,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,59,20,337962314536,7623946294,1,1,"(0.45786330103874207, 0.27574923634529114)","(0.41360437870025635, 0.21260762214660645)",1,1,2.634765625,2.4441375732421875,"(-73.63160705566406, -75.74888610839844, 747.580322265625)","(-5.117876052856445, -74.70748901367188, 750.40673828125)","(-16.178958892822266, 149.7904052734375, 43.8774299621582)","(-31.471521377563477, 161.32237243652344, 48.07476806640625)",POINT (0.4357338398694992 0.2441784292459488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,20,337962331203,7623962961,1,1,"(0.4586409628391266, 0.30347174406051636)","(0.41166022419929504, 0.23644565045833588)",1,1,2.651641845703125,2.4529571533203125,"(-73.40504455566406, -75.70579528808594, 747.7907104492188)","(-4.890565872192383, -74.71286010742188, 750.4408569335938)","(-15.910255432128906, 144.72723388671875, 42.0346565246582)","(-32.14327621459961, 156.96868896484375, 46.4901008605957)",POINT (0.4351505935192108 0.2699586972594261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,20,337962347870,7623979627,1,1,"(0.46633943915367126, 0.2921941578388214)","(0.4075124263763428, 0.22280406951904297)",1,1,2.640487670898437,2.459945678710937,"(-73.19417572021484, -75.65019226074219, 748.3723754882812)","(-4.662799835205078, -74.68112182617188, 750.630126953125)","(-13.25023365020752, 146.78695678710938, 42.784271240234375)","(-33.576454162597656, 159.46014404296875, 47.39691925048828)",POINT (0.436925932765007 0.2574991136789322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,20,337962364537,7623996294,1,1,"(0.4699568450450897, 0.28103312849998474)","(0.4096885621547699, 0.23036351799964905)",1,1,2.6416778564453125,2.4559478759765625,"(-72.95225524902344, -75.58172607421875, 748.457275390625)","(-4.430741310119629, -74.66569519042969, 750.8505859375)","(-12.000324249267578, 148.8253631591797, 43.52621078491211)","(-32.82454299926758, 158.0795135498047, 46.89440155029297)",POINT (0.4398227035999298 0.2556983232498169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,20,337962381205,7624012960,1,1,"(0.4631761312484741, 0.264053612947464)","(0.4064066708087921, 0.20608989894390106)",1,1,2.5832061767578125,2.4490966796875,"(-72.72438049316406, -75.50244903564453, 748.823974609375)","(-4.191141128540039, -74.62886047363281, 751.040283203125)","(-14.343225479125977, 151.92645263671875, 44.6548957824707)","(-33.9585075378418, 162.51275634765625, 48.50801086425781)",POINT (0.4347914010286331 0.2350717559456825),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962397872,7624029627,1,1,"(0.4705451428890228, 0.3153122663497925)","(0.4023134708404541, 0.22052229940891266)",1,1,2.659164428710937,2.4632110595703125,"(-72.48570251464844, -75.45889282226562, 749.0357055664062)","(-3.9479331970214844, -74.62496185302734, 751.3848876953125)","(-11.797062873840332, 142.56472778320312, 41.24755096435547)","(-35.3728141784668, 159.8768768310547, 47.54860305786133)",POINT (0.4364293068647385 0.2679172828793526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,20,337962414540,7624046294,1,1,"(0.4586182236671448, 0.30603280663490295)","(0.4037166237831116, 0.22856716811656952)",1,1,2.653594970703125,2.4385528564453125,"(-72.24705505371094, -75.41555786132812, 749.3094482421875)","(-3.718003511428833, -74.5998764038086, 751.54296875)","(-15.918107032775879, 144.25949096679688, 41.864402770996094)","(-34.88799285888672, 158.40757751464844, 47.01384735107422)",POINT (0.4311674237251282 0.2672999873757362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,20,337962431211,7624062965,1,1,"(0.4188466966152191, 0.31582632660865784)","(0.36464008688926697, 0.21870417892932892)",1,1,2.6248779296875,2.408065795898437,"(-72.10336303710938, -75.45075988769531, 749.5943603515625)","(-3.5870678424835205, -74.65528869628906, 751.7623291015625)","(-29.66017723083496, 142.47084045410156, 41.21336364746094)","(-48.389930725097656, 160.20895385742188, 47.669403076171875)",POINT (0.391743391752243 0.2672652527689934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,59,20,337962447879,7624079632,1,1,"(0.30905207991600037, 0.2686712145805359)","(0.24794094264507294, 0.23950409889221191)",1,1,2.5683135986328125,2.4303131103515625,"(-72.11082458496094, -75.45223999023438, 750.03759765625)","(-3.6064255237579346, -74.69981384277344, 752.1358642578125)","(-67.59699249267578, 151.08311462402344, 44.34793472290039)","(-88.71243286132812, 156.4100799560547, 46.286861419677734)",POINT (0.2784965112805366 0.2540876567363739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962464546,7624096299,1,1,"(0.3270378112792969, 0.28744521737098694)","(0.2600683271884918, 0.2221892774105072)",1,1,2.5927276611328125,2.4053192138671875,"(-71.92668151855469, -75.42990112304688, 750.203857421875)","(-3.4249467849731445, -74.72769165039062, 752.44970703125)","(-61.3824577331543, 147.65428161621094, 43.09996795654297)","(-84.52210998535156, 159.5723876953125, 47.437889099121094)",POINT (0.2935530692338944 0.2548172473907471),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962481213,7624112965,1,1,"(0.32048147916793823, 0.26574409008026123)","(0.24925675988197327, 0.19640691578388214)",1,1,2.57763671875,2.3898162841796875,"(-71.74835205078125, -75.40388488769531, 750.432861328125)","(-3.221494197845459, -74.72709655761719, 752.45166015625)","(-63.64784240722656, 151.61770629882812, 44.542537689208984)","(-88.25778198242188, 164.28123474121094, 49.15165328979492)",POINT (0.2848691195249558 0.2310755029320717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962497881,7624129632,1,1,"(0.3191470801830292, 0.26716476678848267)","(0.2547864615917206, 0.2184220254421234)",1,1,2.5539093017578125,2.37835693359375,"(-71.57872009277344, -75.38359069824219, 750.7241821289062)","(-3.0468807220458984, -74.71717834472656, 752.7342529296875)","(-64.1089096069336, 151.35824584960938, 44.44807815551758)","(-86.34712982177734, 160.2604522705078, 47.68825149536133)",POINT (0.2869667708873749 0.242793396115303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962514549,7624146299,1,1,"(0.32169651985168457, 0.2730913460254669)","(0.2574412226676941, 0.20498260855674744)",1,1,2.603302001953125,2.3860321044921875,"(-71.40412139892578, -75.2913818359375, 750.8566284179688)","(-2.8851256370544434, -74.66650390625, 752.9853515625)","(-63.22801208496094, 150.27581787109375, 44.054161071777344)","(-85.42984008789062, 162.71498107910156, 48.581634521484375)",POINT (0.2895688712596893 0.2390369772911072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962531216,7624162966,1,1,"(0.31765466928482056, 0.29778921604156494)","(0.2538074254989624, 0.22059930860996246)",1,1,2.6081695556640625,2.371688842773437,"(-71.27093505859375, -75.20542907714844, 751.0751953125)","(-2.732300281524658, -74.58163452148438, 752.9552001953125)","(-64.62457275390625, 145.76507568359375, 42.412391662597656)","(-86.68541717529297, 159.86279296875, 47.54353713989258)",POINT (0.2857310473918915 0.2591942623257637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962547889,7624179638,1,1,"(0.3157627582550049, 0.2683247923851013)","(0.25323423743247986, 0.22156919538974762)",1,1,2.549911499023437,2.379257202148437,"(-71.13912963867188, -75.12300109863281, 751.2633056640625)","(-2.598954916000366, -74.51128387451172, 753.0806884765625)","(-65.27827453613281, 151.14637756347656, 44.3709831237793)","(-86.88346099853516, 159.68563842773438, 47.47911071777344)",POINT (0.2844984978437424 0.2449469938874245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962564556,7624196305,1,1,"(0.3318074643611908, 0.28157392144203186)","(0.24708276987075806, 0.21537213027477264)",1,1,2.5507049560546875,2.36456298828125,"(-71.04166412353516, -75.06295013427734, 751.57080078125)","(-2.470977783203125, -74.44457244873047, 753.0812377929688)","(-59.73442840576172, 148.72657775878906, 43.490318298339844)","(-89.00894927978516, 160.81747436523438, 47.8909912109375)",POINT (0.2894451171159744 0.2484730258584022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962581223,7624212971,1,1,"(0.3186870813369751, 0.2939876914024353)","(0.2585115134716034, 0.20906409621238708)",1,1,2.5363006591796875,2.3491973876953125,"(-70.92047119140625, -74.97413635253906, 751.5011596679688)","(-2.3712165355682373, -74.39755249023438, 753.2385864257812)","(-64.26785278320312, 146.45941162109375, 42.66499710083008)","(-85.0600357055664, 161.9695587158203, 48.310298919677734)",POINT (0.2885992974042892 0.2515258938074112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962597890,7624229638,1,1,"(0.33172738552093506, 0.2679946720600128)","(0.2518320679664612, 0.22933870553970337)",1,1,2.50347900390625,2.3494873046875,"(-70.86168670654297, -74.96788024902344, 752.0218505859375)","(-2.2709271907806396, -74.37045288085938, 753.2706298828125)","(-59.7620964050293, 151.2066650390625, 44.39293670654297)","(-87.36795043945312, 158.2666778564453, 46.96253204345703)",POINT (0.2917797267436981 0.2486666887998581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962614559,7624246305,1,1,"(0.3286329507827759, 0.2914898693561554)","(0.25597500801086426, 0.20872609317302704)",1,1,2.5331573486328125,2.346664428710937,"(-70.77326965332031, -74.89511108398438, 751.915283203125)","(-2.179382801055908, -74.35134887695312, 753.3026123046875)","(-60.831302642822266, 146.9155731201172, 42.83113098144531)","(-85.93646240234375, 162.03128051757812, 48.33279800415039)",POINT (0.2923039793968201 0.2501079812645912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962631225,7624262971,1,1,"(0.2962707281112671, 0.29444873332977295)","(0.2361273467540741, 0.22030220925807953)",1,1,2.5387115478515625,2.338623046875,"(-70.76498413085938, -74.82145690917969, 752.1065673828125)","(-2.1039013862609863, -74.29562377929688, 753.364990234375)","(-72.01326751708984, 146.3751678466797, 42.634456634521484)","(-92.79432678222656, 159.91709899902344, 47.563167572021484)",POINT (0.2661990374326706 0.2573754712939262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962681231,7624312975,1,1,"(0.2814794182777405, 0.26319557428359985)","(0.09691183269023895, 0.24755430221557617)",1,1,2.5385284423828125,1.792999267578125,"(-70.6316909790039, -74.60616302490234, 752.4540405273438)","(-1.864505410194397, -74.23817443847656, 753.5853271484375)","(-77.12403869628906, 152.08316040039062, 44.71194839477539)","(-140.8968048095703, 154.9398193359375, 45.75172805786133)",POINT (0.1891956254839897 0.255374938249588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,20,337962697898,7624329642,1,1,"(0.2990243434906006, 0.22617557644844055)","(0.2222265899181366, 0.19879697263240814)",1,1,2.5367889404296875,2.3355255126953125,"(-70.55154418945312, -74.58761596679688, 752.3418579101562)","(-1.8217533826828003, -74.27059936523438, 752.8973388671875)","(-71.06182098388672, 158.84437561035156, 47.172813415527344)","(-97.5973892211914, 163.84471130371094, 48.99280548095703)",POINT (0.2606254667043686 0.2124862745404244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,59,20,337962714566,7624346309,1,1,"(0.2988619804382324, 0.26087117195129395)","(0.2178346812725067, 0.20512960851192474)",1,1,2.52392578125,2.2733917236328125,"(-70.47589111328125, -74.56814575195312, 752.20068359375)","(-1.820759654045105, -74.37548828125, 753.0541381835938)","(-71.11792755126953, 152.50765991210938, 44.86651611328125)","(-99.11490631103516, 162.68814086914062, 48.57183837890625)",POINT (0.2583483308553696 0.2330003902316093),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962731232,7624362975,1,1,"(0.30496445298194885, 0.2699502110481262)","(0.2166088968515396, 0.18598191440105438)",1,1,2.5474395751953125,2.3176727294921875,"(-70.451904296875, -74.57762145996094, 752.3650512695312)","(-1.797135591506958, -74.42234802246094, 752.9295043945312)","(-69.00936889648438, 150.8495330810547, 44.26289367675781)","(-99.53844451904297, 166.18521118164062, 49.84467697143555)",POINT (0.2607866749167442 0.2279660627245903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962747901,7624379642,1,1,"(0.29682686924934387, 0.24124211072921753)","(0.21417325735092163, 0.19748243689537048)",1,1,2.442840576171875,2.2832794189453125,"(-70.42761993408203, -74.58767700195312, 752.338134765625)","(-1.7864773273468018, -74.47993469238281, 752.7733154296875)","(-71.82110595703125, 156.09266662597656, 46.17129898071289)","(-100.38002014160156, 164.0847930908203, 49.0801887512207)",POINT (0.2555000633001328 0.219362273812294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962764567,7624396308,1,1,"(0.30888092517852783, 0.2647843658924103)","(0.22327040135860443, 0.18945810198783875)",1,1,2.511810302734375,2.2835845947265625,"(-70.40194702148438, -74.61405944824219, 752.2811279296875)","(-1.7681878805160522, -74.53019714355469, 752.4610595703125)","(-67.6561279296875, 151.79296875, 44.606380462646484)","(-97.23672485351562, 165.55032348632812, 49.613624572753906)",POINT (0.2660756632685661 0.2271212339401245),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962781235,7624412975,1,1,"(0.29245322942733765, 0.2367674708366394)","(0.2180784046649933, 0.20341947674751282)",1,1,2.463241577148437,2.276123046875,"(-70.35319519042969, -74.65311431884766, 752.099853515625)","(-1.7341195344924927, -74.58322143554688, 752.2429809570312)","(-73.33231353759766, 156.909912109375, 46.46870803833008)","(-99.03069305419922, 163.00047302246094, 48.68552017211914)",POINT (0.2552658170461655 0.2200934737920761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962797902,7624429642,1,1,"(0.2928701341152191, 0.25727054476737976)","(0.20960092544555664, 0.2116759717464447)",1,1,2.473602294921875,2.2832183837890625,"(-70.29743957519531, -74.66555786132812, 751.890380859375)","(-1.6792171001434326, -74.64666748046875, 752.3680419921875)","(-73.18826293945312, 153.165283203125, 45.105831146240234)","(-101.95987701416016, 161.4925537109375, 48.13662338256836)",POINT (0.2512355297803879 0.2344732582569122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962814574,7624446313,1,1,"(0.3119705617427826, 0.2681995630264282)","(0.21586422622203827, 0.19688686728477478)",1,1,2.519195556640625,2.2624664306640625,"(-70.34912109375, -74.71441650390625, 752.2598876953125)","(-1.5877491235733032, -74.69422912597656, 752.3995361328125)","(-66.58857727050781, 151.1692657470703, 44.3792610168457)","(-99.79574584960938, 164.19357299804688, 49.1197624206543)",POINT (0.2639173939824104 0.2325432151556015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962947916,7624579650,1,1,"(0.3658354878425598, 0.24693147838115692)","(0.3059476912021637, 0.21924951672554016)",1,1,2.41387939453125,2.272216796875,"(-69.78729248046875, -74.33255767822266, 751.6817626953125)","(-1.0817945003509521, -74.59247589111328, 752.2763061523438)","(-47.97687911987305, 155.0535888671875, 45.79307556152344)","(-68.66963195800781, 160.10931396484375, 47.633262634277344)",POINT (0.3358915895223618 0.2330904975533485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962964582,7624596316,1,1,"(0.3529752492904663, -0.021619806066155434)","(0.287620484828949, 0.23426659405231476)",1,1,2.8474273681640625,2.272674560546875,"(-75.2410888671875, -84.40769958496094, 871.1942138671875)","(-1.0677343606948853, -74.57396697998047, 751.7467651367188)","(-52.42042922973633, 204.1009063720703, 63.64490509033203)","(-75.00214385986328, 157.3666534423828, 46.634986877441406)",POINT (0.3202978670597076 0.1063233939930797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,20,337962981251,7624612983,1,1,"(0.3754126727581024, 0.27890685200691223)","(0.2617868483066559, 0.2316478043794632)",1,1,2.4564971923828125,2.243515014648437,"(-69.73138427734375, -74.30769348144531, 751.3421630859375)","(-1.0617079734802246, -74.56275939941406, 751.6219482421875)","(-44.66773223876953, 149.21368408203125, 43.66759490966797)","(-83.9283218383789, 157.84494018554688, 46.8090705871582)",POINT (0.3185997605323792 0.2552773281931877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337962997918,7624629650,1,1,"(0.3699966371059418, 0.27783048152923584)","(0.2676376700401306, 0.22117778658866882)",1,1,2.440460205078125,2.253036499023437,"(-69.70161437988281, -74.27595520019531, 751.1924438476562)","(-1.0455716848373413, -74.53936767578125, 751.529052734375)","(-46.53910446166992, 149.4102783203125, 43.73912048339844)","(-81.9067153930664, 159.75714111328125, 47.50508117675781)",POINT (0.3188171535730362 0.2495041340589523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337963014585,7624646316,1,1,"(0.3714595437049866, 0.27748623490333557)","(0.2779444456100464, 0.2201351523399353)",1,1,2.4500885009765625,2.2260284423828125,"(-69.69166564941406, -74.25418090820312, 751.2261962890625)","(-1.0385854244232178, -74.53179931640625, 751.684326171875)","(-46.03363800048828, 149.47315979003906, 43.76198196411133)","(-78.345458984375, 159.94757080078125, 47.57437515258789)",POINT (0.3247019946575165 0.2488106936216354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337963031252,7624662983,1,1,"(0.360740065574646, 0.28105783462524414)","(0.28873318433761597, 0.19015520811080933)",1,1,2.42230224609375,2.2060546875,"(-69.66171264648438, -74.23838806152344, 751.1371459960938)","(-1.0268833637237549, -74.5037612915039, 751.6221923828125)","(-49.737491607666016, 148.8208465576172, 43.52458953857422)","(-74.61767578125, 165.42300415039062, 49.567291259765625)",POINT (0.324736624956131 0.2356065213680267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337963047920,7624679650,1,1,"(0.3642004430294037, 0.27420318126678467)","(0.289896696805954, 0.1945856511592865)",1,1,2.44427490234375,2.1977691650390625,"(-69.63895416259766, -74.2398910522461, 751.14208984375)","(-1.0111918449401855, -74.49620819091797, 751.77783203125)","(-48.54183578491211, 150.07278442382812, 43.98017883300781)","(-74.21566009521484, 164.61386108398438, 49.272727966308594)",POINT (0.3270485699176788 0.2343944162130356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,59,20,337963064586,7624696316,1,1,"(0.3699806332588196, 0.302731454372406)","(0.28521445393562317, 0.1920861005783081)",1,1,2.4783477783203125,2.218170166015625,"(-69.61334228515625, -74.2437744140625, 751.0845947265625)","(-0.9980617761611938, -74.49105834960938, 751.746826171875)","(-46.54462814331055, 144.8624725341797, 42.08378219604492)","(-75.83348846435547, 165.07037353515625, 49.438880920410156)",POINT (0.3275975435972214 0.2474087774753571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
