,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,36,9,342133059263,948480738,1,1,"(0.6241831183433533, 0.269152969121933)","(0.6568215489387512, 0.19375383853912354)",1,1,3.0725555419921875,3.0227508544921875,"(-64.61394500732422, 15.286172866821289, 471.21038818359375)","(-3.8350930213928223, 21.623031616210938, 477.18695068359375)","(41.288753509521484, 150.99510192871094, 44.31597900390625)","(52.566158294677734, 164.76576232910156, 49.32807922363281)",POINT (0.6405023336410522 0.2314534038305283),,,,,,,,,,,,,,1,
0,36,9,342133075931,948497405,1,1,"(0.6103453040122986, 0.23722442984580994)","(0.6540905833244324, 0.18946783244609833)",1,1,3.105331420898437,3.0333404541015625,"(-64.5769271850586, 15.253637313842773, 471.0740966796875)","(-3.7963247299194336, 21.617368698120117, 477.01055908203125)","(36.507442474365234, 156.82643127441406, 46.43840408325195)","(51.62252426147461, 165.54855346679688, 49.61296081542969)",POINT (0.6322179436683655 0.2133461311459541),,,,,,,,,,,,,,1,
0,36,9,342133092597,948514071,1,1,"(0.6195241212844849, 0.2239449918270111)","(0.6494845747947693, 0.21033312380313873)",1,1,3.134033203125,3.0242919921875,"(-64.60140991210938, 15.227387428283691, 471.2352294921875)","(-3.7818641662597656, 21.582618713378906, 476.4298400878906)","(39.678951263427734, 159.25177001953125, 47.32107162475586)","(50.031044006347656, 161.73779296875, 48.225921630859375)",POINT (0.6345043480396271 0.2171390578150749),,,,,,,,,,,,,,1,
0,36,9,342133109265,948530738,1,1,"(0.6282044053077698, 0.2252267599105835)","(0.6447208523750305, 0.20452040433883667)",1,1,3.149688720703125,3.065399169921875,"(-64.62281036376953, 15.224355697631836, 471.4064636230469)","(-3.731936454772949, 21.547908782958984, 476.3419189453125)","(42.67820739746094, 159.01763916015625, 47.235958099365234)","(48.38505935668945, 162.7993927001953, 48.61236572265625)",POINT (0.6364626288414001 0.2148735821247101),,,,,,,,,,,,,,1,
0,36,9,342133125932,948547405,1,1,"(0.6254023909568787, 0.22360239923000336)","(0.6438426971435547, 0.20927052199840546)",1,1,3.1370391845703125,3.0608673095703125,"(-64.57300567626953, 15.184306144714355, 471.1268310546875)","(-3.6948211193084717, 21.50637435913086, 476.343017578125)","(41.71003341674805, 159.31431579589844, 47.34391403198242)","(48.081634521484375, 161.93185424804688, 48.29658889770508)",POINT (0.6346225440502167 0.2164364606142044),,,,,,,,,,,,,,1,
0,36,9,342133142599,948564071,1,1,"(0.6220260262489319, 0.23177020251750946)","(0.6500377058982849, 0.20720693469047546)",1,1,3.161041259765625,3.084625244140625,"(-64.50511169433594, 15.127937316894531, 470.49627685546875)","(-3.6706199645996094, 21.459918975830078, 476.43060302734375)","(40.54341125488281, 157.8225860595703, 46.80093765258789)","(50.22216796875, 162.30874633789062, 48.433746337890625)",POINT (0.6360318660736084 0.2194885686039925),,,,,,,,,,,,,,1,
0,36,9,342133159270,948580742,1,1,"(0.6228455901145935, 0.228804811835289)","(0.6393903493881226, 0.19846488535404205)",1,1,3.1645050048828125,3.077880859375,"(-64.46453857421875, 15.074623107910156, 470.3658447265625)","(-3.624966859817505, 21.39495086669922, 475.991455078125)","(40.826602935791016, 158.36416625976562, 46.998085021972656)","(46.543251037597656, 163.9053497314453, 49.01490783691406)",POINT (0.631117969751358 0.2136348485946655),,,,,,,,,,,,,,1,
0,36,9,342133175938,948597409,1,1,"(0.6111719012260437, 0.2281416952610016)","(0.6414400339126587, 0.19670924544334412)",1,1,3.19012451171875,3.0958404541015625,"(-64.36892700195312, 15.023303985595703, 470.044921875)","(-3.5926876068115234, 21.340290069580078, 475.69061279296875)","(36.79304122924805, 158.48529052734375, 47.0421142578125)","(47.25144577026367, 164.22601318359375, 49.13156509399414)",POINT (0.6263059675693512 0.2124254703521728),,,,,,,,,,,,,,,
0,36,9,342133192605,948614075,1,1,"(0.610716700553894, 0.21807117760181427)","(0.6304975152015686, 0.20190788805484772)",1,1,3.1815948486328125,3.1020965576171875,"(-64.5084457397461, 14.998662948608398, 470.5211181640625)","(-3.615279197692871, 21.31175994873047, 475.9413146972656)","(36.635772705078125, 160.32452392578125, 47.71159362792969)","(43.47053909301758, 163.2765350341797, 48.78603744506836)",POINT (0.6206071078777313 0.209989532828331),,,,,,,,,,,,,,,
0,36,9,342133209272,948630742,1,1,"(0.5532492399215698, 0.24976421892642975)","(0.560754120349884, 0.21298633515834808)",1,1,3.1975250244140625,3.0995330810546875,"(-64.88399505615234, 15.076327323913574, 471.5306396484375)","(-3.8857853412628174, 21.258575439453125, 475.6231994628906)","(16.779300689697266, 154.53622436523438, 45.604774475097656)","(19.372426986694336, 161.2532196044922, 48.049556732177734)",POINT (0.5570016801357269 0.2313752770423889),,,,,,,,,,,,,1,1,
0,36,9,342133225940,948647409,1,1,"(0.582410454750061, 0.25008973479270935)","(0.5736074447631836, 0.22120791673660278)",1,1,3.1905975341796875,3.1024322509765625,"(-64.88121795654297, 15.049391746520996, 471.6319580078125)","(-3.8672523498535156, 21.264129638671875, 475.6234436035156)","(26.855239868164062, 154.47677612304688, 45.58312225341797)","(23.813570022583008, 159.75164794921875, 47.5030517578125)",POINT (0.5780089497566223 0.2356488257646561),,,,,,,,,,,,,1,1,
0,36,9,342133242606,948664075,1,1,"(0.5534976124763489, 0.24786503612995148)","(0.5622808933258057, 0.22175262868404388)",1,1,3.1826629638671875,3.08319091796875,"(-64.71830749511719, 14.972061157226562, 470.78985595703125)","(-3.8177270889282227, 21.214618682861328, 475.47357177734375)","(16.865123748779297, 154.88307189941406, 45.731056213378906)","(19.899959564208984, 159.65216064453125, 47.46685028076172)",POINT (0.5578892529010773 0.2348088324069977),,,,,,,,,,,,,1,1,
0,36,9,342133259274,948680742,1,1,"(0.5439420342445374, 0.2480780929327011)","(0.5634375214576721, 0.2114918828010559)",1,1,3.162948608398437,3.068450927734375,"(-64.6415023803711, 14.922225952148438, 470.25079345703125)","(-3.8216893672943115, 21.19110107421875, 475.29766845703125)","(13.563426971435547, 154.84414672851562, 45.7169303894043)","(20.299604415893555, 161.52615356445312, 48.14891815185547)",POINT (0.5536897778511047 0.2297849878668785),,,,,,,,,,,,,1,1,
0,36,9,342133275942,948697409,1,1,"(0.5478734374046326, 0.24417634308338165)","(0.5693150162696838, 0.21056431531906128)",1,1,3.169586181640625,3.070785522460937,"(-64.64262390136719, 14.924065589904785, 470.0638732910156)","(-3.8157479763031006, 21.182106018066406, 475.361083984375)","(14.921833038330078, 155.5567626953125, 45.976253509521484)","(22.330448150634766, 161.695556640625, 48.21059036254883)",POINT (0.5585942268371582 0.2273703292012215),,,,,,,,,,,,,1,1,
0,36,9,342133292613,948714080,1,1,"(0.548906683921814, 0.23672081530094147)","(0.5690990686416626, 0.20874090492725372)",1,1,3.1658935546875,3.045196533203125,"(-64.67515563964844, 14.914525985717773, 470.2967529296875)","(-3.8130812644958496, 21.187992095947266, 475.3734130859375)","(15.27884578704834, 156.9184112548828, 46.47187805175781)","(22.255809783935547, 162.02857971191406, 48.33179473876953)",POINT (0.5590028762817383 0.2227308601140976),,,,,,,,,,,,,1,1,
0,36,9,342133309281,948730747,1,1,"(0.5628994107246399, 0.26739826798439026)","(0.5656097531318665, 0.2218083143234253)",1,1,3.1809844970703125,3.025390625,"(-64.78242492675781, 14.956367492675781, 470.80291748046875)","(-3.8184618949890137, 21.183061599731445, 475.14697265625)","(20.11368179321289, 151.31558227539062, 44.43259811401367)","(21.0501766204834, 159.64198303222656, 47.463172912597656)",POINT (0.5642545819282532 0.2446032911539078),,,,,,,,,,,,,1,1,
0,36,9,342133325948,948747414,1,1,"(0.5707432627677917, 0.2546667456626892)","(0.5620546936988831, 0.2083878368139267)",1,1,3.1474151611328125,3.0046539306640625,"(-64.78944396972656, 14.980549812316895, 470.8275146484375)","(-3.808622360229492, 21.186031341552734, 475.185302734375)","(22.823925018310547, 153.6408233642578, 45.278934478759766)","(19.821802139282227, 162.09304809570312, 48.35531234741211)",POINT (0.5663989782333374 0.231527291238308),,,,,,,,,,,,,1,1,
0,36,9,342133342615,948764080,1,1,"(0.5701987147331238, 0.2537231147289276)","(0.561294674873352, 0.20974992215633392)",1,1,3.13458251953125,3.00921630859375,"(-64.78302001953125, 14.996947288513184, 470.7532958984375)","(-3.7973108291625977, 21.200517654418945, 475.16009521484375)","(22.635765075683594, 153.81317138671875, 45.341644287109375)","(19.559207916259766, 161.84429931640625, 48.26471710205078)",POINT (0.5657466948032379 0.2317365184426308),,,,,,,,,,,,,1,1,
0,36,9,342133359282,948780747,1,1,"(0.5690292119979858, 0.2599005401134491)","(0.5625345706939697, 0.20965901017189026)",1,1,3.11785888671875,2.994293212890625,"(-64.76213073730469, 15.018255233764648, 470.592529296875)","(-3.7813572883605957, 21.21807861328125, 475.2348327636719)","(22.231691360473633, 152.68495178222656, 44.93098831176758)","(19.987613677978516, 161.86090087890625, 48.27076721191406)",POINT (0.5657818913459778 0.2347797751426697),,,,,,,,,,,,,1,1,
0,36,9,342133375950,948797414,1,1,"(0.5676687359809875, 0.24710151553153992)","(0.5601289868354797, 0.21336516737937927)",1,1,3.131622314453125,2.975738525390625,"(-64.73499298095703, 14.997434616088867, 470.3590087890625)","(-3.765143871307373, 21.239194869995117, 475.28594970703125)","(21.761613845825195, 155.02252197265625, 45.78179931640625)","(19.15643310546875, 161.1840057373047, 48.024436950683594)",POINT (0.5638988614082336 0.2302333414554596),,,,,,,,,,,,,1,1,
0,36,9,342133392617,948814080,1,1,"(0.5494833588600159, 0.23989200592041016)","(0.5554141998291016, 0.21528732776641846)",1,1,3.1117095947265625,2.981674194335937,"(-64.63531494140625, 14.958253860473633, 469.88818359375)","(-3.7510552406311035, 21.22983169555664, 475.160888671875)","(15.47809886932373, 156.33924865722656, 46.26103973388672)","(17.5273380279541, 160.8329620361328, 47.89662551879883)",POINT (0.5524487793445587 0.2275896668434143),,,,,,,,,,,,,1,1,
0,36,9,342133409284,948830747,1,1,"(0.5469986796379089, 0.23321211338043213)","(0.5609627962112427, 0.2105625420808792)",1,1,3.104766845703125,2.9631500244140625,"(-64.62981414794922, 14.946880340576172, 470.0906066894531)","(-3.7452964782714844, 21.213878631591797, 475.1356201171875)","(14.619580268859863, 157.55923461914062, 46.705101013183594)","(19.444530487060547, 161.69589233398438, 48.21067810058594)",POINT (0.5539807379245758 0.2218873277306557),,,,,,,,,,,,,1,1,
0,36,9,342133425951,948847413,1,1,"(0.5511217713356018, 0.2365266978740692)","(0.5651367902755737, 0.21509529650211334)",1,1,3.095321655273437,2.9510955810546875,"(-64.63333129882812, 14.963422775268555, 470.3800964355469)","(-3.7192635536193848, 21.22075653076172, 475.2231140136719)","(16.044198989868164, 156.953857421875, 46.484798431396484)","(20.886751174926758, 160.8680419921875, 47.90937423706055)",POINT (0.5581292808055878 0.2258109971880913),,,,,,,,,,,,,1,1,
0,36,9,342133442619,948864080,1,1,"(0.5054012537002563, 0.24873217940330505)","(0.5364600419998169, 0.23035840690135956)",1,1,3.075180053710937,2.9495391845703125,"(-64.79521179199219, 14.879629135131836, 470.2228088378906)","(-3.8930728435516357, 21.148279190063477, 475.30914306640625)","(0.24660974740982056, 154.7246856689453, 45.6734504699707)","(10.978215217590332, 158.0804443359375, 46.894752502441406)",POINT (0.5209306478500366 0.2395452931523323),,,,,,,,,,,,,1,1,
0,36,9,342133459286,948880747,1,1,"(0.42160823941230774, 0.36873558163642883)","(0.4378376305103302, 0.2862379550933838)",1,1,3.0223846435546875,2.946197509765625,"(-65.16004943847656, 14.803899765014648, 470.2021484375)","(-4.3149495124816895, 21.016252517700195, 475.18975830078125)","(-28.70598602294922, 132.8076629638672, 37.69626235961914)","(-23.09832191467285, 147.87477111816406, 43.18022918701172)",POINT (0.429722934961319 0.3274867683649063),,,,,,,,,,,,,,1,
0,36,9,342133475953,948897413,1,1,"(0.4209137558937073, 0.30736929178237915)","(0.4470784366130829, 0.2901667356491089)",1,1,3.0138702392578125,2.9725341796875,"(-65.1837158203125, 14.697288513183594, 470.1694641113281)","(-4.379446983337402, 20.998291015625, 475.3386535644531)","(-28.945960998535156, 144.01541137695312, 41.77553176879883)","(-19.9053955078125, 147.1572265625, 42.9190788269043)",POINT (0.4339960962533951 0.298768013715744),,,,,,,,,,,,,,1,
0,36,9,342133492620,948914080,1,1,"(0.41747942566871643, 0.3169451355934143)","(0.4327216148376465, 0.2995993494987488)",1,1,3.01898193359375,2.9358062744140625,"(-65.20347595214844, 14.686651229858398, 470.2536926269531)","(-4.33264684677124, 20.97323226928711, 475.2018127441406)","(-30.132606506347656, 142.26651000976562, 41.13899612426758)","(-24.866044998168945, 145.43446350097656, 42.2921028137207)",POINT (0.4251005202531815 0.3082722425460815),,,,,,,,,,,,,,1,
0,36,9,342133509287,948930746,1,1,"(0.4257306158542633, 0.30482620000839233)","(0.4331832230091095, 0.30005139112472534)",1,1,3.0042877197265625,2.92236328125,"(-65.24649047851562, 14.682973861694336, 470.44769287109375)","(-4.327192783355713, 20.959121704101562, 474.9391174316406)","(-27.281604766845703, 144.47987365722656, 41.944580078125)","(-24.7065372467041, 145.3519287109375, 42.261993408203125)",POINT (0.4294569194316864 0.3024387955665588),,,,,,,,,,,,,,1,
0,36,9,342133525954,948947413,1,1,"(0.4280436933040619, 0.30686426162719727)","(0.42973339557647705, 0.2984207570552826)",1,1,2.99249267578125,2.9229278564453125,"(-65.24880981445312, 14.680780410766602, 470.48455810546875)","(-4.304330825805664, 20.928342819213867, 474.689208984375)","(-26.482378005981445, 144.10765075683594, 41.80909729003906)","(-25.89853858947754, 145.64971923828125, 42.37044906616211)",POINT (0.4288885444402695 0.3026425093412399),,,,,,,,,,,,,,1,
0,36,9,342133542622,948964080,1,1,"(0.4325718879699707, 0.3179026246070862)","(0.4304010272026062, 0.2967519760131836)",1,1,2.9848175048828125,2.9178466796875,"(-65.27154541015625, 14.67721176147461, 470.53009033203125)","(-4.297036170959473, 20.89599609375, 474.51409912109375)","(-24.917768478393555, 142.09164428710938, 41.075321197509766)","(-25.667856216430664, 145.9545135498047, 42.4813346862793)",POINT (0.4314864575862884 0.3073273003101349),,,,,,,,,,,,,,1,
0,36,9,342133559297,948980755,1,1,"(0.43484535813331604, 0.3332165479660034)","(0.4251492917537689, 0.2969730794429779)",1,1,2.987030029296875,2.910675048828125,"(-65.29145812988281, 14.67880630493164, 470.5882568359375)","(-4.297903060913086, 20.881507873535156, 474.3268127441406)","(-24.13223648071289, 139.29473876953125, 40.05738830566406)","(-27.482467651367188, 145.9141387939453, 42.46662139892578)",POINT (0.4299973249435425 0.3150948137044907),,,,,,,,,,,,,,1,
0,36,9,342133575965,948997422,1,1,"(0.4371446371078491, 0.33010101318359375)","(0.4251233637332916, 0.2994251847267151)",1,1,2.9793701171875,2.9121856689453125,"(-65.31231689453125, 14.675642013549805, 470.6331787109375)","(-4.291786193847656, 20.88709259033203, 474.4516906738281)","(-23.33776092529297, 139.86376953125, 40.26443862915039)","(-27.491424560546875, 145.46630859375, 42.303585052490234)",POINT (0.4311340004205704 0.3147630989551544),,,,,,,,,,,,,,1,
0,36,9,342133592632,949014089,1,1,"(0.43521127104759216, 0.3383302390575409)","(0.4240022599697113, 0.2918558120727539)",1,1,2.9937286376953125,2.892974853515625,"(-65.33201599121094, 14.675790786743164, 470.6025695800781)","(-4.302333354949951, 20.88559341430664, 474.4886474609375)","(-24.005802154541016, 138.3607940673828, 39.71744918823242)","(-27.878801345825195, 146.8487548828125, 42.8067626953125)",POINT (0.4296067655086517 0.3150930255651474),,,,,,,,,,,,,,1,
0,36,9,342133609299,949030755,1,1,"(0.4273654818534851, 0.32860445976257324)","(0.42258521914482117, 0.28538045287132263)",1,1,2.975738525390625,2.87921142578125,"(-65.29727172851562, 14.637744903564453, 470.1685791015625)","(-4.319274425506592, 20.887588500976562, 474.3388366699219)","(-26.71672248840332, 140.13710021972656, 40.363922119140625)","(-28.368423461914062, 148.03138732910156, 43.23721694946289)",POINT (0.4249753504991531 0.3069924563169479),,,,,,,,,,,,,,1,
0,36,9,342133625966,949047422,1,1,"(0.42084944248199463, 0.34163787961006165)","(0.42400702834129333, 0.304680734872818)",1,1,2.9896240234375,2.8887481689453125,"(-65.2650146484375, 14.600119590759277, 469.65948486328125)","(-4.341695308685303, 20.897249221801758, 474.36358642578125)","(-28.968168258666992, 137.75669860839844, 39.49757766723633)","(-27.877145767211914, 144.50643920898438, 41.95425033569336)",POINT (0.422428235411644 0.3231593072414398),,,,,,,,,,,,,,1,
0,36,9,342133642635,949064089,1,1,"(0.41447514295578003, 0.3704224228858948)","(0.42657485604286194, 0.30605223774909973)",1,1,2.9690704345703125,2.87554931640625,"(-65.25325012207031, 14.621368408203125, 469.39251708984375)","(-4.3687028884887695, 20.899433135986328, 474.28759765625)","(-31.170654296875, 132.4995880126953, 37.58412551879883)","(-26.98990249633789, 144.25595092773438, 41.863094329833984)",POINT (0.420524999499321 0.3382373303174972),,,,,,,,,,,,,,1,
0,36,9,342133659301,949080755,1,1,"(0.4020896553993225, 0.36622366309165955)","(0.4256165623664856, 0.3010791540145874)",1,1,2.9712066650390625,2.87921142578125,"(-65.224365234375, 14.62177848815918, 469.1354675292969)","(-4.370278358459473, 20.912899017333984, 474.349609375)","(-35.45014572143555, 133.2664337158203, 37.86323928833008)","(-27.321020126342773, 145.16421508789062, 42.19369125366211)",POINT (0.413853108882904 0.3336514085531235),,,,,,,,,,,,,,1,
0,36,9,342133675973,949097426,1,1,"(0.4092614948749542, 0.36313319206237793)","(0.4218050241470337, 0.30287548899650574)",1,1,2.950225830078125,2.8887481689453125,"(-65.25823974609375, 14.643017768859863, 469.2691650390625)","(-4.3827128410339355, 20.9040470123291, 474.125244140625)","(-32.972110748291016, 133.8308563232422, 38.06871032714844)","(-28.63800048828125, 144.83615112304688, 42.074249267578125)",POINT (0.415533259510994 0.3330043405294418),,,,,,,,,,,,,,1,
0,36,9,342133692639,949114092,1,1,"(0.40787968039512634, 0.34957897663116455)","(0.42495518922805786, 0.29874303936958313)",1,1,2.9693603515625,2.855865478515625,"(-65.2873764038086, 14.65472412109375, 469.41546630859375)","(-4.386974811553955, 20.92995834350586, 474.1735534667969)","(-33.44955825805664, 136.30636596679688, 38.969696044921875)","(-27.54952621459961, 145.59088134765625, 42.34896469116211)",POINT (0.4164174348115921 0.3241610080003738),,,,,,,,,,,,,,1,
0,36,9,342133709307,949130759,1,1,"(0.4019215404987335, 0.3687608242034912)","(0.42536091804504395, 0.29245105385780334)",1,1,2.964706420898437,2.8590850830078125,"(-65.28623962402344, 14.669085502624512, 469.3135986328125)","(-4.412789344787598, 20.947736740112305, 474.1744384765625)","(-35.50823211669922, 132.8030548095703, 37.69458770751953)","(-27.409347534179688, 146.74002075195312, 42.767250061035156)",POINT (0.4136412292718887 0.3306059390306473),,,,,,,,,,,,,,1,
0,36,9,342133725974,949147426,1,1,"(0.3823053538799286, 0.38267287611961365)","(0.4124391973018646, 0.33131659030914307)",1,1,2.93499755859375,2.8335113525390625,"(-65.26925659179688, 14.618756294250488, 468.98992919921875)","(-4.460296630859375, 20.9390926361084, 473.86181640625)","(-42.28614044189453, 130.26220703125, 36.76979064941406)","(-31.874134063720703, 139.64175415039062, 40.18365478515625)",POINT (0.3973722755908966 0.3569947332143784),,,,,,,,,,,,,,,
0,36,9,342133742642,949164093,1,1,"(0.3854663074016571, 0.35368812084198)","(0.4166223406791687, 0.3069189488887787)",1,1,2.932098388671875,2.852447509765625,"(-65.29370880126953, 14.602760314941406, 468.97576904296875)","(-4.466826915740967, 20.95760726928711, 473.9622802734375)","(-41.193939208984375, 135.55589294433594, 38.6965217590332)","(-30.428741455078125, 144.09765625, 41.80548858642578)",POINT (0.4010443240404129 0.3303035348653793),,,,,,,,,,,,,,1,
0,36,9,342133759308,949180759,1,1,"(0.3925745487213135, 0.3503960371017456)","(0.4215487539768219, 0.3208664059638977)",1,1,2.9568634033203125,2.833160400390625,"(-65.31525421142578, 14.626029968261719, 468.9462585449219)","(-4.473736763000488, 20.991153717041016, 474.08526611328125)","(-38.73787307739258, 136.15713500976562, 38.915401458740234)","(-28.726543426513672, 141.5503387451172, 40.878334045410156)",POINT (0.4070616513490677 0.3356312215328217),,,,,,,,,,,,,,1,
0,36,9,342133775976,949197426,1,1,"(0.39513304829597473, 0.3480585515499115)","(0.42379987239837646, 0.3111584782600403)",1,1,2.96575927734375,2.828338623046875,"(-65.33818054199219, 14.634407997131348, 468.9669494628906)","(-4.476408004760742, 20.990114212036133, 474.0730895996094)","(-37.85383987426758, 136.5840606689453, 39.07072830200195)","(-27.94873046875, 143.32337951660156, 41.52362060546875)",POINT (0.4094664603471756 0.3296085149049759),,,,,,,,,,,,,,1,
0,36,9,342133792643,949214093,1,1,"(0.4016786515712738, 0.3320057690143585)","(0.4238940477371216, 0.31414228677749634)",1,1,2.9215240478515625,2.8262939453125,"(-65.36970520019531, 14.637252807617188, 469.03680419921875)","(-4.479321479797363, 20.9980411529541, 473.9971923828125)","(-35.592166900634766, 139.51588439941406, 40.13783645629883)","(-27.916179656982422, 142.77841186523438, 41.325321197509766)",POINT (0.4127863496541977 0.3230740278959274),,,,,,,,,,,,,,1,
0,36,9,342133809314,949230763,1,1,"(0.3950428366661072, 0.32748523354530334)","(0.41838526725769043, 0.3202144205570221)",1,1,2.94140625,2.8437652587890625,"(-65.36247253417969, 14.611654281616211, 468.9512939453125)","(-4.466422080993652, 21.006359100341797, 473.9979248046875)","(-37.885009765625, 140.3415069580078, 40.43833541870117)","(-29.819618225097656, 141.66941833496094, 40.92166519165039)",POINT (0.4067140519618988 0.3238498270511627),,,,,,,,,,,,,,1,
0,36,9,342133825982,949247430,1,1,"(0.42336010932922363, 0.31950655579566956)","(0.41111788153648376, 0.32667043805122375)",1,1,2.9411163330078125,2.82269287109375,"(-65.48629760742188, 14.628969192504883, 469.4791259765625)","(-4.444772720336914, 21.004493713378906, 473.87432861328125)","(-28.10067367553711, 141.79869079589844, 40.96875)","(-32.33067321777344, 140.4903106689453, 40.49251174926758)",POINT (0.4172389954328537 0.3230884969234467),,,,,,,,,,,,,,1,
0,36,9,342133842649,949264096,1,1,"(0.4277949035167694, 0.3600582480430603)","(0.41452717781066895, 0.3144698441028595)",1,1,2.962493896484375,2.8284149169921875,"(-65.47921752929688, 14.644668579101562, 469.427001953125)","(-4.431063175201416, 20.967512130737305, 473.7127685546875)","(-26.568340301513672, 134.39247131347656, 38.2730712890625)","(-31.152673721313477, 142.7185821533203, 41.30354690551758)",POINT (0.4211610406637192 0.3372640460729599),,,,,,,,,,,,,,1,
0,36,9,342133859316,949280763,1,1,"(0.4183184504508972, 0.3895798325538635)","(0.4184589684009552, 0.32007455825805664)",1,1,2.933700561523437,2.8220977783203125,"(-65.41070556640625, 14.674192428588867, 469.12066650390625)","(-4.418702125549316, 20.966899871826172, 473.6754150390625)","(-29.842700958251953, 129.00074768066406, 36.310638427734375)","(-29.794139862060547, 141.6949462890625, 40.93100357055664)",POINT (0.4183887094259262 0.3548271954059601),,,,,,,,,,,,,,,
0,36,9,342133875984,949297430,1,1,"(0.4123718738555908, 0.3728896379470825)","(0.4167940020561218, 0.3204585313796997)",1,1,2.91888427734375,2.81732177734375,"(-65.37752532958984, 14.653474807739258, 469.192138671875)","(-4.400791645050049, 20.952228546142578, 473.72528076171875)","(-31.897390365600586, 132.04898071289062, 37.420127868652344)","(-30.369436264038086, 141.6248321533203, 40.90544128417969)",POINT (0.4145829379558563 0.3466740846633911),,,,,,,,,,,,,,,
0,36,9,342133892650,949314096,1,1,"(0.4156477451324463, 0.3784702718257904)","(0.4167976677417755, 0.305976003408432)",1,1,2.917221069335937,2.8078155517578125,"(-65.33183288574219, 14.635072708129883, 469.15264892578125)","(-4.3656229972839355, 20.931568145751953, 473.81353759765625)","(-30.765485763549805, 131.02975463867188, 37.049163818359375)","(-30.368167877197266, 144.26988220214844, 41.868133544921875)",POINT (0.4162227064371109 0.3422231376171112),,,,,,,,,,,,,,1,
0,36,9,342133909318,949330763,1,1,"(0.41628146171569824, 0.38365796208381653)","(0.41655731201171875, 0.3224233388900757)",1,1,2.924285888671875,2.8141021728515625,"(-65.31609344482422, 14.626129150390625, 469.217529296875)","(-4.3448591232299805, 20.910736083984375, 473.677490234375)","(-30.546527862548828, 130.08229064941406, 36.704322814941406)","(-30.451223373413086, 141.26597595214844, 40.77484893798828)",POINT (0.4164193868637085 0.3530406504869461),,,,,,,,,,,,,,,
0,36,9,342133925985,949347430,1,1,"(0.40209776163101196, 0.37124574184417725)","(0.41855862736701965, 0.3219831585884094)",1,1,2.9081268310546875,2.811553955078125,"(-65.24215698242188, 14.598179817199707, 468.93231201171875)","(-4.332221031188965, 20.904064178466797, 473.7019958496094)","(-35.447364807128906, 132.34922790527344, 37.52937698364258)","(-29.759706497192383, 141.3463897705078, 40.8040771484375)",POINT (0.4103281944990158 0.3466144502162933),,,,,,,,,,,,,,,
0,36,9,342133942658,949364102,1,1,"(0.3956792950630188, 0.3735761344432831)","(0.4164807200431824, 0.33209681510925293)",1,1,2.894515991210937,2.8255767822265625,"(-65.19096374511719, 14.577659606933594, 468.69268798828125)","(-4.319392681121826, 20.884105682373047, 473.61456298828125)","(-37.66510772705078, 131.92359924316406, 37.374507904052734)","(-30.477678298950195, 139.49925231933594, 40.13180160522461)",POINT (0.4060800075531006 0.352836474776268),,,,,,,,,,,,,,,
0,36,9,342133959325,949380769,1,1,"(0.384151816368103, 0.2858791649341583)","(0.4159737229347229, 0.2450404018163681)",1,1,2.9353790283203125,2.84442138671875,"(-65.3258056640625, 14.674589157104492, 469.16925048828125)","(-4.41048526763916, 20.97905731201172, 473.9495544433594)","(-41.648128509521484, 147.9403076171875, 43.204044342041016)","(-30.652856826782227, 155.39895629882812, 45.9188117980957)",POINT (0.400062769651413 0.2654597833752632),,,,,,,,,,,,,1,1,
0,36,9,342133975992,949397435,1,1,"(0.40357494354248047, 0.28023040294647217)","(0.4174497425556183, 0.22658812999725342)",1,1,2.901885986328125,2.826446533203125,"(-65.28160095214844, 14.792387962341309, 469.21270751953125)","(-4.445074081420898, 21.06800651550293, 473.7244873046875)","(-34.93694305419922, 148.9719696044922, 43.5795783996582)","(-30.14285659790039, 158.76902770996094, 47.14540100097656)",POINT (0.4105123430490494 0.2534092664718628),,,,,,,,,,,,,1,1,
0,36,9,342133992659,949414102,1,1,"(0.39222830533981323, 0.25858262181282043)","(0.4146936237812042, 0.2323896884918213)",1,1,2.888031005859375,2.8263397216796875,"(-65.22903442382812, 14.762482643127441, 468.95025634765625)","(-4.4463677406311035, 21.069137573242188, 473.675048828125)","(-38.85750198364258, 152.9256591796875, 45.018577575683594)","(-31.095165252685547, 157.70944213867188, 46.759761810302734)",POINT (0.4034609645605087 0.2454861551523209),,,,,,,,,,,,,1,1,
0,36,9,342134009326,949430768,1,1,"(0.39914026856422424, 0.25571557879447937)","(0.41076239943504333, 0.23105266690254211)",1,1,2.8987274169921875,2.8305206298828125,"(-65.29573822021484, 14.770540237426758, 469.14984130859375)","(-4.459852695465088, 21.083450317382812, 473.54998779296875)","(-36.46923828125, 153.44927978515625, 45.209190368652344)","(-32.45350646972656, 157.95362854003906, 46.84864044189453)",POINT (0.4049513339996338 0.2433841228485107),,,,,,,,,,,,,1,1,
