,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,36,1,343709470451,2524844741,1,1,"(0.5021668672561646, 0.1534670889377594)","(0.504263162612915, 0.18159733712673187)",1,1,3.239471435546875,3.1385955810546875,"(-112.55818939208984, -17.827713012695312, 553.483642578125)","(-51.20219421386719, -14.557781219482422, 562.9613037109375)","(-0.8709490299224854, 172.12362670898438, 52.006046295166016)","(-0.14661845564842224, 166.9860076904297, 50.1361083984375)",POINT (0.5032150149345398 0.1675322130322456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709487119,2524861408,1,1,"(0.5021525621414185, 0.15302599966526031)","(0.5064563155174255, 0.17396165430545807)",1,1,3.232757568359375,3.142791748046875,"(-112.46632385253906, -17.782123565673828, 553.6259765625)","(-51.158912658691406, -14.513236999511719, 563.342529296875)","(-0.8758809566497803, 172.20419311523438, 52.03534698486328)","(0.6111579537391663, 168.3805389404297, 50.64375686645508)",POINT (0.504304438829422 0.1634938269853592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709503785,2524878074,1,1,"(0.5025145411491394, 0.15011660754680634)","(0.49999380111694336, 0.1767372041940689)",1,1,3.229354858398437,3.1197662353515625,"(-112.3731689453125, -17.768007278442383, 553.89697265625)","(-51.0286865234375, -14.487013816833496, 563.2561645507812)","(-0.7508141994476318, 172.73553466796875, 52.22880554199219)","(-1.6217986345291138, 167.87362670898438, 50.45923614501953)",POINT (0.5012541711330414 0.1634269058704376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709520453,2524894741,1,1,"(0.5037734508514404, 0.15490402281284332)","(0.49348941445350647, 0.18733373284339905)",1,1,3.22344970703125,3.127197265625,"(-112.21864318847656, -17.737163543701172, 554.1361083984375)","(-50.87416076660156, -14.480037689208984, 563.6190185546875)","(-0.31582269072532654, 171.86117553710938, 51.91056823730469)","(-3.8692386150360107, 165.93832397460938, 49.75480270385742)",POINT (0.4986314326524734 0.1711188778281212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709537126,2524911414,1,1,"(0.5034216046333313, 0.1629394143819809)","(0.4979258179664612, 0.17397603392601013)",1,1,3.2226104736328125,3.1284637451171875,"(-112.03353881835938, -17.687694549560547, 554.3682861328125)","(-50.69044494628906, -14.49232292175293, 563.9517822265625)","(-0.43740755319595337, 170.3936309814453, 51.37637710571289)","(-2.3363354206085205, 168.37794494628906, 50.64271545410156)",POINT (0.5006737112998962 0.1684577241539955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709553794,2524928081,1,1,"(0.5059993267059326, 0.15287873148918152)","(0.5001119375228882, 0.17303740978240967)",1,1,3.210235595703125,3.1320953369140625,"(-111.83897399902344, -17.62520980834961, 554.7489013671875)","(-50.508399963378906, -14.50225830078125, 564.5161743164062)","(0.45326781272888184, 172.2310791015625, 52.045169830322266)","(-1.580973744392395, 168.54934692382812, 50.70518112182617)",POINT (0.5030556321144104 0.1629580706357956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709570460,2524944747,1,1,"(0.5042828321456909, 0.16269028186798096)","(0.5033630132675171, 0.18885831534862518)",1,1,3.2283935546875,3.1218719482421875,"(-111.6490249633789, -17.585290908813477, 555.1658935546875)","(-50.308998107910156, -14.496109008789062, 564.6903686523438)","(-0.13983897864818573, 170.43910217285156, 51.39302444458008)","(-0.45765456557273865, 165.6598663330078, 49.65349578857422)",POINT (0.503822922706604 0.1757742986083031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709587128,2524961414,1,1,"(0.3926876187324524, 0.17450350522994995)","(0.41283538937568665, 0.19887469708919525)",1,1,3.2334136962890625,3.1220245361328125,"(-111.63887023925781, -17.54100799560547, 555.370361328125)","(-50.37071228027344, -14.488205909729004, 565.1285400390625)","(-38.69879913330078, 168.28158569335938, 50.60771179199219)","(-31.737228393554688, 163.83053588867188, 48.987586975097656)",POINT (0.4027615040540695 0.1866891011595726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709603794,2524978080,1,1,"(0.41997644305229187, 0.15574349462985992)","(0.42469364404678345, 0.21373751759529114)",1,1,3.1985015869140625,3.115463256835937,"(-111.57957458496094, -17.47044563293457, 555.8499755859375)","(-50.29169464111328, -14.44192123413086, 565.588623046875)","(-29.269817352294922, 171.70787048339844, 51.85472869873047)","(-27.639909744262695, 161.1160125732422, 47.99965286254883)",POINT (0.4223350435495377 0.1847405061125755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709620462,2524994747,1,1,"(0.4148302972316742, 0.15761752426624298)","(0.4177091419696808, 0.21409085392951965)",1,1,3.18536376953125,3.1036529541015625,"(-111.39254760742188, -17.425405502319336, 556.2479248046875)","(-50.09223556518555, -14.4089937210083, 565.9429931640625)","(-31.047935485839844, 171.36558532714844, 51.73020935058594)","(-30.05322265625, 161.05149841308594, 47.97611999511719)",POINT (0.4162697196006775 0.1858541890978813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709637129,2525011414,1,1,"(0.4156724512577057, 0.15605869889259338)","(0.42206963896751404, 0.19612745940685272)",1,1,3.178939819335937,3.090118408203125,"(-111.26319885253906, -17.390121459960938, 556.6989135742188)","(-49.97237014770508, -14.3731050491333, 566.51953125)","(-30.75695037841797, 171.65028381347656, 51.833824157714844)","(-28.54656982421875, 164.332275390625, 49.170223236083984)",POINT (0.4188710451126099 0.176093079149723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709653796,2525028080,1,1,"(0.41565337777137756, 0.1599370241165161)","(0.41989096999168396, 0.2161688357591629)",1,1,3.1781463623046875,3.109344482421875,"(-111.117431640625, -17.30302619934082, 557.046142578125)","(-49.8177490234375, -14.27345085144043, 566.7766723632812)","(-30.763547897338867, 170.9419708251953, 51.575984954833984)","(-29.299341201782227, 160.67196655273438, 47.83802795410156)",POINT (0.4177721738815308 0.1880529299378395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709670468,2525044752,1,1,"(0.4183848202228546, 0.15562909841537476)","(0.41253629326820374, 0.20330047607421875)",1,1,3.1762237548828125,3.0926055908203125,"(-111.02510833740234, -17.266521453857422, 557.6504516601562)","(-49.6669921875, -14.211313247680664, 567.016845703125)","(-29.81976890563965, 171.72874450683594, 51.86237716674805)","(-31.840579986572266, 163.02218627929688, 48.69348907470703)",POINT (0.4154605567455292 0.1794647872447968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709687136,2525061419,1,1,"(0.41797804832458496, 0.16535693407058716)","(0.4191662073135376, 0.2042846381664276)",1,1,3.17626953125,3.085113525390625,"(-110.8780517578125, -17.22540283203125, 557.9612426757812)","(-49.589630126953125, -14.099323272705078, 567.7503662109375)","(-29.960311889648438, 169.95208740234375, 51.21571731567383)","(-29.549774169921875, 162.8424530029297, 48.6280403137207)",POINT (0.4185721278190613 0.1848207861185074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709703802,2525078085,1,1,"(0.41142603754997253, 0.16651305556297302)","(0.41771772503852844, 0.19208049774169922)",1,1,3.167144775390625,3.0927734375,"(-110.71347045898438, -17.212886810302734, 558.2057495117188)","(-49.473018646240234, -14.026999473571777, 568.148193359375)","(-32.22420120239258, 169.74093627929688, 51.13887023925781)","(-30.050256729125977, 165.07138061523438, 49.439292907714844)",POINT (0.4145718812942505 0.1792967766523361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709720470,2525094752,1,1,"(0.4200717806816101, 0.16866962611675262)","(0.4171540439128876, 0.20679442584514618)",1,1,3.1704864501953125,3.08538818359375,"(-110.6490707397461, -17.20386505126953, 558.9312133789062)","(-49.36545181274414, -13.927220344543457, 568.653564453125)","(-29.23688316345215, 169.34707641601562, 50.995487213134766)","(-30.245027542114258, 162.38406372070312, 48.46122360229492)",POINT (0.4186129122972488 0.1877320259809494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709737137,2525111419,1,1,"(0.4094289541244507, 0.16797998547554016)","(0.4264928996562958, 0.21118764579296112)",1,1,3.154083251953125,3.079574584960937,"(-110.49043273925781, -17.242835998535156, 559.3038330078125)","(-49.300655364990234, -13.870134353637695, 569.48046875)","(-32.91425323486328, 169.4730224609375, 51.041351318359375)","(-27.01822280883789, 161.58172607421875, 48.16912078857422)",POINT (0.4179609268903732 0.1895838156342506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709753804,2525128085,1,1,"(0.4235112965106964, 0.16544489562511444)","(0.43617355823516846, 0.20658409595489502)",1,1,3.1678924560546875,3.065292358398437,"(-110.33374786376953, -17.27859115600586, 559.9172973632812)","(-49.13292694091797, -13.836930274963379, 570.1431274414062)","(-28.048431396484375, 169.93603515625, 51.20984649658203)","(-23.673311233520508, 162.42250061035156, 48.47515106201172)",POINT (0.4298424273729324 0.1860144957900047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709770471,2525144752,1,1,"(0.5372245907783508, 0.16145707666873932)","(0.55302894115448, 0.17398583889007568)",1,1,3.171600341796875,3.04248046875,"(-109.8226547241211, -17.30984878540039, 560.4345703125)","(-48.71844482421875, -13.83643913269043, 570.8812255859375)","(11.242380142211914, 170.6643524169922, 51.474945068359375)","(16.70318603515625, 168.3761444091797, 50.642086029052734)",POINT (0.5451267659664154 0.1677214577794075),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709787139,2525161419,1,1,"(0.5217818021774292, 0.14657355844974518)","(0.532345712184906, 0.1736864447593689)",1,1,3.1588134765625,3.03338623046875,"(-109.60902404785156, -17.37913703918457, 560.9015502929688)","(-48.535648345947266, -13.864093780517578, 571.4210205078125)","(5.90650749206543, 173.38262939453125, 52.464317321777344)","(9.556617736816406, 168.43081665039062, 50.66200637817383)",POINT (0.5270637571811676 0.160130001604557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709803808,2525178088,1,1,"(0.530146062374115, 0.1491001546382904)","(0.542799711227417, 0.1960446685552597)",1,1,3.158050537109375,3.0420379638671875,"(-109.51314544677734, -17.490379333496094, 561.5872802734375)","(-48.461021423339844, -13.903079986572266, 572.1832275390625)","(8.796570777893066, 172.92117309570312, 52.29637908935547)","(13.168712615966797, 164.34738159179688, 49.17576599121094)",POINT (0.536472886800766 0.172572411596775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709820476,2525194755,1,1,"(0.5298903584480286, 0.16166040301322937)","(0.5399639010429382, 0.16386505961418152)",1,1,3.154281616210937,3.0076141357421875,"(-109.46965789794922, -17.60830307006836, 562.5772094726562)","(-48.36183166503906, -13.994009017944336, 572.8421020507812)","(8.708218574523926, 170.62722778320312, 51.46139907836914)","(12.188878059387207, 170.2245635986328, 51.314876556396484)",POINT (0.5349271297454834 0.1627627313137054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709837143,2525211422,1,1,"(0.5333459973335266, 0.16814365983009338)","(0.5434600114822388, 0.17868779599666595)",1,1,3.156845092773437,3.0210113525390625,"(-109.42567443847656, -17.75516128540039, 563.4373779296875)","(-48.29988098144531, -14.08431625366211, 573.6981811523438)","(9.902237892150879, 169.44313049316406, 51.03046798706055)","(13.39687728881836, 167.5173797607422, 50.329566955566406)",POINT (0.5384030044078827 0.1734157279133797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709853812,2525228090,1,1,"(0.5346223711967468, 0.1577174812555313)","(0.549675703048706, 0.16859419643878937)",1,1,3.1380767822265625,3.0149078369140625,"(-109.39159393310547, -17.935874938964844, 564.4102783203125)","(-48.26017761230469, -14.227664947509766, 574.665771484375)","(10.343253135681152, 171.3473358154297, 51.723541259765625)","(15.544551849365234, 169.36085510253906, 51.000492095947266)",POINT (0.5421490371227264 0.1631558388471603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709870477,2525244755,1,1,"(0.5386716723442078, 0.15503962337970734)","(0.5352888703346252, 0.1936788558959961)",1,1,3.1299285888671875,3.005401611328125,"(-109.35345458984375, -18.135147094726562, 565.406005859375)","(-48.154579162597656, -14.363897323608398, 575.2747192382812)","(11.742382049560547, 171.83641052246094, 51.901554107666016)","(10.573539733886719, 164.77947998046875, 49.3329963684082)",POINT (0.5369802713394165 0.1743592396378517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709887145,2525261422,1,1,"(0.5361415147781372, 0.15865503251552582)","(0.5404955148696899, 0.1777784675359726)",1,1,3.123153686523437,2.986114501953125,"(-109.30438232421875, -18.363637924194336, 566.5216064453125)","(-48.08833312988281, -14.548187255859375, 576.2688598632812)","(10.868142127990723, 171.17611694335938, 51.66118240356445)","(12.372572898864746, 167.68348693847656, 50.38993453979492)",POINT (0.5383185148239136 0.1682167500257492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709903811,2525278088,1,1,"(0.5390622615814209, 0.162537083029747)","(0.5392773747444153, 0.17718063294887543)",1,1,3.10797119140625,2.9966583251953125,"(-109.20838165283203, -18.6193790435791, 567.546630859375)","(-47.98563003540039, -14.760218620300293, 577.3294677734375)","(11.87732982635498, 170.4670867919922, 51.403194427490234)","(11.951659202575684, 167.7926483154297, 50.42973709106445)",POINT (0.5391698181629181 0.1698588579893112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709920479,2525294755,1,1,"(0.5397005081176758, 0.15886569023132324)","(0.5344913005828857, 0.19224832952022552)",1,1,3.116241455078125,2.9768524169921875,"(-109.09866333007812, -18.923606872558594, 568.5220336914062)","(-47.84925079345703, -15.011741638183594, 578.097900390625)","(12.097867965698242, 171.1376495361328, 51.647159576416016)","(10.297961235046387, 165.04074096679688, 49.428104400634766)",POINT (0.5370959043502808 0.1755570098757744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709937150,2525311426,1,1,"(0.5406272411346436, 0.15973560512065887)","(0.5430241823196411, 0.18723106384277344)",1,1,3.11090087890625,2.95941162109375,"(-108.99827575683594, -19.24160385131836, 569.610595703125)","(-47.73960876464844, -15.257829666137695, 579.0896606445312)","(12.418086051940918, 170.978759765625, 51.58937072753906)","(13.246272087097168, 165.95709228515625, 49.76158905029297)",POINT (0.5418257117271423 0.1734833344817162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709953817,2525328092,1,1,"(0.540910542011261, 0.1505882889032364)","(0.5440105199813843, 0.18531537055969238)",1,1,3.0839080810546875,2.9471588134765625,"(-108.83977508544922, -19.542808532714844, 570.45556640625)","(-47.61217498779297, -15.483906745910645, 580.1060180664062)","(12.515974998474121, 172.64938354492188, 52.19746398925781)","(13.587079048156738, 166.30694580078125, 49.88899612426758)",POINT (0.5424605309963226 0.1679518297314644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709970484,2525344759,1,1,"(0.5343877673149109, 0.16178499162197113)","(0.55752032995224, 0.18263128399848938)",1,1,3.0659942626953125,2.938339233398437,"(-108.67927551269531, -19.88269805908203, 571.342041015625)","(-47.52018737792969, -15.70266342163086, 581.234375)","(10.262197494506836, 170.6044464111328, 51.453189849853516)","(18.25508689880371, 166.79714965820312, 50.06743240356445)",POINT (0.5459540486335754 0.1722081378102303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343709987152,2525361426,1,1,"(0.5827036499977112, 0.16433216631412506)","(0.6079040765762329, 0.18191060423851013)",1,1,3.0651397705078125,2.9388427734375,"(-108.32571411132812, -20.157629013061523, 571.9490966796875)","(-47.297645568847656, -15.8724365234375, 582.4622192382812)","(26.9565486907959, 170.13925170898438, 51.283836364746094)","(35.66392135620117, 166.9287872314453, 50.115299224853516)",POINT (0.595303863286972 0.1731213852763176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343710003818,2525378092,1,1,"(0.5782050490379333, 0.15169544517993927)","(0.595528781414032, 0.17960841953754425)",1,1,3.0538330078125,2.918426513671875,"(-108.29082489013672, -20.462486267089844, 573.0850830078125)","(-47.20313262939453, -15.988410949707031, 583.1990966796875)","(25.402177810668945, 172.44717407226562, 52.12387466430664)","(31.387948989868164, 167.3492431640625, 50.26836013793945)",POINT (0.5868669152259827 0.1656519323587418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343710020486,2525394759,1,1,"(0.5811017155647278, 0.16101621091365814)","(0.5966511964797974, 0.1860485076904297)",1,1,3.0494384765625,2.9065399169921875,"(-108.22964477539062, -20.671058654785156, 573.8450927734375)","(-47.176395416259766, -15.967445373535156, 584.0799560546875)","(26.40304183959961, 170.744873046875, 51.50424575805664)","(31.77577781677246, 166.1730499267578, 49.84025192260742)",POINT (0.5888764560222626 0.1735323593020439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343710037152,2525411425,1,1,"(0.5677060484886169, 0.1633458137512207)","(0.5980126857757568, 0.18243828415870667)",1,1,3.030975341796875,2.886383056640625,"(-108.14712524414062, -20.85521697998047, 574.282470703125)","(-47.20039367675781, -15.890567779541016, 584.9174194335938)","(21.774513244628906, 170.31939697265625, 51.34939193725586)","(32.24619674682617, 166.83241271972656, 50.08022689819336)",POINT (0.5828593671321869 0.1728920489549637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343710053820,2525428092,1,1,"(0.5682494640350342, 0.16027723252773285)","(0.6001615524291992, 0.18033137917518616)",1,1,3.035369873046875,2.877059936523437,"(-108.18506622314453, -20.95382308959961, 575.087890625)","(-47.25657653808594, -15.680255889892578, 585.6756591796875)","(21.96225357055664, 170.87982177734375, 51.55340576171875)","(32.98869323730469, 167.21722412109375, 50.22024154663086)",POINT (0.5842055082321167 0.1703043058514595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,36,1,343710070492,2525444764,1,1,"(0.5733635425567627, 0.16755878925323486)","(0.5955037474632263, 0.1980949193239212)",1,1,3.0215301513671875,2.89202880859375,"(-108.22496795654297, -21.035005569458008, 575.5621948242188)","(-47.35175323486328, -15.378040313720703, 586.3525390625)","(23.72931480407715, 169.54995727539062, 51.069332122802734)","(31.379295349121094, 163.9729461669922, 49.03943634033203)",POINT (0.5844336450099945 0.182826854288578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
