,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,6,19,3177322125,3395873134,1,1,"(0.6269126534461975, 0.21347083151340485)","(0.5686479806900024, 0.24807977676391602)",1,1,2.563812255859375,2.659042358398437,"(-26.547027587890625, -67.13105773925781, 644.662841796875)","(35.49616241455078, -68.70398712158203, 644.0437622070312)","(44.25061798095703, 161.5851593017578, 48.17042922973633)","(24.059772491455078, 155.2457733154297, 45.86314010620117)",POINT (0.5977803170681 0.2307753041386604),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,19,3177338793,3395889801,1,1,"(0.614808976650238, 0.20285537838935852)","(0.5827131271362305, 0.23008517920970917)",1,1,2.56732177734375,2.6556549072265625,"(-26.475624084472656, -66.99334716796875, 644.41552734375)","(35.56047058105469, -68.59788513183594, 644.4784545898438)","(40.056251525878906, 163.5296173095703, 48.87811279296875)","(28.933847427368164, 158.54188537597656, 47.062774658203125)",POINT (0.5987610518932343 0.2164702787995338),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177355464,3395906472,1,1,"(0.6582788228988647, 0.20597690343856812)","(0.6315507888793945, 0.23981034755706787)",1,1,2.560760498046875,2.6818389892578125,"(-26.309051513671875, -66.89710998535156, 644.61279296875)","(35.75137710571289, -68.56228637695312, 644.7547607421875)","(55.120121002197266, 162.9578399658203, 48.670013427734375)","(45.85787582397461, 156.76052856445312, 46.414363861083984)",POINT (0.6449148058891296 0.222893625497818),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177372131,3395923138,1,1,"(0.6933072805404663, 0.19269730150699615)","(0.6453169584274292, 0.25044092535972595)",1,1,2.5682373046875,2.6648406982421875,"(-26.09137725830078, -66.84988403320312, 644.3536987304688)","(35.949798583984375, -68.50431823730469, 644.477294921875)","(67.25877380371094, 165.39028930664062, 49.55533218383789)","(50.62834930419922, 154.8133087158203, 45.70564651489258)",POINT (0.6693121194839478 0.221569113433361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177388799,3395939805,1,1,"(0.6705476641654968, 0.2135421186685562)","(0.6439512372016907, 0.25006285309791565)",1,1,2.56622314453125,2.69500732421875,"(-25.976137161254883, -66.84663391113281, 644.0637817382812)","(36.01679229736328, -68.53414154052734, 644.4945068359375)","(59.3717155456543, 161.5720977783203, 48.16568374633789)","(50.155086517333984, 154.88255310058594, 45.730873107910156)",POINT (0.6572494506835938 0.2318024858832359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177405466,3395956472,1,1,"(0.6900017261505127, 0.2122751623392105)","(0.649562418460846, 0.23790772259235382)",1,1,2.5587158203125,2.67755126953125,"(-25.93402099609375, -66.9175033569336, 644.4130249023438)","(36.06633758544922, -68.55397033691406, 644.1918334960938)","(66.11328887939453, 161.80416870117188, 48.25014877319336)","(52.09958267211914, 157.1090087890625, 46.541282653808594)",POINT (0.6697820723056793 0.2250914424657822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177422133,3395973138,1,1,"(0.6918786764144897, 0.2003529816865921)","(0.6467628479003906, 0.2598871886730194)",1,1,2.565185546875,2.6752166748046875,"(-25.869728088378906, -67.04277038574219, 644.2110595703125)","(36.1754150390625, -68.6885986328125, 644.3823852539062)","(66.76371002197266, 163.98797607421875, 49.04497146606445)","(51.12940979003906, 153.08302307128906, 45.07587814331055)",POINT (0.6693207621574402 0.2301200851798058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177438800,3395989805,1,1,"(0.6728930473327637, 0.20965531468391418)","(0.6577630043029785, 0.21825605630874634)",1,1,2.5619354248046875,2.6634521484375,"(-25.763511657714844, -67.06362915039062, 643.6444091796875)","(36.227596282958984, -68.79133605957031, 644.40625)","(60.18449783325195, 162.2840576171875, 48.42478942871094)","(54.94137191772461, 160.70864868164062, 47.85138702392578)",POINT (0.6653280258178711 0.2139556854963303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177455468,3396006472,1,1,"(0.6894380450248718, 0.19352927803993225)","(0.6513248682022095, 0.23741275072097778)",1,1,2.576995849609375,2.677978515625,"(-25.720657348632812, -67.22613525390625, 644.0388793945312)","(36.2818603515625, -68.88134765625, 644.0269775390625)","(65.91793823242188, 165.2378692626953, 49.49993133544922)","(52.7103271484375, 157.19969177246094, 46.57422637939453)",POINT (0.6703814566135406 0.215471014380455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177472134,3396023138,1,1,"(0.6929728388786316, 0.19109831750392914)","(0.6537501811981201, 0.2342424988746643)",1,1,2.573028564453125,2.6786041259765625,"(-25.654388427734375, -67.27005767822266, 644.158203125)","(36.37870788574219, -68.97489929199219, 644.2489013671875)","(67.14286804199219, 165.6831512451172, 49.66200637817383)","(53.55078887939453, 157.7803955078125, 46.78557205200195)",POINT (0.6733615100383759 0.2126704081892967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,19,3177488807,3396039810,1,1,"(0.6812178492546082, 0.21085870265960693)","(0.6668471097946167, 0.234294131398201)",1,1,2.567474365234375,2.6679229736328125,"(-25.538692474365234, -67.27217102050781, 643.5709228515625)","(36.453147888183594, -69.0775146484375, 644.3538818359375)","(63.06932830810547, 162.06362915039062, 48.34457015991211)","(58.08936309814453, 157.7709197998047, 46.78218460083008)",POINT (0.6740324795246124 0.222576417028904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177505474,3396056477,1,1,"(0.6873562335968018, 0.20846429467201233)","(0.6548812389373779, 0.2564903795719147)",1,1,2.5798492431640625,2.6783599853515625,"(-25.461532592773438, -67.37728118896484, 643.9219970703125)","(36.539642333984375, -69.13127136230469, 644.0904541015625)","(65.19651794433594, 162.50222778320312, 48.50416564941406)","(53.94273376464844, 153.70521545410156, 45.30235290527344)",POINT (0.6711187362670898 0.2324773371219635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177522141,3396073143,1,1,"(0.6796369552612305, 0.20859280228614807)","(0.6568398475646973, 0.22931751608848572)",1,1,2.5645294189453125,2.6700592041015625,"(-25.352697372436523, -67.37705993652344, 643.7232055664062)","(36.64398956298828, -69.2003173828125, 644.2666015625)","(62.52150344848633, 162.4786834716797, 48.495609283447266)","(54.621456146240234, 158.6824951171875, 47.11396408081055)",POINT (0.6682384014129639 0.2189551591873169),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177538808,3396089810,1,1,"(0.6748253703117371, 0.21581125259399414)","(0.6329943537712097, 0.22473326325416565)",1,1,2.5491180419921875,2.647918701171875,"(-25.311038970947266, -67.32125854492188, 644.02490234375)","(36.718345642089844, -69.20010375976562, 644.279052734375)","(60.85411071777344, 161.15647888183594, 48.01434326171875)","(46.35813522338867, 159.52220153808594, 47.41958236694336)",POINT (0.6539098620414734 0.2202722579240799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177555477,3396106477,1,1,"(0.6717394590377808, 0.19843916594982147)","(0.6330309510231018, 0.2495746612548828)",1,1,2.5558013916015625,2.646240234375,"(-25.214794158935547, -67.24231719970703, 644.1468505859375)","(36.83002853393555, -69.10249328613281, 644.4015502929688)","(59.784732818603516, 164.3385467529297, 49.172515869140625)","(46.370811462402344, 154.9719696044922, 45.763431549072266)",POINT (0.6523852050304413 0.2240069136023521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177572143,3396123143,1,1,"(0.6653275489807129, 0.18555521965026855)","(0.6430825591087341, 0.24652832746505737)",1,1,2.5338897705078125,2.664154052734375,"(-25.10108757019043, -67.02616882324219, 643.7869262695312)","(36.89759826660156, -68.99478912353516, 644.764892578125)","(57.56276321411133, 166.698486328125, 50.031558990478516)","(49.85406494140625, 155.52996826171875, 45.96654510498047)",POINT (0.6542050540447235 0.216041773557663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177588811,3396139810,1,1,"(0.6841761469841003, 0.20737649500370026)","(0.6514553427696228, 0.22767063975334167)",1,1,2.5454864501953125,2.6533203125,"(-25.07317352294922, -66.89969635009766, 644.4784545898438)","(36.970035552978516, -68.89569854736328, 645.0350341796875)","(64.09449768066406, 162.7014923095703, 48.576663970947266)","(52.75553894042969, 158.9841766357422, 47.223697662353516)",POINT (0.6678157448768616 0.217523567378521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177605478,3396156477,1,1,"(0.6788651347160339, 0.1940440982580185)","(0.6457688808441162, 0.23088069260120392)",1,1,2.5366973876953125,2.6355133056640625,"(-25.01869773864746, -66.82856750488281, 644.2987060546875)","(37.019439697265625, -68.78309631347656, 644.91357421875)","(62.254032135009766, 165.1436004638672, 49.46552276611328)","(50.784976959228516, 158.39617919921875, 47.00971221923828)",POINT (0.6623170077800751 0.2124623954296112),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,19,3177622147,3396173146,1,1,"(0.6793481707572937, 0.20949071645736694)","(0.6383522748947144, 0.24910558760166168)",1,1,2.5428924560546875,2.6378936767578125,"(-24.98775863647461, -66.76277160644531, 644.2097778320312)","(37.031490325927734, -68.73834228515625, 644.7261352539062)","(62.421424865722656, 162.31419372558594, 48.435794830322266)","(48.21484375, 155.0579071044922, 45.79466247558594)",POINT (0.658850222826004 0.2292981520295143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177638817,3396189815,1,1,"(0.6781973838806152, 0.20668955147266388)","(0.6432830095291138, 0.24525322020053864)",1,1,2.5504913330078125,2.6429595947265625,"(-25.002323150634766, -66.78052520751953, 644.2315673828125)","(37.02418899536133, -68.76897430419922, 644.797119140625)","(62.022640228271484, 162.82728576660156, 48.62254333496094)","(49.923526763916016, 155.76353454589844, 46.051536560058594)",POINT (0.6607401967048645 0.2259713858366013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177655484,3396206482,1,1,"(0.6759073734283447, 0.194829523563385)","(0.6440163254737854, 0.21494120359420776)",1,1,2.542694091796875,2.658538818359375,"(-25.043296813964844, -66.85479736328125, 644.480712890625)","(36.969573974609375, -68.83901977539062, 644.7586669921875)","(61.22905731201172, 164.99972534179688, 49.413185119628906)","(50.17765808105469, 161.3158416748047, 48.072364807128906)",POINT (0.6599618494510651 0.2048853635787964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,19,3177672149,3396223146,1,1,"(0.6721820831298828, 0.20510101318359375)","(0.653390109539032, 0.2385578453540802)",1,1,2.5294189453125,2.6609649658203125,"(-25.094703674316406, -66.84834289550781, 643.8792724609375)","(36.90779113769531, -68.92041778564453, 644.9253540039062)","(59.9381103515625, 163.11827087402344, 48.728424072265625)","(53.42600631713867, 156.9899444580078, 46.497886657714844)",POINT (0.6627860963344574 0.221829429268837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177688816,3396239813,1,1,"(0.6696456074714661, 0.20868588984012604)","(0.6346752643585205, 0.23133043944835663)",1,1,2.5366973876953125,2.64727783203125,"(-25.182979583740234, -66.96390533447266, 643.7810668945312)","(36.83272933959961, -68.96586608886719, 644.517822265625)","(59.05913162231445, 162.46160888671875, 48.48946762084961)","(46.94062423706055, 158.31378173828125, 46.97977828979492)",POINT (0.6521604359149933 0.2200081646442413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177705486,3396256482,1,1,"(0.7002747654914856, 0.2053319811820984)","(0.6588534116744995, 0.24502409994602203)",1,1,2.5415802001953125,2.6410675048828125,"(-25.223039627075195, -67.06242370605469, 644.098388671875)","(36.7176513671875, -68.99038696289062, 643.749267578125)","(69.6732406616211, 163.0759735107422, 48.7130012512207)","(55.31924819946289, 155.80551147460938, 46.06678771972656)",POINT (0.6795640885829926 0.2251780405640602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177722153,3396273148,1,1,"(0.6959415078163147, 0.2071273922920227)","(0.6688026785850525, 0.2494228482246399)",1,1,2.5482940673828125,2.637786865234375,"(-25.288986206054688, -67.1723861694336, 644.0035400390625)","(36.648555755615234, -69.08854675292969, 643.9852294921875)","(68.171630859375, 162.74710083007812, 48.59331512451172)","(58.76703643798828, 154.99977111816406, 45.7735710144043)",POINT (0.6823720932006836 0.2282751202583313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177738821,3396289815,1,1,"(0.6930441856384277, 0.19487616419792175)","(0.6625490188598633, 0.2433072328567505)",1,1,2.5497283935546875,2.645965576171875,"(-25.38001251220703, -67.20622253417969, 643.5592651367188)","(36.56678009033203, -69.14278411865234, 643.9725952148438)","(67.1676025390625, 164.99114990234375, 49.410160064697266)","(56.599918365478516, 156.12001037597656, 46.18119812011719)",POINT (0.6777966022491455 0.2190916985273361),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177755489,3396306483,1,1,"(0.7065495848655701, 0.20220036804676056)","(0.6732740998268127, 0.2279987335205078)",1,1,2.533050537109375,2.631820678710937,"(-25.50530242919922, -67.30247497558594, 644.3311767578125)","(36.46025466918945, -69.16641235351562, 644.0074462890625)","(71.84772491455078, 163.6495819091797, 48.92182540893555)","(60.3165283203125, 158.924072265625, 47.20185089111328)",POINT (0.6899118423461914 0.2150995507836342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177772157,3396323150,1,1,"(0.6904653906822205, 0.20234695076942444)","(0.6679324507713318, 0.23810641467571259)",1,1,2.529754638671875,2.65130615234375,"(-25.571372985839844, -67.252685546875, 643.5438232421875)","(36.371158599853516, -69.16607666015625, 644.1556396484375)","(66.2739486694336, 163.6227264404297, 48.912071228027344)","(58.46547317504883, 157.0726318359375, 46.527984619140625)",POINT (0.6791989207267761 0.2202266827225685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177788826,3396339819,1,1,"(0.7047027349472046, 0.21618688106536865)","(0.6751395463943481, 0.24293175339698792)",1,1,2.541961669921875,2.652618408203125,"(-25.729488372802734, -67.31398010253906, 644.2913818359375)","(36.23483657836914, -69.11947631835938, 644.2603759765625)","(71.20770263671875, 161.08766174316406, 47.989341735839844)","(60.962982177734375, 156.18875122070312, 46.206336975097656)",POINT (0.6899211406707764 0.2295593172311783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177805494,3396356486,1,1,"(0.6950233578681946, 0.19911158084869385)","(0.6624857187271118, 0.23132985830307007)",1,1,2.5441436767578125,2.6422119140625,"(-25.836994171142578, -67.24906921386719, 643.891357421875)","(36.12574005126953, -69.03056335449219, 644.113525390625)","(67.85345458984375, 164.21536254882812, 49.12773513793945)","(56.577980041503906, 158.31390380859375, 46.979766845703125)",POINT (0.6787545382976532 0.215220719575882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177822160,3396373152,1,1,"(0.6955779194831848, 0.19519828259944916)","(0.6719192266464233, 0.24856607615947723)",1,1,2.5582275390625,2.6624298095703125,"(-25.947711944580078, -67.23284912109375, 644.3199462890625)","(36.00933074951172, -68.93462371826172, 644.4940185546875)","(68.0456314086914, 164.93215942382812, 49.38865280151367)","(59.8470344543457, 155.15672302246094, 45.830650329589844)",POINT (0.6837485730648041 0.2218821793794632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177838828,3396389819,1,1,"(0.6974754333496094, 0.20250090956687927)","(0.6567322015762329, 0.23180441558361053)",1,1,2.527740478515625,2.64501953125,"(-26.05622100830078, -67.13542938232422, 644.3798217773438)","(35.927513122558594, -68.83244323730469, 644.4598388671875)","(68.70317840576172, 163.5945587158203, 48.901710510253906)","(54.58416748046875, 158.2269744873047, 46.948143005371094)",POINT (0.6771038174629211 0.2171526625752449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177855494,3396406485,1,1,"(0.7046499848365784, 0.1903388500213623)","(0.6752455830574036, 0.23746266961097717)",1,1,2.5355682373046875,2.654937744140625,"(-26.14483070373535, -67.11573791503906, 644.8099365234375)","(35.85558319091797, -68.74917602539062, 644.7435913085938)","(71.18943786621094, 165.82229614257812, 49.712547302246094)","(60.99972915649414, 157.19053649902344, 46.57093048095703)",POINT (0.689947783946991 0.2139007598161697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177872162,3396423152,1,1,"(0.6930968761444092, 0.1836080253124237)","(0.6710628867149353, 0.2522832453250885)",1,1,2.5294647216796875,2.65472412109375,"(-26.1650447845459, -67.07437133789062, 644.6014404296875)","(35.798519134521484, -68.68584442138672, 644.703125)","(67.18584442138672, 167.05517578125, 50.16132354736328)","(59.55027770996094, 154.475830078125, 45.58286666870117)",POINT (0.6820798814296722 0.2179456353187561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177888833,3396439823,1,1,"(0.6948610544204712, 0.20114260911941528)","(0.6683725714683533, 0.2321728765964508)",1,1,2.55047607421875,2.6527252197265625,"(-26.190837860107422, -67.04277038574219, 644.5306396484375)","(35.80348587036133, -68.671875, 644.8187255859375)","(67.7972183227539, 163.8433380126953, 48.99232864379883)","(58.617984771728516, 158.1594696044922, 46.923614501953125)",POINT (0.6816168129444122 0.216657742857933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177905501,3396456489,1,1,"(0.6906792521476746, 0.19294917583465576)","(0.6678264737129211, 0.2358945608139038)",1,1,2.545516967773437,2.64385986328125,"(-26.183395385742188, -67.06887817382812, 644.5308837890625)","(35.80595397949219, -68.69548797607422, 644.8639526367188)","(66.34805297851562, 165.34413146972656, 49.53860092163086)","(58.42873764038086, 157.47776794433594, 46.67548370361328)",POINT (0.6792528629302979 0.2144218683242798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177922168,3396473156,1,1,"(0.6912868618965149, 0.18196557462215424)","(0.6739389300346375, 0.2498721331357956)",1,1,2.5404815673828125,2.6376495361328125,"(-26.15573501586914, -67.09994506835938, 644.5555419921875)","(35.82323455810547, -68.7376480102539, 644.90478515625)","(66.55862426757812, 167.35601806640625, 50.270851135253906)","(60.54692459106445, 154.91746520996094, 45.74364471435547)",POINT (0.6826128959655762 0.2159188538789749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177938836,3396489823,1,1,"(0.7064215540885925, 0.21010051667690277)","(0.6701809167861938, 0.23792748153209686)",1,1,2.5351104736328125,2.635833740234375,"(-26.15070915222168, -67.14207458496094, 644.5567626953125)","(35.853118896484375, -68.79241943359375, 644.5374755859375)","(71.8033447265625, 162.2025146484375, 48.39509201049805)","(59.24462890625, 157.1053924560547, 46.53995895385742)",POINT (0.6883012354373932 0.2240139991044998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177955502,3396506489,1,1,"(0.7317848801612854, 0.19376063346862793)","(0.6901205778121948, 0.23375827074050903)",1,1,2.53863525390625,2.630828857421875,"(-26.02016830444336, -67.21769714355469, 644.2921752929688)","(35.897701263427734, -68.7947998046875, 643.863525390625)","(80.59266662597656, 165.19552612304688, 49.48442077636719)","(66.15446472167969, 157.8690948486328, 46.81785202026367)",POINT (0.7109527289867401 0.2137594521045685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177972170,3396523156,1,1,"(0.7196732759475708, 0.1967111974954605)","(0.6922188401222229, 0.25168511271476746)",1,1,2.5472869873046875,2.6273193359375,"(-25.983524322509766, -67.28128051757812, 644.2477416992188)","(35.93980026245117, -68.90184783935547, 644.2003173828125)","(76.39555358886719, 164.655029296875, 49.287803649902344)","(66.881591796875, 154.5854034423828, 45.622703552246094)",POINT (0.7059460580348969 0.224198155105114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3177988837,3396539823,1,1,"(0.7186532020568848, 0.21172486245632172)","(0.690953254699707, 0.23824408650398254)",1,1,2.5408935546875,2.661239624023437,"(-25.949260711669922, -67.3243408203125, 644.388916015625)","(35.96715545654297, -68.9664306640625, 644.201904296875)","(76.04204559326172, 161.9049835205078, 48.28678894042969)","(66.44300842285156, 157.04739379882812, 46.518863677978516)",POINT (0.7048032283782959 0.2249844744801521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3178005504,3396556489,1,1,"(0.7290781736373901, 0.21742954850196838)","(0.7016901969909668, 0.21831846237182617)",1,1,2.5428466796875,2.6423492431640625,"(-25.944786071777344, -67.375, 644.527587890625)","(35.994476318359375, -69.02912139892578, 644.3845825195312)","(79.6546859741211, 160.8600311279297, 47.90650939941406)","(70.16375732421875, 160.6972198486328, 47.84721755981445)",POINT (0.7153841853141785 0.2178740054368973),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3178022176,3396573161,1,1,"(0.7279549241065979, 0.21706858277320862)","(0.707190990447998, 0.22907975316047668)",1,1,2.5390167236328125,2.6436004638671875,"(-25.9263973236084, -67.40573120117188, 644.5982666015625)","(36.01429748535156, -69.0411148071289, 644.4043579101562)","(79.26544189453125, 160.92617797851562, 47.930503845214844)","(72.06997680664062, 158.72605895996094, 47.12977981567383)",POINT (0.717572957277298 0.2230741679668426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3178038844,3396589828,1,1,"(0.7333725094795227, 0.20527976751327515)","(0.7041809558868408, 0.23210158944129944)",1,1,2.516876220703125,2.639495849609375,"(-25.90304946899414, -67.4221420288086, 644.6690673828125)","(36.031639099121094, -69.03321075439453, 644.3788452148438)","(81.14283752441406, 163.0855255126953, 48.71651840209961)","(71.02688598632812, 158.17254638671875, 46.92831039428711)",POINT (0.7187767326831818 0.2186906784772873),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3178055510,3396606494,1,1,"(0.7347267270088196, 0.20379772782325745)","(0.6971749663352966, 0.23588889837265015)",1,1,2.5352325439453125,2.64581298828125,"(-25.89055061340332, -67.409912109375, 644.8541259765625)","(36.068878173828125, -69.01438903808594, 644.4671630859375)","(81.61211395263672, 163.3569793701172, 48.81536102294922)","(68.59906005859375, 157.47882080078125, 46.67581558227539)",POINT (0.7159508466720581 0.2198433130979538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3178072178,3396623161,1,1,"(0.733574390411377, 0.1989150196313858)","(0.6922388672828674, 0.23818013072013855)",1,1,2.517333984375,2.650604248046875,"(-25.867191314697266, -67.4019775390625, 644.92431640625)","(36.09857940673828, -68.99021911621094, 644.3258056640625)","(81.21278381347656, 164.25137329101562, 49.14082336425781)","(66.88851928710938, 157.05914306640625, 46.52303695678711)",POINT (0.7129066288471222 0.2185475751757622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3178088846,3396639828,1,1,"(0.6393721103668213, 0.23193158209323883)","(0.6205218434333801, 0.2635713517665863)",1,1,2.5316619873046875,2.6573028564453125,"(-26.13603973388672, -67.49653625488281, 644.905029296875)","(35.94486999511719, -69.05091857910156, 644.6875610351562)","(48.56825637817383, 158.2036895751953, 46.939640045166016)","(42.035953521728516, 152.408203125, 44.83022689819336)",POINT (0.6299469769001007 0.2477514669299126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,19,3178105513,3396656494,1,1,"(0.49133792519569397, 0.3293735086917877)","(0.5050327181816101, 0.3514755964279175)",1,1,2.500152587890625,2.6279754638671875,"(-26.608373641967773, -67.62458801269531, 644.9132080078125)","(35.483070373535156, -69.23143005371094, 645.197998046875)","(-2.7309958934783936, 140.3551025390625, 40.44335174560547)","(2.0147624015808105, 136.30665588378906, 38.969783782958984)",POINT (0.498185321688652 0.3404245525598526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,19,3178122180,3396673161,1,1,"(0.45355668663978577, 0.3820498287677765)","(0.45660027861595154, 0.41733109951019287)",1,1,2.519439697265625,2.607635498046875,"(-26.732114791870117, -67.73773193359375, 645.1571044921875)","(35.299278259277344, -69.29266357421875, 645.2897338867188)","(-15.823570251464844, 130.7063446044922, 36.931400299072266)","(-14.768865585327148, 124.24380493164062, 34.57929992675781)",POINT (0.4550784826278686 0.3996904641389847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,19,3178138848,3396689828,1,1,"(0.4574304223060608, 0.3751271069049835)","(0.437325656414032, 0.3810407519340515)",1,1,2.50372314453125,2.606414794921875,"(-26.65898895263672, -67.73747253417969, 645.2322387695312)","(35.379188537597656, -69.23863983154297, 644.7289428710938)","(-14.481182098388672, 131.97438049316406, 37.3929443359375)","(-21.44822883605957, 130.8911590576172, 36.99873352050781)",POINT (0.4473780393600464 0.3780839294195175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,19,3178155520,3396706500,1,1,"(0.4594767391681671, 0.37251976132392883)","(0.44510772824287415, 0.39238789677619934)",1,1,2.492523193359375,2.5924835205078125,"(-26.58823585510254, -67.73006439208984, 645.1227416992188)","(35.426307678222656, -69.20478057861328, 644.7205810546875)","(-13.772065162658691, 132.45196533203125, 37.566795349121094)","(-18.751449584960938, 128.8126983642578, 36.24220275878906)",POINT (0.4522922337055206 0.3824538290500641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
