,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,52,8,413496413490,2440900398,1,1,"(0.4296323359012604, 0.13812009990215302)","(0.46399450302124023, 0.18083584308624268)",1,1,2.9474639892578125,2.8767547607421875,"(-88.89610290527344, -10.322909355163574, 660.5958251953125)","(-25.800504684448242, -16.56756591796875, 663.8160400390625)","(-24.114234924316406, 175.38723754882812, 53.193973541259766)","(-12.206493377685547, 167.5629425048828, 50.3461799621582)",POINT (0.4468134194612503 0.1594779714941978),,,,,,,,,,,1,,
0,52,8,413496430157,2440917065,1,1,"(0.4224710464477539, 0.12419568747282028)","(0.46039122343063354, 0.18155519664287567)",1,1,2.9376373291015625,2.8801422119140625,"(-88.9100570678711, -10.325276374816895, 660.692138671875)","(-25.805070877075195, -16.56901741027832, 663.8526611328125)","(-26.595888137817383, 177.9378204345703, 54.122291564941406)","(-13.455159187316895, 167.4311981201172, 50.298194885253906)",POINT (0.4414311349391937 0.152875442057848),,,,,,,,,,,1,,
0,52,8,413496446824,2440933731,1,1,"(0.42727160453796387, 0.13220363855361938)","(0.4620516300201416, 0.17776291072368622)",1,1,2.93646240234375,2.872100830078125,"(-88.90735626220703, -10.328140258789062, 660.705322265625)","(-25.80587387084961, -16.574792861938477, 663.8893432617188)","(-24.932315826416016, 176.47096252441406, 53.58843994140625)","(-12.879767417907715, 168.1258087158203, 50.551029205322266)",POINT (0.4446616172790527 0.1549832746386528),,,,,,,,,,,1,,
0,52,8,413496463491,2440950398,1,1,"(0.43276455998420715, 0.11905371397733688)","(0.4587065875530243, 0.183474600315094)",1,1,2.923797607421875,2.874618530273437,"(-88.90663146972656, -10.330350875854492, 660.7428588867188)","(-25.804244995117188, -16.581096649169922, 663.9140625)","(-23.02882194519043, 178.87966918945312, 54.46510696411133)","(-14.038949012756348, 167.07960510253906, 50.17025375366211)",POINT (0.4457355737686157 0.1512641571462154),,,,,,,,,,,1,,
0,52,8,413496480161,2440967067,1,1,"(0.4127092957496643, 0.11019296944141388)","(0.44947436451911926, 0.1541115641593933)",1,1,2.9361114501953125,2.8650054931640625,"(-88.95087432861328, -10.314212799072266, 660.8557739257812)","(-25.840030670166016, -16.55315399169922, 663.92333984375)","(-29.978694915771484, 180.50270080566406, 55.055850982666016)","(-17.23825454711914, 172.4580841064453, 52.12782669067383)",POINT (0.4310918301343918 0.1321522668004036),,,,,,,,,,,,,
0,52,8,413496496825,2440983731,1,1,"(0.41275691986083984, 0.10843165963888168)","(0.44376271963119507, 0.14286068081855774)",1,1,2.931304931640625,2.8452606201171875,"(-88.95904541015625, -10.309268951416016, 660.87841796875)","(-25.855268478393555, -16.536911010742188, 663.93408203125)","(-29.962196350097656, 180.8253173828125, 55.17327117919922)","(-19.217546463012695, 174.51890563964844, 52.877933502197266)",POINT (0.4282598197460175 0.1256461702287197),,,,,,,,,,,,,
0,52,8,413496513492,2441000398,1,1,"(0.4171920418739319, 0.09416864067316055)","(0.4452478587627411, 0.15175259113311768)",1,1,2.9199981689453125,2.8545379638671875,"(-88.95818328857422, -10.308931350708008, 660.9160766601562)","(-25.851070404052734, -16.542577743530273, 663.9588623046875)","(-28.42526626586914, 183.43789672851562, 56.124176025390625)","(-18.702898025512695, 172.8901824951172, 52.285091400146484)",POINT (0.4312199503183365 0.1229606159031391),,,,,,,,,,,,,
0,52,8,413496530165,2441017070,1,1,"(0.41531750559806824, 0.11084134131669998)","(0.44477376341819763, 0.1531110554933548)",1,1,2.93255615234375,2.845245361328125,"(-88.96517944335938, -10.318011283874512, 660.9395751953125)","(-25.855438232421875, -16.547332763671875, 664.0074462890625)","(-29.074851989746094, 180.38394165039062, 55.01262664794922)","(-18.867172241210938, 172.64134216308594, 52.19451141357422)",POINT (0.4300456345081329 0.1319761984050274),,,,,,,,,,,,,
0,52,8,413496546832,2441033737,1,1,"(0.4157778322696686, 0.10514559596776962)","(0.4449366331100464, 0.15051142871379852)",1,1,2.87847900390625,2.84246826171875,"(-88.9831314086914, -10.314626693725586, 661.02197265625)","(-25.86319351196289, -16.544178009033203, 663.9945678710938)","(-28.915334701538086, 181.42724609375, 55.39234161376953)","(-18.810745239257812, 173.11752319335938, 52.36782455444336)",POINT (0.4303572326898575 0.1278285123407841),,,,,,,,,,,,,
0,52,8,413496563500,2441050404,1,1,"(0.41454270482063293, 0.11678541451692581)","(0.44720694422721863, 0.14925312995910645)",1,1,2.9018096923828125,2.8292694091796875,"(-88.98333740234375, -10.320703506469727, 661.0093383789062)","(-25.870391845703125, -16.550426483154297, 664.0308837890625)","(-29.343360900878906, 179.295166015625, 54.6163215637207)","(-18.02400016784668, 173.34800720214844, 52.45173645019531)",POINT (0.4308748245239258 0.1330192722380161),,,,,,,,,,,,,
0,52,8,413496580166,2441067070,1,1,"(0.4163411259651184, 0.10043494403362274)","(0.4478660523891449, 0.1601916253566742)",1,1,2.895004272460937,2.8343505859375,"(-88.98936462402344, -10.321969985961914, 661.0202026367188)","(-25.87437629699707, -16.552398681640625, 664.0181884765625)","(-28.720134735107422, 182.29010009765625, 55.70640182495117)","(-17.79558753967285, 171.34437561035156, 51.72249221801758)",POINT (0.4321035891771316 0.1303132846951485),,,,,,,,,,,,,
0,52,8,413496596835,2441083738,1,1,"(0.4131762683391571, 0.11440852284431458)","(0.44505593180656433, 0.15130093693733215)",1,1,2.908920288085937,2.835205078125,"(-88.98760986328125, -10.336833000183105, 660.983154296875)","(-25.876588821411133, -16.568147659301758, 664.0426025390625)","(-29.816869735717773, 179.73052978515625, 54.7747802734375)","(-18.76940155029297, 172.972900390625, 52.31520462036133)",POINT (0.4291161000728607 0.1328547298908234),,,,,,,,,,,,,
0,52,8,413496613501,2441100404,1,1,"(0.4148997664451599, 0.10967351496219635)","(0.445101797580719, 0.15268877148628235)",1,1,2.877777099609375,2.8289794921875,"(-88.99553680419922, -10.339521408081055, 661.0185546875)","(-25.87673568725586, -16.573440551757812, 664.0429077148438)","(-29.21962547302246, 180.59783935546875, 55.09049606323242)","(-18.753507614135742, 172.71868896484375, 52.22270965576172)",POINT (0.4300007820129394 0.1311811432242394),,,,,,,,,,,,,
0,52,8,413496630169,2441117071,1,1,"(0.409498006105423, 0.10299904644489288)","(0.4446333348751068, 0.1510971188545227)",1,1,2.89788818359375,2.8332977294921875,"(-88.99114990234375, -10.346237182617188, 660.99462890625)","(-25.8786678314209, -16.584495544433594, 664.0789794921875)","(-31.091524124145508, 181.82041931152344, 55.535430908203125)","(-18.915842056274414, 173.01023864746094, 52.328800201416016)",POINT (0.4270656704902649 0.1270480826497078),,,,,,,,,,,,,
0,52,8,413496646840,2441133742,1,1,"(0.4449038803577423, 0.1934869885444641)","(0.47297316789627075, 0.1879233717918396)",1,1,2.960723876953125,2.811309814453125,"(-88.88800048828125, -10.411815643310547, 660.9488525390625)","(-25.831565856933594, -16.649011611938477, 664.1436767578125)","(-18.822097778320312, 165.24563598632812, 49.502708435058594)","(-9.09505844116211, 166.2647247314453, 49.873634338378906)",POINT (0.4589385241270065 0.1907051801681519),,,,,,,,,1,,1,,
0,52,8,413496663510,2441150411,1,1,"(0.4474933445453644, 0.17771939933300018)","(0.4821576476097107, 0.24951930344104767)",1,1,2.9019317626953125,2.875640869140625,"(-88.84928894042969, -10.441452026367188, 660.985107421875)","(-25.79625701904297, -16.68886375427246, 664.1224365234375)","(-17.92474937438965, 168.13380432128906, 50.553916931152344)","(-5.912302017211914, 154.98211669921875, 45.76711654663086)",POINT (0.4648254960775375 0.2136193513870239),,,,,,,,,,,,1,
0,52,8,413496680175,2441167076,1,1,"(0.45446276664733887, 0.23881496489048004)","(0.4806928038597107, 0.2690138518810272)",1,1,2.976043701171875,2.9015045166015625,"(-88.87471771240234, -10.426965713500977, 660.9403076171875)","(-25.805156707763672, -16.666748046875, 664.1217041015625)","(-15.509588241577148, 156.94284057617188, 46.48076629638672)","(-6.419925689697266, 151.41127014160156, 44.467430114746094)",POINT (0.4675777852535248 0.2539144083857536),,,,,,,,,,,1,1,
0,52,8,413496696842,2441183742,1,1,"(0.45017290115356445, 0.18815763294696808)","(0.4801214933395386, 0.20450937747955322)",1,1,2.9073028564453125,2.809356689453125,"(-88.88407897949219, -10.424579620361328, 660.9000244140625)","(-25.81717872619629, -16.657278060913086, 664.083984375)","(-16.996192932128906, 166.2218017578125, 49.8580322265625)","(-6.617916584014893, 163.2266387939453, 48.76785659790039)",POINT (0.4651471972465515 0.1963335052132606),,,,,,,,,,,1,,
0,52,8,413496713509,2441200409,1,1,"(0.4516395926475525, 0.14250116050243378)","(0.4776912033557892, 0.20648305118083954)",1,1,2.861083984375,2.8169708251953125,"(-88.89225006103516, -10.420280456542969, 660.8600463867188)","(-25.832338333129883, -16.64423942565918, 664.094970703125)","(-16.48792839050293, 174.5847625732422, 52.90189743041992)","(-7.460083961486816, 162.86512756347656, 48.6362419128418)",POINT (0.4646653980016708 0.1744921058416367),,,,,,,,,,,1,,
0,52,8,413496730177,2441217076,1,1,"(0.4518164396286011, 0.21257364749908447)","(0.47797736525535583, 0.1867741048336029)",1,1,2.9526519775390625,2.773590087890625,"(-88.90596008300781, -10.424593925476074, 660.8436279296875)","(-25.84947967529297, -16.641014099121094, 664.0569458007812)","(-16.426651000976562, 161.74949645996094, 48.23023986816406)","(-7.3609232902526855, 166.47523498535156, 49.95024490356445)",POINT (0.4648969024419784 0.1996738761663437),,,,,,,,,,1,1,,
0,52,8,413496746843,2441233742,1,1,"(0.4489370584487915, 0.15941201150417328)","(0.4795500338077545, 0.18085093796253204)",1,1,2.862274169921875,2.7669830322265625,"(-88.92774200439453, -10.426664352416992, 660.8626708984375)","(-25.870113372802734, -16.635549545288086, 664.055419921875)","(-17.4244441986084, 171.4871826171875, 51.77448654174805)","(-6.815924644470215, 167.5601806640625, 50.34513854980469)",POINT (0.464243546128273 0.1701314747333527),,,,,,,,,,,1,,
0,52,8,413496763511,2441250409,1,1,"(0.44749215245246887, 0.15525005757808685)","(0.4783283472061157, 0.18493296205997467)",1,1,2.84521484375,2.7596435546875,"(-88.94361877441406, -10.43337345123291, 660.8582153320312)","(-25.88625717163086, -16.626880645751953, 664.0177612304688)","(-17.925174713134766, 172.24954223632812, 52.051910400390625)","(-7.239291191101074, 166.81248474121094, 50.072994232177734)",POINT (0.4629102498292923 0.1700915098190308),,,,,,,,,,,1,,
0,52,8,413496780181,2441267079,1,1,"(0.4518170952796936, 0.21049761772155762)","(0.47716858983039856, 0.19337590038776398)",1,1,2.917022705078125,2.7619781494140625,"(-88.9580078125, -10.44849967956543, 660.8794555664062)","(-25.899051666259766, -16.625747680664062, 664.0164184570312)","(-16.426416397094727, 162.12977600097656, 48.36863327026367)","(-7.641196250915527, 165.26597595214844, 49.510135650634766)",POINT (0.4644928425550461 0.2019367590546608),,,,,,,,,,,1,,
0,52,8,413496796848,2441283746,1,1,"(0.4459834396839142, 0.16806435585021973)","(0.48459452390670776, 0.1925690621137619)",1,1,2.848907470703125,2.753997802734375,"(-88.96047973632812, -10.467955589294434, 660.8787231445312)","(-25.90154266357422, -16.638240814208984, 664.0161743164062)","(-18.44799041748047, 169.90231323242188, 51.197628021240234)","(-5.067835330963135, 165.4137725830078, 49.56389617919922)",POINT (0.465288981795311 0.1803167089819908),,,,,,,,,,,1,,
0,52,8,413496813516,2441300413,1,1,"(0.44718220829963684, 0.15841619670391083)","(0.4812368154525757, 0.19544745981693268)",1,1,2.8093719482421875,2.7526397705078125,"(-88.94991302490234, -10.475626945495605, 660.8570556640625)","(-25.89562225341797, -16.64448356628418, 663.97998046875)","(-18.03257179260254, 171.66958618164062, 51.84084701538086)","(-6.231411933898926, 164.88653564453125, 49.37200927734375)",POINT (0.4642095118761063 0.1769318282604218),,,,,,,,,,,1,,
0,52,8,413496830182,2441317079,1,1,"(0.4508950114250183, 0.15149307250976562)","(0.4842657744884491, 0.19031508266925812)",1,1,2.814804077148437,2.750030517578125,"(-88.91766357421875, -10.475317001342773, 660.8157958984375)","(-25.875202178955078, -16.659765243530273, 663.969482421875)","(-16.745956420898438, 172.9376983642578, 52.302425384521484)","(-5.181761741638184, 165.8266143798828, 49.714210510253906)",POINT (0.4675803929567337 0.1709040775895119),,,,,,,,,,,1,,
0,52,8,413496846850,2441333746,1,1,"(0.4890235662460327, 0.1377311497926712)","(0.5226621627807617, 0.19649693369865417)",1,1,2.784912109375,2.7427520751953125,"(-88.77287292480469, -10.464925765991211, 660.81884765625)","(-25.779672622680664, -16.672746658325195, 664.111572265625)","(-3.53300404548645, 175.45848083496094, 53.219913482666016)","(8.123993873596191, 164.6942901611328, 49.302040100097656)",POINT (0.5058428645133972 0.1671140417456627),,,,,,,,,,,1,,
0,52,8,413496863517,2441350413,1,1,"(0.49164241552352905, 0.14648456871509552)","(0.5273236632347107, 0.1869875192642212)",1,1,2.7943267822265625,2.740264892578125,"(-88.74162292480469, -10.446744918823242, 660.840087890625)","(-25.73979949951172, -16.67034912109375, 664.0413818359375)","(-2.6254894733428955, 173.85511779785156, 52.63631057739258)","(9.739371299743652, 166.43614196777344, 49.936031341552734)",POINT (0.5094830393791199 0.1667360439896584),,,,,,,,,,,1,,
0,52,8,413496880184,2441367079,1,1,"(0.4910578429698944, 0.15615937113761902)","(0.526023268699646, 0.1937212198972702)",1,1,2.799468994140625,2.7434844970703125,"(-88.72999572753906, -10.438465118408203, 660.8055419921875)","(-25.735607147216797, -16.654876708984375, 664.0661010742188)","(-2.8280651569366455, 172.08297729492188, 51.991310119628906)","(9.28874683380127, 165.20272827148438, 49.48710250854492)",POINT (0.5085405558347702 0.1749402955174446),,,,,,,,,,1,1,,
0,52,8,413496896851,2441383746,1,1,"(0.4949871301651001, 0.17164312303066254)","(0.5310462713241577, 0.18394999206066132)",1,1,2.8368377685546875,2.71893310546875,"(-88.72003173828125, -10.439098358154297, 660.80859375)","(-25.735321044921875, -16.655736923217773, 664.090576171875)","(-1.4664127826690674, 169.24679565429688, 50.959041595458984)","(11.029386520385742, 166.9925079345703, 50.13856887817383)",POINT (0.5130167007446289 0.1777965575456619),,,,,,,,,,1,1,,
0,52,8,413496913525,2441400419,1,1,"(0.4947468638420105, 0.16622339189052582)","(0.524368405342102, 0.1923065483570099)",1,1,2.8242340087890625,2.72235107421875,"(-88.71635437011719, -10.439905166625977, 660.809326171875)","(-25.74151611328125, -16.646230697631836, 664.1024169921875)","(-1.549689769744873, 170.23956298828125, 51.3203010559082)","(8.71526050567627, 165.4618682861328, 49.58140563964844)",POINT (0.5095576345920563 0.1792649701237678),,,,,,,,,,1,1,,
0,52,8,413496930192,2441417086,1,1,"(0.4905611574649811, 0.16049449145793915)","(0.5279750823974609, 0.19208219647407532)",1,1,2.8154754638671875,2.730194091796875,"(-88.71761322021484, -10.446908950805664, 660.8092041015625)","(-25.750137329101562, -16.648527145385742, 664.1260986328125)","(-3.0001800060272217, 171.2888946533203, 51.702293395996094)","(9.965107917785645, 165.50294494628906, 49.59635543823242)",POINT (0.509268119931221 0.1762883439660072),,,,,,,,,,1,1,,
0,52,8,413496946859,2441433752,1,1,"(0.4932597875595093, 0.15574583411216736)","(0.5264489650726318, 0.18661636114120483)",1,1,2.785629272460937,2.730072021484375,"(-88.72377014160156, -10.449280738830566, 660.8700561523438)","(-25.7559814453125, -16.64484405517578, 664.1622924804688)","(-2.065009355545044, 172.15872192382812, 52.018890380859375)","(9.436259269714355, 166.50413513183594, 49.96076965332031)",POINT (0.5098543763160706 0.1711810976266861),,,,,,,,,,,1,,
0,52,8,413496963526,2441450419,1,1,"(0.4950663447380066, 0.15092799067497253)","(0.5260992050170898, 0.1843261867761612)",1,1,2.803207397460937,2.727447509765625,"(-88.72798156738281, -10.461396217346191, 660.906494140625)","(-25.76310920715332, -16.652381896972656, 664.1983642578125)","(-1.4389564990997314, 173.04119873046875, 52.34010314941406)","(9.315068244934082, 166.92361450195312, 50.11346435546875)",POINT (0.5105827748775482 0.1676270887255669),,,,,,,,,,,1,,
0,52,8,413496980194,2441467086,1,1,"(0.49131742119789124, 0.13974443078041077)","(0.5273213386535645, 0.187843456864357)",1,1,2.7763214111328125,2.7457275390625,"(-88.74044799804688, -10.469673156738281, 661.0154418945312)","(-25.772308349609375, -16.655929565429688, 664.270751953125)","(-2.738105535507202, 175.08970642089844, 53.08571243286133)","(9.738574028015137, 166.2793731689453, 49.87895965576172)",POINT (0.5093193799257278 0.1637939438223839),,,,,,,,,,,1,,
0,52,8,413496996860,2441483752,1,1,"(0.48877450823783875, 0.15524157881736755)","(0.5261520147323608, 0.19738292694091797)",1,1,2.7996368408203125,2.733139038085937,"(-88.73522186279297, -10.469513893127441, 661.029541015625)","(-25.780580520629883, -16.658126831054688, 664.319091796875)","(-3.6193227767944336, 172.2510986328125, 52.0525016784668)","(9.333362579345703, 164.53201293945312, 49.24298858642578)",POINT (0.5074632614850998 0.1763122528791428),,,,,,,,,,1,1,,
0,52,8,413497013528,2441500419,1,1,"(0.49260208010673523, 0.150206059217453)","(0.5286225080490112, 0.20365586876869202)",1,1,2.797393798828125,2.7681884765625,"(-88.74694061279297, -10.477333068847656, 661.126220703125)","(-25.792268753051758, -16.664506912231445, 664.4038696289062)","(-2.2929248809814453, 173.17344665527344, 52.38823699951172)","(10.189481735229492, 163.3829803466797, 48.82476806640625)",POINT (0.5106122940778732 0.1769309639930725),,,,,,,,,,1,1,,
0,52,8,413497030194,2441517085,1,1,"(0.4889623820781708, 0.14849373698234558)","(0.5274444818496704, 0.19940419495105743)",1,1,2.7872314453125,2.74664306640625,"(-88.74210357666016, -10.484661102294922, 661.1778564453125)","(-25.793624877929688, -16.66327476501465, 664.3916015625)","(-3.554220676422119, 173.4871063232422, 52.50237274169922)","(9.781234741210938, 164.16175842285156, 49.108219146728516)",POINT (0.5082034319639206 0.1739489659667015),,,,,,,,,,1,1,,
0,52,8,413497046866,2441533756,1,1,"(0.4916776716709137, 0.1485956907272339)","(0.5271037817001343, 0.19490985572338104)",1,1,2.7745819091796875,2.7381591796875,"(-88.74626159667969, -10.482754707336426, 661.21435546875)","(-25.80539321899414, -16.65447235107422, 664.4638671875)","(-2.6132733821868896, 173.4684295654297, 52.49555587768555)","(9.663188934326172, 164.9849853515625, 49.40788650512695)",POINT (0.509390726685524 0.1717527732253075),,,,,,,,,,,1,,
0,52,8,413497063533,2441550423,1,1,"(0.5205413699150085, 0.12248750030994415)","(0.5590193867683411, 0.17763015627861023)",1,1,2.778182983398437,2.737640380859375,"(-88.6438217163086, -10.462945938110352, 661.3184204101562)","(-25.72821044921875, -16.647409439086914, 664.604736328125)","(7.389069080352783, 178.25070190429688, 54.236175537109375)","(20.723100662231445, 168.15016174316406, 50.55984115600586)",POINT (0.5397803783416748 0.1500588282942772),,,,,,,,,,,1,,
0,52,8,413497080199,2441567089,1,1,"(0.6306297779083252, 0.12590022385120392)","(0.6554520726203918, 0.14853960275650024)",1,1,2.8281707763671875,2.7525177001953125,"(-88.28858947753906, -10.403243064880371, 661.467041015625)","(-25.4526309967041, -16.622333526611328, 664.6873779296875)","(45.53871536254883, 177.62559509277344, 54.00862121582031)","(54.140560150146484, 173.47869873046875, 52.49928665161133)",POINT (0.6430409252643585 0.1372199133038521),,,,,,,,,,,,,
0,52,8,413497096867,2441583756,1,1,"(0.653558075428009, 0.08771055936813354)","(0.6930114030838013, 0.1303306519985199)",1,1,2.8196563720703125,2.7572174072265625,"(-88.17086791992188, -10.334745407104492, 661.4998779296875)","(-25.35922622680664, -16.593048095703125, 664.6947021484375)","(53.484214782714844, 184.62083435058594, 56.554744720458984)","(67.15623474121094, 176.81405639648438, 53.71329879760742)",POINT (0.6732847392559052 0.1090206056833267),,,,,,,,,,,,,
0,52,8,413497113533,2441600422,1,1,"(0.6563535928726196, 0.07218707352876663)","(0.687874436378479, 0.14908598363399506)",1,1,2.8027496337890625,2.79254150390625,"(-88.20381164550781, -10.340961456298828, 661.515625)","(-25.366744995117188, -16.585540771484375, 664.6083374023438)","(54.45294952392578, 187.4642791748047, 57.58966827392578)","(65.37609100341797, 173.37860107421875, 52.462921142578125)",POINT (0.6721140146255493 0.1106365285813808),,,,,,,,,,,,,
0,52,8,413497130201,2441617089,1,1,"(0.6601576805114746, 0.06339656561613083)","(0.6893214583396912, 0.1424388289451599)",1,1,2.81817626953125,2.7703094482421875,"(-88.20186614990234, -10.33601188659668, 661.4912109375)","(-25.35967254638672, -16.579730987548828, 664.6578369140625)","(55.77122116088867, 189.07444763183594, 58.17572784423828)","(65.87754821777344, 174.59617614746094, 52.906036376953125)",POINT (0.6747395694255829 0.1029176972806454),,,,,,,,,,,,,
0,52,8,413497146868,2441633756,1,1,"(0.6536763310432434, 0.0660976991057396)","(0.6847978830337524, 0.14019422233104706)",1,1,2.799667358398437,2.7696990966796875,"(-88.20652770996094, -10.323104858398438, 661.4523315429688)","(-25.362751007080078, -16.570100784301758, 664.6209106445312)","(53.525211334228516, 188.57968139648438, 57.99563217163086)","(64.30994415283203, 175.00733947753906, 53.05565643310547)",POINT (0.6692371070384979 0.1031459607183933),,,,,,,,,,,,,
0,52,8,413497163535,2441650422,1,1,"(0.6543844938278198, 0.06675413995981216)","(0.6878964304924011, 0.14028477668762207)",1,1,2.8016815185546875,2.7683258056640625,"(-88.21687316894531, -10.313217163085938, 661.4241943359375)","(-25.366596221923828, -16.560001373291016, 664.6204833984375)","(53.770599365234375, 188.45944213867188, 57.95186996459961)","(65.38371276855469, 174.99075317382812, 53.04963684082031)",POINT (0.6711404621601105 0.1035194583237171),,,,,,,,,,,,,
0,52,8,413497180205,2441667092,1,1,"(0.6531228423118591, 0.061403702944517136)","(0.6865673661231995, 0.13884523510932922)",1,1,2.7931671142578125,2.762802124023437,"(-88.22545623779297, -10.311932563781738, 661.4342041015625)","(-25.366113662719727, -16.556198120117188, 664.5715942382812)","(53.33340072631836, 189.43948364257812, 58.308589935302734)","(64.92314147949219, 175.2544403076172, 53.145599365234375)",POINT (0.6698451042175293 0.1001244690269232),,,,,,,,,,,,,
