,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,22,19,332330270950,1992066985,1,1,"(0.48123201727867126, 0.15909212827682495)","(0.49290788173675537, 0.1832476109266281)",1,1,3.4319610595703125,3.4458465576171875,"(-21.149627685546875, -22.39283561706543, 681.4420166015625)","(40.186424255371094, -26.041645050048828, 685.3782958984375)","(-8.104472160339355, 171.09628295898438, 51.63217544555664)","(-4.070165157318115, 166.68458557128906, 50.02645492553711)",POINT (0.4870699495077133 0.1711698696017265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,19,332330287622,1992083656,1,1,"(0.48819831013679504, 0.15976402163505554)","(0.4858573079109192, 0.18583257496356964)",1,1,3.4429473876953125,3.4447021484375,"(-21.069751739501953, -22.402114868164062, 681.2930908203125)","(40.279541015625, -26.051956176757812, 685.3148193359375)","(-5.69744873046875, 170.9735870361328, 51.58745574951172)","(-6.506315231323242, 166.21246337890625, 49.85464096069336)",POINT (0.4870278090238571 0.1727982982993126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,19,332330304289,1992100323,1,1,"(0.48635804653167725, 0.16719964146614075)","(0.4868377447128296, 0.19830536842346191)",1,1,3.437774658203125,3.4649810791015625,"(-20.983083724975586, -22.42673110961914, 681.2346801757812)","(40.3773307800293, -26.081771850585938, 685.1854858398438)","(-6.333281517028809, 169.61553955078125, 51.093231201171875)","(-6.167549133300781, 163.9344940185547, 49.02548599243164)",POINT (0.4865978956222534 0.1827525049448013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,19,332330320957,1992116990,1,1,"(0.4820445477962494, 0.15369035303592682)","(0.48537153005599976, 0.1902950257062912)",1,1,3.415557861328125,3.459014892578125,"(-20.898834228515625, -22.414981842041016, 681.1246337890625)","(40.471073150634766, -26.09822654724121, 685.0567016601562)","(-7.823711395263672, 172.08282470703125, 51.99125289916992)","(-6.6741557121276855, 165.39747619628906, 49.557979583740234)",POINT (0.4837080389261246 0.171992689371109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,19,332330337623,1992133656,1,1,"(0.48524290323257446, 0.15966638922691345)","(0.4945647418498993, 0.1820351481437683)",1,1,3.420394897460937,3.4396514892578125,"(-20.80211067199707, -22.41708755493164, 680.9127197265625)","(40.57061004638672, -26.130359649658203, 684.9658203125)","(-6.718606472015381, 170.99139404296875, 51.5939826965332)","(-3.4976847171783447, 166.90603637695312, 50.107059478759766)",POINT (0.4899038225412369 0.1708507686853409),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,19,332330354291,1992150323,1,1,"(0.48730725049972534, 0.16491949558258057)","(0.4931078851222992, 0.20568101108074188)",1,1,3.4072418212890625,3.4329986572265625,"(-20.707656860351562, -22.40964126586914, 680.957275390625)","(40.66907501220703, -26.14390754699707, 684.7974243164062)","(-6.005329608917236, 170.031982421875, 51.24479293823242)","(-4.00105094909668, 162.58740234375, 48.53523635864258)",POINT (0.4902075678110123 0.1853002533316612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,19,332330370958,1992166990,1,1,"(0.44032517075538635, 0.1286093145608902)","(0.44752341508865356, 0.14667551219463348)",1,1,3.40728759765625,3.4280242919921875,"(-20.72279167175293, -22.377487182617188, 680.930419921875)","(40.6182746887207, -26.11516761779785, 684.8558349609375)","(-22.23881721496582, 176.66355895996094, 53.658512115478516)","(-19.75164031982422, 173.364013671875, 52.45752716064453)",POINT (0.44392429292202 0.1376424133777618),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330387625,1992183656,1,1,"(0.4232902526855469, 0.08972946554422379)","(0.4216024875640869, 0.12329220026731491)",1,1,3.3642120361328125,3.42950439453125,"(-20.697429656982422, -22.35419464111328, 680.8936767578125)","(40.59990692138672, -26.086971282958984, 684.8576049804688)","(-28.12482261657715, 183.7644500732422, 56.24302291870117)","(-28.707975387573242, 177.63465881347656, 54.011932373046875)",POINT (0.4224463701248169 0.1065108329057694),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330404292,1992200323,1,1,"(0.424376904964447, 0.08917025476694107)","(0.4157853424549103, 0.11869607865810394)",1,1,3.3422393798828125,3.4090576171875,"(-20.623981475830078, -22.393295288085938, 680.8086547851562)","(40.70072555541992, -26.130184173583984, 684.650146484375)","(-27.749338150024414, 183.8665771484375, 56.28014373779297)","(-30.717958450317383, 178.47409057617188, 54.317447662353516)",POINT (0.4200811237096786 0.1039331667125225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330420965,1992216995,1,1,"(0.42041289806365967, 0.08931460231542587)","(0.4158405065536499, 0.11712618172168732)",1,1,3.370025634765625,3.3994598388671875,"(-20.562171936035156, -22.41097640991211, 680.7486572265625)","(40.78475570678711, -26.14759063720703, 684.5875244140625)","(-29.119020462036133, 183.84022521972656, 56.270565032958984)","(-30.698888778686523, 178.76080322265625, 54.42180252075195)",POINT (0.4181267023086548 0.1032203920185566),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330437631,1992233661,1,1,"(0.42822062969207764, 0.09813124686479568)","(0.41420164704322815, 0.1148606464266777)",1,1,3.331283569335937,3.3896942138671875,"(-20.524723052978516, -22.44898796081543, 680.7637939453125)","(40.83634567260742, -26.171104431152344, 684.5026245117188)","(-26.42124366760254, 182.22998046875, 55.68450164794922)","(-31.26516342163086, 179.17457580566406, 54.57241439819336)",POINT (0.4212111383676529 0.1064959466457367),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330454299,1992250328,1,1,"(0.43075284361839294, 0.08866698294878006)","(0.41746723651885986, 0.13187290728092194)",1,1,3.330078125,3.388153076171875,"(-20.50003433227539, -22.462299346923828, 680.6885986328125)","(40.86817169189453, -26.17135238647461, 684.3819580078125)","(-25.546297073364258, 183.95849609375, 56.31360626220703)","(-30.136816024780273, 176.06752014160156, 53.441524505615234)",POINT (0.4241100400686264 0.110269945114851),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330470966,1992266995,1,1,"(0.4303913116455078, 0.07436415553092957)","(0.4134123623371124, 0.11479351669549942)",1,1,3.298934936523437,3.3648834228515625,"(-20.497474670410156, -22.503341674804688, 680.6889038085938)","(40.88227081298828, -26.191421508789062, 684.3280639648438)","(-25.671234130859375, 186.57073974609375, 57.26436233520508)","(-31.53786849975586, 179.18682861328125, 54.57689666748047)",POINT (0.4219018369913101 0.0945788361132145),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330487633,1992283661,1,1,"(0.429191917181015, 0.0704551413655281)","(0.420136421918869, 0.09651987999677658)",1,1,3.2816162109375,3.3344268798828125,"(-20.502559661865234, -22.516605377197266, 680.5733642578125)","(40.88531494140625, -26.179166793823242, 684.2237548828125)","(-26.08563804626465, 187.28465270996094, 57.524227142333984)","(-29.21454429626465, 182.52426147460938, 55.79161834716797)",POINT (0.424664169549942 0.0834875106811523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330504300,1992300328,1,1,"(0.4243471324443817, 0.08572904765605927)","(0.41803354024887085, 0.10347321629524231)",1,1,3.3072662353515625,3.3335418701171875,"(-20.51314353942871, -22.550640106201172, 680.4444580078125)","(40.871761322021484, -26.18218994140625, 684.1602783203125)","(-27.759645462036133, 184.49508666992188, 56.50889587402344)","(-29.941131591796875, 181.25433349609375, 55.32941818237305)",POINT (0.4211903363466263 0.0946011319756508),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330520968,1992316995,1,1,"(0.4117541015148163, 0.07488753646612167)","(0.40443354845046997, 0.11062785238027573)",1,1,3.297348022460937,3.330902099609375,"(-20.5872802734375, -22.560699462890625, 680.6449584960938)","(40.79341125488281, -26.1441593170166, 684.2223510742188)","(-32.1108512878418, 186.4751434326172, 57.22958755493164)","(-34.64028549194336, 179.9476318359375, 54.853782653808594)",POINT (0.4080938249826431 0.0927576944231987),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330537634,1992333661,1,1,"(0.3557519018650055, 0.01817779615521431)","(0.36379474401474, 0.09428428113460541)",1,1,3.2292633056640625,3.33380126953125,"(-20.701004028320312, -22.56731605529785, 680.6759643554688)","(40.632415771484375, -26.1033878326416, 684.177001953125)","(-51.46101760864258, 196.83241271972656, 60.999351501464844)","(-48.68202209472656, 182.9325714111328, 55.940208435058594)",POINT (0.3597733229398727 0.0562310386449099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330554307,1992350333,1,1,"(0.35287541151046753, 0.06453295052051544)","(0.3576480448246002, 0.09518058598041534)",1,1,3.2868194580078125,3.3428497314453125,"(-20.752376556396484, -22.569856643676758, 680.4166259765625)","(40.60159683227539, -26.076440811157227, 684.233154296875)","(-52.454925537109375, 188.36627197265625, 57.917884826660156)","(-50.80584716796875, 182.7688751220703, 55.88064956665039)",POINT (0.3552617281675339 0.0798567682504654),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330570974,1992367000,1,1,"(0.3555373251438141, 0.051503684371709824)","(0.35487526655197144, 0.10321900993585587)",1,1,3.2593994140625,3.3499755859375,"(-20.78515625, -22.579620361328125, 680.4400634765625)","(40.59617614746094, -26.068225860595703, 684.2202758789062)","(-51.535152435302734, 190.7458953857422, 58.78400802612305)","(-51.763916015625, 181.30076599121094, 55.346282958984375)",POINT (0.3552062958478928 0.0773613471537828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330587641,1992383666,1,1,"(0.35716331005096436, 0.04725472256541252)","(0.35695087909698486, 0.10611091554164886)",1,1,3.243560791015625,3.333160400390625,"(-20.81897735595703, -22.570711135864258, 680.3994750976562)","(40.57535934448242, -26.034006118774414, 684.2097778320312)","(-50.97332763671875, 191.5218963623047, 59.06647872924805)","(-51.04673767089844, 180.77259826660156, 55.154022216796875)",POINT (0.3570570945739746 0.0766828190535307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330604308,1992400333,1,1,"(0.3542416989803314, 0.042314812541007996)","(0.35300394892692566, 0.09222203493118286)",1,1,3.2416229248046875,3.31878662109375,"(-20.844242095947266, -22.571311950683594, 680.321044921875)","(40.555702209472656, -26.016292572021484, 684.1996459960938)","(-51.98283004760742, 192.4241180419922, 59.39484405517578)","(-52.4105110168457, 183.3092041015625, 56.07732391357422)",POINT (0.3536228239536285 0.0672684237360954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330620976,1992417000,1,1,"(0.3583773970603943, 0.045678045600652695)","(0.35471728444099426, 0.10283457487821579)",1,1,3.239105224609375,3.320465087890625,"(-20.87564468383789, -22.575092315673828, 680.43408203125)","(40.53453063964844, -25.995603561401367, 684.18896484375)","(-50.5538444519043, 191.80984497070312, 59.17130661010742)","(-51.818504333496094, 181.3709716796875, 55.37185287475586)",POINT (0.3565473407506943 0.0742563102394342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330637642,1992433666,1,1,"(0.3587567210197449, 0.06739978492259979)","(0.35943758487701416, 0.07349774986505508)",1,1,3.2450408935546875,3.2886505126953125,"(-20.89375877380371, -22.583904266357422, 680.4970703125)","(40.517059326171875, -25.981128692626953, 684.1387939453125)","(-50.42279052734375, 187.84266662597656, 57.72732162475586)","(-50.187530517578125, 186.72894287109375, 57.322021484375)",POINT (0.3590971529483795 0.0704487673938274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330654310,1992450333,1,1,"(0.36022230982780457, 0.06102932244539261)","(0.3547571301460266, 0.08730163425207138)",1,1,3.2456817626953125,3.299774169921875,"(-20.919048309326172, -22.59373664855957, 680.533935546875)","(40.49853515625, -25.974279403686523, 684.1280517578125)","(-49.916385650634766, 189.00616455078125, 58.15080261230469)","(-51.80474090576172, 184.20785522460938, 56.404380798339844)",POINT (0.3574897199869156 0.074165478348732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330670977,1992467000,1,1,"(0.3563096821308136, 0.04043230414390564)","(0.35704219341278076, 0.10611492395401001)",1,1,3.2209014892578125,3.3327789306640625,"(-20.93635368347168, -22.598587036132812, 680.5199584960938)","(40.481266021728516, -25.96826934814453, 684.1172485351562)","(-51.2682991027832, 192.76792907714844, 59.519981384277344)","(-51.01518249511719, 180.77188110351562, 55.15373992919922)",POINT (0.3566759377717972 0.0732736140489578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330687648,1992483670,1,1,"(0.35579603910446167, 0.05671611800789833)","(0.35390180349349976, 0.07539564371109009)",1,1,3.243865966796875,3.2901763916015625,"(-20.942691802978516, -22.600934982299805, 680.5323486328125)","(40.47857666015625, -25.96221160888672, 684.1044921875)","(-51.445770263671875, 189.79391479492188, 58.43751907348633)","(-52.100276947021484, 186.38233947753906, 57.1958122253418)",POINT (0.3548489212989807 0.0660558808594942),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330704315,1992500337,1,1,"(0.3633735179901123, 0.0555303692817688)","(0.3568384349346161, 0.0948234274983406)",1,1,3.21673583984375,3.2888336181640625,"(-20.96044158935547, -22.610477447509766, 680.5057983398438)","(40.455928802490234, -25.96829605102539, 684.0814208984375)","(-48.82756042480469, 190.01048278808594, 58.51632308959961)","(-51.085601806640625, 182.8341064453125, 55.904361724853516)",POINT (0.3601059764623642 0.0751768983900547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330720982,1992517003,1,1,"(0.36091068387031555, 0.057349447160959244)","(0.3579358160495758, 0.07508974522352219)",1,1,3.241912841796875,3.291961669921875,"(-20.97657012939453, -22.59943389892578, 680.4276123046875)","(40.438446044921875, -25.956218719482422, 684.0572509765625)","(-49.67853546142578, 189.67822265625, 58.395450592041016)","(-50.70642852783203, 186.43820190429688, 57.2161750793457)",POINT (0.3594232499599457 0.0662195961922407),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330737649,1992533670,1,1,"(0.3520077168941498, 0.009295499883592129)","(0.3559691607952118, 0.09827763587236404)",1,1,3.17791748046875,3.28094482421875,"(-20.991132736206055, -22.637880325317383, 680.439697265625)","(40.40431213378906, -26.016292572021484, 684.0879516601562)","(-52.754730224609375, 198.4546661376953, 61.58976364135742)","(-51.38594436645508, 182.2032470703125, 55.67476272583008)",POINT (0.3539884388446808 0.0537865678779781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330754317,1992550337,1,1,"(0.3584584593772888, 0.05687100440263748)","(0.35827815532684326, 0.07231980562210083)",1,1,3.210052490234375,3.258529663085937,"(-21.021522521972656, -22.614957809448242, 680.386474609375)","(40.37555694580078, -25.990005493164062, 684.078125)","(-50.525840759277344, 189.765625, 58.42719268798828)","(-50.588134765625, 186.94410705566406, 57.400272369384766)",POINT (0.358368307352066 0.0645954050123692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330770983,1992567003,1,1,"(0.35695162415504456, 0.07661334425210953)","(0.35324448347091675, 0.08701464533805847)",1,1,3.2357330322265625,3.264251708984375,"(-21.069671630859375, -22.65303611755371, 680.396240234375)","(40.33667755126953, -26.035852432250977, 684.1219482421875)","(-51.046478271484375, 186.15994262695312, 57.114864349365234)","(-52.32740020751953, 184.26026916503906, 56.423458099365234)",POINT (0.3550980538129806 0.081813994795084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,19,332330787651,1992583670,1,1,"(0.3565925061702728, 0.050941694527864456)","(0.36112192273139954, 0.083046093583107)",1,1,3.1958770751953125,3.2486572265625,"(-21.1109619140625, -22.619993209838867, 680.3555908203125)","(40.29692077636719, -26.001068115234375, 684.048828125)","(-51.17057418823242, 190.8485107421875, 58.821407318115234)","(-49.60554504394531, 184.98509216308594, 56.6872444152832)",POINT (0.3588572144508362 0.0669938940554857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
