,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,38,4,688083939993,1722332285,1,1,"(0.3016757369041443, 0.15284162759780884)","(0.2769153416156769, 0.14266204833984375)",1,1,3.0434722900390625,2.953521728515625,"(-22.842105865478516, 41.820640563964844, 510.74859619140625)","(38.34833526611328, 48.157745361328125, 508.84832763671875)","(-70.14570617675781, 172.23785400390625, 52.04766082763672)","(-78.7010498046875, 174.0970001220703, 52.724365234375)",POINT (0.2892955392599106 0.1477518379688263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688083956661,1722348952,1,1,"(0.29269152879714966, 0.1530369222164154)","(0.276374489068985, 0.15576806664466858)",1,1,3.04107666015625,2.9812774658203125,"(-22.718631744384766, 41.833740234375, 510.74365234375)","(38.48566436767578, 48.13615417480469, 508.9465637207031)","(-73.24996948242188, 172.20217895507812, 52.03467559814453)","(-78.88792419433594, 171.703369140625, 51.85313034057617)",POINT (0.2845330089330673 0.154402494430542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688083973328,1722365619,1,1,"(0.29274457693099976, 0.1488659679889679)","(0.2754819989204407, 0.14913184940814972)",1,1,3.0338134765625,2.961212158203125,"(-22.67729949951172, 41.87104797363281, 510.98602294921875)","(38.555294036865234, 48.10332107543945, 508.95318603515625)","(-73.23163604736328, 172.9639434814453, 52.31194305419922)","(-79.19629669189453, 172.91539001464844, 52.294281005859375)",POINT (0.2841132879257202 0.1489989086985588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688083989995,1722382285,1,1,"(0.292793869972229, 0.14772580564022064)","(0.27962011098861694, 0.15181826055049896)",1,1,3.0273895263671875,2.973876953125,"(-22.680538177490234, 41.88567352294922, 511.0513610839844)","(38.56169891357422, 48.09672546386719, 508.99615478515625)","(-73.21460723876953, 173.1721954345703, 52.387733459472656)","(-77.76647186279297, 172.42474365234375, 52.11570739746094)",POINT (0.286206990480423 0.1497720330953598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084006662,1722398952,1,1,"(0.29262545704841614, 0.15586814284324646)","(0.281711608171463, 0.13517065346240997)",1,1,3.025009155273437,2.96282958984375,"(-22.762401580810547, 41.91419982910156, 511.2049865722656)","(38.4993896484375, 48.12172317504883, 509.11962890625)","(-73.27279663085938, 171.68508911132812, 51.84650802612305)","(-77.04381561279297, 175.4652099609375, 53.22235870361328)",POINT (0.2871685326099396 0.1455193981528282),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084023330,1722415619,1,1,"(0.2928326427936554, 0.15911965072155)","(0.27113282680511475, 0.14753320813179016)",1,1,3.031356811523437,2.95794677734375,"(-22.89767074584961, 41.922489166259766, 511.2685546875)","(38.357704162597656, 48.13088607788086, 509.0556640625)","(-73.20121002197266, 171.0912628173828, 51.63033676147461)","(-80.69904327392578, 173.2073516845703, 52.40055847167969)",POINT (0.2819827347993851 0.1533264294266701),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084039996,1722432285,1,1,"(0.28931793570518494, 0.15346062183380127)","(0.26364725828170776, 0.1543710082769394)",1,1,3.056137084960937,2.9481964111328125,"(-23.163528442382812, 41.96982192993164, 511.6197204589844)","(38.11963653564453, 48.171932220458984, 509.0965576171875)","(-74.41564178466797, 172.12478637695312, 52.006534576416016)","(-83.2854995727539, 171.95852661132812, 51.946006774902344)",POINT (0.2764825969934464 0.1539158150553703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084056664,1722448952,1,1,"(0.2015141397714615, 0.1478676050901413)","(0.1844721883535385, 0.12100137770175934)",1,1,3.024993896484375,2.944549560546875,"(-23.710186004638672, 41.98297119140625, 511.8119201660156)","(37.495399475097656, 48.22993469238281, 509.2746887207031)","(-104.75407409667969, 173.1462860107422, 52.3783073425293)","(-110.64249420166016, 178.0530242919922, 54.16426086425781)",POINT (0.1929931640625 0.1344344913959503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084073336,1722465624,1,1,"(0.19002650678157806, 0.14657823741436005)","(0.16806744039058685, 0.11983568221330643)",1,1,3.0465545654296875,2.959320068359375,"(-24.181976318359375, 42.017520904541016, 511.9582214355469)","(37.013755798339844, 48.308815002441406, 509.3273620605469)","(-108.72333526611328, 173.38177490234375, 52.46402359008789)","(-116.31074523925781, 178.26593017578125, 54.241722106933594)",POINT (0.1790469735860825 0.1332069598138332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084090004,1722482291,1,1,"(0.1833633929491043, 0.1391746997833252)","(0.16137251257896423, 0.13253989815711975)",1,1,3.03045654296875,2.9500732421875,"(-24.56524085998535, 42.026123046875, 511.98760986328125)","(36.65805435180664, 48.39134979248047, 509.3148193359375)","(-111.0256118774414, 174.7339324951172, 52.95619583129883)","(-118.62401580810547, 175.94566345214844, 53.39724349975586)",POINT (0.1723679527640343 0.1358572989702225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084106671,1722498958,1,1,"(0.18778027594089508, 0.14271828532218933)","(0.16369223594665527, 0.13333570957183838)",1,1,3.038803100585937,2.9530029296875,"(-25.02383804321289, 42.01734161376953, 512.1190185546875)","(36.209129333496094, 48.452537536621094, 509.246826171875)","(-109.49945068359375, 174.08673095703125, 52.720584869384766)","(-117.82249450683594, 175.80035400390625, 53.344295501708984)",POINT (0.1757362559437752 0.1380269974470138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084123338,1722515624,1,1,"(0.1882927119731903, 0.14487691223621368)","(0.1608942598104477, 0.14059261977672577)",1,1,3.04010009765625,2.9333038330078125,"(-25.50774383544922, 41.989585876464844, 512.2333984375)","(35.73664093017578, 48.54386520385742, 509.26702880859375)","(-109.32240295410156, 173.6925048828125, 52.57710266113281)","(-118.78926086425781, 174.4749755859375, 52.86188507080078)",POINT (0.174593485891819 0.1427347660064697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084140006,1722532292,1,1,"(0.19170509278774261, 0.13499151170253754)","(0.15920816361904144, 0.12724731862545013)",1,1,3.0306549072265625,2.9507293701171875,"(-26.012752532958984, 41.91049575805664, 512.2948608398438)","(35.22043228149414, 48.583621978759766, 509.182861328125)","(-108.14334106445312, 175.4979248046875, 53.23422622680664)","(-119.37185668945312, 176.9123077392578, 53.749019622802734)",POINT (0.175456628203392 0.1311194151639938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084156673,1722548958,1,1,"(0.18913552165031433, 0.1414031833410263)","(0.16437974572181702, 0.1480589061975479)",1,1,3.0147705078125,2.97979736328125,"(-26.531124114990234, 41.83297348022461, 512.309814453125)","(34.6861457824707, 48.628482818603516, 509.1146240234375)","(-109.03118896484375, 174.32691955566406, 52.80803680419922)","(-117.58492279052734, 173.111328125, 52.365604400634766)",POINT (0.1767576336860657 0.1447310447692871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084173339,1722565624,1,1,"(0.1880182921886444, 0.1388019174337387)","(0.15640799701213837, 0.1398381143808365)",1,1,3.0170440673828125,2.9552459716796875,"(-27.050830841064453, 41.72682571411133, 512.3756713867188)","(34.158477783203125, 48.661048889160156, 509.0879211425781)","(-109.41722106933594, 174.80201721191406, 52.98095703125)","(-120.33937072753906, 174.6127471923828, 52.912071228027344)",POINT (0.1722131446003914 0.1393200159072876),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084190006,1722582290,1,1,"(0.18493594229221344, 0.1438642293214798)","(0.16068096458911896, 0.12157665193080902)",1,1,3.0377197265625,2.92132568359375,"(-27.53751564025879, 41.602294921875, 512.3486938476562)","(33.65143585205078, 48.681243896484375, 509.0145263671875)","(-110.48225402832031, 173.87744140625, 52.64444351196289)","(-118.86296844482422, 177.94798278808594, 54.12596893310547)",POINT (0.1728084534406662 0.1327204406261444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084206676,1722598960,1,1,"(0.18775305151939392, 0.14694710075855255)","(0.1595691293478012, 0.13716387748718262)",1,1,3.030242919921875,2.9466094970703125,"(-27.999897003173828, 41.46088409423828, 512.234619140625)","(33.170814514160156, 48.66182327270508, 508.82977294921875)","(-109.50887298583984, 173.3144073486328, 52.439491271972656)","(-119.24712371826172, 175.1011505126953, 53.08985900878906)",POINT (0.1736610904335976 0.1420554891228676),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084223352,1722615635,1,1,"(0.18295247852802277, 0.14958159625530243)","(0.16485723853111267, 0.1285054236650467)",1,1,3.053863525390625,2.95751953125,"(-28.42170524597168, 41.33424377441406, 512.3221435546875)","(32.746307373046875, 48.65058135986328, 508.85577392578125)","(-111.16759490966797, 172.833251953125, 52.26435470581055)","(-117.4199447631836, 176.6824951171875, 53.66543960571289)",POINT (0.1739048585295677 0.1390435099601746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,38,4,688084240019,1722632302,1,1,"(0.18570458889007568, 0.14726904034614563)","(0.1660141944885254, 0.12321299314498901)",1,1,3.042709350585937,2.937713623046875,"(-28.776050567626953, 41.17698669433594, 512.24658203125)","(32.37603759765625, 48.61333465576172, 508.69635009765625)","(-110.2166519165039, 173.255615234375, 52.4180908203125)","(-117.02018737792969, 177.6491241455078, 54.01719665527344)",POINT (0.1758593916893005 0.1352410167455673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084256686,1722648968,1,1,"(0.18808665871620178, 0.1261965036392212)","(0.15892411768436432, 0.12728407979011536)",1,1,3.037948608398437,2.9384765625,"(-29.08289337158203, 41.04236602783203, 512.2486572265625)","(32.068885803222656, 48.5694580078125, 508.6385803222656)","(-109.39360046386719, 177.10423278808594, 53.818870544433594)","(-119.47000122070312, 176.90560913085938, 53.74658203125)",POINT (0.173505388200283 0.1267402917146683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084273353,1722665635,1,1,"(0.1784886121749878, 0.13127382099628448)","(0.15769609808921814, 0.1128324419260025)",1,1,3.0291900634765625,2.9361724853515625,"(-29.31119155883789, 40.880348205566406, 512.0743408203125)","(31.810821533203125, 48.49383544921875, 508.45953369140625)","(-112.70996856689453, 176.17691040039062, 53.48138427734375)","(-119.89430236816406, 179.54498291015625, 54.70729446411133)",POINT (0.168092355132103 0.1220531314611435),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084290021,1722682302,1,1,"(0.18056970834732056, 0.1455601006746292)","(0.15701882541179657, 0.12090039998292923)",1,1,3.035552978515625,2.9339752197265625,"(-29.492856979370117, 40.747535705566406, 511.94757080078125)","(31.63015365600586, 48.43504333496094, 508.34759521484375)","(-111.99089813232422, 173.56771850585938, 52.53169250488281)","(-120.12832641601562, 178.0714874267578, 54.170928955078125)",POINT (0.1687942668795586 0.1332302503287792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,38,4,688084306687,1722698968,1,1,"(0.18230216205120087, 0.12914183735847473)","(0.1653279811143875, 0.11762917041778564)",1,1,3.032073974609375,2.921783447265625,"(-29.62908935546875, 40.6435661315918, 511.9647521972656)","(31.496570587158203, 48.36358642578125, 508.25177001953125)","(-111.39228057861328, 176.5662841796875, 53.62311553955078)","(-117.25729370117188, 178.6689453125, 54.38837814331055)",POINT (0.1738150715827942 0.1233855038881302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
