,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,28,20,8165853118,8384256261,1,1,"(0.48381349444389343, 0.23271751403808594)","(0.46655401587486267, 0.3046264052391052)",1,1,3.28594970703125,3.1565704345703125,"(-17.455228805541992, 18.87726593017578, 535.0667724609375)","(46.606536865234375, 15.061120986938477, 527.732177734375)","(-5.338481426239014, 158.05972290039062, 46.88726806640625)","(-11.319531440734863, 144.88807678222656, 42.093170166015625)",POINT (0.475183755159378 0.2686719596385956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,20,8165869785,8384272928,1,1,"(0.4828745126724243, 0.23327411711215973)","(0.478080153465271, 0.26543936133384705)",1,1,3.281112670898437,3.1548004150390625,"(-17.62169075012207, 18.825939178466797, 534.850341796875)","(46.46259307861328, 15.03353500366211, 527.943359375)","(-5.663877487182617, 157.957763671875, 46.85016632080078)","(-7.325303554534912, 152.06602478027344, 44.70570755004883)",POINT (0.4804773330688477 0.2493567392230034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,20,8165886453,8384289595,1,1,"(0.47989097237586975, 0.21773752570152283)","(0.4673004448413849, 0.2743341326713562)",1,1,3.284271240234375,3.1488800048828125,"(-17.792823791503906, 18.791027069091797, 534.873779296875)","(46.24477005004883, 15.024900436401367, 527.5042114257812)","(-6.697792053222656, 160.80361938476562, 47.8859748840332)","(-11.06086540222168, 150.43675231933594, 44.11272430419922)",POINT (0.4735957086086273 0.2460358291864395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,28,20,8165903125,8384306267,1,1,"(0.4355846047401428, 0.24240049719810486)","(0.46189138293266296, 0.1729225516319275)",1,1,3.280731201171875,3.1865234375,"(-18.19927406311035, 18.778640747070312, 535.3895263671875)","(45.84211730957031, 15.017374038696289, 528.7822265625)","(-22.051557540893555, 156.28607177734375, 46.241729736328125)","(-12.935307502746582, 169.01243591308594, 50.87374496459961)",POINT (0.4487379938364029 0.2076615244150162),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8165919794,8384322934,1,1,"(0.41063976287841797, 0.19594277441501617)","(0.4126851558685303, 0.18420317769050598)",1,1,3.2671051025390625,3.165924072265625,"(-18.62145233154297, 18.743717193603516, 535.890869140625)","(45.47998809814453, 15.075593948364258, 528.9118041992188)","(-30.695863723754883, 164.79579162597656, 49.33901596069336)","(-29.9870662689209, 166.94615173339844, 50.12166976928711)",POINT (0.4116624593734741 0.1900729760527611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,28,20,8165936460,8384339600,1,1,"(0.40499016642570496, 0.20132555067539215)","(0.40683645009994507, 0.19808760285377502)",1,1,3.2772369384765625,3.152938842773437,"(-18.86569595336914, 18.676342010498047, 535.3508911132812)","(45.282676696777344, 15.067107200622559, 528.8126220703125)","(-32.653656005859375, 163.80982971191406, 48.98012924194336)","(-32.01386260986328, 164.40292358398438, 49.19601058959961)",POINT (0.405913308262825 0.1997065767645836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8165953128,8384356267,1,1,"(0.4072522819042206, 0.18694689869880676)","(0.409481406211853, 0.2044462114572525)",1,1,3.257171630859375,3.148422241210937,"(-19.05066680908203, 18.60323715209961, 535.4033203125)","(45.09008026123047, 15.024467468261719, 528.7445068359375)","(-31.86974334716797, 166.44358825683594, 49.938724517822266)","(-31.09727668762207, 163.23822021484375, 48.77206039428711)",POINT (0.4083668440580368 0.1956965550780296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8165969795,8384372934,1,1,"(0.40459880232810974, 0.19811174273490906)","(0.412808895111084, 0.20262983441352844)",1,1,3.2524566650390625,3.1375885009765625,"(-19.240724563598633, 18.529048919677734, 535.2805786132812)","(44.90394592285156, 14.991202354431152, 528.6915283203125)","(-32.789268493652344, 164.3985137939453, 49.194366455078125)","(-29.944189071655273, 163.57090759277344, 48.893211364746094)",POINT (0.4087038487195969 0.2003707885742188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8165986463,8384389601,1,1,"(0.40531596541404724, 0.19858917593955994)","(0.4087902009487152, 0.21150127053260803)",1,1,3.2525177001953125,3.148101806640625,"(-19.443660736083984, 18.446063995361328, 535.2840576171875)","(44.71296691894531, 14.941452026367188, 528.5918579101562)","(-32.54075241088867, 164.31105041503906, 49.162574768066406)","(-31.336803436279297, 161.9459228515625, 48.30174255371094)",POINT (0.4070530831813812 0.205045223236084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166003129,8384406267,1,1,"(0.4113752543926239, 0.19977916777133942)","(0.4097786247730255, 0.21199950575828552)",1,1,3.246612548828125,3.1482086181640625,"(-19.651002883911133, 18.37917709350586, 535.351318359375)","(44.50782775878906, 14.901774406433105, 528.494140625)","(-30.440998077392578, 164.09307861328125, 49.08323287963867)","(-30.99427604675293, 161.8546600341797, 48.268524169921875)",POINT (0.4105769395828247 0.2058893367648125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166019801,8384422938,1,1,"(0.4155486524105072, 0.19394400715827942)","(0.41039055585861206, 0.20445430278778076)",1,1,3.2370147705078125,3.14361572265625,"(-19.865375518798828, 18.324871063232422, 535.4654541015625)","(44.31581115722656, 14.86550521850586, 528.5819091796875)","(-28.994754791259766, 165.1619110107422, 49.472267150878906)","(-30.7822265625, 163.23672485351562, 48.77156066894531)",POINT (0.4129696041345596 0.1991991549730301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166036467,8384439604,1,1,"(0.41121548414230347, 0.19460296630859375)","(0.4051353335380554, 0.19591808319091797)",1,1,3.2333984375,3.1324920654296875,"(-20.06705093383789, 18.260406494140625, 535.51611328125)","(44.10260009765625, 14.836910247802734, 528.4849853515625)","(-30.496347427368164, 165.0412139892578, 49.428314208984375)","(-32.60334396362305, 164.80032348632812, 49.34063720703125)",POINT (0.4081754088401794 0.1952605247497559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166053135,8384456271,1,1,"(0.41684016585350037, 0.19373397529125214)","(0.4061999022960663, 0.20158696174621582)",1,1,3.231918334960937,3.11663818359375,"(-20.292896270751953, 18.19906997680664, 535.517578125)","(43.88676452636719, 14.829355239868164, 528.48193359375)","(-28.54720115661621, 165.2003936767578, 49.486236572265625)","(-32.234432220458984, 163.76193237304688, 48.962730407714844)",POINT (0.4115200340747833 0.197660468518734),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166069802,8384472938,1,1,"(0.4170628786087036, 0.2064373642206192)","(0.40289533138275146, 0.19924955070018768)",1,1,3.251556396484375,3.131210327148437,"(-20.52326202392578, 18.152700424194336, 535.5821533203125)","(43.67241668701172, 14.830255508422852, 528.5872802734375)","(-28.470014572143555, 162.8734893798828, 48.63933563232422)","(-33.37959671020508, 164.19009399414062, 49.1185302734375)",POINT (0.4099791049957275 0.2028434574604034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166086469,8384489604,1,1,"(0.41613006591796875, 0.20418980717658997)","(0.4040871560573578, 0.20653076469898224)",1,1,3.24169921875,3.1290283203125,"(-20.750782012939453, 18.100669860839844, 535.5985717773438)","(43.43669509887695, 14.843786239624023, 528.6188354492188)","(-28.79327964782715, 163.28518676757812, 48.789154052734375)","(-32.966583251953125, 162.85638427734375, 48.63310241699219)",POINT (0.4101086109876633 0.2053602859377861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166103137,8384506271,1,1,"(0.41753527522087097, 0.19874447584152222)","(0.4032449424266815, 0.19603773951530457)",1,1,3.239105224609375,3.110626220703125,"(-21.017375946044922, 18.071022033691406, 535.78857421875)","(43.19963836669922, 14.862529754638672, 528.7116088867188)","(-28.306318283081055, 164.28260803222656, 49.15220260620117)","(-33.25844192504883, 164.7783966064453, 49.332679748535156)",POINT (0.4103901088237762 0.1973911076784134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166119804,8384522938,1,1,"(0.4074278771877289, 0.20152877271175385)","(0.40127313137054443, 0.21646523475646973)",1,1,3.22222900390625,3.126205444335937,"(-21.262292861938477, 18.032243728637695, 535.6128540039062)","(42.941200256347656, 14.889750480651855, 528.7296142578125)","(-31.80889129638672, 163.77259826660156, 48.96659469604492)","(-33.941734313964844, 161.0366668701172, 47.970802307128906)",POINT (0.4043505042791367 0.2089970037341118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166136471,8384539604,1,1,"(0.4135057032108307, 0.2098674178123474)","(0.40085870027542114, 0.20029783248901367)",1,1,3.2160186767578125,3.116806030273437,"(-21.5306396484375, 17.992921829223633, 535.7380981445312)","(42.67694854736328, 14.905176162719727, 528.7786865234375)","(-29.702714920043945, 162.24520874023438, 48.410640716552734)","(-34.085365295410156, 163.99807739257812, 49.04864501953125)",POINT (0.4071822017431259 0.2050826251506805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166153143,8384556276,1,1,"(0.3722638785839081, 0.21656498312950134)","(0.40830644965171814, 0.20892925560474396)",1,1,3.2118072509765625,3.10791015625,"(-21.742992401123047, 17.903268814086914, 534.51220703125)","(42.310882568359375, 14.937376022338867, 528.6683349609375)","(-43.9945068359375, 161.01840209960938, 47.96413040161133)","(-31.504438400268555, 162.41705322265625, 48.47319030761719)",POINT (0.3902851641178131 0.2127471193671226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166169811,8384572943,1,1,"(0.3543395698070526, 0.23178215324878693)","(0.3719584047794342, 0.19331175088882446)",1,1,3.185394287109375,3.122894287109375,"(-22.13254165649414, 17.91971778869629, 534.737548828125)","(41.99200439453125, 14.981372833251953, 529.11572265625)","(-50.20594024658203, 158.23104858398438, 46.94963836669922)","(-44.10036849975586, 165.27772521972656, 49.514408111572266)",POINT (0.3631489872932434 0.2125469520688057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166186477,8384589609,1,1,"(0.33707642555236816, 0.18154780566692352)","(0.34621739387512207, 0.18907912075519562)",1,1,3.1919708251953125,3.1221466064453125,"(-22.472904205322266, 17.80669403076172, 534.3358764648438)","(41.64463806152344, 14.999347686767578, 528.658203125)","(-56.1882438659668, 167.4325408935547, 50.29869842529297)","(-53.02056884765625, 166.0530242919922, 49.79658126831055)",POINT (0.3416469097137451 0.1853134632110596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166203145,8384606276,1,1,"(0.3355228900909424, 0.1844489872455597)","(0.34510645270347595, 0.18239672482013702)",1,1,3.2062225341796875,3.1129608154296875,"(-22.783985137939453, 17.77761459350586, 534.47216796875)","(41.35115051269531, 15.023902893066406, 528.647216796875)","(-56.72660446166992, 166.901123046875, 50.10529708862305)","(-53.405555725097656, 167.27703857421875, 50.24211883544922)",POINT (0.3403146713972092 0.1834228560328484),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166219812,8384622943,1,1,"(0.33451297879219055, 0.1959376484155655)","(0.3466120660305023, 0.18039721250534058)",1,1,3.202255249023437,3.128875732421875,"(-23.076251983642578, 17.718685150146484, 534.52880859375)","(41.06670379638672, 15.044431686401367, 528.729248046875)","(-57.07658767700195, 164.79673767089844, 49.33933639526367)","(-52.8838005065918, 167.64329528808594, 50.37540817260742)",POINT (0.3405625224113464 0.188167430460453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166236479,8384639609,1,1,"(0.329311728477478, 0.2036721259355545)","(0.34579727053642273, 0.18406246602535248)",1,1,3.196868896484375,3.128204345703125,"(-23.357147216796875, 17.647605895996094, 534.4451904296875)","(40.76634216308594, 15.055116653442383, 528.6410522460938)","(-58.87899398803711, 163.3800048828125, 48.82368850708008)","(-53.166160583496094, 166.97193908691406, 50.13101577758789)",POINT (0.3375544995069504 0.1938672959804535),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166253146,8384656276,1,1,"(0.3338446021080017, 0.19073480367660522)","(0.34690332412719727, 0.17989501357078552)",1,1,3.1986541748046875,3.123291015625,"(-23.658048629760742, 17.565940856933594, 534.4864501953125)","(40.465789794921875, 15.061959266662598, 528.52099609375)","(-57.30820083618164, 165.74974060058594, 49.68622970581055)","(-52.78286361694336, 167.73529052734375, 50.408870697021484)",POINT (0.3403739631175995 0.1853149086236954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166269816,8384672945,1,1,"(0.33459410071372986, 0.18331678211688995)","(0.3482072949409485, 0.1818702667951584)",1,1,3.201507568359375,3.127059936523437,"(-23.95397186279297, 17.467376708984375, 534.3704223632812)","(40.1767463684082, 15.033685684204102, 528.5555419921875)","(-57.04846954345703, 167.1085205078125, 50.18075180053711)","(-52.330997467041016, 167.37347412109375, 50.277198791503906)",POINT (0.3414006978273392 0.1825935244560242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166286487,8384689616,1,1,"(0.33219051361083984, 0.18890710175037384)","(0.35257914662361145, 0.18682122230529785)",1,1,3.1974639892578125,3.15435791015625,"(-24.239383697509766, 17.38034439086914, 534.2528076171875)","(39.86784744262695, 14.980788230895996, 528.389404296875)","(-57.88139343261719, 166.08453369140625, 49.80805206298828)","(-50.81599807739258, 166.46661376953125, 49.94709014892578)",POINT (0.3423848301172256 0.1878641620278358),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166303155,8384706283,1,1,"(0.33263614773750305, 0.19987155497074127)","(0.35359522700309753, 0.18457643687725067)",1,1,3.216339111328125,3.150543212890625,"(-24.555294036865234, 17.293785095214844, 534.2593994140625)","(39.55072021484375, 14.916998863220215, 528.177001953125)","(-57.72697067260742, 164.07615661621094, 49.07707214355469)","(-50.4638786315918, 166.87779235839844, 50.09675598144531)",POINT (0.3431156873703003 0.192223995923996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166319821,8384722949,1,1,"(0.3349069654941559, 0.1945863664150238)","(0.348184198141098, 0.17488442361354828)",1,1,3.2181396484375,3.14300537109375,"(-24.871231079101562, 17.212711334228516, 534.266845703125)","(39.22381591796875, 14.850183486938477, 527.9969482421875)","(-56.94004440307617, 165.0442657470703, 49.42939758300781)","(-52.33899688720703, 168.653076171875, 50.74294662475586)",POINT (0.341545581817627 0.184735395014286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166336489,8384739616,1,1,"(0.3372340500354767, 0.20237085223197937)","(0.34875646233558655, 0.18072651326656342)",1,1,3.2091064453125,3.14788818359375,"(-25.182662963867188, 17.11953353881836, 534.1788330078125)","(38.901485443115234, 14.794820785522461, 527.87890625)","(-56.133628845214844, 163.6183624267578, 48.91042709350586)","(-52.140682220458984, 167.58297729492188, 50.353450775146484)",POINT (0.3429952561855316 0.1915486827492714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166353155,8384756282,1,1,"(0.33682554960250854, 0.19692395627498627)","(0.3427586257457733, 0.18455757200717926)",1,1,3.222320556640625,3.14959716796875,"(-25.50444984436035, 17.038969039916992, 534.2012939453125)","(38.57279586791992, 14.767230987548828, 527.6832275390625)","(-56.27519607543945, 164.61607360839844, 49.27357864379883)","(-54.21916198730469, 166.88124084472656, 50.09803009033203)",POINT (0.3397920876741409 0.1907407641410828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166369824,8384772950,1,1,"(0.3352468013763428, 0.18873882293701172)","(0.34308674931526184, 0.18597900867462158)",1,1,3.2135467529296875,3.1390838623046875,"(-25.81438446044922, 16.950363159179688, 534.1925048828125)","(38.26075744628906, 14.72873306274414, 527.5164794921875)","(-56.82228469848633, 166.1153564453125, 49.81926727294922)","(-54.10545349121094, 166.62086486816406, 50.0032958984375)",POINT (0.3391667753458023 0.1873589158058166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166386490,8384789616,1,1,"(0.3335816264152527, 0.1875164806842804)","(0.3415144979953766, 0.18428383767604828)",1,1,3.2129669189453125,3.1427764892578125,"(-26.095848083496094, 16.869525909423828, 534.1533203125)","(37.98411178588867, 14.681995391845703, 527.5322265625)","(-57.399330139160156, 166.33924865722656, 49.900779724121094)","(-54.65030288696289, 166.93138122558594, 50.11628341674805)",POINT (0.3375480622053146 0.1859001591801643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166403157,8384806282,1,1,"(0.3367037773132324, 0.19967158138751984)","(0.3374015986919403, 0.19103333353996277)",1,1,3.2184600830078125,3.1568603515625,"(-26.35506820678711, 16.796140670776367, 534.2111206054688)","(37.706695556640625, 14.607208251953125, 527.3146362304688)","(-56.317378997802734, 164.11279296875, 49.09038543701172)","(-56.07556915283203, 165.695068359375, 49.666290283203125)",POINT (0.3370526880025864 0.1953524574637413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166419829,8384822954,1,1,"(0.33841192722320557, 0.19148951768875122)","(0.339223176240921, 0.19629597663879395)",1,1,3.2300262451171875,3.1497344970703125,"(-26.600967407226562, 16.734642028808594, 534.3346557617188)","(37.464561462402344, 14.556584358215332, 527.2796630859375)","(-55.7254524230957, 165.61151123046875, 49.6358757019043)","(-55.44432830810547, 164.73110961914062, 49.315425872802734)",POINT (0.3388175517320633 0.1938927471637726),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166436497,8384839621,1,1,"(0.3393116891384125, 0.18586629629135132)","(0.3405865430831909, 0.1923334002494812)",1,1,3.217071533203125,3.157135009765625,"(-26.809099197387695, 16.672536849975586, 534.3648681640625)","(37.25740432739258, 14.489212036132812, 527.4111328125)","(-55.41365051269531, 166.6415252685547, 50.01076889038086)","(-54.971858978271484, 165.45692443847656, 49.579647064208984)",POINT (0.3399491161108017 0.1890998482704163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166453163,8384856287,1,1,"(0.34040147066116333, 0.19265174865722656)","(0.3416547477245331, 0.1784791648387909)",1,1,3.2230377197265625,3.1555938720703125,"(-26.995864868164062, 16.644184112548828, 534.4447021484375)","(37.05793380737305, 14.44778823852539, 527.3709716796875)","(-55.03600311279297, 165.39862060546875, 49.55840301513672)","(-54.60169219970703, 167.99462890625, 50.5032844543457)",POINT (0.3410281091928482 0.1855654567480087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,28,20,8166469831,8384872954,1,1,"(0.3378196060657501, 0.1849655956029892)","(0.3446060121059418, 0.18240702152252197)",1,1,3.2076873779296875,3.1488494873046875,"(-27.157855987548828, 16.623680114746094, 534.52587890625)","(36.882972717285156, 14.422980308532715, 527.3593139648438)","(-55.93071365356445, 166.80650329589844, 50.070831298828125)","(-53.57897186279297, 167.27516174316406, 50.24140167236328)",POINT (0.341212809085846 0.1836863085627556),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
