,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,44,2,163924255204,4762546059,1,1,"(0.41519802808761597, 0.5467760562896729)","(0.4297269582748413, 0.4934520721435547)",1,1,3.1198272705078125,3.4824676513671875,"(-69.84977722167969, -94.12601470947266, 702.606201171875)","(6.054816246032715, -105.88568115234375, 708.06103515625)","(-30.920888900756836, 100.29093170166016, 25.861156463623047)","(-25.900775909423828, 110.02985382080078, 29.405797958374023)",POINT (0.4224624931812286 0.5201140642166138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924271871,4762562725,1,1,"(0.4175042510032654, 0.5230318903923035)","(0.435220867395401, 0.5342075228691101)",1,1,3.074310302734375,3.5176544189453125,"(-69.84236145019531, -94.14366912841797, 702.648681640625)","(6.061560153961182, -105.90325164794922, 708.06103515625)","(-30.124021530151367, 104.62751007080078, 27.43946075439453)","(-24.002492904663086, 102.58641052246094, 26.696611404418945)",POINT (0.4263625591993332 0.5286197066307068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924288538,4762579392,1,1,"(0.4135001301765442, 0.5164111256599426)","(0.4373636245727539, 0.5254480242729187)",1,1,3.1050567626953125,3.518035888671875,"(-69.84321594238281, -94.16677856445312, 702.7735595703125)","(6.069272994995117, -105.92637634277344, 708.143798828125)","(-31.507545471191406, 105.83667755126953, 27.879634857177734)","(-23.262102127075195, 104.18620300292969, 27.278921127319336)",POINT (0.425431877374649 0.5209295749664307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924305206,4762596059,1,1,"(0.4125305414199829, 0.5064581632614136)","(0.4341108202934265, 0.49397340416908264)",1,1,3.0682830810546875,3.4398193359375,"(-69.83550262451172, -94.17898559570312, 702.8036499023438)","(6.078036785125732, -105.9428939819336, 708.19873046875)","(-31.842561721801758, 107.65446472167969, 28.541231155395508)","(-24.38603401184082, 109.93463897705078, 29.371122360229492)",POINT (0.4233206808567047 0.5002157837152481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924321872,4762612725,1,1,"(0.3978841006755829, 0.5352308750152588)","(0.4441699683666229, 0.5137584209442139)",1,1,3.124908447265625,3.502304077148437,"(-69.82691955566406, -94.18496704101562, 702.8460693359375)","(6.082529067993164, -105.95063018798828, 708.22607421875)","(-36.90327453613281, 102.3995132446289, 26.62857437133789)","(-20.910327911376953, 106.32117462158203, 28.055931091308594)",POINT (0.4210270345211029 0.5244946479797363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924338540,4762629392,1,1,"(0.42049235105514526, 0.484987735748291)","(0.45226362347602844, 0.4620457887649536)",1,1,3.0616455078125,3.469482421875,"(-69.75454711914062, -94.1312255859375, 702.7673950195312)","(6.105843544006348, -105.94640350341797, 708.5446166992188)","(-29.091550827026367, 111.57575225830078, 29.968463897705078)","(-18.113773345947266, 115.76580810546875, 31.493492126464844)",POINT (0.4363779872655868 0.4735167622566223),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924355212,4762646064,1,1,"(0.46215635538101196, 0.3340064287185669)","(0.46485477685928345, 0.2525191903114319)",1,1,3.0980377197265625,3.4066925048828125,"(-69.67802429199219, -93.95570373535156, 703.1795654296875)","(6.124383449554443, -105.74702453613281, 708.8628540039062)","(-14.695594787597656, 139.15049743652344, 40.004844665527344)","(-13.76322078704834, 154.03305053710938, 45.42167663574219)",POINT (0.4635055661201477 0.2932628095149994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,
0,44,2,163924371879,4762662730,1,1,"(0.45247483253479004, 0.3305688500404358)","(0.4690505266189575, 0.29093027114868164)",1,1,3.153839111328125,3.4541168212890625,"(-69.53364562988281, -93.81644439697266, 702.7581176757812)","(6.137331962585449, -105.68673706054688, 708.98681640625)","(-18.040803909301758, 139.7783203125, 40.23335266113281)","(-12.313472747802734, 147.0177764892578, 42.868324279785156)",POINT (0.4607626795768738 0.3107495605945587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924388546,4762679397,1,1,"(0.45410028100013733, 0.3474474251270294)","(0.4716614782810211, 0.28309139609336853)",1,1,3.171737670898437,3.4780426025390625,"(-69.58377075195312, -93.85528564453125, 702.9317016601562)","(6.185951232910156, -105.75135040283203, 709.2357177734375)","(-17.47917366027832, 136.69566345214844, 39.11135482788086)","(-11.411331176757812, 148.44944763183594, 43.389404296875)",POINT (0.4628808796405792 0.315269410610199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,2,163924405213,4762696063,1,1,"(0.45548146963119507, 0.2601647675037384)","(0.48097100853919983, 0.2570496201515198)",1,1,3.057647705078125,3.448104858398437,"(-69.59443664550781, -93.84309387207031, 702.92919921875)","(6.205008506774902, -105.72496032714844, 709.0689697265625)","(-17.001928329467773, 152.63668823242188, 44.913421630859375)","(-8.194662094116211, 153.2056427001953, 45.12047576904297)",POINT (0.4682262390851974 0.2586071938276291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924421880,4762712730,1,1,"(0.45757758617401123, 0.30682504177093506)","(0.47570404410362244, 0.2684699594974518)",1,1,3.1560821533203125,3.4836578369140625,"(-69.59843444824219, -93.84800720214844, 702.9015502929688)","(6.214763641357422, -105.72496032714844, 708.9992065429688)","(-16.277666091918945, 144.11480712890625, 41.811710357666016)","(-10.014533042907715, 151.119873046875, 44.361331939697266)",POINT (0.4666408151388168 0.2876475006341934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924438548,4762729397,1,1,"(0.45439791679382324, 0.278939813375473)","(0.4785541296005249, 0.25485822558403015)",1,1,3.07049560546875,3.426498413085937,"(-69.61095428466797, -93.85684967041016, 702.9119873046875)","(6.220301151275635, -105.71762084960938, 708.9298706054688)","(-17.376331329345703, 149.2076873779297, 43.66537857055664)","(-9.029746055603027, 153.60586547851562, 45.26615524291992)",POINT (0.4664760231971741 0.2668990194797516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924455214,4762746063,1,1,"(0.46175509691238403, 0.2964511215686798)","(0.47474807500839233, 0.2959180772304535)",1,1,3.12432861328125,3.46392822265625,"(-69.62251281738281, -93.86121368408203, 702.8536376953125)","(6.210857391357422, -105.74370574951172, 709.02734375)","(-14.834239959716797, 146.00949096679688, 42.50128173828125)","(-10.344839096069336, 146.1068115234375, 42.536773681640625)",POINT (0.4682515859603882 0.2961845993995666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924471882,4762762730,1,1,"(0.4561156630516052, 0.25789982080459595)","(0.481501966714859, 0.28230375051498413)",1,1,3.064559936523437,3.42401123046875,"(-69.62886047363281, -93.86801147460938, 702.7947998046875)","(6.205780029296875, -105.77156829833984, 709.15234375)","(-16.78281021118164, 153.05035400390625, 45.063987731933594)","(-8.011184692382812, 148.5933074951172, 43.44171905517578)",POINT (0.4688088148832321 0.27010178565979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924488555,4762779403,1,1,"(0.4652392566204071, 0.29462650418281555)","(0.47551512718200684, 0.28393203020095825)",1,1,3.100326538085937,3.422103881835937,"(-69.63644409179688, -93.88424682617188, 702.7069702148438)","(6.194624900817871, -105.80895233154297, 709.2911987304688)","(-13.630363464355469, 146.34271240234375, 42.622589111328125)","(-10.079795837402344, 148.29591369628906, 43.33353805541992)",POINT (0.470377191901207 0.2892792671918869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924505222,4762796069,1,1,"(0.4576672613620758, 0.23723343014717102)","(0.468731164932251, 0.29124411940574646)",1,1,2.997344970703125,3.457733154296875,"(-69.64291381835938, -93.87818908691406, 702.480712890625)","(6.174413681030273, -105.82234191894531, 709.3469848632812)","(-16.24668312072754, 156.8247833251953, 46.437774658203125)","(-12.423836708068848, 146.96046447753906, 42.847476959228516)",POINT (0.4631992131471634 0.2642387747764587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924521889,4762812736,1,1,"(0.45087113976478577, 0.2797085642814636)","(0.4794544577598572, 0.26575443148612976)",1,1,3.04486083984375,3.3556365966796875,"(-69.66022491455078, -93.89542388916016, 702.3909912109375)","(6.151040554046631, -105.81501770019531, 709.1810302734375)","(-18.594919204711914, 149.06727600097656, 43.614261627197266)","(-8.71865463256836, 151.61581420898438, 44.54183578491211)",POINT (0.4651627987623215 0.2727314978837967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924538557,4762829403,1,1,"(0.44976478815078735, 0.25649493932724)","(0.4718126952648163, 0.24346932768821716)",1,1,2.995834350585937,3.3491973876953125,"(-69.68827056884766, -93.932861328125, 702.492431640625)","(6.132438659667969, -105.80638122558594, 709.001220703125)","(-18.977190017700195, 153.30694580078125, 45.15736389160156)","(-11.359087944030762, 155.68589782714844, 46.02322006225586)",POINT (0.4607887417078018 0.2499821335077286),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,
0,44,2,163924555223,4762846069,1,1,"(0.4512464106082916, 0.23986154794692993)","(0.46053552627563477, 0.28108349442481995)",1,1,2.97406005859375,3.4357147216796875,"(-69.7142333984375, -93.9332275390625, 702.6310424804688)","(6.104668617248535, -105.73893737792969, 708.7105102539062)","(-18.46525001525879, 156.3448028564453, 46.26308822631836)","(-15.255624771118164, 148.816162109375, 43.52286911010742)",POINT (0.4558909684419632 0.2604725211858749),,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,
0,44,2,163924571891,4762862736,1,1,"(0.46950310468673706, 0.2600589394569397)","(0.48540419340133667, 0.20673540234565735)",1,1,3.09161376953125,3.3659210205078125,"(-69.7191162109375, -93.86454772949219, 702.7933349609375)","(6.062437057495117, -105.6227035522461, 708.6826171875)","(-12.15710163116455, 152.65603637695312, 44.9204216003418)","(-6.662883281707764, 162.3948516845703, 48.465152740478516)",POINT (0.4774536490440369 0.2333971709012985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,44,2,163924805239,4763096077,1,1,"(0.41509300470352173, 0.2438952624797821)","(0.4525829255580902, 0.15746954083442688)",1,1,2.940277099609375,3.3171539306640625,"(-70.08063507080078, -93.94723510742188, 703.6895141601562)","(5.982851982116699, -105.7668685913086, 709.281494140625)","(-30.95716667175293, 155.60809326171875, 45.99491882324219)","(-18.00343894958496, 171.3926239013672, 51.739990234375)",POINT (0.433837965130806 0.2006824016571045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,2,163924821907,4763112744,1,1,"(0.42796221375465393, 0.23197048902511597)","(0.45168638229370117, 0.13002337515354156)",1,1,2.98284912109375,3.2889862060546875,"(-70.12931823730469, -93.95797729492188, 703.652099609375)","(5.9674530029296875, -105.8045883178711, 709.5181884765625)","(-26.510534286499023, 157.78599548339844, 46.78764343261719)","(-18.313228607177734, 176.40530395507812, 53.564476013183594)",POINT (0.4398242980241776 0.1809969320893288),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924838574,4763129411,1,1,"(0.42996031045913696, 0.1518252193927765)","(0.4298061728477478, 0.1702471673488617)",1,1,2.9365997314453125,3.33367919921875,"(-70.15463256835938, -93.98953247070312, 703.7590942382812)","(5.952134609222412, -105.84991455078125, 709.725830078125)","(-25.820131301879883, 172.42347717285156, 52.11524200439453)","(-25.87339973449707, 169.05894470214844, 50.89065933227539)",POINT (0.4298832416534424 0.1610361933708191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924855241,4763146077,1,1,"(0.4285057783126831, 0.2147928774356842)","(0.4350966811180115, 0.11810673773288727)",1,1,2.991668701171875,3.28509521484375,"(-70.15591430664062, -93.97937774658203, 703.8026123046875)","(5.935306072235107, -105.85326385498047, 709.7408447265625)","(-26.322721481323242, 160.92327880859375, 47.929473876953125)","(-24.04538917541504, 178.5817108154297, 54.35664367675781)",POINT (0.4318012297153473 0.1664498075842857),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924871908,4763162744,1,1,"(0.4248819649219513, 0.207392156124115)","(0.43876224756240845, 0.12608499825000763)",1,1,2.98876953125,3.28759765625,"(-70.1634750366211, -93.9832534790039, 703.7996215820312)","(5.899523735046387, -105.83253479003906, 709.547119140625)","(-27.574827194213867, 162.27491760253906, 48.42143249511719)","(-22.778846740722656, 177.1245880126953, 53.82627868652344)",POINT (0.4318221062421799 0.1667385771870613),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924888579,4763179414,1,1,"(0.42347970604896545, 0.18894630670547485)","(0.4522654712200165, 0.13411906361579895)",1,1,3.01177978515625,3.283920288085937,"(-70.1720199584961, -93.97920227050781, 703.7840576171875)","(5.843716621398926, -105.77035522460938, 709.173583984375)","(-28.059356689453125, 165.643798828125, 49.64764404296875)","(-18.11313819885254, 175.6572723388672, 53.29222869873047)",POINT (0.437872588634491 0.1615326851606369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924905245,4763196080,1,1,"(0.3311766982078552, 0.19405372440814972)","(0.3563391864299774, 0.12271346896886826)",1,1,3.037689208984375,3.26214599609375,"(-70.36392211914062, -94.00245666503906, 703.753662109375)","(5.585366249084473, -105.77943420410156, 709.289306640625)","(-59.95236587524414, 164.7109832763672, 49.30813217163086)","(-51.25809860229492, 177.74034118652344, 54.05043029785156)",POINT (0.3437579423189163 0.158383596688509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924921913,4763212747,1,1,"(0.35999226570129395, 0.16494405269622803)","(0.39470770955085754, 0.14358441531658173)",1,1,3.008819580078125,3.34912109375,"(-70.42680358886719, -94.00326538085938, 703.89794921875)","(5.494484901428223, -105.78874206542969, 709.541259765625)","(-49.995872497558594, 170.0275115966797, 51.24314498901367)","(-38.00080871582031, 173.92855834960938, 52.663047790527344)",POINT (0.3773499876260757 0.1542642340064049),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924938579,4763229413,1,1,"(0.35054144263267517, 0.1412387639284134)","(0.3783482313156128, 0.14735841751098633)",1,1,3.0052642822265625,3.35205078125,"(-70.42408752441406, -93.98126220703125, 703.6580200195312)","(5.486747741699219, -105.80047607421875, 709.62451171875)","(-53.26137924194336, 174.35694885253906, 52.818973541259766)","(-43.65342330932617, 173.23928833007812, 52.41215515136719)",POINT (0.364444836974144 0.1442985907196999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924955247,4763246080,1,1,"(0.3516225814819336, 0.14360448718070984)","(0.36716559529304504, 0.1479375809431076)",1,1,3.022369384765625,3.341217041015625,"(-70.44636535644531, -93.95445251464844, 703.501220703125)","(5.475728511810303, -105.7991714477539, 709.7218017578125)","(-52.8878059387207, 173.9248809814453, 52.66168975830078)","(-47.51729965209961, 173.1334991455078, 52.37366485595703)",POINT (0.3593940883874893 0.1457710340619087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924971914,4763262747,1,1,"(0.3585711717605591, 0.12453383952379227)","(0.36779212951660156, 0.17436669766902924)",1,1,3.00177001953125,3.385711669921875,"(-70.44523620605469, -93.92529296875, 703.292724609375)","(5.463162899017334, -105.77821350097656, 709.6939697265625)","(-50.486900329589844, 177.40789794921875, 53.92941665649414)","(-47.30080795288086, 168.3065643310547, 50.616783142089844)",POINT (0.3631816506385803 0.1494502685964108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163924988581,4763279413,1,1,"(0.35422247648239136, 0.1317235380411148)","(0.35987362265586853, 0.1428884118795395)",1,1,3.0561981201171875,3.386566162109375,"(-70.46537017822266, -93.93475341796875, 703.3994140625)","(5.454627990722656, -105.75321960449219, 709.638427734375)","(-51.989479064941406, 176.0948028564453, 53.45146560668945)","(-50.03684997558594, 174.0556640625, 52.709285736083984)",POINT (0.3570480495691299 0.1373059749603272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,2,163925005248,4763296080,1,1,"(0.35820406675338745, 0.1438589096069336)","(0.3758581876754761, 0.1639176458120346)",1,1,3.055160522460937,3.359237670898437,"(-70.46429443359375, -93.93263244628906, 703.4002685546875)","(5.453194618225098, -105.75081634521484, 709.6383056640625)","(-50.613739013671875, 173.87840270996094, 52.64480972290039)","(-44.51377487182617, 170.2149658203125, 51.31138229370117)",POINT (0.3670311272144318 0.1538882777094841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163925021922,4763312753,1,1,"(0.3570157289505005, 0.14536157250404358)","(0.37139928340911865, 0.15035611391067505)",1,1,3.060394287109375,3.325897216796875,"(-70.44149017333984, -93.915771484375, 703.3212890625)","(5.459665775299072, -105.75093078613281, 709.652099609375)","(-51.02433776855469, 173.60397338867188, 52.54492950439453)","(-46.054439544677734, 172.69178771972656, 52.212860107421875)",POINT (0.3642075061798096 0.1478588432073593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163925038588,4763329419,1,1,"(0.34818124771118164, 0.1374930590391159)","(0.37637487053871155, 0.11737717688083649)",1,1,3.0730743408203125,3.29644775390625,"(-70.43394470214844, -93.92176818847656, 703.3654174804688)","(5.468743801116943, -105.76575469970703, 709.6658935546875)","(-54.07686233520508, 175.04104614257812, 53.06795120239258)","(-44.335262298583984, 178.71495056152344, 54.40513610839844)",POINT (0.3622780591249466 0.1274351179599762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,2,163925055256,4763346086,1,1,"(0.346503347158432, 0.15387840569019318)","(0.3719617426395416, 0.15524376928806305)",1,1,3.0587921142578125,3.355987548828125,"(-70.41409301757812, -93.91509246826172, 703.3968505859375)","(5.481783390045166, -105.76370239257812, 709.6517944335938)","(-54.65663146972656, 172.04849243164062, 51.978736877441406)","(-45.86012268066406, 171.7991180419922, 51.88798522949219)",POINT (0.3592325448989868 0.1545610874891281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163925071923,4763362753,1,1,"(0.34982118010520935, 0.13441061973571777)","(0.37715622782707214, 0.15682247281074524)",1,1,3.07391357421875,3.3387603759765625,"(-70.40655517578125, -93.93373107910156, 703.5516967773438)","(5.493328094482422, -105.75718688964844, 709.5406494140625)","(-53.51023483276367, 175.60403442382812, 53.272796630859375)","(-44.065284729003906, 171.5107879638672, 51.783050537109375)",POINT (0.3634887039661408 0.1456165462732315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,44,2,163925088590,4763379419,1,1,"(0.3437593877315521, 0.09848213195800781)","(0.3910936713218689, 0.15075697004795074)",1,1,3.00384521484375,3.34906005859375,"(-70.3896484375, -93.92911529541016, 703.6385498046875)","(5.509286880493164, -105.732421875, 709.45703125)","(-55.604736328125, 182.1658935546875, 55.66117858886719)","(-39.249542236328125, 172.6185760498047, 52.18624496459961)",POINT (0.3674265295267105 0.1246195510029793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,2,163925105257,4763396086,1,1,"(0.35714250802993774, 0.12797966599464417)","(0.37766358256340027, 0.1331115961074829)",1,1,3.057235717773437,3.33209228515625,"(-70.39630126953125, -93.94951629638672, 703.818603515625)","(5.530716419219971, -105.71583557128906, 709.331787109375)","(-50.98052978515625, 176.77854919433594, 53.70032501220703)","(-43.889984130859375, 175.84129333496094, 53.359195709228516)",POINT (0.367403045296669 0.1305456310510635),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,2,163925121925,4763412753,1,1,"(0.3581688702106476, 0.13537132740020752)","(0.3734753727912903, 0.13900376856327057)",1,1,3.039413452148437,3.3140869140625,"(-70.38423919677734, -93.94244384765625, 703.8743896484375)","(5.566672325134277, -105.69355010986328, 709.317138671875)","(-50.62590026855469, 175.42855834960938, 53.20899200439453)","(-45.33710479736328, 174.76513671875, 52.967533111572266)",POINT (0.3658221215009689 0.137187547981739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,2,163925138596,4763429424,1,1,"(0.4213062524795532, 0.1504688262939453)","(0.47913846373558044, 0.2116023302078247)",1,1,3.0248260498046875,3.349884033203125,"(-70.14085388183594, -93.95565795898438, 703.7637939453125)","(5.7509613037109375, -105.75628662109375, 709.4940795898438)","(-28.810333251953125, 172.6712188720703, 52.20536422729492)","(-8.827847480773926, 161.50599670410156, 48.14155960083008)",POINT (0.4502223581075668 0.181035578250885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
