,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,9,9,179978899297,6144946451,1,1,"(0.4035784900188446, 0.4468202590942383)","(0.41981714963912964, 0.09217483550310135)",1,1,3.248779296875,3.2537994384765625,"(-59.80738067626953, -9.877866744995117, 684.905029296875)","(9.122634887695312, -9.205591201782227, 684.86083984375)","(-34.935726165771484, 118.5465316772461, 32.50564193725586)","(-29.32485008239746, 183.31784057617188, 56.0804443359375)",POINT (0.4116978198289871 0.2694975472986698),,,,,,,,,,,,,1,1,
0,9,9,179978915963,6144963117,1,1,"(0.3811850845813751, 0.459407240152359)","(0.421792596578598, 0.09059332311153412)",1,1,3.229736328125,3.2285614013671875,"(-59.603187561035156, -9.856616973876953, 683.1710205078125)","(9.081886291503906, -9.17926025390625, 684.9911499023438)","(-42.67321014404297, 116.24768829345703, 31.66891860961914)","(-28.64229393005371, 183.60667419433594, 56.18560028076172)",POINT (0.4014888405799866 0.2750002816319466),,,,,,,,,,,,,1,1,
0,9,9,179978949302,6144996455,1,1,"(0.33779850602149963, 0.24874074757099152)","(0.4050920009613037, -0.04911321774125099)",1,1,3.25927734375,3.076156616210937,"(-59.80139923095703, -9.816113471984863, 683.1669921875)","(8.747695922851562, -9.075664520263672, 683.9105224609375)","(-57.664371490478516, 154.72312927246094, 45.67283630371094)","(-34.41277313232422, 209.1222381591797, 65.47244262695312)",POINT (0.3714452534914017 0.0998137649148703),,,,,,,,,,,,,,,
0,9,9,179978965970,6145013122,1,1,"(0.30518701672554016, 0.23995262384414673)","(0.4048295021057129, 0.004700767807662487)",1,1,3.252792358398437,3.1690673828125,"(-59.827049255371094, -9.828020095825195, 683.639892578125)","(8.70018196105957, -9.063405990600586, 683.7826538085938)","(-68.93246459960938, 156.32818603515625, 46.25701904296875)","(-34.503475189208984, 199.2938232421875, 61.89521408081055)",POINT (0.3550082594156265 0.1223266958259046),,,,,,,,,,,,,,,
0,9,9,179978982645,6145029797,1,1,"(0.3002556264400482, 0.21230733394622803)","(0.4032517373561859, -0.04423912987112999)",1,1,3.2220611572265625,3.0850982666015625,"(-59.93431091308594, -9.838712692260742, 684.1310424804688)","(8.660942077636719, -9.063924789428711, 683.6926879882812)","(-70.6363754272461, 161.37721252441406, 48.0947380065918)","(-35.04862976074219, 208.23204040527344, 65.14847564697266)",POINT (0.3517536818981171 0.084034102037549),,,,,,,,,,,,,,,
0,9,9,179978999313,6145046464,1,1,"(0.3107285797595978, 0.223358154296875)","(0.40773603320121765, -0.057017892599105835)",1,1,3.24359130859375,3.0669097900390625,"(-59.970489501953125, -9.849390029907227, 683.548828125)","(8.624223709106445, -9.06683349609375, 683.7974243164062)","(-67.01771545410156, 159.35891723632812, 47.36016845703125)","(-33.499183654785156, 210.56591796875, 65.9979248046875)",POINT (0.3592323064804077 0.0831701308488846),,,,,,,,,,,,,,,
0,9,9,179979015971,6145063122,1,1,"(0.31486451625823975, 0.2285374253988266)","(0.3919418454170227, 0.01668032817542553)",1,1,3.237518310546875,3.181640625,"(-60.04399108886719, -9.86772346496582, 683.7042236328125)","(8.595512390136719, -9.06234359741211, 682.9732666015625)","(-65.58863830566406, 158.41302490234375, 47.01579284667969)","(-38.95647430419922, 197.1059112548828, 61.09886169433594)",POINT (0.3534031808376312 0.1226088767871261),,,,,,,,,,,,,,,
0,9,9,179979032647,6145079797,1,1,"(0.29485365748405457, 0.1813199371099472)","(0.40103042125701904, -0.04714997112751007)",1,1,3.1696014404296875,3.077011108398437,"(-60.1291618347168, -9.884449005126953, 683.9762573242188)","(8.497625350952148, -9.056999206542969, 683.4646606445312)","(-72.50289916992188, 167.03665161132812, 50.15459060668945)","(-35.81614303588867, 208.76365661621094, 65.34195709228516)",POINT (0.3479420393705368 0.0670849829912186),,,,,,,,,,,,,,,
0,9,9,179979049315,6145096464,1,1,"(0.3020961284637451, 0.22820228338241577)","(0.4115006625652313, -0.027455981820821762)",1,1,3.25848388671875,3.086944580078125,"(-60.12236022949219, -9.899442672729492, 683.667724609375)","(8.456585884094238, -9.069276809692383, 683.4273071289062)","(-70.00044250488281, 158.47422790527344, 47.03812026977539)","(-32.198421478271484, 205.16683959960938, 64.03278350830078)",POINT (0.3567983955144882 0.100373150780797),,,,,,,,,,,,,,,
0,9,9,179979065979,6145113127,1,1,"(0.6326873898506165, 0.20248109102249146)","(0.4039013385772705, -0.017499834299087524)",1,1,3.1634521484375,3.188507080078125,"(-59.62224197387695, -9.858997344970703, 672.144775390625)","(8.459745407104492, -9.034412384033203, 684.0745849609375)","(44.227195739746094, 163.17185974121094, 48.747886657714844)","(-34.82416915893555, 203.34844970703125, 63.370994567871094)",POINT (0.5182943642139435 0.092490628361702),,,,,,,,,,,,,,,
0,9,9,179979082655,6145129803,1,1,"(0.6322111487388611, 0.2033626288175583)","(0.40435951948165894, -0.07767562568187714)",1,1,3.1583404541015625,3.136199951171875,"(-59.58541488647461, -9.804818153381348, 672.2557983398438)","(8.43751335144043, -9.018193244934082, 684.3191528320312)","(44.06264877319336, 163.01084899902344, 48.68932342529297)","(-34.665855407714844, 214.33877563476562, 67.37114715576172)",POINT (0.51828533411026 0.0628435015678406),,,,,,,,,,,,,,,
0,9,9,179979099313,6145146460,1,1,"(0.294299840927124, 0.16546456515789032)","(0.4023478627204895, -0.03762815147638321)",1,1,3.2060699462890625,3.189910888671875,"(-59.985939025878906, -9.806636810302734, 682.460205078125)","(8.432913780212402, -9.022598266601562, 684.2677001953125)","(-72.69426727294922, 169.9324188232422, 51.20860290527344)","(-35.36092758178711, 207.02462768554688, 64.70901489257812)",POINT (0.3483238518238068 0.0639182068407536),,,,,,,,,,,,,,,
0,9,9,179979115980,6145163127,1,1,"(0.29831865429878235, 0.17223621904850006)","(0.40837571024894714, -0.08726190030574799)",1,1,3.195709228515625,3.084442138671875,"(-60.000701904296875, -9.783414840698242, 682.4705200195312)","(8.434476852416992, -9.009092330932617, 684.2550659179688)","(-71.30565643310547, 168.69569396972656, 50.75839614868164)","(-33.27815628051758, 216.08958435058594, 68.00839233398438)",POINT (0.3533471822738648 0.042487159371376),,,,,,,,,,,,,,,
0,9,9,179979132648,6145179794,1,1,"(0.2966570258140564, 0.16902871429920197)","(0.4035782516002655, -0.08508815616369247)",1,1,3.1867218017578125,3.120208740234375,"(-60.015132904052734, -9.779659271240234, 682.4568481445312)","(8.430501937866211, -9.00802230834961, 684.216552734375)","(-71.87979125976562, 169.281494140625, 50.971641540527344)","(-34.935794830322266, 215.6925811767578, 67.8638687133789)",POINT (0.350117638707161 0.0419702790677547),,,,,,,,,,,,,,,
0,9,9,179979149315,6145196461,1,1,"(0.3022112250328064, 0.16352088749408722)","(0.40347275137901306, -0.09689761698246002)",1,1,3.1947021484375,3.100433349609375,"(-60.02159118652344, -9.759536743164062, 682.366455078125)","(8.424431800842285, -8.999225616455078, 684.1650390625)","(-69.96067810058594, 170.28741455078125, 51.33779525756836)","(-34.972251892089844, 217.84939575195312, 68.64892578125)",POINT (0.3528419882059097 0.0333116352558136),,,,,,,,,,,,,,,
0,9,9,179979165982,6145213127,1,1,"(0.2956426739692688, 0.16315649449825287)","(0.40240007638931274, -0.041823193430900574)",1,1,3.1677398681640625,3.144027709960937,"(-60.019187927246094, -9.755603790283203, 682.0751953125)","(8.423810958862305, -8.997856140136719, 684.1133422851562)","(-72.23027038574219, 170.3539581298828, 51.36198806762695)","(-35.34288787841797, 207.79080200195312, 64.98786163330078)",POINT (0.3490213751792908 0.0606666505336762),,,,,,,,,,,,,,,
0,9,9,179979182648,6145229793,1,1,"(0.3016356825828552, 0.1580587923526764)","(0.4069799482822418, -0.08770576864480972)",1,1,3.17156982421875,3.107940673828125,"(-60.03490447998047, -9.741826057434082, 682.0343017578125)","(8.411983489990234, -8.979403495788574, 684.1010131835938)","(-70.15953063964844, 171.28500366210938, 51.70083999633789)","(-33.760433197021484, 216.170654296875, 68.03788757324219)",POINT (0.3543078154325485 0.0351765118539333),,,,,,,,,,,,,,,
0,9,9,179979199321,6145246465,1,1,"(0.29973307251930237, 0.1971699744462967)","(0.4036136865615845, -0.06009319797158241)",1,1,3.2325439453125,3.122100830078125,"(-60.05038833618164, -9.737054824829102, 682.0310668945312)","(8.406370162963867, -8.96705436706543, 683.946044921875)","(-70.81693267822266, 164.14187622070312, 49.10093688964844)","(-34.92355728149414, 211.12757873535156, 66.20234680175781)",POINT (0.3516733795404434 0.0685383882373571),,,,,,,,,,,,,,,
0,9,9,179979215987,6145263131,1,1,"(0.3045765161514282, 0.15957601368427277)","(0.39930644631385803, -0.07041894644498825)",1,1,3.1550750732421875,3.1126861572265625,"(-60.06184005737305, -9.735177993774414, 682.0943603515625)","(8.40528392791748, -8.959808349609375, 683.8687133789062)","(-69.14341735839844, 171.0078887939453, 51.5999870300293)","(-36.41182327270508, 213.01344299316406, 66.88874816894531)",POINT (0.3519414812326431 0.0445785336196423),,,,,,,,,,,,,,,
0,9,9,179979232655,6145279798,1,1,"(0.29298532009124756, 0.16865786910057068)","(0.40793025493621826, -0.04955603554844856)",1,1,3.1604156494140625,3.1114654541015625,"(-60.06585693359375, -9.744610786437988, 682.1603393554688)","(8.400691032409668, -8.955490112304688, 683.882080078125)","(-73.14845275878906, 169.34921264648438, 50.996307373046875)","(-33.43207931518555, 209.20309448242188, 65.50194549560547)",POINT (0.3504577875137329 0.0595509167760611),,,,,,,,,,,,,,,
0,9,9,179979249321,6145296464,1,1,"(0.2924644351005554, 0.17610591650009155)","(0.4029386341571808, -0.05405569449067116)",1,1,3.1655426025390625,3.0793609619140625,"(-60.06639862060547, -9.763015747070312, 682.1845092773438)","(8.406211853027344, -8.958383560180664, 683.8428344726562)","(-73.32843780517578, 167.98892211914062, 50.501182556152344)","(-35.15681457519531, 210.02491760253906, 65.801025390625)",POINT (0.3477015346288681 0.0610251110047102),,,,,,,,,,,,,,,
0,9,9,179979265990,6145313131,1,1,"(0.3051442801952362, 0.13950031995773315)","(0.4015680253505707, -0.04950568825006485)",1,1,3.1628875732421875,3.08416748046875,"(-60.17449951171875, -9.783132553100586, 683.01806640625)","(8.415297508239746, -8.96652603149414, 683.81689453125)","(-68.94722747802734, 174.67446899414062, 52.93449020385742)","(-35.63039016723633, 209.19390869140625, 65.49855041503906)",POINT (0.3533561527729034 0.0449973158538342),,,,,,,,,,,,,,,
0,9,9,179979282657,6145329798,1,1,"(0.28702452778816223, 0.1500193178653717)","(0.40686288475990295, -0.055078305304050446)",1,1,3.124984741210937,3.0813140869140625,"(-60.09614944458008, -9.795127868652344, 682.6385498046875)","(8.420437812805176, -8.974766731262207, 683.81689453125)","(-75.20807647705078, 172.75332641601562, 52.235233306884766)","(-33.80088424682617, 210.211669921875, 65.86898803710938)",POINT (0.3469437062740326 0.0474705062806606),,,,,,,,,,,,,,,
0,9,9,179979299325,6145346465,1,1,"(0.3291090428829193, 0.1772126406431198)","(0.3364352881908417, -0.04724309593439102)",1,1,3.1395263671875,3.0674285888671875,"(-60.306278228759766, -9.786611557006836, 682.5228881835938)","(8.397053718566895, -8.964595794677734, 681.0430908203125)","(-60.66679763793945, 167.7867889404297, 50.4276123046875)","(-58.13539505004883, 208.78070068359375, 65.3481216430664)",POINT (0.3327721655368805 0.0649847723543644),,,,,,,,,,,,,,,
0,9,9,179979315991,6145363131,1,1,"(0.3625930845737457, 0.1901269108057022)","(0.3190101981163025, -0.019202206283807755)",1,1,3.1345367431640625,3.0899200439453125,"(-60.30625915527344, -9.773341178894043, 682.5067138671875)","(8.41778564453125, -8.975465774536133, 680.6713256835938)","(-49.09722137451172, 165.4281768798828, 49.569156646728516)","(-64.15619659423828, 203.6593475341797, 63.48417282104492)",POINT (0.3408016413450241 0.0854623522609472),,,,,,,,,,,,,,,
0,9,9,179979332664,6145379803,1,1,"(0.36257681250572205, 0.19299480319023132)","(0.31974130868911743, -0.028370384126901627)",1,1,3.1357879638671875,3.0794677734375,"(-60.27758026123047, -9.792753219604492, 682.3558349609375)","(8.44648551940918, -8.997852325439453, 680.7715454101562)","(-49.10283660888672, 164.90438842773438, 49.37849044799805)","(-63.903587341308594, 205.33380126953125, 64.09363555908203)",POINT (0.3411590605974197 0.0823122095316648),,,,,,,,,,,,,,,
0,9,9,179979349331,6145396470,1,1,"(0.36048582196235657, 0.16518497467041016)","(0.2971998453140259, -0.03373079001903534)",1,1,3.089096069335937,3.057159423828125,"(-60.250885009765625, -9.803306579589844, 682.191162109375)","(8.497116088867188, -9.007109642028809, 680.388671875)","(-49.8253288269043, 169.98348999023438, 51.227169036865234)","(-71.6922378540039, 206.3128204345703, 64.44995880126953)",POINT (0.3288428336381912 0.0657270923256874),,,,,,,,,,,,,,,
0,9,9,179979365998,6145413136,1,1,"(0.3207496106624603, 0.16660912334918976)","(0.37191757559776306, -0.056620631366968155)",1,1,3.075225830078125,3.0486297607421875,"(-60.258056640625, -9.819439888000488, 682.952880859375)","(8.453907012939453, -9.04228401184082, 682.2049560546875)","(-63.555198669433594, 169.72340393066406, 51.132503509521484)","(-45.87535858154297, 210.4933624267578, 65.97152709960938)",POINT (0.3463335931301117 0.0549942459911108),,,,,,,,,,,,,,,
0,9,9,179979382665,6145429803,1,1,"(0.32732826471328735, 0.17193472385406494)","(0.3711484670639038, -0.0530545748770237)",1,1,3.095550537109375,3.074813842773437,"(-60.23706817626953, -9.821456909179688, 683.2405395507812)","(8.468082427978516, -9.048116683959961, 682.3975830078125)","(-61.282108306884766, 168.75074768066406, 50.7784538269043)","(-46.14112091064453, 209.84207153320312, 65.73446655273438)",POINT (0.3492383658885956 0.0594400744885206),,,,,,,,,,,,,,,
0,9,9,179979399332,6145446469,1,1,"(0.33390480279922485, 0.17595696449279785)","(0.3816125988960266, -0.0758008360862732)",1,1,3.113006591796875,3.0152130126953125,"(-60.23108673095703, -9.841537475585938, 683.2550048828125)","(8.472843170166016, -9.057497024536133, 682.4747314453125)","(-59.009735107421875, 168.01612854003906, 50.51109313964844)","(-42.5255012512207, 213.99636840820312, 67.24654388427734)",POINT (0.3577587008476257 0.0500780642032623),,,,,,,,,,,,,,,
0,9,9,179979415999,6145463136,1,1,"(0.33684128522872925, 0.16972102224826813)","(0.38343682885169983, -0.06782668083906174)",1,1,3.0757598876953125,3.016952514648437,"(-60.21525573730469, -9.847082138061523, 683.1400146484375)","(8.478391647338867, -9.067534446716309, 682.6290283203125)","(-57.995121002197266, 169.15504455566406, 50.92563247680664)","(-41.895172119140625, 212.5399932861328, 66.71641540527344)",POINT (0.3601390570402145 0.0509471707046032),,,,,,,,,,,,,,,
0,9,9,179979432667,6145479803,1,1,"(0.34928014874458313, 0.17029918730258942)","(0.33912116289138794, -0.03898392245173454)",1,1,3.0892486572265625,3.0211944580078125,"(-60.17247772216797, -9.856891632080078, 681.938232421875)","(8.541414260864258, -9.062074661254883, 680.8482666015625)","(-53.69717788696289, 169.04946899414062, 50.88716125488281)","(-57.20736312866211, 207.2722625732422, 64.79911041259766)",POINT (0.3442006558179855 0.0656576324254274),,,,,,,,,,,,,,,
0,9,9,179979449333,6145496469,1,1,"(0.3321698009967804, 0.17775946855545044)","(0.3284432291984558, -0.03207254409790039)",1,1,3.1047515869140625,3.0470123291015625,"(-60.197669982910156, -9.874273300170898, 682.303955078125)","(8.516950607299805, -9.078703880310059, 680.9637451171875)","(-59.609230041503906, 167.6869354248047, 50.39131164550781)","(-60.896854400634766, 206.00999450683594, 64.33967590332031)",POINT (0.3303065150976181 0.072843462228775),,,,,,,,,,,,,,,
0,9,9,179979466004,6145513139,1,1,"(0.3002093732357025, 0.1440892219543457)","(0.39759960770606995, -0.044625453650951385)",1,1,3.08367919921875,3.008453369140625,"(-60.16080856323242, -9.857154846191406, 682.59423828125)","(8.426700592041016, -9.059409141540527, 682.733642578125)","(-70.65237426757812, 173.83636474609375, 52.629459381103516)","(-37.001583099365234, 208.3026123046875, 65.17411804199219)",POINT (0.3489044904708862 0.0497318841516972),,,,,,,,,,,,,,,
0,9,9,179979482670,6145529805,1,1,"(0.6399638056755066, 0.17970998585224152)","(0.41299939155578613, -0.05863353610038757)",1,1,3.043853759765625,3.01727294921875,"(-59.69569396972656, -9.847328186035156, 672.9640502929688)","(8.483954429626465, -9.041450500488281, 683.4139404296875)","(46.74137878417969, 167.33070373535156, 50.261600494384766)","(-31.680553436279297, 210.86099243164062, 66.1053237915039)",POINT (0.5264815986156464 0.060538224875927),,,,,,,,,,,,,,,
0,9,9,179979499339,6145546472,1,1,"(0.47030898928642273, 0.10843640565872192)","(0.45688125491142273, -0.1133079007267952)",1,1,2.9451446533203125,3.068572998046875,"(-59.77007293701172, -9.787187576293945, 680.92919921875)","(8.698471069335938, -8.921098709106445, 684.4154663085938)","(-11.878646850585938, 180.34786987304688, 54.99943923950195)","(-16.51827049255371, 220.84652709960938, 69.73978424072266)",POINT (0.4635951220989227 -0.0024357475340366),,,,,,,,,,,,,,,
0,9,9,179979599349,6145646479,1,1,"(0.4858207702636719, 0.14755524694919586)","(0.4755484461784363, 0.19879500567913055)",1,1,2.980941772460937,2.9781036376953125,"(-59.90730667114258, -9.634506225585938, 683.024169921875)","(8.659367561340332, -8.71528434753418, 683.0462036132812)","(-6.518940448760986, 173.20333862304688, 52.399070739746094)","(-10.068299293518066, 163.84507751464844, 48.99294662475586)",POINT (0.4806846082210541 0.1731751263141632),,,,,,,,,,,,1,1,,
0,9,9,179979616015,6145663145,1,1,"(0.47208133339881897, 0.12810730934143066)","(0.506988525390625, -0.08168502897024155)",1,1,2.989593505859375,3.0341796875,"(-59.90694046020508, -9.662116050720215, 683.0628662109375)","(8.646011352539062, -8.760761260986328, 683.5006103515625)","(-11.266257286071777, 176.7552490234375, 53.69187545776367)","(0.79506915807724, 215.071044921875, 67.63764190673828)",POINT (0.489534929394722 0.0232111401855946),,,,,,,,,,,,,,,
0,9,9,179979632682,6145679811,1,1,"(0.5002890229225159, 0.18775591254234314)","(0.5028974413871765, -0.07328122109174728)",1,1,3.0623931884765625,3.0238800048828125,"(-59.859046936035156, -9.679113388061523, 681.754150390625)","(8.640946388244629, -8.788259506225586, 683.17822265625)","(-1.5197970867156982, 165.86119079589844, 49.726768493652344)","(-0.6185229420661926, 213.53619384765625, 67.07903289794922)",POINT (0.5015932321548462 0.0572373457252979),,,,,,,,,,,,,,,
0,9,9,179979649358,6145696487,1,1,"(0.4712897837162018, 0.16153380274772644)","(0.5023805499076843, -0.05001635104417801)",1,1,3.077865600585937,2.970672607421875,"(-59.91754913330078, -9.720022201538086, 682.848388671875)","(8.643776893615723, -8.81214714050293, 683.0484619140625)","(-11.539764404296875, 170.65032958984375, 51.469852447509766)","(-0.7971102595329285, 209.28717041015625, 65.53248596191406)",POINT (0.486835166811943 0.0557587258517742),,,,,,,,,,,,,,,
0,9,9,179979666017,6145713145,1,1,"(0.4935217797756195, 0.10210943222045898)","(0.49571311473846436, -0.025902602821588516)",1,1,2.918731689453125,3.0365753173828125,"(-59.88495635986328, -9.732728958129883, 681.7059326171875)","(8.649532318115234, -8.832197189331055, 682.931396484375)","(-3.858048915863037, 181.50341796875, 55.420066833496094)","(-3.1008834838867188, 204.8831329345703, 63.92954635620117)",POINT (0.4946174472570419 0.0381034146994352),,,,,,,,,,,,,,,
0,9,9,179979682684,6145729812,1,1,"(0.4949934482574463, 0.11843012273311615)","(0.49146509170532227, -0.024122094735503197)",1,1,2.9325103759765625,3.05218505859375,"(-59.91148376464844, -9.75325870513916, 681.6091918945312)","(8.631593704223633, -8.858259201049805, 682.919677734375)","(-3.3495516777038574, 178.5226593017578, 54.33514404296875)","(-4.568692207336426, 204.5579376220703, 63.81121826171875)",POINT (0.4932292699813843 0.0471540139988065),,,,,,,,,,,,,,,
