,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,40,4,4530699791,4616513509,1,1,"(0.4695671796798706, 0.17629669606685638)","(0.4841506779193878, 0.1539681851863861)",1,1,3.172149658203125,3.2195587158203125,"(-68.28413391113281, -57.92525100708008, 688.0800170898438)","(-9.515899658203125, -60.15802764892578, 689.248046875)","(-10.27535343170166, 168.39439392089844, 50.64878845214844)","(-5.22166109085083, 172.48434448242188, 52.137351989746094)",POINT (0.4768589287996292 0.1651324406266212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,4,4530716457,4616530175,1,1,"(0.5030607581138611, 0.2182616889476776)","(0.5202078223228455, 0.17931877076625824)",1,1,3.16522216796875,3.224716186523437,"(-68.13216400146484, -57.95100021362305, 687.658935546875)","(-9.437829971313477, -60.26063919067383, 689.4337158203125)","(1.3314048051834106, 160.70762634277344, 47.85099792480469)","(7.27347469329834, 167.8408203125, 50.44729995727539)",POINT (0.5116342902183533 0.1987902298569679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,4,4530733125,4616546842,1,1,"(0.5127621293067932, 0.2531086504459381)","(0.52662593126297, 0.22839267551898956)",1,1,3.1910858154296875,3.23297119140625,"(-68.0512924194336, -58.044776916503906, 687.9173583984375)","(-9.34949779510498, -60.308998107910156, 689.0955810546875)","(4.6932759284973145, 154.3246612548828, 45.52780532836914)","(9.497583389282227, 158.85189819335938, 47.17561340332031)",POINT (0.5196940302848816 0.2407506629824638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530749791,4616563508,1,1,"(0.5093549489974976, 0.23886267840862274)","(0.5229414105415344, 0.20952491462230682)",1,1,3.165878295898437,3.231048583984375,"(-68.045166015625, -58.066062927246094, 687.98583984375)","(-9.312082290649414, -60.32228469848633, 689.109619140625)","(3.5125646591186523, 156.93409729003906, 46.477603912353516)","(8.22077751159668, 162.3079376220703, 48.43347930908203)",POINT (0.516148179769516 0.2241937965154648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530766459,4616580175,1,1,"(0.5167672038078308, 0.24756643176078796)","(0.5273057222366333, 0.2159160077571869)",1,1,3.19866943359375,3.231353759765625,"(-68.01396179199219, -58.052276611328125, 687.9395141601562)","(-9.281148910522461, -60.3212890625, 689.1887817382812)","(6.081164836883545, 155.33981323242188, 45.897335052490234)","(9.73315715789795, 161.13726806640625, 48.00738525390625)",POINT (0.5220364630222321 0.2317412197589874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530783125,4616596841,1,1,"(0.5145102143287659, 0.24642060697078705)","(0.5238346457481384, 0.22410987317562103)",1,1,3.1919403076171875,3.2465972900390625,"(-67.988525390625, -58.03974914550781, 687.8507080078125)","(-9.257461547851562, -60.322059631347656, 689.2161254882812)","(5.299047470092773, 155.54971313476562, 45.973690032958984)","(8.530292510986328, 159.6363983154297, 47.46113586425781)",POINT (0.5191724300384521 0.235265240073204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530799794,4616613509,1,1,"(0.5176897644996643, 0.23935501277446747)","(0.5298517346382141, 0.21956907212734222)",1,1,3.195220947265625,3.2450408935546875,"(-67.9374008178711, -58.003135681152344, 687.6614990234375)","(-9.224023818969727, -60.30833053588867, 689.2169799804688)","(6.400890350341797, 156.8439178466797, 46.44475555419922)","(10.615448951721191, 160.46810913085938, 47.763912200927734)",POINT (0.5237707495689392 0.2294620424509048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530816462,4616630177,1,1,"(0.5171002745628357, 0.2537565529346466)","(0.5312486886978149, 0.21528849005699158)",1,1,3.201400756835937,3.2486572265625,"(-67.88843536376953, -57.96913146972656, 687.5111694335938)","(-9.181341171264648, -60.28131866455078, 689.0735473632812)","(6.196588039398193, 154.2059783935547, 45.484619140625)","(11.099535942077637, 161.25221252441406, 48.04923629760742)",POINT (0.5241744816303253 0.2345225214958191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530833128,4616646843,1,1,"(0.5150519609451294, 0.24825464189052582)","(0.5249168276786804, 0.2110169678926468)",1,1,3.219482421875,3.2550506591796875,"(-67.85000610351562, -57.952430725097656, 687.558349609375)","(-9.130130767822266, -60.25232696533203, 688.87890625)","(5.486774921417236, 155.21377563476562, 45.85140609741211)","(8.905326843261719, 162.03463745117188, 48.334014892578125)",POINT (0.5199843943119049 0.2296358048915863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530849797,4616663511,1,1,"(0.5053126215934753, 0.2519603371620178)","(0.5215871930122375, 0.21939663589000702)",1,1,3.203277587890625,3.2626953125,"(-67.81766510009766, -57.94063186645508, 687.7384033203125)","(-9.074193000793457, -60.236572265625, 688.998291015625)","(2.1117496490478516, 154.53497314453125, 45.6043815612793)","(7.75147819519043, 160.49972534179688, 47.77534484863281)",POINT (0.5134499073028564 0.2356784865260124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530866463,4616680177,1,1,"(0.507199764251709, 0.24873536825180054)","(0.5193840265274048, 0.2086542397737503)",1,1,3.22576904296875,3.2573699951171875,"(-67.78910064697266, -57.93133544921875, 687.86279296875)","(-9.038206100463867, -60.226654052734375, 689.1436157226562)","(2.7657110691070557, 155.12570190429688, 45.81938171386719)","(6.987987995147705, 162.46743774414062, 48.49150085449219)",POINT (0.5132918953895569 0.2286948040127754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530883131,4616696844,1,1,"(0.48380374908447266, 0.2621224820613861)","(0.4932771921157837, 0.23349425196647644)",1,1,3.23681640625,3.276718139648437,"(-67.83222961425781, -57.92837905883789, 687.708984375)","(-9.106836318969727, -60.19179916381836, 688.8660888671875)","(-5.341863632202148, 152.673583984375, 44.92686462402344)","(-2.058969020843506, 157.91744995117188, 46.83544921875)",POINT (0.4885404706001282 0.2478083670139313),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530899798,4616713511,1,1,"(0.28373581171035767, 0.29541292786598206)","(0.3286481499671936, 0.22764280438423157)",1,1,3.279083251953125,3.2623291015625,"(-68.25798797607422, -57.989898681640625, 688.0594482421875)","(-9.58044719696045, -60.21296691894531, 688.9317626953125)","(-74.6727294921875, 146.57574462890625, 42.7073974609375)","(-59.10894775390625, 158.9892578125, 47.225582122802734)",POINT (0.3061919808387756 0.2615278661251068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,40,4,4530916465,4616730177,1,1,"(0.1468934565782547, 0.31668707728385925)","(0.17989130318164825, 0.2900064289569855)",1,1,3.2604217529296875,3.3300933837890625,"(-68.56149291992188, -58.00331497192383, 687.79541015625)","(-9.976736068725586, -60.23029327392578, 689.0908203125)","(-122.0936050415039, 142.6789093017578, 41.28911590576172)","(-110.65865325927734, 147.5660400390625, 43.06789016723633)",POINT (0.1633923798799515 0.3033467531204224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4530933132,4616746844,1,1,"(0.16918522119522095, 0.3086414635181427)","(0.19607028365135193, 0.26846933364868164)",1,1,3.2679595947265625,3.329620361328125,"(-68.54573059082031, -57.99576187133789, 687.87939453125)","(-9.955384254455566, -60.23279571533203, 689.2355346679688)","(-114.36868286132812, 144.15261840820312, 41.82551574707031)","(-105.05203247070312, 151.51101684570312, 44.50375747680664)",POINT (0.1826277524232864 0.2885553985834122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,4,4530949805,4616763516,1,1,"(0.16051189601421356, 0.31003913283348083)","(0.17663642764091492, 0.2747988700866699)",1,1,3.2679901123046875,3.325912475585937,"(-68.50689697265625, -58.008399963378906, 688.087158203125)","(-9.886589050292969, -60.25876998901367, 689.3553466796875)","(-117.37432098388672, 143.89662170410156, 41.73230743408203)","(-111.78657531738281, 150.3516082763672, 44.08176803588867)",POINT (0.1685741618275642 0.2924190014600754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,4,4530966472,4616780183,1,1,"(0.16193385422229767, 0.31527721881866455)","(0.17916782200336456, 0.27761605381965637)",1,1,3.26617431640625,3.3297119140625,"(-68.43366241455078, -57.98234939575195, 687.90234375)","(-9.804593086242676, -60.22781753540039, 688.951171875)","(-116.88156127929688, 142.9371795654297, 41.383094787597656)","(-110.90935516357422, 149.83558654785156, 43.89394760131836)",POINT (0.1705508381128311 0.2964466363191605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4530983140,4616796850,1,1,"(0.16252359747886658, 0.32196736335754395)","(0.17486579716205597, 0.2801624834537506)",1,1,3.2586822509765625,3.344268798828125,"(-68.35750579833984, -57.97321701049805, 687.7973022460938)","(-9.731942176818848, -60.253719329833984, 689.163330078125)","(-116.67719268798828, 141.71173095703125, 40.93706130981445)","(-112.40017700195312, 149.3691864013672, 43.72412872314453)",POINT (0.1686946973204613 0.3010649234056473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4530999806,4616813516,1,1,"(0.16242623329162598, 0.3158360719680786)","(0.1751760095357895, 0.28151893615722656)",1,1,3.2754669189453125,3.334014892578125,"(-68.30764770507812, -57.97522735595703, 688.0218505859375)","(-9.656926155090332, -60.26449203491211, 689.2704467773438)","(-116.71092987060547, 142.8347930908203, 41.345821380615234)","(-112.29266357421875, 149.12071228027344, 43.63371276855469)",POINT (0.1688011214137077 0.2986775040626526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531016474,4616830183,1,1,"(0.15803685784339905, 0.3131471574306488)","(0.1656329482793808, 0.2780589759349823)",1,1,3.2754669189453125,3.338226318359375,"(-68.24415588378906, -57.96174621582031, 688.0751342773438)","(-9.56970500946045, -60.244667053222656, 688.9710693359375)","(-118.23200988769531, 143.3273162841797, 41.525108337402344)","(-115.59968566894531, 149.7544708251953, 43.86441421508789)",POINT (0.1618349030613899 0.2956030666828156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,40,4,4531033140,4616846849,1,1,"(0.15602050721645355, 0.3141627609729767)","(0.17524093389511108, 0.2897944748401642)",1,1,3.273544311523437,3.3485565185546875,"(-68.14492797851562, -57.92253112792969, 687.66943359375)","(-9.498527526855469, -60.2634391784668, 689.2092895507812)","(-118.93075561523438, 143.14129638671875, 41.4573860168457)","(-112.27015686035156, 147.6048583984375, 43.081974029541016)",POINT (0.1656307205557823 0.3019786179065704),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531049809,4616863517,1,1,"(0.16007447242736816, 0.32241424918174744)","(0.1783992499113083, 0.2918732762336731)",1,1,3.292266845703125,3.366073608398437,"(-68.08487701416016, -57.928810119628906, 687.9082641601562)","(-9.43416976928711, -60.28516387939453, 689.3556518554688)","(-117.52589416503906, 141.6298370361328, 40.907318115234375)","(-111.17568969726562, 147.2240753173828, 42.94340133666992)",POINT (0.1692368611693382 0.3071437627077103),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531066475,4616880183,1,1,"(0.16063228249549866, 0.31761130690574646)","(0.17529843747615814, 0.28502437472343445)",1,1,3.28704833984375,3.350692749023437,"(-68.03997802734375, -57.948577880859375, 688.1309204101562)","(-9.35859489440918, -60.27920150756836, 689.029541015625)","(-117.33259582519531, 142.5095977783203, 41.22751998901367)","(-112.250244140625, 148.47860717773438, 43.40003204345703)",POINT (0.1679653599858284 0.3013178408145904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531083145,4616896852,1,1,"(0.16427794098854065, 0.304042786359787)","(0.16939964890480042, 0.29347550868988037)",1,1,3.2570343017578125,3.359603881835937,"(-67.97225189208984, -57.93981170654297, 687.945556640625)","(-9.294757843017578, -60.30634307861328, 689.2147216796875)","(-116.06925201416016, 144.99497985839844, 42.132083892822266)","(-114.29438781738281, 146.9306182861328, 42.836578369140625)",POINT (0.1668387949466705 0.2987591475248337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531099812,4616913519,1,1,"(0.15967914462089539, 0.31328317523002625)","(0.17503881454467773, 0.2972645163536072)",1,1,3.28082275390625,3.36712646484375,"(-67.89280700683594, -57.940147399902344, 687.6824951171875)","(-9.246750831604004, -60.34369659423828, 689.3865966796875)","(-117.66289520263672, 143.30238342285156, 41.516048431396484)","(-112.34021759033203, 146.23658752441406, 42.583961486816406)",POINT (0.1673589795827866 0.3052738457918167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531116480,4616930186,1,1,"(0.15859249234199524, 0.3186880648136139)","(0.17461758852005005, 0.29499465227127075)",1,1,3.2931365966796875,3.3739013671875,"(-67.86956787109375, -57.96033477783203, 687.8350830078125)","(-9.219636917114258, -60.3544921875, 689.4006958007812)","(-118.03945922851562, 142.31236267089844, 41.15571212768555)","(-112.48617553710938, 146.65235900878906, 42.735294342041016)",POINT (0.1666050404310226 0.3068413585424423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531133147,4616946853,1,1,"(0.16002826392650604, 0.3131721019744873)","(0.18158213794231415, 0.29946598410606384)",1,1,3.28961181640625,3.3722686767578125,"(-67.85496520996094, -58.000511169433594, 687.9451904296875)","(-9.19355583190918, -60.37487030029297, 689.3485717773438)","(-117.54191589355469, 143.32275390625, 41.523468017578125)","(-110.07270812988281, 145.83331298828125, 42.43720626831055)",POINT (0.1708052009344101 0.3063190430402756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,40,4,4531149813,4616963519,1,1,"(0.15441034734249115, 0.2964809834957123)","(0.1772763878107071, 0.26928848028182983)",1,1,3.28692626953125,3.3637237548828125,"(-67.85896301269531, -57.96280288696289, 688.1424560546875)","(-9.199419975280762, -60.331077575683594, 689.4405517578125)","(-119.48871612548828, 146.38009643554688, 42.636192321777344)","(-111.56481170654297, 151.36097717285156, 44.449100494384766)",POINT (0.1658433675765991 0.2828847318887711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
