,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,45,8,79623758352,10002549201,1,1,"(0.2680799663066864, 0.31206193566322327)","(0.2347092479467392, 0.3425295352935791)",1,1,2.983749389648437,3.629119873046875,"(-57.25352478027344, 18.626995086669922, 576.1099243164062)","(2.6638309955596924, 16.003395080566406, 581.5087890625)","(-81.75389862060547, 143.15838623046875, 41.463565826416016)","(-93.2843246459961, 137.5938720703125, 39.43826675415039)",POINT (0.2513946071267128 0.3272957354784012),,,,,,,,,,,,,
0,45,8,79623775022,10002565870,1,1,"(0.27286258339881897, 0.33224189281463623)","(0.2296600639820099, 0.3551971912384033)",1,1,3.015838623046875,3.628387451171875,"(-57.35210418701172, 18.81287384033203, 576.3248901367188)","(2.600764274597168, 16.215112686157227, 581.5094604492188)","(-80.10138702392578, 139.47274780273438, 40.12214660644531)","(-95.02894592285156, 135.28028869628906, 38.59621047973633)",POINT (0.2512613236904144 0.3437195420265198),,,,,,,,,,,,,
0,45,8,79623791689,10002582537,1,1,"(0.26734888553619385, 0.3376258313655853)","(0.2403828501701355, 0.3685277998447418)",1,1,3.0246124267578125,3.6559906005859375,"(-57.440547943115234, 19.026592254638672, 576.2988891601562)","(2.4952077865600586, 16.484872817993164, 581.5372924804688)","(-82.00650787353516, 138.4894561767578, 39.76423645019531)","(-91.32393646240234, 132.84561157226562, 37.71006393432617)",POINT (0.2538658678531647 0.3530768156051636),,,,,,,,,,,,,
0,45,8,79623808356,10002599204,1,1,"(0.2694324553012848, 0.2894059121608734)","(0.22663594782352448, 0.32522356510162354)",1,1,2.951629638671875,3.53057861328125,"(-57.537025451660156, 19.26288414001465, 576.2916259765625)","(2.4262919425964355, 16.79010772705078, 581.462646484375)","(-81.28656768798828, 147.2961883544922, 42.96959686279297)","(-96.0738525390625, 140.7545623779297, 40.58870315551758)",POINT (0.2480342015624046 0.3073147386312485),,,,,,,,,,,,,
0,45,8,79623825023,10002615870,1,1,"(0.27818170189857483, 0.3590557277202606)","(0.20692798495292664, 0.32561683654785156)",1,1,3.0389404296875,3.587387084960937,"(-57.61798858642578, 19.52417755126953, 576.452880859375)","(2.3802199363708496, 17.10666275024414, 581.4902954101562)","(-78.26348114013672, 134.57557678222656, 38.339691162109375)","(-102.8834457397461, 140.68275451660156, 40.5625114440918)",POINT (0.2425548434257507 0.3423362821340561),,,,,,,,,,,,,
0,45,8,79623841690,10002632537,1,1,"(0.2665634751319885, 0.30439430475234985)","(0.22682785987854004, 0.3251625895500183)",1,1,3.0026397705078125,3.530380249023437,"(-57.64601135253906, 19.773033142089844, 576.3713989257812)","(2.319401264190674, 17.422100067138672, 581.5648803710938)","(-82.27788543701172, 144.55874633789062, 41.97331237792969)","(-96.00753784179688, 140.76568603515625, 40.592735290527344)",POINT (0.2466956675052643 0.3147784471511841),,,,,,,,,,,,,
0,45,8,79623858358,10002649204,1,1,"(0.27584245800971985, 0.3300313949584961)","(0.23246268928050995, 0.31493452191352844)",1,1,2.984130859375,3.5655059814453125,"(-57.681396484375, 20.07587432861328, 576.290283203125)","(2.276679515838623, 17.72252655029297, 581.5738525390625)","(-79.0717544555664, 139.87649536132812, 40.26906967163086)","(-94.06056213378906, 142.6337127685547, 41.272666931152344)",POINT (0.2541525736451149 0.3224829584360123),,,,,,,,,,,,,
0,45,8,79623875024,10002665870,1,1,"(0.2719237208366394, 0.3104620575904846)","(0.2339591234922409, 0.3161706030368805)",1,1,2.99786376953125,3.504379272460937,"(-57.73480987548828, 20.36441421508789, 576.4383544921875)","(2.2447657585144043, 18.01996612548828, 581.5179443359375)","(-80.42577362060547, 143.4505615234375, 41.5699348449707)","(-93.54351043701172, 142.407958984375, 41.19050216674805)",POINT (0.2529414221644402 0.3133163303136826),,,,,,,,,,,,,
0,45,8,79623891692,10002682537,1,1,"(0.270481139421463, 0.32071438431739807)","(0.2165672779083252, 0.318044513463974)",1,1,2.993408203125,3.5029296875,"(-57.794090270996094, 20.680164337158203, 576.426025390625)","(2.2117292881011963, 18.314041137695312, 581.4893188476562)","(-80.92423248291016, 141.57810974121094, 40.88844299316406)","(-99.55281829833984, 142.0657196044922, 41.06589126586914)",POINT (0.2435242086648941 0.319379448890686),,,,,,,,,,,,,
0,45,8,79623908365,10002699210,1,1,"(0.2686784863471985, 0.33629077672958374)","(0.22191816568374634, 0.3285701274871826)",1,1,3.001861572265625,3.515411376953125,"(-57.82904815673828, 20.96663475036621, 576.3056640625)","(2.1616404056549072, 18.599773406982422, 581.42333984375)","(-81.54708099365234, 138.73329162597656, 39.85297775268555)","(-97.70394134521484, 140.14334106445312, 40.36626052856445)",POINT (0.2452983260154724 0.3324304521083832),,,,,,,,,,,,,
