,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,11,35,65641368457,1840219447,1,1,"(0.5225975513458252, 0.6625826954841614)","(0.4755540192127228, 0.6745489239692688)",1,1,3.084213256835937,2.7877960205078125,"(-74.23408508300781, 2.6528267860412598, 686.8685913085938)","(-9.58890438079834, 0.6941121816635132, 694.3603515625)","(8.101601600646973, 79.32076263427734, 18.228628158569336)","(-8.20071029663086, 77.12890625, 17.430849075317383)",POINT (0.499075785279274 0.6685658097267151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641385124,1840236114,1,1,"(0.5068647861480713, 0.6245875954627991)","(0.46406638622283936, 0.6457023620605469)",1,1,3.0669403076171875,2.821640014648437,"(-74.24423217773438, 2.7033355236053467, 686.9713134765625)","(-9.606396675109863, 0.7138392925262451, 694.4000854492188)","(2.6496315002441406, 86.28036499023438, 20.761734008789062)","(-12.181586265563965, 82.41275787353516, 19.35404396057129)",POINT (0.4854655861854553 0.635144978761673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641401791,1840252780,1,1,"(0.5095030665397644, 0.6270202398300171)","(0.4749164283275604, 0.6434570550918579)",1,1,3.0706329345703125,2.777694702148437,"(-74.23931121826172, 2.6997416019439697, 686.9993286132812)","(-9.623093605041504, 0.7039564847946167, 694.452392578125)","(3.5638527870178223, 85.83478546142578, 20.59952163696289)","(-8.42164421081543, 82.82403564453125, 19.50372314453125)",POINT (0.4922097474336624 0.6352386474609375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641418457,1840269446,1,1,"(0.5146692991256714, 0.6196730732917786)","(0.46737217903137207, 0.6563733816146851)",1,1,3.051498413085937,2.7519989013671875,"(-74.25019836425781, 2.6947853565216064, 687.0773315429688)","(-9.634023666381836, 0.6939582824707031, 694.5184326171875)","(5.354172229766846, 87.18057250976562, 21.08936309814453)","(-11.036012649536133, 80.45812225341797, 18.642623901367188)",POINT (0.4910207390785217 0.6380232274532318),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641435126,1840286114,1,1,"(0.5162307620048523, 0.6250501275062561)","(0.477272093296051, 0.6430059671401978)",1,1,3.0446014404296875,2.73590087890625,"(-74.25741577148438, 2.692493200302124, 687.1826171875)","(-9.642419815063477, 0.6919980049133301, 694.5843505859375)","(5.895285129547119, 86.19564819335938, 20.73087501525879)","(-7.6053242683410645, 82.9066390991211, 19.533802032470703)",POINT (0.4967514276504517 0.6340280473232269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641451796,1840302784,1,1,"(0.5090050101280212, 0.62239670753479)","(0.47387126088142395, 0.6389230489730835)",1,1,3.061386108398437,2.744873046875,"(-74.26060485839844, 2.6988320350646973, 687.1947021484375)","(-9.664350509643555, 0.6937198042869568, 694.797119140625)","(3.391279935836792, 86.68170166015625, 20.907760620117188)","(-8.783828735351562, 83.654541015625, 19.805988311767578)",POINT (0.4914381355047226 0.6306598782539368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641468463,1840319450,1,1,"(0.5116797685623169, 0.6168115139007568)","(0.46838656067848206, 0.6327546238899231)",1,1,3.0250396728515625,2.7265167236328125,"(-74.27027893066406, 2.7128663063049316, 687.2986450195312)","(-9.675731658935547, 0.7037466764450073, 694.889892578125)","(4.3181962966918945, 87.70471954345703, 21.280149459838867)","(-10.68448257446289, 84.784423828125, 20.21721076965332)",POINT (0.4900331646203995 0.62478306889534),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641485131,1840336118,1,1,"(0.5165377259254456, 0.6094596982002258)","(0.46839791536331177, 0.64381343126297)",1,1,3.021697998046875,2.743408203125,"(-74.27568054199219, 2.7313570976257324, 687.3236083984375)","(-9.686725616455078, 0.7338138818740845, 695.1033935546875)","(6.001668930053711, 89.05138397216797, 21.770263671875)","(-10.680542945861816, 82.75875091552734, 19.479969024658203)",POINT (0.4924678206443787 0.6266365647315979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,11,35,65641501797,1840352784,1,1,"(0.45186343789100647, 0.5402270555496216)","(0.4132818281650543, 0.5720987915992737)",1,1,3.006561279296875,2.7096099853515625,"(-74.40650939941406, 2.8873348236083984, 687.535400390625)","(-9.819579124450684, 0.9192034602165222, 694.89892578125)","(-16.41035270690918, 101.7328109741211, 26.385927200317383)","(-29.78028678894043, 95.89482116699219, 24.261091232299805)",POINT (0.4325726330280304 0.5561629235744476),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,35,65641518464,1840369450,1,1,"(0.41535434126853943, 0.26307860016822815)","(0.38584697246551514, 0.28985196352005005)",1,1,2.9952545166015625,2.6352691650390625,"(-74.47842407226562, 3.28452730178833, 687.82421875)","(-10.157832145690918, 1.328094482421875, 695.2086181640625)","(-29.062084197998047, 152.49844360351562, 44.863128662109375)","(-39.2874755859375, 147.59434509277344, 43.078163146972656)",POINT (0.4006006568670273 0.2764652818441391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,11,35,65641535131,1840386117,1,1,"(0.40324896574020386, 0.18298061192035675)","(0.3659970462322235, 0.15369342267513275)",1,1,2.949554443359375,2.58905029296875,"(-74.47443389892578, 3.446610450744629, 688.09033203125)","(-10.248310089111328, 1.4084055423736572, 695.191162109375)","(-33.25703430175781, 167.17010498046875, 50.20315933227539)","(-46.166194915771484, 172.53466796875, 52.15571594238281)",POINT (0.3846230059862137 0.1683370172977448),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641551799,1840402784,1,1,"(0.39802777767181396, 0.21843762695789337)","(0.36821410059928894, 0.17301225662231445)",1,1,3.0105438232421875,2.5925445556640625,"(-74.50321960449219, 3.429206609725952, 687.949951171875)","(-10.2230863571167, 1.3974671363830566, 695.5648803710938)","(-35.06638717651367, 160.67538452148438, 47.839324951171875)","(-45.39789962768555, 168.9960174560547, 50.867740631103516)",POINT (0.3831209391355514 0.1957249417901039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,35,65641568466,1840419451,1,1,"(0.40718215703964233, 0.20873257517814636)","(0.36673516035079956, 0.13731685280799866)",1,1,2.996444702148437,2.5515899658203125,"(-74.52554321289062, 3.4306156635284424, 687.9713134765625)","(-10.218355178833008, 1.3987388610839844, 695.5114135742188)","(-31.8940486907959, 162.45306396484375, 48.48632049560547)","(-45.91043472290039, 175.53439331054688, 53.24753952026367)",POINT (0.386958658695221 0.1730247139930725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641585141,1840436125,1,1,"(0.40360867977142334, 0.19537506997585297)","(0.36789754033088684, 0.13366958498954773)",1,1,2.9745635986328125,2.56231689453125,"(-74.52342224121094, 3.4431111812591553, 687.9580078125)","(-10.197341918945312, 1.4219800233840942, 695.5661010742188)","(-33.13239669799805, 164.8997802734375, 49.376861572265625)","(-45.507606506347656, 176.20245361328125, 53.490665435791016)",POINT (0.3857531100511551 0.1645223274827004),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641601807,1840452791,1,1,"(0.40537163615226746, 0.19332030415534973)","(0.3667920231819153, 0.15931947529315948)",1,1,2.9600372314453125,2.551849365234375,"(-74.539306640625, 3.460170269012451, 688.0214233398438)","(-10.175646781921387, 1.4982173442840576, 695.50146484375)","(-32.521453857421875, 165.27615356445312, 49.51383590698242)","(-45.89070129394531, 171.504150390625, 51.78061294555664)",POINT (0.3860818296670914 0.1763198897242546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641618474,1840469457,1,1,"(0.3965945541858673, 0.17660921812057495)","(0.35966557264328003, 0.18240174651145935)",1,1,2.9233551025390625,2.5172119140625,"(-74.5466537475586, 3.5294957160949707, 688.1283569335938)","(-10.18176555633545, 1.5861499309539795, 695.3403930664062)","(-35.56304931640625, 168.337158203125, 50.6279296875)","(-48.360294342041016, 167.27613830566406, 50.24176025390625)",POINT (0.3781300634145737 0.1795054823160172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641635141,1840486124,1,1,"(0.407558411359787, 0.2331126183271408)","(0.36791977286338806, 0.1412937045097351)",1,1,2.9674835205078125,2.522735595703125,"(-74.57360076904297, 3.648733139038086, 688.2413330078125)","(-10.203720092773438, 1.6390949487686157, 695.7657470703125)","(-31.763669967651367, 157.9873504638672, 46.86093521118164)","(-45.499908447265625, 174.8059539794922, 52.98236846923828)",POINT (0.3877390921115875 0.187203161418438),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641651809,1840502791,1,1,"(0.3995339870452881, 0.1240157037973404)","(0.3658229112625122, 0.18224886059761047)",1,1,2.83306884765625,2.50830078125,"(-74.61036682128906, 3.700916290283203, 688.392578125)","(-10.21589469909668, 1.7936292886734009, 695.66015625)","(-34.5444221496582, 177.9707794189453, 54.134254455566406)","(-46.2265510559082, 167.30413818359375, 50.251956939697266)",POINT (0.3826784491539002 0.1531322821974754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641668476,1840519458,1,1,"(0.4043820798397064, 0.20146992802619934)","(0.3491957187652588, 0.15086938440799713)",1,1,2.8932342529296875,2.5132598876953125,"(-74.68353271484375, 3.864841938018799, 688.5910034179688)","(-10.238039016723633, 1.8662785291671753, 695.7774658203125)","(-32.8643684387207, 163.78338623046875, 48.97050476074219)","(-51.98847961425781, 173.0519561767578, 52.34397888183594)",POINT (0.3767888993024826 0.1761696562170982),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641685143,1840536124,1,1,"(0.39851054549217224, 0.1643044799566269)","(0.36682653427124023, 0.1715887039899826)",1,1,2.8578338623046875,2.5046844482421875,"(-74.76651763916016, 3.9316654205322266, 688.7042236328125)","(-10.337642669677734, 2.0580334663391113, 696.376953125)","(-34.899085998535156, 170.59103393554688, 51.44826126098633)","(-45.87875747680664, 169.25677490234375, 50.96263122558594)",POINT (0.3826685398817062 0.1679465919733048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641701812,1840552793,1,1,"(0.3927788734436035, 0.16881714761257172)","(0.3632830083370209, 0.15966692566871643)",1,1,2.7946319580078125,2.490707397460937,"(-74.92923736572266, 4.122506141662598, 689.2161865234375)","(-10.465082168579102, 2.2010018825531006, 696.4268188476562)","(-36.88530349731445, 169.76441955566406, 51.14744186401367)","(-47.10671615600586, 171.44049072265625, 51.75750732421875)",POINT (0.3780309408903122 0.1642420366406441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641718479,1840569459,1,1,"(0.40350496768951416, 0.17961911857128143)","(0.3558085262775421, 0.14719916880130768)",1,1,2.874755859375,2.46783447265625,"(-75.1285400390625, 4.237369537353516, 689.3988037109375)","(-10.652506828308105, 2.3830838203430176, 696.714599609375)","(-33.1683349609375, 167.78582763671875, 50.427268981933594)","(-49.69689178466797, 173.72422790527344, 52.58871078491211)",POINT (0.3796567469835281 0.1634091436862946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641735146,1840586126,1,1,"(0.40741369128227234, 0.2320387363433838)","(0.3638487458229065, 0.19526571035385132)",1,1,2.86517333984375,2.462799072265625,"(-75.45320129394531, 4.510262966156006, 690.04833984375)","(-10.882080078125, 2.7314157485961914, 697.2284545898438)","(-31.813819885253906, 158.18405151367188, 46.932498931884766)","(-46.91066360473633, 164.91981506347656, 49.38414001464844)",POINT (0.3856312185525894 0.2136522233486176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,35,65641885145,1840736120,1,1,"(0.3503839671611786, 0.11986027657985687)","(0.3257743716239929, 0.10640055686235428)",1,1,2.523544311523437,2.4410552978515625,"(-80.4591064453125, 5.787783145904541, 694.4155883789062)","(-15.683016777038574, 5.851954936981201, 700.038818359375)","(-51.57670593261719, 178.73191833496094, 54.411338806152344)","(-60.10482406616211, 181.19737243652344, 55.30866622924805)",POINT (0.3380791693925858 0.1131304167211056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,35,65641901813,1840752788,1,1,"(0.3643713593482971, 0.14038719236850739)","(0.3138139247894287, 0.165724515914917)",1,1,2.7964019775390625,2.4423828125,"(-80.98574829101562, 5.88519287109375, 694.815673828125)","(-16.163455963134766, 6.131936550140381, 700.0948486328125)","(-46.72956085205078, 174.9720001220703, 53.042808532714844)","(-64.24956512451172, 170.3309326171875, 51.35359191894531)",POINT (0.3390926420688629 0.1530558541417122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641918481,1840769455,1,1,"(0.3608524203300476, 0.19671742618083954)","(0.3253616392612457, 0.16971974074840546)",1,1,2.801177978515625,2.4373779296875,"(-81.39224243164062, 6.019887924194336, 694.971435546875)","(-16.594202041625977, 6.5214338302612305, 699.9916381835938)","(-47.94900894165039, 164.6539306640625, 49.2873420715332)","(-60.247859954833984, 169.59910583496094, 51.08726119995117)",POINT (0.3431070297956467 0.1832185834646225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,35,65641935148,1840786122,1,1,"(0.35990098118782043, 0.1708482950925827)","(0.31843313574790955, 0.14345097541809082)",1,1,2.834457397460937,2.4418487548828125,"(-81.7393798828125, 6.165205955505371, 695.5285034179688)","(-16.876567840576172, 6.833802700042725, 700.2322998046875)","(-48.27871322631836, 169.3923797607422, 51.012027740478516)","(-62.64883041381836, 174.41079711914062, 52.838558197021484)",POINT (0.339167058467865 0.1571496352553368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641951814,1840802787,1,1,"(0.35759562253952026, 0.14838220179080963)","(0.32525894045829773, 0.20401453971862793)",1,1,2.809814453125,2.49334716796875,"(-81.90504455566406, 6.390865325927734, 695.511474609375)","(-17.05130958557129, 7.24955940246582, 700.060302734375)","(-49.07759475708008, 173.5075225830078, 52.50981521606445)","(-60.283447265625, 163.31729125976562, 48.80087661743164)",POINT (0.341427281498909 0.1761983707547188),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,35,65641968488,1840819461,1,1,"(0.45480450987815857, 0.1444852650165558)","(0.45628583431243896, 0.09992364048957825)",1,1,2.8748931884765625,2.471435546875,"(-81.65882110595703, 6.730067729949951, 695.7250366210938)","(-16.812591552734375, 7.585600852966309, 699.895751953125)","(-15.391158103942871, 174.22134399414062, 52.76959991455078)","(-14.877827644348145, 182.3837432861328, 55.74048614501953)",POINT (0.4555451720952988 0.122204452753067),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,35,65641985164,1840836136,1,1,"(0.5833530426025391, 0.15094448626041412)","(0.5797271728515625, 0.09370017051696777)",1,1,2.9014434814453125,2.4495086669921875,"(-81.08781433105469, 7.069566249847412, 696.06298828125)","(-16.297893524169922, 7.947500228881836, 700.2750854492188)","(29.155607223510742, 173.03819274902344, 52.33897018432617)","(27.899110794067383, 183.52371215820312, 56.15541458129883)",POINT (0.5815401077270508 0.122322328388691),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,35,65642001822,1840852794,1,1,"(0.6291795969009399, 0.1002136617898941)","(0.6142963767051697, 0.11114778369665146)",1,1,2.888290405273437,2.477325439453125,"(-80.63983154296875, 7.324563503265381, 696.0656127929688)","(-15.905117988586426, 8.211660385131836, 700.158447265625)","(45.03618621826172, 182.33062744140625, 55.72117233276367)","(39.87860870361328, 180.32778930664062, 54.992210388183594)",POINT (0.6217379868030548 0.1056807227432728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,35,65642018490,1840869461,1,1,"(0.6361796855926514, 0.09377089887857437)","(0.6257466077804565, 0.0987316444516182)",1,1,2.8833160400390625,2.480224609375,"(-80.25523376464844, 7.645188808441162, 695.9688110351562)","(-15.479947090148926, 8.44408893585205, 699.9755249023438)","(47.46195983886719, 183.5107421875, 56.15072250366211)","(43.846519470214844, 182.6020965576172, 55.81996536254883)",POINT (0.630963146686554 0.0962512716650963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
