,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,43,15,78636957104,9587039500,1,1,"(0.4370766580104828, 0.3265685439109802)","(0.4001455008983612, 0.28101763129234314)",1,1,2.9547271728515625,2.8083953857421875,"(-73.32807922363281, -30.78447914123535, 625.4557495117188)","(-12.936471939086914, -36.80546951293945, 624.4988403320312)","(-23.361263275146484, 140.50892639160156, 40.49928283691406)","(-36.12189865112305, 148.8282012939453, 43.527217864990234)",POINT (0.418611079454422 0.3037930876016617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78636973777,9587056173,1,1,"(0.43154770135879517, 0.28962936997413635)","(0.4005539119243622, 0.2576124370098114)",1,1,2.9076385498046875,2.7950897216796875,"(-73.21305847167969, -30.82247543334961, 625.371826171875)","(-12.817597389221191, -36.820762634277344, 624.1048583984375)","(-25.271665573120117, 147.25537109375, 42.95478439331055)","(-35.98079299926758, 153.1028289794922, 45.083133697509766)",POINT (0.4160508066415787 0.2736209034919739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78636990445,9587072840,1,1,"(0.43852394819259644, 0.33512359857559204)","(0.3996807932853699, 0.27868232131004333)",1,1,2.9830322265625,2.81561279296875,"(-73.11087799072266, -30.87875747680664, 625.20556640625)","(-12.703729629516602, -36.900474548339844, 624.1309814453125)","(-22.861183166503906, 138.94647216796875, 39.93054962158203)","(-36.28247833251953, 149.25473022460938, 43.68246841430664)",POINT (0.4191023707389832 0.3069029599428177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637007111,9587089506,1,1,"(0.42660731077194214, 0.33315610885620117)","(0.4010940194129944, 0.26900023221969604)",1,1,2.9553375244140625,2.8099822998046875,"(-72.97149658203125, -30.922672271728516, 625.0492553710938)","(-12.571495056152344, -36.97792434692383, 623.888671875)","(-26.97869300842285, 139.3057861328125, 40.0613899230957)","(-35.79416275024414, 151.02301025390625, 44.326080322265625)",POINT (0.4138506650924683 0.3010781705379486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637023778,9587106172,1,1,"(0.43291229009628296, 0.320321261882782)","(0.40503326058387756, 0.32119253277778625)",1,1,2.983627319335937,2.8968505859375,"(-72.86406707763672, -31.011432647705078, 625.019287109375)","(-12.449033737182617, -37.03368377685547, 623.8182373046875)","(-24.800159454345703, 141.64990234375, 40.91457748413086)","(-34.43306350708008, 141.4907684326172, 40.85663986206055)",POINT (0.4189727753400803 0.3207568973302841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637040445,9587122839,1,1,"(0.4267365634441376, 0.31850239634513855)","(0.4008800685405731, 0.2693168818950653)",1,1,2.975921630859375,2.8308563232421875,"(-72.71861267089844, -31.016128540039062, 624.6978149414062)","(-12.333681106567383, -37.077537536621094, 623.71484375)","(-26.934030532836914, 141.9821014404297, 41.03546905517578)","(-35.868099212646484, 150.96517944335938, 44.30502700805664)",POINT (0.4138083159923554 0.2939096391201019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637057113,9587139506,1,1,"(0.43477675318717957, 0.3233516216278076)","(0.3975476622581482, 0.18243475258350372)",1,1,2.9930877685546875,2.688507080078125,"(-72.59500122070312, -30.987064361572266, 624.670654296875)","(-12.197189331054688, -37.08197784423828, 623.4188842773438)","(-24.155935287475586, 141.09645080566406, 40.71310806274414)","(-37.01952362060547, 166.83306884765625, 50.08047103881836)",POINT (0.4161622077226639 0.2528931871056557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637073780,9587156173,1,1,"(0.48028796911239624, 0.35011982917785645)","(0.4657401740550995, 0.3023800849914551)",1,1,3.021148681640625,2.869903564453125,"(-72.30709075927734, -30.959659576416016, 624.4030151367188)","(-11.921377182006836, -37.1352424621582, 623.6119384765625)","(-8.430655479431152, 136.20761108398438, 38.933677673339844)","(-13.457289695739746, 144.92662048339844, 42.107200622558594)",POINT (0.4730140715837479 0.3262499570846558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637090448,9587172840,1,1,"(0.539357602596283, 0.36149102449417114)","(0.5334079265594482, 0.27685651183128357)",1,1,3.0114288330078125,2.799591064453125,"(-71.9027328491211, -30.94512939453125, 624.3499755859375)","(-11.541084289550781, -37.16047286987305, 623.388916015625)","(11.979397773742676, 134.13079833984375, 38.177825927734375)","(9.923630714416504, 149.58816528320312, 43.80385971069336)",POINT (0.5363827645778656 0.3191737681627274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637107113,9587189505,1,1,"(0.5363357663154602, 0.36150726675987244)","(0.5146338939666748, 0.3273318111896515)",1,1,3.027587890625,2.8399810791015625,"(-71.74278259277344, -30.93695831298828, 624.2315673828125)","(-11.394004821777344, -37.1799430847168, 623.2332763671875)","(10.935266494750977, 134.12782287597656, 38.17674255371094)","(3.436737060546875, 140.36952209472656, 40.448509216308594)",POINT (0.5254848301410675 0.344419538974762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637123781,9587206172,1,1,"(0.5496501326560974, 0.36610811948776245)","(0.5255458354949951, 0.3343801498413086)",1,1,3.0287017822265625,2.8562774658203125,"(-71.62147521972656, -30.96834373474121, 624.1153564453125)","(-11.276067733764648, -37.22327423095703, 623.1946411132812)","(15.535724639892578, 133.2875518798828, 37.87089538574219)","(7.207073211669922, 139.08224487304688, 39.97998809814453)",POINT (0.5375979840755463 0.3502441346645355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637140447,9587222838,1,1,"(0.5453882813453674, 0.36156395077705383)","(0.5212455987930298, 0.31847941875457764)",1,1,3.0599517822265625,2.853515625,"(-71.49442291259766, -31.016664505004883, 624.0016479492188)","(-11.153225898742676, -37.30961990356445, 623.037841796875)","(14.063153266906738, 134.1174774169922, 38.1729736328125)","(5.721232891082764, 141.98629760742188, 41.0369873046875)",POINT (0.5333169400691986 0.3400216847658157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637157115,9587239505,1,1,"(0.5514379143714905, 0.34691548347473145)","(0.5279679298400879, 0.3241782784461975)",1,1,3.0028228759765625,2.847930908203125,"(-71.39263916015625, -31.040517807006836, 623.8899536132812)","(-11.031391143798828, -37.364078521728516, 622.9989624023438)","(16.153438568115234, 136.79283142089844, 39.14673614501953)","(8.043956756591797, 140.94546508789062, 40.658199310302734)",POINT (0.5397029221057892 0.3355468809604645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637173782,9587256172,1,1,"(0.5457569360733032, 0.3683409094810486)","(0.5262547731399536, 0.33728843927383423)",1,1,3.045867919921875,2.875152587890625,"(-71.26583862304688, -31.05374526977539, 623.741455078125)","(-10.930658340454102, -37.40582275390625, 622.91650390625)","(14.190513610839844, 132.8797607421875, 37.72248077392578)","(7.452038288116455, 138.5510711669922, 39.78667068481445)",POINT (0.5360058546066284 0.3528146743774414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637190449,9587272838,1,1,"(0.5528424382209778, 0.3470870554447174)","(0.5307823419570923, 0.3407926857471466)",1,1,3.0313262939453125,2.8768310546875,"(-71.1948471069336, -31.056638717651367, 623.7794189453125)","(-10.831295013427734, -37.430572509765625, 622.7913208007812)","(16.638736724853516, 136.76148986816406, 39.13529968261719)","(9.016401290893555, 137.9110870361328, 39.553714752197266)",POINT (0.541812390089035 0.343939870595932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637207116,9587289505,1,1,"(0.5528495907783508, 0.35368311405181885)","(0.5310859084129333, 0.3452807366847992)",1,1,3.020721435546875,2.886337280273437,"(-71.09262084960938, -31.04570960998535, 623.669921875)","(-10.736291885375977, -37.42123031616211, 622.8157958984375)","(16.64119529724121, 135.5568084716797, 38.696861267089844)","(9.121331214904785, 137.0913848876953, 39.25537109375)",POINT (0.5419677495956421 0.349481925368309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637223784,9587306172,1,1,"(0.5480613708496094, 0.3570301830768585)","(0.5284236669540405, 0.3315580487251282)",1,1,3.016220092773437,2.870346069335937,"(-70.99761962890625, -31.00198745727539, 623.5811767578125)","(-10.652551651000977, -37.375083923339844, 622.5506591796875)","(14.9867525100708, 134.9455108642578, 38.474361419677734)","(8.201447486877441, 139.59764099121094, 40.167633056640625)",POINT (0.538242518901825 0.3442941159009934),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637240460,9587322848,1,1,"(0.5500794649124146, 0.3623567223548889)","(0.5168478488922119, 0.3225371241569519)",1,1,3.020538330078125,2.851806640625,"(-70.92431640625, -30.923280715942383, 623.5311279296875)","(-10.566903114318848, -37.34150695800781, 622.5528564453125)","(15.68406867980957, 133.97268676757812, 38.12027359008789)","(4.201694488525391, 141.24520874023438, 40.767269134521484)",POINT (0.5334636569023132 0.3424469232559204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637257128,9587339515,1,1,"(0.5461760759353638, 0.37189725041389465)","(0.5273357033729553, 0.32556235790252686)",1,1,3.03436279296875,2.862945556640625,"(-70.83946990966797, -30.85270881652832, 623.328857421875)","(-10.512699127197266, -37.32854080200195, 622.651123046875)","(14.335351943969727, 132.23023986816406, 37.48607635498047)","(7.825523376464844, 140.69268798828125, 40.5661506652832)",POINT (0.5367558896541595 0.3487298041582108),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637273795,9587356182,1,1,"(0.5514824390411377, 0.3549644947052002)","(0.5423253178596497, 0.2733072340488434)",1,1,3.031234741210937,2.8149566650390625,"(-70.79237365722656, -30.836511611938477, 623.4486694335938)","(-10.43457317352295, -37.30799102783203, 622.418212890625)","(16.1688289642334, 135.32278442382812, 38.61164474487305)","(13.004807472229004, 150.2364044189453, 44.03976058959961)",POINT (0.5469038784503937 0.3141358643770218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637290462,9587372848,1,1,"(0.5485475659370422, 0.3800621032714844)","(0.5191787481307983, 0.33973440527915955)",1,1,3.053939819335937,2.91143798828125,"(-70.73490905761719, -30.84054946899414, 623.3734130859375)","(-10.37160873413086, -37.3175048828125, 622.291748046875)","(15.15474796295166, 130.73904418945312, 36.94329071044922)","(5.007092475891113, 138.10433959960938, 39.62406921386719)",POINT (0.5338631570339203 0.359898254275322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637307129,9587389515,1,1,"(0.5519907474517822, 0.35806751251220703)","(0.5329362750053406, 0.3336740732192993)",1,1,2.9971923828125,2.8681182861328125,"(-70.66050720214844, -30.850547790527344, 623.1917724609375)","(-10.327207565307617, -37.35023880004883, 622.5179443359375)","(16.344467163085938, 134.75604248046875, 38.405418395996094)","(9.76067066192627, 139.211181640625, 40.026920318603516)",POINT (0.5424635112285614 0.3458707928657532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637323796,9587406181,1,1,"(0.5522134304046631, 0.36763033270835876)","(0.5347710251808167, 0.33318912982940674)",1,1,3.03076171875,2.878402709960937,"(-70.60448455810547, -30.88570785522461, 623.0949096679688)","(-10.278395652770996, -37.381988525390625, 622.445068359375)","(16.421403884887695, 133.00955200195312, 37.76970672607422)","(10.394624710083008, 139.29977416992188, 40.05915451049805)",POINT (0.5434922277927399 0.3504097312688828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637340463,9587422848,1,1,"(0.5484336614608765, 0.36139115691185)","(0.5283688902854919, 0.34174466133117676)",1,1,3.023544311523437,2.881561279296875,"(-70.56048583984375, -30.9338321685791, 622.9951171875)","(-10.23406982421875, -37.41543197631836, 622.2320556640625)","(15.115395545959473, 134.1490478515625, 38.18445587158203)","(8.182518005371094, 137.73719787597656, 39.49045944213867)",POINT (0.5384012758731842 0.3515679091215134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637357131,9587439515,1,1,"(0.533666729927063, 0.35177913308143616)","(0.5203647017478943, 0.32599836587905884)",1,1,3.014129638671875,2.8813018798828125,"(-70.54817962646484, -30.97130012512207, 623.009033203125)","(-10.207964897155762, -37.452537536621094, 622.1366577148438)","(10.013049125671387, 135.904541015625, 38.823402404785156)","(5.416852951049805, 140.61306762695312, 40.537174224853516)",POINT (0.5270157158374786 0.3388887494802475),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637373801,9587456185,1,1,"(0.52854323387146, 0.3600684106349945)","(0.49660536646842957, 0.3446432948112488)",1,1,3.0316925048828125,2.8810272216796875,"(-70.53866577148438, -30.96573257446289, 622.967041015625)","(-10.195249557495117, -37.448326110839844, 622.1048583984375)","(8.242761611938477, 134.39060974121094, 38.272403717041016)","(-2.7925970554351807, 137.20782470703125, 39.29773712158203)",POINT (0.5125743001699448 0.3523558527231216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637390469,9587472852,1,1,"(0.5284516215324402, 0.37101832032203674)","(0.5083979964256287, 0.320803165435791)",1,1,3.0238494873046875,2.85577392578125,"(-70.49295043945312, -30.91255760192871, 623.031494140625)","(-10.147209167480469, -37.4163818359375, 622.0635986328125)","(8.211105346679688, 132.39077758789062, 37.54450607299805)","(1.2820558547973633, 141.5618896484375, 40.88251495361328)",POINT (0.5184248089790344 0.3459107428789139),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637407136,9587489519,1,1,"(0.5291383862495422, 0.3666728436946869)","(0.506071150302887, 0.35355913639068604)",1,1,3.00262451171875,2.88372802734375,"(-70.42671203613281, -30.840576171875, 622.8914794921875)","(-10.09244155883789, -37.38644027709961, 622.1507568359375)","(8.448395729064941, 133.1844024658203, 37.83336639404297)","(0.47806304693222046, 135.57945251464844, 38.7050895690918)",POINT (0.5176047682762146 0.3601159900426865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637423804,9587506186,1,1,"(0.5291444659233093, 0.35360342264175415)","(0.5075709223747253, 0.3397253751754761)",1,1,2.9807281494140625,2.86627197265625,"(-70.35977935791016, -30.812183380126953, 622.6862182617188)","(-10.030207633972168, -37.362998962402344, 621.8856201171875)","(8.450505256652832, 135.5713653564453, 38.702125549316406)","(0.9962748289108276, 138.1060028076172, 39.62470626831055)",POINT (0.5183576941490173 0.3466643989086151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637440470,9587522852,1,1,"(0.5333280563354492, 0.35943803191185)","(0.5129231810569763, 0.2840346693992615)",1,1,2.995635986328125,2.7647705078125,"(-70.3414306640625, -30.817594528198242, 622.7561645507812)","(-9.990675926208496, -37.38261413574219, 621.6940307617188)","(9.896028518676758, 134.50575256347656, 38.31429672241211)","(2.8456239700317383, 148.27716064453125, 43.32670593261719)",POINT (0.5231256186962128 0.3217363506555557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637457137,9587539518,1,1,"(0.5373192429542542, 0.36999809741973877)","(0.5021589398384094, 0.32755744457244873)",1,1,3.0029449462890625,2.8589324951171875,"(-70.31149291992188, -30.830612182617188, 622.74072265625)","(-9.953502655029297, -37.44158172607422, 621.8235473632812)","(11.275071144104004, 132.57708740234375, 37.6123161315918)","(-0.8736996054649353, 140.32830810546875, 40.433570861816406)",POINT (0.5197390913963318 0.3487777709960938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637473804,9587556185,1,1,"(0.5308926701545715, 0.38212284445762634)","(0.5103153586387634, 0.3291608691215515)",1,1,2.994476318359375,2.828353881835937,"(-70.26902770996094, -30.852588653564453, 622.717041015625)","(-9.89955997467041, -37.49043273925781, 622.0394287109375)","(9.054539680480957, 130.3626708984375, 36.80633544921875)","(1.9445488452911377, 140.0354766845703, 40.32693862915039)",POINT (0.5206040143966675 0.3556418567895889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637490472,9587572852,1,1,"(0.5385646224021912, 0.3175056278705597)","(0.5044443607330322, 0.337323933839798)",1,1,3.0218505859375,2.8356475830078125,"(-70.18421936035156, -30.81855010986328, 622.8341674804688)","(-9.85620403289795, -37.4080810546875, 622.2115478515625)","(11.705389022827148, 142.16415405273438, 41.101722717285156)","(-0.08401759713888168, 138.5446014404297, 39.78427505493164)",POINT (0.5215044915676117 0.3274147808551788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637707152,9587789526,1,1,"(0.4473058581352234, 0.26847967505455017)","(0.40147650241851807, 0.2662411332130432)",1,1,2.8408203125,2.71356201171875,"(-70.92375946044922, -30.767436981201172, 623.2664184570312)","(-10.367203712463379, -37.30122375488281, 622.0994262695312)","(-19.826824188232422, 151.1180877685547, 44.36069869995117)","(-35.66202163696289, 151.52694702148438, 44.509456634521484)",POINT (0.4243911802768707 0.2673604041337967),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637723820,9587806193,1,1,"(0.45085451006889343, 0.24642802774906158)","(0.4192623794078827, 0.18202638626098633)",1,1,2.946258544921875,2.724029541015625,"(-70.9175033569336, -30.69831085205078, 622.9698486328125)","(-10.393815994262695, -37.25761032104492, 622.0983276367188)","(-18.600662231445312, 155.14552307128906, 45.82658767700195)","(-29.51654052734375, 166.9076385498047, 50.107608795166016)",POINT (0.4350584447383881 0.214227207005024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637740488,9587822860,1,1,"(0.44875282049179077, 0.28097936511039734)","(0.412945032119751, 0.21740038692951202)",1,1,2.8599395751953125,2.771270751953125,"(-70.96907043457031, -30.646644592285156, 623.1446533203125)","(-10.43558120727539, -37.19070816040039, 622.1610717773438)","(-19.32685089111328, 148.835205078125, 43.52975082397461)","(-31.699350357055664, 160.44703674316406, 47.75616455078125)",POINT (0.4308489263057709 0.2491898760199547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637757162,9587839534,1,1,"(0.4407167136669159, 0.2672531306743622)","(0.4025261700153351, 0.16338366270065308)",1,1,2.77081298828125,2.5519256591796875,"(-71.00682067871094, -30.62594223022461, 623.1473999023438)","(-10.47537612915039, -37.15117645263672, 622.2883911132812)","(-22.10352325439453, 151.3420867919922, 44.44221115112305)","(-35.29932403564453, 170.31246948242188, 51.346893310546875)",POINT (0.4216214418411255 0.2153183966875076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637773829,9587856200,1,1,"(0.4388153851032257, 0.30358850955963135)","(0.40510305762290955, 0.24641171097755432)",1,1,2.797393798828125,2.697265625,"(-71.07059478759766, -30.62089729309082, 623.2869873046875)","(-10.516447067260742, -37.13490295410156, 622.4901733398438)","(-22.760488510131836, 144.7059326171875, 42.02687454223633)","(-34.408939361572266, 155.14849853515625, 45.8276481628418)",POINT (0.4219592213630676 0.2750001102685928),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637790496,9587872867,1,1,"(0.43114355206489563, 0.22001442313194275)","(0.39944255352020264, 0.23546575009822845)",1,1,2.660873413085937,2.6609649658203125,"(-71.12628173828125, -30.630386352539062, 623.3734130859375)","(-10.555713653564453, -37.12224197387695, 622.31787109375)","(-25.411291122436523, 159.96961975097656, 47.5823860168457)","(-36.36478805541992, 157.14764404296875, 46.5553092956543)",POINT (0.4152930527925491 0.2277400866150856),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637807164,9587889534,1,1,"(0.43667349219322205, 0.2452070564031601)","(0.4024233818054199, 0.16715028882026672)",1,1,2.6996612548828125,2.561508178710937,"(-71.16089630126953, -30.64578628540039, 623.2890625)","(-10.598077774047852, -37.12051773071289, 622.0272827148438)","(-23.500558853149414, 155.3685302734375, 45.90769577026367)","(-35.3348388671875, 169.6245574951172, 51.09647750854492)",POINT (0.419548436999321 0.2061786726117134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,15,78637823830,9587906200,1,1,"(0.43300455808639526, 0.2894788086414337)","(0.406387597322464, 0.1602054238319397)",1,1,2.7958221435546875,2.549102783203125,"(-71.17460632324219, -30.702926635742188, 623.067138671875)","(-10.645159721374512, -37.152587890625, 622.057861328125)","(-24.76826286315918, 147.28285217285156, 42.96482467651367)","(-33.96511459350586, 170.89292907714844, 51.558170318603516)",POINT (0.4196960777044296 0.2248421162366867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637840498,9587922867,1,1,"(0.4408719539642334, 0.2982502281665802)","(0.4067693054676056, 0.27505090832710266)",1,1,2.8187255859375,2.70709228515625,"(-71.20220947265625, -30.736976623535156, 623.0286865234375)","(-10.67304515838623, -37.17223358154297, 622.1962890625)","(-22.049888610839844, 145.68089294433594, 42.381717681884766)","(-33.83321762084961, 149.91795349121094, 43.92386245727539)",POINT (0.4238206297159195 0.2866505682468414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637857164,9587939533,1,1,"(0.43724602460861206, 0.27843716740608215)","(0.4046962857246399, 0.27924883365631104)",1,1,2.83013916015625,2.720855712890625,"(-71.23365783691406, -30.738126754760742, 623.0548706054688)","(-10.696250915527344, -37.176273345947266, 622.3453979492188)","(-23.302738189697266, 149.2994842529297, 43.69878005981445)","(-34.54949951171875, 149.1512451171875, 43.64482498168945)",POINT (0.420971155166626 0.2788430005311966),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637873832,9587956200,1,1,"(0.43704307079315186, 0.2803289294242859)","(0.399564266204834, 0.24898651242256165)",1,1,2.794540405273437,2.671722412109375,"(-71.26953125, -30.698999404907227, 623.1785888671875)","(-10.717588424682617, -37.15040588378906, 622.3657836914062)","(-23.372861862182617, 148.95396423339844, 43.573028564453125)","(-36.32274627685547, 154.67825317382812, 45.65647888183594)",POINT (0.4183036684989929 0.2646577209234238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637890503,9587972871,1,1,"(0.43925395607948303, 0.31544581055641174)","(0.4055026173591614, 0.19251461327075958)",1,1,2.847900390625,2.6455230712890625,"(-71.29765319824219, -30.646587371826172, 623.137939453125)","(-10.748147964477539, -37.11642074584961, 622.311279296875)","(-22.608949661254883, 142.5403594970703, 41.23862838745117)","(-34.2708854675293, 164.99209594726562, 49.410400390625)",POINT (0.4223782867193222 0.2539802119135857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,43,15,78637907170,9587989537,1,1,"(0.4384452700614929, 0.31895703077316284)","(0.4062823951244354, 0.28363656997680664)",1,1,2.8728790283203125,2.796356201171875,"(-71.34424591064453, -30.625192642211914, 623.2042236328125)","(-10.780305862426758, -37.05853271484375, 622.1068115234375)","(-22.888362884521484, 141.89907836914062, 41.00521469116211)","(-34.0014533996582, 148.34986877441406, 43.353145599365234)",POINT (0.4223638325929642 0.3012968003749847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637923837,9588006204,1,1,"(0.4394705593585968, 0.2789924442768097)","(0.3994916081428528, 0.16514244675636292)",1,1,2.83343505859375,2.593994140625,"(-71.35920715332031, -30.615636825561523, 623.0253295898438)","(-10.819612503051758, -37.01401901245117, 622.030517578125)","(-22.534101486206055, 149.1980743408203, 43.661834716796875)","(-36.34783935546875, 169.9912567138672, 51.229984283447266)",POINT (0.4194810837507248 0.2220674455165863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637940505,9588022871,1,1,"(0.4516064524650574, 0.252239853143692)","(0.4259509742259979, 0.18458832800388336)",1,1,2.86041259765625,2.669525146484375,"(-71.35325622558594, -30.604736328125, 623.23583984375)","(-10.779511451721191, -36.980560302734375, 622.1925048828125)","(-18.34084129333496, 154.0840606689453, 45.440250396728516)","(-27.20547103881836, 166.4397430419922, 49.93731689453125)",POINT (0.4387787133455276 0.2184140905737877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,43,15,78637957172,9588039538,1,1,"(0.5672795176506042, 0.14052912592887878)","(0.57087641954422, 0.07738135010004044)",1,1,2.8712310791015625,2.7218170166015625,"(-70.92847442626953, -30.511606216430664, 623.286376953125)","(-10.512660026550293, -36.92303466796875, 622.779052734375)","(21.627113342285156, 174.48655700683594, 52.86612319946289)","(22.869930267333984, 186.0196533203125, 57.0638427734375)",POINT (0.5690779685974121 0.1089552380144596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,43,15,78637973839,9588056204,1,1,"(0.6263616681098938, 0.21683180332183838)","(0.6073295474052429, 0.0459577813744545)",1,1,3.010772705078125,2.68841552734375,"(-70.66841125488281, -30.474851608276367, 623.2881469726562)","(-10.331592559814453, -36.88662338256836, 622.6780395507812)","(42.0414924621582, 160.5509033203125, 47.79393005371094)","(35.465431213378906, 191.75877380371094, 59.15268325805664)",POINT (0.6168456077575684 0.1313947923481464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
