,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,6,35,4621908779,4840415807,1,1,"(0.49921172857284546, 0.5969308018684387)","(0.46892258524894714, 0.5985650420188904)",1,1,2.6520233154296875,2.755523681640625,"(-33.72117614746094, -45.73244857788086, 620.9727172851562)","(28.33641815185547, -44.33366012573242, 620.7427368164062)","(-0.00243828515522182, 91.34629821777344, 22.605581283569336)","(-10.498726844787598, 91.04695129394531, 22.496646881103516)",POINT (0.4840671569108963 0.5977479219436646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4621925447,4840432474,1,1,"(0.502331554889679, 0.6451557278633118)","(0.4761204421520233, 0.6111775040626526)",1,1,2.6684722900390625,2.758880615234375,"(-33.81182861328125, -45.856544494628906, 621.06982421875)","(28.204055786132812, -44.4556770324707, 621.0324096679688)","(1.0786964893341064, 82.51290130615234, 19.390399932861328)","(-8.004409790039062, 88.73672485351562, 21.655715942382812)",POINT (0.4892259985208511 0.6281666159629822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,35,4621942114,4840449141,1,1,"(0.49404868483543396, 0.5856262445449829)","(0.468316912651062, 0.6017140746116638)",1,1,2.6195526123046875,2.789657592773437,"(-33.92832946777344, -46.002471923828125, 621.295166015625)","(28.123313903808594, -44.58306121826172, 621.1875)","(-1.7916326522827148, 93.41697692871094, 23.35923194885254)","(-10.708616256713867, 90.47014617919922, 22.28666877746582)",POINT (0.481182798743248 0.5936701595783234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4621958781,4840465807,1,1,"(0.4949960708618164, 0.6259323358535767)","(0.47888556122779846, 0.6069294214248657)",1,1,2.659271240234375,2.740219116210937,"(-34.02576446533203, -46.091922760009766, 621.541748046875)","(27.995315551757812, -44.67630386352539, 621.2855224609375)","(-1.4633125066757202, 86.0340347290039, 20.672115325927734)","(-7.04619836807251, 89.51485443115234, 21.938949584960938)",POINT (0.4869408160448074 0.6164308786392212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,35,4621975448,4840482474,1,1,"(0.5031545758247375, 0.5900508761405945)","(0.46552589535713196, 0.6002299189567566)",1,1,2.6435546875,2.768768310546875,"(-34.130470275878906, -46.21015548706055, 621.7468872070312)","(27.920459747314453, -44.81315612792969, 621.761962890625)","(1.3638886213302612, 92.60651397705078, 23.064250946044922)","(-11.67580795288086, 90.74198913574219, 22.38566017150879)",POINT (0.4843402355909348 0.5951403975486755),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4621992116,4840499141,1,1,"(0.49740996956825256, 0.6200726628303528)","(0.4783491790294647, 0.5909306406974792)",1,1,2.659942626953125,2.7484283447265625,"(-34.21868133544922, -46.28535842895508, 621.930908203125)","(27.807239532470703, -44.87063217163086, 621.5994873046875)","(-0.6268097758293152, 87.10738372802734, 21.062725067138672)","(-7.232067108154297, 92.44536590576172, 23.00556182861328)",POINT (0.4878795742988586 0.605501651763916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,35,4622008788,4840515813,1,1,"(0.5011314749717712, 0.6307947039604187)","(0.46653661131858826, 0.6147099733352661)",1,1,2.6727752685546875,2.757064819335937,"(-34.33974838256836, -46.35261535644531, 622.391357421875)","(27.731414794921875, -44.970680236816406, 622.359375)","(0.6628324389457703, 85.1434097290039, 20.347915649414062)","(-11.325557708740234, 88.08966064453125, 21.420286178588867)",POINT (0.4838340431451798 0.6227523386478424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,6,35,4622025456,4840532480,1,1,"(0.4757414162158966, 0.5744555592536926)","(0.46440932154655457, 0.5503234267234802)",1,1,2.628753662109375,2.7633514404296875,"(-34.50701141357422, -46.33564758300781, 622.6539306640625)","(27.552886962890625, -44.92015075683594, 622.4365844726562)","(-8.135757446289062, 95.46311950683594, 24.10397720336914)","(-12.06274700164795, 99.88343811035156, 25.712810516357422)",POINT (0.4700753688812256 0.5623894929885864),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622042123,4840549147,1,1,"(0.4332445561885834, 0.3618047833442688)","(0.4265677034854889, 0.39445823431015015)",1,1,2.6967010498046875,2.743026733398437,"(-34.74150466918945, -46.05364227294922, 622.9525146484375)","(27.20905303955078, -44.57573318481445, 622.489501953125)","(-22.862472534179688, 134.41464233398438, 38.28116226196289)","(-25.176252365112305, 128.43345642089844, 36.10421371459961)",POINT (0.4299061298370361 0.3781315088272095),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,6,35,4622058790,4840565813,1,1,"(0.4149787425994873, 0.2696710228919983)","(0.39992478489875793, 0.2725089490413666)",1,1,2.7044830322265625,2.7712860107421875,"(-34.95454406738281, -45.84025955200195, 623.3389892578125)","(26.937549591064453, -44.372737884521484, 623.070556640625)","(-29.19224739074707, 151.2908935546875, 44.42362976074219)","(-34.40899658203125, 150.77105712890625, 44.23445510864258)",POINT (0.4074517637491226 0.2710899859666824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622075457,4840582480,1,1,"(0.42534953355789185, 0.26423949003219604)","(0.3982706367969513, 0.286395400762558)",1,1,2.722412109375,2.774749755859375,"(-35.13214111328125, -45.93104934692383, 623.40673828125)","(26.742156982421875, -44.388885498046875, 623.1300048828125)","(-25.5983829498291, 152.28578186035156, 44.78578567504883)","(-34.98221969604492, 148.22747802734375, 43.30860900878906)",POINT (0.4118100851774216 0.275317445397377),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622092124,4840599146,1,1,"(0.4212728440761566, 0.2834186553955078)","(0.39210715889930725, 0.2838539779186249)",1,1,2.707504272460937,2.765777587890625,"(-35.30473709106445, -45.99298858642578, 623.7337646484375)","(26.5908203125, -44.432342529296875, 623.486328125)","(-27.0111026763916, 148.77272033691406, 43.507102966308594)","(-37.11809158325195, 148.6929931640625, 43.47803497314453)",POINT (0.4066900014877319 0.2836363166570664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622108791,4840615813,1,1,"(0.4203247129917145, 0.28686434030532837)","(0.38698866963386536, 0.2795110046863556)",1,1,2.700790405273437,2.7674713134765625,"(-35.47041320800781, -46.069217681884766, 623.8463134765625)","(26.436899185180664, -44.48999786376953, 623.8430786132812)","(-27.339677810668945, 148.14158630371094, 43.2773323059082)","(-38.89182662963867, 149.48851013183594, 43.7675666809082)",POINT (0.4036566913127899 0.283187672495842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622125459,4840632480,1,1,"(0.42370423674583435, 0.26517337560653687)","(0.39060360193252563, 0.27584442496299744)",1,1,2.693206787109375,2.771759033203125,"(-35.638526916503906, -46.14116668701172, 623.871337890625)","(26.269515991210938, -44.507991790771484, 623.942626953125)","(-26.16855239868164, 152.11473083496094, 44.72349548339844)","(-37.639122009277344, 150.16012573242188, 44.012001037597656)",POINT (0.40715391933918 0.2705089002847672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622142131,4840649151,1,1,"(0.4282003343105316, 0.27511149644851685)","(0.390585720539093, 0.2883254885673523)",1,1,2.7013397216796875,2.768585205078125,"(-35.81639099121094, -46.16482925415039, 623.8958740234375)","(26.091552734375, -44.472145080566406, 623.9359130859375)","(-24.610483169555664, 150.2943572998047, 44.06092071533203)","(-37.64532470703125, 147.87396240234375, 43.17987060546875)",POINT (0.4093930274248123 0.2817184925079346),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622158797,4840665817,1,1,"(0.4184388518333435, 0.2794664204120636)","(0.4018554985523224, 0.26275554299354553)",1,1,2.6860504150390625,2.77728271484375,"(-36.00633239746094, -46.12876892089844, 624.5032958984375)","(25.903947830200195, -44.377052307128906, 623.92724609375)","(-27.993192672729492, 149.4966583251953, 43.77057647705078)","(-33.73992156982422, 152.5576171875, 44.88466262817383)",POINT (0.410147175192833 0.2711109817028046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622175465,4840682484,1,1,"(0.41550594568252563, 0.28923702239990234)","(0.3955414891242981, 0.2687227129936218)",1,1,2.699432373046875,2.7575225830078125,"(-36.19422149658203, -46.06929016113281, 625.0677490234375)","(25.755908966064453, -44.20301055908203, 624.1771240234375)","(-29.009544372558594, 147.7069549560547, 43.11922073364258)","(-35.9279670715332, 151.46461486816406, 44.48680877685547)",POINT (0.4055237174034119 0.2789798676967621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622192132,4840699151,1,1,"(0.4205639362335205, 0.2866719365119934)","(0.38542285561561584, 0.25677162408828735)",1,1,2.691314697265625,2.7694244384765625,"(-36.29039001464844, -45.88246154785156, 624.8831176757812)","(25.649879455566406, -43.999229431152344, 624.8326416015625)","(-27.256771087646484, 148.1768341064453, 43.2901496887207)","(-39.434452056884766, 153.65370178222656, 45.283592224121094)",POINT (0.4029933959245682 0.2717217803001404),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622208799,4840715817,1,1,"(0.423427939414978, 0.27275457978248596)","(0.3982160985469818, 0.2728767693042755)",1,1,2.6952056884765625,2.769393920898437,"(-36.41090393066406, -45.82780456542969, 625.1309814453125)","(25.525135040283203, -43.79990005493164, 624.4769287109375)","(-26.264297485351562, 150.72610473632812, 44.21796417236328)","(-35.00111389160156, 150.70370483398438, 44.20987319946289)",POINT (0.4108220189809799 0.2728156745433807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622225466,4840732484,1,1,"(0.4041016697883606, 0.2629660367965698)","(0.36766350269317627, 0.2594897150993347)",1,1,2.6820068359375,2.7702789306640625,"(-36.534019470214844, -45.681724548339844, 625.4423217773438)","(25.45246124267578, -43.66505432128906, 624.981201171875)","(-32.961551666259766, 152.51905822753906, 44.870635986328125)","(-45.588714599609375, 153.15582275390625, 45.10239028930664)",POINT (0.3858825862407684 0.2612278759479523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622242134,4840749151,1,1,"(0.4037359952926636, 0.23502260446548462)","(0.37067440152168274, 0.23314698040485382)",1,1,2.69708251953125,2.7368927001953125,"(-36.60127639770508, -45.589935302734375, 625.304931640625)","(25.329551696777344, -43.524253845214844, 624.6654663085938)","(-33.08827209472656, 157.63751220703125, 46.733543395996094)","(-44.545310974121094, 157.98106384277344, 46.858612060546875)",POINT (0.3872051984071732 0.2340847924351692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622258805,4840765822,1,1,"(0.4004368484020233, 0.2579258978366852)","(0.37374743819236755, 0.24353909492492676)",1,1,2.6710357666015625,2.758941650390625,"(-36.62781524658203, -45.50727844238281, 625.3234252929688)","(25.29092788696289, -43.44483947753906, 624.6685791015625)","(-34.2315559387207, 153.4422607421875, 45.20667266845703)","(-43.480411529541016, 156.07748413085938, 46.1658935546875)",POINT (0.3870921432971954 0.250732496380806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622275473,4840782489,1,1,"(0.39725416898727417, 0.26360416412353516)","(0.3696235120296478, 0.23260498046875)",1,1,2.664901733398437,2.744354248046875,"(-36.651756286621094, -45.48722457885742, 625.211669921875)","(25.259258270263672, -43.420169830322266, 624.6932373046875)","(-35.3344612121582, 152.4021759033203, 44.82807922363281)","(-44.90950393676758, 158.080322265625, 46.89479446411133)",POINT (0.383438840508461 0.2481045722961426),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622292139,4840799155,1,1,"(0.39745914936065674, 0.2517520785331726)","(0.36033889651298523, 0.21803489327430725)",1,1,2.6716461181640625,2.74383544921875,"(-36.724151611328125, -45.46467590332031, 625.3338623046875)","(25.221702575683594, -43.32415008544922, 624.7797241210938)","(-35.26343536376953, 154.5731201171875, 45.618289947509766)","(-48.126949310302734, 160.7491455078125, 47.866172790527344)",POINT (0.378899022936821 0.2348934859037399),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622308807,4840815822,1,1,"(0.40447965264320374, 0.23482583463191986)","(0.36614516377449036, 0.23490609228610992)",1,1,2.6537628173828125,2.74493408203125,"(-36.80812072753906, -45.41902542114258, 625.1290283203125)","(25.144977569580078, -43.163875579833984, 624.1387329101562)","(-32.83055877685547, 157.67352294921875, 46.74674606323242)","(-46.1148681640625, 157.65884399414062, 46.74134063720703)",POINT (0.385312408208847 0.2348659634590149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622325474,4840832489,1,1,"(0.39966216683387756, 0.2643011212348938)","(0.3701792359352112, 0.23758193850517273)",1,1,2.660186767578125,2.729354858398437,"(-36.8463020324707, -45.2918586730957, 624.9071655273438)","(25.06879425048828, -42.96195983886719, 623.7786865234375)","(-34.50000762939453, 152.2744903564453, 44.78167724609375)","(-44.71692657470703, 157.168701171875, 46.562950134277344)",POINT (0.3849207013845444 0.2509415298700333),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622342141,4840849155,1,1,"(0.4014754593372345, 0.2681299149990082)","(0.36218881607055664, 0.2428981512784958)",1,1,2.666244506835937,2.7268829345703125,"(-36.877174377441406, -45.244773864746094, 624.642578125)","(25.044994354248047, -42.792747497558594, 623.607666015625)","(-33.87162399291992, 151.5731964111328, 44.52634048461914)","(-47.48589324951172, 156.19493103027344, 46.2085075378418)",POINT (0.3818321377038956 0.255514033138752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622358806,4840865820,1,1,"(0.4026339650154114, 0.25952479243278503)","(0.3576338291168213, 0.2186107486486435)",1,1,2.630462646484375,2.726547241210937,"(-36.903228759765625, -45.26386260986328, 624.401611328125)","(25.027111053466797, -42.713958740234375, 623.5218505859375)","(-33.47016525268555, 153.14939880371094, 45.100059509277344)","(-49.06435775756836, 160.6436767578125, 47.82774353027344)",POINT (0.3801338970661163 0.2390677705407143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622375474,4840882487,1,1,"(0.4106820821762085, 0.24707768857479095)","(0.35682252049446106, 0.22119398415088654)",1,1,2.655059814453125,2.7114715576171875,"(-36.87614059448242, -45.35954284667969, 623.99267578125)","(25.054590225219727, -42.694149017333984, 623.3040771484375)","(-30.681201934814453, 155.42935180664062, 45.92987823486328)","(-49.34550094604492, 160.17051696777344, 47.65547561645508)",POINT (0.3837523013353348 0.2341358363628388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622392144,4840899157,1,1,"(0.40251702070236206, 0.26287931203842163)","(0.3615994453430176, 0.2350100427865982)",1,1,2.648162841796875,2.7080230712890625,"(-36.837554931640625, -45.43785858154297, 623.9320068359375)","(25.080299377441406, -42.70825958251953, 622.894775390625)","(-33.51070022583008, 152.5349578857422, 44.87638854980469)","(-47.69012451171875, 157.63980102539062, 46.734405517578125)",POINT (0.3820582330226898 0.2489446774125099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622408812,4840915824,1,1,"(0.36783915758132935, 0.2768453061580658)","(0.3192158043384552, 0.21900932490825653)",1,1,2.663116455078125,2.7045440673828125,"(-36.8370361328125, -45.58162307739258, 623.5855712890625)","(25.06277847290039, -42.83241653442383, 622.9366455078125)","(-45.52783966064453, 149.97679138183594, 43.94527816772461)","(-62.37760543823242, 160.5706787109375, 47.8011474609375)",POINT (0.3435274809598923 0.2479273155331612),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622425479,4840932491,1,1,"(0.3580513000488281, 0.2602233290672302)","(0.3287017047405243, 0.23871642351150513)",1,1,2.6344451904296875,2.7066802978515625,"(-36.69569396972656, -45.77980041503906, 623.819091796875)","(25.211444854736328, -42.948307037353516, 622.4979248046875)","(-48.91969680786133, 153.02145385742188, 45.053466796875)","(-59.090396881103516, 156.96087646484375, 46.48737335205078)",POINT (0.3433765023946762 0.2494698762893677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622442146,4840949157,1,1,"(0.3649570345878601, 0.24828387796878815)","(0.331743061542511, 0.23898638784885406)",1,1,2.6287384033203125,2.694931030273437,"(-36.54895782470703, -45.94878387451172, 623.6414184570312)","(25.377986907958984, -43.10527038574219, 621.9697875976562)","(-46.5265998840332, 155.2084197998047, 45.849449157714844)","(-58.03645324707031, 156.9114227294922, 46.469383239746094)",POINT (0.3483500480651856 0.2436351329088211),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622458813,4840965824,1,1,"(0.365998774766922, 0.25039052963256836)","(0.3371869623661041, 0.2516635060310364)",1,1,2.6374969482421875,2.67828369140625,"(-36.37586212158203, -46.10515594482422, 623.4232177734375)","(25.54007339477539, -43.28875732421875, 621.7215576171875)","(-46.16560745239258, 154.82254028320312, 45.70900344848633)","(-56.14995193481445, 154.58935546875, 45.624176025390625)",POINT (0.3515928685665131 0.2510270178318024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622475481,4840982491,1,1,"(0.35799744725227356, 0.2673322260379791)","(0.3321191966533661, 0.2567804157733917)",1,1,2.636505126953125,2.6798095703125,"(-36.20534896850586, -46.242515563964844, 623.31298828125)","(25.716928482055664, -43.48957443237305, 621.6008911132812)","(-48.938358306884766, 151.7192840576172, 44.579586029052734)","(-57.90611267089844, 153.652099609375, 45.282981872558594)",POINT (0.3450583219528198 0.2620563209056854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,6,35,4622492147,4840999157,1,1,"(0.3555663824081421, 0.26839911937713623)","(0.3240428864955902, 0.2397882491350174)",1,1,2.639129638671875,2.684844970703125,"(-36.02287292480469, -46.3863525390625, 623.1383056640625)","(25.888105392456055, -43.6810302734375, 621.86474609375)","(-49.780799865722656, 151.5238800048828, 44.508399963378906)","(-60.70485305786133, 156.7645721435547, 46.41585159301758)",POINT (0.3398046344518662 0.2540936842560768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,6,35,4622508815,4841015824,1,1,"(0.3645991384983063, 0.23586450517177582)","(0.33204346895217896, 0.22658945620059967)",1,1,2.628021240234375,2.7021942138671875,"(-35.946075439453125, -46.533416748046875, 623.3849487304688)","(25.98027801513672, -43.822120666503906, 621.7913208007812)","(-46.6506233215332, 157.4832763671875, 46.67747116088867)","(-57.9323616027832, 159.1822052001953, 47.29581832885742)",POINT (0.3483213037252426 0.2312269806861877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
