,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,46,35,70615291116,1565610291,1,1,"(0.5203421711921692, 0.5528737902641296)","(0.4749922752380371, 0.5458463430404663)",1,1,3.805419921875,3.59197998046875,"(-44.610450744628906, -22.82123565673828, 613.4085083007812)","(15.081474304199219, -25.817296981811523, 616.462158203125)","(5.409084320068359, 99.17728424072266, 25.455774307250977)","(-10.260448455810547, 100.46073150634766, 25.92293930053711)",POINT (0.4976672232151032 0.549360066652298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615307784,1565626958,1,1,"(0.515189528465271, 0.5522087812423706)","(0.4721856713294983, 0.546600878238678)",1,1,3.813385009765625,3.598785400390625,"(-44.56111526489258, -22.81145477294922, 613.4156494140625)","(15.125349998474121, -25.810100555419922, 616.4603271484375)","(3.628706693649292, 99.29873657226562, 25.499990463256836)","(-11.230206489562988, 100.32292175292969, 25.872779846191406)",POINT (0.4936875998973846 0.5494048297405243),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615324450,1565643625,1,1,"(0.5180701613426208, 0.5592430830001831)","(0.4742606282234192, 0.551506757736206)",1,1,3.8079833984375,3.598846435546875,"(-44.52020263671875, -22.817371368408203, 613.2947998046875)","(15.16014289855957, -25.81686019897461, 616.5420532226562)","(4.624032974243164, 98.0140151977539, 25.0323429107666)","(-10.513267517089844, 99.42694854736328, 25.54662322998047)",POINT (0.49616539478302 0.5553749203681946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615341117,1565660291,1,1,"(0.5247631072998047, 0.5605679154396057)","(0.46708354353904724, 0.5443189740180969)",1,1,3.825027465820313,3.589691162109375,"(-44.49184799194336, -22.812379837036133, 613.21484375)","(15.178862571716309, -25.816707611083984, 616.5725708007812)","(6.9366230964660645, 97.77204895019531, 24.94432258605957)","(-12.993115425109863, 100.73967742919922, 26.024446487426758)",POINT (0.495923325419426 0.5524434447288513),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615357784,1565676958,1,1,"(0.5069231390953064, 0.5588180422782898)","(0.4716842472553253, 0.5533825159072876)",1,1,3.811431884765625,3.61187744140625,"(-44.47816467285156, -22.826187133789062, 613.23779296875)","(15.191862106323242, -25.824003219604492, 616.5726318359375)","(0.7724727392196655, 98.09162902832031, 25.06062889099121)","(-11.403463363647461, 99.08435821533203, 25.42194175720215)",POINT (0.4893036931753159 0.5561002790927887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615374455,1565693628,1,1,"(0.5134429335594177, 0.5519229173660278)","(0.4714674949645996, 0.5457475185394287)",1,1,3.82958984375,3.6156158447265625,"(-44.484901428222656, -22.82221221923828, 613.2998046875)","(15.192307472229004, -25.82004165649414, 616.5933837890625)","(3.0252187252044678, 99.3509292602539, 25.518966674804688)","(-11.478360176086426, 100.47879028320312, 25.929466247558594)",POINT (0.4924552142620087 0.5488352179527283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615391121,1565710294,1,1,"(0.5169598460197449, 0.5500749945640564)","(0.46945735812187195, 0.547192394733429)",1,1,3.83685302734375,3.611526489257813,"(-44.50422668457031, -22.829105377197266, 613.318115234375)","(15.180948257446289, -25.81801414489746, 616.5836181640625)","(4.240396499633789, 99.68843078613281, 25.64179801940918)","(-12.172907829284668, 100.21487426757812, 25.83346939086914)",POINT (0.4932086020708084 0.5486336946487427),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615407789,1565726961,1,1,"(0.5188018679618835, 0.5522943139076233)","(0.46760955452919006, 0.5369264483451843)",1,1,3.85772705078125,3.635223388671875,"(-44.51878356933594, -22.824783325195312, 613.3477783203125)","(15.171274185180664, -25.812328338623047, 616.594482421875)","(4.876872539520264, 99.28308868408203, 25.494304656982422)","(-12.811367988586426, 102.08984375, 26.515832901000977)",POINT (0.4932057112455368 0.5446103811264038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615424456,1565743628,1,1,"(0.5171279907226562, 0.5629627108573914)","(0.4700043499469757, 0.5426254868507385)",1,1,3.8629302978515625,3.6454925537109375,"(-44.55241775512695, -22.811279296875, 613.54248046875)","(15.148101806640625, -25.79810333251953, 616.585205078125)","(4.2985076904296875, 97.33465576171875, 24.785123825073242)","(-11.983915328979492, 101.04898071289062, 26.137012481689453)",POINT (0.493566170334816 0.5527940988540649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615441123,1565760294,1,1,"(0.45518696308135986, 0.35025274753570557)","(0.425383985042572, 0.3291189968585968)",1,1,3.85736083984375,3.6318206787109375,"(-44.66631317138672, -22.48052215576172, 613.7574462890625)","(14.957340240478516, -25.468048095703125, 616.666748046875)","(-17.103694915771484, 136.18331909179688, 38.92488479614258)","(-27.40137481689453, 140.04312133789062, 40.3297233581543)",POINT (0.4402854740619659 0.3396858721971512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615457790,1565776961,1,1,"(0.41360583901405334, 0.1628318876028061)","(0.3855282664299011, 0.17375947535037994)",1,1,3.84259033203125,3.628387451171875,"(-44.81390380859375, -22.201913833618164, 613.9990844726562)","(14.75465202331543, -25.17088508605957, 616.7703857421875)","(-31.47102928161621, 170.4132537841797, 51.383544921875)","(-41.17253112792969, 168.41746520996094, 50.65718460083008)",POINT (0.3995670527219772 0.168295681476593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,35,70615474458,1565793628,1,1,"(0.41117870807647705, 0.23681630194187164)","(0.385996013879776, 0.2090814709663391)",1,1,3.8736572265625,3.6384124755859375,"(-44.856468200683594, -22.171628952026367, 613.9195556640625)","(14.735397338867188, -25.139633178710938, 616.7077026367188)","(-32.309654235839844, 156.90098571777344, 46.465492248535156)","(-41.01091003417969, 161.9663543701172, 48.30918884277344)",POINT (0.3985873609781265 0.2229488864541054),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615491124,1565810294,1,1,"(0.4076808989048004, 0.2205987274646759)","(0.38648903369903564, 0.20578761398792267)",1,1,3.867477416992188,3.6468353271484375,"(-44.90742492675781, -22.159046173095703, 613.9439086914062)","(14.717508316040039, -25.12879753112793, 616.82421875)","(-33.51823806762695, 159.86289978027344, 47.543556213378906)","(-40.84056854248047, 162.56797790527344, 48.528076171875)",POINT (0.397084966301918 0.2131931707262993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615507798,1565826967,1,1,"(0.4080841839313507, 0.21022151410579681)","(0.3811225891113281, 0.20811603963375092)",1,1,3.849395751953125,3.650558471679688,"(-44.964725494384766, -22.13876724243164, 614.0413818359375)","(14.686843872070312, -25.091339111328125, 616.8466796875)","(-33.37888717651367, 161.75816345214844, 48.23337936401367)","(-42.69480895996094, 162.1427001953125, 48.37333679199219)",POINT (0.3946033865213394 0.2091687768697739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615524464,1565843633,1,1,"(0.41391104459762573, 0.22673191130161285)","(0.3870275318622589, 0.2112770825624466)",1,1,3.86651611328125,3.667739868164064,"(-45.02204132080078, -22.126392364501953, 613.8865966796875)","(14.640811920166016, -25.05799102783203, 616.8276977539062)","(-31.365570068359375, 158.74276733398438, 47.13585662841797)","(-40.65450668334961, 161.5653839111328, 48.163211822509766)",POINT (0.4004692882299423 0.2190044969320297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615541132,1565860300,1,1,"(0.4125485420227051, 0.22959764301776886)","(0.38501083850860596, 0.20972751080989838)",1,1,3.8898773193359375,3.667678833007813,"(-45.08650207519531, -22.11105728149414, 613.866455078125)","(14.571243286132812, -25.023975372314453, 616.7991943359375)","(-31.836336135864258, 158.21937561035156, 46.94535446166992)","(-41.35131072998047, 161.84840393066406, 48.266197204589844)",POINT (0.3987796902656555 0.2196625769138336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615557798,1565876967,1,1,"(0.4122304320335388, 0.22055600583553314)","(0.3843783736228943, 0.22316840291023254)",1,1,3.8873443603515625,3.691650390625,"(-45.18260192871094, -22.105300903320312, 614.0108032226562)","(14.50586986541748, -24.993982315063477, 616.8548583984375)","(-31.94625473022461, 159.87071228027344, 47.54640579223633)","(-41.56984329223633, 159.39358520507812, 47.37273025512695)",POINT (0.3983044028282166 0.2218622043728828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615574465,1565893633,1,1,"(0.41762179136276245, 0.22374022006988525)","(0.38093408942222595, 0.19409361481666565)",1,1,3.886306762695313,3.6689453125,"(-45.25840759277344, -22.062742233276367, 613.7683715820312)","(14.430633544921875, -24.958654403686523, 616.76318359375)","(-30.083404541015625, 159.2891387939453, 47.33475875854492)","(-42.75993728637695, 164.70372009277344, 49.305442810058594)",POINT (0.3992779403924942 0.2089169174432754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615591133,1565910300,1,1,"(0.4143638014793396, 0.21009042859077454)","(0.3821791112422943, 0.19810821115970612)",1,1,3.8926849365234375,3.657058715820313,"(-45.39603042602539, -22.02469825744629, 614.0125732421875)","(14.315113067626953, -24.884098052978516, 616.7783203125)","(-31.20913314819336, 161.78211975097656, 48.2420768737793)","(-42.329742431640625, 163.97052001953125, 49.038578033447266)",POINT (0.398271456360817 0.2040993198752403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615607800,1565926967,1,1,"(0.41706204414367676, 0.20115607976913452)","(0.38186150789260864, 0.20537520945072174)",1,1,3.8670654296875,3.65386962890625,"(-45.499149322509766, -21.969158172607422, 613.9135131835938)","(14.209814071655273, -24.799488067626953, 616.6986694335938)","(-30.276809692382812, 163.41384887695312, 48.83599853515625)","(-42.43948745727539, 162.64328002929688, 48.55552291870117)",POINT (0.3994617760181427 0.2032656446099281),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615624467,1565943633,1,1,"(0.41697773337364197, 0.21905601024627686)","(0.37716612219810486, 0.20345468819141388)",1,1,3.864532470703125,3.651885986328125,"(-45.64036560058594, -21.91486167907715, 613.8305053710938)","(14.073623657226562, -24.745506286621094, 616.7672119140625)","(-30.305950164794922, 160.14466857910156, 47.64609146118164)","(-44.06187057495117, 162.99403381347656, 48.683197021484375)",POINT (0.3970719277858734 0.2112553492188454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615641139,1565960305,1,1,"(0.42021626234054565, 0.20883850753307343)","(0.38100993633270264, 0.21002887189388275)",1,1,3.82080078125,3.639938354492188,"(-45.80933380126953, -21.884967803955078, 614.027587890625)","(13.919209480285645, -24.650894165039062, 616.78466796875)","(-29.18695831298828, 162.01077270507812, 48.325279235839844)","(-42.733726501464844, 161.79335021972656, 48.24617004394531)",POINT (0.4006130993366242 0.2094336897134781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615657806,1565976971,1,1,"(0.4083375334739685, 0.2109598070383072)","(0.3803524076938629, 0.19677229225635529)",1,1,3.79595947265625,3.598129272460937,"(-45.956756591796875, -21.867450714111328, 614.0911865234375)","(13.772083282470703, -24.583219528198242, 616.5697021484375)","(-33.29134750366211, 161.62332153320312, 48.184329986572266)","(-42.9609260559082, 164.21450805664062, 49.12736511230469)",POINT (0.3943449705839157 0.2038660496473312),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615674474,1565993639,1,1,"(0.4151860475540161, 0.2156590074300766)","(0.38158127665519714, 0.20292054116725922)",1,1,3.791656494140625,3.6102142333984375,"(-46.12015151977539, -21.856067657470703, 613.994140625)","(13.61297607421875, -24.544384002685547, 616.59716796875)","(-30.92501449584961, 160.76507568359375, 47.8719482421875)","(-42.536312103271484, 163.0915985107422, 48.71867752075195)",POINT (0.3983836621046066 0.2092897742986679),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615691141,1566010305,1,1,"(0.4183061420917511, 0.21939638257026672)","(0.38541126251220703, 0.19701313972473145)",1,1,3.77569580078125,3.569076538085937,"(-46.29430389404297, -21.84621810913086, 613.8428955078125)","(13.434268951416016, -24.492164611816406, 616.6456298828125)","(-29.846956253051758, 160.08251953125, 47.62344741821289)","(-41.212955474853516, 164.17051696777344, 49.111351013183594)",POINT (0.4018587023019791 0.2082047611474991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615707807,1566026971,1,1,"(0.42655137181282043, 0.20184126496315002)","(0.386625736951828, 0.20557701587677002)",1,1,3.74603271484375,3.5448455810546875,"(-46.48296356201172, -21.846105575561523, 613.8369140625)","(13.244824409484863, -24.42062759399414, 616.5482788085938)","(-26.998022079467773, 163.28872680664062, 48.790409088134766)","(-40.7933235168457, 162.60643005371094, 48.542091369628906)",POINT (0.4065885543823242 0.20370914041996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615724476,1566043639,1,1,"(0.41473907232284546, 0.21269145607948303)","(0.37947821617126465, 0.21254751086235046)",1,1,3.740921020507813,3.5597076416015625,"(-46.69010925292969, -21.849281311035156, 613.880859375)","(13.047691345214844, -24.382240295410156, 616.70361328125)","(-31.0794677734375, 161.30706787109375, 48.06920623779297)","(-43.26298904418945, 161.33335876464844, 48.07876205444336)",POINT (0.397108644247055 0.2126194834709168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615741142,1566060305,1,1,"(0.42232170701026917, 0.21123449504375458)","(0.3803863823413849, 0.20224077999591827)",1,1,3.7201080322265625,3.54156494140625,"(-46.9482421875, -21.849727630615234, 614.043701171875)","(12.802184104919434, -24.339963912963867, 616.5551147460938)","(-28.459468841552734, 161.5731658935547, 48.166015625)","(-42.94919204711914, 163.2157440185547, 48.76387405395508)",POINT (0.401354044675827 0.2067376375198364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615757809,1566076971,1,1,"(0.3992595076560974, 0.23649384081363678)","(0.3593762218952179, 0.20414374768733978)",1,1,3.717239379882813,3.522308349609375,"(-47.28309631347656, -21.84054946899414, 614.1426391601562)","(12.462584495544434, -24.275968551635742, 616.3993530273438)","(-36.428035736083984, 156.95985412597656, 46.48692321777344)","(-50.20873260498047, 162.86819458007812, 48.63739776611328)",POINT (0.3793178647756576 0.2203187942504883),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615774480,1566093643,1,1,"(0.35769566893577576, 0.20370414853096008)","(0.3298898935317993, 0.20814771950244904)",1,1,3.6795806884765625,3.500457763671875,"(-47.71568298339844, -21.849407196044922, 614.1319580078125)","(12.01425552368164, -24.191089630126953, 616.4578857421875)","(-50.789390563964844, 162.948486328125, 48.66660690307617)","(-60.396995544433594, 162.13690185546875, 48.37126159667969)",POINT (0.3437927812337875 0.2059259340167046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615791148,1566110310,1,1,"(0.3598605692386627, 0.2245386242866516)","(0.3252605199813843, 0.19924163818359375)",1,1,3.6924896240234375,3.49371337890625,"(-48.09283447265625, -21.864233016967773, 614.498291015625)","(11.664484024047852, -24.14950180053711, 616.1336059570312)","(-50.0413818359375, 159.14334106445312, 47.28166198730469)","(-61.99655532836914, 163.76348876953125, 48.963253021240234)",POINT (0.3425605446100235 0.2118901312351227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615807815,1566126977,1,1,"(0.3608105778694153, 0.22704999148845673)","(0.31351613998413086, 0.19025641679763794)",1,1,3.681854248046875,3.463409423828125,"(-48.454612731933594, -21.86670684814453, 614.52880859375)","(11.326791763305664, -24.091224670410156, 616.17626953125)","(-49.71312713623047, 158.68466186523438, 47.1147346496582)","(-66.0545425415039, 165.404541015625, 49.56051254272461)",POINT (0.3371633589267731 0.2086532041430473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615824482,1566143643,1,1,"(0.3597284257411957, 0.21479672193527222)","(0.31988999247550964, 0.23664487898349762)",1,1,3.633712768554688,3.469589233398437,"(-48.8013801574707, -21.868566513061523, 614.5086669921875)","(10.977354049682617, -24.004619598388672, 616.2091064453125)","(-50.087032318115234, 160.92257690429688, 47.92921447753906)","(-63.85221481323242, 156.93231201171875, 46.47685623168945)",POINT (0.3398092091083527 0.2257208004593849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615841149,1566160310,1,1,"(0.3600562810897827, 0.2204246073961258)","(0.315241277217865, 0.20791806280612946)",1,1,3.641876220703125,3.44970703125,"(-49.15948486328125, -21.873764038085938, 614.6879272460938)","(10.628070831298828, -23.945959091186523, 615.9366455078125)","(-49.973751068115234, 159.89471435546875, 47.55511474609375)","(-65.45845031738281, 162.1788787841797, 48.38645553588867)",POINT (0.3376487791538238 0.2141713351011276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615857819,1566176979,1,1,"(0.36067134141921997, 0.21229219436645508)","(0.3147909939289093, 0.20711387693881989)",1,1,3.622406005859375,3.428863525390625,"(-49.507972717285156, -21.878398895263672, 614.6973876953125)","(10.290369033813477, -23.89568328857422, 615.9151000976562)","(-49.761226654052734, 161.3800048828125, 48.09569549560547)","(-65.6140365600586, 162.3257293701172, 48.43995666503906)",POINT (0.3377311676740646 0.2097030356526375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,35,70615874485,1566193645,1,1,"(0.35329049825668335, 0.21665632724761963)","(0.31821051239967346, 0.2175052911043167)",1,1,3.604446411132813,3.4264068603515625,"(-49.8254508972168, -21.88369369506836, 614.74365234375)","(9.973753929138184, -23.808837890625, 615.767578125)","(-52.311492919921875, 160.58294677734375, 47.80560302734375)","(-64.4325180053711, 160.42788696289062, 47.74918746948242)",POINT (0.3357505053281784 0.2170808091759682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,35,70615891158,1566210317,1,1,"(0.35367995500564575, 0.21834014356136322)","(0.31868234276771545, 0.2145904302597046)",1,1,3.604034423828125,3.416900634765625,"(-50.146766662597656, -21.874942779541016, 614.8001098632812)","(9.654117584228516, -23.735973358154297, 615.6613159179688)","(-52.17693328857422, 160.27540588378906, 47.693695068359375)","(-64.26949310302734, 160.9602508544922, 47.942955017089844)",POINT (0.3361811488866806 0.2164652869105339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
