,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,56,1,61137600077,2913841098,1,1,"(0.3748928904533386, 0.19046816229820251)","(0.4002428650856018, 0.24833442270755768)",1,1,2.4637603759765625,2.82989501953125,"(-35.67226028442383, 36.92321014404297, 666.2401123046875)","(31.935218811035156, 33.21846008300781, 667.22705078125)","(-44.84732437133789, 165.36585998535156, 49.546451568603516)","(-36.08827590942383, 154.79733276367188, 45.699886322021484)",POINT (0.3875678777694702 0.2194012925028801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137616743,2913857764,1,1,"(0.3794689178466797, 0.3177502155303955)","(0.38191112875938416, 0.3787078857421875)",1,1,2.3529815673828125,2.727874755859375,"(-35.94152069091797, 37.240360260009766, 666.505126953125)","(31.76605224609375, 33.61357116699219, 667.6620483398438)","(-43.26619338989258, 142.1194610595703, 41.08551025390625)","(-42.4223518371582, 130.98635864257812, 37.033363342285156)",POINT (0.3806900233030319 0.3482290506362915),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61137716750,2913957768,1,1,"(0.21852736175060272, 0.27972814440727234)","(0.3170558214187622, 0.20174355804920197)",1,1,2.126434326171875,2.79754638671875,"(-37.96027374267578, 40.12315368652344, 669.9102783203125)","(29.748306274414062, 37.102718353271484, 670.175048828125)","(-98.87556457519531, 149.06370544433594, 43.612953186035156)","(-64.83148956298828, 163.30654907226562, 48.79695129394531)",POINT (0.2677915915846825 0.2407358512282372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137733418,2913974435,1,1,"(0.3089010715484619, 0.17811615765094757)","(0.33457183837890625, 0.23046347498893738)",1,1,2.42181396484375,2.7953033447265625,"(-38.269535064697266, 40.686317443847656, 670.621826171875)","(29.387672424316406, 37.770545959472656, 670.7042236328125)","(-67.649169921875, 167.62181091308594, 50.367488861083984)","(-58.77926254272461, 158.0612335205078, 46.887821197509766)",POINT (0.3217364549636841 0.2042898163199425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61137750085,2913991102,1,1,"(0.301332950592041, 0.1843448430299759)","(0.3359471559524536, 0.23541094362735748)",1,1,2.429428100585937,2.79327392578125,"(-38.556156158447266, 41.22289276123047, 671.336181640625)","(29.09449005126953, 38.34990692138672, 671.127685546875)","(-70.26414489746094, 166.48419189453125, 49.95352554321289)","(-58.3040657043457, 157.15765380859375, 46.55891418457031)",POINT (0.3186400532722473 0.2098778933286667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61137766754,2914007770,1,1,"(0.2969398498535156, 0.17840909957885742)","(0.31898459792137146, 0.25018149614334106)",1,1,2.4090728759765625,2.763168334960937,"(-38.83654022216797, 41.725250244140625, 672.2550048828125)","(28.831893920898438, 38.959754943847656, 672.14990234375)","(-71.78206634521484, 167.56826782226562, 50.34812927246094)","(-64.16505432128906, 154.4600067138672, 45.57705307006836)",POINT (0.3079622238874435 0.2142952978610992),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137783419,2914024435,1,1,"(0.31641143560409546, 0.1977047324180603)","(0.32054874300956726, 0.2593080699443817)",1,1,2.394500732421875,2.7750244140625,"(-39.080810546875, 42.17816925048828, 673.0531005859375)","(28.581863403320312, 39.45649719238281, 672.8470458984375)","(-65.05414581298828, 164.04420471191406, 49.06538391113281)","(-63.624603271484375, 152.79315185546875, 44.97038650512695)",POINT (0.3184800893068314 0.228506401181221),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137800088,2914041103,1,1,"(0.29781660437583923, 0.1862260103225708)","(0.3222249448299408, 0.25624826550483704)",1,1,2.3712921142578125,2.74603271484375,"(-39.29625701904297, 42.57094192504883, 673.6806640625)","(28.34796905517578, 39.923404693603516, 673.6948852539062)","(-71.47913360595703, 166.14065551757812, 49.82838439941406)","(-63.04542541503906, 153.3519744873047, 45.17380905151367)",POINT (0.31002077460289 0.2212371379137039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137816755,2914057770,1,1,"(0.29636603593826294, 0.1892104297876358)","(0.32264381647109985, 0.25310802459716797)",1,1,2.3696746826171875,2.7450103759765625,"(-39.48379135131836, 42.88880920410156, 674.3399658203125)","(28.14554786682129, 40.27914047241211, 674.4661865234375)","(-71.98033905029297, 165.59556579589844, 49.63006591796875)","(-62.900691986083984, 153.92552185058594, 45.38249206542969)",POINT (0.3095049262046814 0.2211592271924019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137833428,2914074442,1,1,"(0.30657222867012024, 0.18585383892059326)","(0.3303644359111786, 0.25751006603240967)",1,1,2.3570556640625,2.7337799072265625,"(-39.666419982910156, 43.15601348876953, 674.9996337890625)","(27.947355270385742, 40.53467559814453, 674.7849731445312)","(-68.45384216308594, 166.20860290527344, 49.85319137573242)","(-60.233036041259766, 153.12152099609375, 45.089942932128906)",POINT (0.3184683322906494 0.2216819524765015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137850094,2914091108,1,1,"(0.32325083017349243, 0.1908838450908661)","(0.367205947637558, 0.26561439037323)",1,1,2.3499298095703125,2.7388916015625,"(-39.70886993408203, 43.38142013549805, 675.603515625)","(27.913745880126953, 40.79003143310547, 675.52001953125)","(-62.69096755981445, 165.28994750976562, 49.518802642822266)","(-47.503353118896484, 151.64138793945312, 44.551177978515625)",POINT (0.3452283889055252 0.228249117732048),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,1,61137866762,2914107775,1,1,"(0.4006572663784027, 0.1647508293390274)","(0.4405559301376343, 0.18504010140895844)",1,1,2.322113037109375,2.6951141357421875,"(-39.63581085205078, 43.629844665527344, 676.4989624023438)","(27.954769134521484, 40.90482711791992, 675.8198852539062)","(-35.94508361816406, 170.0627899169922, 51.25600051879883)","(-22.159090042114258, 166.35723876953125, 49.9072380065918)",POINT (0.4206065982580185 0.1748954653739929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61137883429,2914124442,1,1,"(0.39576584100723267, 0.16275107860565186)","(0.4413314759731293, 0.23088227212429047)",1,1,2.3433990478515625,2.7200164794921875,"(-39.75060272216797, 43.707340240478516, 676.9954833984375)","(27.835086822509766, 41.012794494628906, 676.3101806640625)","(-37.63519287109375, 170.4280242919922, 51.388912200927734)","(-21.89110565185547, 157.98475646972656, 46.85995864868164)",POINT (0.418548658490181 0.1968166753649712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61137900094,2914141106,1,1,"(0.4072984457015991, 0.15864361822605133)","(0.4571352005004883, 0.2579801380634308)",1,1,2.3285675048828125,2.7379913330078125,"(-39.90330123901367, 43.75620651245117, 677.2825927734375)","(27.687801361083984, 41.09380340576172, 676.930908203125)","(-33.650390625, 171.17819213867188, 51.661964416503906)","(-16.430532455444336, 153.03570556640625, 45.05859375)",POINT (0.4322168231010437 0.2083118781447411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61137916761,2914157773,1,1,"(0.38323459029197693, 0.16135413944721222)","(0.44361594319343567, 0.2125445306301117)",1,1,2.303085327148437,2.71746826171875,"(-40.03755187988281, 43.78880310058594, 677.9298095703125)","(27.567108154296875, 41.090301513671875, 677.47412109375)","(-41.96505355834961, 170.68313598632812, 51.48183059692383)","(-21.101781845092773, 161.3339080810547, 48.07892990112305)",POINT (0.4134252667427063 0.186949335038662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61137933431,2914174442,1,1,"(0.3971875309944153, 0.15683674812316895)","(0.4504716396331787, 0.1811528205871582)",1,1,2.321746826171875,2.707977294921875,"(-40.14544677734375, 43.774024963378906, 678.0946044921875)","(27.450769424438477, 41.03114700317383, 677.355712890625)","(-37.14396667480469, 171.50819396972656, 51.782073974609375)","(-18.732959747314453, 167.06716918945312, 50.16571807861328)",POINT (0.423829585313797 0.1689947843551636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61137950097,2914191108,1,1,"(0.40042197704315186, 0.17094342410564423)","(0.444418340921402, 0.21615280210971832)",1,1,2.306991577148437,2.726715087890625,"(-40.278438568115234, 43.756195068359375, 678.4892578125)","(27.329444885253906, 41.029388427734375, 677.9508666992188)","(-36.02638626098633, 168.93179321289062, 50.844356536865234)","(-20.82451629638672, 160.67489624023438, 47.83909606933594)",POINT (0.4224201589822769 0.1935481131076813),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61137966771,2914207781,1,1,"(0.3951345682144165, 0.16751942038536072)","(0.4293859302997589, 0.2259221076965332)",1,1,2.339813232421875,2.7347412109375,"(-40.39502716064453, 43.72654724121094, 678.7562255859375)","(27.225482940673828, 41.051048278808594, 678.5965576171875)","(-37.85331344604492, 169.55714416503906, 51.071956634521484)","(-26.01859474182129, 158.8906707763672, 47.18966293334961)",POINT (0.4122602492570877 0.196720764040947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61137983438,2914224448,1,1,"(0.3916577100753784, 0.1663721650838852)","(0.44604921340942383, 0.24537397921085358)",1,1,2.314926147460937,2.7047271728515625,"(-40.526451110839844, 43.686866760253906, 678.8929443359375)","(27.082809448242188, 40.97643280029297, 678.046875)","(-39.054656982421875, 169.76666259765625, 51.148258209228516)","(-20.26102066040039, 155.33804321289062, 45.896610260009766)",POINT (0.4188534617424011 0.2058730721473694),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61138000105,2914241114,1,1,"(0.39316418766975403, 0.15986765921115875)","(0.44018957018852234, 0.23803342878818512)",1,1,2.3180084228515625,2.7246551513671875,"(-40.639312744140625, 43.616172790527344, 678.9808349609375)","(26.95697784423828, 40.981964111328125, 678.7442016601562)","(-38.53413009643555, 170.9546356201172, 51.580604553222656)","(-22.285680770874023, 156.67868041992188, 46.384613037109375)",POINT (0.4166768789291382 0.1989505439996719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61138016772,2914257781,1,1,"(0.3785889744758606, 0.17273905873298645)","(0.4231092631816864, 0.18231672048568726)",1,1,2.31396484375,2.714996337890625,"(-40.82805252075195, 43.51270294189453, 679.0855712890625)","(26.7689208984375, 40.880592346191406, 678.9378662109375)","(-43.57024002075195, 168.60382080078125, 50.72505187988281)","(-28.187347412109375, 166.85459899902344, 50.08835220336914)",POINT (0.4008491188287735 0.1775278896093368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61138033440,2914274448,1,1,"(0.3466525673866272, 0.19022050499916077)","(0.40659382939338684, 0.21831488609313965)",1,1,2.27618408203125,2.7321929931640625,"(-41.021087646484375, 43.377464294433594, 679.0611572265625)","(26.54790496826172, 40.85102081298828, 679.26171875)","(-54.60507583618164, 165.4110870361328, 49.56292724609375)","(-33.89384078979492, 160.280029296875, 47.695350646972656)",POINT (0.376623198390007 0.2042676955461502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61138050106,2914291114,1,1,"(0.32348939776420593, 0.16734127700328827)","(0.41820213198661804, 0.20789752900600433)",1,1,2.2733154296875,2.71923828125,"(-41.18163299560547, 43.22393798828125, 679.2215576171875)","(26.394283294677734, 40.68275451660156, 678.5591430664062)","(-62.60852813720703, 169.5896759033203, 51.08380889892578)","(-29.88288688659668, 162.1826171875, 48.387847900390625)",POINT (0.370845764875412 0.1876194030046463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,1,61138066774,2914307781,1,1,"(0.33677321672439575, 0.1587405651807785)","(0.4007786214351654, 0.2084461748600006)",1,1,2.28875732421875,2.728759765625,"(-41.34135437011719, 43.07654571533203, 679.27734375)","(26.269775390625, 40.592857360839844, 678.900390625)","(-58.01862716674805, 171.1604766845703, 51.65554428100586)","(-35.90315628051758, 162.08241271972656, 48.35137176513672)",POINT (0.3687759190797806 0.1835933700203896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61138083441,2914324448,1,1,"(0.3424294888973236, 0.1664651483297348)","(0.4149889051914215, 0.19503091275691986)",1,1,2.3009185791015625,2.739410400390625,"(-41.489036560058594, 42.91839599609375, 679.1312866210938)","(26.100706100463867, 40.50685119628906, 679.0155029296875)","(-56.064247131347656, 169.74969482421875, 51.142032623291016)","(-30.99312973022461, 164.53253173828125, 49.2431526184082)",POINT (0.3787091970443726 0.1807480305433273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61138100112,2914341118,1,1,"(0.35367515683174133, 0.1409628838300705)","(0.40997785329818726, 0.19735369086265564)",1,1,2.3179473876953125,2.68878173828125,"(-41.62071990966797, 42.73109436035156, 678.9595336914062)","(25.9537410736084, 40.343894958496094, 678.2620849609375)","(-52.1785888671875, 174.4073486328125, 52.8372688293457)","(-32.724571228027344, 164.10830688476562, 49.08875274658203)",POINT (0.3818265050649643 0.1691582873463631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,56,1,61138116779,2914357785,1,1,"(0.3594312369823456, 0.18027912080287933)","(0.4093555510044098, 0.2278546541929245)",1,1,2.3251495361328125,2.6845245361328125,"(-41.747406005859375, 42.57299041748047, 678.8162841796875)","(25.838401794433594, 40.32822036743164, 678.67822265625)","(-50.18971252441406, 167.22674560546875, 50.22378158569336)","(-32.939598083496094, 158.53768920898438, 47.0612678527832)",POINT (0.3843933939933777 0.2040668874979019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
