,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,1,24,7361478559,19245061595,1,1,"(0.46341609954833984, 0.35203972458839417)","(0.4087957441806793, 0.3891347646713257)",1,1,3.2315826416015625,3.468017578125,"(-38.222774505615234, 23.530628204345703, 631.6974487304688)","(21.133892059326172, 28.300064086914062, 631.349609375)","(-14.260326385498047, 135.85694885253906, 38.80607604980469)","(-33.13302230834961, 129.08201599121094, 36.34022903442383)",POINT (0.4361059218645096 0.3705872446298599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361495226,19245078261,1,1,"(0.45590850710868835, 0.3082078695297241)","(0.4166604280471802, 0.36222994327545166)",1,1,3.224349975585937,3.461669921875,"(-38.06149673461914, 23.60740089416504, 631.7369384765625)","(21.258020401000977, 28.30614471435547, 631.562744140625)","(-16.854368209838867, 143.86227416992188, 41.719764709472656)","(-30.415584564208984, 133.99583435058594, 38.12871170043945)",POINT (0.4362844675779343 0.3352189064025879),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,1,24,7361511893,19245094928,1,1,"(0.4494895040988922, 0.1428857445716858)","(0.39536523818969727, 0.13033095002174377)",1,1,3.2403564453125,3.43743896484375,"(-37.88349914550781, 23.911624908447266, 632.1483154296875)","(21.285099029541016, 28.393070220947266, 631.936767578125)","(-19.07229995727539, 174.05615234375, 52.70947265625)","(-37.773597717285156, 176.34913635253906, 53.54401779174805)",POINT (0.4224273711442947 0.1366083472967148),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361528559,19245111594,1,1,"(0.4526893198490143, 0.17099249362945557)","(0.399353563785553, 0.21624784171581268)",1,1,3.211166381835937,3.5016021728515625,"(-37.773475646972656, 23.933897018432617, 632.3612670898438)","(21.430274963378906, 28.33355712890625, 632.027587890625)","(-17.966686248779297, 168.92282104492188, 50.84110641479492)","(-36.395538330078125, 160.65753173828125, 47.83279800415039)",POINT (0.4260214418172836 0.1936201676726341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361545226,19245128261,1,1,"(0.45271897315979004, 0.17876866459846497)","(0.4065170884132385, 0.18264639377593994)",1,1,3.2727203369140625,3.501068115234375,"(-37.662052154541016, 23.89761734008789, 632.5735473632812)","(21.575302124023438, 28.2100772857666, 632.5496826171875)","(-17.956445693969727, 167.5026092529297, 50.324180603027344)","(-33.92036819458008, 166.79441833496094, 50.06636428833008)",POINT (0.4296180307865143 0.1807075291872024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361561894,19245144928,1,1,"(0.4581575393676758, 0.16431012749671936)","(0.3976649343967438, 0.14225152134895325)",1,1,3.260650634765625,3.436141967773437,"(-37.56786346435547, 23.83432388305664, 632.8409423828125)","(21.713380813598633, 28.049015045166016, 632.4187622070312)","(-16.0772762298584, 170.14328002929688, 51.2852897644043)","(-36.97901153564453, 174.17198181152344, 52.75162887573242)",POINT (0.4279112368822098 0.1532808244228363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361578564,19245161598,1,1,"(0.45231425762176514, 0.16238346695899963)","(0.39848530292510986, 0.16345088183879852)",1,1,3.2187957763671875,3.4234161376953125,"(-37.46821594238281, 23.768905639648438, 632.69921875)","(21.823991775512695, 27.920581817626953, 632.8672485351562)","(-18.09628677368164, 170.4951629638672, 51.41337203979492)","(-36.695552825927734, 170.3002166748047, 51.3423957824707)",POINT (0.4253997802734375 0.1629171743988991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361595232,19245178265,1,1,"(0.45140302181243896, 0.1664528250694275)","(0.40312668681144714, 0.17156045138835907)",1,1,3.2567901611328125,3.46124267578125,"(-37.415191650390625, 23.63793182373047, 632.9490356445312)","(21.884292602539062, 27.72681999206543, 632.941162109375)","(-18.411148071289062, 169.751953125, 51.142879486083984)","(-35.09183120727539, 168.819091796875, 50.8033447265625)",POINT (0.427264854311943 0.1690066382288933),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361611899,19245194932,1,1,"(0.4524064064025879, 0.16636353731155396)","(0.3958698809146881, 0.2159108817577362)",1,1,3.2156524658203125,3.4971923828125,"(-37.375946044921875, 23.529109954833984, 632.9998779296875)","(21.950176239013672, 27.536876678466797, 632.8922729492188)","(-18.064434051513672, 169.7682342529297, 51.148807525634766)","(-37.5992431640625, 160.7190704345703, 47.85517120361328)",POINT (0.424138143658638 0.1911372095346451),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361628566,19245211598,1,1,"(0.45133164525032043, 0.15777364373207092)","(0.40188297629356384, 0.17764593660831451)",1,1,3.2043609619140625,3.441375732421875,"(-37.36481475830078, 23.398818969726562, 633.3250732421875)","(21.986431121826172, 27.333133697509766, 632.9791259765625)","(-18.435810089111328, 171.3370819091797, 51.71980667114258)","(-35.52157211303711, 167.70767211914062, 50.39879608154297)",POINT (0.4266073107719421 0.1677097901701927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361645233,19245228265,1,1,"(0.44992560148239136, 0.14008784294128418)","(0.4029410183429718, 0.1959933042526245)",1,1,3.21282958984375,3.4651641845703125,"(-37.342891693115234, 23.26136016845703, 633.3037109375)","(22.001659393310547, 27.15854263305664, 632.8893432617188)","(-18.9216251373291, 174.56716918945312, 52.89544677734375)","(-35.15598678588867, 164.3567657470703, 49.179168701171875)",POINT (0.4264333099126816 0.1680405735969544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361661901,19245244932,1,1,"(0.4480474591255188, 0.17664524912834167)","(0.39939743280410767, 0.12664927542209625)",1,1,3.2277069091796875,3.386337280273437,"(-37.31763458251953, 23.178306579589844, 633.275634765625)","(22.02899742126465, 26.977523803710938, 633.0546264648438)","(-19.570579528808594, 167.89044189453125, 50.46531677246094)","(-36.38039016723633, 177.02151489257812, 53.788814544677734)",POINT (0.4237224459648132 0.151647262275219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361678567,19245261598,1,1,"(0.4462529122829437, 0.14779794216156006)","(0.40629398822784424, 0.15230801701545715)",1,1,3.2015380859375,3.4090728759765625,"(-37.27049255371094, 23.079526901245117, 633.3582153320312)","(22.07305145263672, 26.85439682006836, 633.26318359375)","(-20.190622329711914, 173.15899658203125, 52.38294219970703)","(-33.99746322631836, 172.33531188964844, 52.08312225341797)",POINT (0.426273450255394 0.1500529795885086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361695234,19245278265,1,1,"(0.4415963292121887, 0.13944947719573975)","(0.4111267626285553, 0.14165541529655457)",1,1,3.174224853515625,3.35272216796875,"(-37.21177291870117, 22.985206604003906, 633.4111328125)","(22.13758659362793, 26.736648559570312, 633.447509765625)","(-21.79960060119629, 174.68374633789062, 52.93790054321289)","(-32.32761001586914, 174.28086853027344, 52.791229248046875)",POINT (0.426361545920372 0.1405524462461472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,24,7361711905,19245294936,1,1,"(0.508827269077301, 0.16855359077453613)","(0.4852076768875122, 0.08644755929708481)",1,1,3.25714111328125,3.368499755859375,"(-36.99001693725586, 22.943416595458984, 633.4599609375)","(22.337291717529297, 26.60302734375, 633.656494140625)","(1.4303990602493286, 169.36825561523438, 51.00322341918945)","(-6.730773448944092, 184.3638458251953, 56.46117401123047)",POINT (0.4970174729824066 0.1275005750358105),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361728572,19245311602,1,1,"(0.5198240876197815, 0.09571434557437897)","(0.4656144976615906, 0.10628294199705124)",1,1,3.144393920898437,3.324325561523437,"(-36.88231658935547, 22.811853408813477, 633.5374755859375)","(22.4310302734375, 26.416126251220703, 633.2614135742188)","(5.2300615310668945, 182.67138671875, 55.84518814086914)","(-13.500718116760254, 180.74118041992188, 55.142616271972656)",POINT (0.492719292640686 0.1009986437857151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361745241,19245328271,1,1,"(0.5220940709114075, 0.16689367592334747)","(0.4710502028465271, 0.09213370084762573)",1,1,3.2358551025390625,3.29376220703125,"(-36.830467224121094, 22.74117088317871, 633.4892578125)","(22.48468017578125, 26.312911987304688, 633.39208984375)","(6.014389991760254, 169.67144775390625, 51.1135368347168)","(-11.622533798217773, 183.32534790039062, 56.08316421508789)",POINT (0.4965721368789673 0.1295136883854866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361761906,19245344936,1,1,"(0.5218002796173096, 0.09498407691717148)","(0.4729142189025879, 0.12513482570648193)",1,1,3.141510009765625,3.3813018798828125,"(-36.772151947021484, 22.615890502929688, 633.60595703125)","(22.55730438232422, 26.179431915283203, 633.597900390625)","(5.912901401519775, 182.80474853515625, 55.893714904785156)","(-10.97848129272461, 177.29812622070312, 53.88943862915039)",POINT (0.4973572492599487 0.1100594513118267),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361778573,19245361602,1,1,"(0.5258488655090332, 0.13908489048480988)","(0.4699333906173706, 0.10568178445100784)",1,1,3.2177734375,3.313079833984375,"(-36.725154876708984, 22.580951690673828, 633.7017822265625)","(22.615890502929688, 26.11278533935547, 633.05029296875)","(7.311792850494385, 174.75033569335938, 52.962120056152344)","(-12.0084228515625, 180.85096740722656, 55.182586669921875)",POINT (0.4978911280632019 0.1223833374679089),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361795242,19245378271,1,1,"(0.5097585916519165, 0.14282597601413727)","(0.4745839536190033, 0.10087910294532776)",1,1,3.172454833984375,3.297607421875,"(-36.660316467285156, 22.556163787841797, 633.5765991210938)","(22.657772064208984, 26.11309814453125, 633.1253662109375)","(1.7521766424179077, 174.0670623779297, 52.71343231201172)","(-10.401544570922852, 181.72813415527344, 55.50180435180664)",POINT (0.4921712726354599 0.1218525394797325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361811910,19245394938,1,1,"(0.5157070755958557, 0.07645150274038315)","(0.4735479950904846, 0.09451314061880112)",1,1,3.046737670898437,3.290267944335937,"(-36.61357116699219, 22.558813095092773, 633.6043701171875)","(22.71027374267578, 26.141944885253906, 633.4994506835938)","(3.8075218200683594, 186.1894989013672, 57.1256217956543)","(-10.759490013122559, 182.89077758789062, 55.925010681152344)",POINT (0.4946275353431702 0.0854823216795921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361828576,19245411604,1,1,"(0.5155552625656128, 0.14864352345466614)","(0.4721348285675049, 0.09352166205644608)",1,1,3.142562866210937,3.2877349853515625,"(-36.57209777832031, 22.564481735229492, 633.6429443359375)","(22.75535011291504, 26.148975372314453, 633.5850219726562)","(3.755082607269287, 173.00457763671875, 52.32671356201172)","(-11.247773170471191, 183.0718536376953, 55.99093246459961)",POINT (0.4938450455665588 0.1210825927555561),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361845250,19245428277,1,1,"(0.5193195939064026, 0.12481826543807983)","(0.4736654460430145, 0.1114155650138855)",1,1,3.1237335205078125,3.2891387939453125,"(-36.538475036621094, 22.56136703491211, 633.72509765625)","(22.801254272460938, 26.111364364624023, 633.0606689453125)","(5.055753707885742, 177.35594177246094, 53.91049575805664)","(-10.718918800354004, 179.80377197265625, 54.801422119140625)",POINT (0.4964925199747086 0.1181169152259827),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361861917,19245444944,1,1,"(0.5167695879936218, 0.08923617750406265)","(0.4711548686027527, 0.11701256036758423)",1,1,3.0587921142578125,3.2633819580078125,"(-36.46060562133789, 22.519569396972656, 633.599853515625)","(22.867372512817383, 26.07509422302246, 633.0784301757812)","(4.174679756164551, 183.85452270507812, 56.27581024169922)","(-11.586374282836914, 178.78155517578125, 54.429351806640625)",POINT (0.4939622282981873 0.1031243689358234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361878584,19245461610,1,1,"(0.5203087329864502, 0.07057724893093109)","(0.4807225167751312, 0.1021433025598526)",1,1,3.027328491210937,3.2613067626953125,"(-36.363319396972656, 22.466081619262695, 633.4434204101562)","(22.9507999420166, 25.99869728088379, 633.1724853515625)","(5.3975138664245605, 187.26235961914062, 57.51612854003906)","(-8.28051471710205, 181.4972381591797, 55.41780090332031)",POINT (0.5005156248807907 0.0863602757453918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361895250,19245478277,1,1,"(0.5257905125617981, 0.1239815279841423)","(0.4664399325847626, 0.10824472457170486)",1,1,3.124481201171875,3.2642364501953125,"(-36.29419708251953, 22.39767074584961, 633.6732788085938)","(23.045631408691406, 25.90555191040039, 632.8221435546875)","(7.291614055633545, 177.50875854492188, 53.96608352661133)","(-13.2155122756958, 180.3828887939453, 55.01219940185547)",POINT (0.4961152225732803 0.1161131262779236),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361911918,19245494944,1,1,"(0.5114235281944275, 0.12641657888889313)","(0.4709942936897278, 0.10997270047664642)",1,1,3.084442138671875,3.2471466064453125,"(-36.181671142578125, 22.341657638549805, 633.47509765625)","(23.134931564331055, 25.858963012695312, 633.1272583007812)","(2.327465534210205, 177.06402587890625, 53.80426788330078)","(-11.641855239868164, 180.06729125976562, 54.897335052490234)",POINT (0.4912089109420776 0.1181946396827698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361928584,19245511610,1,1,"(0.5541401505470276, 0.09118112176656723)","(0.5231539011001587, 0.10249759256839752)",1,1,3.03680419921875,3.2658843994140625,"(-35.972293853759766, 22.212705612182617, 633.2866821289062)","(23.335901260375977, 25.737577438354492, 633.2242431640625)","(17.08713150024414, 183.4993133544922, 56.14649963378906)","(6.380601406097412, 181.43252563476562, 55.39422607421875)",POINT (0.5386470258235931 0.0968393571674824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361945250,19245528275,1,1,"(0.5814094543457031, 0.15533295273780823)","(0.5487697124481201, 0.10590911656618118)",1,1,3.1668853759765625,3.2317657470703125,"(-35.7338981628418, 22.151777267456055, 633.2796020507812)","(23.52610206604004, 25.68550682067871, 633.122802734375)","(26.509355545043945, 171.7828369140625, 51.88204574584961)","(15.231522560119629, 180.8094482421875, 55.16746139526367)",POINT (0.5650895833969116 0.1306210346519947),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361961919,19245544944,1,1,"(0.5934767127037048, 0.15716266632080078)","(0.5379951000213623, 0.11641727387905121)",1,1,3.15283203125,3.220428466796875,"(-35.674407958984375, 22.13165283203125, 633.34326171875)","(23.6224365234375, 25.629547119140625, 632.9169921875)","(30.678913116455078, 171.4486846923828, 51.760406494140625)","(11.508602142333984, 178.89027404785156, 54.46895217895508)",POINT (0.5657359063625336 0.136789970099926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361978589,19245561613,1,1,"(0.5868856906890869, 0.11575022339820862)","(0.5493631362915039, 0.09278883039951324)",1,1,3.080963134765625,3.204574584960937,"(-35.52809143066406, 22.107257843017578, 633.0142822265625)","(23.744029998779297, 25.59659767150879, 632.8527221679688)","(28.401535034179688, 179.0120849609375, 54.51331329345703)","(15.436544418334961, 183.20570373535156, 56.03963088989258)",POINT (0.5681244134902954 0.1042695268988609),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7361995256,19245578280,1,1,"(0.5986754894256592, 0.12439128756523132)","(0.550299346446991, 0.11930470168590546)",1,1,3.0893096923828125,3.1864166259765625,"(-35.46353530883789, 22.123228073120117, 633.12109375)","(23.84637451171875, 25.61079216003418, 632.668212890625)","(32.475223541259766, 177.43392944335938, 53.93885803222656)","(15.760026931762695, 178.36293029785156, 54.276981353759766)",POINT (0.5744874179363251 0.1218479946255684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,24,7362011923,19245594946,1,1,"(0.5873012542724609, 0.12278394401073456)","(0.5564441680908203, 0.09994353353977203)",1,1,3.0504150390625,3.191314697265625,"(-35.34928512573242, 22.08951759338379, 632.7108154296875)","(23.93523406982422, 25.592348098754883, 632.7503662109375)","(28.545133590698242, 177.72747802734375, 54.045738220214844)","(17.883243560791016, 181.89898681640625, 55.56403732299805)",POINT (0.5718727111816406 0.1113637387752533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
