,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,35,4,339188899058,9855864003,1,1,"(0.595063328742981, 0.04860076308250427)","(0.6078343987464905, 0.007473446894437075)",1,1,3.0116424560546875,2.9940948486328125,"(-50.227210998535156, 51.00347137451172, 617.49853515625)","(10.00112533569336, 50.58213806152344, 620.56787109375)","(33.213653564453125, 191.7846221923828, 59.16211700439453)","(37.6392936706543, 199.31797790527344, 61.90401840209961)",POINT (0.6014488637447357 0.0280371049884707),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339188915726,9855880670,1,1,"(0.5966787934303284, 0.05310758948326111)","(0.6091383099555969, 0.004971768241375685)",1,1,3.001205444335937,2.991073608398437,"(-50.14082336425781, 50.972103118896484, 617.4908447265625)","(10.108351707458496, 50.56193542480469, 620.86328125)","(33.773468017578125, 190.9591064453125, 58.86167907714844)","(38.09111785888672, 199.77621459960938, 62.07080841064453)",POINT (0.6029085516929626 0.0290396788623184),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339188932397,9855897341,1,1,"(0.5953472852706909, 0.05532373860478401)","(0.6056210994720459, -0.012488767504692078)",1,1,3.0192413330078125,2.9583740234375,"(-50.05796813964844, 50.93110275268555, 617.555419921875)","(10.189603805541992, 50.46747970581055, 620.7227172851562)","(33.31203079223633, 190.55316162109375, 58.71393966674805)","(36.872291564941406, 202.9744873046875, 63.23487091064453)",POINT (0.6004841923713684 0.021417485550046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339188949064,9855914007,1,1,"(0.5965200662612915, 0.0573570616543293)","(0.605737566947937, -0.0033043359871953726)",1,1,3.016098022460937,2.9813232421875,"(-49.98046875, 50.90021896362305, 617.5902099609375)","(10.25004768371582, 50.42867660522461, 620.7958984375)","(33.71845245361328, 190.18072509765625, 58.578346252441406)","(36.91265106201172, 201.2921600341797, 62.62255096435547)",POINT (0.6011288166046143 0.027026362833567),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339188965730,9855930673,1,1,"(0.5960044264793396, 0.06535438448190689)","(0.6014637351036072, 0.0068635824136435986)",1,1,2.9905548095703125,2.963104248046875,"(-49.910186767578125, 50.84168243408203, 617.571044921875)","(10.34401798248291, 50.395477294921875, 621.0386962890625)","(33.53978729248047, 188.7158203125, 58.04518508911133)","(35.431617736816406, 199.42967224121094, 61.9447135925293)",POINT (0.5987340807914734 0.0361089834477752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339188982399,9855947341,1,1,"(0.5950874090194702, 0.055108241736888885)","(0.6049721837043762, -0.0002571289078332484)",1,1,2.99591064453125,2.9738311767578125,"(-49.846771240234375, 50.80142593383789, 617.656494140625)","(10.398709297180176, 50.30083465576172, 620.8663330078125)","(33.221981048583984, 190.59263610839844, 58.728267669677734)","(36.64741897583008, 200.73397827148438, 62.41942596435547)",POINT (0.6000297963619232 0.0274255564145278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339188999065,9855964007,1,1,"(0.5943952202796936, 0.05954783037304878)","(0.6099328994750977, -0.005614945665001869)",1,1,3.0033111572265625,2.964599609375,"(-49.785972595214844, 50.74863815307617, 617.7503662109375)","(10.435894966125488, 50.225440979003906, 620.8652954101562)","(32.98212432861328, 189.77944946289062, 58.432281494140625)","(38.366493225097656, 201.7153778076172, 62.776641845703125)",POINT (0.6021640598773956 0.0269664423540235),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339189015733,9855980674,1,1,"(0.5972164869308472, 0.05162250995635986)","(0.6033939719200134, 0.009354719892144203)",1,1,2.9657440185546875,2.965316772460937,"(-49.747154235839844, 50.72039794921875, 617.7562866210938)","(10.488699913024902, 50.22776794433594, 621.226806640625)","(33.959800720214844, 191.2311248779297, 58.96067428588867)","(36.10054016113281, 198.97337341308594, 61.77861022949219)",POINT (0.6003052294254303 0.030488614924252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339189032399,9855997340,1,1,"(0.5987195372581482, 0.06121334433555603)","(0.6037595272064209, 0.008066721260547638)",1,1,2.98553466796875,2.97259521484375,"(-49.72231674194336, 50.678245544433594, 617.8148193359375)","(10.516609191894531, 50.18153381347656, 621.3433837890625)","(34.48065948486328, 189.474365234375, 58.32126235961914)","(36.227195739746094, 199.2093048095703, 61.864444732666016)",POINT (0.6012395322322845 0.0346400327980518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,35,4,339189049067,9856014007,1,1,"(0.5970993041992188, 0.06056912988424301)","(0.6089272499084473, -0.007841818034648895)",1,1,2.977447509765625,2.92926025390625,"(-49.71946716308594, 50.657562255859375, 617.890380859375)","(10.525528907775879, 50.148963928222656, 621.4180908203125)","(33.9191780090332, 189.59234619140625, 58.36423873901367)","(38.01799392700195, 202.123291015625, 62.925071716308594)",POINT (0.603013277053833 0.0263636559247971),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
