,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,15,9,935625516896,4083953328,1,1,"(0.5264979004859924, 0.6319295763969421)","(0.47048860788345337, 0.6148895621299744)",1,1,2.955810546875,2.974395751953125,"(-49.58891296386719, 6.9229936599731445, 586.2979736328125)","(17.7010498046875, 5.321313381195068, 583.1427001953125)","(7.536041736602783, 84.73877716064453, 20.200605392456055)","(-11.816577911376953, 87.85089111328125, 21.333337783813477)",POINT (0.4984932541847229 0.6234095692634583),,,,,,,,,,,,,,,1
0,15,9,935625533563,4083969994,1,1,"(0.5356707572937012, 0.6238504648208618)","(0.47029218077659607, 0.621953010559082)",1,1,2.94635009765625,2.9931182861328125,"(-49.55663299560547, 6.9163360595703125, 586.216064453125)","(17.732877731323242, 5.307790756225586, 583.0372924804688)","(10.705492973327637, 86.21431732177734, 20.73765754699707)","(-11.884461402893066, 86.56085205078125, 20.863784790039062)",POINT (0.5029814690351486 0.6229017376899719),,,,,,,,,,,,,,,1
0,15,9,935625550229,4083986660,1,1,"(0.5323793888092041, 0.623230516910553)","(0.4714372158050537, 0.6163712739944458)",1,1,2.961090087890625,2.9791717529296875,"(-49.53459167480469, 6.902817726135254, 586.142333984375)","(17.75383758544922, 5.292629241943359, 583.0552368164062)","(9.568228721618652, 86.3275375366211, 20.778894424438477)","(-11.488821983337402, 87.58027648925781, 21.234853744506836)",POINT (0.5019083023071289 0.6198008954524994),,,,,,,,,,,,,,,1
0,15,9,935625566897,4084003327,1,1,"(0.5341886281967163, 0.6343545317649841)","(0.4734850823879242, 0.6201674342155457)",1,1,2.9463043212890625,2.990234375,"(-49.51423645019531, 6.897790908813477, 586.203125)","(17.781858444213867, 5.287742614746094, 583.0252075195312)","(10.193391799926758, 84.29588317871094, 20.03940773010254)","(-10.781225204467773, 86.88695526123047, 20.982500076293945)",POINT (0.5038368552923203 0.6272609829902649),,,,,,,,,,,,,,,1
0,15,9,935625583564,4084019994,1,1,"(0.53102707862854, 0.6246518492698669)","(0.477883905172348, 0.6241381764411926)",1,1,2.9542999267578125,2.9925994873046875,"(-49.488258361816406, 6.896487236022949, 586.30419921875)","(17.80872344970703, 5.277942180633545, 582.948486328125)","(9.100990295410156, 86.06795501708984, 20.684385299682617)","(-9.261316299438477, 86.16178131103516, 20.718482971191406)",POINT (0.504455491900444 0.6243950128555298),,,,,,,,,,,,,,,1
0,15,9,935625600232,4084036661,1,1,"(0.5285162925720215, 0.6300157308578491)","(0.47463658452033997, 0.6150553226470947)",1,1,2.948486328125,2.974594116210937,"(-49.46797561645508, 6.901243686676025, 586.3450927734375)","(17.828941345214844, 5.28089714050293, 582.9379272460938)","(8.233439445495605, 85.08831024169922, 20.327800750732422)","(-10.383358001708984, 87.82064819335938, 21.322284698486328)",POINT (0.5015764385461807 0.6225355267524719),,,,,,,,,,,,,,,1
0,15,9,935625616898,4084053327,1,1,"(0.5282353162765503, 0.5965763926506042)","(0.4679111838340759, 0.5704971551895142)",1,1,2.968536376953125,2.9818115234375,"(-49.427276611328125, 7.026635646820068, 586.33251953125)","(17.840309143066406, 5.405979633331299, 583.0791015625)","(8.136353492736816, 91.195556640625, 22.550683975219727)","(-12.70715618133545, 95.95858001708984, 24.284299850463867)",POINT (0.4980732500553131 0.5835367739200592),,,,,,,,,,,,,,1,
0,15,9,935625633571,4084069999,1,1,"(0.4936986565589905, 0.45393410325050354)","(0.45100992918014526, 0.4387839734554291)",1,1,2.9535064697265625,2.98687744140625,"(-49.42711639404297, 7.292938709259033, 586.4566650390625)","(17.7410888671875, 5.695619106292725, 583.3004150390625)","(-3.7969255447387695, 117.24730682373047, 32.032691955566406)","(-18.546953201293945, 120.01424407958984, 33.03984451293945)",POINT (0.4723542928695679 0.4463590383529663),,,,,,,,,,,,,,,
0,15,9,935625650237,4084086665,1,1,"(0.4704429805278778, 0.24237336218357086)","(0.44829773902893066, 0.2670878469944)",1,1,2.7780303955078125,2.848052978515625,"(-49.38568115234375, 7.577396869659424, 586.481689453125)","(17.670936584472656, 5.989633560180664, 583.455078125)","(-11.832350730895996, 155.8860626220703, 46.09607696533203)","(-19.484092712402344, 151.37228393554688, 44.453243255615234)",POINT (0.4593703597784042 0.2547306045889854),,,,,,,,,,,,,1,1,
0,15,9,935625666905,4084103332,1,1,"(0.46023935079574585, 0.20122718811035156)","(0.4305684268474579, 0.2188762128353119)",1,1,2.81494140625,2.8608856201171875,"(-49.377685546875, 7.662409782409668, 586.7327880859375)","(17.69453239440918, 6.069075107574463, 583.3309326171875)","(-15.357953071594238, 163.40086364746094, 48.83125686645508)","(-25.61001205444336, 160.177490234375, 47.658084869384766)",POINT (0.4454038888216019 0.2100517004728317),,,,,,,,,,,,,,,
0,15,9,935625683572,4084119999,1,1,"(0.4613357186317444, 0.20578545331954956)","(0.43300679326057434, 0.1931203156709671)",1,1,2.8450927734375,2.842742919921875,"(-49.358665466308594, 7.6580963134765625, 586.7070922851562)","(17.768909454345703, 6.035444259643555, 583.3082885742188)","(-14.979137420654297, 162.56837463378906, 48.52823257446289)","(-24.76749610900879, 164.88145446777344, 49.37018585205078)",POINT (0.4471712559461594 0.1994528844952583),,,,,,,,,,,,,1,,
0,15,9,935625700240,4084136666,1,1,"(0.4690173864364624, 0.2103816568851471)","(0.4303800165653229, 0.19133853912353516)",1,1,2.8474578857421875,2.8566436767578125,"(-49.320831298828125, 7.659277439117432, 586.6162719726562)","(17.821060180664062, 6.036360740661621, 583.2301025390625)","(-12.324934959411621, 161.72891235351562, 48.22272872924805)","(-25.675113677978516, 165.20689392089844, 49.488590240478516)",POINT (0.4496987015008926 0.2008600980043411),,,,,,,,,,,,,,,
0,15,9,935625716906,4084153332,1,1,"(0.465535968542099, 0.21678566932678223)","(0.42684152722358704, 0.1980486959218979)",1,1,2.8632049560546875,2.857040405273437,"(-49.28870391845703, 7.670139312744141, 586.6014404296875)","(17.90223503112793, 6.030571937561035, 583.235107421875)","(-13.52785873413086, 160.55931091308594, 47.796974182128906)","(-26.897762298583984, 163.98138427734375, 49.04254150390625)",POINT (0.446188747882843 0.2074171826243401),,,,,,,,,,,,,,,
0,15,9,935625733574,4084169999,1,1,"(0.4662657678127289, 0.2041018307209015)","(0.4268542230129242, 0.1863250881433487)",1,1,2.8530426025390625,2.862411499023437,"(-49.24256896972656, 7.668848037719727, 586.5409545898438)","(17.963804244995117, 6.018836498260498, 583.2794189453125)","(-13.275680541992188, 162.87583923339844, 48.64018630981445)","(-26.89337730407715, 166.12252807617188, 49.821861267089844)",POINT (0.4465599954128265 0.1952134594321251),,,,,,,,,,,,1,1,,
0,15,9,935625750241,4084186666,1,1,"(0.46687647700309753, 0.19354453682899475)","(0.43047860264778137, 0.1859969049692154)",1,1,2.8392486572265625,2.8538360595703125,"(-49.21009826660156, 7.668280124664307, 586.526611328125)","(17.992990493774414, 6.023487091064453, 583.1834716796875)","(-13.064664840698242, 164.8040008544922, 49.341949462890625)","(-25.64104461669922, 166.18247985839844, 49.84370422363281)",POINT (0.4486775398254394 0.1897707208991051),,,,,,,,,,,,1,1,,
0,15,9,935625766913,4084203337,1,1,"(0.46193066239356995, 0.19967120885849)","(0.4282895624637604, 0.2061389982700348)",1,1,2.8493804931640625,2.876495361328125,"(-49.18486022949219, 7.668008804321289, 586.5498657226562)","(18.048114776611328, 6.005664348602295, 583.095947265625)","(-14.773566246032715, 163.68505859375, 48.93467330932617)","(-26.397436141967773, 162.50379943847656, 48.5047607421875)",POINT (0.4451101124286652 0.2029051035642624),,,,,,,,,,,,,,,
0,15,9,935625783580,4084220004,1,1,"(0.46976545453071594, 0.20942945778369904)","(0.42830854654312134, 0.1898128092288971)",1,1,2.856292724609375,2.8543243408203125,"(-49.1572265625, 7.663939952850342, 586.4866333007812)","(18.099166870117188, 6.00169563293457, 583.2064208984375)","(-12.066462516784668, 161.90284729003906, 48.28599166870117)","(-26.390867233276367, 165.48553466796875, 49.59004211425781)",POINT (0.4490370005369186 0.1996211335062981),,,,,,,,,,,,,1,,
0,15,9,935625800248,4084236671,1,1,"(0.4699397087097168, 0.2288462370634079)","(0.42676541209220886, 0.19692862033843994)",1,1,2.90594482421875,2.867279052734375,"(-49.1463623046875, 7.6602044105529785, 586.517333984375)","(18.127605438232422, 5.992453575134277, 583.2239379882812)","(-12.006251335144043, 158.35662841796875, 46.99528884887695)","(-26.92405128479004, 164.18592834472656, 49.11699295043945)",POINT (0.4483525604009628 0.2128874287009239),,,,,,,,,,,,,,,
0,15,9,935625816914,4084253337,1,1,"(0.46779438853263855, 0.1944022923707962)","(0.4303923547267914, 0.19442421197891235)",1,1,2.849273681640625,2.860260009765625,"(-49.13496017456055, 7.66756010055542, 586.470703125)","(18.142284393310547, 6.000527381896973, 583.19482421875)","(-12.74750804901123, 164.6473388671875, 49.284934997558594)","(-25.670860290527344, 164.64334106445312, 49.283470153808594)",POINT (0.449093371629715 0.1944132521748543),,,,,,,,,,,,1,1,,
0,15,9,935625833582,4084270004,1,1,"(0.3954983949661255, 0.1790170967578888)","(0.3631684184074402, 0.17188520729541779)",1,1,2.8871307373046875,2.8948211669921875,"(-49.30595397949219, 7.719038963317871, 586.4061279296875)","(17.922637939453125, 6.028492450714111, 583.130615234375)","(-37.72760772705078, 167.4572296142578, 50.307674407958984)","(-48.8984260559082, 168.75978088378906, 50.781776428222656)",POINT (0.3793334066867828 0.1754511520266533),,,,,,,,,1,,,,1,,
0,15,9,935625850249,4084286671,1,1,"(0.39569222927093506, 0.17748209834098816)","(0.35687604546546936, 0.16382350027561188)",1,1,2.864608764648437,2.879501342773437,"(-49.37097930908203, 7.729519844055176, 586.4832153320312)","(17.860260009765625, 6.068487644195557, 583.1998291015625)","(-37.66062545776367, 167.7375946044922, 50.40968704223633)","(-51.07259750366211, 170.23214721679688, 51.317665100097656)",POINT (0.3762841373682022 0.1706527993083),,,,,,,,,,,,,1,,
0,15,9,935625866916,4084303337,1,1,"(0.3896638751029968, 0.18372349441051483)","(0.35128098726272583, 0.16543586552143097)",1,1,2.8933563232421875,2.8678131103515625,"(-49.35913848876953, 7.704460144042969, 586.494384765625)","(17.900644302368164, 6.050584316253662, 583.2447509765625)","(-39.743568420410156, 166.59768676757812, 49.99479293823242)","(-53.005828857421875, 169.9376678466797, 51.210479736328125)",POINT (0.3704724311828613 0.1745796799659729),,,,,,,,,,,,,1,,
0,15,9,935625883587,4084320008,1,1,"(0.39198747277259827, 0.18234257400035858)","(0.3480722904205322, 0.16647736728191376)",1,1,2.8758087158203125,2.886703491210937,"(-49.34815979003906, 7.712916374206543, 586.4093017578125)","(17.907733917236328, 6.056509017944336, 583.2349853515625)","(-38.940704345703125, 166.84986877441406, 50.08664321899414)","(-54.11451721191406, 169.74745178222656, 51.14121627807617)",POINT (0.3700298815965652 0.1744099706411362),,,,,,,,1,,,,,1,,
0,15,9,935625900254,4084336675,1,1,"(0.3900453448295593, 0.18203577399253845)","(0.35148149728775024, 0.1771971434354782)",1,1,2.8512115478515625,2.8819122314453125,"(-49.34257507324219, 7.703522205352783, 586.3619995117188)","(17.916709899902344, 6.044076442718506, 583.1683959960938)","(-39.61175537109375, 166.9059295654297, 50.10698318481445)","(-52.93654251098633, 167.7896270751953, 50.428653717041016)",POINT (0.3707634210586548 0.1796164587140083),,,,,,,,,,,,,1,,
0,15,9,935625916921,4084353341,1,1,"(0.39610177278518677, 0.17930351197719574)","(0.3501531481742859, 0.1762140542268753)",1,1,2.847259521484375,2.8751678466796875,"(-49.3377685546875, 7.724720001220703, 586.2571411132812)","(17.922168731689453, 6.048349380493164, 583.139892578125)","(-37.51912307739258, 167.4049530029297, 50.28859329223633)","(-53.3955192565918, 167.9691925048828, 50.493980407714844)",POINT (0.3731274604797363 0.1777587831020355),,,,,,,,,,,,,1,,
0,15,9,935625933588,4084370008,1,1,"(0.39504456520080566, 0.1789989322423935)","(0.35304954648017883, 0.1718563437461853)",1,1,2.8540496826171875,2.8697509765625,"(-49.32867431640625, 7.714347839355469, 586.2103881835938)","(17.93483543395996, 6.042059898376465, 583.0261840820312)","(-37.88440704345703, 167.46055603027344, 50.3088493347168)","(-52.39474105834961, 168.76507568359375, 50.78366470336914)",POINT (0.3740470558404922 0.1754276379942894),,,,,,,,,1,,,,1,,
0,15,9,935625950256,4084386675,1,1,"(0.39230161905288696, 0.19364485144615173)","(0.3531807065010071, 0.16973060369491577)",1,1,2.852813720703125,2.855926513671875,"(-49.32411193847656, 7.74141788482666, 586.1536865234375)","(17.940025329589844, 6.056037425994873, 582.9317626953125)","(-38.832176208496094, 164.78567504882812, 49.33529281616211)","(-52.34943389892578, 169.15330505371094, 50.92496871948242)",POINT (0.372741162776947 0.1816877275705338),,,,,,,,,,,,,1,,
0,15,9,935625966922,4084403341,1,1,"(0.38979578018188477, 0.18909631669521332)","(0.3530837595462799, 0.173557847738266)",1,1,2.848480224609375,2.8501434326171875,"(-49.32491683959961, 7.747513771057129, 586.1441040039062)","(17.94202423095703, 6.0592546463012695, 582.8658447265625)","(-39.697994232177734, 165.6164093017578, 49.63764953613281)","(-52.3829231262207, 168.4542999267578, 50.670562744140625)",POINT (0.3714397698640823 0.1813270822167396),,,,,,,,,,,,,1,,
0,15,9,935625983590,4084420008,1,1,"(0.39335453510284424, 0.19390805065631866)","(0.3576817810535431, 0.17108966410160065)",1,1,2.835357666015625,2.8623504638671875,"(-49.326324462890625, 7.779879570007324, 586.1052856445312)","(17.94154167175293, 6.082104682922363, 582.84716796875)","(-38.468345642089844, 164.73760986328125, 49.31779098510742)","(-50.7942008972168, 168.90509033203125, 50.83461380004883)",POINT (0.3755181580781937 0.1824988573789597),,,,,,,,,,,,,1,,
0,15,9,935626000257,4084436675,1,1,"(0.39749836921691895, 0.1903526782989502)","(0.354046106338501, 0.17108607292175293)",1,1,2.830718994140625,2.831817626953125,"(-49.34196472167969, 7.793499946594238, 586.0928344726562)","(17.928678512573242, 6.09134578704834, 582.73486328125)","(-37.03656005859375, 165.38694763183594, 49.55411911010742)","(-52.0504035949707, 168.90574645996094, 50.834861755371094)",POINT (0.37577223777771 0.1807193756103516),,,,,,,,,,,,,1,,
0,15,9,935626016928,4084453345,1,1,"(0.40595677495002747, 0.19171318411827087)","(0.35377538204193115, 0.17868734896183014)",1,1,2.8436431884765625,2.8461456298828125,"(-49.350341796875, 7.820483207702637, 586.0234985351562)","(17.91246795654297, 6.130914688110352, 582.7545166015625)","(-34.11396789550781, 165.13845825195312, 49.463706970214844)","(-52.14396286010742, 167.51748657226562, 50.32956314086914)",POINT (0.3798660784959793 0.1852002665400505),,,,,,,,,,,,,1,,
0,15,9,935626033594,4084470011,1,1,"(0.40165743231773376, 0.18771269917488098)","(0.3509458899497986, 0.1863481104373932)",1,1,2.8304901123046875,2.864105224609375,"(-49.36686325073242, 7.821454048156738, 585.9630126953125)","(17.88669776916504, 6.141801357269287, 582.6713256835938)","(-35.599510192871094, 165.86911010742188, 49.72964859008789)","(-53.121620178222656, 166.1183319091797, 49.82033157348633)",POINT (0.3763016611337662 0.1870304048061371),,,,,,,,,,,,,1,,
0,15,9,935626050262,4084486678,1,1,"(0.3949752449989319, 0.19750234484672546)","(0.35413500666618347, 0.18142853677272797)",1,1,2.8249969482421875,2.820343017578125,"(-49.37689971923828, 7.835402488708496, 585.9523315429688)","(17.865283966064453, 6.180811882019043, 582.6912841796875)","(-37.908348083496094, 164.08116149902344, 49.07887649536133)","(-52.01970672607422, 167.01683044433594, 50.147361755371094)",POINT (0.3745551258325577 0.1894654408097267),,,,,,,,,,,,,,,
0,15,9,935626066929,4084503345,1,1,"(0.36344796419143677, 0.1608620285987854)","(0.32409361004829407, 0.16105003654956818)",1,1,2.849716186523437,2.8562164306640625,"(-49.492652893066406, 7.877188682556152, 585.9622192382812)","(17.736845016479492, 6.239144802093506, 582.7158813476562)","(-48.80183792114258, 170.7730255126953, 51.51449966430664)","(-62.3997688293457, 170.73867797851562, 51.502010345458984)",POINT (0.3437707871198654 0.1609560325741768),,,,,,,,,,,,,1,,
0,15,9,935626083597,4084520012,1,1,"(0.3258889317512512, 0.1550227254629135)","(0.29510122537612915, 0.13240644335746765)",1,1,2.840972900390625,2.86102294921875,"(-49.59764862060547, 7.983870983123779, 585.888427734375)","(17.56019401550293, 6.323877334594727, 582.8480224609375)","(-61.7794303894043, 171.8394775390625, 51.90271759033203)","(-72.4173583984375, 175.97006225585938, 53.40605926513672)",POINT (0.3104950785636902 0.1437145844101906),,,,,,,,,,,,,1,,
0,15,9,935626100263,4084536678,1,1,"(0.33444634079933167, 0.15735042095184326)","(0.2963555157184601, 0.13460107147693634)",1,1,2.866424560546875,2.8612823486328125,"(-49.61759567260742, 7.9678053855896, 585.9331665039062)","(17.54134178161621, 6.319128036499023, 582.8394775390625)","(-58.822628021240234, 171.4143829345703, 51.74794387817383)","(-71.98397064208984, 175.56924438476562, 53.26019287109375)",POINT (0.3154009282588959 0.1459757462143898),,,,,,,,,,,,,1,,
0,15,9,935626116931,4084553345,1,1,"(0.331773579120636, 0.151479110121727)","(0.2900087237358093, 0.13351787626743317)",1,1,2.87835693359375,2.879486083984375,"(-49.631649017333984, 7.962942123413086, 585.8722534179688)","(17.53118133544922, 6.307795524597168, 582.80224609375)","(-59.74612808227539, 172.4866943359375, 52.138214111328125)","(-74.17694854736328, 175.76707458496094, 53.332191467285156)",POINT (0.3108911514282227 0.1424984931945801),,,,,,,,,,,,,1,,
0,15,9,935626133597,4084570011,1,1,"(0.33544182777404785, 0.14566069841384888)","(0.2918801009654999, 0.1315082311630249)",1,1,2.8756866455078125,2.83062744140625,"(-49.651817321777344, 7.927635192871094, 585.9269409179688)","(17.52054214477539, 6.2884602546691895, 582.7462158203125)","(-58.47865676879883, 173.54934692382812, 52.524967193603516)","(-73.53033447265625, 176.1341094970703, 53.46577453613281)",POINT (0.3136609643697739 0.1385844647884369),,,,,,,,,,,,,,,
0,15,9,935626150270,4084586683,1,1,"(0.33339375257492065, 0.1461361050605774)","(0.2918917238712311, 0.13561223447322845)",1,1,2.864974975585937,2.86468505859375,"(-49.654762268066406, 7.928247928619385, 585.8594970703125)","(17.51934814453125, 6.287899017333984, 582.746337890625)","(-59.18632125854492, 173.4625244140625, 52.49338912963867)","(-73.52632141113281, 175.38455200195312, 53.192996978759766)",POINT (0.3126427382230759 0.1408741697669029),,,,,,,,,,,,,1,,
0,15,9,935626166937,4084603350,1,1,"(0.33738642930984497, 0.1477169394493103)","(0.2943975627422333, 0.12740112841129303)",1,1,2.841949462890625,2.8400115966796875,"(-49.665306091308594, 7.90933895111084, 585.8673095703125)","(17.510395050048828, 6.2650556564331055, 582.7747192382812)","(-57.80675506591797, 173.17381286621094, 52.38832473754883)","(-72.66049194335938, 176.8842315673828, 53.73879623413086)",POINT (0.3158919960260391 0.1375590339303017),,,,,,,,,,,,,,,
0,15,9,935626183605,4084620017,1,1,"(0.33289533853530884, 0.14662513136863708)","(0.2935490608215332, 0.12395793199539185)",1,1,2.8335418701171875,2.8274383544921875,"(-49.68074417114258, 7.922084808349609, 585.9033203125)","(17.49971580505371, 6.265154838562012, 582.71875)","(-59.358543395996094, 173.37319946289062, 52.46089553833008)","(-72.95367431640625, 177.5130615234375, 53.96771240234375)",POINT (0.313222199678421 0.1352915316820145),,,,,,,,,,,,,,,
0,15,9,935626200271,4084636683,1,1,"(0.3311570882797241, 0.13200914859771729)","(0.29166051745414734, 0.1292913258075714)",1,1,2.8311004638671875,2.833648681640625,"(-49.69359588623047, 7.893385887145996, 585.91064453125)","(17.491313934326172, 6.2452497482299805, 582.7566528320312)","(-59.95915222167969, 176.04261779785156, 53.43247985839844)","(-73.60621643066406, 176.5389862060547, 53.61317443847656)",POINT (0.3114088028669357 0.1306502372026444),,,,,,,,,,,,,,,
0,15,9,935626216939,4084653350,1,1,"(0.3294726312160492, 0.1369134485721588)","(0.29495495557785034, 0.13615889847278595)",1,1,2.8291473388671875,2.838119506835937,"(-49.707923889160156, 7.905951023101807, 585.9088134765625)","(17.47787857055664, 6.2539777755737305, 582.6820678710938)","(-60.54117202758789, 175.1469268798828, 53.10647964477539)","(-72.4678955078125, 175.2847137451172, 53.15664291381836)",POINT (0.3122137933969498 0.1365361735224724),,,,,,,,,,,,,,,
0,15,9,935626233606,4084670017,1,1,"(0.3360404372215271, 0.13376730680465698)","(0.2933177649974823, 0.1292593628168106)",1,1,2.810775756835937,2.8252410888671875,"(-49.728302001953125, 7.879696846008301, 585.953369140625)","(17.462852478027344, 6.235078811645508, 582.61669921875)","(-58.27183151245117, 175.7215118408203, 53.315616607666016)","(-73.03358459472656, 176.54483032226562, 53.615264892578125)",POINT (0.3146791011095047 0.1315133348107338),,,,,,,,,,,,,,,
0,15,9,935626250273,4084686683,1,1,"(0.3327872157096863, 0.1418514996767044)","(0.2937512993812561, 0.13520871102809906)",1,1,2.803802490234375,2.8069000244140625,"(-49.743743896484375, 7.890094757080078, 585.9413452148438)","(17.444936752319336, 6.247235298156738, 582.6083374023438)","(-59.3958854675293, 174.2450408935547, 52.77824401855469)","(-72.88379669189453, 175.45826721191406, 53.21979904174805)",POINT (0.3132692575454712 0.1385301053524017),,,,,,,,,,,,,,,
0,15,9,935626266940,4084703350,1,1,"(0.3315797448158264, 0.1289064884185791)","(0.29368796944618225, 0.13294482231140137)",1,1,2.8038482666015625,2.79840087890625,"(-49.759342193603516, 7.877476692199707, 585.9002685546875)","(17.42403793334961, 6.239399433135986, 582.60009765625)","(-59.8131217956543, 176.60928344726562, 53.63871765136719)","(-72.90567779541016, 175.87173461914062, 53.370277404785156)",POINT (0.3126338571310043 0.1309256553649902),,,,,,,,,,,,,,,
0,15,9,935626283614,4084720023,1,1,"(0.3336951434612274, 0.1408839225769043)","(0.2933868169784546, 0.13240504264831543)",1,1,2.7987823486328125,2.8056793212890625,"(-49.786827087402344, 7.89418888092041, 585.9636840820312)","(17.40814781188965, 6.256265640258789, 582.6384887695312)","(-59.082191467285156, 174.42176818847656, 52.84254837036133)","(-73.00972747802734, 175.97030639648438, 53.406185150146484)",POINT (0.313540980219841 0.1366444826126099),,,,,,,,,,,,,,,
