,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,24,20,154744662591,4005320660,1,1,"(0.4831061065196991, 0.08121399581432343)","(0.44916388392448425, 0.02112540416419506)",1,1,3.240478515625,3.5022125244140625,"(-52.82752990722656, 30.009485244750977, 564.2943725585938)","(8.102848052978516, 48.675819396972656, 570.4793701171875)","(-5.58362340927124, 185.81080627441406, 56.98784637451172)","(-17.345836639404297, 196.81732177734375, 60.99388122558594)",POINT (0.4661349952220917 0.0511696999892592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744679259,4005337327,1,1,"(0.48424890637397766, 0.08538076281547546)","(0.45290541648864746, 0.018596407026052475)",1,1,3.2631378173828125,3.512786865234375,"(-52.826141357421875, 30.00934410095215, 564.3232421875)","(8.117410659790039, 48.680660247802734, 570.614501953125)","(-5.1876091957092285, 185.04757690429688, 56.710052490234375)","(-16.049266815185547, 197.2805633544922, 61.16248321533203)",POINT (0.4685771614313126 0.051988584920764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744695926,4005353994,1,1,"(0.48555436730384827, 0.12762698531150818)","(0.4543159008026123, 0.017879918217658997)",1,1,3.330322265625,3.494873046875,"(-52.81516647338867, 30.00760841369629, 564.3253784179688)","(8.124704360961914, 48.67355728149414, 570.5599365234375)","(-4.7352070808410645, 177.30929565429688, 53.893516540527344)","(-15.560493469238281, 197.41180419921875, 61.210243225097656)",POINT (0.4699351340532303 0.0727534517645836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744712593,4005370660,1,1,"(0.48944199085235596, 0.08339177072048187)","(0.4538019597530365, 0.02657235413789749)",1,1,3.216903686523437,3.510009765625,"(-52.814414978027344, 30.001567840576172, 564.3790893554688)","(8.129598617553711, 48.67523956298828, 570.6411743164062)","(-3.388016700744629, 185.41189575195312, 56.842647552490234)","(-15.73858642578125, 195.81959533691406, 60.630714416503906)",POINT (0.4716219753026962 0.0549820624291897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744729260,4005387327,1,1,"(0.48669639229774475, 0.08511653542518616)","(0.45641958713531494, 0.032758232206106186)",1,1,3.2617645263671875,3.52447509765625,"(-52.826454162597656, 30.000934600830078, 564.5283203125)","(8.129470825195312, 48.667640686035156, 570.62353515625)","(-4.339467525482178, 185.09597778320312, 56.727664947509766)","(-14.83148193359375, 194.6865234375, 60.218326568603516)",POINT (0.4715579897165298 0.0589373838156462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744745931,4005403997,1,1,"(0.48516905307769775, 0.09564094245433807)","(0.4577198028564453, 0.0189577154815197)",1,1,3.2702789306640625,3.503753662109375,"(-52.822845458984375, 29.986980438232422, 564.6204833984375)","(8.131621360778809, 48.66220474243164, 570.6959838867188)","(-4.868737697601318, 183.168212890625, 56.02600860595703)","(-14.38090991973877, 197.21438598632812, 61.13837432861328)",POINT (0.4714444279670715 0.0572993289679289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744762601,4005420666,1,1,"(0.48989632725715637, 0.09412934631109238)","(0.45324835181236267, 0.05378500372171402)",1,1,3.2672119140625,3.5857696533203125,"(-52.859275817871094, 29.964143753051758, 564.6507568359375)","(8.095099449157715, 48.65715026855469, 570.6329345703125)","(-3.230576992034912, 183.44509887695312, 56.12677001953125)","(-15.93043041229248, 190.83502197265625, 58.81647872924805)",POINT (0.4715723395347595 0.0739571750164032),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744779268,4005437333,1,1,"(0.3782995939254761, 0.11750683188438416)","(0.3670836389064789, 0.02338726818561554)",1,1,3.309539794921875,3.544830322265625,"(-53.152244567871094, 29.950607299804688, 564.82080078125)","(7.756813049316406, 48.736351013183594, 571.1357421875)","(-41.902915954589844, 179.1630096435547, 54.56825256347656)","(-45.78965759277344, 196.40301513671875, 60.84306716918945)",POINT (0.3726916164159775 0.0704470500349998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744795935,4005453999,1,1,"(0.3423306345939636, 0.08193614333868027)","(0.30742737650871277, 0.07400379329919815)",1,1,3.364501953125,3.515487670898437,"(-53.42037582397461, 29.938316345214844, 564.947998046875)","(7.506596565246582, 48.746437072753906, 571.0408935546875)","(-54.36748123168945, 185.67852783203125, 56.93970489501953)","(-66.46273803710938, 187.13153076171875, 57.468528747558594)",POINT (0.3248790055513382 0.0779699683189392),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744845935,4005503998,1,1,"(0.33708539605140686, 0.02688044309616089)","(0.3095204830169678, 0.021738950163125992)",1,1,3.354949951171875,3.5187225341796875,"(-53.612701416015625, 29.867338180541992, 564.9779052734375)","(7.375237464904785, 48.71891784667969, 571.0079345703125)","(-56.18514633178711, 195.76316833496094, 60.61020278930664)","(-65.73738861083984, 196.70494079589844, 60.952980041503906)",POINT (0.3233029395341873 0.0243096966296434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744862604,4005520666,1,1,"(0.3429304361343384, 0.06511519849300385)","(0.31609606742858887, 0.022167325019836426)",1,1,3.33892822265625,3.54241943359375,"(-53.67692565917969, 29.80929946899414, 564.8701171875)","(7.287278175354004, 48.653846740722656, 570.765380859375)","(-54.15961837768555, 188.7596435546875, 58.06112289428711)","(-63.458709716796875, 196.62646484375, 60.92444610595703)",POINT (0.3295132517814636 0.0436412617564201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744879276,4005537338,1,1,"(0.3401097059249878, 0.10330750048160553)","(0.3137381076812744, 0.012223267927765846)",1,1,3.3926239013671875,3.5352020263671875,"(-53.781219482421875, 29.8143310546875, 565.1129760742188)","(7.1843366622924805, 48.648658752441406, 570.7225341796875)","(-55.13710021972656, 181.76393127441406, 55.51487731933594)","(-64.27583312988281, 198.44793701171875, 61.5873908996582)",POINT (0.3269239068031311 0.0577653842046857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744895943,4005554004,1,1,"(0.3427290618419647, 0.09943942725658417)","(0.3081224262714386, 0.022374572232365608)",1,1,3.354598999023437,3.5660400390625,"(-53.89441680908203, 29.795337677001953, 565.1129760742188)","(7.077101707458496, 48.65174865722656, 570.832275390625)","(-54.229408264160156, 182.47244262695312, 55.77278137207031)","(-66.22187805175781, 196.58851623535156, 60.910579681396484)",POINT (0.3254257440567017 0.0609069997444749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744912610,4005570671,1,1,"(0.3456351161003113, 0.08723455667495728)","(0.3177177906036377, -0.0008123819134198129)",1,1,3.314300537109375,3.5443115234375,"(-54.014320373535156, 29.8021240234375, 565.2896118164062)","(6.939990043640137, 48.657737731933594, 570.7989501953125)","(-53.222347259521484, 184.70802307128906, 56.586448669433594)","(-62.896732330322266, 200.83567810058594, 62.456459045410156)",POINT (0.3316764533519745 0.0432110873807687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744929278,4005587338,1,1,"(0.3400250971317291, 0.09409865736961365)","(0.31174468994140625, 0.003949853591620922)",1,1,3.3326873779296875,3.5508575439453125,"(-54.152244567871094, 29.815099716186523, 565.3923950195312)","(6.82018518447876, 48.70347595214844, 570.9451904296875)","(-55.16641616821289, 183.45071411132812, 56.12883377075195)","(-64.96662902832031, 199.96339416503906, 62.13896560668945)",POINT (0.3258848935365677 0.0490242554806173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744945944,4005604004,1,1,"(0.3393462896347046, 0.09794045984745026)","(0.31029048562049866, 0.002190272556617856)",1,1,3.381256103515625,3.536102294921875,"(-54.30084228515625, 29.827754974365234, 565.2860107421875)","(6.665514945983887, 48.727874755859375, 570.8391723632812)","(-55.40165328979492, 182.74700927734375, 55.872703552246094)","(-65.4705581665039, 200.28570556640625, 62.25624084472656)",POINT (0.3248183876276016 0.0500653662020341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154744962610,4005620669,1,1,"(0.3416439890861511, 0.07860860228538513)","(0.3127324879169464, 0.011876726523041725)",1,1,3.314727783203125,3.5387420654296875,"(-54.46942901611328, 29.85618782043457, 565.43701171875)","(6.5098724365234375, 48.79051208496094, 570.9046630859375)","(-54.60542297363281, 186.28805541992188, 57.16154861450195)","(-64.62432098388672, 198.51144409179688, 61.61043167114258)",POINT (0.3271882385015488 0.0452426644042134),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745112617,4005770671,1,1,"(0.317124605178833, 0.01563427783548832)","(0.3111919164657593, -0.016470016911625862)",1,1,3.4295806884765625,3.575546264648437,"(-56.64881896972656, 29.947982788085938, 567.1398315429688)","(4.437912464141846, 49.112770080566406, 571.480712890625)","(-63.1022834777832, 197.82313537597656, 61.35994338989258)","(-65.1581802368164, 203.70372009277344, 63.500335693359375)",POINT (0.3141582608222961 -0.0004178695380688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745129285,4005787339,1,1,"(0.312529057264328, 0.05176997557282448)","(0.3201063871383667, -0.003636392531916499)",1,1,3.504425048828125,3.5903472900390625,"(-56.89678955078125, 29.932411193847656, 567.1680908203125)","(4.154782295227051, 49.149497985839844, 571.6829223632812)","(-64.69480895996094, 191.20411682128906, 58.950836181640625)","(-62.068992614746094, 201.3529815673828, 62.64468765258789)",POINT (0.3163177222013474 0.024066791520454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745145957,4005804010,1,1,"(0.3238246440887451, 0.08332343399524689)","(0.31247472763061523, -0.012267788872122765)",1,1,3.4019927978515625,3.565032958984375,"(-57.15211486816406, 29.95703887939453, 567.3758544921875)","(3.902459144592285, 49.22681427001953, 571.95556640625)","(-60.780487060546875, 185.42442321777344, 56.847225189208984)","(-64.71363830566406, 202.9340057373047, 63.220157623291016)",POINT (0.3181496858596802 0.0355278225615621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745162624,4005820677,1,1,"(0.32924193143844604, 0.07766567915678024)","(0.32007643580436707, -0.023701099678874016)",1,1,3.4305572509765625,3.5417022705078125,"(-57.413963317871094, 29.934772491455078, 567.585205078125)","(3.6306586265563965, 49.21198654174805, 571.9400024414062)","(-58.903194427490234, 186.4607696533203, 57.224430084228516)","(-62.07936477661133, 205.02825927734375, 63.98238754272461)",POINT (0.3246591836214066 0.0269822897389531),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745179291,4005837343,1,1,"(0.3240782618522644, 0.06112392991781235)","(0.313946396112442, -0.020667029544711113)",1,1,3.3897247314453125,3.579803466796875,"(-57.65839385986328, 29.948593139648438, 567.8036499023438)","(3.360072612762451, 49.24510192871094, 572.2857666015625)","(-60.69258117675781, 189.49073791503906, 58.32721710205078)","(-64.20365905761719, 204.4724884033203, 63.780155181884766)",POINT (0.3190123289823532 0.0202284501865506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745195958,4005854010,1,1,"(0.31780216097831726, 0.06629429012537003)","(0.31037476658821106, -0.0034923190250992775)",1,1,3.3673095703125,3.581268310546875,"(-57.896732330322266, 29.94019317626953, 567.8968505859375)","(3.102029323577881, 49.28426742553711, 572.7225341796875)","(-62.86750411987305, 188.54367065429688, 57.982540130615234)","(-65.44135284423828, 201.32656860351562, 62.6351203918457)",POINT (0.3140884637832642 0.0314009855501354),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745212626,4005870677,1,1,"(0.32233598828315735, 0.07266296446323395)","(0.31203240156173706, -0.006064789369702339)",1,1,3.37225341796875,3.5677032470703125,"(-58.13469696044922, 29.947221755981445, 567.9840087890625)","(2.8451151847839355, 49.27451705932617, 572.722900390625)","(-61.296348571777344, 187.37713623046875, 57.557918548583984)","(-64.86691284179688, 201.79779052734375, 62.80662155151367)",POINT (0.3171841949224472 0.0332990875467658),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745229292,4005887343,1,1,"(0.3290722668170929, 0.09014108777046204)","(0.31103166937828064, -0.013198900036513805)",1,1,3.3966522216796875,3.5718231201171875,"(-58.443565368652344, 29.978256225585938, 568.6098022460938)","(2.571335554122925, 49.297271728515625, 573.0880126953125)","(-58.96199035644531, 184.17562866210938, 56.392669677734375)","(-65.2137222290039, 203.10455322265625, 63.2822151184082)",POINT (0.3200519680976868 0.0384710938669741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745245960,4005904010,1,1,"(0.3402477204799652, 0.06682071834802628)","(0.3146621882915497, -0.017392944544553757)",1,1,3.3533172607421875,3.564193725585937,"(-58.72991943359375, 29.989307403564453, 568.9685668945312)","(2.2842063903808594, 49.343929290771484, 573.615478515625)","(-55.089271545410156, 188.44725036621094, 57.947418212890625)","(-63.95560073852539, 203.87277221679688, 63.561859130859375)",POINT (0.3274549543857574 0.0247138869017363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745262626,4005920676,1,1,"(0.3352932929992676, 0.09949485957622528)","(0.31517475843429565, 0.00016902499191928655)",1,1,3.40777587890625,3.5894012451171875,"(-59.03756332397461, 30.007484436035156, 569.423828125)","(1.9831299781799316, 49.34508514404297, 573.7259521484375)","(-56.8061637878418, 182.4622802734375, 55.76908874511719)","(-63.77798080444336, 200.65591430664062, 62.391014099121094)",POINT (0.3252340257167816 0.0498319422840723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745279298,4005937347,1,1,"(0.3349479138851166, 0.09646322578191757)","(0.31338271498680115, -0.01246639620512724)",1,1,3.44378662109375,3.5624542236328125,"(-59.35542678833008, 30.02809715270996, 569.9332275390625)","(1.666184425354004, 49.377864837646484, 574.18212890625)","(-56.92586898803711, 183.01759338378906, 55.971195220947266)","(-64.39897918701172, 202.9703826904297, 63.233375549316406)",POINT (0.3241653144359589 0.0419984147883952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745295965,4005954014,1,1,"(0.38635024428367615, 0.09107009321451187)","(0.3549208641052246, -0.013952886685729027)",1,1,3.37677001953125,3.5771636962890625,"(-59.525230407714844, 30.01339340209961, 570.1763916015625)","(1.411205530166626, 49.405250549316406, 574.6781005859375)","(-39.113067626953125, 184.00546264648438, 56.33076477050781)","(-50.00449752807617, 203.24266052246094, 63.332515716552734)",POINT (0.3706355541944504 0.0385586032643914),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745312633,4005970681,1,1,"(0.38389500975608826, 0.09267563372850418)","(0.363840252161026, -0.025068406015634537)",1,1,3.3685760498046875,3.56219482421875,"(-59.80351257324219, 30.010009765625, 570.5374755859375)","(1.1097846031188965, 49.471893310546875, 575.391357421875)","(-39.96389389038086, 183.7113800048828, 56.223663330078125)","(-46.913597106933594, 205.27870178222656, 64.07357025146484)",POINT (0.3738676309585571 0.0338036138564348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745329299,4005987347,1,1,"(0.3793522119522095, 0.0849875882267952)","(0.3576178252696991, -0.03350359946489334)",1,1,3.3605194091796875,3.52484130859375,"(-60.16518783569336, 29.985881805419922, 570.9022216796875)","(0.7342727184295654, 49.484230041503906, 575.8307495117188)","(-41.53813934326172, 185.1195831298828, 56.73628616333008)","(-49.069908142089844, 206.82379150390625, 64.63593292236328)",POINT (0.3684850186109543 0.0257419943809509),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745345967,4006004014,1,1,"(0.3806220293045044, 0.08458217978477478)","(0.36423805356025696, -0.013695244677364826)",1,1,3.3785552978515625,3.5751190185546875,"(-60.54745101928711, 29.98353385925293, 571.4913940429688)","(0.35486990213394165, 49.52886199951172, 576.3626708984375)","(-41.098106384277344, 185.19386291503906, 56.763282775878906)","(-46.7757453918457, 203.19546508789062, 63.315330505371094)",POINT (0.3724300414323807 0.035443467553705),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745362633,4006020680,1,1,"(0.38921934366226196, 0.09593665599822998)","(0.35792627930641174, -0.03231395035982132)",1,1,3.392196655273437,3.5716552734375,"(-60.95849609375, 29.951019287109375, 572.1987915039062)","(-0.04793049395084381, 49.513912200927734, 577.0889892578125)","(-38.11882019042969, 183.1140594482422, 56.00629425048828)","(-48.963016510009766, 206.60586547851562, 64.55662536621094)",POINT (0.3735728114843368 0.0318113528192043),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745379301,4006037347,1,1,"(0.3892063796520233, 0.07999338209629059)","(0.3639325797557831, -0.01186634786427021)",1,1,3.3825225830078125,3.5876617431640625,"(-61.37676239013672, 29.928728103637695, 572.8712158203125)","(-0.45739489793777466, 49.525386810302734, 577.6964111328125)","(-38.1233024597168, 186.03439331054688, 57.069210052490234)","(-46.88160705566406, 202.86045837402344, 63.19340896606445)",POINT (0.3765694797039032 0.0340635171160102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745395968,4006054014,1,1,"(0.39277082681655884, 0.07585056126117706)","(0.36045923829078674, -0.02619277313351631)",1,1,3.35772705078125,3.5803680419921875,"(-61.761451721191406, 29.863033294677734, 573.3049926757812)","(-0.8731421232223511, 49.5177116394043, 578.1463623046875)","(-36.88809585571289, 186.79324340820312, 57.34540939331055)","(-48.08524703979492, 205.48464965820312, 64.14852905273438)",POINT (0.3766150325536728 0.0248288940638304),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745412642,4006070686,1,1,"(0.3883481025695801, 0.11838966608047485)","(0.3586047887802124, -0.03890979662537575)",1,1,3.4635467529296875,3.5513916015625,"(-62.16095733642578, 29.815906524658203, 573.805908203125)","(-1.2788209915161133, 49.500511169433594, 579.005126953125)","(-38.420745849609375, 179.0012969970703, 54.509376525878906)","(-48.72788619995117, 207.8140411376953, 64.9963607788086)",POINT (0.3734764456748962 0.0397399347275496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745429309,4006087353,1,1,"(0.3917301297187805, 0.0953352302312851)","(0.36175522208213806, -0.022783640772104263)",1,1,3.4246978759765625,3.5625457763671875,"(-62.581512451171875, 29.758384704589844, 574.4398193359375)","(-1.719369888305664, 49.480201721191406, 579.6053466796875)","(-37.24874496459961, 183.22421264648438, 56.04636001586914)","(-47.63613510131836, 204.86019897460938, 63.9212646484375)",POINT (0.3767426759004593 0.0362757947295904),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,20,154745445977,4006104020,1,1,"(0.39345329999923706, 0.08001582324504852)","(0.36147943139076233, -0.022115550935268402)",1,1,3.396102905273437,3.6058197021484375,"(-62.99821472167969, 29.725194931030273, 574.9200439453125)","(-2.146784782409668, 49.45835876464844, 580.4014892578125)","(-36.65159606933594, 186.03028869628906, 57.06771469116211)","(-47.731719970703125, 204.73782348632812, 63.876708984375)",POINT (0.3774663656949997 0.0289501361548901),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
