,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,7,19,274678021549,3007531957,1,1,"(0.3431520462036133, -0.04501117393374443)","(0.3994368314743042, 0.20098675787448883)",1,1,2.7085723876953125,3.055633544921875,"(-70.62683868408203, -19.108016967773438, 690.4136352539062)","(-6.938222885131836, -36.91899871826172, 681.1443481445312)","(-54.08282470703125, 208.93165588378906, 65.403076171875)","(-34.57809066772461, 163.87188720703125, 49.002723693847656)",POINT (0.3712944388389587 0.0779877919703722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678038216,3007548624,1,1,"(0.33852431178092957, -0.03178776428103447)","(0.3946472704410553, 0.20281510055065155)",1,1,2.71795654296875,3.04180908203125,"(-70.65926361083984, -19.12691879272461, 690.0704345703125)","(-6.944569110870361, -36.93743133544922, 680.9652099609375)","(-55.686500549316406, 206.50949096679688, 64.52153778076172)","(-36.23784637451172, 163.5369873046875, 48.88081741333008)",POINT (0.3665857911109924 0.0855136681348085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678054883,3007565290,1,1,"(0.33808988332748413, -0.046119727194309235)","(0.39964377880096436, 0.17560292780399323)",1,1,2.70184326171875,3.0260467529296875,"(-70.70352935791016, -19.190765380859375, 689.8995361328125)","(-6.985980033874512, -37.01530456542969, 680.5169677734375)","(-55.8370475769043, 209.1346893310547, 65.47704315185547)","(-34.506378173828125, 168.52146911621094, 50.69501876831055)",POINT (0.3688668310642242 0.064741600304842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678071550,3007581957,1,1,"(0.3433457612991333, -0.047297123819589615)","(0.3991188406944275, 0.20468923449516296)",1,1,2.6976318359375,3.041244506835937,"(-70.71517944335938, -19.29926300048828, 689.4412841796875)","(-7.001628398895264, -37.08586883544922, 680.235107421875)","(-54.01568603515625, 209.350341796875, 65.55557250976562)","(-34.68828201293945, 163.19369506835938, 48.75586700439453)",POINT (0.3712323009967804 0.0786960553377867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678088218,3007598624,1,1,"(0.3355751931667328, -0.03827866539359093)","(0.40356528759002686, 0.16678212583065033)",1,1,2.7008056640625,2.9951324462890625,"(-70.72264099121094, -19.419164657592773, 689.010498046875)","(-7.0175347328186035, -37.226890563964844, 680.0052490234375)","(-56.70848846435547, 207.6984405517578, 64.95429992675781)","(-33.14741897583008, 170.13719177246094, 51.2830924987793)",POINT (0.3695702403783798 0.0642517302185297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678104884,3007615290,1,1,"(0.3350362777709961, -0.019300051033496857)","(0.4012269973754883, 0.21325771510601044)",1,1,2.732940673828125,3.04522705078125,"(-70.72917175292969, -19.551971435546875, 688.7159423828125)","(-7.033905506134033, -37.31704330444336, 679.3804931640625)","(-56.895240783691406, 204.22210693359375, 63.68899154663086)","(-33.95772933959961, 161.6241912841797, 48.18463134765625)",POINT (0.3681316375732422 0.0969788320362568),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678121552,3007631957,1,1,"(0.3409736454486847, -0.03897729516029358)","(0.40511277318000793, 0.1845129281282425)",1,1,2.6913604736328125,3.0117340087890625,"(-70.71881103515625, -19.714614868164062, 688.450927734375)","(-7.041547775268555, -37.49391174316406, 679.2904052734375)","(-54.83771896362305, 207.82640075683594, 65.00083923339844)","(-32.61116409301758, 166.88941955566406, 50.10100173950195)",POINT (0.3730432093143463 0.0727678164839745),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678138219,3007648624,1,1,"(0.3337338864803314, -0.03152109682559967)","(0.4013262391090393, 0.18043048679828644)",1,1,2.68634033203125,2.994491577148437,"(-70.70866394042969, -19.841249465942383, 688.400146484375)","(-7.012760162353516, -37.64746856689453, 679.3173828125)","(-57.3465690612793, 206.4606475830078, 64.50376892089844)","(-33.92335510253906, 167.63720703125, 50.3731689453125)",POINT (0.3675300627946854 0.0744546949863434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678154891,3007665295,1,1,"(0.33391425013542175, -0.04840830713510513)","(0.40292975306510925, 0.19865545630455017)",1,1,2.6855621337890625,3.0015106201171875,"(-70.66078186035156, -19.971336364746094, 688.10400390625)","(-6.98685359954834, -37.73670959472656, 678.707275390625)","(-57.2840690612793, 209.55389404296875, 65.62959289550781)","(-33.36766815185547, 164.29891967773438, 49.15814208984375)",POINT (0.3684220016002655 0.0751235745847225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678171558,3007681962,1,1,"(0.3353344798088074, -0.03758222237229347)","(0.4007098376750946, 0.16861525177955627)",1,1,2.683502197265625,2.954452514648437,"(-70.62364196777344, -20.070636749267578, 688.13916015625)","(-6.907923698425293, -37.86756896972656, 678.5818481445312)","(-56.79191207885742, 207.57089233398438, 64.90782928466797)","(-34.13694763183594, 169.80142211914062, 51.160888671875)",POINT (0.368022158741951 0.0655165147036314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678188226,3007698629,1,1,"(0.33324459195137024, -0.06617176532745361)","(0.3897968828678131, 0.1961786150932312)",1,1,2.659896850585937,2.981048583984375,"(-70.60893249511719, -20.164949417114258, 688.3833618164062)","(-6.854408264160156, -37.93901443481445, 678.9005126953125)","(-57.51611328125, 212.80764770507812, 66.81389617919922)","(-37.91868209838867, 164.75259399414062, 49.323272705078125)",POINT (0.3615207374095917 0.0650034248828888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678204892,3007715295,1,1,"(0.30214330554008484, -0.034697599709033966)","(0.36085203289985657, 0.18241095542907715)",1,1,2.6865997314453125,2.9347381591796875,"(-70.51873016357422, -20.197021484375, 687.9090576171875)","(-6.857625961303711, -37.96131134033203, 678.6593017578125)","(-68.2938461303711, 207.04249572753906, 64.71550750732422)","(-47.94913101196289, 167.27442932128906, 50.24114990234375)",POINT (0.3314976692199707 0.0738566778600216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678221560,3007731962,1,1,"(0.30198076367378235, -0.056104518473148346)","(0.365649938583374, 0.1840745508670807)",1,1,2.6598663330078125,2.934783935546875,"(-70.4195556640625, -20.198829650878906, 687.945068359375)","(-6.761371612548828, -37.977134704589844, 678.4327392578125)","(-68.35016632080078, 210.96359252929688, 66.14274597167969)","(-46.286495208740234, 166.9697265625, 50.130210876464844)",POINT (0.3338153511285782 0.0639850161969662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678238227,3007748629,1,1,"(0.3012724220752716, -0.03968698903918266)","(0.3664053976535797, 0.18962959945201874)",1,1,2.671356201171875,2.956024169921875,"(-70.28273010253906, -20.171056747436523, 687.7738647460938)","(-6.624285697937012, -37.987953186035156, 678.3720703125)","(-68.59564208984375, 207.95639038085938, 65.04817199707031)","(-46.024681091308594, 165.9521942138672, 49.759883880615234)",POINT (0.3338389098644257 0.074971305206418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678254894,3007765295,1,1,"(0.30212798714637756, -0.03029535710811615)","(0.37522000074386597, 0.15755106508731842)",1,1,2.655303955078125,2.8917694091796875,"(-70.16928100585938, -20.088287353515625, 687.7843017578125)","(-6.519064903259277, -37.93363952636719, 678.1708374023438)","(-68.29915618896484, 206.23609924316406, 64.42208862304688)","(-42.97011184692383, 171.82806396484375, 51.898536682128906)",POINT (0.3386739939451218 0.0636278539896011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678271561,3007781962,1,1,"(0.29972538352012634, -0.04364963248372078)","(0.36370471119880676, 0.16075775027275085)",1,1,2.6466064453125,2.906005859375,"(-70.02764892578125, -20.016645431518555, 687.6419677734375)","(-6.381236553192139, -37.913604736328125, 678.5794677734375)","(-69.13175964355469, 208.68226623535156, 65.31231689453125)","(-46.960575103759766, 171.2406768798828, 51.68476486206055)",POINT (0.3317150473594666 0.058554058894515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678288233,3007798633,1,1,"(0.3116183280944824, -0.06002124398946762)","(0.36220982670783997, 0.14490027725696564)",1,1,2.6346588134765625,2.873565673828125,"(-69.93741607666016, -19.965351104736328, 687.9677124023438)","(-6.250170707702637, -37.84007263183594, 678.137939453125)","(-65.01040649414062, 211.68106079101562, 66.4038314819336)","(-47.47860336303711, 174.14532470703125, 52.74190139770508)",POINT (0.3369140774011612 0.042439516633749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678304899,3007815299,1,1,"(0.30320319533348083, -0.03463141620159149)","(0.3635261058807373, 0.1796291470527649)",1,1,2.6588592529296875,2.906707763671875,"(-69.7807846069336, -19.841903686523438, 687.6810302734375)","(-6.143430233001709, -37.75115203857422, 678.2796630859375)","(-67.92655944824219, 207.03036499023438, 64.71112823486328)","(-47.02246856689453, 167.7839813232422, 50.426612854003906)",POINT (0.3333646506071091 0.0724988654255867),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678321567,3007831966,1,1,"(0.31101271510124207, -0.0340179018676281)","(0.3656492829322815, 0.19418618083000183)",1,1,2.663970947265625,2.9498443603515625,"(-69.69223022460938, -19.767982482910156, 687.994140625)","(-6.043091773986816, -37.66954040527344, 677.836669921875)","(-65.22028350830078, 206.91798400878906, 64.67023468017578)","(-46.28672409057617, 165.1175537109375, 49.456119537353516)",POINT (0.3383309990167618 0.0800841394811869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678338234,3007848633,1,1,"(0.3086637258529663, -0.04698479175567627)","(0.36313000321388245, 0.143513485789299)",1,1,2.624542236328125,2.858871459960937,"(-69.52415466308594, -19.666095733642578, 687.549560546875)","(-5.957573413848877, -37.62541198730469, 678.19384765625)","(-66.03428649902344, 209.2931365966797, 65.53472900390625)","(-47.15973663330078, 174.39935302734375, 52.83436584472656)",POINT (0.3358968645334244 0.0482643470168114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678354901,3007865299,1,1,"(0.30452868342399597, -0.044081222265958786)","(0.37143778800964355, 0.19372260570526123)",1,1,2.639923095703125,2.9010467529296875,"(-69.42781066894531, -19.557039260864258, 687.9171752929688)","(-5.862399101257324, -37.51805877685547, 678.2719116210938)","(-67.46723937988281, 208.7613067626953, 65.34114074707031)","(-44.2807731628418, 165.2024688720703, 49.48701477050781)",POINT (0.3379832357168198 0.0748206917196512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678371568,3007881966,1,1,"(0.30089086294174194, -0.06622696667909622)","(0.37002789974212646, 0.19348260760307312)",1,1,2.607040405273437,2.9239044189453125,"(-69.28736877441406, -19.498241424560547, 687.6536254882812)","(-5.787537097930908, -37.471683502197266, 678.031494140625)","(-68.72786712646484, 212.81776428222656, 66.81758117675781)","(-44.769351959228516, 165.24642944335938, 49.503028869628906)",POINT (0.3354593813419342 0.0636278204619884),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678388236,3007898633,1,1,"(0.30438360571861267, -0.04355466738343239)","(0.36523932218551636, 0.1799803227186203)",1,1,2.619125366210937,2.8855133056640625,"(-69.22361755371094, -19.407320022583008, 688.0133056640625)","(-5.707118034362793, -37.47569274902344, 678.7059936523438)","(-67.51750183105469, 208.6648406982422, 65.30603790283203)","(-46.42877960205078, 167.7196502685547, 50.4032096862793)",POINT (0.3348114639520645 0.068212827667594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678404902,3007915299,1,1,"(0.306038498878479, -0.054968271404504776)","(0.3717271089553833, 0.15527187287807465)",1,1,2.59246826171875,2.8683624267578125,"(-69.1323013305664, -19.345291137695312, 688.0333862304688)","(-5.668834209442139, -37.47342300415039, 678.7066650390625)","(-66.94403076171875, 210.75550842285156, 66.06696319580078)","(-44.18052673339844, 172.2455291748047, 52.05048370361328)",POINT (0.3388828039169312 0.0501518007367849),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678421574,3007931970,1,1,"(0.301731675863266, -0.05269700288772583)","(0.37476909160614014, 0.1373302936553955)",1,1,2.60455322265625,2.8446807861328125,"(-69.103515625, -19.31686019897461, 688.6681518554688)","(-5.655435562133789, -37.460731506347656, 678.833984375)","(-68.43650817871094, 210.33946228027344, 65.91555786132812)","(-43.1263542175293, 175.53192138671875, 53.24659729003906)",POINT (0.3382503837347031 0.0423166453838348),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678438241,3007948637,1,1,"(0.30853909254074097, -0.0676463171839714)","(0.36889320611953735, 0.1840309202671051)",1,1,2.594207763671875,2.905059814453125,"(-69.1090316772461, -19.30392074584961, 689.0671997070312)","(-5.655374050140381, -37.406219482421875, 679.1781005859375)","(-66.07746887207031, 213.07774353027344, 66.91217041015625)","(-45.162574768066406, 166.9777069091797, 50.13315200805664)",POINT (0.3387161493301392 0.0581923015415668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678454907,3007965303,1,1,"(0.30951786041259766, -0.06436832249164581)","(0.3661915957927704, 0.20279614627361298)",1,1,2.6144561767578125,2.899139404296875,"(-69.11747741699219, -19.254411697387695, 689.3326416015625)","(-5.68882417678833, -37.29927062988281, 679.2791748046875)","(-65.73828125, 212.477294921875, 66.69367980957031)","(-46.09878158569336, 163.5404510498047, 48.88209915161133)",POINT (0.337854728102684 0.0692139118909836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,7,19,274678471575,3007981970,1,1,"(0.29779618978500366, -0.006813491228967905)","(0.35103461146354675, 0.15728718042373657)",1,1,2.673309326171875,2.875579833984375,"(-69.20051574707031, -19.15390396118164, 689.9444580078125)","(-5.788772106170654, -37.260162353515625, 679.7491455078125)","(-69.80027770996094, 201.93492126464844, 62.85655975341797)","(-51.35123062133789, 171.87640380859375, 51.916107177734375)",POINT (0.3244154006242752 0.0752368445973843),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
