,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,45,24,77169432032,7548296508,1,1,"(0.4570242464542389, 0.5269262790679932)","(0.3884779214859009, 0.4168699383735657)",1,1,3.2146453857421875,3.6209564208984375,"(-33.211517333984375, 15.22763729095459, 581.186279296875)","(26.501380920410156, 12.148834228515625, 586.3348388671875)","(-16.468868255615234, 103.91624450683594, 27.18059730529785)","(-40.15334701538086, 124.01656341552734, 34.49654006958008)",POINT (0.4227510839700699 0.4718981087207794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169448699,7548313174,1,1,"(0.4613190293312073, 0.5707501173019409)","(0.38821205496788025, 0.45106375217437744)",1,1,3.2605438232421875,3.627700805664064,"(-33.35520935058594, 15.401853561401367, 581.4061889648438)","(26.41256332397461, 12.335107803344727, 586.3703002929688)","(-14.984919548034668, 95.91238403320312, 24.267473220825195)","(-40.24522018432617, 117.77153015136719, 32.2235221862793)",POINT (0.4247655421495438 0.5109069347381592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169465366,7548329841,1,1,"(0.45858705043792725, 0.5278502702713013)","(0.3797883689403534, 0.42966756224632263)",1,1,3.244598388671875,3.628204345703125,"(-33.525596618652344, 15.522401809692383, 581.4913940429688)","(26.296947479248047, 12.497628211975098, 586.3407592773438)","(-15.928878784179688, 103.74748229980469, 27.11920166015625)","(-43.15581130981445, 121.67923736572266, 33.64585876464844)",POINT (0.4191877096891403 0.478758916258812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169482034,7548346508,1,1,"(0.456096351146698, 0.5183597207069397)","(0.37721794843673706, 0.43271204829216003)",1,1,3.2343902587890625,3.6447601318359375,"(-33.64446258544922, 15.702458381652832, 581.3553466796875)","(26.183364868164062, 12.729230880737305, 586.3778686523438)","(-16.789470672607422, 105.4808120727539, 27.75006675720215)","(-44.04395294189453, 121.12319946289062, 33.44345474243164)",POINT (0.4166571497917175 0.4755358844995499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169498700,7548363174,1,1,"(0.4511432647705078, 0.5226882100105286)","(0.37878748774528503, 0.43916431069374084)",1,1,3.255859375,3.660659790039064,"(-33.77224349975586, 15.848251342773438, 581.36962890625)","(26.058368682861328, 12.915338516235352, 586.2060546875)","(-18.500890731811523, 104.69026947021484, 27.462331771850586)","(-43.501651763916016, 119.94480895996094, 33.014503479003906)",POINT (0.4149653762578964 0.4809262603521347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169515368,7548379841,1,1,"(0.45433029532432556, 0.5314608812332153)","(0.38134345412254333, 0.41931238770484924)",1,1,3.266845703125,3.6414947509765625,"(-33.9076042175293, 16.04424285888672, 581.873046875)","(25.97956085205078, 13.136768341064453, 586.6512451171875)","(-17.399700164794922, 103.08805084228516, 26.879207611083984)","(-42.61848449707031, 123.57048797607422, 34.33417892456055)",POINT (0.4178368747234344 0.4753866344690323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169532034,7548396507,1,1,"(0.4613276720046997, 0.540398359298706)","(0.375813752412796, 0.41945791244506836)",1,1,3.261322021484375,3.6659088134765625,"(-33.972381591796875, 16.188615798950195, 581.6220703125)","(25.901485443115234, 13.303775787353516, 586.6088256835938)","(-14.98193073272705, 101.45572662353516, 26.285093307495117)","(-44.529144287109375, 123.54390716552734, 34.324527740478516)",POINT (0.4185707122087479 0.4799281358718872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169548707,7548413179,1,1,"(0.4527270495891571, 0.5161530375480652)","(0.3836177587509155, 0.4358980357646942)",1,1,3.2620086669921875,3.669525146484375,"(-34.07292938232422, 16.337465286254883, 582.0535888671875)","(25.822994232177734, 13.475250244140625, 586.691650390625)","(-17.953645706176758, 105.8838119506836, 27.896774291992188)","(-41.83266830444336, 120.54133605957031, 33.23167037963867)",POINT (0.4181724041700363 0.4760255366563797),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169565374,7548429846,1,1,"(0.4519907832145691, 0.5205240249633789)","(0.38115814328193665, 0.41730254888534546)",1,1,3.2681884765625,3.650970458984375,"(-34.147178649902344, 16.462453842163086, 582.261474609375)","(25.76284408569336, 13.59787654876709, 586.9635009765625)","(-18.20806312561035, 105.08552551269531, 27.606225967407227)","(-42.682518005371094, 123.93756103515625, 34.4677848815918)",POINT (0.4165744632482529 0.4689132869243622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
0,45,24,77169582042,7548446513,1,1,"(0.45412927865982056, 0.5376107096672058)","(0.3785594403743744, 0.4303291141986847)",1,1,3.2902069091796875,3.646881103515625,"(-34.20008850097656, 16.591148376464844, 582.001220703125)","(25.68655014038086, 13.733263969421387, 586.940185546875)","(-17.46915626525879, 101.9648666381836, 26.470386505126953)","(-43.5804328918457, 121.55841827392578, 33.60188293457031)",POINT (0.4163443595170975 0.4839699119329452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169598708,7548463179,1,1,"(0.43150147795677185, 0.4016595780849457)","(0.38034045696258545, 0.3430878520011902)",1,1,3.277862548828125,3.697113037109375,"(-34.315608978271484, 16.901126861572266, 582.6298217773438)","(25.533885955810547, 14.077018737792969, 587.3060302734375)","(-25.287635803222656, 126.7945556640625, 35.50762939453125)","(-42.96503829956055, 137.49188232421875, 39.40114974975586)",POINT (0.4059209674596786 0.3723737150430679),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,24,77169615376,7548479846,1,1,"(0.436737984418869, 0.1586531102657318)","(0.35499313473701477, 0.1794782280921936)",1,1,3.1216583251953125,3.72344970703125,"(-34.356666564941406, 17.302085876464844, 582.8416748046875)","(25.343122482299805, 14.464765548706055, 587.7315673828125)","(-23.478281021118164, 171.17645263671875, 51.66136169433594)","(-51.72317886352539, 167.37301635742188, 50.27699661254883)",POINT (0.3958655595779419 0.1690656691789627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,24,77169632042,7548496512,1,1,"(0.4395747482776642, 0.2856971025466919)","(0.371410995721817, 0.2132447212934494)",1,1,3.228973388671875,3.6805419921875,"(-34.485374450683594, 17.399782180786133, 583.01806640625)","(25.264114379882812, 14.555282592773438, 587.765625)","(-22.498104095458984, 147.9735565185547, 43.21616744995117)","(-46.050392150878906, 161.2060089111328, 48.032413482666016)",POINT (0.4054928719997406 0.2494709119200706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,24,77169648710,7548513179,1,1,"(0.4296881854534149, 0.24278709292411804)","(0.36112499237060547, 0.1595257669687271)",1,1,3.245025634765625,3.6175689697265625,"(-34.586936950683594, 17.458599090576172, 583.043701171875)","(25.19951629638672, 14.645380020141602, 587.7225341796875)","(-25.914159774780273, 155.8105010986328, 46.068580627441406)","(-49.60447692871094, 171.01705932617188, 51.60335159301758)",POINT (0.3954065889120102 0.2011564299464226),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,24,77169665377,7548529846,1,1,"(0.43256884813308716, 0.2509177327156067)","(0.3612003028392792, 0.19573219120502472)",1,1,3.247772216796875,3.693191528320313,"(-34.70648193359375, 17.522693634033203, 583.2864990234375)","(25.12507438659668, 14.728825569152832, 588.0064697265625)","(-24.9188289642334, 154.32554626464844, 45.52809524536133)","(-49.57845687866211, 164.40444946289062, 49.196533203125)",POINT (0.3968845754861832 0.2233249619603157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169682049,7548546517,1,1,"(0.43728435039520264, 0.24443429708480835)","(0.3587648570537567, 0.23079481720924377)",1,1,3.220184326171875,3.7359771728515625,"(-34.79212951660156, 17.567092895507812, 583.2587890625)","(25.04337501525879, 14.770522117614746, 587.90673828125)","(-23.28950309753418, 155.50965881347656, 45.959102630615234)","(-50.41996383666992, 158.00071716308594, 46.86577606201172)",POINT (0.3980246037244797 0.2376145571470261),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169698716,7548563184,1,1,"(0.4332178831100464, 0.2759166955947876)","(0.359210342168808, 0.19955623149871826)",1,1,3.2637176513671875,3.702224731445313,"(-34.898563385009766, 17.609512329101562, 583.5220947265625)","(24.981769561767578, 14.800045013427734, 588.093017578125)","(-24.694562911987305, 149.75979614257812, 43.86631393432617)","(-50.26604080200195, 163.7060546875, 48.94232177734375)",POINT (0.3962141126394272 0.2377364635467529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169715384,7548579851,1,1,"(0.43554458022117615, 0.2623339295387268)","(0.36503955721855164, 0.13808009028434753)",1,1,3.24456787109375,3.5917510986328125,"(-34.95246505737305, 17.62974739074707, 583.298095703125)","(24.914583206176758, 14.832372665405273, 588.1749877929688)","(-23.890628814697266, 152.24050903320312, 44.76924133300781)","(-48.251895904541016, 174.933837890625, 53.028926849365234)",POINT (0.4002920687198639 0.2002070099115372),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,24,77169732050,7548596517,1,1,"(0.44362673163414, 0.2923606038093567)","(0.35441532731056213, 0.14162862300872803)",1,1,3.2788848876953125,3.5966033935546875,"(-35.0357780456543, 17.665739059448242, 583.6396484375)","(24.858139038085938, 14.857277870178223, 588.1024780273438)","(-21.098031997680664, 146.7565460205078, 42.773216247558594)","(-51.92283630371094, 174.28573608398438, 52.79304885864258)",POINT (0.3990210294723511 0.2169946134090424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169748718,7548613184,1,1,"(0.4382570683956146, 0.30200228095054626)","(0.35745033621788025, 0.2119765728712082)",1,1,3.3044586181640625,3.70172119140625,"(-35.09046936035156, 17.707717895507812, 583.7750244140625)","(24.80405044555664, 14.914777755737305, 588.1643676757812)","(-22.953401565551758, 144.99563598632812, 42.13229751586914)","(-50.874168395996094, 161.43763732910156, 48.1166877746582)",POINT (0.3978537023067474 0.2569894269108772),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,45,24,77169765385,7548629851,1,1,"(0.4294518232345581, 0.16595903038978577)","(0.36344972252845764, 0.21191713213920593)",1,1,3.1281890869140625,3.706787109375,"(-35.136844635009766, 17.760265350341797, 583.68408203125)","(24.759136199951172, 14.962069511413574, 588.349609375)","(-25.995838165283203, 169.84213256835938, 51.175697326660156)","(-48.80123519897461, 161.448486328125, 48.12066650390625)",POINT (0.3964507728815079 0.1889380812644958),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,45,24,77169782052,7548646517,1,1,"(0.4407573640346527, 0.2629336416721344)","(0.36142677068710327, 0.20562246441841125)",1,1,3.2573394775390625,3.709991455078125,"(-35.18325424194336, 17.818523406982422, 583.5947265625)","(24.7127685546875, 15.00738525390625, 588.2948608398438)","(-22.0894832611084, 152.13099670410156, 44.72935485839844)","(-49.500205993652344, 162.59811401367188, 48.539100646972656)",POINT (0.401092067360878 0.2342780530452728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169798719,7548663184,1,1,"(0.43650633096694946, 0.25929346680641174)","(0.3590107262134552, 0.19927220046520233)",1,1,3.258895874023437,3.67657470703125,"(-35.240413665771484, 17.86715316772461, 583.7589721679688)","(24.66927146911621, 15.06937026977539, 588.202392578125)","(-23.558313369750977, 152.79583740234375, 44.97130584716797)","(-50.33500671386719, 163.75790405273438, 48.961212158203125)",POINT (0.3977585285902023 0.229282833635807),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169815388,7548679852,1,1,"(0.43370822072029114, 0.26316431164741516)","(0.3561149537563324, 0.19568590819835663)",1,1,3.25164794921875,3.643142700195313,"(-35.2825927734375, 17.904102325439453, 583.8003540039062)","(24.623918533325195, 15.126524925231934, 588.2063598632812)","(-24.525135040283203, 152.08885192871094, 44.714019775390625)","(-51.335575103759766, 164.4128875732422, 49.199607849121094)",POINT (0.3949115872383118 0.2294251099228859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169832054,7548696518,1,1,"(0.42843398451805115, 0.2285863757133484)","(0.36322399973869324, 0.15495702624320984)",1,1,3.2198028564453125,3.5918731689453125,"(-35.29873275756836, 17.976802825927734, 583.7327880859375)","(24.611759185791016, 15.180793762207031, 588.3600463867188)","(-26.3475284576416, 158.40406799316406, 47.01259231567383)","(-48.87921142578125, 171.85150146484375, 51.90705490112305)",POINT (0.3958289921283722 0.1917717009782791),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,24,77169848722,7548713185,1,1,"(0.43342354893684387, 0.2573164403438568)","(0.36207708716392517, 0.20569871366024017)",1,1,3.2413330078125,3.701080322265625,"(-35.31110763549805, 18.033432006835938, 583.712646484375)","(24.59501075744629, 15.22212028503418, 588.32275390625)","(-24.623498916625977, 153.1569061279297, 45.102752685546875)","(-49.2755126953125, 162.58419799804688, 48.53403091430664)",POINT (0.3977503180503845 0.2315075770020485),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169865389,7548729852,1,1,"(0.434800922870636, 0.27671006321907043)","(0.3639121651649475, 0.19150333106517792)",1,1,3.2647247314453125,3.667526245117188,"(-35.31582260131836, 18.07820701599121, 583.626708984375)","(24.579669952392578, 15.284616470336914, 588.30517578125)","(-24.147573471069336, 149.61489868164062, 43.81360626220703)","(-48.641441345214844, 165.1768035888672, 49.47765350341797)",POINT (0.3993565440177918 0.2341066971421242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169882056,7548746518,1,1,"(0.4414311647415161, 0.26053062081336975)","(0.3650319278240204, 0.20222438871860504)",1,1,3.2782440185546875,3.66571044921875,"(-35.35093688964844, 18.129732131958008, 583.5455322265625)","(24.555286407470703, 15.336403846740723, 588.32568359375)","(-21.85666847229004, 152.56985473632812, 44.88914108276367)","(-48.254539489746094, 163.21871948242188, 48.7650032043457)",POINT (0.4032315462827682 0.2313775047659874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169898723,7548763185,1,1,"(0.345934122800827, 0.2595999240875244)","(0.27354684472084045, 0.21623189747333527)",1,1,3.255584716796875,3.739654541015625,"(-35.58924102783203, 18.22988510131836, 583.6434936523438)","(24.298873901367188, 15.428810119628906, 588.315185546875)","(-54.853309631347656, 152.7398681640625, 44.95096206665039)","(-79.86494445800781, 160.66046142578125, 47.83380889892578)",POINT (0.3097404837608337 0.2379159107804298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169915391,7548779852,1,1,"(0.3737201690673828, 0.2517392039299011)","(0.30033859610557556, 0.20244905352592468)",1,1,3.229705810546875,3.7158203125,"(-35.677589416503906, 18.280902862548828, 583.82275390625)","(24.243221282958984, 15.530200004577637, 588.5115966796875)","(-45.25251770019531, 154.17550659179688, 45.47349166870117)","(-70.60771942138672, 163.17770385742188, 48.750030517578125)",POINT (0.3370293825864792 0.2270941287279129),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169932058,7548796519,1,1,"(0.3689931035041809, 0.24580807983875275)","(0.2867129147052765, 0.15598416328430176)",1,1,3.213714599609375,3.617935180664064,"(-35.693519592285156, 18.35196304321289, 583.583740234375)","(24.236181259155273, 15.585283279418945, 588.462890625)","(-46.88583755493164, 155.25875854492188, 45.86777114868164)","(-75.31573486328125, 171.66390991210938, 51.838748931884766)",POINT (0.3278530091047287 0.2008961215615272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,24,77169948733,7548813193,1,1,"(0.3609860837459564, 0.25405633449554443)","(0.28837645053863525, 0.18106414377689362)",1,1,3.2250518798828125,3.665847778320313,"(-35.706886291503906, 18.420103073120117, 583.2691650390625)","(24.21347427368164, 15.700679779052734, 588.4559326171875)","(-49.65248107910156, 153.75230407714844, 45.319480895996094)","(-74.74093627929688, 167.08335876464844, 50.17161560058594)",POINT (0.3246812671422958 0.217560239136219),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169965399,7548829859,1,1,"(0.36291825771331787, 0.22508350014686584)","(0.2872571647167206, 0.16136017441749573)",1,1,3.2198944091796875,3.603851318359375,"(-35.72081756591797, 18.513931274414062, 583.2192993164062)","(24.20048713684082, 15.789507865905762, 588.3890380859375)","(-48.98486328125, 159.0438232421875, 47.245418548583984)","(-75.12767791748047, 170.6820526123047, 51.48137664794922)",POINT (0.3250877112150192 0.1932218372821808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,45,24,77169982068,7548846527,1,1,"(0.3660846948623657, 0.2671416997909546)","(0.29036128520965576, 0.1789882928133011)",1,1,3.2452392578125,3.637664794921875,"(-35.725318908691406, 18.584415435791016, 583.0864868164062)","(24.195892333984375, 15.86190128326416, 588.2842407226562)","(-47.89078903198242, 151.36245727539062, 44.449615478515625)","(-74.05513000488281, 167.4625244140625, 50.309547424316406)",POINT (0.3282229900360107 0.2230649963021278),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77169998734,7548863193,1,1,"(0.3650660514831543, 0.24204598367214203)","(0.29971909523010254, 0.19947898387908936)",1,1,3.2373199462890625,3.660797119140625,"(-35.720699310302734, 18.618452072143555, 582.9915161132812)","(24.21010971069336, 15.907230377197266, 588.1202392578125)","(-48.24274826049805, 155.9458465576172, 46.117855072021484)","(-70.82176971435547, 163.72015380859375, 48.947471618652344)",POINT (0.3323925733566284 0.2207624837756157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77170015402,7548879860,1,1,"(0.3580521047115326, 0.23784106969833374)","(0.2916676700115204, 0.19953882694244385)",1,1,3.231307983398437,3.66424560546875,"(-35.70624542236328, 18.619773864746094, 582.8984375)","(24.220645904541016, 15.89853572845459, 588.042724609375)","(-50.66624450683594, 156.71383666992188, 46.397377014160156)","(-73.60375213623047, 163.70921325683594, 48.943504333496094)",POINT (0.3248598873615265 0.2186899483203888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,45,24,77170032068,7548896526,1,1,"(0.3607521653175354, 0.23769605159759521)","(0.2964865565299988, 0.18221309781074524)",1,1,3.22125244140625,3.6451263427734375,"(-35.69728088378906, 18.619293212890625, 582.9086303710938)","(24.22982406616211, 15.865264892578125, 587.9747314453125)","(-49.73329544067383, 156.74029541015625, 46.40703582763672)","(-71.93868255615234, 166.87350463867188, 50.09522247314453)",POINT (0.3286193609237671 0.2099545747041702),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
