,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,1,2,6952227301,18835822280,1,1,"(0.49039241671562195, 0.12542714178562164)","(0.455270916223526, 0.11179123818874359)",1,1,3.008209228515625,3.247589111328125,"(-46.920677185058594, 9.397300720214844, 637.0408935546875)","(12.347196578979492, 13.962639808654785, 638.23779296875)","(-4.939316272735596, 177.24473571777344, 53.87002182006836)","(-17.07468032836914, 179.7351531982422, 54.77647018432617)",POINT (0.472831666469574 0.1186091899871826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,2,6952243969,18835838948,1,1,"(0.4916723668575287, 0.17940419912338257)","(0.46115612983703613, 0.13065749406814575)",1,1,3.124130249023437,3.2482452392578125,"(-46.697303771972656, 9.400825500488281, 637.01611328125)","(12.569903373718262, 13.94157886505127, 638.21923828125)","(-4.497066020965576, 167.38653564453125, 50.281944274902344)","(-15.041193962097168, 176.2894744873047, 53.522315979003906)",POINT (0.4764142483472824 0.1550308465957642),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952260636,18835855614,1,1,"(0.49616342782974243, 0.16736184060573578)","(0.46238189935684204, 0.13716283440589905)",1,1,3.068389892578125,3.2494049072265625,"(-46.4726676940918, 9.406816482543945, 636.9917602539062)","(12.810319900512695, 13.902509689331055, 638.0421142578125)","(-2.94529390335083, 169.5859375, 51.082401275634766)","(-14.617666244506836, 175.10137939453125, 53.08989715576172)",POINT (0.4792726635932922 0.1522623375058174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952277302,18835872280,1,1,"(0.5166071653366089, 0.20652461051940918)","(0.47054293751716614, 0.14522230625152588)",1,1,3.112335205078125,3.237655639648437,"(-46.236629486083984, 9.410289764404297, 637.2081298828125)","(13.055551528930664, 13.825607299804688, 637.8978271484375)","(4.118542671203613, 162.43336486816406, 48.47911834716797)","(-11.79781436920166, 173.62942504882812, 52.55414581298828)",POINT (0.4935750514268875 0.1758734583854675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952293970,18835888947,1,1,"(0.5075893402099609, 0.2214764803647995)","(0.47259578108787537, 0.13732461631298065)",1,1,3.1975860595703125,3.251800537109375,"(-46.025634765625, 9.407039642333984, 637.03369140625)","(13.254563331604004, 13.788772583007812, 637.9910888671875)","(1.002658724784851, 159.70260620117188, 47.48518753051758)","(-11.088508605957031, 175.07183837890625, 53.07912063598633)",POINT (0.4900925606489182 0.1794005483388901),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952310637,18835905614,1,1,"(0.5096385478973389, 0.1812824159860611)","(0.4757440388202667, 0.13468725979328156)",1,1,3.125473022460937,3.2667236328125,"(-45.82649230957031, 9.419801712036133, 636.8353271484375)","(13.431381225585938, 13.76467227935791, 637.9729614257812)","(1.710713267326355, 167.0435333251953, 50.157047271728516)","(-10.00070571899414, 175.55349731445312, 53.254478454589844)",POINT (0.4926912933588028 0.1579848378896713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952327305,18835922281,1,1,"(0.5124469995498657, 0.20890071988105774)","(0.47531574964523315, 0.12989379465579987)",1,1,3.1345977783203125,3.255828857421875,"(-45.65863037109375, 9.455221176147461, 636.6678466796875)","(13.591007232666016, 13.750251770019531, 638.0564575195312)","(2.681079149246216, 161.9993896484375, 48.32117462158203)","(-10.14868450164795, 176.42897033691406, 53.57308578491211)",POINT (0.4938813745975494 0.1693972572684288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952343974,18835938950,1,1,"(0.5169125199317932, 0.22979304194450378)","(0.47108688950538635, 0.14129330217838287)",1,1,3.160140991210937,3.2595367431640625,"(-45.5213623046875, 9.503063201904297, 636.7217407226562)","(13.774412155151367, 13.752279281616211, 638.1394653320312)","(4.224059104919434, 158.1836700439453, 46.932403564453125)","(-11.609861373901367, 174.34698486328125, 52.81532287597656)",POINT (0.4939997047185898 0.1855431720614433),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952360641,18835955617,1,1,"(0.5132099986076355, 0.21597976982593536)","(0.47496992349624634, 0.14442352950572968)",1,1,3.1086883544921875,3.2581024169921875,"(-45.37034225463867, 9.548418045043945, 636.7660522460938)","(13.92794418334961, 13.750917434692383, 637.9766235351562)","(2.9447274208068848, 160.7064971923828, 47.85057067871094)","(-10.268180847167969, 173.77529907226562, 52.607269287109375)",POINT (0.4940899610519409 0.1802016496658325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952377309,18835972284,1,1,"(0.5067654848098755, 0.22551614046096802)","(0.48123636841773987, 0.13392892479896545)",1,1,3.187362670898437,3.252960205078125,"(-45.22113037109375, 9.58256721496582, 636.6845703125)","(14.04483699798584, 13.727300643920898, 637.8029174804688)","(0.7179951071739197, 158.96481323242188, 47.2166633605957)","(-8.1029691696167, 175.6920166015625, 53.30485153198242)",POINT (0.4940009266138077 0.1797225326299667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952393975,18835988950,1,1,"(0.5153547525405884, 0.196829155087471)","(0.48099854588508606, 0.13818541169166565)",1,1,3.1349334716796875,3.27252197265625,"(-45.06766128540039, 9.589942932128906, 636.66015625)","(14.217582702636719, 13.713069915771484, 638.0894165039062)","(3.685811996459961, 164.2041015625, 49.12362289428711)","(-8.185153007507324, 174.91461181640625, 53.02192687988281)",POINT (0.4981766492128372 0.1675072833895683),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952410643,18836005617,1,1,"(0.5127684473991394, 0.20699113607406616)","(0.46982499957084656, 0.18189658224582672)",1,1,3.1569061279296875,3.333221435546875,"(-44.958988189697266, 9.607158660888672, 636.843994140625)","(14.367037773132324, 13.672377586364746, 637.8134765625)","(2.792161703109741, 162.34814453125, 48.4481086730957)","(-12.045877456665039, 166.9313507080078, 50.116233825683594)",POINT (0.491296723484993 0.1944438591599464),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952427309,18836022283,1,1,"(0.5039698481559753, 0.14517445862293243)","(0.4745354950428009, 0.13800878822803497)",1,1,3.032821655273437,3.24932861328125,"(-44.791107177734375, 9.599456787109375, 636.4153442382812)","(14.490489959716797, 13.645092964172363, 637.7633056640625)","(-0.24797804653644562, 173.63815307617188, 52.55731201171875)","(-10.41828727722168, 174.94686889648438, 53.03367614746094)",POINT (0.4892526715993881 0.1415916234254837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952443977,18836038950,1,1,"(0.517769455909729, 0.17795699834823608)","(0.4809242784976959, 0.17269457876682281)",1,1,3.107818603515625,3.3258056640625,"(-44.68689727783203, 9.60303783416748, 636.623046875)","(14.606290817260742, 13.584892272949219, 637.9934692382812)","(4.5201287269592285, 167.65084838867188, 50.378143310546875)","(-8.210797309875488, 168.61195373535156, 50.72795486450195)",POINT (0.4993468672037125 0.1753257885575294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952460644,18836055617,1,1,"(0.5057235956192017, 0.21070043742656708)","(0.4728626310825348, 0.13819706439971924)",1,1,3.174667358398437,3.2901611328125,"(-44.559051513671875, 9.593816757202148, 636.4364013671875)","(14.731329917907715, 13.52798843383789, 637.5948486328125)","(0.35797634720802307, 161.6707000732422, 48.20153045654297)","(-10.996291160583496, 174.9124755859375, 53.02117156982422)",POINT (0.4892931133508682 0.1744487509131432),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952477320,18836072292,1,1,"(0.5191656947135925, 0.20093616843223572)","(0.47304776310920715, 0.14252550899982452)",1,1,3.1245269775390625,3.30072021484375,"(-44.46000671386719, 9.583589553833008, 636.4281005859375)","(14.84483528137207, 13.496171951293945, 637.9735717773438)","(5.0025715827941895, 163.45399475097656, 48.850624084472656)","(-10.932350158691406, 174.12193298339844, 52.733436584472656)",POINT (0.4961067289113998 0.1717308387160301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952493987,18836088959,1,1,"(0.4618220031261444, 0.22037547826766968)","(0.4362487494945526, 0.17716173827648163)",1,1,3.193466186523437,3.351287841796875,"(-44.44203567504883, 9.584742546081543, 636.3616943359375)","(14.840131759643555, 13.471869468688965, 638.0079345703125)","(-14.811116218566895, 159.90367126464844, 47.55839538574219)","(-23.647327423095703, 167.79611206054688, 50.430999755859375)",POINT (0.4490353763103485 0.1987686082720756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,1,2,6952510656,18836105627,1,1,"(0.4250164330005646, 0.09167491644620895)","(0.39913231134414673, 0.10590505599975586)",1,1,3.0241241455078125,3.27618408203125,"(-44.447059631347656, 9.624451637268066, 636.4630126953125)","(14.786611557006836, 13.447851181030273, 637.71728515625)","(-27.52838897705078, 183.40911865234375, 56.113685607910156)","(-36.47199630737305, 180.81019592285156, 55.167724609375)",POINT (0.4120743721723556 0.0987899862229824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
