,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,23,1,83516590589,1703940788,1,1,"(0.3546087145805359, 0.22856631875038147)","(0.3180259168148041, 0.17072348296642303)",1,1,2.451568603515625,2.3415679931640625,"(-38.99455642700195, -72.35115051269531, 615.9368896484375)","(27.016416549682617, -74.66868591308594, 622.7696533203125)","(-51.856014251708984, 158.40774536132812, 47.01387405395508)","(-64.49629974365234, 168.9719696044922, 50.85895538330078)",POINT (0.33631731569767 0.1996449008584022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516607257,1703957455,1,1,"(0.37067243456840515, 0.2414565533399582)","(0.32138940691947937, 0.20592516660690308)",1,1,2.4493865966796875,2.3615875244140625,"(-39.11609649658203, -72.36402893066406, 616.028076171875)","(26.924816131591797, -74.61322021484375, 622.6234130859375)","(-46.30561065673828, 156.0535125732422, 46.157012939453125)","(-63.334129333496094, 162.54283142089844, 48.51898956298828)",POINT (0.3460309207439423 0.2236908599734306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,1,83516623926,1703974124,1,1,"(0.36172983050346375, 0.23818965256214142)","(0.3108983635902405, 0.1758996993303299)",1,1,2.4373779296875,2.3457183837890625,"(-39.20793533325195, -72.37467956542969, 615.93359375)","(26.85486602783203, -74.58114624023438, 622.4814453125)","(-49.3954963684082, 156.650146484375, 46.374237060546875)","(-66.95905303955078, 168.02658081054688, 50.51492691040039)",POINT (0.3363140970468521 0.2070446759462357),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516640594,1703990791,1,1,"(0.3548427224159241, 0.2272094339132309)","(0.32679298520088196, 0.1787920743227005)",1,1,2.4355926513671875,2.326446533203125,"(-39.292938232421875, -72.40553283691406, 615.8816528320312)","(26.757099151611328, -74.5773696899414, 622.7699584960938)","(-51.7751579284668, 158.6555633544922, 47.10407638549805)","(-61.46706008911133, 167.49835205078125, 50.32258224487305)",POINT (0.340817853808403 0.2030007541179657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516657261,1704007458,1,1,"(0.3644327223300934, 0.23745672404766083)","(0.30990636348724365, 0.16843201220035553)",1,1,2.4254608154296875,2.334381103515625,"(-39.40102767944336, -72.39920043945312, 615.7423706054688)","(26.690629959106445, -74.53152465820312, 622.3887939453125)","(-48.46157455444336, 156.7840118408203, 46.42293930053711)","(-67.30181121826172, 169.39048767089844, 51.01124954223633)",POINT (0.3371695429086685 0.2029443681240082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516673928,1704024124,1,1,"(0.36241957545280457, 0.2367457151412964)","(0.3150513470172882, 0.17797282338142395)",1,1,2.441986083984375,2.342391967773437,"(-39.46983337402344, -72.42009735107422, 615.755126953125)","(26.593887329101562, -74.51113891601562, 622.4393310546875)","(-49.15716552734375, 156.91387939453125, 46.470176696777344)","(-65.52409362792969, 167.64796447753906, 50.37708282470703)",POINT (0.3387354612350464 0.2073592692613602),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516690595,1704040791,1,1,"(0.36368343234062195, 0.23282237350940704)","(0.3123195171356201, 0.1497722715139389)",1,1,2.45941162109375,2.3255767822265625,"(-39.57041931152344, -72.44581604003906, 615.8892822265625)","(26.53057098388672, -74.520751953125, 622.6612548828125)","(-48.72047424316406, 157.6304168701172, 46.73099899291992)","(-66.46800994873047, 172.79843139648438, 52.25167465209961)",POINT (0.338001474738121 0.191297322511673),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516707263,1704057458,1,1,"(0.3568066954612732, 0.2272188812494278)","(0.3045491874217987, 0.16754958033561707)",1,1,2.454193115234375,2.3198699951171875,"(-39.646400451660156, -72.42843627929688, 615.5847778320312)","(26.466190338134766, -74.48711395263672, 622.471923828125)","(-51.09656524658203, 158.65380859375, 47.10352325439453)","(-69.15284729003906, 169.5516357421875, 51.069950103759766)",POINT (0.330677941441536 0.1973842307925224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516723929,1704074124,1,1,"(0.3698667585849762, 0.23982946574687958)","(0.3162379562854767, 0.1694050282239914)",1,1,2.44818115234375,2.329086303710937,"(-39.74256896972656, -72.4955825805664, 616.0792846679688)","(26.355186462402344, -74.47286987304688, 622.351806640625)","(-46.58397674560547, 156.3506622314453, 46.26520919799805)","(-65.11408996582031, 169.2127685546875, 50.946598052978516)",POINT (0.3430523574352264 0.2046172469854355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516740597,1704090791,1,1,"(0.3626854121685028, 0.21963568031787872)","(0.3149891197681427, 0.16463254392147064)",1,1,2.444305419921875,2.340240478515625,"(-39.7987060546875, -72.4821548461914, 615.6708984375)","(26.31729507446289, -74.49253845214844, 622.6345825195312)","(-49.06531524658203, 160.03880310058594, 47.6075439453125)","(-65.54559326171875, 170.08438110351562, 51.263893127441406)",POINT (0.3388372659683228 0.1921341121196747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516757268,1704107462,1,1,"(0.3577825725078583, 0.2435947060585022)","(0.30958428978919983, 0.167080819606781)",1,1,2.453216552734375,2.3357391357421875,"(-39.86500549316406, -72.48408508300781, 615.663330078125)","(26.255355834960938, -74.471923828125, 622.4461059570312)","(-50.75936508178711, 155.6630096435547, 46.01487350463867)","(-67.41309356689453, 169.6372528076172, 51.10110092163086)",POINT (0.333683431148529 0.2053377628326416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516773936,1704124129,1,1,"(0.3704845905303955, 0.23459094762802124)","(0.31173908710479736, 0.18728569149971008)",1,1,2.4466094970703125,2.355331420898437,"(-39.97187042236328, -72.53871154785156, 615.9888916015625)","(26.148475646972656, -74.43132019042969, 622.217041015625)","(-46.37049865722656, 157.30740356445312, 46.61345672607422)","(-66.66856384277344, 165.94708251953125, 49.7580451965332)",POINT (0.3411118388175964 0.2109383195638657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516790603,1704140796,1,1,"(0.3626460134983063, 0.23887406289577484)","(0.3116808235645294, 0.19535966217517853)",1,1,2.4533843994140625,2.3640289306640625,"(-40.011962890625, -72.51963806152344, 615.6673583984375)","(26.10637855529785, -74.42837524414062, 622.4555053710938)","(-49.07892608642578, 156.52516174316406, 46.328704833984375)","(-66.68869018554688, 164.47250366210938, 49.22126388549805)",POINT (0.3371634185314178 0.2171168625354767),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,1,83516807270,1704157462,1,1,"(0.35558339953422546, 0.24843131005764008)","(0.3016449809074402, 0.18863049149513245)",1,1,2.4748687744140625,2.341644287109375,"(-40.06977462768555, -72.48335266113281, 615.49072265625)","(26.050704956054688, -74.37041473388672, 622.3308715820312)","(-51.51924514770508, 154.77963256835938, 45.69345474243164)","(-70.15632629394531, 165.70147705078125, 49.668636322021484)",POINT (0.3286141902208328 0.2185309007763863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,23,1,83516823937,1704174129,1,1,"(0.37246280908584595, 0.23604226112365723)","(0.30833902955055237, 0.1871926635503769)",1,1,2.46868896484375,2.3640899658203125,"(-40.18304443359375, -72.52012634277344, 616.0052490234375)","(25.967914581298828, -74.31602478027344, 622.2528076171875)","(-45.68698501586914, 157.04234313964844, 46.51697540283203)","(-67.84336853027344, 165.9640655517578, 49.764244079589844)",POINT (0.3404009193181992 0.2116174623370171),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516840605,1704190796,1,1,"(0.36139923334121704, 0.21430569887161255)","(0.32593268156051636, 0.1704176366329193)",1,1,2.479949951171875,2.3876190185546875,"(-40.21975326538086, -72.45773315429688, 615.5770263671875)","(25.910287857055664, -74.29994201660156, 622.5602416992188)","(-49.50972366333008, 161.01223754882812, 47.96189498901367)","(-61.76430892944336, 169.02781677246094, 50.87932205200195)",POINT (0.3436659574508667 0.1923616677522659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516857272,1704207462,1,1,"(0.36447590589523315, 0.23943808674812317)","(0.31476059556007385, 0.16490639746189117)",1,1,2.4834442138671875,2.38616943359375,"(-40.27693176269531, -72.42876434326172, 615.614013671875)","(25.880084991455078, -74.27845001220703, 622.6480712890625)","(-48.446651458740234, 156.42214965820312, 46.29121017456055)","(-65.62454986572266, 170.0343475341797, 51.2457389831543)",POINT (0.3396182507276535 0.2021722421050072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516873939,1704224129,1,1,"(0.3615400493144989, 0.23417416214942932)","(0.3068918287754059, 0.17671416699886322)",1,1,2.5020904541015625,2.4195709228515625,"(-40.33058166503906, -72.44334411621094, 615.797119140625)","(25.807315826416016, -74.20408630371094, 622.2447509765625)","(-49.46106719970703, 157.38352966308594, 46.64114761352539)","(-68.34341430664062, 167.8778533935547, 50.46072006225586)",POINT (0.3342159390449524 0.2054441645741463),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,1,83516890612,1704240801,1,1,"(0.4123328924179077, 0.22259920835494995)","(0.365732342004776, 0.15556743741035461)",1,1,2.521957397460937,2.42120361328125,"(-40.21613311767578, -72.33946228027344, 615.4323120117188)","(25.90035629272461, -74.1570053100586, 622.4304809570312)","(-31.910865783691406, 159.49755859375, 47.41053009033203)","(-48.01252365112305, 171.7400360107422, 51.86640167236328)",POINT (0.3890326172113419 0.1890833228826523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,1,83516907278,1704257467,1,1,"(0.4825175106525421, 0.17599700391292572)","(0.44860097765922546, 0.13392657041549683)",1,1,2.5353546142578125,2.427963256835937,"(-39.929443359375, -72.28717041015625, 615.71923828125)","(26.11431884765625, -74.06165313720703, 622.564208984375)","(-7.6602983474731445, 168.00881958007812, 50.508426666259766)","(-19.379323959350586, 175.69239807128906, 53.305118560791016)",POINT (0.4655592441558838 0.1549617871642113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,1,83516923946,1704274134,1,1,"(0.488440603017807, 0.18063177168369293)","(0.43346694111824036, 0.12476109713315964)",1,1,2.553329467773437,2.4642486572265625,"(-39.86723709106445, -72.26881408691406, 615.346923828125)","(26.138050079345703, -74.00601196289062, 621.9606323242188)","(-5.613725662231445, 167.162353515625, 50.20030212402344)","(-24.608505249023438, 177.3663787841797, 53.914306640625)",POINT (0.4609537720680237 0.1526964344084263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,1,83516940613,1704290801,1,1,"(0.5089560747146606, 0.1859288215637207)","(0.4470926821231842, 0.12372950464487076)",1,1,2.5770416259765625,2.493560791015625,"(-39.9593505859375, -72.320556640625, 615.611083984375)","(26.114837646484375, -74.02946472167969, 622.220458984375)","(1.4748929738998413, 166.1949005126953, 49.84823226928711)","(-19.90046501159668, 177.55477905273438, 53.98290252685547)",POINT (0.4780243784189224 0.1548291631042957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,1,83516957280,1704307467,1,1,"(0.505594789981842, 0.19007053971290588)","(0.4446069002151489, 0.10307467728853226)",1,1,2.56396484375,2.4943389892578125,"(-40.01041030883789, -72.32861328125, 615.4788818359375)","(26.088787078857422, -74.04914855957031, 622.3529052734375)","(0.31348273158073425, 165.43846130371094, 49.572940826416016)","(-20.759368896484375, 181.32711791992188, 55.35589599609375)",POINT (0.4751008450984955 0.1465726085007191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,1,83516973947,1704324134,1,1,"(0.49266231060028076, 0.1738804131746292)","(0.44758522510528564, 0.1155138686299324)",1,1,2.56317138671875,2.515960693359375,"(-40.03949737548828, -72.31838989257812, 615.2646484375)","(26.03689193725586, -74.02584838867188, 622.1422119140625)","(-4.1550116539001465, 168.3953857421875, 50.649131774902344)","(-19.730281829833984, 179.05526733398438, 54.52899932861328)",POINT (0.4701237678527832 0.1446971409022808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,1,83516990615,1704340801,1,1,"(0.5012892484664917, 0.17593051493167877)","(0.4420667886734009, 0.10525373369455338)",1,1,2.582244873046875,2.496246337890625,"(-40.112022399902344, -72.33710479736328, 615.444580078125)","(25.9798583984375, -73.97551727294922, 621.802978515625)","(-1.1741780042648315, 168.0209503173828, 50.512882232666016)","(-21.63703727722168, 180.92913818359375, 55.211055755615234)",POINT (0.4716780185699463 0.1405921243131161),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
