,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,44,24,162238178812,3076520305,1,1,"(0.4869367480278015, 0.8389244675636292)","(0.5076254606246948, 0.8183075189590454)",1,1,3.6490325927734375,4.0570068359375,"(-77.50306701660156, -43.077911376953125, 669.8961791992188)","(-1.573561429977417, -50.423316955566406, 677.5614013671875)","(-6.1333327293396, 46.93389129638672, 6.440748691558838)","(1.0151337385177612, 50.699302673339844, 7.811237335205078)",POINT (0.4972811043262482 0.8286159932613373),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238195479,3076536972,1,1,"(0.48944446444511414, 0.8344063758850098)","(0.49793070554733276, 0.8306726217269897)",1,1,3.62890625,4.081787109375,"(-77.54999542236328, -43.056884765625, 669.950439453125)","(-1.607739806175232, -50.35811233520508, 677.3837890625)","(-5.266855239868164, 47.75907516479492, 6.741048812866211)","(-2.334644317626953, 48.44097900390625, 6.989284992218018)",POINT (0.4936875849962234 0.8325394988059998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238212146,3076553638,1,1,"(0.48391592502593994, 0.8243454694747925)","(0.49617117643356323, 0.8358031511306763)",1,1,3.64251708984375,4.079315185546875,"(-77.5698471069336, -43.03691482543945, 669.8191528320312)","(-1.6376152038574219, -50.30976486206055, 677.3330078125)","(-7.177113056182861, 49.59652328491211, 7.409912586212158)","(-2.9426043033599854, 47.50394821166992, 6.648242473602295)",POINT (0.4900435507297516 0.8300743103027344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238228813,3076570305,1,1,"(0.478696346282959, 0.8263147473335266)","(0.49465659260749817, 0.832097589969635)",1,1,3.632858276367188,4.0776214599609375,"(-77.67483520507812, -42.960182189941406, 669.829345703125)","(-1.7144562005996704, -50.2379035949707, 677.1552124023438)","(-8.980606079101562, 49.23689651489258, 7.278946876525879)","(-3.465942144393921, 48.18070983886719, 6.894617080688477)",POINT (0.4866764694452286 0.8292061686515808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238245481,3076586972,1,1,"(0.4802628755569458, 0.8502069711685181)","(0.5029422044754028, 0.8217042088508606)",1,1,3.640655517578125,4.07684326171875,"(-77.71748352050781, -42.879432678222656, 669.482421875)","(-1.7882699966430664, -50.162498474121094, 677.0030517578125)","(-8.439311981201172, 44.873268127441406, 5.690784454345703)","(-0.603057861328125, 50.07893753051758, 7.585468769073486)",POINT (0.4916025400161743 0.8359555900096893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238262151,3076603642,1,1,"(0.4784444570541382, 0.8316038846969604)","(0.5041201114654541, 0.8246808648109436)",1,1,3.6810150146484375,4.068893432617188,"(-77.81776428222656, -42.835208892822266, 669.4884033203125)","(-1.8730930089950562, -50.05937194824219, 677.01513671875)","(-9.067644119262695, 48.270904541015625, 6.927393436431885)","(-0.19605137407779694, 49.53529357910156, 7.387589931488037)",POINT (0.4912822842597961 0.828142374753952),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238278819,3076620309,1,1,"(0.48455604910850525, 0.8120872974395752)","(0.4977142810821533, 0.8246008157730103)",1,1,3.665191650390625,4.0877532958984375,"(-77.91905212402344, -42.79071807861328, 669.3265380859375)","(-1.9716746807098389, -49.99269104003906, 676.7613525390625)","(-6.955926418304443, 51.835323333740234, 8.224739074707031)","(-2.409426212310791, 49.5499267578125, 7.392882347106934)",POINT (0.4911351650953293 0.8183440566062927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238295486,3076636976,1,1,"(0.4879961907863617, 0.8355513215065002)","(0.4983074963092804, 0.8303514719009399)",1,1,3.6658935546875,4.091461181640625,"(-78.0025634765625, -42.74052810668945, 669.0765380859375)","(-2.0629358291625977, -49.922664642333984, 676.6473388671875)","(-5.767280578613281, 47.54994583129883, 6.664976596832275)","(-2.2044615745544434, 48.4996337890625, 7.010615348815918)",POINT (0.493151843547821 0.8329513967037201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238312153,3076653642,1,1,"(0.4819300174713135, 0.8239824771881104)","(0.500886857509613, 0.8240290284156799)",1,1,3.649734497070313,4.09423828125,"(-78.10009765625, -42.72892761230469, 668.9129028320312)","(-2.1582741737365723, -49.86442565917969, 676.4823608398438)","(-7.863290786743164, 49.66288375854492, 7.433953762054443)","(-1.313236117362976, 49.65433883666992, 7.4309234619140625)",POINT (0.4914084374904633 0.8240057528018951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238328820,3076670309,1,1,"(0.4877828061580658, 0.8448466062545776)","(0.5001038312911987, 0.8371150493621826)",1,1,3.6830902099609375,4.100753784179688,"(-78.20344543457031, -42.675201416015625, 668.9102172851562)","(-2.2442917823791504, -49.785152435302734, 676.4310913085938)","(-5.84100866317749, 45.852294921875, 6.047077655792236)","(-1.5837732553482056, 47.264339447021484, 6.561031341552734)",POINT (0.4939433187246323 0.8409808278083801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238345488,3076686976,1,1,"(0.4855145215988159, 0.8464853167533875)","(0.4993119537830353, 0.8330891728401184)",1,1,3.66949462890625,4.0984649658203125,"(-78.27345275878906, -42.65501403808594, 668.58740234375)","(-2.336573362350464, -49.75939178466797, 676.1148681640625)","(-6.624759674072266, 45.553001403808594, 5.938144683837891)","(-1.8574013710021973, 47.999629974365234, 6.828625202178955)",POINT (0.4924132376909256 0.8397872447967529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238362154,3076703642,1,1,"(0.48691365122795105, 0.8354843258857727)","(0.4971160590648651, 0.837125301361084)",1,1,3.690017700195313,4.113449096679688,"(-78.34992980957031, -42.63334274291992, 668.5420532226562)","(-2.406907558441162, -49.734458923339844, 676.0635375976562)","(-6.14131498336792, 47.562191009521484, 6.669419288635254)","(-2.616124391555786, 47.262489318847656, 6.560324668884277)",POINT (0.4920148551464081 0.8363048136234283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238378822,3076720309,1,1,"(0.49240604043006897, 0.8587639927864075)","(0.4972858428955078, 0.8242471218109131)",1,1,3.694671630859375,4.0980072021484375,"(-78.41648864746094, -42.59741973876953, 668.4109497070312)","(-2.4536795616149902, -49.72023010253906, 676.000244140625)","(-4.24355411529541, 43.31045150756836, 5.121942043304443)","(-2.557459831237793, 49.61449432373047, 7.416425704956055)",POINT (0.4948459416627884 0.8415055572986603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238395494,3076736981,1,1,"(0.47409552335739136, 0.8539072871208191)","(0.4868451654911041, 0.8250858783721924)",1,1,3.6886138916015625,4.125503540039063,"(-78.49237060546875, -42.57171630859375, 668.318603515625)","(-2.5530920028686523, -49.68505859375, 675.7725830078125)","(-10.570313453674316, 44.197486877441406, 5.444794178009033)","(-6.164989948272705, 49.46131896972656, 7.360656261444092)",POINT (0.4804703444242477 0.8394965827465057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238412161,3076753647,1,1,"(0.48033758997917175, 0.8074990510940552)","(0.5049905180931091, 0.8074988126754761)",1,1,3.701629638671875,4.109039306640625,"(-78.50836181640625, -42.50005340576172, 668.06396484375)","(-2.5933141708374023, -49.63642120361328, 675.759765625)","(-8.413515090942383, 52.673336029052734, 8.529747009277344)","(0.10468205064535141, 52.67335510253906, 8.529739379882812)",POINT (0.4926640540361404 0.8074989318847656),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238428828,3076770314,1,1,"(0.4785786271095276, 0.8113366365432739)","(0.4866107702255249, 0.8057228922843933)",1,1,3.7122802734375,4.13818359375,"(-78.52737426757812, -42.40746307373047, 668.080322265625)","(-2.61137056350708, -49.55088424682617, 675.7344970703125)","(-9.021279335021973, 51.97246170043945, 8.27459716796875)","(-6.245969772338867, 52.997737884521484, 8.64775276184082)",POINT (0.4825946986675262 0.8085297644138336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238445496,3076786981,1,1,"(0.4816405177116394, 0.8238142132759094)","(0.491167277097702, 0.8116364479064941)",1,1,3.67681884765625,4.123321533203125,"(-78.59591674804688, -42.34832000732422, 668.0367431640625)","(-2.646083354949951, -49.531959533691406, 675.6080322265625)","(-7.963315486907959, 49.69356918334961, 7.445225238800049)","(-4.6715826988220215, 51.91770553588867, 8.254688262939453)",POINT (0.4864038974046707 0.8177253305912018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238462162,3076803647,1,1,"(0.4735148251056671, 0.80539470911026)","(0.49265795946121216, 0.81459641456604)",1,1,3.697189331054688,4.13079833984375,"(-78.60620880126953, -42.298004150390625, 667.9246826171875)","(-2.6775989532470703, -49.494903564453125, 675.5323486328125)","(-10.770953178405762, 53.05765914916992, 8.669605255126953)","(-4.1565260887146, 51.37709426879883, 8.057952880859375)",POINT (0.4830863922834396 0.80999556183815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238478830,3076820314,1,1,"(0.4820364713668823, 0.8105106949806213)","(0.4849652051925659, 0.8018947839736938)",1,1,3.701324462890625,4.13543701171875,"(-78.65863800048828, -42.240177154541016, 667.8238525390625)","(-2.7194199562072754, -49.46907043457031, 675.330078125)","(-7.826504230499268, 52.123294830322266, 8.329530715942383)","(-6.814562797546387, 53.69684982299805, 8.902321815490723)",POINT (0.4835008382797241 0.8062027394771576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238495497,3076836981,1,1,"(0.47491419315338135, 0.7938602566719055)","(0.4855886399745941, 0.8046838641166687)",1,1,3.71331787109375,4.124679565429688,"(-78.72323608398438, -42.221004486083984, 667.8701782226562)","(-2.7743663787841797, -49.46096420288086, 675.3421020507812)","(-10.287450790405273, 55.164276123046875, 9.436357498168945)","(-6.599149227142334, 53.187496185302734, 8.716853141784668)",POINT (0.4802514165639877 0.7992720603942871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238512164,3076853647,1,1,"(0.47842907905578613, 0.8090424537658691)","(0.4901062548160553, 0.7996489405632019)",1,1,3.702178955078125,4.1241607666015625,"(-78.79646301269531, -42.20215606689453, 667.7254028320312)","(-2.8476510047912598, -49.45768737792969, 675.40478515625)","(-9.072958946228027, 52.391448974609375, 8.427142143249512)","(-5.038192272186279, 54.1070442199707, 9.051555633544922)",POINT (0.4842676669359207 0.8043456971645355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238528836,3076870319,1,1,"(0.4804364740848541, 0.8237888813018799)","(0.4926280677318573, 0.7845385670661926)",1,1,3.72674560546875,4.1209564208984375,"(-78.87490844726562, -42.181785583496094, 667.6535034179688)","(-2.933173894882202, -49.43548583984375, 675.1773071289062)","(-8.379342079162598, 49.69818115234375, 7.446910858154297)","(-4.166844844818115, 56.866764068603516, 10.056011199951172)",POINT (0.4865322709083557 0.8041637241840363),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238545504,3076886986,1,1,"(0.4675666093826294, 0.8116306662559509)","(0.49194440245628357, 0.7977931499481201)",1,1,3.7174072265625,4.124191284179688,"(-78.99413299560547, -42.174072265625, 667.63671875)","(-3.0425052642822266, -49.4322395324707, 675.2518310546875)","(-12.826221466064453, 51.91874313354492, 8.255069732666016)","(-4.403074264526367, 54.44599151611328, 9.17494010925293)",POINT (0.4797555059194565 0.8047119081020355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238562170,3076903652,1,1,"(0.47379782795906067, 0.8068675994873047)","(0.4887176752090454, 0.79041588306427)",1,1,3.7408447265625,4.104156494140625,"(-79.10521697998047, -42.17869567871094, 667.659912109375)","(-3.1533451080322266, -49.408138275146484, 675.162841796875)","(-10.6731595993042, 52.788658142089844, 8.571699142456055)","(-5.517994403839111, 55.79336166381836, 9.665282249450684)",POINT (0.481257751584053 0.7986417412757874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238578838,3076920319,1,1,"(0.47576904296875, 0.81651371717453)","(0.4853227138519287, 0.8122578859329224)",1,1,3.71435546875,4.122100830078125,"(-79.200927734375, -42.094085693359375, 667.5458984375)","(-3.2511508464813232, -49.3060417175293, 675.2373046875)","(-9.99206829071045, 51.02693557739258, 7.930453300476074)","(-6.69103479385376, 51.80417251586914, 8.213415145874023)",POINT (0.4805458784103394 0.8143858015537262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162238595505,3076936986,1,1,"(0.37863683700561523, 0.8638289570808411)","(0.4201315641403198, 0.8588804602622986)",1,1,3.684524536132813,4.1048126220703125,"(-79.5071029663086, -42.267967224121094, 667.7418212890625)","(-3.659557342529297, -49.43232345581055, 675.0947875976562)","(-43.55370330810547, 42.38541793823242, 4.785242557525635)","(-29.21622085571289, 43.28920364379883, 5.114161968231201)",POINT (0.3993842005729675 0.8613547086715698),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,44,24,162242970786,3081312136,1,1,"(0.37904858589172363, 0.490912526845932)","(0.3649592101573944, 0.4930996298789978)",1,1,4.745208740234375,4.8377685546875,"(-76.64901733398438, -40.70146560668945, 667.000244140625)","(-0.9370434284210205, -48.760963439941406, 674.8612060546875)","(-43.41143798828125, 110.49365997314453, 29.574670791625977)","(-48.279659271240234, 110.09422302246094, 29.429231643676758)",POINT (0.372003898024559 0.4920060783624649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162242987458,3081328808,1,1,"(0.3746750056743622, 0.4812440276145935)","(0.3617653548717499, 0.5038834810256958)",1,1,4.7393951416015625,4.8011474609375,"(-76.68456268310547, -40.711936950683594, 667.2060546875)","(-0.9472334384918213, -48.775672912597656, 674.91162109375)","(-44.92262649536133, 112.25948333740234, 30.217327117919922)","(-49.38322067260742, 108.12467956542969, 28.712392807006836)",POINT (0.368220180273056 0.4925637543201446),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243004126,3081345475,1,1,"(0.37910109758377075, 0.4877637028694153)","(0.35740721225738525, 0.4780747592449188)",1,1,4.7326507568359375,4.846893310546875,"(-76.68878936767578, -40.716156005859375, 666.951904296875)","(-0.952052116394043, -48.791175842285156, 674.9996948242188)","(-43.393287658691406, 111.06876373291016, 29.783933639526367)","(-50.88905715942383, 112.83830261230469, 30.42801856994629)",POINT (0.368254154920578 0.482919231057167),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
0,44,24,162243020792,3081362141,1,1,"(0.37845054268836975, 0.5123918652534485)","(0.3510439097881317, 0.5051363110542297)",1,1,4.675048828125,4.8289642333984375,"(-76.72508239746094, -40.72502136230469, 666.8552856445312)","(-0.9736623764038086, -48.79522705078125, 675.0372314453125)","(-43.618064880371094, 106.57073211669922, 28.146831512451172)","(-53.087738037109375, 107.8958740234375, 28.629104614257812)",POINT (0.3647472262382507 0.5087640881538391),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243037460,3081378808,1,1,"(0.3847636580467224, 0.533218502998352)","(0.36186379194259644, 0.49060365557670593)",1,1,4.651123046875,4.7924652099609375,"(-76.74007415771484, -40.71675491333008, 666.674072265625)","(-1.0047482252120972, -48.812538146972656, 675.1253662109375)","(-41.43672561645508, 102.76705169677734, 26.762331008911133)","(-49.34920120239258, 110.55007934570312, 29.595138549804688)",POINT (0.3733137249946594 0.511911079287529),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243054127,3081395475,1,1,"(0.37970900535583496, 0.5424559116363525)","(0.3678988218307495, 0.4979104995727539)",1,1,4.630783081054688,4.758636474609375,"(-76.77171325683594, -40.71255874633789, 666.6279296875)","(-1.0454477071762085, -48.809898376464844, 674.99951171875)","(-43.18324279785156, 101.0799560546875, 26.148290634155273)","(-47.26394271850586, 109.21556854248047, 29.10944938659668)",POINT (0.3738039135932922 0.5201832056045532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243070795,3081412142,1,1,"(0.39559489488601685, 0.4953480660915375)","(0.3713081479072571, 0.5074712038040161)",1,1,4.68829345703125,4.755126953125,"(-76.8084716796875, -40.70762634277344, 666.4559326171875)","(-1.0984914302825928, -48.797035217285156, 674.9237060546875)","(-37.694252014160156, 109.6835708618164, 29.279781341552734)","(-46.085941314697266, 107.46944427490234, 28.473922729492188)",POINT (0.383451521396637 0.5014096349477768),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243087461,3081428808,1,1,"(0.38831648230552673, 0.5238876342773438)","(0.3655688464641571, 0.49610060453414917)",1,1,4.630462646484375,4.7392425537109375,"(-76.85958099365234, -40.69412612915039, 666.5198974609375)","(-1.1354320049285889, -48.77334976196289, 674.785400390625)","(-40.20912170410156, 104.4712142944336, 27.38260269165039)","(-48.069026947021484, 109.54615020751953, 29.22972297668457)",POINT (0.3769426643848419 0.5099941194057465),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243104129,3081445475,1,1,"(0.3771264851093292, 0.5132579803466797)","(0.3646702468395233, 0.4915836453437805)",1,1,4.6353759765625,4.718505859375,"(-76.92648315429688, -40.696983337402344, 666.5545654296875)","(-1.1795554161071777, -48.77472686767578, 674.8856201171875)","(-44.07556915283203, 106.41255950927734, 28.089235305786133)","(-48.379493713378906, 110.37108612060547, 29.5300350189209)",POINT (0.3708983659744263 0.5024208128452301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243120801,3081462147,1,1,"(0.38761240243911743, 0.5146017670631409)","(0.3624868392944336, 0.47855716943740845)",1,1,4.6327972412109375,4.719497680664063,"(-77.01182556152344, -40.690155029296875, 666.6604614257812)","(-1.245353102684021, -48.754234313964844, 674.772216796875)","(-40.452415466308594, 106.16714477539062, 27.999881744384766)","(-49.133934020996094, 112.75021362304688, 30.39592933654785)",POINT (0.3750496208667755 0.4965794682502747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,44,24,162243137468,3081478813,1,1,"(0.3956669867038727, 0.5155370831489563)","(0.3674135208129883, 0.49140065908432007)",1,1,4.614425659179688,4.7156982421875,"(-77.0673828125, -40.6909294128418, 666.558837890625)","(-1.3194403648376465, -48.749114990234375, 674.7591552734375)","(-37.669349670410156, 105.99633026123047, 27.93770980834961)","(-47.4316291809082, 110.40452575683594, 29.54214096069336)",POINT (0.3815402537584305 0.5034688711166382),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
