,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,30,9,2400735144,14284456858,1,1,"(0.49511465430259705, 0.17591668665409088)","(0.48031511902809143, 0.23351912200450897)",1,1,3.4017791748046875,3.1402740478515625,"(-57.601470947265625, -30.22170639038086, 672.392333984375)","(5.867387771606445, -30.054019927978516, 673.0892333984375)","(-3.3076703548431396, 168.0235137939453, 50.51375961303711)","(-8.421285629272461, 157.503173828125, 46.68467712402344)",POINT (0.4877148866653442 0.2047179043292999),,,,,,,,,,,,,1,,
0,30,9,2400751811,14284473525,1,1,"(0.49354395270347595, 0.20803073048591614)","(0.48276859521865845, 0.2554907500743866)",1,1,3.4550323486328125,3.132904052734375,"(-57.61903381347656, -30.165395736694336, 672.4650268554688)","(5.8679327964782715, -29.979888916015625, 673.1649169921875)","(-3.8503870964050293, 162.15830993652344, 48.378990173339844)","(-7.57354736328125, 153.49032592773438, 45.22413635253906)",POINT (0.4881562739610672 0.2317607402801514),,,,,,,,,,,,,1,1,
0,30,9,2400768478,14284490191,1,1,"(0.4922776222229004, 0.17821970582008362)","(0.4835456907749176, 0.2543190121650696)",1,1,3.4211578369140625,3.1144561767578125,"(-57.63328552246094, -30.137779235839844, 672.4749755859375)","(5.86734676361084, -29.93543815612793, 673.1776123046875)","(-4.287930488586426, 167.60287475585938, 50.36066436767578)","(-7.30504035949707, 153.70433044433594, 45.30204772949219)",POINT (0.487911656498909 0.2162693589925766),,,,,,,,,,,,,,1,
0,30,9,2400785145,14284506858,1,1,"(0.4388291537761688, 0.138221874833107)","(0.4307820796966553, 0.14605700969696045)",1,1,3.3887939453125,2.9969024658203125,"(-57.783775329589844, -30.05730438232422, 673.09521484375)","(5.715530872344971, -29.837265014648438, 673.0419921875)","(-22.75572395324707, 174.907958984375, 53.01948165893555)","(-25.53618812561035, 173.47694396972656, 52.49868392944336)",POINT (0.434805616736412 0.1421394422650337),,,,,,,,,,,,,1,,
0,30,9,2400801813,14284523525,1,1,"(0.39209049940109253, 0.09592889994382858)","(0.3776807188987732, 0.13346463441848755)",1,1,3.3749237060546875,2.9938201904296875,"(-57.996891021728516, -30.016904830932617, 673.7304077148438)","(5.5311408042907715, -29.733829498291016, 673.3698120117188)","(-38.905120849609375, 182.6322021484375, 55.83088684082031)","(-43.884071350097656, 175.77682495117188, 53.33570098876953)",POINT (0.3848856091499329 0.1146967671811581),,,,,,,,,,,,,,,
0,30,9,2400818480,14284540192,1,1,"(0.4058274030685425, 0.16207653284072876)","(0.3858221173286438, 0.14173825085163116)",1,1,3.452117919921875,3.012237548828125,"(-57.93010711669922, -29.927600860595703, 673.47509765625)","(5.554266929626465, -29.667556762695312, 673.6940307617188)","(-34.158668518066406, 170.55120849609375, 51.433780670166016)","(-41.07099533081055, 174.26573181152344, 52.785743713378906)",POINT (0.3958247601985931 0.15190739184618),,,,,,,,,,,,,1,,
0,30,9,2400835147,14284556858,1,1,"(0.3985236883163452, 0.04728155583143234)","(0.38965699076652527, 0.13026289641857147)",1,1,3.28411865234375,2.999664306640625,"(-57.91968536376953, -29.887619018554688, 673.5913696289062)","(5.55638313293457, -29.612934112548828, 673.5184936523438)","(-36.682289123535156, 191.51698303222656, 59.064720153808594)","(-39.7459602355957, 176.36155700683594, 53.54854202270508)",POINT (0.3940903395414352 0.0887722261250019),,,,,,,,,,,,,,,
0,30,9,2400851819,14284573530,1,1,"(0.400641530752182, 0.09051906317472458)","(0.39587917923927307, 0.12184140831232071)",1,1,3.336090087890625,2.96929931640625,"(-57.893211364746094, -29.824077606201172, 673.7484741210938)","(5.588608741760254, -29.501541137695312, 673.4437255859375)","(-35.950523376464844, 183.6202392578125, 56.190494537353516)","(-37.596031188964844, 177.89964294433594, 54.10835266113281)",POINT (0.3982603549957275 0.1061802357435226),,,,,,,,,,,,,,,
0,30,9,2400868486,14284590197,1,1,"(0.4013592004776001, 0.08089422434568405)","(0.3941330909729004, 0.12772001326084137)",1,1,3.3240966796875,2.940902709960937,"(-57.842124938964844, -29.7802734375, 673.718994140625)","(5.6335883140563965, -29.449928283691406, 673.480224609375)","(-35.702545166015625, 185.3780975341797, 56.83026885986328)","(-38.1993408203125, 176.8260040283203, 53.717559814453125)",POINT (0.3977461457252502 0.1043071188032627),,,,,,,,,,,,,,,
0,30,9,2400885153,14284606863,1,1,"(0.39935415983200073, 0.1325685977935791)","(0.39455312490463257, 0.13769017159938812)",1,1,3.3779449462890625,2.97119140625,"(-57.775794982910156, -29.74370574951172, 673.921630859375)","(5.7100019454956055, -29.431474685668945, 673.7297973632812)","(-36.39534378051758, 175.9404296875, 53.39532470703125)","(-38.05420684814453, 175.00506591796875, 53.054813385009766)",POINT (0.3969536423683166 0.1351293846964836),,,,,,,,,,,,,,,
0,30,9,2400901820,14284623530,1,1,"(0.4012707769870758, 0.06175363063812256)","(0.3972710072994232, 0.13047844171524048)",1,1,3.25592041015625,3.0016021728515625,"(-57.701873779296875, -29.716766357421875, 674.1004638671875)","(5.782947540283203, -29.42045021057129, 673.8777465820312)","(-35.733089447021484, 188.8738555908203, 58.10267639160156)","(-37.11511993408203, 176.3221893310547, 53.534210205078125)",POINT (0.3992708921432495 0.0961160361766815),,,,,,,,,,,,,,,
0,30,9,2400918488,14284640197,1,1,"(0.39239367842674255, 0.06601248681545258)","(0.3751213550567627, 0.1519334614276886)",1,1,3.296417236328125,3.0360870361328125,"(-57.676239013671875, -29.70178985595703, 674.4877319335938)","(5.860715389251709, -29.392595291137695, 674.32861328125)","(-38.80034255981445, 188.09603881835938, 57.81955337524414)","(-44.76837921142578, 172.40370178222656, 52.10805130004883)",POINT (0.3837575167417526 0.1089729741215706),,,,,,,,,,,,,,,
0,30,9,2400935154,14284656863,1,1,"(0.3574970066547394, 0.1145397201180458)","(0.34885716438293457, 0.14620521664619446)",1,1,3.3838043212890625,3.041748046875,"(-57.61901092529297, -29.638948440551758, 674.5609130859375)","(5.866599082946777, -29.346210479736328, 674.1146850585938)","(-50.85803985595703, 179.23316955566406, 54.59374237060547)","(-53.84331512451172, 173.44989013671875, 52.488834381103516)",POINT (0.353177085518837 0.1303724683821201),,,,,,,,,,,,,,,
0,30,9,2400951821,14284673529,1,1,"(0.35952362418174744, 0.11723533272743225)","(0.34930089116096497, 0.14058330655097961)",1,1,3.37176513671875,3.003875732421875,"(-57.52638626098633, -29.613384246826172, 674.8961791992188)","(5.973972320556641, -29.326765060424805, 674.5020751953125)","(-50.15779113769531, 178.74085998535156, 54.41455841064453)","(-53.69000244140625, 174.47666931152344, 52.86252212524414)",POINT (0.3544122576713562 0.1289093196392059),,,,,,,,,,,,,,,
0,30,9,2400968489,14284690197,1,1,"(0.36425158381462097, 0.10396994650363922)","(0.3511735498905182, 0.17117220163345337)",1,1,3.373016357421875,3.023284912109375,"(-57.398502349853516, -29.5506591796875, 674.9822387695312)","(6.101995944976807, -29.286893844604492, 674.4242553710938)","(-48.524166107177734, 181.1636199951172, 55.29635238647461)","(-53.04295349121094, 168.88999938964844, 50.82914352416992)",POINT (0.3577125668525696 0.1375710740685463),,,,,,,,,,,,,,,
0,30,9,2400985159,14284706866,1,1,"(0.3554263114929199, 0.05378354713320732)","(0.34696999192237854, 0.16145819425582886)",1,1,3.26031494140625,3.0196075439453125,"(-57.26184844970703, -29.49146270751953, 674.917236328125)","(6.218426704406738, -29.276681900024414, 674.912841796875)","(-51.57353591918945, 190.32949829101562, 58.63248062133789)","(-54.49539566040039, 170.66415405273438, 51.47487258911133)",POINT (0.3511981517076492 0.1076208706945181),,,,,,,,,,,,,,,
0,30,9,2401001826,14284723533,1,1,"(0.36330655217170715, 0.12196507304906845)","(0.3493160605430603, 0.16312424838542938)",1,1,3.36962890625,3.00323486328125,"(-57.16434097290039, -29.45193099975586, 675.1640625)","(6.329092979431152, -29.246702194213867, 674.5967407226562)","(-48.8506965637207, 177.87704467773438, 54.10014724731445)","(-53.68476867675781, 170.35986328125, 51.3641471862793)",POINT (0.3563113063573837 0.1425446607172489),,,,,,,,,,,,,1,,
0,30,9,2401018494,14284740200,1,1,"(0.3570726215839386, 0.08277876675128937)","(0.3418348431587219, 0.16673791408538818)",1,1,3.309356689453125,3.016693115234375,"(-57.057350158691406, -29.42664337158203, 675.169921875)","(6.428472518920898, -29.248842239379883, 675.0977783203125)","(-51.004676818847656, 185.03390502929688, 56.70502853393555)","(-56.26971435546875, 169.6998748779297, 51.12389373779297)",POINT (0.3494537323713303 0.1247583404183388),,,,,,,,,,,,,,,
0,30,9,2401035160,14284756866,1,1,"(0.3580790162086487, 0.10569020360708237)","(0.34379661083221436, 0.1603628695011139)",1,1,3.333740234375,3.005126953125,"(-56.975128173828125, -29.406089782714844, 675.388916015625)","(6.498280048370361, -29.22315788269043, 675.0457763671875)","(-50.65694046020508, 180.84942626953125, 55.1820182800293)","(-55.59187316894531, 170.86419677734375, 51.54767608642578)",POINT (0.3509378135204315 0.1330265365540981),,,,,,,,,,,,,,,
0,30,9,2401051828,14284773533,1,1,"(0.35696619749069214, 0.05177362263202667)","(0.3372918665409088, 0.15681655704975128)",1,1,3.252548217773437,3.0025634765625,"(-56.90505599975586, -29.364418029785156, 675.515625)","(6.590873718261719, -29.186803817749023, 675.1695556640625)","(-51.041446685791016, 190.6965789794922, 58.766082763671875)","(-57.83943176269531, 171.5118865966797, 51.78341293334961)",POINT (0.3471290320158005 0.104295089840889),,,,,,,,,,,,,,,
0,30,9,2401068494,14284790199,1,1,"(0.3596886098384857, 0.06074363738298416)","(0.3362642824649811, 0.14639438688755035)",1,1,3.247955322265625,2.97760009765625,"(-56.82769012451172, -29.350238800048828, 675.580810546875)","(6.656598091125488, -29.161945343017578, 675.2435913085938)","(-50.10078048706055, 189.05831909179688, 58.169803619384766)","(-58.194488525390625, 173.4153594970703, 52.47621536254883)",POINT (0.3479764461517334 0.1035690121352673),,,,,,,,,,,,,,,
0,30,9,2401085162,14284806866,1,1,"(0.3583499789237976, 0.10226542502641678)","(0.3448198735713959, 0.17514082789421082)",1,1,3.31085205078125,3.00592041015625,"(-56.7545166015625, -29.29397201538086, 675.6187744140625)","(6.708825588226318, -29.084678649902344, 675.192626953125)","(-50.56331253051758, 181.47491455078125, 55.40967559814453)","(-55.23830032348633, 168.16519165039062, 50.5653190612793)",POINT (0.3515849262475967 0.1387031264603138),,,,,,,,,,,,,,,
0,30,9,2401101829,14284823533,1,1,"(0.3557296097278595, 0.07540681213140488)","(0.33827149868011475, 0.17883509397506714)",1,1,3.26202392578125,3.009262084960937,"(-56.71174240112305, -29.27088165283203, 675.8812255859375)","(6.775144577026367, -29.0572509765625, 675.4430541992188)","(-51.46872329711914, 186.38031005859375, 57.1950569152832)","(-57.500938415527344, 167.49049377441406, 50.31974411010742)",POINT (0.3470005542039871 0.127120953053236),,,,,,,,,,,,,,,
0,30,9,2401118504,14284840207,1,1,"(0.3541010022163391, 0.09257984906435013)","(0.33238381147384644, 0.16169732809066772)",1,1,3.2910614013671875,3.0006256103515625,"(-56.640777587890625, -29.23937225341797, 676.0477294921875)","(6.863933563232422, -29.02199935913086, 675.4287719726562)","(-52.031455993652344, 183.24386596679688, 56.05351638793945)","(-59.5352783203125, 170.62045288085938, 51.4589958190918)",POINT (0.3432424068450928 0.1271385885775089),,,,,,,,,,,,,,,
0,30,9,2401135170,14284856873,1,1,"(0.36095038056373596, 0.0885910838842392)","(0.33348190784454346, 0.14794908463954926)",1,1,3.302108764648437,2.9710693359375,"(-56.53494644165039, -29.194414138793945, 675.9383544921875)","(6.925238609313965, -28.988435745239258, 675.3138427734375)","(-49.66482162475586, 183.9723663330078, 56.31864929199219)","(-59.15586471557617, 173.13140869140625, 52.37287902832031)",POINT (0.3472161442041397 0.1182700842618942),,,,,,,,,,,,,,,
0,30,9,2401151837,14284873539,1,1,"(0.35845062136650085, 0.07498034089803696)","(0.3387068510055542, 0.16583682596683502)",1,1,3.2392578125,2.9980621337890625,"(-56.46876907348633, -29.144142150878906, 676.1543579101562)","(7.016599178314209, -28.953746795654297, 675.689697265625)","(-50.52854537963867, 186.4581756591797, 57.223453521728516)","(-57.350502014160156, 169.86444091796875, 51.183807373046875)",POINT (0.3485787361860275 0.120408583432436),,,,,,,,,,,,,,,
0,30,9,2401168505,14284890207,1,1,"(0.35460615158081055, 0.0773472711443901)","(0.33860355615615845, 0.15625959634780884)",1,1,3.2396240234375,2.979736328125,"(-56.369178771972656, -29.09917640686035, 676.1718139648438)","(7.110233306884766, -28.92916488647461, 675.5995483398438)","(-51.85689926147461, 186.02589416503906, 57.066070556640625)","(-57.38620376586914, 171.6136016845703, 51.8204460144043)",POINT (0.3466048538684845 0.1168034337460995),,,,,,,,,,,,,,,
0,30,9,2401185172,14284906873,1,1,"(0.3524620532989502, 0.06173171475529671)","(0.3335772752761841, 0.16572478413581848)",1,1,3.22515869140625,2.997909545898437,"(-56.27581024169922, -29.065624237060547, 676.32861328125)","(7.204123497009277, -28.92510986328125, 675.6732177734375)","(-52.597747802734375, 188.87786865234375, 58.10411071777344)","(-59.12291717529297, 169.88491821289062, 51.19124984741211)",POINT (0.3430196642875671 0.1137282494455576),,,,,,,,,,,,,,,
0,30,9,2401201839,14284923540,1,1,"(0.360834538936615, 0.10452423989772797)","(0.34244710206985474, 0.15613806247711182)",1,1,3.2845001220703125,2.9683074951171875,"(-56.14813232421875, -29.013408660888672, 676.2994384765625)","(7.319396018981934, -28.895090103149414, 675.6469116210938)","(-49.704833984375, 181.06239318847656, 55.25949478149414)","(-56.058170318603516, 171.63580322265625, 51.82854080200195)",POINT (0.3516408205032349 0.1303311511874199),,,,,,,,,,,,,,,
0,30,9,2401218506,14284940206,1,1,"(0.4232632517814636, 0.055826980620622635)","(0.42940768599510193, 0.13396655023097992)",1,1,3.223602294921875,2.911239624023437,"(-55.83184814453125, -28.949161529541016, 676.327880859375)","(7.59876823425293, -28.87435531616211, 675.8536987304688)","(-28.134136199951172, 189.95628356933594, 58.49665069580078)","(-26.01108169555664, 175.6851348876953, 53.3023567199707)",POINT (0.4263354688882828 0.0948967654258013),,,,,,,,,,,,,,,
0,30,9,2401235173,14284956873,1,1,"(0.45523005723953247, 0.08380885422229767)","(0.43947771191596985, 0.12094518542289734)",1,1,3.24822998046875,2.888946533203125,"(-55.63179397583008, -28.885360717773438, 676.2723388671875)","(7.773135185241699, -28.83487319946289, 675.901123046875)","(-17.088802337646484, 184.8457794189453, 56.63655090332031)","(-22.531631469726562, 178.06332397460938, 54.167938232421875)",POINT (0.4473538845777512 0.1023770198225975),,,,,,,,,,,,,,,
0,30,9,2401251845,14284973544,1,1,"(0.45255327224731445, 0.070713110268116)","(0.43268805742263794, 0.08786718547344208)",1,1,3.22454833984375,2.8669891357421875,"(-55.55882263183594, -28.81856346130371, 676.4127807617188)","(7.840330123901367, -28.794696807861328, 676.0636596679688)","(-18.013702392578125, 187.23753356933594, 57.5070915222168)","(-24.87763214111328, 184.1045684814453, 56.36680221557617)",POINT (0.4426206648349762 0.079290147870779),,,,,,,,,,,,,,,
0,30,9,2401268511,14284990210,1,1,"(0.4507543444633484, 0.0614304356276989)","(0.4342174232006073, 0.12010374665260315)",1,1,3.178680419921875,2.892486572265625,"(-55.50257110595703, -28.71814727783203, 676.408935546875)","(7.910782814025879, -28.682811737060547, 676.0746459960938)","(-18.635257720947266, 188.93289184570312, 58.1241569519043)","(-24.34920310974121, 178.21697998046875, 54.2238883972168)",POINT (0.4424858838319778 0.090767091140151),,,,,,,,,,,,,,,
0,30,9,2401285179,14285006877,1,1,"(0.45005929470062256, 0.051588188856840134)","(0.44018277525901794, 0.11485707759857178)",1,1,3.18182373046875,2.8805084228515625,"(-55.41905212402344, -28.61110496520996, 676.3465576171875)","(7.967092037200928, -28.56435203552246, 675.984619140625)","(-18.875444412231445, 190.73045349121094, 58.778419494628906)","(-22.288026809692383, 179.1752166748047, 54.57265853881836)",POINT (0.4451210349798202 0.083222633227706),,,,,,,,,,,,,,,
0,30,9,2401301846,14285023544,1,1,"(0.44393691420555115, 0.05976138636469841)","(0.4377702474594116, 0.12128491699695587)",1,1,3.1706085205078125,2.8748321533203125,"(-55.35662841796875, -28.483686447143555, 676.39501953125)","(8.029836654663086, -28.401630401611328, 676.083984375)","(-20.99087905883789, 189.23773193359375, 58.235103607177734)","(-23.121606826782227, 178.0012664794922, 54.14537048339844)",POINT (0.4408535808324814 0.0905231516808271),,,,,,,,,,,,,,,
0,30,9,2401318513,14285040210,1,1,"(0.4417603611946106, 0.0625959038734436)","(0.43408501148223877, 0.1227511316537857)",1,1,3.1995849609375,2.864974975585937,"(-55.292320251464844, -28.345401763916016, 676.3931274414062)","(8.119693756103516, -28.19792366027832, 676.069091796875)","(-21.7429141998291, 188.72003173828125, 58.046669006347656)","(-24.39495277404785, 177.7334747314453, 54.047916412353516)",POINT (0.4379226863384247 0.0926735177636146),,,,,,,,,,,,,,,
0,30,9,2401335180,14285056877,1,1,"(0.4507940113544464, 0.051436398178339005)","(0.4398433268070221, 0.12822289764881134)",1,1,3.153427124023437,2.86474609375,"(-55.189796447753906, -28.18199348449707, 676.2692260742188)","(8.212886810302734, -27.985145568847656, 675.90283203125)","(-18.621553421020508, 190.7581787109375, 58.78847885131836)","(-22.405317306518555, 176.734130859375, 53.68417739868164)",POINT (0.4453186690807342 0.0898296479135752),,,,,,,,,,,,,,,
0,30,9,2401351848,14285073544,1,1,"(0.4451470375061035, 0.06516312807798386)","(0.43482181429862976, 0.13037124276161194)",1,1,3.1582183837890625,2.870819091796875,"(-55.086849212646484, -28.003877639770508, 676.5803833007812)","(8.350920677185059, -27.73141098022461, 675.8861083984375)","(-20.572725296020508, 188.2511444091797, 57.87605285644531)","(-24.140377044677734, 176.34178161621094, 53.541351318359375)",POINT (0.4399844259023666 0.0977671854197979),,,,,,,,,,,,,,,
0,30,9,2401368518,14285090214,1,1,"(0.45164868235588074, 0.04228709265589714)","(0.4405110776424408, 0.1281777024269104)",1,1,3.1393280029296875,2.861236572265625,"(-54.903263092041016, -27.879234313964844, 676.3934936523438)","(8.518966674804688, -27.51991081237793, 675.5543823242188)","(-18.326261520385742, 192.42918395996094, 59.396671295166016)","(-22.17458724975586, 176.74240112304688, 53.68714904785156)",POINT (0.4460798799991608 0.0852323975414038),,,,,,,,,,,,,,,
