,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,46,15,70414669744,1364994934,1,1,"(0.48069268465042114, 0.7324685454368591)","(0.45278945565223694, 0.7217099666595459)",1,1,3.917556762695313,3.67083740234375,"(-44.67694091796875, -15.684562683105469, 590.851318359375)","(15.056952476501465, -18.18021583557129, 593.4152221679688)","(-8.290811538696289, 66.37664794921875, 13.517359733581543)","(-17.932092666625977, 68.34156799316406, 14.232503890991211)",POINT (0.466741070151329 0.7270892560482025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414686417,1365011606,1,1,"(0.48778608441352844, 0.7360579371452332)","(0.45317524671554565, 0.6964794397354126)",1,1,3.931640625,3.675064086914064,"(-44.76750183105469, -15.620418548583984, 590.7989501953125)","(14.958995819091797, -18.129467010498047, 593.633544921875)","(-5.83986759185791, 65.72107696533203, 13.278756141662598)","(-17.798784255981445, 72.94960021972656, 15.909671783447266)",POINT (0.470480665564537 0.7162686884403229),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414703084,1365028273,1,1,"(0.4915614426136017, 0.7493404746055603)","(0.4455215632915497, 0.6938559412956238)",1,1,3.936767578125,3.652511596679688,"(-44.84368133544922, -15.56764030456543, 590.6033935546875)","(14.889680862426758, -18.08849334716797, 593.1683349609375)","(-4.535391807556152, 63.295223236083984, 12.395811080932617)","(-20.443340301513672, 73.42872619628906, 16.084089279174805)",POINT (0.4685415029525757 0.721598207950592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414719751,1365044939,1,1,"(0.4931297302246094, 0.7536072731018066)","(0.44830459356307983, 0.6901087164878845)",1,1,3.91827392578125,3.660324096679688,"(-44.921241760253906, -15.53921127319336, 590.6504516601562)","(14.817874908447266, -18.036331176757812, 593.3861694335938)","(-3.9935059547424316, 62.51593780517578, 12.112137794494629)","(-19.481719970703125, 74.11312866210938, 16.333147048950195)",POINT (0.4707171618938446 0.7218579947948456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414736418,1365061606,1,1,"(0.49132582545280457, 0.7452932000160217)","(0.4570125341415405, 0.7099593877792358)",1,1,3.932403564453125,3.653289794921875,"(-44.965301513671875, -15.527684211730957, 590.4301147460938)","(14.755020141601562, -17.998764038085938, 593.3502197265625)","(-4.616800308227539, 64.03439331054688, 12.664834022521973)","(-16.47291374206543, 70.48766326904297, 15.013614654541016)",POINT (0.4741691797971726 0.7276262938976288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414753086,1365078273,1,1,"(0.48913872241973877, 0.7385097742080688)","(0.4593859314918518, 0.7080671787261963)",1,1,3.915252685546875,3.6327972412109375,"(-45.00457763671875, -15.517878532409668, 590.3464965820312)","(14.711956024169922, -17.96599578857422, 593.0987548828125)","(-5.372503757476807, 65.27330017089844, 13.11574935913086)","(-15.652840614318848, 70.8332290649414, 15.139443397521973)",POINT (0.4742623269557953 0.7232884764671326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414769752,1365094939,1,1,"(0.48528844118118286, 0.7314996123313904)","(0.44926178455352783, 0.7206180691719055)",1,1,3.901641845703125,3.625030517578125,"(-45.036155700683594, -15.509193420410156, 590.2446899414062)","(14.687665939331055, -17.951839447021484, 592.9733276367188)","(-6.702884197235107, 66.55361938476562, 13.581768989562988)","(-19.150978088378906, 68.54097747802734, 14.305107116699219)",POINT (0.4672751128673554 0.726058840751648),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414786420,1365111606,1,1,"(0.48955047130584717, 0.7229764461517334)","(0.44468000531196594, 0.7125200033187866)",1,1,3.88592529296875,3.6099853515625,"(-45.06636428833008, -15.503806114196777, 590.2308349609375)","(14.675174713134766, -17.939903259277344, 592.9347534179688)","(-5.23022985458374, 68.11026763916016, 14.148285865783691)","(-20.73411750793457, 70.01998138427734, 14.84342098236084)",POINT (0.4671152383089066 0.71774822473526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414803086,1365128272,1,1,"(0.49441343545913696, 0.7214245796203613)","(0.438838392496109, 0.7167102098464966)",1,1,3.89349365234375,3.61322021484375,"(-45.083343505859375, -15.489306449890137, 590.2186889648438)","(14.671850204467773, -17.933162689208984, 592.9346923828125)","(-3.5499637126922607, 68.3936996459961, 14.251441955566406)","(-22.75253677368164, 69.25471496582031, 14.564830780029297)",POINT (0.466625913977623 0.719067394733429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414819759,1365144944,1,1,"(0.4834122359752655, 0.71076899766922)","(0.44146308302879333, 0.7034791111946106)",1,1,3.886077880859375,3.601669311523437,"(-45.09969711303711, -15.469676971435547, 590.1577758789062)","(14.657489776611328, -17.930274963378906, 592.8863525390625)","(-7.351150035858154, 70.33979797363281, 14.959813117980957)","(-21.84564208984375, 71.67120361328125, 15.444344520568848)",POINT (0.4624376595020294 0.7071240544319153),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414836426,1365161611,1,1,"(0.48519405722618103, 0.7544664144515991)","(0.44847220182418823, 0.6925394535064697)",1,1,3.876953125,3.5991668701171875,"(-45.11486053466797, -15.371515274047852, 590.08740234375)","(14.62974739074707, -17.880022048950195, 592.8296508789062)","(-6.735483646392822, 62.35904312133789, 12.055033683776855)","(-19.423809051513672, 73.66918182373047, 16.171586990356445)",POINT (0.4668331295251846 0.7235029339790344),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,46,15,70414853093,1365178278,1,1,"(0.44150498509407043, 0.4068757891654968)","(0.4171808362007141, 0.4117266535758972)",1,1,3.9298095703125,3.5770263671875,"(-45.17512512207031, -14.932462692260742, 590.2042846679688)","(14.459386825561523, -17.393474578857422, 592.9434204101562)","(-21.831157684326172, 125.84186553955078, 35.160926818847656)","(-30.235776901245117, 124.95592498779297, 34.83843231201172)",POINT (0.4293429106473923 0.409301221370697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70414869759,1365194944,1,1,"(0.4009039103984833, 0.16837652027606964)","(0.3791818618774414, 0.17085383832454681)",1,1,3.876556396484375,3.5576934814453125,"(-45.264686584472656, -14.503604888916016, 590.4630126953125)","(14.266494750976562, -16.94643783569336, 593.05859375)","(-35.859867095947266, 169.40060424804688, 51.01499938964844)","(-43.36536407470703, 168.9481658935547, 50.850284576416016)",POINT (0.3900428861379623 0.1696151793003082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,15,70414886427,1365211611,1,1,"(0.39993709325790405, 0.2268974781036377)","(0.3792957663536072, 0.20202507078647614)",1,1,3.874710083007813,3.5625152587890625,"(-45.320159912109375, -14.42265510559082, 590.5039672851562)","(14.250110626220703, -16.887062072753906, 592.9716796875)","(-36.193912506103516, 158.71253967285156, 47.12482452392578)","(-43.32601547241211, 163.255126953125, 48.77823257446289)",POINT (0.3896164298057556 0.2144612744450569),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70414903094,1365228278,1,1,"(0.4043724536895752, 0.21992219984531403)","(0.381635457277298, 0.21261511743068695)",1,1,3.851821899414064,3.558456420898437,"(-45.34758377075195, -14.35763168334961, 590.353759765625)","(14.243139266967773, -16.814983367919922, 592.94287109375)","(-34.66138458251953, 159.98646545410156, 47.58852005004883)","(-42.5175895690918, 161.3209991455078, 48.07425308227539)",POINT (0.3930039554834366 0.2162686586380005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70414919761,1365244944,1,1,"(0.4048323929309845, 0.2215212881565094)","(0.3795623481273651, 0.22604481875896454)",1,1,3.861618041992188,3.554428100585937,"(-45.39043045043945, -14.318212509155273, 590.3475341796875)","(14.227697372436523, -16.74785041809082, 592.9625244140625)","(-34.50246810913086, 159.6944122314453, 47.48225402832031)","(-43.23390197753906, 158.8682403564453, 47.18153762817383)",POINT (0.3921973705291748 0.223783053457737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70414936428,1365261611,1,1,"(0.40437090396881104, 0.236439049243927)","(0.3817966878414154, 0.22047986090183258)",1,1,3.824859619140625,3.5067901611328125,"(-45.44261169433594, -14.207265853881836, 590.3789672851562)","(14.199257850646973, -16.66468048095703, 593.0808715820312)","(-34.661922454833984, 156.9698944091797, 46.490543365478516)","(-42.461891174316406, 159.88461303710938, 47.551448822021484)",POINT (0.3930837959051132 0.2284594550728798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70414953101,1365278283,1,1,"(0.40320998430252075, 0.22768276929855347)","(0.3785127103328705, 0.1948312520980835)",1,1,3.832443237304688,3.514511108398437,"(-45.486351013183594, -14.13467025756836, 590.499267578125)","(14.16996955871582, -16.559694290161133, 593.0721435546875)","(-35.063053131103516, 158.569091796875, 47.07265090942383)","(-43.59658432006836, 164.56898498535156, 49.2564582824707)",POINT (0.3908613473176956 0.2112570106983185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70414969767,1365294949,1,1,"(0.4068177342414856, 0.21194183826446533)","(0.38065654039382935, 0.2153194695711136)",1,1,3.81121826171875,3.4901123046875,"(-45.5311393737793, -14.017099380493164, 590.5512084960938)","(14.135476112365723, -16.45410919189453, 593.1319580078125)","(-33.81647491455078, 161.4439697265625, 48.11901092529297)","(-42.855831146240234, 160.82708740234375, 47.894466400146484)",POINT (0.3937371373176575 0.2136306539177895),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70414986435,1365311616,1,1,"(0.4050336480140686, 0.20170509815216064)","(0.3908955454826355, 0.22204917669296265)",1,1,3.782760620117188,3.45849609375,"(-45.55996322631836, -13.920775413513184, 590.4978637695312)","(14.106681823730469, -16.32197380065918, 592.967529296875)","(-34.43291473388672, 163.31356811523438, 48.799495697021484)","(-39.3180046081543, 159.59800720214844, 47.44711685180664)",POINT (0.397964596748352 0.2118771374225616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415003101,1365328282,1,1,"(0.4066039025783539, 0.21220025420188904)","(0.37917450070381165, 0.20456063747406006)",1,1,3.724456787109375,3.4445037841796875,"(-45.59381866455078, -13.763200759887695, 590.4732055664062)","(14.087915420532227, -16.172231674194336, 592.9488525390625)","(-33.8903694152832, 161.3967742919922, 48.101844787597656)","(-43.3679084777832, 162.79205322265625, 48.609649658203125)",POINT (0.3928892016410828 0.2083804458379746),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415019768,1365344949,1,1,"(0.40317654609680176, 0.20286819338798523)","(0.3961121141910553, 0.22010467946529388)",1,1,3.69677734375,3.3963775634765625,"(-45.625675201416016, -13.612844467163086, 590.5657958984375)","(14.07221794128418, -16.006454467773438, 592.978271484375)","(-35.07460403442383, 163.1011505126953, 48.722171783447266)","(-37.51554870605469, 159.953125, 47.576416015625)",POINT (0.3996443301439285 0.2114864364266396),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415036435,1365361616,1,1,"(0.40979063510894775, 0.17491945624351501)","(0.3987520933151245, 0.20162856578826904)",1,1,3.68017578125,3.3755645751953125,"(-45.652587890625, -13.499224662780762, 590.697998046875)","(14.058927536010742, -15.875320434570312, 593.0860595703125)","(-32.78927993774414, 168.2056427001953, 50.58003616333008)","(-36.60337448120117, 163.3275604248047, 48.80460739135742)",POINT (0.4042713642120361 0.188274011015892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,46,15,70415053103,1365378283,1,1,"(0.4005662202835083, 0.20598991215229034)","(0.3793712556362152, 0.1814810037612915)",1,1,3.6786956787109375,3.379608154296875,"(-45.670448303222656, -13.355056762695312, 590.7342529296875)","(14.055665969848633, -15.74793815612793, 593.2708740234375)","(-35.976539611816406, 162.53103637695312, 48.514617919921875)","(-43.29993438720703, 167.0072479248047, 50.14387130737305)",POINT (0.3899687379598618 0.1937354579567909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415069769,1365394949,1,1,"(0.41306158900260925, 0.2052372843027115)","(0.39231619238853455, 0.21645782887935638)",1,1,3.608795166015625,3.3460693359375,"(-45.69293212890625, -13.218611717224121, 590.8673095703125)","(14.04195785522461, -15.597451210021973, 593.3399658203125)","(-31.659074783325195, 162.66847229003906, 48.5646858215332)","(-38.82714080810547, 160.61917114257812, 47.81882858276367)",POINT (0.4026888906955719 0.2108475565910339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415086440,1365411619,1,1,"(0.35095423460006714, 0.18005721271038055)","(0.3145403265953064, 0.18718740344047546)",1,1,3.61602783203125,3.3418426513671875,"(-45.83775329589844, -13.154156684875488, 590.9541015625)","(13.860503196716309, -15.511741638183594, 593.3270263671875)","(-53.11872863769531, 167.2672882080078, 50.23851013183594)","(-65.70065307617188, 165.96505737304688, 49.764522552490234)",POINT (0.3327472805976868 0.183622308075428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415103107,1365428286,1,1,"(0.30957573652267456, 0.18742555379867554)","(0.27614808082580566, 0.23309142887592316)",1,1,3.6008758544921875,3.339706420898437,"(-45.972023010253906, -13.121550559997559, 591.1007080078125)","(13.707913398742676, -15.401835441589355, 593.275634765625)","(-67.41606140136719, 165.92156982421875, 49.748687744140625)","(-78.96614837646484, 157.58128356933594, 46.713096618652344)",POINT (0.2928619086742401 0.2102584913372994),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415119775,1365444953,1,1,"(0.31784698367118835, 0.21363189816474915)","(0.29217538237571716, 0.20811744034290314)",1,1,3.5925750732421875,3.3241119384765625,"(-45.971160888671875, -13.033807754516602, 591.1007080078125)","(13.711267471313477, -15.360836029052734, 593.3135986328125)","(-64.55812072753906, 161.1352996826172, 48.00664520263672)","(-73.42830657958984, 162.14244079589844, 48.37324905395508)",POINT (0.3050111830234528 0.2108746692538261),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415136442,1365461620,1,1,"(0.3301893174648285, 0.22543181478977203)","(0.2901301085948944, 0.20275849103927612)",1,1,3.5620574951171875,3.3104705810546875,"(-45.977073669433594, -12.977641105651855, 591.24658203125)","(13.72667407989502, -15.309657096862793, 593.4586181640625)","(-60.293540954589844, 158.98020935058594, 47.222259521484375)","(-74.135009765625, 163.12118530273438, 48.729461669921875)",POINT (0.3101597130298614 0.2140951529145241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70415153110,1365478287,1,1,"(0.3203645944595337, 0.20040971040725708)","(0.3037320673465729, 0.22507262229919434)",1,1,3.5726470947265625,3.26806640625,"(-45.979820251464844, -12.952836990356445, 591.284912109375)","(13.729743003845215, -15.255983352661133, 593.4693603515625)","(-63.68822479248047, 163.55015563964844, 48.885643005371094)","(-69.43519592285156, 159.0458221435547, 47.24614334106445)",POINT (0.3120483309030533 0.2127411663532257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415169778,1365494955,1,1,"(0.330873042345047, 0.20602737367153168)","(0.2970007061958313, 0.23448993265628815)",1,1,3.501007080078125,3.2570953369140625,"(-45.98309326171875, -12.920389175415039, 591.3427124023438)","(13.723685264587402, -15.214323997497559, 593.4403076171875)","(-60.05730056762695, 162.524169921875, 48.51219940185547)","(-71.76104736328125, 157.32586669921875, 46.62013244628906)",POINT (0.3139368742704392 0.2202586531639099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70415186446,1365511622,1,1,"(0.3119029998779297, 0.17939773201942444)","(0.299060583114624, 0.24413777887821198)",1,1,3.4771881103515625,3.230743408203125,"(-46.001564025878906, -12.894237518310547, 591.4183959960938)","(13.707277297973633, -15.19082260131836, 593.479736328125)","(-66.61192321777344, 167.38771057128906, 50.282371520996094)","(-71.04930877685547, 155.56381225585938, 45.97880172729492)",POINT (0.3054817914962769 0.2117677554488182),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415203111,1365528287,1,1,"(0.3220325708389282, 0.2155705988407135)","(0.2990535497665405, 0.24192707240581512)",1,1,3.492218017578125,3.2328643798828125,"(-46.02565002441406, -12.87484359741211, 591.5031127929688)","(13.69149112701416, -15.179585456848145, 593.5291748046875)","(-63.11188888549805, 160.78121948242188, 47.8777961730957)","(-71.0517349243164, 155.96755981445312, 46.12577819824219)",POINT (0.3105430603027344 0.2287488356232643),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,
0,46,15,70415219784,1365544960,1,1,"(0.3206772804260254, 0.20603738725185394)","(0.3021846413612366, 0.21591909229755402)",1,1,3.491317749023437,3.1967926025390625,"(-46.06494140625, -12.854814529418945, 591.6150512695312)","(13.668179512023926, -15.174583435058594, 593.793212890625)","(-63.58019256591797, 162.52235412597656, 48.51149368286133)","(-69.96985626220703, 160.71759033203125, 47.85462188720703)",POINT (0.311430960893631 0.210978239774704),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415236449,1365561625,1,1,"(0.31690728664398193, 0.1963985711336136)","(0.30382975935935974, 0.21457944810390472)",1,1,3.4519500732421875,3.1931304931640625,"(-46.11924743652344, -12.826953887939453, 591.6268920898438)","(13.619606971740723, -15.155900955200195, 594.1658325195312)","(-64.8828125, 164.28274536132812, 49.152259826660156)","(-69.40142822265625, 160.96226501464844, 47.94366455078125)",POINT (0.3103685230016708 0.2054890096187592),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415253116,1365578291,1,1,"(0.3151679039001465, 0.22818481922149658)","(0.31097906827926636, 0.18919730186462402)",1,1,3.463104248046875,3.11468505859375,"(-46.180084228515625, -12.794116020202637, 591.63818359375)","(13.558309555053711, -15.108545303344727, 593.7681884765625)","(-65.48381805419922, 158.4774169921875, 47.03926086425781)","(-66.9311752319336, 165.5979766845703, 49.63093948364258)",POINT (0.3130734860897064 0.2086910605430603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415269783,1365594958,1,1,"(0.31636953353881836, 0.1967647820711136)","(0.3092806041240692, 0.20651775598526)",1,1,3.435882568359375,3.1416168212890625,"(-46.27132797241211, -12.775039672851562, 591.7815551757812)","(13.468457221984863, -15.040338516235352, 594.0849609375)","(-65.06861877441406, 164.21585083007812, 49.127891540527344)","(-67.51802062988281, 162.4346160888672, 48.47954559326172)",POINT (0.3128250688314438 0.2016412690281868),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,46,15,70415286451,1365611625,1,1,"(0.3174586892127991, 0.18333004415035248)","(0.3069743514060974, 0.2552550733089447)",1,1,3.4534912109375,3.1717987060546875,"(-46.36797332763672, -12.753450393676758, 591.777099609375)","(13.368045806884766, -14.972311019897461, 593.912109375)","(-64.69229125976562, 166.66954040527344, 50.02094650268555)","(-68.31489562988281, 153.53338623046875, 45.23977279663086)",POINT (0.3122165203094482 0.2192925587296486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
