,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,32,1,579187689174,4212767854,1,1,"(0.3898186683654785, 0.17202265560626984)","(0.42642003297805786, 0.14742013812065125)",1,1,2.7781219482421875,2.599716186523437,"(-11.574708938598633, -30.6922550201416, 708.509521484375)","(49.7440185546875, -29.270477294921875, 703.4127197265625)","(-39.69009017944336, 168.7346649169922, 50.77262878417969)","(-27.04338836669922, 173.22801208496094, 52.408050537109375)",POINT (0.4081193506717682 0.1597213968634605),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187705844,4212784524,1,1,"(0.3861949145793915, 0.21051399409770966)","(0.4297904074192047, 0.13530997931957245)",1,1,2.816009521484375,2.5771026611328125,"(-11.628204345703125, -30.702186584472656, 708.4798583984375)","(49.6405143737793, -29.266143798828125, 702.9052124023438)","(-40.94219970703125, 161.7047576904297, 48.213924407958984)","(-25.878843307495117, 175.43975830078125, 53.213069915771484)",POINT (0.4079926609992981 0.172911986708641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187722512,4212801191,1,1,"(0.38521069288253784, 0.17796479165554047)","(0.4336167275905609, 0.1510935127735138)",1,1,2.7695770263671875,2.608245849609375,"(-11.67983627319336, -30.685367584228516, 708.1181640625)","(49.58685302734375, -29.246498107910156, 702.9127807617188)","(-41.282264709472656, 167.64944458007812, 50.377586364746094)","(-24.556739807128906, 172.55712890625, 52.1638298034668)",POINT (0.4094137102365494 0.1645291522145271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187739179,4212817858,1,1,"(0.3943639397621155, 0.16356588900089264)","(0.42120543122291565, 0.14566592872142792)",1,1,2.768341064453125,2.5989227294921875,"(-11.777776718139648, -30.70648956298828, 708.28076171875)","(49.548545837402344, -29.26093864440918, 703.5526733398438)","(-38.11957931518555, 170.27919006347656, 51.334781646728516)","(-28.84517478942871, 173.5483856201172, 52.52469253540039)",POINT (0.4077846854925156 0.1546159088611603),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187755846,4212834524,1,1,"(0.3915209174156189, 0.16607333719730377)","(0.42977654933929443, 0.15238134562969208)",1,1,2.7822723388671875,2.6173553466796875,"(-11.845864295959473, -30.719043731689453, 708.7635498046875)","(49.43063735961914, -29.2213134765625, 703.1282958984375)","(-39.10192108154297, 169.82125854492188, 51.168087005615234)","(-25.88363265991211, 172.3218994140625, 52.07828140258789)",POINT (0.4106487333774567 0.1592273414134979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187772513,4212851191,1,1,"(0.3815155029296875, 0.17210832238197327)","(0.4285340905189514, 0.15168628096580505)",1,1,2.7952117919921875,2.6425323486328125,"(-11.923602104187012, -30.720447540283203, 708.3032836914062)","(49.34990692138672, -29.219179153442383, 703.209228515625)","(-42.55905532836914, 168.71905517578125, 50.76688003540039)","(-26.31293487548828, 172.4488525390625, 52.12447738647461)",POINT (0.4050247967243195 0.1618973016738892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187789181,4212867858,1,1,"(0.388285368680954, 0.17080378532409668)","(0.4308682978153229, 0.15207824110984802)",1,1,2.798828125,2.6368865966796875,"(-12.01771354675293, -30.73715591430664, 708.4661865234375)","(49.294349670410156, -29.208187103271484, 703.6041259765625)","(-40.219886779785156, 168.95729064941406, 50.85366439819336)","(-25.50639533996582, 172.3772430419922, 52.098426818847656)",POINT (0.4095768332481384 0.1614410132169724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187805847,4212884524,1,1,"(0.3829900622367859, 0.18633638322353363)","(0.4289756119251251, 0.15230989456176758)",1,1,2.8458404541015625,2.6151275634765625,"(-12.08592414855957, -30.75963020324707, 708.6575927734375)","(49.168983459472656, -29.170385360717773, 702.9888305664062)","(-42.04955291748047, 166.12046813964844, 49.82114791870117)","(-26.160377502441406, 172.3349609375, 52.08302688598633)",POINT (0.4059828370809555 0.1693231388926506),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187822515,4212901191,1,1,"(0.38186439871788025, 0.17080193758010864)","(0.43085357546806335, 0.1504981368780136)",1,1,2.8427276611328125,2.6164093017578125,"(-12.149397850036621, -30.775928497314453, 708.2119750976562)","(49.112091064453125, -29.187461853027344, 703.25927734375)","(-42.4384880065918, 168.95762634277344, 50.853763580322266)","(-25.511499404907227, 172.66586303710938, 52.20344543457031)",POINT (0.4063589870929718 0.1606500372290611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187839186,4212917861,1,1,"(0.3864428699016571, 0.14797379076480865)","(0.42524459958076477, 0.14711688458919525)",1,1,2.8038330078125,2.6205291748046875,"(-12.23067569732666, -30.796829223632812, 708.3473510742188)","(49.062408447265625, -29.18431854248047, 703.611572265625)","(-40.856510162353516, 173.12689208984375, 52.371246337890625)","(-27.449535369873047, 173.28338623046875, 52.42822265625)",POINT (0.4058437347412109 0.147545337677002),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187855852,4212934527,1,1,"(0.3970576226711273, 0.146683469414711)","(0.42975035309791565, 0.17729562520980835)",1,1,2.828948974609375,2.669174194335937,"(-12.295722961425781, -30.830318450927734, 708.7467041015625)","(48.968936920166016, -29.18041229248047, 703.1839599609375)","(-37.18885040283203, 173.36253356933594, 52.45703125)","(-25.892675399780273, 167.77163696289062, 50.422096252441406)",POINT (0.4134039878845215 0.1619895473122597),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187872520,4212951194,1,1,"(0.3873897194862366, 0.16907146573066711)","(0.4250567555427551, 0.15045501291751862)",1,1,2.8504791259765625,2.6203765869140625,"(-12.332839965820312, -30.82419776916504, 708.7176513671875)","(48.9078369140625, -29.16732406616211, 703.0136108398438)","(-40.52935791015625, 169.273681640625, 50.96876907348633)","(-27.514442443847656, 172.6737518310547, 52.20629119873047)",POINT (0.4062232375144958 0.1597632393240929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187889187,4212967861,1,1,"(0.3647025525569916, 0.10998842120170593)","(0.41473981738090515, 0.1102118268609047)",1,1,2.8468017578125,2.6467437744140625,"(-12.392082214355469, -30.78372573852539, 708.35498046875)","(48.84186935424805, -29.136245727539062, 703.7159423828125)","(-48.36834716796875, 180.06442260742188, 54.89628219604492)","(-31.07920265197754, 180.02362060546875, 54.88146209716797)",POINT (0.3897211849689484 0.1101001240313053),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579187905854,4212984527,1,1,"(0.3735032379627228, 0.12787245213985443)","(0.4174613058567047, 0.1293046921491623)",1,1,2.8461151123046875,2.650985717773437,"(-12.44024658203125, -30.79146957397461, 708.381103515625)","(48.76576232910156, -29.121824264526367, 703.4095458984375)","(-45.32748794555664, 176.79812622070312, 53.707454681396484)","(-30.13886833190918, 176.53656005859375, 53.612266540527344)",POINT (0.3954822719097138 0.1285885721445084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579187922522,4213001194,1,1,"(0.3802826404571533, 0.15794004499912262)","(0.4218710660934448, 0.13274867832660675)",1,1,2.91400146484375,2.68218994140625,"(-12.49307632446289, -30.791885375976562, 708.5592041015625)","(48.704795837402344, -29.100284576416016, 702.9791259765625)","(-42.98503112792969, 171.3066864013672, 51.708740234375)","(-28.61517906188965, 175.90756225585938, 53.3833122253418)",POINT (0.4010768532752991 0.1453443616628647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187939189,4213017861,1,1,"(0.3815820813179016, 0.14007411897182465)","(0.4148116111755371, 0.12276553362607956)",1,1,2.8885650634765625,2.678955078125,"(-12.526239395141602, -30.7540283203125, 708.6826782226562)","(48.667354583740234, -29.080848693847656, 702.7784423828125)","(-42.536033630371094, 174.5696563720703, 52.8963737487793)","(-31.054397583007812, 177.73086547851562, 54.046932220458984)",POINT (0.3981968462467194 0.1314198262989521),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579187955856,4213034527,1,1,"(0.37825992703437805, 0.15772588551044464)","(0.4140150547027588, 0.13062424957752228)",1,1,2.9253387451171875,2.691070556640625,"(-12.540757179260254, -30.74044418334961, 708.7098388671875)","(48.6575927734375, -29.07478141784668, 702.7661743164062)","(-43.683921813964844, 171.34579467773438, 51.723026275634766)","(-31.329635620117188, 176.29556274414062, 53.52455139160156)",POINT (0.3961374908685684 0.1441750675439835),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187972530,4213051201,1,1,"(0.3744586110115051, 0.15602003037929535)","(0.41638174653053284, 0.13797295093536377)",1,1,2.9383544921875,2.7239990234375,"(-12.55826187133789, -30.71627426147461, 708.639892578125)","(48.65179443359375, -29.065034866333008, 702.80810546875)","(-44.997379302978516, 171.65737915039062, 51.83635330200195)","(-30.51188087463379, 174.9534149169922, 53.03603744506836)",POINT (0.395420178771019 0.1469964906573296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579187989198,4213067868,1,1,"(0.3749725818634033, 0.18031328916549683)","(0.4134288728237152, 0.1317310929298401)",1,1,2.962493896484375,2.7382965087890625,"(-12.568655014038086, -30.723705291748047, 708.5701293945312)","(48.64329528808594, -29.068925857543945, 702.7821044921875)","(-44.81977844238281, 167.2205047607422, 50.22151565551758)","(-31.53215789794922, 176.09341430664062, 53.45098114013672)",POINT (0.3942007273435593 0.1560221910476685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188005864,4213084534,1,1,"(0.3765197992324829, 0.16278564929962158)","(0.4085879623889923, 0.08828598260879517)",1,1,2.966705322265625,2.6681365966796875,"(-12.5635986328125, -30.719709396362305, 708.5980834960938)","(48.646446228027344, -29.063093185424805, 702.7401733398438)","(-44.28518295288086, 170.4217071533203, 51.38664627075195)","(-33.2048225402832, 184.02809143066406, 56.33893966674805)",POINT (0.3925538808107376 0.1255358159542084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188022532,4213101201,1,1,"(0.3776712119579315, 0.13790737092494965)","(0.40975651144981384, 0.11420243978500366)",1,1,2.9310302734375,2.7063751220703125,"(-12.568190574645996, -30.749544143676758, 708.5841674804688)","(48.64236068725586, -29.071640014648438, 702.6719970703125)","(-43.8873405456543, 174.9654083251953, 53.04039001464844)","(-32.801063537597656, 179.29478454589844, 54.616172790527344)",POINT (0.3937138617038727 0.1260549053549766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188039199,4213117868,1,1,"(0.3764897882938385, 0.1658710539340973)","(0.4100262224674225, 0.12359707057476044)",1,1,2.99481201171875,2.725204467773437,"(-12.556020736694336, -30.753265380859375, 708.667724609375)","(48.648765563964844, -29.07219696044922, 702.5888671875)","(-44.295562744140625, 169.85818481445312, 51.18154525756836)","(-32.707881927490234, 177.5789794921875, 53.991676330566406)",POINT (0.3932580053806305 0.1447340622544289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188055866,4213134534,1,1,"(0.38127174973487854, 0.16455213725566864)","(0.41405531764030457, 0.13407528400421143)",1,1,2.985687255859375,2.748291015625,"(-12.548404693603516, -30.78443145751953, 708.6401977539062)","(48.654258728027344, -29.086875915527344, 702.58740234375)","(-42.643253326416016, 170.0990753173828, 51.26921081542969)","(-31.315715789794922, 175.665283203125, 53.295135498046875)",POINT (0.3976635336875916 0.14931371062994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188072533,4213151201,1,1,"(0.3888971507549286, 0.16486412286758423)","(0.4268929660320282, 0.14564569294452667)",1,1,2.9954833984375,2.792221069335937,"(-12.49532699584961, -30.77921485900879, 708.4068603515625)","(48.734703063964844, -29.102245330810547, 703.1124877929688)","(-40.00850296020508, 170.04208374023438, 51.248477935791016)","(-26.879980087280273, 173.55209350585938, 52.52599334716797)",POINT (0.4078950583934784 0.1552549079060554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188089200,4213167867,1,1,"(0.4356439709663391, 0.16671770811080933)","(0.4694398045539856, 0.1258256733417511)",1,1,3.021331787109375,2.754867553710937,"(-12.336860656738281, -30.795583724975586, 708.551513671875)","(48.87736511230469, -29.104564666748047, 702.7604370117188)","(-23.856306076049805, 169.7035675048828, 51.12525939941406)","(-12.178977966308594, 177.1719512939453, 53.84353256225586)",POINT (0.4525418877601624 0.1462716907262802),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188105871,4213184538,1,1,"(0.43422484397888184, 0.15051521360874176)","(0.4756576418876648, 0.1378505975008011)",1,1,3.000091552734375,2.748046875,"(-12.2901611328125, -30.80956268310547, 708.580810546875)","(48.91366958618164, -29.11521339416504, 702.7540283203125)","(-24.346633911132812, 172.66273498535156, 52.20228576660156)","(-10.030566215515137, 174.97576904296875, 53.044166564941406)",POINT (0.4549412429332733 0.1441829055547714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188122539,4213201205,1,1,"(0.43890702724456787, 0.15037494897842407)","(0.4762464761734009, 0.1173204854130745)",1,1,2.9997100830078125,2.746917724609375,"(-12.243985176086426, -30.819595336914062, 708.1802368164062)","(48.97096633911133, -29.147747039794922, 703.073974609375)","(-22.72882080078125, 172.6883544921875, 52.211647033691406)","(-9.827099800109863, 178.72532653808594, 54.40889358520508)",POINT (0.4575767517089844 0.1338477171957493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188139205,4213217871,1,1,"(0.4351051151752472, 0.13426385819911957)","(0.47185760736465454, 0.11065564304590225)",1,1,2.987823486328125,2.752914428710937,"(-12.178930282592773, -30.809770584106445, 707.8509521484375)","(49.03549575805664, -29.158790588378906, 703.1202392578125)","(-24.0424747467041, 175.63084411621094, 53.2825927734375)","(-11.343561172485352, 179.9425811767578, 54.85192108154297)",POINT (0.4534813612699509 0.1224597506225109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188155873,4213234538,1,1,"(0.43794143199920654, 0.15471933782100677)","(0.46389299631118774, 0.10694986581802368)",1,1,3.0043182373046875,2.746078491210937,"(-12.125410079956055, -30.826642990112305, 708.11572265625)","(49.08797836303711, -29.17607879638672, 702.849609375)","(-23.062469482421875, 171.89491271972656, 51.9228515625)","(-14.095538139343262, 180.61935424804688, 55.09830856323242)",POINT (0.4509172141551971 0.1308346018195152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188172541,4213251205,1,1,"(0.434466689825058, 0.1441381424665451)","(0.4693996012210846, 0.1244465634226799)",1,1,2.993896484375,2.7580108642578125,"(-12.078798294067383, -30.83156967163086, 708.615966796875)","(49.1220703125, -29.155038833618164, 702.5830078125)","(-24.26307487487793, 173.82742309570312, 52.626224517822266)","(-12.192869186401367, 177.423828125, 53.93519592285156)",POINT (0.4519331455230713 0.1342923529446125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188189208,4213267871,1,1,"(0.4371902644634247, 0.14783242344856262)","(0.4755593538284302, 0.13227225840091705)",1,1,2.999359130859375,2.735580444335937,"(-12.033658981323242, -30.801593780517578, 708.43798828125)","(49.22312927246094, -29.150131225585938, 703.1333618164062)","(-23.322002410888672, 173.1527099609375, 52.38065719604492)","(-10.064506530761719, 175.99456787109375, 53.414981842041016)",POINT (0.4563748091459274 0.1400523409247398),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188205875,4213284538,1,1,"(0.43420910835266113, 0.16576877236366272)","(0.46912872791290283, 0.20914793014526367)",1,1,2.978485107421875,2.657012939453125,"(-11.9165620803833, -30.678274154663086, 708.4003295898438)","(49.33695983886719, -29.08975601196289, 703.4085693359375)","(-24.352081298828125, 169.8768768310547, 51.18833923339844)","(-12.286454200744629, 161.95423889160156, 48.304744720458984)",POINT (0.451668918132782 0.1874583512544632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188322550,4213401209,1,1,"(0.43814903497695923, 0.3562715947628021)","(0.45083844661712646, 0.26198917627334595)",1,1,2.840805053710937,2.434921264648437,"(-11.524002075195312, -30.45453643798828, 708.4421997070312)","(49.81315612792969, -28.940143585205078, 703.1004638671875)","(-22.99072265625, 135.08404541015625, 38.52480697631836)","(-18.606210708618164, 152.30349731445312, 44.79212951660156)",POINT (0.4444937407970428 0.309130385518074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,32,1,579188339217,4213417875,1,1,"(0.41007858514785767, 0.05911193788051605)","(0.45639121532440186, 0.15708668529987335)",1,1,2.915863037109375,2.7500457763671875,"(-11.433921813964844, -30.502208709716797, 708.32080078125)","(49.83826446533203, -29.00252342224121, 702.80712890625)","(-32.68978500366211, 189.35633850097656, 58.278289794921875)","(-16.68760108947754, 171.46255493164062, 51.765472412109375)",POINT (0.4332349002361298 0.1080993115901947),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188355879,4213434537,1,1,"(0.41221189498901367, 0.05591076985001564)","(0.46363431215286255, 0.03704848885536194)",1,1,2.95208740234375,2.7965087890625,"(-11.391206741333008, -30.525760650634766, 708.6272583007812)","(49.899566650390625, -29.04673194885254, 703.046875)","(-31.952667236328125, 189.94097900390625, 58.4910774230957)","(-14.184920310974121, 193.38592529296875, 59.74496078491211)",POINT (0.4379231035709381 0.0464796293526888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,32,1,579188372556,4213451213,1,1,"(0.4167862832546234, 0.14902745187282562)","(0.44928985834121704, 0.13982807099819183)",1,1,2.9669952392578125,2.761993408203125,"(-11.358352661132812, -30.55563735961914, 708.6143798828125)","(49.95329284667969, -29.0838565826416, 703.2872314453125)","(-30.37209701538086, 172.9344482421875, 52.30124282836914)","(-19.141300201416016, 174.61460876464844, 52.91268539428711)",POINT (0.4330380707979202 0.1444277614355087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188389222,4213467879,1,1,"(0.41810140013694763, 0.1527160406112671)","(0.4557516574859619, 0.17758117616176605)",1,1,2.990097045898437,2.827239990234375,"(-11.328415870666504, -30.568843841552734, 708.5181884765625)","(49.985313415527344, -29.09639549255371, 703.39208984375)","(-29.917686462402344, 172.2607879638672, 52.05599594116211)","(-16.908578872680664, 167.71949768066406, 50.40312194824219)",POINT (0.4369265288114548 0.1651486083865166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,32,1,579188405890,4213484546,1,1,"(0.42772138118743896, 0.16297923028469086)","(0.454938679933548, 0.12877774238586426)",1,1,3.005035400390625,2.750839233398437,"(-11.314701080322266, -30.586753845214844, 708.3521118164062)","(49.986202239990234, -29.107608795166016, 703.295654296875)","(-26.593751907348633, 170.38633728027344, 51.373783111572266)","(-17.189476013183594, 176.63279724121094, 53.64729309082031)",POINT (0.4413300305604935 0.1458784863352776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
