,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,29,8,759504748293,4067546267,1,1,"(0.5166715979576111, 0.3241988718509674)","(0.47020190954208374, 0.2628380060195923)",1,1,2.571258544921875,2.259124755859375,"(-66.431640625, -59.32402801513672, 581.4509887695312)","(-2.392545223236084, -67.77629852294922, 587.963623046875)","(4.140820503234863, 140.94171142578125, 40.65679931640625)","(-11.915655136108398, 152.14845275878906, 44.73574447631836)",POINT (0.4934367537498474 0.2935184389352798),,,,,,,,,,,1,1,
0,29,8,759504764961,4067562934,1,1,"(0.5150385499000549, 0.3280107080936432)","(0.46628785133361816, 0.29206496477127075)",1,1,2.582138061523437,2.297348022460937,"(-66.49127197265625, -59.32048416137695, 581.3331909179688)","(-2.439798355102539, -67.77054595947266, 587.9346923828125)","(3.5765538215637207, 140.2455291748047, 40.40340805053711)","(-13.268059730529785, 146.81053161621094, 42.792877197265625)",POINT (0.4906632006168366 0.310037836432457),,,,,,,,,,,,1,
0,29,8,759504781628,4067579601,1,1,"(0.5171304941177368, 0.32645440101623535)","(0.4694758653640747, 0.27107733488082886)",1,1,2.5719451904296875,2.279327392578125,"(-66.56231689453125, -59.355072021484375, 581.29052734375)","(-2.489748239517212, -67.79994201660156, 587.915283203125)","(4.2993645668029785, 140.52976989746094, 40.50687789916992)","(-12.166515350341797, 150.6436767578125, 44.18801498413086)",POINT (0.4933031797409058 0.2987658679485321),,,,,,,,,,,,1,
0,29,8,759504798295,4067596267,1,1,"(0.5183884501457214, 0.3208879232406616)","(0.4718394875526428, 0.28900575637817383)",1,1,2.567413330078125,2.3125,"(-66.61410522460938, -59.37541198730469, 581.2802124023438)","(-2.5349698066711426, -67.80338287353516, 587.8193969726562)","(4.734028339385986, 141.54640197753906, 40.87693405151367)","(-11.349827766418457, 147.36927795410156, 42.9962272644043)",POINT (0.4951139688491821 0.3049468398094177),,,,,,,,,,,,1,
0,29,8,759504814962,4067612934,1,1,"(0.5189288854598999, 0.31799572706222534)","(0.46684029698371887, 0.2851245403289795)",1,1,2.5757293701171875,2.2919921875,"(-66.65354919433594, -59.41852569580078, 581.309326171875)","(-2.5589020252227783, -67.84044647216797, 587.8192749023438)","(4.920740604400635, 142.0746307373047, 41.069183349609375)","(-13.077173233032227, 148.078125, 43.254241943359375)",POINT (0.4928845912218094 0.3015601336956024),,,,,,,,,,,,1,
0,29,8,759504831630,4067629601,1,1,"(0.5182833075523376, 0.3298313021659851)","(0.4721315801143646, 0.3047977685928345)",1,1,2.577667236328125,2.32550048828125,"(-66.67931365966797, -59.433319091796875, 581.265625)","(-2.5831403732299805, -67.85049438476562, 587.7523193359375)","(4.697691440582275, 139.91302490234375, 40.28239440917969)","(-11.248897552490234, 144.4850616455078, 41.94649887084961)",POINT (0.4952074438333511 0.3173145353794098),,,,,,,,,,,,1,
0,29,8,759504848297,4067646268,1,1,"(0.514491617679596, 0.3148050606250763)","(0.4617975950241089, 0.2981060743331909)",1,1,2.5601043701171875,2.288116455078125,"(-66.69671630859375, -59.456329345703125, 581.2142944335938)","(-2.605262279510498, -67.88164520263672, 587.7425537109375)","(3.3875558376312256, 142.65736389160156, 41.28124237060547)","(-14.81955623626709, 145.7072296142578, 42.39130401611328)",POINT (0.4881446063518524 0.3064555674791336),,,,,,,,,,,,1,
0,29,8,759504864964,4067662934,1,1,"(0.5133325457572937, 0.3308285176753998)","(0.46684738993644714, 0.29341596364974976)",1,1,2.5732421875,2.298690795898437,"(-66.71354675292969, -59.47028350830078, 581.2401733398438)","(-2.617797374725342, -67.89013671875, 587.761474609375)","(2.987070083618164, 139.73089599609375, 40.21611404418945)","(-13.074723243713379, 146.56381225585938, 42.70306396484375)",POINT (0.4900899678468704 0.3121222406625748),,,,,,,,,,,,1,
0,29,8,759504881636,4067679606,1,1,"(0.5180912613868713, 0.33284318447113037)","(0.46543291211128235, 0.2684294283390045)",1,1,2.5659942626953125,2.2631378173828125,"(-66.73513793945312, -59.497039794921875, 581.2933349609375)","(-2.628554582595825, -67.88964080810547, 587.7517700195312)","(4.631346225738525, 139.36294555664062, 40.082149505615234)","(-13.563456535339355, 151.1272735595703, 44.3640251159668)",POINT (0.4917620867490768 0.3006363064050674),,,,,,,,,,,,1,
0,29,8,759504898304,4067696273,1,1,"(0.5162929892539978, 0.32226696610450745)","(0.46418195962905884, 0.30120399594306946)",1,1,2.5627899169921875,2.2966766357421875,"(-66.73628997802734, -59.495174407958984, 581.29296875)","(-2.633957624435425, -67.87791442871094, 587.7804565429688)","(4.010005474090576, 141.2945556640625, 40.785221099853516)","(-13.995687484741211, 145.1414337158203, 42.185340881347656)",POINT (0.4902374744415283 0.3117354810237884),,,,,,,,,,,,1,
0,29,8,759504914971,4067712940,1,1,"(0.5110467076301575, 0.3152005672454834)","(0.4671662747859955, 0.27935323119163513)",1,1,2.5490875244140625,2.2825927734375,"(-66.72625732421875, -59.5003547668457, 581.3146362304688)","(-2.6295204162597656, -67.88841247558594, 587.81884765625)","(2.197260856628418, 142.5851287841797, 41.25495910644531)","(-12.964529991149902, 149.13217163085938, 43.637882232666016)",POINT (0.4891064912080765 0.2972768992185593),,,,,,,,,,,,1,
0,29,8,759504931639,4067729607,1,1,"(0.5146883130073547, 0.3253762423992157)","(0.46923187375068665, 0.28217604756355286)",1,1,2.550445556640625,2.279296875,"(-66.70645141601562, -59.48435974121094, 581.3182983398438)","(-2.6194591522216797, -67.87872314453125, 587.8760375976562)","(3.4555206298828125, 140.7266845703125, 40.57852554321289)","(-12.250818252563477, 148.61660766601562, 43.450260162353516)",POINT (0.4919600933790207 0.3037761449813843),,,,,,,,,,,,1,
0,29,8,759504948306,4067746274,1,1,"(0.513938307762146, 0.3223011791706085)","(0.46935462951660156, 0.27575457096099854)",1,1,2.567367553710937,2.2664794921875,"(-66.67930603027344, -59.4907341003418, 581.37158203125)","(-2.6008169651031494, -67.88360595703125, 587.9049072265625)","(3.1963815689086914, 141.28831481933594, 40.782928466796875)","(-12.208407402038574, 149.78941345214844, 43.877098083496094)",POINT (0.4916464686393738 0.2990278750658035),,,,,,,,,,,,1,
0,29,8,759504964973,4067762940,1,1,"(0.5176576972007751, 0.32660922408103943)","(0.46001142263412476, 0.29953059554100037)",1,1,2.5714569091796875,2.313705444335937,"(-66.64140319824219, -59.45616912841797, 581.41748046875)","(-2.572328567504883, -67.85254669189453, 588.0103759765625)","(4.481524467468262, 140.50148010253906, 40.496578216552734)","(-15.436725616455078, 145.44705200195312, 42.29660415649414)",POINT (0.48883455991745 0.3130699098110199),,,,,,,,,,,,1,
0,29,8,759504981639,4067779606,1,1,"(0.5072818994522095, 0.264444500207901)","(0.4581032991409302, 0.1517779678106308)",1,1,2.5533447265625,2.195053100585937,"(-66.5898666381836, -59.404052734375, 581.4755859375)","(-2.585986375808716, -67.7796401977539, 588.0101318359375)","(0.8964207172393799, 151.85507202148438, 44.628910064697266)","(-16.096036911010742, 172.43211364746094, 52.11836624145508)",POINT (0.4826925992965698 0.2081112340092659),,,,,,,,,,,,,
0,29,8,759504998307,4067796273,1,1,"(0.5023080706596375, 0.23897676169872284)","(0.45540469884872437, 0.17587651312351227)",1,1,2.5441131591796875,2.22637939453125,"(-66.53205871582031, -59.38713836669922, 581.4957885742188)","(-2.553184986114502, -67.760986328125, 588.1060791015625)","(-0.8221546411514282, 156.50640869140625, 46.32188034057617)","(-17.02846336364746, 168.0308380126953, 50.516422271728516)",POINT (0.4788563847541809 0.2074266374111176),,,,,,,,,,,,,
0,29,8,759505014978,4067812944,1,1,"(0.5050343871116638, 0.24458278715610504)","(0.4638546407222748, 0.21851474046707153)",1,1,2.5522918701171875,2.28387451171875,"(-66.493896484375, -59.4166259765625, 581.5517578125)","(-2.496408462524414, -67.81256866455078, 588.2498168945312)","(0.11985133588314056, 155.48252868652344, 45.949249267578125)","(-14.10877799987793, 160.2435302734375, 47.68206787109375)",POINT (0.4844445139169693 0.2315487638115883),,,,,,,,,,,1,1,
0,29,8,759505031646,4067829611,1,1,"(0.5101953148841858, 0.2447996586561203)","(0.45052215456962585, 0.26023122668266296)",1,1,2.5462188720703125,2.346649169921875,"(-66.4506607055664, -59.4084587097168, 581.5989990234375)","(-2.4469852447509766, -67.80416107177734, 588.1356811523438)","(1.9030627012252808, 155.44293212890625, 45.93482208251953)","(-18.715511322021484, 152.62454223632812, 44.90903854370117)",POINT (0.4803587347269058 0.2525154426693916),,,,,,,,,,,1,1,
0,29,8,759505048312,4067846277,1,1,"(0.5068486928939819, 0.2526942193508148)","(0.46380555629730225, 0.13868722319602966)",1,1,2.559677124023437,2.186981201171875,"(-66.39913940429688, -59.41368865966797, 581.5518798828125)","(-2.403552770614624, -67.82762145996094, 588.1551513671875)","(0.7467498183250427, 154.00108337402344, 45.41002655029297)","(-14.125749588012695, 174.82296752929688, 52.98854446411133)",POINT (0.4853271245956421 0.1956907212734222),,,,,,,,,,1,1,,
0,29,8,759505064980,4067862944,1,1,"(0.5103683471679688, 0.2519668638706207)","(0.4637705683708191, 0.20643123984336853)",1,1,2.5496826171875,2.26123046875,"(-66.3580322265625, -59.4104118347168, 581.61767578125)","(-2.3625874519348145, -67.83527374267578, 588.1935424804688)","(1.9628734588623047, 154.13392639160156, 45.4583740234375)","(-14.137838363647461, 162.45042419433594, 48.485313415527344)",POINT (0.4870694577693939 0.2291990518569946),,,,,,,,,,,1,1,
0,29,8,759505081646,4067879610,1,1,"(0.5072525143623352, 0.25344955921173096)","(0.4562503397464752, 0.18273992836475372)",1,1,2.539047241210937,2.227294921875,"(-66.31820678710938, -59.41370391845703, 581.664306640625)","(-2.3207476139068604, -67.850341796875, 588.2513427734375)","(0.8862725496292114, 153.86312866210938, 45.35982894897461)","(-16.736263275146484, 166.77731323242188, 50.06018829345703)",POINT (0.4817514270544052 0.2180947437882423),,,,,,,,,,,,1,
0,29,8,759505098314,4067896277,1,1,"(0.49982234835624695, 0.2474476546049118)","(0.45868661999702454, 0.1540232002735138)",1,1,2.540756225585937,2.197540283203125,"(-66.269775390625, -59.39138412475586, 581.6358642578125)","(-2.2817864418029785, -67.8414306640625, 588.2991943359375)","(-1.6810438632965088, 154.95932006835938, 45.75876235961914)","(-15.894471168518066, 172.0220489501953, 51.969120025634766)",POINT (0.4792544841766357 0.2007354274392128),,,,,,,,,,,1,,
0,29,8,759505114981,4067912944,1,1,"(0.5081244707107544, 0.25597119331359863)","(0.45718759298324585, 0.21542540192604065)",1,1,2.5456085205078125,2.28399658203125,"(-66.22831726074219, -59.3800048828125, 581.6732788085938)","(-2.2398123741149902, -67.82709503173828, 588.2135009765625)","(1.187554121017456, 153.40260314941406, 45.19221115112305)","(-16.412416458129883, 160.8077392578125, 47.8874397277832)",POINT (0.4826560318470001 0.2356982976198196),,,,,,,,,,,1,1,
0,29,8,759505131648,4067929610,1,1,"(0.5052906274795532, 0.2549378573894501)","(0.46156758069992065, 0.24201148748397827)",1,1,2.5345916748046875,2.2860870361328125,"(-66.19869995117188, -59.36967468261719, 581.745849609375)","(-2.2090330123901367, -67.81573486328125, 588.2138061523438)","(0.2083894908428192, 153.59132385253906, 45.26088333129883)","(-14.899024963378906, 155.9521484375, 46.120155334472656)",POINT (0.4834291040897369 0.2484746724367142),,,,,,,,,,,1,1,
0,29,8,759505148318,4067946280,1,1,"(0.5112915635108948, 0.2589496970176697)","(0.46565088629722595, 0.17783673107624054)",1,1,2.525634765625,2.2229461669921875,"(-66.16879272460938, -59.35714340209961, 581.7899780273438)","(-2.1794052124023438, -67.80859375, 588.2904052734375)","(2.2818453311920166, 152.85861206054688, 44.99417495727539)","(-13.488139152526855, 167.6728057861328, 50.38613510131836)",POINT (0.4884712249040604 0.2183932140469551),,,,,,,,,,,,1,
0,29,8,759505164986,4067962947,1,1,"(0.5088288187980652, 0.243230938911438)","(0.4614899456501007, 0.18239058554172516)",1,1,2.5092315673828125,2.1878662109375,"(-66.14654541015625, -59.351036071777344, 581.8134155273438)","(-2.155533790588379, -67.80473327636719, 588.3287353515625)","(1.4309390783309937, 155.72943115234375, 46.03907012939453)","(-14.92585563659668, 166.84112548828125, 50.083412170410156)",POINT (0.485159382224083 0.2128107622265816),,,,,,,,,,,,,
0,29,8,759505181653,4067979614,1,1,"(0.505244791507721, 0.27716729044914246)","(0.46370309591293335, 0.14515985548496246)",1,1,2.53375244140625,2.175689697265625,"(-66.13882446289062, -59.32594680786133, 581.7579345703125)","(-2.1728246212005615, -67.77801513671875, 588.3479614257812)","(0.1925550252199173, 149.53140258789062, 43.78319549560547)","(-14.161151885986328, 173.6408233642578, 52.558292388916016)",POINT (0.4844739437103272 0.2111635729670525),,,,,,,,,,,,,
0,29,8,759505198320,4067996280,1,1,"(0.41544055938720703, 0.19700901210308075)","(0.3579760491847992, 0.11010430753231049)",1,1,2.4873504638671875,2.1841278076171875,"(-66.37930297851562, -59.27519226074219, 581.978515625)","(-2.4990382194519043, -67.68367767333984, 588.508544921875)","(-30.837072372436523, 164.1712646484375, 49.1116828918457)","(-50.6925163269043, 180.0432586669922, 54.8885612487793)",POINT (0.3867083042860031 0.1535566598176956),,,,,,,,,,,1,,
0,29,8,759505214987,4068012947,1,1,"(0.34978634119033813, 0.07306215912103653)","(0.3138125240802765, 0.07235842943191528)",1,1,2.3917388916015625,2.186065673828125,"(-66.53495025634766, -59.20844268798828, 582.014404296875)","(-2.6789093017578125, -67.5838851928711, 588.5740356445312)","(-53.522281646728516, 186.80853271484375, 57.3509407043457)","(-65.95213317871094, 186.93704223632812, 57.3977165222168)",POINT (0.3317994326353073 0.0727102942764759),,,,,,,,,,,,,
0,29,8,759505231654,4068029613,1,1,"(0.36029693484306335, 0.08332230150699615)","(0.31927958130836487, 0.06123371422290802)",1,1,2.408416748046875,2.1876220703125,"(-66.54588317871094, -59.209136962890625, 582.0313720703125)","(-2.681884288787842, -67.586669921875, 588.583740234375)","(-49.890594482421875, 184.93463134765625, 56.66891098022461)","(-64.06312561035156, 188.9688262939453, 58.13722229003906)",POINT (0.3397882580757141 0.0722780078649521),,,,,,,,,,,,,
0,29,8,759505248321,4068046280,1,1,"(0.3645997643470764, 0.09988610446453094)","(0.31824129819869995, 0.07323533296585083)",1,1,2.4147491455078125,2.174896240234375,"(-66.57875061035156, -59.209388732910156, 582.0821533203125)","(-2.6906070709228516, -67.58100891113281, 588.6124267578125)","(-48.403873443603516, 181.90948486328125, 55.567840576171875)","(-64.42189025878906, 186.77688598632812, 57.33941650390625)",POINT (0.3414205312728882 0.0865607187151909),,,,,,,,,,,,,
0,29,8,759505264989,4068062947,1,1,"(0.3574337065219879, 0.08351969718933105)","(0.31325170397758484, 0.0652097687125206)",1,1,2.3802947998046875,2.171234130859375,"(-66.61155700683594, -59.2149658203125, 582.15185546875)","(-2.7048659324645996, -67.57591247558594, 588.640869140625)","(-50.87990188598633, 184.89857482910156, 56.65580368041992)","(-66.14592742919922, 188.24266052246094, 57.87293243408203)",POINT (0.3353427052497864 0.0743647329509258),,,,,,,,,,,,,
0,29,8,759505281662,4068079620,1,1,"(0.3595907688140869, 0.08714063465595245)","(0.3143943250179291, 0.050446003675460815)",1,1,2.3967437744140625,2.1571807861328125,"(-66.63929748535156, -59.193843841552734, 582.2130737304688)","(-2.7213821411132812, -67.54097747802734, 588.650390625)","(-50.13459014892578, 184.23727416992188, 56.41508865356445)","(-65.7511215209961, 190.93907165527344, 58.854331970214844)",POINT (0.336992546916008 0.0687933191657066),,,,,,,,,,,,,
