,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,34,4,70704209726,1083263244,1,1,"(0.49034959077835083, 0.6449167132377625)","(0.5008774399757385, 0.6235350966453552)",1,1,2.6002349853515625,2.55999755859375,"(-54.47398376464844, -71.54315185546875, 747.6158447265625)","(9.431082725524902, -60.64349365234375, 745.5)","(-3.073498010635376, 82.55667877197266, 19.406389236450195)","(0.5747779011726379, 86.4731674194336, 20.83186149597168)",POINT (0.4956135153770447 0.6342259049415588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,4,70704226393,1083279911,1,1,"(0.49135762453079224, 0.6371663212776184)","(0.5166468620300293, 0.668701708316803)",1,1,2.6146697998046875,2.5782470703125,"(-54.48625183105469, -71.5224609375, 747.6451416015625)","(9.426029205322266, -60.6251220703125, 745.5614013671875)","(-2.7241642475128174, 83.97631072998047, 19.92313575744629)","(6.039463520050049, 78.19993591308594, 17.820701599121094)",POINT (0.5040022432804108 0.6529340147972107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,4,70704243060,1083296577,1,1,"(0.49305373430252075, 0.6469933986663818)","(0.49571892619132996, 0.6437528133392334)",1,1,2.61810302734375,2.5680084228515625,"(-54.50516128540039, -71.51065063476562, 747.6572265625)","(9.405378341674805, -60.610206604003906, 745.5774536132812)","(-2.1364049911499023, 82.1762924194336, 19.26792335510254)","(-1.2128225564956665, 82.76985168457031, 19.48402214050293)",POINT (0.4943863302469254 0.6453731060028076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,4,70704259736,1083313252,1,1,"(0.4826308786869049, 0.6599058508872986)","(0.5052250623703003, 0.650841236114502)",1,1,2.6078033447265625,2.5574951171875,"(-54.5345458984375, -71.50350952148438, 747.745361328125)","(9.37709903717041, -60.590572357177734, 745.6090087890625)","(-5.748311519622803, 79.81108856201172, 18.40709114074707)","(2.081404209136963, 81.47148895263672, 19.011363983154297)",POINT (0.4939279705286026 0.6553735435009003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,4,70704276403,1083329919,1,1,"(0.5067379474639893, 0.6494555473327637)","(0.5106406211853027, 0.6488191485404968)",1,1,2.61285400390625,2.5577850341796875,"(-54.572410583496094, -71.50648498535156, 747.81787109375)","(9.332032203674316, -60.578025817871094, 745.57958984375)","(2.605672836303711, 81.72528839111328, 19.10378074645996)","(3.958087921142578, 81.84185791015625, 19.14621353149414)",POINT (0.508689284324646 0.6491373479366302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,34,4,70704293070,1083346585,1,1,"(0.4226319491863251, 0.6088107824325562)","(0.4721260070800781, 0.598455011844635)",1,1,2.617034912109375,2.5935821533203125,"(-54.7048225402832, -71.40144348144531, 747.7793579101562)","(9.165243148803711, -60.45967102050781, 745.538330078125)","(-26.540138244628906, 89.17024993896484, 21.81349754333496)","(-9.38863468170166, 91.0671157836914, 22.503921508789062)",POINT (0.4473789781332016 0.6036328971385956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704309737,1083363252,1,1,"(0.3020836114883423, 0.4429323971271515)","(0.3397101163864136, 0.48869064450263977)",1,1,2.6008758544921875,2.606063842773437,"(-55.01306915283203, -71.22099304199219, 748.0555419921875)","(8.733107566833496, -60.305030822753906, 745.7957763671875)","(-68.31453704833984, 119.55438232421875, 32.87248229980469)","(-55.27558135986328, 111.17279815673828, 29.82181167602539)",POINT (0.3208968639373779 0.4658115208148956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704326405,1083379919,1,1,"(0.1967424899339676, 0.31229257583618164)","(0.22672271728515625, 0.3565177917480469)",1,1,2.5503082275390625,2.609725952148437,"(-55.20885467529297, -71.13590240478516, 748.14697265625)","(8.445093154907227, -60.20436096191406, 745.8951416015625)","(-104.81908416748047, 143.4838409423828, 41.58209991455078)","(-94.42984771728516, 135.383056640625, 38.633644104003906)",POINT (0.2117326036095619 0.3344051837921143),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,34,4,70704343069,1083396583,1,1,"(0.19725358486175537, 0.3113708198070526)","(0.22543106973171234, 0.3570299744606018)",1,1,2.562286376953125,2.6050262451171875,"(-55.23276138305664, -71.17185974121094, 748.1279296875)","(8.443246841430664, -60.23290252685547, 745.86474609375)","(-104.64198303222656, 143.65269470214844, 41.64353942871094)","(-94.87744903564453, 135.2892608642578, 38.5994873046875)",POINT (0.2113423272967339 0.3342003971338272),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,34,4,70704359739,1083413252,1,1,"(0.19882936775684357, 0.32114335894584656)","(0.23345738649368286, 0.3861441910266876)",1,1,2.56201171875,2.6531982421875,"(-55.26567077636719, -71.1905517578125, 748.1226196289062)","(8.444293975830078, -60.269126892089844, 745.8338623046875)","(-104.09591674804688, 141.86264038085938, 40.99201965332031)","(-92.0960464477539, 129.9563751220703, 36.658451080322266)",POINT (0.2161433771252632 0.3536437749862671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,34,4,70704376404,1083429917,1,1,"(0.2183811515569687, 0.3147214949131012)","(0.22788044810295105, 0.3628811538219452)",1,1,2.5889434814453125,2.63629150390625,"(-55.283843994140625, -71.19193267822266, 748.1038818359375)","(8.456668853759766, -60.28664779663086, 745.848876953125)","(-97.32050323486328, 143.03895568847656, 41.420127868652344)","(-94.02864837646484, 134.2174835205078, 38.20939254760742)",POINT (0.2231307998299599 0.3388013243675232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,34,4,70704393075,1083446587,1,1,"(0.22082217037677765, 0.3088276982307434)","(0.23929986357688904, 0.3867645561695099)",1,1,2.587387084960937,2.668182373046875,"(-55.298797607421875, -71.18661499023438, 748.132080078125)","(8.46133041381836, -60.288658142089844, 745.8794555664062)","(-96.47460174560547, 144.1185302734375, 41.81306457519531)","(-90.0714111328125, 129.8427276611328, 36.617130279541016)",POINT (0.2300610169768333 0.3477961272001266),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,34,4,70704409745,1083463256,1,1,"(0.2284935563802719, 0.3278942108154297)","(0.22478356957435608, 0.36406728625297546)",1,1,2.6299591064453125,2.6326141357421875,"(-55.29871368408203, -71.17118835449219, 748.0698852539062)","(8.464957237243652, -60.27095031738281, 745.81787109375)","(-93.81617736816406, 140.62606811523438, 40.541961669921875)","(-95.10184478759766, 134.00022888183594, 38.13030242919922)",POINT (0.226638562977314 0.3459807485342026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,
0,34,4,70704426410,1083479921,1,1,"(0.19079241156578064, 0.2696664035320282)","(0.20624619722366333, 0.32880523800849915)",1,1,2.571136474609375,2.6368408203125,"(-55.33576202392578, -71.10574340820312, 748.1728515625)","(8.41784381866455, -60.204261779785156, 745.849853515625)","(-106.8810043334961, 151.291748046875, 44.423885345458984)","(-101.52571105957031, 140.45921325683594, 40.48117446899414)",POINT (0.198519304394722 0.2992358207702637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704443079,1083496589,1,1,"(0.14938104152679443, 0.25168469548225403)","(0.1870071440935135, 0.2945770025253296)",1,1,2.5943756103515625,2.618072509765625,"(-55.40366744995117, -71.04835510253906, 748.1923828125)","(8.28898811340332, -60.167972564697266, 745.9452514648438)","(-121.23155975341797, 154.58547973632812, 45.62276077270508)","(-108.19273376464844, 146.7288360595703, 42.7631721496582)",POINT (0.168194092810154 0.2731308490037918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704459746,1083513256,1,1,"(0.15877851843833923, 0.214629665017128)","(0.1883983016014099, 0.28938668966293335)",1,1,2.575531005859375,2.6340484619140625,"(-55.411773681640625, -71.05673217773438, 748.2225341796875)","(8.294048309326172, -60.16587829589844, 746.00634765625)","(-117.97499084472656, 161.37289428710938, 48.09318161010742)","(-107.71065521240234, 147.67958068847656, 43.10918045043945)",POINT (0.1735884100198746 0.2520081773400307),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704476414,1083529923,1,1,"(0.154206320643425, 0.2230803668498993)","(0.17855359613895416, 0.28420862555503845)",1,1,2.574737548828125,2.6580352783203125,"(-55.43695068359375, -71.04609680175781, 748.2022705078125)","(8.275068283081055, -60.15457534790039, 746.0531005859375)","(-119.55943298339844, 159.82498168945312, 47.529747009277344)","(-111.1222152709961, 148.62803649902344, 43.45442199707031)",POINT (0.1663799583911896 0.2536444962024689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704493080,1083546589,1,1,"(0.14144396781921387, 0.17991015315055847)","(0.18428850173950195, 0.28545817732810974)",1,1,2.5204010009765625,2.631072998046875,"(-55.4873161315918, -71.05504608154297, 748.3186645507812)","(8.240827560424805, -60.139034271240234, 746.08447265625)","(-123.98206329345703, 167.73252868652344, 50.40789031982422)","(-109.13485717773438, 148.39915466308594, 43.3711051940918)",POINT (0.1628662347793579 0.2326841652393341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,4,70704509748,1083563256,1,1,"(0.16251946985721588, 0.21324892342090607)","(0.1833304762840271, 0.28193411231040955)",1,1,2.582244873046875,2.633087158203125,"(-55.54365158081055, -71.08206176757812, 748.4967041015625)","(8.209859848022461, -60.1386604309082, 746.147216796875)","(-116.6786117553711, 161.6258087158203, 48.18518829345703)","(-109.46685028076172, 149.04466247558594, 43.60602951049805)",POINT (0.1729249730706215 0.2475915178656578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704526420,1083579928,1,1,"(0.16712486743927002, 0.2559484839439392)","(0.16740144789218903, 0.22461506724357605)",1,1,2.609375,2.5620880126953125,"(-55.586997985839844, -71.09534454345703, 748.5047607421875)","(8.162738800048828, -60.14488983154297, 746.2554931640625)","(-115.08268737792969, 153.8044891357422, 45.338470458984375)","(-114.98683166503906, 159.54385375976562, 47.42744064331055)",POINT (0.1672631576657295 0.2402817755937576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704543087,1083596594,1,1,"(0.16118599474430084, 0.238555446267128)","(0.17565855383872986, 0.2506260871887207)",1,1,2.578826904296875,2.6175994873046875,"(-55.62059020996094, -71.09315490722656, 748.421142578125)","(8.109743118286133, -60.13063430786133, 746.2109375)","(-117.14071655273438, 156.99038696289062, 46.498050689697266)","(-112.12544250488281, 154.77938842773438, 45.69330978393555)",POINT (0.1684222742915154 0.2445907667279244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704559754,1083613261,1,1,"(0.16105470061302185, 0.1808248907327652)","(0.17033880949020386, 0.15654714405536652)",1,1,2.57794189453125,2.568634033203125,"(-55.6488037109375, -71.04264831542969, 748.400390625)","(8.061802864074707, -60.07583236694336, 746.2575073242188)","(-117.18621063232422, 167.56492614746094, 50.3469123840332)","(-113.96893310546875, 172.01194763183594, 51.965476989746094)",POINT (0.1656967550516128 0.1686860173940659),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704576422,1083629928,1,1,"(0.16623076796531677, 0.183954119682312)","(0.17512868344783783, 0.2406795620918274)",1,1,2.5809783935546875,2.61004638671875,"(-55.666770935058594, -71.0216293334961, 748.4284057617188)","(8.032402038574219, -60.0422248840332, 746.2740478515625)","(-115.39251708984375, 166.99179077148438, 50.13824462890625)","(-112.30906677246094, 156.6012725830078, 46.35649490356445)",POINT (0.1706797257065773 0.2123168408870697),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704593087,1083646592,1,1,"(0.16011735796928406, 0.1655757874250412)","(0.1812097579240799, 0.203643798828125)",1,1,2.5713653564453125,2.5749969482421875,"(-55.68942642211914, -71.01338195800781, 748.4244995117188)","(8.003379821777344, -60.020652770996094, 746.2438354492188)","(-117.51103210449219, 170.358154296875, 51.363494873046875)","(-110.20175170898438, 163.3852081298828, 48.82556915283203)",POINT (0.170663557946682 0.1846097931265831),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704609754,1083663259,1,1,"(0.15912048518657684, 0.12104061245918274)","(0.17739932239055634, 0.17821873724460602)",1,1,2.541229248046875,2.580230712890625,"(-55.696739196777344, -71.0160903930664, 748.485595703125)","(8.006404876708984, -60.010101318359375, 746.1979370117188)","(-117.85649871826172, 178.51573181152344, 54.33260726928711)","(-111.52220153808594, 168.04232788085938, 50.520668029785156)",POINT (0.1682599037885666 0.1496296748518944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,4,70704626422,1083679926,1,1,"(0.15154318511486053, 0.1632658839225769)","(0.18223358690738678, 0.17595791816711426)",1,1,2.5471954345703125,2.57647705078125,"(-55.679813385009766, -71.00392150878906, 748.4415893554688)","(8.027883529663086, -60.0141487121582, 746.2432861328125)","(-120.4822998046875, 170.78126525878906, 51.51751708984375)","(-109.84695434570312, 168.45643615722656, 50.67139434814453)",POINT (0.1668883860111237 0.1696119010448456),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704643088,1083696592,1,1,"(0.1665133386850357, 0.16151155531406403)","(0.18325825035572052, 0.13410577178001404)",1,1,2.5427703857421875,2.512664794921875,"(-55.6656379699707, -71.00103759765625, 748.4437255859375)","(8.051465034484863, -60.02855682373047, 746.3040161132812)","(-115.29460144042969, 171.1026153564453, 51.63447952270508)","(-109.49187469482422, 176.12255859375, 53.46160125732422)",POINT (0.1748857945203781 0.147808663547039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,4,70704659760,1083713263,1,1,"(0.1531233936548233, 0.1723664253950119)","(0.16976624727249146, 0.20630741119384766)",1,1,2.5587615966796875,2.6033477783203125,"(-55.63330078125, -71.01046752929688, 748.46484375)","(8.095267295837402, -60.04615783691406, 746.2874755859375)","(-119.9346923828125, 169.1143035888672, 50.91079330444336)","(-114.1673355102539, 162.8972930908203, 48.64799880981445)",POINT (0.1614448204636574 0.1893369182944298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704676426,1083729929,1,1,"(0.16513623297214508, 0.16565731167793274)","(0.17252995073795319, 0.1781710684299469)",1,1,2.55303955078125,2.5518035888671875,"(-55.60102844238281, -71.0174789428711, 748.4869384765625)","(8.133321762084961, -60.044776916503906, 746.1485595703125)","(-115.77181243896484, 170.34324645996094, 51.3580322265625)","(-113.20962524414062, 168.05105590820312, 50.52381896972656)",POINT (0.1688330918550491 0.1719141900539398),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704693094,1083746596,1,1,"(0.15519893169403076, 0.1522241234779358)","(0.17187093198299408, 0.16803784668445587)",1,1,2.5298004150390625,2.5428009033203125,"(-55.579593658447266, -71.02098083496094, 748.4902954101562)","(8.162529945373535, -60.05213165283203, 746.1785888671875)","(-119.21546173095703, 172.8037872314453, 52.253684997558594)","(-113.43800354003906, 169.90716552734375, 51.199405670166016)",POINT (0.1635349318385124 0.1601309850811958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,4,70704709761,1083763263,1,1,"(0.15767119824886322, 0.1619960069656372)","(0.17633958160877228, 0.18886315822601318)",1,1,2.562606811523437,2.5548095703125,"(-55.53006362915039, -71.02295684814453, 748.4674072265625)","(8.213485717773438, -60.06467819213867, 746.161865234375)","(-118.35871887207031, 171.01385498046875, 51.60220718383789)","(-111.88944244384766, 166.09259033203125, 49.810970306396484)",POINT (0.1670053899288178 0.1754295825958252),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
