,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,52,4,417771360311,6715723991,1,1,"(0.36456528306007385, 0.10523009300231934)","(0.3958097994327545, 0.1558467298746109)",1,1,3.1868133544921875,3.159393310546875,"(-85.75505828857422, -14.912471771240234, 701.051025390625)","(-22.605037689208984, -18.523672103881836, 700.0465087890625)","(-46.662353515625, 181.41175842285156, 55.3867073059082)","(-35.83498764038086, 172.14027404785156, 52.01206970214844)",POINT (0.3801875412464142 0.1305384114384651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771376978,6715740657,1,1,"(0.3637312352657318, 0.12450814247131348)","(0.3890792429447174, 0.1458948254585266)",1,1,3.1823883056640625,3.1446533203125,"(-85.67823791503906, -14.885398864746094, 700.7635498046875)","(-22.54021453857422, -18.511566162109375, 700.051025390625)","(-46.951385498046875, 177.8805694580078, 54.10146713256836)","(-38.16737747192383, 173.96315002441406, 52.675628662109375)",POINT (0.3764052391052246 0.13520148396492),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771393645,6715757324,1,1,"(0.36098840832710266, 0.13743726909160614)","(0.38143035769462585, 0.15138927102088928)",1,1,3.20086669921875,3.147079467773437,"(-85.623779296875, -14.878898620605469, 700.7504272460938)","(-22.47412109375, -18.509010314941406, 699.9745483398438)","(-47.901878356933594, 175.5123291015625, 53.23948669433594)","(-40.817996978759766, 172.9567108154297, 52.30936050415039)",POINT (0.3712093830108643 0.1444132700562477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771410313,6715773991,1,1,"(0.3620775043964386, 0.12321919947862625)","(0.3824164569377899, 0.1429470032453537)",1,1,3.19366455078125,3.1379547119140625,"(-85.60270690917969, -14.85596752166748, 700.979736328125)","(-22.434768676757812, -18.501197814941406, 699.760986328125)","(-47.52445983886719, 178.11666870117188, 54.18739700317383)","(-40.47627258300781, 174.50311279296875, 52.872135162353516)",POINT (0.3722469806671143 0.13308310136199),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771426979,6715790657,1,1,"(0.36430326104164124, 0.12497112900018692)","(0.39757734537124634, 0.14813414216041565)",1,1,3.1798248291015625,3.140975952148437,"(-85.58297729492188, -14.85329818725586, 701.153076171875)","(-22.416446685791016, -18.508304595947266, 700.033203125)","(-46.75315856933594, 177.7957763671875, 54.0705680847168)","(-35.22248077392578, 173.55296325683594, 52.52635192871094)",POINT (0.3809403032064438 0.1365526355803013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771443648,6715807326,1,1,"(0.26649215817451477, 0.17408883571624756)","(0.2770337462425232, 0.18578223884105682)",1,1,3.184188842773437,3.182830810546875,"(-85.818115234375, -14.872220039367676, 701.3704223632812)","(-22.679080963134766, -18.513395309448242, 699.824951171875)","(-80.64827728271484, 168.798828125, 50.79592514038086)","(-76.9952392578125, 166.65692138671875, 50.01637268066406)",POINT (0.271762952208519 0.1799355372786522),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771460315,6715823993,1,1,"(0.15737640857696533, 0.15791720151901245)","(0.1681697815656662, 0.15676748752593994)",1,1,3.1658935546875,3.161895751953125,"(-86.09989929199219, -14.857035636901855, 701.4898681640625)","(-23.038089752197266, -18.5003604888916, 700.2872314453125)","(-118.46087646484375, 171.76097106933594, 51.87417221069336)","(-114.7205810546875, 171.97158813476562, 51.95075607299805)",POINT (0.1627730950713158 0.1573423445224762),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771476982,6715840659,1,1,"(0.15507546067237854, 0.14595122635364532)","(0.17204643785953522, 0.17434826493263245)",1,1,3.1762847900390625,3.1708221435546875,"(-86.09791564941406, -14.830144882202148, 701.4625244140625)","(-22.961116790771484, -18.471485137939453, 700.2115478515625)","(-119.25823974609375, 173.9528045654297, 52.67190933227539)","(-113.3771743774414, 168.7512969970703, 50.77865982055664)",POINT (0.1635609492659569 0.1601497456431389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771493649,6715857326,1,1,"(0.15611079335212708, 0.14611311256885529)","(0.16046252846717834, 0.17267391085624695)",1,1,3.1564483642578125,3.1698150634765625,"(-86.08808898925781, -14.836082458496094, 701.4373779296875)","(-22.91132354736328, -18.501073837280273, 699.80859375)","(-118.89945983886719, 173.9231719970703, 52.66105651855469)","(-117.39142608642578, 169.05799865722656, 50.8902702331543)",POINT (0.1582866609096527 0.1593935117125511),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771510317,6715873993,1,1,"(0.1527298390865326, 0.1535942107439041)","(0.16565808653831482, 0.16426986455917358)",1,1,3.1498565673828125,3.1349029541015625,"(-86.07559204101562, -14.813261032104492, 701.4126586914062)","(-22.895597457885742, -18.48288345336914, 699.7825927734375)","(-120.07108306884766, 172.55282592773438, 52.162357330322266)","(-115.59097290039062, 170.59738159179688, 51.4505500793457)",POINT (0.1591939628124237 0.1589320376515388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771526983,6715890659,1,1,"(0.1589072197675705, 0.14022570848464966)","(0.17998413741588593, 0.17455331981182098)",1,1,3.156585693359375,3.1310577392578125,"(-86.07626342773438, -14.804281234741211, 701.4963989257812)","(-22.88638687133789, -18.499309539794922, 700.1629638671875)","(-117.9303970336914, 175.0015411376953, 53.053653717041016)","(-110.62647247314453, 168.7137451171875, 50.76496887207031)",POINT (0.1694456785917282 0.1573895141482353),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771676996,6716040669,1,1,"(-0.14814284443855286, 0.49909883737564087)","(0.28887104988098145, 0.543992280960083)",1,1,1.805999755859375,2.879119873046875,"(-85.92105102539062, -14.600421905517578, 700.9769287109375)","(-22.890472412109375, -18.272911071777344, 700.080078125)","(-224.33447265625, 109.26628875732422, 29.127979278564453)","(-72.89318084716797, 101.0431137084961, 26.13493537902832)",POINT (0.0703641027212143 0.5215455591678619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771693663,6716057336,1,1,"(0.1547878235578537, 0.30822014808654785)","(0.2710267901420593, 0.20886307954788208)",1,1,2.685943603515625,3.0163116455078125,"(-86.09931945800781, -14.6400146484375, 701.7420654296875)","(-22.907682418823242, -18.30227279663086, 699.86181640625)","(-119.35791778564453, 144.22982788085938, 41.853538513183594)","(-79.07686614990234, 162.42918395996094, 48.47757339477539)",POINT (0.2129073068499565 0.258541613817215),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771710333,6716074005,1,1,"(0.2554684579372406, 0.2434559315443039)","(0.2664468288421631, 0.16578583419322968)",1,1,3.02398681640625,3.04052734375,"(-86.11894226074219, -14.667411804199219, 701.5682373046875)","(-22.96063232421875, -18.3104248046875, 700.23779296875)","(-84.46839904785156, 156.0927734375, 46.171287536621094)","(-80.66399383544922, 170.31968688964844, 51.34951400756836)",POINT (0.2609576433897018 0.2046208828687668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771727000,6716090672,1,1,"(0.2530944347381592, 0.1395372599363327)","(0.2809433341026306, 0.17205923795700073)",1,1,3.0431365966796875,3.0350799560546875,"(-86.16089630126953, -14.705202102661133, 701.4445190429688)","(-23.04562759399414, -18.32561683654785, 700.6390991210938)","(-85.29108428955078, 175.12765502929688, 53.099525451660156)","(-75.64041900634766, 169.17056274414062, 50.93132781982422)",POINT (0.2670188844203949 0.1557982489466667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771743668,6716107339,1,1,"(0.25122544169425964, 0.12676115334033966)","(0.27637872099876404, 0.19653581082820892)",1,1,3.0565948486328125,3.029037475585937,"(-86.25234985351562, -14.737674713134766, 701.5606079101562)","(-23.10476303100586, -18.323551177978516, 700.173583984375)","(-85.93875885009766, 177.46791076660156, 53.95118713378906)","(-77.22222137451172, 164.68716430664062, 49.299476623535156)",POINT (0.2638020813465118 0.1616484820842743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771760334,6716124005,1,1,"(0.2512354552745819, 0.1310979276895523)","(0.26287126541137695, 0.2015216201543808)",1,1,3.0466461181640625,3.029571533203125,"(-86.31864929199219, -14.768865585327148, 701.514404296875)","(-23.145347595214844, -18.330080032348633, 699.8455200195312)","(-85.93528747558594, 176.6735076904297, 53.66214370727539)","(-81.9030532836914, 163.77392578125, 48.96702194213867)",POINT (0.2570533603429794 0.1663097739219666),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771777002,6716140672,1,1,"(0.24262496829032898, 0.15242722630500793)","(0.273090660572052, 0.18636448681354523)",1,1,3.0692901611328125,3.0280914306640625,"(-86.36846923828125, -14.799896240234375, 701.388916015625)","(-23.22724151611328, -18.351985931396484, 700.2733154296875)","(-88.91913604736328, 172.76657104492188, 52.24020004272461)","(-78.36165618896484, 166.55026245117188, 49.977577209472656)",POINT (0.2578578144311905 0.1693958565592766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771793668,6716157339,1,1,"(0.24874012172222137, 0.14810489118099213)","(0.2772557735443115, 0.1912730634212494)",1,1,3.071624755859375,3.0267333984375,"(-86.44062805175781, -14.846176147460938, 701.3134765625)","(-23.313701629638672, -18.37104606628418, 700.1044921875)","(-86.80001068115234, 173.55833435058594, 52.52827072143555)","(-76.91828918457031, 165.65115356445312, 49.65031814575195)",POINT (0.2629979476332664 0.1696889773011208),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,4,417771810335,6716174005,1,1,"(0.25347769260406494, 0.1522330492734909)","(0.26923030614852905, 0.169611856341362)",1,1,3.077117919921875,3.0362548828125,"(-86.51106262207031, -14.868912696838379, 701.434814453125)","(-23.35824203491211, -18.389570236206055, 699.8576049804688)","(-85.15826416015625, 172.80215454101562, 52.25310516357422)","(-79.69940948486328, 169.61886596679688, 51.094451904296875)",POINT (0.261353999376297 0.1609224528074264),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771827002,6716190672,1,1,"(0.24323853850364685, 0.15548424422740936)","(0.26857730746269226, 0.1641126424074173)",1,1,3.0673980712890625,3.0411376953125,"(-86.55369567871094, -14.907865524291992, 701.3949584960938)","(-23.39472198486328, -18.416414260864258, 699.9362182617188)","(-88.70651245117188, 172.20663452148438, 52.036338806152344)","(-79.92569732666016, 170.62615966796875, 51.46108627319336)",POINT (0.2559079229831696 0.1597984433174133),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771843671,6716207341,1,1,"(0.24852696061134338, 0.16424497961997986)","(0.26457664370536804, 0.15315605700016022)",1,1,3.0977020263671875,3.0477447509765625,"(-86.570068359375, -14.917469024658203, 701.3626098632812)","(-23.42220687866211, -18.416889190673828, 700.0696411132812)","(-86.8738784790039, 170.6019287109375, 51.45224380493164)","(-81.31207275390625, 172.63307189941406, 52.19160842895508)",POINT (0.2565518021583557 0.15870051831007),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771860338,6716224007,1,1,"(0.24669910967350006, 0.14046944677829742)","(0.26720547676086426, 0.1627575308084488)",1,1,3.0791778564453125,3.0472412109375,"(-86.57719421386719, -14.93789291381836, 701.2764892578125)","(-23.448772430419922, -18.427631378173828, 700.0947875976562)","(-87.50729370117188, 174.9569091796875, 53.03736877441406)","(-80.40109252929688, 170.8743896484375, 51.5513916015625)",POINT (0.2569522932171822 0.1516134887933731),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771877005,6716240674,1,1,"(0.24273696541786194, 0.15271879732608795)","(0.27002188563346863, 0.15919023752212524)",1,1,3.1084136962890625,3.073638916015625,"(-86.57583618164062, -14.929779052734375, 701.220947265625)","(-23.455989837646484, -18.425525665283203, 700.1485595703125)","(-88.88032531738281, 172.71319580078125, 52.22066879272461)","(-79.42510223388672, 171.52780151367188, 51.78926086425781)",POINT (0.2563794255256653 0.1559545174241066),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771893673,6716257341,1,1,"(0.24151167273521423, 0.14545585215091705)","(0.2646431624889374, 0.15706244111061096)",1,1,3.123931884765625,3.079696655273437,"(-86.56790161132812, -14.932825088500977, 701.22265625)","(-23.44607162475586, -18.426952362060547, 700.0951538085938)","(-89.304931640625, 174.0435791015625, 52.704833984375)","(-81.28902435302734, 171.91754150390625, 51.93114471435547)",POINT (0.2530774176120758 0.151259146630764),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771910339,6716274007,1,1,"(0.25007733702659607, 0.15593677759170532)","(0.2673966884613037, 0.15249143540859222)",1,1,3.155487060546875,3.0949249267578125,"(-86.55816650390625, -14.915103912353516, 701.3095092773438)","(-23.411840438842773, -18.417606353759766, 700.04345703125)","(-86.33661651611328, 172.12376403808594, 52.006107330322266)","(-80.33483123779297, 172.7548370361328, 52.235843658447266)",POINT (0.2587370127439499 0.1542141065001488),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771927007,6716290674,1,1,"(0.3714462220668793, 0.1572810709476471)","(0.398458331823349, 0.18566493690013885)",1,1,3.2019500732421875,3.1283416748046875,"(-86.1148681640625, -14.931503295898438, 701.1778564453125)","(-23.10843276977539, -18.448375701904297, 699.9569091796875)","(-44.277862548828125, 171.8775177001953, 51.91651153564453)","(-34.91717529296875, 166.67840576171875, 50.02419662475586)",POINT (0.3849522769451141 0.171473003923893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771943674,6716307341,1,1,"(0.5909916162490845, 0.13098227977752686)","(0.5949249863624573, 0.15199124813079834)",1,1,3.2346343994140625,3.100555419921875,"(-85.36154174804688, -14.917333602905273, 701.3526000976562)","(-22.470474243164062, -18.47382164001465, 700.029052734375)","(31.80265235900879, 176.69468688964844, 53.669857025146484)","(33.165714263916016, 172.84646606445312, 52.269168853759766)",POINT (0.5929583013057709 0.1414867639541626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771960341,6716324007,1,1,"(0.757123589515686, 0.14109393954277039)","(0.7429323196411133, 0.17680320143699646)",1,1,3.221710205078125,3.0907135009765625,"(-84.91799926757812, -14.937536239624023, 701.4437255859375)","(-22.11943244934082, -18.542461395263672, 700.4871215820312)","(89.37344360351562, 174.842529296875, 52.99570846557617)","(84.45565795898438, 168.30162048339844, 50.61499786376953)",POINT (0.7500279545783997 0.1589485704898834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771977015,6716340681,1,1,"(0.7291941046714783, 0.14696013927459717)","(0.7338906526565552, 0.18304543197155)",1,1,3.261947631835937,3.122467041015625,"(-84.92878723144531, -14.910787582397461, 701.2166748046875)","(-22.020488739013672, -18.536197662353516, 700.1412963867188)","(79.69486999511719, 173.7680206298828, 52.604583740234375)","(81.3223876953125, 167.15823364257812, 50.19881057739258)",POINT (0.7315423786640167 0.1650027856230736),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,52,4,417771993683,6716357348,1,1,"(0.7306067943572998, 0.1432976871728897)","(0.7216722965240479, 0.19774401187896729)",1,1,3.2594146728515625,3.118682861328125,"(-84.90580749511719, -14.908942222595215, 701.1947021484375)","(-21.970741271972656, -18.527233123779297, 699.7654418945312)","(80.1844253540039, 174.43885803222656, 52.84880828857422)","(77.08829498291016, 164.4658660888672, 49.21890640258789)",POINT (0.7261395454406738 0.1705208495259285),,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
