,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,4,36,8842788199,1621881975,1,1,"(0.46722111105918884, 0.49179449677467346)","(0.47376102209091187, 0.4931390881538391)",1,1,3.0250244140625,3.03497314453125,"(-57.95682144165039, 15.50129508972168, 513.9970703125)","(7.293483257293701, 19.06135368347168, 516.9837036132812)","(-11.088359832763672, 110.60425567626953, 29.614910125732422)","(-8.822035789489746, 110.35797882080078, 29.525230407714844)",POINT (0.4704910665750504 0.4924667924642563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8842804867,1621898642,1,1,"(0.4674057960510254, 0.49073466658592224)","(0.475563645362854, 0.49380436539649963)",1,1,3.0389862060546875,3.0252685546875,"(-57.976741790771484, 15.583658218383789, 513.89599609375)","(7.258619785308838, 19.167415618896484, 516.9395141601562)","(-11.0243558883667, 110.79838562011719, 29.685556411743164)","(-8.197361946105957, 110.23611450195312, 29.48088836669922)",POINT (0.4714847207069397 0.4922695159912109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8842821535,1621915310,1,1,"(0.4677276909351349, 0.49137264490127563)","(0.4709371328353882, 0.4926702082157135)",1,1,3.0255126953125,3.032089233398437,"(-58.068870544433594, 15.631903648376465, 514.0736694335938)","(7.198304176330566, 19.23678207397461, 516.762939453125)","(-10.912793159484863, 110.68153381347656, 29.642990112304688)","(-9.800619125366211, 110.44386291503906, 29.55648422241211)",POINT (0.4693324118852615 0.4920214265584946),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8842838204,1621931978,1,1,"(0.4700796902179718, 0.4885663688182831)","(0.47508546710014343, 0.49252235889434814)",1,1,3.035797119140625,3.0234375,"(-58.132896423339844, 15.626447677612305, 513.919921875)","(7.120447158813477, 19.27835464477539, 516.7125244140625)","(-10.097748756408691, 111.19556427001953, 29.830089569091797)","(-8.36307430267334, 110.47093200683594, 29.566362380981445)",POINT (0.4725825786590576 0.4905443638563156),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8842854870,1621948644,1,1,"(0.47315800189971924, 0.489203542470932)","(0.47141507267951965, 0.4925457835197449)",1,1,3.0164947509765625,3.009017944335937,"(-58.17019271850586, 15.574569702148438, 513.748779296875)","(7.066967010498047, 19.26605796813965, 516.5728759765625)","(-9.031012535095215, 111.078857421875, 29.787609100341797)","(-9.634991645812988, 110.46662902832031, 29.56480598449707)",POINT (0.4722865372896194 0.4908746629953384),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8842871537,1621965310,1,1,"(0.4680156707763672, 0.48111850023269653)","(0.47363996505737305, 0.4837355315685272)",1,1,3.0260772705078125,3.031478881835937,"(-58.22388458251953, 15.523776054382324, 513.8060302734375)","(7.033219814300537, 19.24395751953125, 516.3661499023438)","(-10.813011169433594, 112.55978393554688, 30.32666015625)","(-8.863978385925293, 112.08042907714844, 30.15216636657715)",POINT (0.4708278179168701 0.4824270159006119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8842888204,1621981977,1,1,"(0.4410548508167267, 0.4017534554004669)","(0.44867271184921265, 0.3765539228916168)",1,1,3.07781982421875,3.0697479248046875,"(-58.23176193237305, 15.619582176208496, 513.6714477539062)","(6.963714599609375, 19.339937210083008, 516.611083984375)","(-20.155927658081055, 127.0971908569336, 35.61783218383789)","(-17.51605987548828, 131.71302795410156, 37.29784393310547)",POINT (0.4448637813329697 0.3891536891460419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,4,36,8842904872,1621998644,1,1,"(0.4322606027126312, 0.26975521445274353)","(0.433478444814682, 0.25023311376571655)",1,1,3.082870483398437,3.1125640869140625,"(-58.14506149291992, 15.827781677246094, 513.706787109375)","(6.943564414978027, 19.516828536987305, 516.7223510742188)","(-23.203462600708008, 151.2754669189453, 44.417999267578125)","(-22.781429290771484, 154.8513641357422, 45.719520568847656)",POINT (0.4328695237636566 0.25999416410923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,36,8842921538,1622015310,1,1,"(0.43217143416404724, 0.2623647153377533)","(0.41814422607421875, 0.23627865314483643)",1,1,3.105712890625,3.1172027587890625,"(-58.055110931396484, 15.792518615722656, 513.5498046875)","(7.058324813842773, 19.459447860717773, 516.5725708007812)","(-23.234357833862305, 152.6291961669922, 44.910728454589844)","(-28.09529685974121, 157.40740966796875, 46.64985656738281)",POINT (0.425157830119133 0.2493216842412949),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,4,36,8842938206,1622031977,1,1,"(0.42892634868621826, 0.24052976071834564)","(0.4169878661632538, 0.22961482405662537)",1,1,3.100570678710937,3.124786376953125,"(-57.982757568359375, 15.684043884277344, 513.2379150390625)","(7.208526611328125, 19.360172271728516, 516.466064453125)","(-24.3588924407959, 156.6287384033203, 46.3664436340332)","(-28.49600601196289, 158.62803649902344, 47.094112396240234)",POINT (0.422957107424736 0.2350722923874855),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8842954879,1622048650,1,1,"(0.42610275745391846, 0.24718019366264343)","(0.4158795475959778, 0.23945352435112)",1,1,3.096405029296875,3.11492919921875,"(-57.86883544921875, 15.70370864868164, 513.288330078125)","(7.352060317993164, 19.321369171142578, 516.4854736328125)","(-25.33736801147461, 155.41058349609375, 45.923057556152344)","(-28.88008689880371, 156.82586669921875, 46.43818664550781)",POINT (0.4209911525249481 0.2433168590068817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,36,8842971547,1622065317,1,1,"(0.428429514169693, 0.25566431879997253)","(0.4198930859565735, 0.2397068738937378)",1,1,3.0964508056640625,3.099853515625,"(-57.70960235595703, 15.798794746398926, 513.666015625)","(7.4770636558532715, 19.330263137817383, 516.690673828125)","(-24.531051635742188, 153.8565216064453, 45.357425689697266)","(-27.489259719848633, 156.77947998046875, 46.4212760925293)",POINT (0.4241613000631332 0.2476855963468552),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1,
0,4,36,8842988213,1622081983,1,1,"(0.43206968903541565, 0.26246756315231323)","(0.42348816990852356, 0.24205979704856873)",1,1,3.087738037109375,3.1146697998046875,"(-57.62239074707031, 15.882497787475586, 513.6956176757812)","(7.543445587158203, 19.381412506103516, 516.8150634765625)","(-23.26961326599121, 152.61036682128906, 44.90385437011719)","(-26.243423461914062, 156.34848022460938, 46.2644157409668)",POINT (0.4277789294719696 0.252263680100441),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,36,8843004881,1622098650,1,1,"(0.4367266297340393, 0.29129737615585327)","(0.41320857405662537, 0.32205671072006226)",1,1,3.0516510009765625,2.961944580078125,"(-57.614192962646484, 16.138904571533203, 514.4017333984375)","(7.579924583435059, 19.583547592163086, 517.191162109375)","(-21.65580940246582, 147.32957458496094, 42.98180389404297)","(-29.805679321289062, 141.69534301757812, 40.931121826171875)",POINT (0.4249676018953323 0.3066770434379578),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843121558,1622215324,1,1,"(0.3556901514530182, 0.2621636986732483)","(0.35519304871559143, 0.313792884349823)",1,1,3.00897216796875,2.8771209716796875,"(-58.15620422363281, 16.248016357421875, 513.598388671875)","(7.079666614532471, 19.96619415283203, 516.4381103515625)","(-49.737918853759766, 152.666015625, 44.924129486083984)","(-49.910179138183594, 143.20904541015625, 41.4820556640625)",POINT (0.3554416000843048 0.2879782915115356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,36,8843138224,1622231989,1,1,"(0.35339465737342834, 0.2507484555244446)","(0.3425707519054413, 0.23398420214653015)",1,1,3.054443359375,3.0907135009765625,"(-58.08773422241211, 16.130956649780273, 513.4840087890625)","(7.166837215423584, 19.82706069946289, 516.2144165039062)","(-50.53338623046875, 154.7569580078125, 45.68514633178711)","(-54.28426742553711, 157.82769775390625, 46.802799224853516)",POINT (0.3479827046394348 0.2423663288354874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843154890,1622248655,1,1,"(0.35718879103660583, 0.2345280796289444)","(0.34416306018829346, 0.2399585098028183)",1,1,3.086532592773437,3.059677124023437,"(-58.001304626464844, 16.037635803222656, 513.5076904296875)","(7.280933380126953, 19.69882583618164, 516.1611328125)","(-49.218589782714844, 157.7281036376953, 46.76655197143555)","(-53.73247146606445, 156.73338317871094, 46.40452575683594)",POINT (0.3506759256124496 0.2372432947158814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843171559,1622265323,1,1,"(0.35973113775253296, 0.22483043372631073)","(0.34438756108283997, 0.23625004291534424)",1,1,3.0889892578125,3.1036376953125,"(-57.889102935791016, 15.982376098632812, 513.5286254882812)","(7.4110107421875, 19.589197158813477, 516.0481567382812)","(-48.337562561035156, 159.50439453125, 47.4130973815918)","(-53.65467834472656, 157.41265869140625, 46.65176010131836)",POINT (0.3520593494176865 0.2305402383208275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843188225,1622281989,1,1,"(0.3591446578502655, 0.22709834575653076)","(0.3466775715351105, 0.23195277154445648)",1,1,3.09759521484375,3.10028076171875,"(-57.75205612182617, 15.972414016723633, 513.4625854492188)","(7.541720867156982, 19.53673553466797, 516.112060546875)","(-48.540802001953125, 159.0889892578125, 47.26187515258789)","(-52.861106872558594, 158.19979858398438, 46.93824005126953)",POINT (0.352911114692688 0.2295255586504936),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843204893,1622298656,1,1,"(0.35834357142448425, 0.22341974079608917)","(0.34424105286598206, 0.225368931889534)",1,1,3.1020965576171875,3.112167358398437,"(-57.6517448425293, 15.984121322631836, 513.45263671875)","(7.634588241577148, 19.51276969909668, 516.1913452148438)","(-48.81840133666992, 159.76280212402344, 47.50714111328125)","(-53.705448150634766, 159.40577697753906, 47.377193450927734)",POINT (0.3512923121452332 0.2243943363428116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843221564,1622315327,1,1,"(0.3603172302246094, 0.23127785325050354)","(0.34502267837524414, 0.22632373869419098)",1,1,3.116546630859375,3.102279663085937,"(-57.59366989135742, 16.035036087036133, 513.5147705078125)","(7.694475173950195, 19.534873962402344, 516.2346801757812)","(-48.13445281982422, 158.32342529296875, 46.983245849609375)","(-53.43458557128906, 159.23086547851562, 47.313533782958984)",POINT (0.3526699542999268 0.2288007959723473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843238232,1622331994,1,1,"(0.3587033152580261, 0.22596020996570587)","(0.3450961112976074, 0.22759097814559937)",1,1,3.089813232421875,3.1228790283203125,"(-57.59331512451172, 16.110584259033203, 513.574462890625)","(7.697566986083984, 19.627094268798828, 516.2861328125)","(-48.69373321533203, 159.29747009277344, 47.337772369384766)","(-53.409141540527344, 158.99876403808594, 47.22904968261719)",POINT (0.3518997132778168 0.2267755940556526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843254898,1622348660,1,1,"(0.35322678089141846, 0.2787317931652069)","(0.32879942655563354, 0.2305532991886139)",1,1,3.08563232421875,3.110092163085937,"(-57.66633605957031, 16.25298309326172, 514.273193359375)","(7.577284336090088, 19.70991325378418, 516.3107299804688)","(-50.59156036376953, 149.6312255859375, 43.81953811645508)","(-59.0565299987793, 158.45614624023438, 47.031532287597656)",POINT (0.341013103723526 0.2546425461769104),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,4,36,8843271567,1622365328,1,1,"(0.3072948455810547, 0.24465322494506836)","(0.3054998815059662, 0.24641957879066467)",1,1,3.085540771484375,3.1325225830078125,"(-57.85139846801758, 16.199419021606445, 513.6849365234375)","(7.394838809967041, 19.79705047607422, 516.2105712890625)","(-66.50865936279297, 155.87344360351562, 46.091487884521484)","(-67.13068389892578, 155.54989624023438, 45.9737663269043)",POINT (0.3063973635435104 0.2455364018678665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843288233,1622381994,1,1,"(0.3171853721141815, 0.23894372582435608)","(0.29730963706970215, 0.24275997281074524)",1,1,3.0988311767578125,3.139312744140625,"(-57.95772171020508, 16.229543685913086, 513.6286010742188)","(7.310178279876709, 19.890396118164062, 516.03515625)","(-63.081233978271484, 156.9192657470703, 46.47216796875)","(-69.9688949584961, 156.22023010253906, 46.21775436401367)",POINT (0.3072475045919418 0.2408518493175507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843304900,1622398660,1,1,"(0.3157620429992676, 0.23623429238796234)","(0.3006594181060791, 0.24479073286056519)",1,1,3.121063232421875,3.12335205078125,"(-58.063026428222656, 16.250141143798828, 513.646728515625)","(7.231330871582031, 19.951805114746094, 515.8444213867188)","(-63.57445526123047, 157.41554260253906, 46.65281295776367)","(-68.80806732177734, 155.84825134277344, 46.08234786987305)",POINT (0.3082107305526733 0.2405125126242638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843321567,1622415327,1,1,"(0.3190285265445709, 0.2420138120651245)","(0.299099862575531, 0.2432260364294052)",1,1,3.123260498046875,3.1551513671875,"(-58.10272216796875, 16.240257263183594, 513.4006958007812)","(7.186124801635742, 19.983245849609375, 515.6976318359375)","(-62.442508697509766, 156.35690307617188, 46.267478942871094)","(-69.34851837158203, 156.13485717773438, 46.186668395996094)",POINT (0.309064194560051 0.2426199242472649),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843338241,1622432000,1,1,"(0.3182006776332855, 0.24146270751953125)","(0.30093711614608765, 0.2468869686126709)",1,1,3.15185546875,3.1351776123046875,"(-58.10694885253906, 16.23921775817871, 513.24267578125)","(7.164157390594482, 19.985004425048828, 515.5281982421875)","(-62.729373931884766, 156.45785522460938, 46.304222106933594)","(-68.71185302734375, 155.46429443359375, 45.942596435546875)",POINT (0.3095688968896866 0.2441748380661011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843354908,1622448667,1,1,"(0.31473308801651, 0.24256999790668488)","(0.3022768497467041, 0.24345959722995758)",1,1,3.132431030273437,3.15924072265625,"(-58.10213851928711, 16.286691665649414, 513.1240234375)","(7.165350437164307, 19.996612548828125, 515.3953857421875)","(-63.9310302734375, 156.25502014160156, 46.23042297363281)","(-68.2475814819336, 156.0920867919922, 46.17109298706055)",POINT (0.3085049688816071 0.2430147975683212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843371576,1622465334,1,1,"(0.3180285692214966, 0.24240165948867798)","(0.3037797212600708, 0.24771541357040405)",1,1,3.148223876953125,3.159637451171875,"(-58.124549865722656, 16.390750885009766, 513.2162475585938)","(7.168500900268555, 20.040058135986328, 515.262939453125)","(-62.789031982421875, 156.28585815429688, 46.24164581298828)","(-67.7267837524414, 155.3125457763672, 45.88735580444336)",POINT (0.3109041452407837 0.245058536529541),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843388242,1622482000,1,1,"(0.3197688162326813, 0.24614977836608887)","(0.3022893965244293, 0.248421773314476)",1,1,3.143173217773437,3.1663970947265625,"(-58.14799499511719, 16.558242797851562, 513.248291015625)","(7.158665657043457, 20.169588088989258, 515.2776489257812)","(-62.185970306396484, 155.5993194580078, 45.99174880981445)","(-68.24322509765625, 155.1831512451172, 45.84025573730469)",POINT (0.3110291063785553 0.2472857758402824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843404908,1622498666,1,1,"(0.3189573287963867, 0.2449304759502411)","(0.30250880122184753, 0.2524906098842621)",1,1,3.122665405273437,3.1659698486328125,"(-58.217369079589844, 16.750791549682617, 513.2947998046875)","(7.098424911499023, 20.327810287475586, 515.175537109375)","(-62.467185974121094, 155.82266235351562, 46.07303237915039)","(-68.16719818115234, 154.4378662109375, 45.56900405883789)",POINT (0.3107330650091171 0.2487105429172516),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843421576,1622515333,1,1,"(0.3197997808456421, 0.248164564371109)","(0.30365973711013794, 0.2596847414970398)",1,1,3.148284912109375,3.1858062744140625,"(-58.31704330444336, 16.963043212890625, 513.38720703125)","(6.990841865539551, 20.547637939453125, 515.2213134765625)","(-62.17523193359375, 155.23025512695312, 45.8574104309082)","(-67.76835632324219, 153.12010192871094, 45.08938217163086)",POINT (0.31172975897789 0.2539246529340744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843438243,1622532000,1,1,"(0.31864339113235474, 0.252584844827652)","(0.2997162640094757, 0.25279444456100464)",1,1,3.143585205078125,3.176513671875,"(-58.468788146972656, 17.146915435791016, 513.470458984375)","(6.841822624206543, 20.788955688476562, 515.260498046875)","(-62.57597351074219, 154.42059326171875, 45.56272506713867)","(-69.1349105834961, 154.38221740722656, 45.54874801635742)",POINT (0.3091798275709152 0.2526896446943283),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843454911,1622548667,1,1,"(0.31671854853630066, 0.24756096303462982)","(0.30480828881263733, 0.251570463180542)",1,1,3.150131225585937,3.192108154296875,"(-58.64400100708008, 17.29549789428711, 513.4465942382812)","(6.6343278884887695, 21.04330825805664, 515.3516845703125)","(-63.24299240112305, 155.3408203125, 45.89765548706055)","(-67.3703384399414, 154.60641479492188, 45.63035202026367)",POINT (0.310763418674469 0.2495657131075859),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843471581,1622565337,1,1,"(0.31646260619163513, 0.2471921145915985)","(0.29784759879112244, 0.25339382886886597)",1,1,3.133392333984375,3.179962158203125,"(-58.88025665283203, 17.437923431396484, 513.6707763671875)","(6.41039514541626, 21.28284454345703, 515.3187255859375)","(-63.331695556640625, 155.4084014892578, 45.92224884033203)","(-69.78247833251953, 154.2724151611328, 45.5087776184082)",POINT (0.3071551024913788 0.2502929717302322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843488249,1622582004,1,1,"(0.3159976601600647, 0.25364556908607483)","(0.30086010694503784, 0.25003066658973694)",1,1,3.1462860107421875,3.1664581298828125,"(-59.12980651855469, 17.546953201293945, 513.9004516601562)","(6.170797824859619, 21.502918243408203, 515.3516845703125)","(-63.492801666259766, 154.22628784179688, 45.492027282714844)","(-68.738525390625, 154.88844299316406, 45.73299789428711)",POINT (0.3084288835525513 0.2518381178379059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843504915,1622598670,1,1,"(0.31945714354515076, 0.251351922750473)","(0.30066877603530884, 0.25817224383354187)",1,1,3.153411865234375,3.1603240966796875,"(-59.36589813232422, 17.583608627319336, 513.99853515625)","(5.926857948303223, 21.681011199951172, 515.3914794921875)","(-62.293983459472656, 154.64642333984375, 45.64494705200195)","(-68.80481719970703, 153.39715576171875, 45.19021224975586)",POINT (0.3100629597902298 0.2547620832920074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,4,36,8843521583,1622615337,1,1,"(0.31865498423576355, 0.25529277324676514)","(0.3014785647392273, 0.2490302175283432)",1,1,3.1343231201171875,3.166229248046875,"(-59.554901123046875, 17.581012725830078, 514.0153198242188)","(5.720231056213379, 21.802154541015625, 515.3355712890625)","(-62.57196044921875, 153.92457580566406, 45.38219451904297)","(-68.52420806884766, 155.07168579101562, 45.799720764160156)",POINT (0.3100667744874954 0.2521614953875542),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
