,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,14,8,235797423075,2430209152,1,1,"(0.4418058395385742, 0.48159220814704895)","(0.4406506419181824, 0.42642244696617126)",1,1,3.3385772705078125,3.73583984375,"(-36.91461944580078, -12.984440803527832, 645.7349853515625)","(28.222366333007812, -12.323440551757812, 644.8378295898438)","(-19.358379364013672, 117.636962890625, 32.17455291748047)","(-19.76065444946289, 127.7919921875, 35.87071990966797)",POINT (0.4412282407283783 0.4540073275566101),,,,,,,,,,,,,
0,14,8,235797439743,2430225819,1,1,"(0.443750262260437, 0.4588560461997986)","(0.43891510367393494, 0.417769193649292)",1,1,3.330795288085937,3.744094848632813,"(-36.920875549316406, -12.95374870300293, 645.780517578125)","(28.220247268676758, -12.290874481201172, 644.9304809570312)","(-18.681276321411133, 121.82199096679688, 33.697811126708984)","(-20.365049362182617, 129.38479614257812, 36.45044708251953)",POINT (0.441332682967186 0.4383126199245453),,,,,,,,,,,,,
0,14,8,235797456409,2430242485,1,1,"(0.44277864694595337, 0.47509026527404785)","(0.4427826702594757, 0.4295929968357086)",1,1,3.3454132080078125,3.74786376953125,"(-36.94468688964844, -12.933988571166992, 645.9169311523438)","(28.200763702392578, -12.260704040527344, 644.9906005859375)","(-19.019634246826172, 118.83375549316406, 32.6102294921875)","(-19.01822280883789, 127.2083969116211, 35.658329010009766)",POINT (0.4427806586027145 0.4523416310548782),,,,,,,,,,,,,
0,14,8,235797473078,2430259153,1,1,"(0.44355320930480957, 0.47193360328674316)","(0.42553406953811646, 0.4213121235370636)",1,1,3.359649658203125,3.755859375,"(-36.96592712402344, -12.911253929138184, 645.972412109375)","(28.18082046508789, -12.236873626708984, 644.9805908203125)","(-18.749876022338867, 119.41478729248047, 32.821685791015625)","(-25.024797439575195, 128.73265075683594, 36.213111877441406)",POINT (0.434543639421463 0.4466228634119034),,,,,,,,,,,,,
0,14,8,235797489745,2430275820,1,1,"(0.4426920711994171, 0.46212300658226013)","(0.429363876581192, 0.4256379306316376)",1,1,3.34490966796875,3.757781982421875,"(-36.99360275268555, -12.908269882202148, 646.0966796875)","(28.165924072265625, -12.2365083694458, 645.200927734375)","(-19.049768447875977, 121.22061920166016, 33.47895050048828)","(-23.691123962402344, 127.93640899658203, 35.923316955566406)",POINT (0.4360279738903046 0.4438804686069488),,,,,,,,,,,,,
0,14,8,235797506413,2430292487,1,1,"(0.44794008135795593, 0.4639553427696228)","(0.4302046597003937, 0.4133847653865814)",1,1,3.36865234375,3.760162353515625,"(-37.025142669677734, -12.897839546203613, 646.279052734375)","(28.135406494140625, -12.232464790344238, 645.5036010742188)","(-17.222219467163086, 120.88335418701172, 33.356163024902344)","(-23.398317337036133, 130.19183349609375, 36.74421691894531)",POINT (0.4390723705291748 0.4386700540781021),,,,,,,,,,,,,
0,14,8,235797523080,2430309154,1,1,"(0.4510962665081024, 0.4795941114425659)","(0.43592578172683716, 0.4217465817928314)",1,1,3.3619842529296875,3.776443481445313,"(-37.07298278808594, -12.874260902404785, 646.447509765625)","(28.0859432220459, -12.21744155883789, 645.5999755859375)","(-16.123138427734375, 118.0047378540039, 32.308467864990234)","(-21.406030654907227, 128.65267944335938, 36.184017181396484)",POINT (0.4435110241174698 0.4506703466176987),,,,,,,,,,,,,
0,14,8,235797539747,2430325820,1,1,"(0.4408828318119049, 0.16746269166469574)","(0.4513009786605835, 0.13776905834674835)",1,1,3.35052490234375,3.776809692382813,"(-37.03514862060547, -12.578697204589844, 646.7301635742188)","(27.98073387145996, -11.923332214355469, 645.55078125)","(-19.679811477661133, 175.45851135253906, 53.219932556152344)","(-16.051834106445312, 180.92420959472656, 55.2092399597168)",POINT (0.4460919052362442 0.152615875005722),,,,,,,,,,,1,,
0,14,8,235797556415,2430342488,1,1,"(0.45800164341926575, 0.21127884089946747)","(0.43791934847831726, 0.1757911741733551)",1,1,3.35809326171875,3.768951416015625,"(-37.04624557495117, -12.52863597869873, 646.7864379882812)","(27.93842315673828, -11.843523025512695, 645.9823608398438)","(-13.71843433380127, 167.39332580566406, 50.28439712524414)","(-20.71180534362793, 173.92550659179688, 52.661930084228516)",POINT (0.4479604959487915 0.1935350075364113),,,,,,,,,,,1,,
0,14,8,235797573082,2430359155,1,1,"(0.44544336199760437, 0.17024971544742584)","(0.4432640075683594, 0.12689544260501862)",1,1,3.3581085205078125,3.782470703125,"(-37.103797912597656, -12.550041198730469, 646.896728515625)","(27.93742561340332, -11.864419937133789, 646.0748901367188)","(-18.0916748046875, 174.94549560546875, 53.03324508666992)","(-18.850595474243164, 182.9257049560547, 55.9377555847168)",POINT (0.4443536847829819 0.1485725790262222),,,,,,,,,,,1,,
0,14,8,235797589748,2430375820,1,1,"(0.4429246187210083, 0.17505379021167755)","(0.4385206401348114, 0.12921354174613953)",1,1,3.3531951904296875,3.7625579833984375,"(-37.12389373779297, -12.535567283630371, 646.96435546875)","(27.922225952148438, -11.848360061645508, 646.2266235351562)","(-18.96879005432129, 174.0612335205078, 52.711334228515625)","(-20.502405166625977, 182.49900817871094, 55.782447814941406)",POINT (0.4407226294279098 0.1521336659789085),,,,,,,,,,,1,,
0,14,8,235797606422,2430392494,1,1,"(0.4464828073978424, 0.1808103770017624)","(0.4422748386859894, 0.139227494597435)",1,1,3.35406494140625,3.74749755859375,"(-37.15538024902344, -12.506624221801758, 647.100341796875)","(27.911914825439453, -11.821189880371094, 646.3663330078125)","(-17.72970962524414, 173.0016326904297, 52.3256721496582)","(-19.195072174072266, 180.65576171875, 55.111541748046875)",POINT (0.4443788230419159 0.1600189357995987),,,,,,,,,,,1,,
0,14,8,235797623089,2430409160,1,1,"(0.44768285751342773, 0.18232840299606323)","(0.4333787262439728, 0.13552817702293396)",1,1,3.342742919921875,3.751144409179688,"(-37.193050384521484, -12.479057312011719, 647.235595703125)","(27.889171600341797, -11.803878784179688, 646.36865234375)","(-17.311805725097656, 172.72219848632812, 52.22397994995117)","(-22.293006896972656, 181.336669921875, 55.35940933227539)",POINT (0.4405307918787003 0.1589282900094986),,,,,,,,,,,1,,
0,14,8,235797639757,2430425828,1,1,"(0.4416702091693878, 0.18066880106925964)","(0.431775838136673, 0.13337786495685577)",1,1,3.353118896484375,3.748489379882813,"(-37.22095489501953, -12.430864334106445, 647.3721313476562)","(27.86219596862793, -11.771968841552734, 646.3241577148438)","(-19.40561294555664, 173.02769470214844, 52.33514404296875)","(-22.851192474365234, 181.73248291015625, 55.50347137451172)",POINT (0.4367230236530304 0.1570233330130577),,,,,,,,,,,1,,
0,14,8,235797656424,2430442494,1,1,"(0.44326919317245483, 0.183620885014534)","(0.444857656955719, 0.13850726187229156)",1,1,3.335845947265625,3.736114501953125,"(-37.2513542175293, -12.389164924621582, 647.4849853515625)","(27.829212188720703, -11.747140884399414, 646.4887084960938)","(-18.84880256652832, 172.48428344726562, 52.137413024902344)","(-18.295644760131836, 180.78831481933594, 55.15983963012695)",POINT (0.4440634250640869 0.1610640734434128),,,,,,,,,,,1,,
0,14,8,235797673090,2430459160,1,1,"(0.4526279866695404, 0.17831209301948547)","(0.44946321845054626, 0.13664811849594116)",1,1,3.3227996826171875,3.729812622070313,"(-37.29914093017578, -12.338865280151367, 647.6074829101562)","(27.77414321899414, -11.70711612701416, 646.6206665039062)","(-15.58971881866455, 173.46145629882812, 52.49309158325195)","(-16.691818237304688, 181.1305389404297, 55.28437042236328)",POINT (0.4510456025600433 0.1574801057577133),,,,,,,,,,,1,,
0,14,8,235797689758,2430475827,1,1,"(0.4504602253437042, 0.1830654740333557)","(0.44515860080718994, 0.12121005356311798)",1,1,3.3250274658203125,3.719207763671875,"(-37.34267807006836, -12.314809799194336, 647.6143188476562)","(27.736148834228516, -11.686657905578613, 646.7860717773438)","(-16.3446102142334, 172.58651733398438, 52.174617767333984)","(-18.190832138061523, 183.97219848632812, 56.318668365478516)",POINT (0.4478094130754471 0.1521377637982368),,,,,,,,,,,1,,
0,14,8,235797706424,2430492493,1,1,"(0.4398364722728729, 0.17148837447166443)","(0.43818199634552, 0.12734729051589966)",1,1,3.3099822998046875,3.721481323242188,"(-37.39990234375, -12.302886962890625, 647.7127685546875)","(27.687204360961914, -11.658273696899414, 646.8016357421875)","(-20.0441837310791, 174.71751403808594, 52.95021057128906)","(-20.620332717895508, 182.842529296875, 55.9074821472168)",POINT (0.4390092343091965 0.149417832493782),,,,,,,,,,,1,,
0,14,8,235797723093,2430509161,1,1,"(0.48032495379447937, 0.19836033880710602)","(0.4756176769733429, 0.16739659011363983)",1,1,3.3078765869140625,3.7183990478515625,"(-37.33935546875, -12.346578598022461, 647.742919921875)","(27.721593856811523, -11.70705795288086, 646.8453979492188)","(-5.944669246673584, 169.77120971679688, 51.1499137878418)","(-7.583920478820801, 175.47068786621094, 53.22433853149414)",POINT (0.4779713153839111 0.1828784644603729),,,,,,,,,,,1,,
0,14,8,235797739759,2430525827,1,1,"(0.49253329634666443, 0.24458105862140656)","(0.4705723226070404, 0.19087034463882446)",1,1,3.2994384765625,3.6925201416015625,"(-37.343505859375, -12.414435386657715, 647.8594970703125)","(27.702083587646484, -11.731398582458496, 646.9280395507812)","(-1.6932926177978516, 161.26339721679688, 48.05331039428711)","(-9.34089469909668, 171.14988708496094, 51.65172576904297)",POINT (0.4815528094768524 0.2177257016301155),,,,,,,,,,,,1,
0,14,8,235797756427,2430542494,1,1,"(0.5027989149093628, 0.23442278802394867)","(0.49159908294677734, 0.19364112615585327)",1,1,3.276336669921875,3.694351196289064,"(-37.4180908203125, -12.407791137695312, 647.8857421875)","(27.642154693603516, -11.7196044921875, 647.1419677734375)","(1.881576657295227, 163.1332244873047, 48.73388671875)","(-2.018620491027832, 170.63987731933594, 51.4660758972168)",POINT (0.4971989989280701 0.214031957089901),,,,,,,,,,,,1,
0,14,8,235797773094,2430559161,1,1,"(0.5038739442825317, 0.2317635715007782)","(0.5007739663124084, 0.1962876319885254)",1,1,3.267318725585937,3.6786041259765625,"(-37.47218322753906, -12.415441513061523, 648.0430297851562)","(27.57415771484375, -11.705963134765625, 647.205322265625)","(2.2559103965759277, 163.62271118164062, 48.91204833984375)","(1.1764049530029297, 170.1527099609375, 51.28880310058594)",POINT (0.5023239552974701 0.2140256017446518),,,,,,,,,,,,1,
0,14,8,235797789760,2430575827,1,1,"(0.5072633624076843, 0.23404592275619507)","(0.4859214127063751, 0.1932862550020218)",1,1,3.2777252197265625,3.6635589599609375,"(-37.526641845703125, -12.417703628540039, 648.2352294921875)","(27.53505516052246, -11.690363883972168, 647.0352172851562)","(3.43625545501709, 163.2025909423828, 48.75913619995117)","(-3.9957876205444336, 170.70516967773438, 51.4898796081543)",POINT (0.4965923875570297 0.2136660888791084),,,,,,,,,,,,1,
0,14,8,235797806428,2430592494,1,1,"(0.5008549690246582, 0.2292662113904953)","(0.4843577444553375, 0.19728609919548035)",1,1,3.2684326171875,3.65582275390625,"(-37.561885833740234, -12.418994903564453, 648.3598022460938)","(27.51527976989746, -11.680805206298828, 647.1058349609375)","(1.2045913934707642, 164.0823974609375, 49.0793571472168)","(-4.540311336517334, 169.9689483642578, 51.221866607666016)",POINT (0.4926063567399979 0.2132761552929878),,,,,,,,,,,,1,
0,14,8,235797823094,2430609160,1,1,"(0.49969935417175293, 0.24115949869155884)","(0.4756664037704468, 0.20276278257369995)",1,1,3.25714111328125,3.641921997070313,"(-37.58564376831055, -12.408227920532227, 648.3685913085938)","(27.501201629638672, -11.661702156066895, 647.3507080078125)","(0.8021718263626099, 161.89320373535156, 48.28255844116211)","(-7.56693696975708, 168.9608612060547, 50.85497283935547)",POINT (0.4876828789710998 0.2219611406326294),,,,,,,,,,,,1,
0,14,8,235797839762,2430625827,1,1,"(0.5033342242240906, 0.22399412095546722)","(0.4849638044834137, 0.19608625769615173)",1,1,3.2457427978515625,3.6303558349609375,"(-37.58799743652344, -12.402995109558105, 648.3448486328125)","(27.492660522460938, -11.649374961853027, 647.444580078125)","(2.0679774284362793, 165.05282592773438, 49.43253707885742)","(-4.329263687133789, 170.18980407714844, 51.30225372314453)",POINT (0.4941490143537521 0.2100401893258095),,,,,,,,,,,,,
0,14,8,235797856429,2430642494,1,1,"(0.4978945851325989, 0.22870422899723053)","(0.48905158042907715, 0.20454300940036774)",1,1,3.24273681640625,3.6344146728515625,"(-37.57695388793945, -12.380748748779297, 648.3345947265625)","(27.50107192993164, -11.629129409790039, 647.4674072265625)","(0.17369629442691803, 164.1858367919922, 49.11698532104492)","(-2.9057435989379883, 168.6331787109375, 50.73566436767578)",POINT (0.493473082780838 0.2166236191987991),,,,,,,,,,,,1,
0,14,8,235797873105,2430659169,1,1,"(0.49900022149086, 0.22179178893566132)","(0.4893995523452759, 0.1919683963060379)",1,1,3.2307891845703125,3.615921020507813,"(-37.55828094482422, -12.362743377685547, 648.3833618164062)","(27.511154174804688, -11.62066650390625, 647.3505859375)","(0.558723509311676, 165.4582061767578, 49.580101013183594)","(-2.784581184387207, 170.94778442382812, 51.57813262939453)",POINT (0.4941998869180679 0.2068800926208496),,,,,,,,,,,1,,
0,14,8,235797889772,2430675836,1,1,"(0.5100154280662537, 0.23263151943683624)","(0.49050912261009216, 0.1937522143125534)",1,1,3.225830078125,3.606399536132813,"(-37.522071838378906, -12.346543312072754, 648.410888671875)","(27.540855407714844, -11.617427825927734, 647.3828125)","(4.394606590270996, 163.46295166015625, 48.853858947753906)","(-2.3981873989105225, 170.6194305419922, 51.45863723754883)",POINT (0.5002622753381729 0.2131918668746948),,,,,,,,,,,,1,
0,14,8,235797906440,2430692503,1,1,"(0.5053353905677795, 0.22929507493972778)","(0.49402207136154175, 0.1891343593597412)",1,1,3.22357177734375,3.60931396484375,"(-37.47200012207031, -12.337102890014648, 648.3932495117188)","(27.594032287597656, -11.62173843383789, 647.5408325195312)","(2.76485013961792, 164.0770721435547, 49.07743453979492)","(-1.174848198890686, 171.46942138671875, 51.76801681518555)",POINT (0.4996787309646606 0.2092147171497345),,,,,,,,,,,,,
0,14,8,235797923106,2430709169,1,1,"(0.49646076560020447, 0.23275524377822876)","(0.48995664715766907, 0.18317022919654846)",1,1,3.2500457763671875,3.615768432617188,"(-37.41102600097656, -12.324115753173828, 648.400146484375)","(27.654022216796875, -11.626123428344727, 647.6406860351562)","(-0.3256002366542816, 163.44017028808594, 48.845584869384766)","(-2.5905778408050537, 172.56724548339844, 52.16755676269531)",POINT (0.4932087063789368 0.2079627364873886),,,,,,,,,,,1,,
0,14,8,235797939774,2430725836,1,1,"(0.502384603023529, 0.2219790816307068)","(0.4863370954990387, 0.1958230584859848)",1,1,3.232086181640625,3.60491943359375,"(-37.338890075683594, -12.319013595581055, 648.420166015625)","(27.71991729736328, -11.629522323608398, 647.4262084960938)","(1.737293004989624, 165.42372131347656, 49.567562103271484)","(-3.85103178024292, 170.23825073242188, 51.31989288330078)",POINT (0.4943608492612839 0.2089010700583458),,,,,,,,,,,,,
0,14,8,235797956440,2430742502,1,1,"(0.4716090261936188, 0.22481946647167206)","(0.4651898443698883, 0.18214310705661774)",1,1,3.2324676513671875,3.6163330078125,"(-37.31035232543945, -12.308228492736816, 648.48193359375)","(27.736297607421875, -11.620098114013672, 647.2970581054688)","(-8.97986125946045, 164.90089416503906, 49.377254486083984)","(-11.215252876281738, 172.7563018798828, 52.236392974853516)",POINT (0.4683994352817535 0.2034812867641449),,,,,,,,,,,1,,
0,14,8,235797973108,2430759169,1,1,"(0.48335081338882446, 0.220502570271492)","(0.4813382625579834, 0.1841832995414734)",1,1,3.21136474609375,3.608184814453125,"(-37.218929290771484, -12.276996612548828, 648.445556640625)","(27.830181121826172, -11.612344741821289, 647.626220703125)","(-4.890958309173584, 165.6955108642578, 49.66646957397461)","(-5.5918097496032715, 172.38076782226562, 52.09969711303711)",POINT (0.4823445379734039 0.2023429349064827),,,,,,,,,,,1,,
0,14,8,235797989775,2430775836,1,1,"(0.48674634099006653, 0.22219844162464142)","(0.47259899973869324, 0.1883983463048935)",1,1,3.2192535400390625,3.6002349853515625,"(-37.13811492919922, -12.248089790344238, 648.4666137695312)","(27.921918869018555, -11.611154556274414, 647.653564453125)","(-3.708527088165283, 165.3833465576172, 49.552860260009766)","(-8.635120391845703, 171.60491943359375, 51.81730270385742)",POINT (0.4796726703643799 0.2052983939647675),,,,,,,,,,,1,,
0,14,8,235798006446,2430792507,1,1,"(0.48840683698654175, 0.21468301117420197)","(0.48442018032073975, 0.18309728801250458)",1,1,3.190704345703125,3.5891876220703125,"(-37.048492431640625, -12.2179594039917, 648.5585327148438)","(27.9919490814209, -11.597339630126953, 647.4267578125)","(-3.1302638053894043, 166.76670837402344, 50.05636978149414)","(-4.51856803894043, 172.58067321777344, 52.17247772216797)",POINT (0.4864135086536408 0.1988901495933533),,,,,,,,,,1,1,,
0,14,8,235798023114,2430809174,1,1,"(0.48612654209136963, 0.20968590676784515)","(0.4761245846748352, 0.19210396707057953)",1,1,3.195159912109375,3.592636108398437,"(-36.96485900878906, -12.194961547851562, 648.5565795898438)","(28.08652687072754, -11.583526611328125, 647.7792358398438)","(-3.924359083175659, 167.6865234375, 50.39115905761719)","(-7.4073920249938965, 170.92282104492188, 51.56907653808594)",POINT (0.4811255633831024 0.2008949369192123),,,,,,,,,,,1,,
0,14,8,235798039781,2430825841,1,1,"(0.4916444420814514, 0.214263916015625)","(0.47553107142448425, 0.18577684462070465)",1,1,3.192138671875,3.581512451171875,"(-36.877349853515625, -12.188536643981934, 648.5545654296875)","(28.15670394897461, -11.583393096923828, 647.4011840820312)","(-2.0028278827667236, 166.84385681152344, 50.08444595336914)","(-7.614063262939453, 172.0874481201172, 51.992950439453125)",POINT (0.4835877567529678 0.2000203803181648),,,,,,,,,,,1,,
0,14,8,235798056449,2430842508,1,1,"(0.4906613826751709, 0.2292364090681076)","(0.47297343611717224, 0.16761545836925507)",1,1,3.184112548828125,3.5734405517578125,"(-36.7813720703125, -12.169059753417969, 648.5304565429688)","(28.253883361816406, -11.573646545410156, 647.660400390625)","(-2.34515643119812, 164.08787536621094, 49.081336975097656)","(-8.504729270935059, 175.43040466308594, 53.209659576416016)",POINT (0.4818174093961716 0.1984259337186813),,,,,,,,,,1,1,,
0,14,8,235798073115,2430859174,1,1,"(0.4653330147266388, 0.23681442439556122)","(0.46133875846862793, 0.17529961466789246)",1,1,3.192230224609375,3.567367553710937,"(-36.829994201660156, -12.163429260253906, 648.594970703125)","(28.23861312866211, -11.565534591674805, 647.5689697265625)","(-11.165399551391602, 162.69300842285156, 48.57366943359375)","(-12.5563325881958, 174.0159912109375, 52.69486999511719)",POINT (0.4633358865976334 0.2060570195317268),,,,,,,,,,,,,
0,14,8,235798089783,2430875841,1,1,"(0.39444276690483093, 0.16994298994541168)","(0.39084550738334656, 0.12529505789279938)",1,1,3.1795196533203125,3.551544189453125,"(-36.946250915527344, -12.093690872192383, 648.62841796875)","(28.108898162841797, -11.545063972473145, 647.78857421875)","(-35.851890563964844, 175.00196838378906, 53.05378723144531)","(-37.10456848144531, 183.22027587890625, 56.04496765136719)",POINT (0.3926441371440888 0.1476190239191055),,,,,,,,,,,1,,
0,14,8,235798106450,2430892508,1,1,"(0.39270588755607605, 0.16048912703990936)","(0.38565489649772644, 0.10856751352548599)",1,1,3.1580963134765625,3.51947021484375,"(-36.87559509277344, -12.067081451416016, 648.76513671875)","(28.146183013916016, -11.533174514770508, 647.576171875)","(-36.456722259521484, 176.7421417236328, 53.68711471557617)","(-38.91212463378906, 186.29930114746094, 57.1656608581543)",POINT (0.3891803920269012 0.1345283202826977),,,,,,,,,,,,,
0,14,8,235798123118,2430909175,1,1,"(0.3869803249835968, 0.15946514904499054)","(0.36552152037620544, 0.1056477501988411)",1,1,3.16046142578125,3.52484130859375,"(-36.84813690185547, -12.04780387878418, 648.7564697265625)","(28.170286178588867, -11.520282745361328, 647.4230346679688)","(-38.45056915283203, 176.9306182861328, 53.7557487487793)","(-45.923274993896484, 186.83673095703125, 57.36127853393555)",POINT (0.3762509226799011 0.1325564496219158),,,,,,,,,,,,,
0,14,8,235798139790,2430925847,1,1,"(0.39283525943756104, 0.173552006483078)","(0.37835603952407837, 0.10246505588293076)",1,1,3.161285400390625,3.5052642822265625,"(-36.831787109375, -12.028570175170898, 648.77001953125)","(28.19033432006836, -11.492305755615234, 647.4212646484375)","(-36.41167449951172, 174.33766174316406, 52.81196212768555)","(-41.4538459777832, 187.42257690429688, 57.5744743347168)",POINT (0.3855956494808197 0.1380085311830044),,,,,,,,,,,,,
0,14,8,235798156458,2430942514,1,1,"(0.3907672166824341, 0.16189704835414886)","(0.3702612817287445, 0.10476062446832657)",1,1,3.14215087890625,3.478118896484375,"(-36.82551574707031, -12.019387245178223, 648.7936401367188)","(28.197673797607422, -11.46745777130127, 647.4202880859375)","(-37.131839752197266, 176.48297119140625, 53.592830657958984)","(-44.272727966308594, 187.00003051757812, 57.42069625854492)",POINT (0.3805142492055893 0.1333288364112377),,,,,,,,,,,,,
0,14,8,235798173124,2430959180,1,1,"(0.3899204730987549, 0.1616503745317459)","(0.37373852729797363, 0.10756716132164001)",1,1,3.1113739013671875,3.4845123291015625,"(-36.83552551269531, -11.999940872192383, 648.78125)","(28.18818473815918, -11.430858612060547, 647.4910888671875)","(-37.42670822143555, 176.52838134765625, 53.60932159423828)","(-43.061824798583984, 186.4834442138672, 57.232669830322266)",POINT (0.3818295001983643 0.134608767926693),,,,,,,,,,,,,
0,14,8,235798189791,2430975846,1,1,"(0.3858542740345001, 0.1624346822500229)","(0.37520259618759155, 0.10173351317644119)",1,1,3.1330718994140625,3.473617553710937,"(-36.854244232177734, -12.004315376281738, 648.779052734375)","(28.166748046875, -11.41373062133789, 647.400390625)","(-38.84270477294922, 176.38401794433594, 53.556793212890625)","(-42.551998138427734, 187.55723571777344, 57.623497009277344)",POINT (0.3805284351110458 0.132084097713232),,,,,,,,,,,,,
0,14,8,235798206458,2430992513,1,1,"(0.3937170207500458, 0.17582400143146515)","(0.36970844864845276, 0.10182633250951767)",1,1,3.1214752197265625,3.4824676513671875,"(-36.86666488647461, -12.005693435668945, 648.7659301757812)","(28.15349769592285, -11.4017972946167, 647.47119140625)","(-36.104618072509766, 173.91946411132812, 52.65972900390625)","(-44.46524429321289, 187.54014587402344, 57.61727523803711)",POINT (0.3817127346992493 0.1388251669704914),,,,,,,,,,,,,
