,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,55,2,836418506147,369618737,1,1,"(0.43257975578308105, 0.27458176016807556)","(0.4163992404937744, 0.3045886754989624)",1,1,3.204803466796875,3.109954833984375,"(-33.87311553955078, 37.929443359375, 556.452392578125)","(23.855945587158203, 37.70198059082031, 556.4745483398438)","(-24.915056228637695, 150.0036163330078, 43.95507049560547)","(-30.505821228027344, 144.52325439453125, 41.96036148071289)",POINT (0.4244894981384277 0.289585217833519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418522813,369635403,1,1,"(0.4311911165714264, 0.26378631591796875)","(0.41732919216156006, 0.3156566619873047)",1,1,3.1825714111328125,3.124664306640625,"(-33.88603973388672, 37.912071228027344, 556.4161376953125)","(23.846973419189453, 37.69572067260742, 556.4925537109375)","(-25.39487075805664, 151.9752655029297, 44.67268753051758)","(-30.18450927734375, 142.5018310546875, 41.22465515136719)",POINT (0.4242601543664932 0.2897214889526367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418539481,369652070,1,1,"(0.4328991770744324, 0.2720347046852112)","(0.41875651478767395, 0.30439528822898865)",1,1,3.192123413085937,3.109115600585937,"(-33.907554626464844, 37.8999137878418, 556.3782348632812)","(23.83078384399414, 37.70294189453125, 556.5454711914062)","(-24.80469512939453, 150.4687957763672, 44.12440872192383)","(-29.691335678100586, 144.55856323242188, 41.97325134277344)",POINT (0.4258278459310532 0.2882149964570999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418556148,369668737,1,1,"(0.4330283999443054, 0.2700624167919159)","(0.42056208848953247, 0.3081701099872589)",1,1,3.191390991210937,3.1056060791015625,"(-33.933494567871094, 37.8734130859375, 556.2891845703125)","(23.802791595458984, 37.701210021972656, 556.5474853515625)","(-24.760032653808594, 150.82901000976562, 44.25550842285156)","(-29.067461013793945, 143.869140625, 41.722328186035156)",POINT (0.426795244216919 0.2891162633895874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418572815,369685403,1,1,"(0.4370369017124176, 0.26629647612571716)","(0.42054447531700134, 0.3152204155921936)",1,1,3.1982421875,3.118927001953125,"(-33.97599792480469, 37.87474822998047, 556.5089111328125)","(23.775802612304688, 37.69873809814453, 556.6005249023438)","(-23.375, 151.51683044433594, 44.505794525146484)","(-29.073545455932617, 142.5814971923828, 41.253662109375)",POINT (0.4287906885147095 0.2907584458589554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418589482,369702070,1,1,"(0.4362832009792328, 0.27537864446640015)","(0.4197792410850525, 0.30714279413223267)",1,1,3.2046661376953125,3.125152587890625,"(-34.00382995605469, 37.87274932861328, 556.557861328125)","(23.733556747436523, 37.670047760009766, 556.4659423828125)","(-23.635419845581055, 149.85809326171875, 43.90205383300781)","(-29.33794403076172, 144.05677795410156, 41.790592193603516)",POINT (0.4280312210321426 0.2912607192993164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418606150,369718737,1,1,"(0.4340726137161255, 0.2680836319923401)","(0.4208522439002991, 0.30665838718414307)",1,1,3.207870483398437,3.111190795898437,"(-34.033966064453125, 37.86475372314453, 556.5022583007812)","(23.703102111816406, 37.658302307128906, 556.3818969726562)","(-24.39922523498535, 151.19041442871094, 44.387027740478516)","(-28.967205047607422, 144.14524841308594, 41.82279968261719)",POINT (0.4274624288082123 0.2873710095882416),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418622816,369735403,1,1,"(0.435048371553421, 0.2782675623893738)","(0.4189848005771637, 0.30544939637184143)",1,1,3.2245025634765625,3.1146697998046875,"(-34.05772399902344, 37.85956573486328, 556.4133911132812)","(23.693021774291992, 37.66827392578125, 556.4515380859375)","(-24.062084197998047, 149.33045959472656, 43.710052490234375)","(-29.612457275390625, 144.36605834960938, 41.90315628051758)",POINT (0.4270165860652924 0.2918584793806076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418639486,369752072,1,1,"(0.4332275688648224, 0.2769595682621002)","(0.41998040676116943, 0.3077138364315033)",1,1,3.221786499023437,3.1159820556640625,"(-34.06854248046875, 37.8641471862793, 556.3600463867188)","(23.67007827758789, 37.682716369628906, 556.418701171875)","(-24.69122314453125, 149.56935119628906, 43.79697799682617)","(-29.26844596862793, 143.95248413085938, 41.75263595581055)",POINT (0.4266039878129959 0.2923367023468018),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,55,2,836418656152,369768738,1,1,"(0.4307282865047455, 0.2766779065132141)","(0.416137158870697, 0.315921425819397)",1,1,3.2160186767578125,3.128387451171875,"(-34.08165740966797, 37.85442352294922, 556.2213745117188)","(23.657901763916016, 37.685279846191406, 556.3856201171875)","(-25.55477523803711, 149.62078857421875, 43.81571960449219)","(-30.596389770507812, 142.45346069335938, 41.20709228515625)",POINT (0.4234327226877212 0.2962996661663055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
