,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,33,19,923806890058,3759216662,1,1,"(0.4403155744075775, 0.20108094811439514)","(0.44036996364593506, 0.1539352983236313)",1,1,3.04644775390625,3.1855621337890625,"(-16.270963668823242, 14.270543098449707, 665.27978515625)","(42.52986526489258, 17.305465698242188, 662.4393920898438)","(-22.242124557495117, 163.42758178710938, 48.840972900390625)","(-22.223339080810547, 172.03810119628906, 51.974937438964844)",POINT (0.4403427690267563 0.1775081232190132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923806906724,3759233328,1,1,"(0.43239825963974, 0.2100048065185547)","(0.43834492564201355, 0.14743904769420624)",1,1,3.04290771484375,3.179840087890625,"(-16.325210571289062, 14.275449752807617, 665.325927734375)","(42.43981170654297, 17.41674041748047, 662.524169921875)","(-24.977767944335938, 161.79774475097656, 48.24777603149414)","(-22.923046112060547, 173.22457885742188, 52.40678405761719)",POINT (0.4353715926408768 0.1787219271063805),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923806923397,3759250000,1,1,"(0.43198227882385254, 0.20596849918365479)","(0.4382241666316986, 0.14884822070598602)",1,1,3.051376342773437,3.1919708251953125,"(-16.401824951171875, 14.252727508544922, 665.6158447265625)","(42.37147521972656, 17.51072120666504, 662.8871459960938)","(-25.121503829956055, 162.53494262695312, 48.51607894897461)","(-22.964771270751953, 172.96719360351562, 52.313087463378906)",POINT (0.4351032227277756 0.1774083599448204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923806940064,3759266667,1,1,"(0.4749089181423187, 0.2427280843257904)","(0.4858977794647217, 0.16764305531978607)",1,1,3.041122436523437,3.162384033203125,"(-16.371532440185547, 14.156474113464355, 665.654052734375)","(42.377418518066406, 17.506921768188477, 663.2166748046875)","(-10.28925609588623, 155.82127380371094, 46.072505950927734)","(-6.492334842681885, 169.53457641601562, 51.063716888427734)",POINT (0.4804033488035202 0.2051855698227882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923806956731,3759283333,1,1,"(0.4837661385536194, 0.24790751934051514)","(0.4885731339454651, 0.1724124401807785)",1,1,3.053680419921875,3.148056030273437,"(-16.481800079345703, 14.096704483032227, 665.9429321289062)","(42.26380157470703, 17.51007652282715, 663.2188110351562)","(-7.228860855102539, 154.87530517578125, 45.728214263916016)","(-5.567915916442871, 168.66351318359375, 50.746665954589844)",POINT (0.4861696362495422 0.2101599797606468),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923806973398,3759300000,1,1,"(0.477535218000412, 0.23514008522033691)","(0.4903142750263214, 0.16452856361865997)",1,1,3.0525360107421875,3.1436309814453125,"(-16.61648178100586, 14.030572891235352, 665.9359741210938)","(42.137229919433594, 17.542037963867188, 663.712646484375)","(-9.381803512573242, 157.2071075439453, 46.576934814453125)","(-4.966337203979492, 170.10337829589844, 51.27077865600586)",POINT (0.4839247465133667 0.1998343244194984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923806990066,3759316667,1,1,"(0.47626441717147827, 0.24063900113105774)","(0.4921776056289673, 0.17623436450958252)",1,1,3.059783935546875,3.1401519775390625,"(-16.76571273803711, 13.97006607055664, 665.915771484375)","(41.975223541259766, 17.5312557220459, 663.6224365234375)","(-9.820890426635742, 156.2028045654297, 46.21139907836914)","(-4.3224873542785645, 167.96546936035156, 50.49264907836914)",POINT (0.4842210114002228 0.2084366828203201),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807006732,3759333333,1,1,"(0.47721976041793823, 0.2483006864786148)","(0.4892076551914215, 0.17829212546348572)",1,1,3.058807373046875,3.1443023681640625,"(-16.907455444335938, 13.947059631347656, 666.3131103515625)","(41.84267807006836, 17.516929626464844, 663.5779418945312)","(-9.490808486938477, 154.80352783203125, 45.7020378112793)","(-5.348684787750244, 167.5896453857422, 50.35585403442383)",POINT (0.4832137078046799 0.2132964059710503),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,19,923807023400,3759350000,1,1,"(0.47882080078125, 0.24265174567699432)","(0.4907994866371155, 0.16963353753089905)",1,1,3.0368804931640625,3.1275787353515625,"(-17.013431549072266, 13.887582778930664, 665.9887084960938)","(41.728328704833984, 17.489761352539062, 663.8250732421875)","(-8.937604904174805, 155.835205078125, 46.07759094238281)","(-4.798658847808838, 169.17103576660156, 50.9314079284668)",POINT (0.4848101437091827 0.2061426416039467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923807040066,3759366666,1,1,"(0.47791436314582825, 0.2390371561050415)","(0.48707273602485657, 0.17167481780052185)",1,1,3.0196990966796875,3.1301727294921875,"(-17.108827590942383, 13.854923248291016, 666.4010620117188)","(41.65199279785156, 17.443668365478516, 663.7613525390625)","(-9.250799179077148, 156.49537658691406, 46.317840576171875)","(-6.086350440979004, 168.7982177734375, 50.795711517333984)",POINT (0.4824935495853424 0.2053559869527817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923807056740,3759383339,1,1,"(0.4803028404712677, 0.2240324318408966)","(0.4902110695838928, 0.1770799607038498)",1,1,3.025863647460937,3.1668701171875,"(-17.144893646240234, 13.817136764526367, 666.4725341796875)","(41.6050910949707, 17.387821197509766, 663.6934814453125)","(-8.425535202026367, 159.2357940673828, 47.31529235839844)","(-5.0019755363464355, 167.81101989746094, 50.436439514160156)",POINT (0.4852569550275803 0.2005561962723732),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923807073406,3759400006,1,1,"(0.4783089756965637, 0.23463451862335205)","(0.49053987860679626, 0.17288514971733093)",1,1,3.047271728515625,3.135162353515625,"(-17.145416259765625, 13.786820411682129, 666.447998046875)","(41.59962463378906, 17.318958282470703, 663.6451416015625)","(-9.11445426940918, 157.29945373535156, 46.610538482666016)","(-4.888372421264648, 168.57716369628906, 50.71527099609375)",POINT (0.48442442715168 0.2037598341703415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,19,923807090074,3759416673,1,1,"(0.48271316289901733, 0.23751354217529297)","(0.48722201585769653, 0.17660774290561676)",1,1,3.0369110107421875,3.1314697265625,"(-17.106189727783203, 13.764059066772461, 666.4008178710938)","(41.659454345703125, 17.240859985351562, 663.7357177734375)","(-7.59269380569458, 156.7736358642578, 46.41914749145508)","(-6.0347700119018555, 167.8972930908203, 50.46780776977539)",POINT (0.4849675893783569 0.2070606425404549),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807106740,3759433339,1,1,"(0.4754043519496918, 0.25516605377197266)","(0.493746280670166, 0.1776445358991623)",1,1,3.054962158203125,3.1388397216796875,"(-17.016803741455078, 13.727635383605957, 666.0498046875)","(41.729454040527344, 17.151391983032227, 663.7880859375)","(-10.118072509765625, 153.5496368408203, 45.2457275390625)","(-3.7804718017578125, 167.7079315185547, 50.398902893066406)",POINT (0.4845753163099289 0.2164052948355675),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,19,923807123408,3759450006,1,1,"(0.481619656085968, 0.24585796892642975)","(0.48544853925704956, 0.17271293699741364)",1,1,3.05145263671875,3.135894775390625,"(-16.918214797973633, 13.72385311126709, 666.3377685546875)","(41.84788513183594, 17.051700592041016, 663.589111328125)","(-7.97052526473999, 155.24961853027344, 45.864501953125)","(-6.647555828094482, 168.60862731933594, 50.72673034667969)",POINT (0.4835340976715088 0.2092854529619217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807140074,3759466672,1,1,"(0.47874119877815247, 0.24437911808490753)","(0.490468829870224, 0.17506861686706543)",1,1,3.04669189453125,3.1358642578125,"(-16.788436889648438, 13.690872192382812, 665.8538818359375)","(41.96574401855469, 16.958507537841797, 663.6851806640625)","(-8.965109825134277, 155.5197296142578, 45.9627685546875)","(-4.9129133224487305, 168.1783905029297, 50.57010269165039)",POINT (0.4846050143241882 0.2097238674759865),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807156742,3759483339,1,1,"(0.4814121425151825, 0.24802227318286896)","(0.49036556482315063, 0.16936567425727844)",1,1,3.0581207275390625,3.1157989501953125,"(-16.66787338256836, 13.701519966125488, 666.1549072265625)","(42.11284255981445, 16.886425018310547, 663.6907958984375)","(-8.042226791381836, 154.8543701171875, 45.72057342529297)","(-4.948583602905273, 169.21995544433594, 50.94921112060547)",POINT (0.4858888536691666 0.2086939737200737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807173409,3759500006,1,1,"(0.4814169704914093, 0.2506665885448456)","(0.49189451336860657, 0.1772395223379135)",1,1,3.054046630859375,3.1206817626953125,"(-16.543508529663086, 13.68234634399414, 665.7689819335938)","(42.224239349365234, 16.796550750732422, 663.4932861328125)","(-8.04056453704834, 154.37142944335938, 45.54478073120117)","(-4.420308589935303, 167.7819061279297, 50.425804138183594)",POINT (0.4866557419300079 0.2139530554413796),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,19,923807190079,3759516675,1,1,"(0.47776100039482117, 0.25289610028266907)","(0.48811736702919006, 0.16781634092330933)",1,1,3.026611328125,3.1242218017578125,"(-16.427104949951172, 13.707193374633789, 666.0447998046875)","(42.357730865478516, 16.747455596923828, 663.6849365234375)","(-9.303786277770996, 153.96420288085938, 45.3966064453125)","(-5.725390434265137, 169.50291442871094, 51.0522346496582)",POINT (0.4829391837120056 0.2103562206029892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807206746,3759533342,1,1,"(0.4815685749053955, 0.24439892172813416)","(0.4900742173194885, 0.18257786333560944)",1,1,3.045516967773437,3.133148193359375,"(-16.317466735839844, 13.704314231872559, 665.768310546875)","(42.452945709228516, 16.677173614501953, 663.4276123046875)","(-7.988186359405518, 155.51611328125, 45.96146011352539)","(-5.049262046813965, 166.80691528320312, 50.07096481323242)",POINT (0.485821396112442 0.2134883925318718),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,19,923807223414,3759550009,1,1,"(0.47879961133003235, 0.24801096320152283)","(0.48823264241218567, 0.16538044810295105)",1,1,3.0475006103515625,3.1219635009765625,"(-16.223644256591797, 13.738107681274414, 666.0426635742188)","(42.57337188720703, 16.650039672851562, 663.693603515625)","(-8.944931983947754, 154.8564453125, 45.7213134765625)","(-5.685575485229492, 169.9477996826172, 51.214134216308594)",POINT (0.483516126871109 0.2066957056522369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807240080,3759566675,1,1,"(0.47917506098747253, 0.244571715593338)","(0.48945942521095276, 0.17506764829158783)",1,1,3.0488739013671875,3.11309814453125,"(-16.135255813598633, 13.735921859741211, 665.6917724609375)","(42.645164489746094, 16.584327697753906, 663.5377807617188)","(-8.815210342407227, 155.4845733642578, 45.9499397277832)","(-5.261697769165039, 168.17855834960938, 50.57020568847656)",POINT (0.4843172430992126 0.2098196819424629),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,19,923807256748,3759583342,1,1,"(0.4777309000492096, 0.2580711245536804)","(0.4889794886112213, 0.19117097556591034)",1,1,3.0233306884765625,3.115325927734375,"(-16.046031951904297, 13.711018562316895, 665.9906616210938)","(42.74483871459961, 16.480260848999023, 663.5986328125)","(-9.314196586608887, 153.01907348632812, 45.052608489990234)","(-5.427525043487549, 165.2375030517578, 49.49972152709961)",POINT (0.4833551943302154 0.2246210500597954),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,19,923807273415,3759600009,1,1,"(0.4662021994590759, 0.308316171169281)","(0.4799618124961853, 0.22879758477210999)",1,1,3.0086212158203125,3.059844970703125,"(-15.97553539276123, 13.606452941894531, 665.9825439453125)","(42.77531433105469, 16.308147430419922, 663.6190795898438)","(-13.29764461517334, 143.8424835205078, 41.712562561035156)","(-8.543349266052246, 158.36549377441406, 46.998538970947266)",POINT (0.4730820059776306 0.2685568779706955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807290081,3759616675,1,1,"(0.46929019689559937, 0.3016117215156555)","(0.4848223626613617, 0.22968967258930206)",1,1,3.0046539306640625,3.06512451171875,"(-15.917515754699707, 13.619203567504883, 665.81396484375)","(42.845054626464844, 16.271472930908203, 663.6348266601562)","(-12.230666160583496, 145.0669708251953, 42.15822219848633)","(-6.863921165466309, 158.20257568359375, 46.93922805786133)",POINT (0.4770562797784805 0.2656506970524788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807306749,3759633342,1,1,"(0.47219017148017883, 0.3100840449333191)","(0.4819023609161377, 0.23752708733081818)",1,1,3.0027618408203125,3.06329345703125,"(-15.87109661102295, 13.663580894470215, 665.8284301757812)","(42.90932083129883, 16.22927474975586, 663.4422607421875)","(-11.228663444519043, 143.5196075439453, 41.595069885253906)","(-7.872844219207764, 156.7711639404297, 46.41823959350586)",POINT (0.4770462661981583 0.2738055661320686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807323421,3759650014,1,1,"(0.4756332039833069, 0.3166903853416443)","(0.4849199056625366, 0.23091544210910797)",1,1,3.01092529296875,3.062713623046875,"(-15.855053901672363, 13.686372756958008, 665.7924194335938)","(42.93345642089844, 16.19843864440918, 663.3780517578125)","(-10.038995742797852, 142.3130340576172, 41.15593338012695)","(-6.8302202224731445, 157.9787139892578, 46.857723236083984)",POINT (0.4802765548229218 0.2738029137253761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807340088,3759666680,1,1,"(0.470150887966156, 0.30969682335853577)","(0.4875929653644562, 0.23340754210948944)",1,1,3.004852294921875,3.064315795898437,"(-15.882983207702637, 13.678950309753418, 665.6929321289062)","(42.909217834472656, 16.17178726196289, 663.27099609375)","(-11.93327522277832, 143.59033203125, 41.620826721191406)","(-5.906600475311279, 157.5235595703125, 46.692073822021484)",POINT (0.4788719266653061 0.2715521827340126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807356755,3759683347,1,1,"(0.46974557638168335, 0.30888631939888)","(0.48188385367393494, 0.22685566544532776)",1,1,2.9963531494140625,3.0620880126953125,"(-15.971078872680664, 13.623409271240234, 665.6396484375)","(42.83209228515625, 16.16482925415039, 663.3174438476562)","(-12.073324203491211, 143.73834228515625, 41.67470932006836)","(-7.879233360290527, 158.7201690673828, 47.127620697021484)",POINT (0.4758147150278091 0.2678709924221039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807373423,3759700014,1,1,"(0.46797385811805725, 0.31139522790908813)","(0.4848552346229553, 0.22745472192764282)",1,1,3.011962890625,3.0423126220703125,"(-16.13591194152832, 13.520027160644531, 665.533203125)","(42.659423828125, 16.149734497070312, 663.05810546875)","(-12.68549633026123, 143.28012084960938, 41.507957458496094)","(-6.852546691894531, 158.61074829101562, 47.087799072265625)",POINT (0.4764145463705063 0.2694249749183655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807390089,3759716680,1,1,"(0.4658231735229492, 0.3098432123661041)","(0.48043501377105713, 0.22742816805839539)",1,1,2.9885711669921875,3.0542144775390625,"(-16.357027053833008, 13.400879859924316, 665.3875732421875)","(42.43199920654297, 16.120073318481445, 662.87939453125)","(-13.42861270904541, 143.56356811523438, 41.61109161376953)","(-8.379849433898926, 158.6156005859375, 47.089569091796875)",POINT (0.4731290936470032 0.2686356902122498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807406757,3759733347,1,1,"(0.4666591286659241, 0.3209255635738373)","(0.48341104388237, 0.25144338607788086)",1,1,2.988555908203125,3.053329467773437,"(-16.593856811523438, 13.24030590057373, 665.27734375)","(42.19432830810547, 16.061004638671875, 662.7015380859375)","(-13.139765739440918, 141.53955078125, 40.874351501464844)","(-7.351559162139893, 154.2295379638672, 45.493167877197266)",POINT (0.475035086274147 0.2861844748258591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807423424,3759750014,1,1,"(0.46830034255981445, 0.31600186228752136)","(0.4853893518447876, 0.24077296257019043)",1,1,2.9740447998046875,3.03924560546875,"(-16.815488815307617, 13.053600311279297, 665.1434326171875)","(41.95802688598633, 15.987605094909668, 662.4498901367188)","(-12.572690963745117, 142.43878173828125, 41.201690673828125)","(-6.668000221252441, 156.1783447265625, 46.20246887207031)",POINT (0.476844847202301 0.2783874124288559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807440091,3759766680,1,1,"(0.47314316034317017, 0.30753961205482483)","(0.48481225967407227, 0.22972609102725983)",1,1,2.9927978515625,3.038055419921875,"(-16.99888038635254, 12.892351150512695, 665.0975341796875)","(41.7759895324707, 15.900330543518066, 662.2045288085938)","(-10.899364471435547, 143.9842987060547, 41.764183044433594)","(-6.867399215698242, 158.19590759277344, 46.93684387207031)",POINT (0.4789777100086212 0.2686328515410423),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807456761,3759783350,1,1,"(0.4708874821662903, 0.3280539810657501)","(0.48341134190559387, 0.23059749603271484)",1,1,2.9744415283203125,3.032379150390625,"(-17.1036376953125, 12.782411575317383, 664.9209594726562)","(41.66803741455078, 15.822996139526367, 662.0104370117188)","(-11.678751945495605, 140.2376251220703, 40.400543212890625)","(-7.351459980010986, 158.03675842285156, 46.878883361816406)",POINT (0.4771494120359421 0.2793257385492325),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807473429,3759800017,1,1,"(0.4747587740421295, 0.30152225494384766)","(0.4820556938648224, 0.24013002216815948)",1,1,2.962493896484375,3.037506103515625,"(-17.155284881591797, 12.6736478805542, 664.8695068359375)","(41.6212158203125, 15.757579803466797, 661.8701171875)","(-10.341136932373047, 145.08328247070312, 42.16423416137695)","(-7.81986665725708, 156.2957763671875, 46.24522399902344)",POINT (0.478407233953476 0.2708261385560036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807490095,3759816683,1,1,"(0.4709222614765167, 0.2969539761543274)","(0.48804497718811035, 0.22951827943325043)",1,1,2.9712371826171875,3.023666381835937,"(-17.13220977783203, 12.611299514770508, 664.736083984375)","(41.63336944580078, 15.699056625366211, 661.6372680664062)","(-11.66675090789795, 145.91763305664062, 42.4678840637207)","(-5.750424861907959, 158.23387145996094, 46.95063018798828)",POINT (0.4794836193323135 0.2632361277937889),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807506763,3759833350,1,1,"(0.48214229941368103, 0.31359902024269104)","(0.4954124093055725, 0.22818073630332947)",1,1,2.96881103515625,3.0147857666015625,"(-17.01935386657715, 12.588518142700195, 664.6568603515625)","(41.755287170410156, 15.638092041015625, 661.7071533203125)","(-7.789953231811523, 142.8776397705078, 41.36142349243164)","(-3.2047743797302246, 158.4781494140625, 47.0395393371582)",POINT (0.4887773543596268 0.2708898782730102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,19,923807523430,3759850017,1,1,"(0.5205828547477722, 0.30611711740493774)","(0.5321582555770874, 0.23168401420116425)",1,1,2.9871063232421875,3.018310546875,"(-16.77692985534668, 12.590285301208496, 664.657470703125)","(42.002227783203125, 15.599308967590332, 661.6885375976562)","(5.492234230041504, 144.24411010742188, 41.8587646484375)","(9.491846084594727, 157.8383331298828, 46.80664825439453)",POINT (0.5263705551624298 0.268900565803051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
