,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,2,1,168609587136,1307234107,1,1,"(0.4974660277366638, 0.853573203086853)","(0.5023490190505981, 0.9684197902679443)",1,1,2.6220245361328125,2.769149780273437,"(-47.853660583496094, -21.506929397583008, 573.6082763671875)","(15.7189302444458, -31.853248596191406, 572.7547607421875)","(-2.4951934814453125, 44.25850296020508, 5.466977596282959)","(-0.8080102801322937, 23.283273696899414, -2.167367696762085)",POINT (0.499907523393631 0.9109964966773987),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,1,168609703813,1307350779,1,1,"(0.3820008337497711, 0.2956902086734772)","(0.3877381384372711, 0.4062865674495697)",1,1,2.582550048828125,2.78240966796875,"(-48.27112579345703, -20.48980140686035, 576.2467041015625)","(15.220499992370605, -30.378467559814453, 574.2990112304688)","(-42.391353607177734, 146.1484375, 42.55190658569336)","(-40.40896224975586, 125.9494857788086, 35.200069427490234)",POINT (0.3848694860935211 0.3509883880615234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,1,168609720480,1307367446,1,1,"(0.38124123215675354, 0.33402013778686523)","(0.39861029386520386, 0.2878164052963257)",1,1,2.569686889648437,2.984115600585937,"(-48.29139709472656, -20.524171829223633, 576.178955078125)","(15.190469741821289, -30.367713928222656, 574.7070922851562)","(-42.653812408447266, 139.14797973632812, 40.00397491455078)","(-36.652366638183594, 147.5865020751953, 43.07528305053711)",POINT (0.3899257630109787 0.3109182715415955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609737147,1307384112,1,1,"(0.3828623592853546, 0.31674903631210327)","(0.38474327325820923, 0.360613614320755)",1,1,2.60009765625,2.912139892578125,"(-48.376346588134766, -20.564311981201172, 576.3984375)","(15.124166488647461, -30.362844467163086, 574.5804443359375)","(-42.09367370605469, 142.3023223876953, 41.15205001831055)","(-41.44377136230469, 134.2910614013672, 38.23612976074219)",POINT (0.3838028162717819 0.3386813253164291),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,1,168609753815,1307400779,1,1,"(0.38229575753211975, 0.3030613660812378)","(0.3884854316711426, 0.3525741696357727)",1,1,2.5839996337890625,2.8961639404296875,"(-48.46611785888672, -20.60187530517578, 576.4498291015625)","(15.022876739501953, -30.35625648498535, 574.786865234375)","(-42.28944778442383, 144.80221557617188, 42.061912536621094)","(-40.15074920654297, 135.75933837890625, 38.77055740356445)",POINT (0.3853905946016312 0.3278177678585052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609770482,1307417446,1,1,"(0.382936030626297, 0.3113877475261688)","(0.37553292512893677, 0.3490943908691406)",1,1,2.6122283935546875,2.9158477783203125,"(-48.60648727416992, -20.66265106201172, 576.67138671875)","(14.930780410766602, -30.361549377441406, 574.7545166015625)","(-42.0682258605957, 143.281494140625, 41.50840759277344)","(-44.62617874145508, 136.39488220214844, 39.00188064575195)",POINT (0.3792344778776169 0.3302410691976547),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,1,168609787150,1307434113,1,1,"(0.38053619861602783, 0.3021910488605499)","(0.38700661063194275, 0.36245298385620117)",1,1,2.6111297607421875,2.9140167236328125,"(-48.783355712890625, -20.746959686279297, 576.9901123046875)","(14.774466514587402, -30.371496200561523, 574.9982299804688)","(-42.89741897583008, 144.96116638183594, 42.119720458984375)","(-40.66172790527344, 133.95509338378906, 38.113914489746094)",POINT (0.3837714046239853 0.3323220163583756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,1,168609803818,1307450781,1,1,"(0.38935351371765137, 0.2920410931110382)","(0.3864600658416748, 0.3537291884422302)",1,1,2.6238555908203125,2.934555053710937,"(-48.94550704956055, -20.84068489074707, 577.1054077148438)","(14.629051208496094, -30.395782470703125, 575.1319580078125)","(-39.8508186340332, 146.81491088867188, 42.79444122314453)","(-40.85057067871094, 135.54837036132812, 38.69379806518555)",POINT (0.3879067897796631 0.3228851407766342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609820489,1307467451,1,1,"(0.39015600085258484, 0.30211326479911804)","(0.3861794173717499, 0.3507959246635437)",1,1,2.618804931640625,2.9320068359375,"(-49.11567687988281, -20.894245147705078, 577.2576904296875)","(14.488862037658691, -30.417102813720703, 575.3582763671875)","(-39.57353591918945, 144.975341796875, 42.124942779541016)","(-40.947532653808594, 136.08412170410156, 38.88874435424805)",POINT (0.3881677091121674 0.3264545947313309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609837157,1307484118,1,1,"(0.3875899314880371, 0.2902027368545532)","(0.37831825017929077, 0.3388013541698456)",1,1,2.6104278564453125,2.9107818603515625,"(-49.273040771484375, -20.970458984375, 577.420166015625)","(14.346104621887207, -30.426971435546875, 575.1987915039062)","(-40.46017837524414, 147.15065002441406, 42.91669845581055)","(-43.66378402709961, 138.27476501464844, 39.686100006103516)",POINT (0.3829540908336639 0.3145020455121994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609853824,1307500784,1,1,"(0.3926618695259094, 0.2867741584777832)","(0.3853974938392639, 0.33174601197242737)",1,1,2.6090545654296875,2.926513671875,"(-49.46226501464844, -21.005359649658203, 577.7181396484375)","(14.156713485717773, -30.396650314331055, 575.1053466796875)","(-38.70769500732422, 147.77682495117188, 43.14461135864258)","(-41.217716217041016, 139.56332397460938, 40.15513229370117)",POINT (0.3890296816825867 0.3092600852251053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609870491,1307517451,1,1,"(0.29076796770095825, 0.21032443642616272)","(0.2917763888835907, 0.2780817151069641)",1,1,2.65643310546875,2.964385986328125,"(-49.768333435058594, -21.000946044921875, 577.7099609375)","(13.757041931152344, -30.281970977783203, 575.4793090820312)","(-73.91461181640625, 161.73939514160156, 48.22652053833008)","(-73.56616973876953, 149.36441040039062, 43.72237777709961)",POINT (0.2912721782922745 0.2442030757665634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609887159,1307534118,1,1,"(0.29460591077804565, 0.20207397639751434)","(0.2742197513580322, 0.28011664748191833)",1,1,2.6414031982421875,2.97918701171875,"(-50.010162353515625, -20.942848205566406, 578.20556640625)","(13.486313819885254, -30.154407501220703, 575.8934326171875)","(-72.58850860595703, 163.24620056152344, 48.77499771118164)","(-79.63243865966797, 148.9927520751953, 43.587127685546875)",POINT (0.2844128310680389 0.2410953119397163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609903825,1307550784,1,1,"(0.28105297684669495, 0.18690276145935059)","(0.2710316479206085, 0.28822872042655945)",1,1,2.666015625,3.0030517578125,"(-50.14436340332031, -20.942581176757812, 578.7291870117188)","(13.351953506469727, -30.092878341674805, 575.5941162109375)","(-77.27139282226562, 166.0170440673828, 49.78347396850586)","(-80.73400115966797, 147.51116943359375, 43.04790496826172)",POINT (0.2760423123836517 0.237565740942955),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609920494,1307567451,1,1,"(0.29134389758110046, 0.20166735351085663)","(0.26964229345321655, 0.2750241756439209)",1,1,2.6534423828125,2.981597900390625,"(-50.302024841308594, -20.902429580688477, 578.6669921875)","(13.212308883666992, -30.026107788085938, 575.168701171875)","(-73.71561431884766, 163.32046508789062, 48.80201721191406)","(-81.21407318115234, 149.92283630371094, 43.925636291503906)",POINT (0.2804930955171585 0.2383457645773888),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609937160,1307584117,1,1,"(0.28515687584877014, 0.1939622312784195)","(0.2805483043193817, 0.27708733081817627)",1,1,2.68218994140625,2.978515625,"(-50.51421356201172, -21.007863998413086, 581.4635009765625)","(13.066415786743164, -29.973323822021484, 575.3406372070312)","(-75.85337829589844, 164.7277069091797, 49.3141975402832)","(-77.44577026367188, 149.54600524902344, 43.78850173950195)",POINT (0.2828525900840759 0.2355247810482979),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,
0,2,1,168609953834,1307600791,1,1,"(0.28693991899490356, 0.19055619835853577)","(0.2836378812789917, 0.2838888466358185)",1,1,2.673309326171875,3.0181121826171875,"(-50.672119140625, -20.98430824279785, 581.333984375)","(12.910284042358398, -29.923303604125977, 575.4295654296875)","(-75.2372817993164, 165.34976196289062, 49.540618896484375)","(-76.37824249267578, 148.30380249023438, 43.33637619018555)",POINT (0.2852889001369476 0.2372225224971771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609970501,1307617457,1,1,"(0.28684884309768677, 0.18902377784252167)","(0.28191059827804565, 0.28710129857063293)",1,1,2.6754302978515625,3.0120849609375,"(-50.795326232910156, -20.900840759277344, 579.1067504882812)","(12.748025894165039, -29.886449813842773, 575.4168090820312)","(-75.2687759399414, 165.62965393066406, 49.64249038696289)","(-76.97504425048828, 147.71710205078125, 43.122798919677734)",POINT (0.2843797206878662 0.2380625382065773),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168609987170,1307634125,1,1,"(0.28168556094169617, 0.20302459597587585)","(0.2798503637313843, 0.28015631437301636)",1,1,2.68487548828125,2.9782257080078125,"(-50.96742630004883, -20.89888572692871, 579.0042724609375)","(12.572554588317871, -29.8402156829834, 575.47802734375)","(-77.05281066894531, 163.0725860595703, 48.71177291870117)","(-77.68693542480469, 148.98548889160156, 43.584537506103516)",POINT (0.2807679623365402 0.2415904551744461),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610003837,1307650791,1,1,"(0.27894845604896545, 0.19608911871910095)","(0.27430954575538635, 0.28297436237335205)",1,1,2.67626953125,2.98785400390625,"(-51.15303039550781, -20.926128387451172, 579.2951049804688)","(12.397928237915039, -29.80892562866211, 575.3933715820312)","(-77.99854278564453, 164.3392791748047, 49.172786712646484)","(-79.60140991210938, 148.4708251953125, 43.39715576171875)",POINT (0.2766290009021759 0.2395317405462265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610020504,1307667458,1,1,"(0.2848198711872101, 0.20448291301727295)","(0.27731654047966003, 0.2822493612766266)",1,1,2.667388916015625,2.984039306640625,"(-51.33317184448242, -20.923011779785156, 579.1904296875)","(12.229257583618164, -29.766204833984375, 575.29931640625)","(-75.96981811523438, 162.80624389648438, 48.61485290527344)","(-78.56242370605469, 148.6032257080078, 43.44535446166992)",POINT (0.2810682058334351 0.2433661371469498),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610037172,1307684125,1,1,"(0.2812955379486084, 0.2048458755016327)","(0.27778229117393494, 0.2774474024772644)",1,1,2.6761016845703125,2.99200439453125,"(-51.48908996582031, -20.910898208618164, 578.8272094726562)","(12.065803527832031, -29.73354721069336, 575.29541015625)","(-77.18755340576172, 162.73992919921875, 48.59074020385742)","(-78.4014892578125, 149.48025512695312, 43.76455307006836)",POINT (0.2795389145612717 0.2411466389894486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610053838,1307700791,1,1,"(0.28012707829475403, 0.20532265305519104)","(0.2819980978965759, 0.27429649233818054)",1,1,2.672576904296875,2.9669647216796875,"(-51.641597747802734, -20.8830509185791, 578.5209350585938)","(11.909011840820312, -29.699831008911133, 575.48388671875)","(-77.59130859375, 162.65286254882812, 48.55904769897461)","(-76.94480895996094, 150.05569458007812, 43.97406005859375)",POINT (0.281062588095665 0.2398095726966858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610070506,1307717458,1,1,"(0.28251293301582336, 0.20422209799289703)","(0.27847063541412354, 0.27303510904312134)",1,1,2.6575164794921875,2.950439453125,"(-51.79772186279297, -20.860414505004883, 578.364990234375)","(11.764310836791992, -29.662574768066406, 575.590576171875)","(-76.76693725585938, 162.8538818359375, 48.63220977783203)","(-78.16365814208984, 150.28610229492188, 44.05789566040039)",POINT (0.2804917842149734 0.2386286035180092),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610087177,1307734128,1,1,"(0.2823157012462616, 0.20040833950042725)","(0.2723371088504791, 0.2946433126926422)",1,1,2.654083251953125,2.9773712158203125,"(-51.94939422607422, -20.871240615844727, 578.9510498046875)","(11.638553619384766, -29.597457885742188, 575.3294677734375)","(-76.83509063720703, 163.55043029785156, 48.88568878173828)","(-80.2829360961914, 146.3396453857422, 42.62149429321289)",POINT (0.2773264050483704 0.2475258260965347),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610103845,1307750795,1,1,"(0.28023117780685425, 0.20678295195102692)","(0.27362826466560364, 0.2744942307472229)",1,1,2.6352691650390625,2.955596923828125,"(-52.069122314453125, -20.831218719482422, 578.6209716796875)","(11.500909805297852, -29.54140853881836, 575.2608032226562)","(-77.55533599853516, 162.38616943359375, 48.461944580078125)","(-79.83682250976562, 150.0196075439453, 43.96089553833008)",POINT (0.2769297212362289 0.2406385913491249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610120512,1307767462,1,1,"(0.2830294072628021, 0.20685316622257233)","(0.27330392599105835, 0.2653930187225342)",1,1,2.6428375244140625,2.9204559326171875,"(-52.201141357421875, -20.78203582763672, 578.3560180664062)","(11.372207641601562, -29.513092041015625, 575.5491333007812)","(-76.58848571777344, 162.3733367919922, 48.457305908203125)","(-79.94889831542969, 151.6818389892578, 44.565895080566406)",POINT (0.2781666666269302 0.2361230924725532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610137178,1307784128,1,1,"(0.28766563534736633, 0.2069118469953537)","(0.2690194845199585, 0.27210134267807007)",1,1,2.617279052734375,2.91046142578125,"(-52.34028625488281, -20.71633529663086, 578.1837158203125)","(11.24603271484375, -29.436904907226562, 575.205810546875)","(-74.98654174804688, 162.36265563964844, 48.453372955322266)","(-81.42925262451172, 150.45663452148438, 44.119937896728516)",POINT (0.2783425599336624 0.2395065948367119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610153846,1307800795,1,1,"(0.28765058517456055, 0.20650342106819153)","(0.2680918276309967, 0.27391427755355835)",1,1,2.60693359375,2.913299560546875,"(-52.4833984375, -20.701595306396484, 578.7420654296875)","(11.102818489074707, -29.38517951965332, 575.2745361328125)","(-74.99173736572266, 162.43722534179688, 48.48048400878906)","(-81.74979400634766, 150.1255340576172, 43.999412536621094)",POINT (0.2778712064027786 0.2402088493108749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610170514,1307817462,1,1,"(0.2811005413532257, 0.20362065732479095)","(0.27237552404403687, 0.28664544224739075)",1,1,2.603759765625,2.8961181640625,"(-52.60338592529297, -20.646150588989258, 578.46826171875)","(10.969771385192871, -29.336795806884766, 575.4432983398438)","(-77.25495147705078, 162.96371459960938, 48.672183990478516)","(-80.26966094970703, 147.8003387451172, 43.15315628051758)",POINT (0.2767380326986313 0.2451330497860908),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,1,168610187181,1307834128,1,1,"(0.33665597438812256, 0.3582994043827057)","(0.3433651030063629, 0.4239102602005005)",1,1,2.4948883056640625,2.88580322265625,"(-52.52055740356445, -20.79970932006836, 577.864013671875)","(10.973426818847656, -29.554841995239258, 575.0404052734375)","(-58.05915069580078, 134.7136993408203, 38.3900032043457)","(-55.74098205566406, 122.73075103759766, 34.02853775024414)",POINT (0.3400105386972427 0.3911048322916031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,1,168610203848,1307850795,1,1,"(0.4300728440284729, 0.6533752083778381)","(0.439645379781723, 0.6391986608505249)",1,1,2.5357818603515625,2.8912811279296875,"(-52.2273063659668, -21.03475570678711, 577.8851928710938)","(11.087060928344727, -29.871742248535156, 575.200439453125)","(-25.78126335144043, 80.8219985961914, 18.775014877319336)","(-22.47369956970215, 83.41118621826172, 19.71736717224121)",POINT (0.434859111905098 0.6462869346141815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,1,168610220520,1307867466,1,1,"(0.4276195466518402, 0.6625964641571045)","(0.4371710419654846, 0.6778343319892883)",1,1,2.5421905517578125,2.8577423095703125,"(-52.236045837402344, -21.10002899169922, 577.921875)","(11.073925018310547, -29.947690963745117, 575.5318603515625)","(-26.628931045532227, 79.13788604736328, 18.162029266357422)","(-23.32863998413086, 76.35489654541016, 17.149084091186523)",POINT (0.4323952943086624 0.6702153980731964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,1,168610237186,1307884132,1,1,"(0.43022847175598145, 0.6951764822006226)","(0.44417983293533325, 0.6768892407417297)",1,1,2.5106964111328125,2.8590545654296875,"(-52.33757781982422, -21.080917358398438, 577.72705078125)","(11.062010765075684, -29.94143295288086, 575.578125)","(-25.72749137878418, 73.18756103515625, 15.996296882629395)","(-20.906936645507812, 76.52748107910156, 17.21192741394043)",POINT (0.4372041523456574 0.6860328614711761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,1,168610253855,1307900799,1,1,"(0.4352053105831146, 0.687094509601593)","(0.4405912458896637, 0.6766694188117981)",1,1,2.5156402587890625,2.8368377685546875,"(-52.40949249267578, -21.113357543945312, 577.8375244140625)","(11.046503067016602, -29.96259307861328, 575.7625732421875)","(-24.007856369018555, 74.66361999511719, 16.53356170654297)","(-22.146879196166992, 76.56761932373047, 17.226558685302734)",POINT (0.4378982782363892 0.6818819642066956),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,1,168610270522,1307917466,1,1,"(0.4373853802680969, 0.6938508749008179)","(0.43448758125305176, 0.677108108997345)",1,1,2.505340576171875,2.8137969970703125,"(-52.4948616027832, -21.129535675048828, 577.7955322265625)","(10.998577117919922, -29.973670959472656, 575.920166015625)","(-23.25460433959961, 73.42967224121094, 16.084415435791016)","(-24.2558536529541, 76.48751068115234, 17.19736671447754)",POINT (0.4359364807605743 0.6854794919490814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,1,168610287189,1307934132,1,1,"(0.44463998079299927, 0.6960505843162537)","(0.4424991011619568, 0.6818695664405823)",1,1,2.497802734375,2.823944091796875,"(-52.592681884765625, -21.156299591064453, 577.7705078125)","(10.915623664855957, -29.95462417602539, 575.6104125976562)","(-20.74793815612793, 73.02790069580078, 15.938214302062988)","(-21.4876708984375, 75.61788940429688, 16.88088035583496)",POINT (0.443569540977478 0.688960075378418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,1,168610303856,1307950799,1,1,"(0.4442550837993622, 0.6934786438941956)","(0.4362262487411499, 0.6624630093574524)",1,1,2.4980010986328125,2.790802001953125,"(-52.689605712890625, -21.164749145507812, 577.8201904296875)","(10.855794906616211, -29.936229705810547, 575.7859497070312)","(-20.88092041015625, 73.49765014648438, 16.109130859375)","(-23.655101776123047, 79.1622314453125, 18.170927047729492)",POINT (0.440240666270256 0.677970826625824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
