,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,25,8,250026243320,1521767282,1,1,"(0.48156991600990295, 0.5850747227668762)","(0.5474981665611267, 0.6769640445709229)",1,1,3.1118621826171875,2.771392822265625,"(-49.855552673339844, -33.404808044433594, 667.345703125)","(19.989879608154297, -32.8792839050293, 669.5330810546875)","(-7.987708568572998, 93.29619598388672, 23.315229415893555)","(14.792157173156738, 76.51380920410156, 17.20696258544922)",POINT (0.5145340412855148 0.6310193836688995),,,,,,,,,,,,,1
0,25,8,250026259995,1521783955,1,1,"(0.4821912348270416, 0.5794820189476013)","(0.5561389923095703, 0.677979052066803)",1,1,3.1096343994140625,2.7267608642578125,"(-49.857818603515625, -33.412445068359375, 667.395263671875)","(19.98373031616211, -32.885986328125, 669.5208740234375)","(-7.773041725158691, 94.31761932373047, 23.68701934814453)","(17.777788162231445, 76.32842254638672, 17.139545440673828)",POINT (0.519165113568306 0.6287305355072021),,,,,,,,,,,,,1
0,25,8,250026276662,1521800622,1,1,"(0.4840705394744873, 0.5830601453781128)","(0.550136923789978, 0.6963508129119873)",1,1,3.1128082275390625,2.75885009765625,"(-49.85346984863281, -33.402435302734375, 667.432861328125)","(19.988508224487305, -32.888099670410156, 669.5951538085938)","(-7.123668670654297, 93.66411590576172, 23.449188232421875)","(15.70393180847168, 72.97307586669922, 15.918255805969238)",POINT (0.5171037316322327 0.63970547914505),,,,,,,,,,,,,1
0,25,8,250026293329,1521817288,1,1,"(0.4819197952747345, 0.591326117515564)","(0.545943558216095, 0.6853874921798706)",1,1,3.1281280517578125,2.75152587890625,"(-49.85221481323242, -33.40486526489258, 667.4952392578125)","(19.991498947143555, -32.890132904052734, 669.6322021484375)","(-7.866830348968506, 92.15444946289062, 22.89971351623535)","(14.2550048828125, 74.97537231445312, 16.64702796936035)",POINT (0.5139316767454147 0.6383568048477173),,,,,,,,,,,,,1
0,25,8,250026309996,1521833955,1,1,"(0.4816722273826599, 0.5805471539497375)","(0.5385334491729736, 0.679839551448822)",1,1,3.10791015625,2.735260009765625,"(-49.85731506347656, -33.39081573486328, 667.5562744140625)","(19.98324203491211, -32.87776184082031, 669.5457763671875)","(-7.95236873626709, 94.12309265136719, 23.616214752197266)","(11.694625854492188, 75.98865509033203, 17.01583480834961)",POINT (0.5101028382778168 0.6301933526992798),,,,,,,,,,,,,1
0,25,8,250026326664,1521850622,1,1,"(0.4832650125026703, 0.5802261829376221)","(0.544359564781189, 0.6658538579940796)",1,1,3.0985565185546875,2.733627319335937,"(-49.86125946044922, -33.38629913330078, 667.6181640625)","(19.976770401000977, -32.8674430847168, 669.4968872070312)","(-7.402021408081055, 94.18170166015625, 23.6375732421875)","(13.707710266113281, 78.54296875, 17.945463180541992)",POINT (0.5138122886419296 0.6230400204658508),,,,,,,,,,,,,1
0,25,8,250026343330,1521867288,1,1,"(0.48281416296958923, 0.5893715620040894)","(0.5449957847595215, 0.6528916954994202)",1,1,3.119857788085937,2.7433013916015625,"(-49.87428665161133, -33.36787796020508, 667.7406005859375)","(19.96332359313965, -32.83301544189453, 669.584228515625)","(-7.557806968688965, 92.51142883300781, 23.029600143432617)","(13.927539825439453, 80.91033172607422, 18.807117462158203)",POINT (0.5139049738645554 0.6211316287517548),,,,,,,,,,,,,1
0,25,8,250026359998,1521883955,1,1,"(0.48018282651901245, 0.5836114287376404)","(0.5465455651283264, 0.6686440110206604)",1,1,3.1276397705078125,2.769561767578125,"(-49.87871551513672, -33.35901641845703, 667.8265991210938)","(19.96233367919922, -32.798309326171875, 669.634033203125)","(-8.466981887817383, 93.56343841552734, 23.412504196166992)","(14.463003158569336, 78.03337097167969, 17.760019302368164)",POINT (0.5133641958236694 0.6261277198791504),,,,,,,,,,,,,1
0,25,8,250026376665,1521900622,1,1,"(0.4770553410053253, 0.5718767046928406)","(0.5566561222076416, 0.6866392493247986)",1,1,3.1031951904296875,2.73126220703125,"(-49.850406646728516, -33.3318977355957, 667.71923828125)","(19.988685607910156, -32.731746673583984, 669.7816162109375)","(-9.547616958618164, 95.70663452148438, 24.19255828857422)","(17.956457138061523, 74.74676513671875, 16.563804626464844)",POINT (0.5168557316064835 0.6292579770088196),,,,,,,,,,,,,1
0,25,8,250026393335,1521917291,1,1,"(0.4830487072467804, 0.5867359042167664)","(0.5433474183082581, 0.6980096101760864)",1,1,3.109954833984375,2.724960327148437,"(-49.81463623046875, -33.320098876953125, 667.6748046875)","(20.032440185546875, -32.71729278564453, 669.952392578125)","(-7.4767537117004395, 92.99279022216797, 23.2048282623291)","(13.357980728149414, 72.67010498046875, 15.807990074157715)",POINT (0.5131980627775192 0.6423727571964264),,,,,,,,,,,,,1
0,25,8,250026410002,1521933958,1,1,"(0.4843593239784241, 0.5802450776100159)","(0.550728976726532, 0.6954405903816223)",1,1,3.121185302734375,2.7337646484375,"(-49.75737762451172, -33.29468536376953, 667.8958740234375)","(20.085418701171875, -32.69142532348633, 669.788330078125)","(-7.023900985717773, 94.1782455444336, 23.636310577392578)","(15.90848445892334, 73.13934326171875, 15.978742599487305)",POINT (0.517544150352478 0.6378428339958191),,,,,,,,,,,,,1
0,25,8,250026426668,1521950624,1,1,"(0.48315489292144775, 0.5726600885391235)","(0.5438808798789978, 0.6986929774284363)",1,1,3.124969482421875,2.7320556640625,"(-49.62886428833008, -33.281185150146484, 667.728515625)","(20.21826934814453, -32.694114685058594, 669.8419189453125)","(-7.4400835037231445, 95.56354522705078, 24.14055061340332)","(13.54227066040039, 72.54531860351562, 15.762529373168945)",POINT (0.5135178864002228 0.6356765329837799),,,,,,,,,,,,,1
0,25,8,250026443335,1521967290,1,1,"(0.4784141480922699, 0.5918746590614319)","(0.559454619884491, 0.6747937202453613)",1,1,3.087738037109375,2.68994140625,"(-49.50749588012695, -33.23896789550781, 667.896728515625)","(20.331073760986328, -32.68170166015625, 669.5501708984375)","(-9.078117370605469, 92.05426025390625, 22.863243103027344)","(18.923418045043945, 76.91019439697266, 17.35123634338379)",POINT (0.5189343839883804 0.6333341896533966),,,,,,,,,,,,,1
0,25,8,250026460002,1521983957,1,1,"(0.45960021018981934, 0.4189830422401428)","(0.5226380825042725, 0.5085349082946777)",1,1,3.100830078125,2.7136383056640625,"(-49.3956184387207, -33.01158905029297, 668.0122680664062)","(20.430011749267578, -32.508358001708984, 669.7423706054688)","(-15.578803062438965, 123.6306381225586, 34.356075286865234)","(6.202390670776367, 107.27517700195312, 28.403167724609375)",POINT (0.4911191463470459 0.4637589752674103),,,,,,,,,,,,1,
0,25,8,250026476669,1522000623,1,1,"(0.46334147453308105, 0.24287670850753784)","(0.5201861262321472, 0.3151346445083618)",1,1,3.132675170898437,2.6864776611328125,"(-49.26946258544922, -32.64183044433594, 668.0792236328125)","(20.567401885986328, -32.224308013916016, 670.1303100585938)","(-14.286097526550293, 155.79412841796875, 46.06264114379883)","(5.355165004730225, 142.59718322753906, 41.25932693481445)",POINT (0.4917638003826141 0.2790056765079498),,,,,,,,,,,1,1,
0,25,8,250026626678,1522150628,1,1,"(0.46249374747276306, 0.06595718115568161)","(0.474170058965683, 0.06937281787395477)",1,1,3.081283569335937,2.64984130859375,"(-47.17173767089844, -32.06382751464844, 668.0525512695312)","(22.851282119750977, -32.03404235839844, 669.882568359375)","(-14.57901668548584, 188.10614013671875, 57.8232421875)","(-10.544546127319336, 187.48233032226562, 57.596160888671875)",POINT (0.468331903219223 0.0676649995148182),,,,,,,,,,,,,
0,25,8,250026643348,1522167296,1,1,"(0.4708862602710724, 0.10048691183328629)","(0.47445398569107056, 0.17557184398174286)",1,1,3.0503387451171875,2.7025604248046875,"(-46.986000061035156, -32.133277893066406, 667.9923095703125)","(23.030086517333984, -32.09255599975586, 669.7462158203125)","(-11.679193496704102, 181.79974365234375, 55.52787780761719)","(-10.446455001831055, 168.0864715576172, 50.53669738769531)",POINT (0.4726701229810715 0.1380293779075146),,,,,,,,,,,,,
0,25,8,250026660021,1522183969,1,1,"(0.4739614725112915, 0.06640060991048813)","(0.4763035476207733, 0.22048410773277283)",1,1,3.0281982421875,2.7831268310546875,"(-46.81511688232422, -32.17824935913086, 667.9174194335938)","(23.176733016967773, -32.14476776123047, 669.6732788085938)","(-10.616632461547852, 188.025146484375, 57.79378128051758)","(-9.80737590789795, 159.88385009765625, 47.55115509033203)",POINT (0.4751325100660324 0.1434423588216305),,,,,,,,,,,1,,
0,25,8,250026676688,1522200635,1,1,"(0.4688933789730072, 0.10789883136749268)","(0.4789486527442932, 0.18763965368270874)",1,1,3.0991668701171875,2.76483154296875,"(-46.69443893432617, -32.2201042175293, 668.1219482421875)","(23.345502853393555, -32.21159362792969, 670.1826782226562)","(-12.367781639099121, 180.446044921875, 55.03521728515625)","(-8.893433570861816, 165.8824462890625, 49.73448181152344)",POINT (0.4739210158586502 0.1477692425251007),,,,,,,,,,,1,,
0,25,8,250026693355,1522217302,1,1,"(0.47674843668937683, 0.05359915643930435)","(0.47268205881118774, 0.20125368237495422)",1,1,3.0512847900390625,2.753570556640625,"(-46.58199691772461, -32.23695373535156, 668.1004638671875)","(23.459144592285156, -32.2225227355957, 670.2120361328125)","(-9.653654098510742, 190.36317443847656, 58.644737243652344)","(-11.058692932128906, 163.39602661132812, 48.82948303222656)",POINT (0.4747152477502823 0.1274264194071293),,,,,,,,,,,,,
0,25,8,250026710022,1522233968,1,1,"(0.4750136137008667, 0.04237157106399536)","(0.47955793142318726, 0.1862429678440094)",1,1,3.0429840087890625,2.72332763671875,"(-46.50507354736328, -32.2761116027832, 668.3858642578125)","(23.54656982421875, -32.24951171875, 670.1443481445312)","(-10.253087997436523, 192.41372680664062, 59.391090393066406)","(-8.682902336120605, 166.1375274658203, 49.827335357666016)",POINT (0.477285772562027 0.1143072694540024),,,,,,,,,,,,,
0,25,8,250026726689,1522250635,1,1,"(0.4740351140499115, 0.05109241232275963)","(0.4724338948726654, 0.1764637678861618)",1,1,3.0639190673828125,2.7307891845703125,"(-46.413002014160156, -32.28564453125, 668.2866821289062)","(23.619962692260742, -32.25864028930664, 670.23876953125)","(-10.591192245483398, 190.8209991455078, 58.81138229370117)","(-11.144445419311523, 167.92356872558594, 50.477386474609375)",POINT (0.4732345044612884 0.1137780901044607),,,,,,,,,,,,,
0,25,8,250026743357,1522267302,1,1,"(0.4702393710613251, 0.04324411228299141)","(0.4741661250591278, 0.14537908136844635)",1,1,3.060043334960937,2.723388671875,"(-46.34613037109375, -32.33483123779297, 668.55810546875)","(23.71605682373047, -32.30790328979492, 670.3685913085938)","(-11.902704238891602, 192.25437927246094, 59.33308792114258)","(-10.545907020568848, 173.6007843017578, 52.54372787475586)",POINT (0.4722027480602264 0.0943115968257189),,,,,,,,,,,,,
0,25,8,250026760024,1522283969,1,1,"(0.47167181968688965, 0.013853189535439014)","(0.47670748829841614, 0.20448094606399536)",1,1,3.00347900390625,2.771728515625,"(-46.276145935058594, -32.35326385498047, 668.7548828125)","(23.76885414123535, -32.30646896362305, 670.1412353515625)","(-11.40776538848877, 197.62225341796875, 61.28682327270508)","(-9.667807579040527, 162.80661010742188, 48.61495590209961)",POINT (0.4741896539926529 0.1091670677997172),,,,,,,,,,,,,
0,25,8,250026776695,1522300639,1,1,"(0.4738193154335022, 0.03732524439692497)","(0.4690898358821869, 0.18865585327148438)",1,1,3.041656494140625,2.742416381835937,"(-46.17469787597656, -32.38346481323242, 668.6318969726562)","(23.869056701660156, -32.35606002807617, 670.5064697265625)","(-10.665739059448242, 193.33538818359375, 59.72653579711914)","(-12.299901008605957, 165.6968536376953, 49.666927337646484)",POINT (0.4714545756578445 0.1129905488342047),,,,,,,,,,,,,
0,25,8,250026793362,1522317306,1,1,"(0.4689777195453644, 0.03384791314601898)","(0.4761265218257904, 0.18044783174991608)",1,1,3.034698486328125,2.72332763671875,"(-46.100746154785156, -32.394142150878906, 669.01708984375)","(23.96834945678711, -32.37220764160156, 670.64892578125)","(-12.338628768920898, 193.970458984375, 59.95770263671875)","(-9.868548393249512, 167.19593811035156, 50.21253204345703)",POINT (0.4725521206855774 0.1071478724479675),,,,,,,,,,,,,
0,25,8,250026810029,1522333972,1,1,"(0.47653254866600037, 0.03986673802137375)","(0.4699603319168091, 0.22448518872261047)",1,1,3.042388916015625,2.777450561523437,"(-45.96636962890625, -32.40713119506836, 668.7861328125)","(24.063488006591797, -32.39403533935547, 670.490966796875)","(-9.728259086608887, 192.87123107910156, 59.55758285522461)","(-11.999122619628906, 159.15310668945312, 47.285194396972656)",POINT (0.4732464402914047 0.1321759633719921),,,,,,,,,,,,,
0,25,8,250026826696,1522350639,1,1,"(0.47089582681655884, 0.043265681713819504)","(0.47635990381240845, 0.1350555717945099)",1,1,3.0500030517578125,2.685409545898437,"(-45.8737678527832, -32.40152359008789, 669.136474609375)","(24.19390296936035, -32.41258239746094, 670.9052734375)","(-11.675885200500488, 192.25045776367188, 59.331634521484375)","(-9.787908554077148, 175.48623657226562, 53.22996139526367)",POINT (0.4736278653144836 0.0891606267541647),,,,,,,,,,,,,
0,25,8,250026843364,1522367306,1,1,"(0.47827619314193726, 0.05825604498386383)","(0.4779819846153259, 0.16117392480373383)",1,1,3.04107666015625,2.7106170654296875,"(-45.73866271972656, -32.39891815185547, 669.0918579101562)","(24.293941497802734, -32.428897857666016, 670.6243286132812)","(-9.125768661499023, 189.51266479492188, 58.335166931152344)","(-9.227446556091309, 170.71607971191406, 51.49373245239258)",POINT (0.4781290888786316 0.1097149848937988),,,,,,,,,,,,,
0,25,8,250026860031,1522383973,1,1,"(0.4796830117702484, 0.05007888749241829)","(0.48070859909057617, 0.19857464730739594)",1,1,3.036346435546875,2.726043701171875,"(-45.645267486572266, -32.38542938232422, 669.243408203125)","(24.423816680908203, -32.43513107299805, 670.98828125)","(-8.639688491821289, 191.00611877441406, 58.87871551513672)","(-8.285325050354004, 163.8853302001953, 49.00757598876953)",POINT (0.4801958054304123 0.1243267673999071),,,,,,,,,,,,,
0,25,8,250026876698,1522400639,1,1,"(0.4699053466320038, 0.02055198699235916)","(0.48069047927856445, 0.19517305493354797)",1,1,3.002166748046875,2.715682983398437,"(-45.52540969848633, -32.37977981567383, 669.2598876953125)","(24.513107299804688, -32.44749450683594, 670.8450317382812)","(-12.018129348754883, 196.39881896972656, 60.84150695800781)","(-8.291579246520996, 164.50656127929688, 49.23370361328125)",POINT (0.4752979129552841 0.1078625209629536),,,,,,,,,,,,,
0,25,8,250026893364,1522417305,1,1,"(0.4717288613319397, 0.01842832751572132)","(0.4778006374835968, 0.08955589681863785)",1,1,2.989242553710937,2.622772216796875,"(-45.43870162963867, -32.36428451538086, 669.3592529296875)","(24.624454498291016, -32.45884323120117, 671.17236328125)","(-11.388054847717285, 196.78665161132812, 60.98271560668945)","(-9.290101051330566, 183.79615783691406, 56.2545051574707)",POINT (0.4747647494077682 0.0539921121671796),,,,,,,,,,,,,
0,25,8,250026910034,1522433974,1,1,"(0.4688633978366852, -0.0021222999785095453)","(0.4810987710952759, 0.14529019594192505)",1,1,2.9528350830078125,2.6538848876953125,"(-45.35573196411133, -32.352195739746094, 669.345703125)","(24.686819076538086, -32.4639778137207, 670.9443359375)","(-12.37814712524414, 200.5399627685547, 62.34877395629883)","(-8.150506973266602, 173.6170196533203, 52.549617767333984)",POINT (0.4749810844659805 0.0715839479817078),,,,,,,,,,,,,
0,25,8,250026926701,1522450641,1,1,"(0.4670845568180084, -0.003103111870586872)","(0.478442907333374, 0.1092347800731659)",1,1,2.9623565673828125,2.59503173828125,"(-45.288414001464844, -32.338130950927734, 669.480224609375)","(24.75544548034668, -32.47663497924805, 671.0513916015625)","(-12.992768287658691, 200.71908569335938, 62.41398620605469)","(-9.068167686462402, 180.2020721435547, 54.946372985839844)",POINT (0.4727637320756912 0.0530658341012895),,,,,,,,,,,,,
0,25,8,250026943369,1522467308,1,1,"(0.4756351709365845, 0.006565851159393787)","(0.4727882444858551, 0.17522068321704865)",1,1,2.9617462158203125,2.656341552734375,"(-45.24523162841797, -32.33244323730469, 669.5740966796875)","(24.816179275512695, -32.48772430419922, 671.2094116210938)","(-10.038317680358887, 198.9531707763672, 61.771263122558594)","(-11.022002220153809, 168.15061950683594, 50.56001663208008)",POINT (0.4742117077112198 0.0908932671882212),,,,,,,,,,,,,
0,25,8,250026960036,1522483975,1,1,"(0.4758235514163971, 0.033407244831323624)","(0.4781544506549835, 0.12987196445465088)",1,1,2.9657745361328125,2.622161865234375,"(-45.20856857299805, -32.324119567871094, 669.5413818359375)","(24.85122299194336, -32.488929748535156, 671.2314453125)","(-9.97322940826416, 194.0509490966797, 59.98698425292969)","(-9.167840003967285, 176.4329376220703, 53.5745849609375)",POINT (0.4769890010356903 0.0816396046429872),,,,,,,,,,,,,
0,25,8,250026976703,1522500641,1,1,"(0.45662418007850647, 0.028363369405269623)","(0.4487426280975342, 0.1777443140745163)",1,1,2.9784088134765625,2.706787109375,"(-45.25453186035156, -32.26593780517578, 669.6971435546875)","(24.809391021728516, -32.4536018371582, 671.2212524414062)","(-16.607099533081055, 194.97215270996094, 60.322288513183594)","(-19.33036994934082, 167.689697265625, 50.39225769042969)",POINT (0.4526834040880203 0.103053841739893),,,,,,,,,,,,,
0,25,8,250026993369,1522517307,1,1,"(0.4426043629646301, 0.057581547647714615)","(0.44144007563591003, 0.08356775343418121)",1,1,3.067840576171875,2.5831451416015625,"(-45.27182388305664, -32.19879913330078, 669.744873046875)","(24.734066009521484, -32.3829345703125, 671.2021484375)","(-21.451297760009766, 189.63583374023438, 58.3800163269043)","(-21.853588104248047, 184.88980102539062, 56.65259552001953)",POINT (0.4420222193002701 0.0705746505409479),,,,,,,,,,,,,
0,25,8,250027010037,1522533974,1,1,"(0.4517259895801544, 0.028989875689148903)","(0.4509613513946533, 0.1188930943608284)",1,1,2.9869537353515625,2.6121978759765625,"(-45.26296615600586, -32.222259521484375, 669.7459716796875)","(24.732261657714844, -32.40412139892578, 671.227294921875)","(-18.29954719543457, 194.85772705078125, 60.280616760253906)","(-18.56374740600586, 178.43809509277344, 54.304378509521484)",POINT (0.4513436704874039 0.0739414850249886),,,,,,,,,,,,,
0,25,8,250027026705,1522550641,1,1,"(0.4509865343570709, 0.06675610691308975)","(0.45233574509620667, 0.1485026329755783)",1,1,3.0597686767578125,2.64056396484375,"(-45.27617645263672, -32.231414794921875, 669.7693481445312)","(24.737205505371094, -32.4171257019043, 671.2391357421875)","(-18.55504608154297, 187.96022033691406, 57.770145416259766)","(-18.0888614654541, 173.0303192138672, 52.33609390258789)",POINT (0.4516611397266388 0.107629369944334),,,,,,,,,,,,,
0,25,8,250027043379,1522567314,1,1,"(0.4557737112045288, 0.058361638337373734)","(0.44685035943984985, 0.1671018749475479)",1,1,3.0278472900390625,2.671630859375,"(-45.29607391357422, -32.24702453613281, 669.828369140625)","(24.725597381591797, -32.42744445800781, 671.252685546875)","(-16.900962829589844, 189.4933624267578, 58.32814025878906)","(-19.984193801879883, 169.63339233398438, 51.09968566894531)",POINT (0.4513120353221893 0.1127317566424608),,,,,,,,,,,,,
0,25,8,250027060046,1522583981,1,1,"(0.4477905333042145, 0.044417981058359146)","(0.45485928654670715, 0.0576314814388752)",1,1,3.0193634033203125,2.559310913085937,"(-45.32836151123047, -32.24909210205078, 669.8369140625)","(24.700281143188477, -32.42619323730469, 671.304443359375)","(-19.65934181213379, 192.0399932861328, 59.255062103271484)","(-17.216909408569336, 189.62672424316406, 58.376678466796875)",POINT (0.4513249099254608 0.0510247312486172),,,,,,,,,,,,,
0,25,8,250027076714,1522600648,1,1,"(0.44683611392974854, -0.056619442999362946)","(0.4421093761920929, 0.13571393489837646)",1,1,2.879867553710937,2.6259307861328125,"(-45.36975860595703, -32.25827407836914, 669.8564453125)","(24.674850463867188, -32.428260803222656, 671.3436279296875)","(-19.989120483398438, 210.49313354492188, 65.97146606445312)","(-21.62232208251953, 175.36599731445312, 53.18621826171875)",POINT (0.4444727450609207 0.0395472459495068),,,,,,,,,,,,,
0,25,8,250027093380,1522617314,1,1,"(0.45568346977233887, 0.05600878596305847)","(0.4497194290161133, 0.09085483103990555)",1,1,3.01348876953125,2.5571746826171875,"(-45.42936706542969, -32.26093292236328, 669.7979736328125)","(24.622690200805664, -32.41973876953125, 671.2601928710938)","(-16.93214225769043, 189.92308044433594, 58.484554290771484)","(-18.99286651611328, 183.55889892578125, 56.168209075927734)",POINT (0.4527014493942261 0.073431808501482),,,,,,,,,,,,,
0,25,8,250027110048,1522633981,1,1,"(0.3794054388999939, 0.02463318407535553)","(0.385032594203949, 0.12250939011573792)",1,1,2.987335205078125,2.6235504150390625,"(-45.70310592651367, -32.28955078125, 669.9346313476562)","(24.337427139282227, -32.45037841796875, 671.356201171875)","(-43.288124084472656, 195.65341186523438, 60.57023239135742)","(-41.34381103515625, 177.7776336669922, 54.06398391723633)",POINT (0.3822190165519714 0.0735712870955467),,,,,,,,,,,,,
0,25,8,250027126715,1522650648,1,1,"(0.36246487498283386, -0.03615773096680641)","(0.373073935508728, 0.12377630174160004)",1,1,2.92620849609375,2.60198974609375,"(-45.81729507446289, -32.29142761230469, 669.9434814453125)","(24.209440231323242, -32.44009017944336, 671.378173828125)","(-49.141517639160156, 206.75607299804688, 64.61126708984375)","(-45.47581100463867, 177.54624938964844, 53.97976303100586)",POINT (0.3677694052457809 0.0438092853873968),,,,,,,,,,,,,
0,25,8,250027143383,1522667315,1,1,"(0.3690992593765259, -0.06767506897449493)","(0.3832908868789673, 0.09358023852109909)",1,1,2.8762359619140625,2.599594116210937,"(-45.863121032714844, -32.301876068115234, 669.911865234375)","(24.166879653930664, -32.455360412597656, 671.3441772460938)","(-46.84917449951172, 212.51229858398438, 66.70635986328125)","(-41.94560623168945, 183.0611572265625, 55.987022399902344)",POINT (0.3761950731277466 0.0129525847733021),,,,,,,,,,,,,
0,25,8,250027160049,1522683981,1,1,"(0.3720802962779999, 0.017382003366947174)","(0.36874330043792725, 0.12133080512285233)",1,1,2.987548828125,2.609970092773437,"(-45.93357467651367, -32.3012809753418, 669.88818359375)","(24.11882972717285, -32.443023681640625, 671.3480224609375)","(-45.81914138793945, 196.97776794433594, 61.05223846435547)","(-46.972164154052734, 177.9928741455078, 54.1423225402832)",POINT (0.3704117983579636 0.0693564042448998),,,,,,,,,,,,,
