,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,12,20,333633158683,4300286733,1,1,"(0.48290881514549255, 0.6551746129989624)","(0.5065779089927673, 0.6605376601219177)",1,1,2.812225341796875,2.759750366210937,"(-88.35919189453125, 6.1283769607543945, 660.6286010742188)","(-23.111221313476562, 7.620171546936035, 669.304443359375)","(-5.651998996734619, 80.67771911621094, 18.722497940063477)","(2.5502188205718994, 79.69534301757812, 18.36495590209961)",POINT (0.4947433620691299 0.6578561365604401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633175349,4300303399,1,1,"(0.47541970014572144, 0.6485750079154968)","(0.5055692791938782, 0.6544093489646912)",1,1,2.84716796875,2.7521209716796875,"(-88.42367553710938, 6.117392539978027, 660.8223266601562)","(-23.15338134765625, 7.623435974121094, 669.43798828125)","(-8.24725341796875, 81.88655090332031, 19.162546157836914)","(2.200679302215576, 80.81790161132812, 18.773513793945312)",POINT (0.4904944896697998 0.651492178440094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633192017,4300320066,1,1,"(0.46022045612335205, 0.6487541198730469)","(0.490016371011734, 0.6123170256614685)",1,1,2.839462280273437,2.764434814453125,"(-88.52012634277344, 6.17476749420166, 660.7713623046875)","(-23.293529510498047, 7.668022155761719, 669.564453125)","(-13.514333724975586, 81.85375213623047, 19.150543212890625)","(-3.1889612674713135, 88.52798461914062, 21.579788208007812)",POINT (0.475118413567543 0.6305355727672577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633208691,4300336740,1,1,"(0.3948240280151367, 0.41018375754356384)","(0.44958019256591797, 0.46264389157295227)",1,1,2.718048095703125,2.780014038085937,"(-88.67611694335938, 6.388411521911621, 661.05126953125)","(-23.555068969726562, 7.873985290527344, 669.457763671875)","(-36.176612854003906, 125.55299377441406, 35.055824279785156)","(-17.20158576965332, 115.94381713867188, 31.558311462402344)",POINT (0.4222021102905273 0.4364138245582581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633225358,4300353406,1,1,"(0.4119819402694702, 0.4612905979156494)","(0.44247812032699585, 0.4627302289009094)",1,1,2.812896728515625,2.777374267578125,"(-88.66744232177734, 6.412915229797363, 660.703857421875)","(-23.650697708129883, 7.973638534545898, 669.7237548828125)","(-30.230745315551758, 116.19169616699219, 31.64854621887207)","(-19.66271209716797, 115.9280014038086, 31.552555084228516)",POINT (0.427230030298233 0.4620104134082794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633242025,4300370073,1,1,"(0.4011176824569702, 0.4843646287918091)","(0.43119069933891296, 0.4658307433128357)",1,1,2.8792724609375,2.790435791015625,"(-88.78868865966797, 6.4344658851623535, 661.03271484375)","(-23.678316116333008, 8.000897407531738, 669.7218017578125)","(-33.99561309814453, 111.96520233154297, 30.1102294921875)","(-23.574214935302734, 115.3600845336914, 31.34583854675293)",POINT (0.4161541908979416 0.4750976860523224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,20,333633258693,4300386740,1,1,"(0.40426528453826904, 0.42951643466949463)","(0.4340280294418335, 0.4620167315006256)",1,1,2.809432983398437,2.776947021484375,"(-88.86418151855469, 6.437294006347656, 660.9361572265625)","(-23.73208236694336, 8.045770645141602, 669.6556396484375)","(-32.904850006103516, 122.01181030273438, 33.76688003540039)","(-22.59097671508789, 116.0586929321289, 31.60013771057129)",POINT (0.4191466569900513 0.4457665830850601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633275360,4300403406,1,1,"(0.4095434546470642, 0.45313334465026855)","(0.4332784116268158, 0.4614318907260895)",1,1,2.8513641357421875,2.785675048828125,"(-88.91825866699219, 6.44451904296875, 660.8455200195312)","(-23.76873016357422, 8.070204734802246, 669.515869140625)","(-31.075773239135742, 117.68586730957031, 32.1923828125)","(-22.850736618041992, 116.16582489013672, 31.639114379882812)",POINT (0.42141093313694 0.457282617688179),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633292028,4300420073,1,1,"(0.40165629982948303, 0.4361947178840637)","(0.4401586055755615, 0.4396737217903137)",1,1,2.8571319580078125,2.7770538330078125,"(-89.014404296875, 6.468595027923584, 661.130615234375)","(-23.81816291809082, 8.085769653320312, 669.6119995117188)","(-33.808963775634766, 120.78854370117188, 33.3216552734375)","(-20.466510772705078, 120.15129852294922, 33.089717864990234)",POINT (0.4209074527025223 0.4379342198371887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633308694,4300436739,1,1,"(0.39957892894744873, 0.42485511302948)","(0.43268880248069763, 0.4314495921134949)",1,1,2.826324462890625,2.786651611328125,"(-89.07708740234375, 6.502660751342773, 661.0610961914062)","(-23.890804290771484, 8.113484382629395, 669.8916015625)","(-34.52885437011719, 122.8656234741211, 34.077667236328125)","(-23.055065155029297, 121.65771484375, 33.638023376464844)",POINT (0.4161338657140732 0.4281523525714874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633325362,4300453406,1,1,"(0.40690499544143677, 0.4403260052204132)","(0.4310474395751953, 0.461112380027771)",1,1,2.8210601806640625,2.7958221435546875,"(-89.12586975097656, 6.502471923828125, 660.9605712890625)","(-23.939075469970703, 8.119053840637207, 669.7763671875)","(-31.990102767944336, 120.03179931640625, 33.046234130859375)","(-23.623855590820312, 116.22434997558594, 31.66038703918457)",POINT (0.418976217508316 0.4507191926240921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633342031,4300470075,1,1,"(0.4077397882938385, 0.44359850883483887)","(0.427177369594574, 0.4336734414100647)",1,1,2.8217010498046875,2.776458740234375,"(-89.17449951171875, 6.527387619018555, 660.970703125)","(-23.96688461303711, 8.138716697692871, 669.563232421875)","(-31.70081329345703, 119.43238067626953, 32.82806396484375)","(-24.964967727661133, 121.25037384033203, 33.48971939086914)",POINT (0.4174585789442062 0.4386359751224518),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633358698,4300486741,1,1,"(0.4056364893913269, 0.46916306018829346)","(0.4326293170452118, 0.41779085993766785)",1,1,2.8620758056640625,2.738739013671875,"(-89.21812438964844, 6.5402069091796875, 660.933837890625)","(-24.00177001953125, 8.143472671508789, 669.44873046875)","(-32.429664611816406, 114.74967193603516, 31.123733520507812)","(-23.075672149658203, 124.15959930419922, 34.54862976074219)",POINT (0.4191329032182694 0.4434769600629806),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633375365,4300503408,1,1,"(0.41609928011894226, 0.46270617842674255)","(0.42682620882987976, 0.3944701850414276)",1,1,2.8485107421875,2.711212158203125,"(-89.25560760498047, 6.569373607635498, 660.9615478515625)","(-24.015914916992188, 8.168634414672852, 669.4475708007812)","(-28.803945541381836, 115.93240356445312, 31.55417823791504)","(-25.086687088012695, 128.4312744140625, 36.10341262817383)",POINT (0.421462744474411 0.4285881817340851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633392032,4300520074,1,1,"(0.40961745381355286, 0.46006709337234497)","(0.43407395482063293, 0.427336186170578)",1,1,2.8402557373046875,2.754486083984375,"(-89.2921142578125, 6.583963394165039, 660.9762573242188)","(-24.032569885253906, 8.171019554138184, 669.4463500976562)","(-31.05012321472168, 116.41580963134766, 31.730100631713867)","(-22.575056076049805, 122.41117858886719, 33.9122314453125)",POINT (0.4218457043170929 0.4437016397714615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633408700,4300536742,1,1,"(0.41195937991142273, 0.46705493330955505)","(0.42454904317855835, 0.4563792943954468)",1,1,2.8392791748046875,2.7718658447265625,"(-89.3116226196289, 6.6044392585754395, 660.9210205078125)","(-24.046714782714844, 8.182464599609375, 669.4453735351562)","(-30.238571166992188, 115.1358413696289, 31.26424217224121)","(-25.87579345703125, 117.09130096435547, 31.97597885131836)",POINT (0.4182542115449905 0.4617171138525009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633425367,4300553408,1,1,"(0.41440361738204956, 0.4677242636680603)","(0.4308434724807739, 0.4353008568286896)",1,1,2.8425445556640625,2.7652740478515625,"(-89.31249237060547, 6.609081268310547, 660.80810546875)","(-24.052162170410156, 8.17208194732666, 669.420166015625)","(-29.391544342041016, 115.01325225830078, 31.21956443786621)","(-23.694541931152344, 120.95225524902344, 33.381290435791016)",POINT (0.4226235449314117 0.4515125602483749),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633442033,4300570074,1,1,"(0.4109639823436737, 0.47202154994010925)","(0.42765796184539795, 0.46188029646873474)",1,1,2.8528289794921875,2.8022613525390625,"(-89.30488586425781, 6.619565486907959, 660.6359252929688)","(-24.06661605834961, 8.182856559753418, 669.4066162109375)","(-30.583511352539062, 114.22608184814453, 30.933155059814453)","(-24.798437118530273, 116.08368682861328, 31.609233856201172)",POINT (0.4193109720945358 0.466950923204422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633458702,4300586742,1,1,"(0.4022151827812195, 0.4920768737792969)","(0.42396172881126404, 0.4205930829048157)",1,1,2.8421630859375,2.7306671142578125,"(-89.32274627685547, 6.620397567749023, 660.5430297851562)","(-24.10081672668457, 8.176448822021484, 669.3792724609375)","(-33.61528396606445, 110.55255126953125, 29.596017837524414)","(-26.07931137084961, 123.64632415771484, 34.36178970336914)",POINT (0.4130884557962418 0.4563349783420563),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633475375,4300603415,1,1,"(0.4065173268318176, 0.4897034466266632)","(0.4237440228462219, 0.45597416162490845)",1,1,2.8587646484375,2.787445068359375,"(-89.33979034423828, 6.622344017028809, 660.47607421875)","(-24.12523651123047, 8.193276405334473, 669.3278198242188)","(-32.124427795410156, 110.98728942871094, 29.754281997680664)","(-26.154752731323242, 117.16551971435547, 32.00300979614258)",POINT (0.4151306748390198 0.4728388041257858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633492043,4300620082,1,1,"(0.40241649746894836, 0.4423793852329254)","(0.4266771972179413, 0.4674133062362671)",1,1,2.813995361328125,2.81793212890625,"(-89.37909698486328, 6.618510723114014, 660.4144287109375)","(-24.159944534301758, 8.205866813659668, 669.2631225585938)","(-33.54552459716797, 119.65567779541016, 32.909358978271484)","(-25.138309478759766, 115.07018280029297, 31.24037742614746)",POINT (0.4145468473434448 0.4548963457345962),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633508710,4300636749,1,1,"(0.4087197184562683, 0.4436495900154114)","(0.4298742115497589, 0.4597192704677582)",1,1,2.8481597900390625,2.7771453857421875,"(-89.4507064819336, 6.629756450653076, 660.39404296875)","(-24.19039535522461, 8.246625900268555, 669.0503540039062)","(-31.361228942871094, 119.42301177978516, 32.82468032836914)","(-24.030412673950195, 116.4795150756836, 31.753311157226562)",POINT (0.4192969650030136 0.4516844302415848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633525377,4300653415,1,1,"(0.4123731255531311, 0.44763806462287903)","(0.4299513101577759, 0.46495434641838074)",1,1,2.8362274169921875,2.77081298828125,"(-89.4754409790039, 6.624499320983887, 660.374755859375)","(-24.206058502197266, 8.245964050292969, 668.962158203125)","(-30.09519386291504, 118.69245147705078, 32.55873489379883)","(-24.00371742248535, 115.52058410644531, 31.404308319091797)",POINT (0.4211622178554535 0.4562962055206299),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,20,333633542044,4300670082,1,1,"(0.4758395850658417, 0.6218030452728271)","(0.48618462681770325, 0.6574350595474243)",1,1,2.8801727294921875,2.7970733642578125,"(-89.21981811523438, 6.428746700286865, 660.1729736328125)","(-24.178695678710938, 8.056370735168457, 669.0760498046875)","(-8.101754188537598, 86.7904281616211, 20.94737434387207)","(-4.516810417175293, 80.263671875, 18.571800231933594)",POINT (0.4810121059417725 0.6396190524101257),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633558711,4300686748,1,1,"(0.4639170169830322, 0.6023468375205994)","(0.4889163374900818, 0.6248902082443237)",1,1,2.86669921875,2.7619171142578125,"(-89.24175262451172, 6.437013626098633, 660.2291259765625)","(-24.157503128051758, 8.049897193908691, 669.028076171875)","(-12.233345031738281, 90.35424041748047, 22.244497299194336)","(-3.570169687271118, 86.22492980957031, 20.741575241088867)",POINT (0.476416677236557 0.6136185228824615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633575378,4300703415,1,1,"(0.4676494002342224, 0.6094201803207397)","(0.49067431688308716, 0.6135416626930237)",1,1,2.871429443359375,2.783355712890625,"(-89.27415466308594, 6.4799275398254395, 660.2434692382812)","(-24.143753051757812, 8.07310962677002, 668.991943359375)","(-10.939943313598633, 89.05862426757812, 21.772869110107422)","(-2.9609735012054443, 88.30366516113281, 21.49814224243164)",POINT (0.4791618585586548 0.6114809215068817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633592046,4300720082,1,1,"(0.4710048735141754, 0.6319810152053833)","(0.49308356642723083, 0.6198887825012207)",1,1,2.9090118408203125,2.7673797607421875,"(-89.27177429199219, 6.538271903991699, 660.2437744140625)","(-24.11628532409668, 8.090188980102539, 668.93212890625)","(-9.77715015411377, 84.92611694335938, 20.26881217956543)","(-2.12607741355896, 87.14105224609375, 21.074983596801758)",POINT (0.4820442199707031 0.625934898853302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633608712,4300736748,1,1,"(0.4726557731628418, 0.638354480266571)","(0.480120986700058, 0.6200602054595947)",1,1,2.85723876953125,2.7738037109375,"(-89.27056884765625, 6.603034496307373, 660.2578125)","(-24.07731056213379, 8.134536743164062, 668.8607177734375)","(-9.20504093170166, 83.75868225097656, 19.843896865844727)","(-6.6180806159973145, 87.10966491699219, 21.06355857849121)",POINT (0.4763883799314499 0.6292073428630829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633625380,4300753415,1,1,"(0.47766005992889404, 0.6375322937965393)","(0.483364075422287, 0.6284599304199219)",1,1,2.87847900390625,2.787017822265625,"(-89.22348022460938, 6.617854118347168, 660.1087646484375)","(-24.031015396118164, 8.169297218322754, 668.8515014648438)","(-7.47088098526001, 83.90928649902344, 19.898681640625)","(-5.4942121505737305, 85.57107543945312, 20.503530502319336)",POINT (0.4805120676755905 0.6329961121082306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633642046,4300770081,1,1,"(0.47323092818260193, 0.6123208999633789)","(0.4822860062122345, 0.6199839115142822)",1,1,2.8365020751953125,2.7464141845703125,"(-89.16212463378906, 6.630334854125977, 659.9260864257812)","(-23.97586441040039, 8.19587230682373, 668.8555908203125)","(-9.00572681427002, 88.52729034423828, 21.579484939575195)","(-5.867815971374512, 87.12364959716797, 21.068635940551758)",POINT (0.4777584671974182 0.6161524057388306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633658714,4300786748,1,1,"(0.47411951422691345, 0.6148180961608887)","(0.49083322286605835, 0.6449146866798401)",1,1,2.8796844482421875,2.752105712890625,"(-89.1141128540039, 6.674861907958984, 660.0009765625)","(-23.934825897216797, 8.231058120727539, 668.920166015625)","(-8.6978120803833, 88.06986236572266, 21.413053512573242)","(-2.905905246734619, 82.55703735351562, 19.406532287597656)",POINT (0.4824763685464859 0.6298663914203644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633675381,4300803415,1,1,"(0.4727165699005127, 0.6362491250038147)","(0.4923531115055084, 0.6340768933296204)",1,1,2.8761749267578125,2.7774200439453125,"(-89.07600402832031, 6.779160499572754, 660.1112670898438)","(-23.856510162353516, 8.274959564208984, 669.0252685546875)","(-9.183972358703613, 84.14431762695312, 19.984254837036133)","(-2.379199266433716, 84.54220581054688, 20.12906837463379)",POINT (0.4825348407030106 0.6351630091667175),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,12,20,333633692048,4300820081,1,1,"(0.4409615099430084, 0.5459508299827576)","(0.4933733642101288, 0.5702617764472961)",1,1,2.926177978515625,2.754638671875,"(-89.07875061035156, 6.9245171546936035, 660.4090576171875)","(-23.798723220825195, 8.40818977355957, 669.177978515625)","(-20.188276290893555, 100.68436431884766, 26.004348754882812)","(-2.025641918182373, 96.23131561279297, 24.383533477783203)",POINT (0.4671674370765686 0.5581063032150269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,20,333633708715,4300836748,1,1,"(0.4250989854335785, 0.48115068674087524)","(0.4776552617549896, 0.48673152923583984)",1,1,2.82928466796875,2.637802124023437,"(-89.06295776367188, 7.127985000610352, 660.5132446289062)","(-23.768047332763672, 8.54270076751709, 669.167724609375)","(-25.68522071838379, 112.55389404296875, 30.32451057434082)","(-7.472556114196777, 111.53165435791016, 29.952409744262695)",POINT (0.4513771235942841 0.4839411079883575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,20,333633725383,4300853415,1,1,"(0.3990388810634613, 0.4009090065956116)","(0.4757217466831207, 0.263095498085022)",1,1,2.8151397705078125,2.6764068603515625,"(-89.06106567382812, 7.348909378051758, 660.7001953125)","(-23.758575439453125, 8.751155853271484, 669.452880859375)","(-34.71598815917969, 127.25188446044922, 35.67409896850586)","(-8.142584800720215, 152.495361328125, 44.861995697021484)",POINT (0.437380313873291 0.3320022523403168),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,20,333633892064,4301020091,1,1,"(0.38407596945762634, 0.16700506210327148)","(0.42903634905815125, 0.11825795471668243)",1,1,2.712020874023437,2.645965576171875,"(-88.30162048339844, 7.97762393951416, 661.7010498046875)","(-22.93861961364746, 9.075002670288086, 670.6683959960938)","(-39.90120315551758, 170.0963592529297, 51.26825714111328)","(-24.320770263671875, 179.02542114257812, 54.51816940307617)",POINT (0.4065561592578888 0.142631508409977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,20,333633908722,4301036749,1,1,"(0.3940384089946747, 0.2532716989517212)","(0.4264194667339325, 0.1008269190788269)",1,1,2.817962646484375,2.655120849609375,"(-88.19703674316406, 7.982898712158203, 661.7177124023438)","(-22.85440444946289, 9.023700714111328, 670.6740112304688)","(-36.4488410949707, 154.2947998046875, 45.51692199707031)","(-25.227611541748047, 182.21829223632812, 55.680259704589844)",POINT (0.4102289378643036 0.177049309015274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
