,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,std::list<int>.1,afunc.1,const.1,-----------.2,std::list<int>.2,numList.1,-----------.3,std::list<int>.3,edited.1,for.1,int.1,num.1,-----------.4,numList.2,if.1,num.2,==.1,0.1,-----------.6,edited.2,push_front.1,-----------.7,num.3,-----------.8,-----------.9,-----------.10,for.2,int.2,num.4,-----------.11,numList.3,if.2,num.5,!=.0,0.2,-----------.14,edited.3,push_back.1,num.6,-----------.15,-----------.16,-----------.17,return.1,edited.4,-----------.18,question,code,choices
0,22,15,332731613803,2393397706,1,1,"(0.5173275470733643, 0.15857873857021332)","(0.514047384262085, 0.189651221036911)",1,1,3.548004150390625,3.515960693359375,"(-90.8709716796875, -47.259498596191406, 663.64111328125)","(-29.844070434570312, -51.21525573730469, 672.6137084960938)","(4.367441177368164, 171.19004821777344, 51.66627502441406)","(3.2340753078460693, 165.51507568359375, 49.60075759887695)",POINT (0.5156874656677246 0.1741149798035622),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,15,332731630469,2393414372,1,1,"(0.5204448103904724, 0.15020211040973663)","(0.5123077630996704, 0.1922757923603058)",1,1,3.5551910400390625,3.4981842041015625,"(-90.87057495117188, -47.25653839111328, 663.6661987304688)","(-29.832059860229492, -51.208431243896484, 672.6272583007812)","(5.444548606872559, 172.7199249267578, 52.22311019897461)","(2.633017063140869, 165.03570556640625, 49.426292419433594)",POINT (0.5163762867450714 0.1712389513850212),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,15,332731647137,2393431039,1,1,"(0.5194395184516907, 0.13266706466674805)","(0.5111491680145264, 0.18430453538894653)",1,1,3.537216186523437,3.5153961181640625,"(-90.86109924316406, -47.2457275390625, 663.7063598632812)","(-29.8057918548584, -51.192665100097656, 672.629638671875)","(5.097173690795898, 175.92247009277344, 53.38874435424805)","(2.23266339302063, 166.49156188964844, 49.9561882019043)",POINT (0.5152943432331085 0.1584858000278473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,15,332731663809,2393447711,1,1,"(0.5248033404350281, 0.14837941527366638)","(0.50615394115448, 0.18941093981266022)",1,1,3.553451538085937,3.505355834960937,"(-90.84115600585938, -47.24452209472656, 663.6485595703125)","(-29.776325225830078, -51.187103271484375, 672.54443359375)","(6.9505085945129395, 173.0528106689453, 52.34431457519531)","(0.5067011117935181, 165.55892944335938, 49.61677169799805)",POINT (0.515478640794754 0.1688951775431633),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,15,332731680477,2393464378,1,1,"(0.5332216620445251, 0.11713474988937378)","(0.5071076154708862, 0.17052996158599854)",1,1,3.51678466796875,3.4917144775390625,"(-90.8211669921875, -47.23460388183594, 663.604736328125)","(-29.746932983398438, -51.16607666015625, 672.471923828125)","(9.859260559082031, 178.75924682617188, 54.42122268676758)","(0.8362013697624207, 169.00732421875, 50.871822357177734)",POINT (0.5201646387577057 0.1438323557376862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,22,15,332731697143,2393481044,1,1,"(0.46460220217704773, 0.06221061572432518)","(0.4705808162689209, 0.11668276786804199)",1,1,3.5565338134765625,3.4609527587890625,"(-90.89361572265625, -47.1956672668457, 663.837646484375)","(-29.883968353271484, -51.09864044189453, 672.736083984375)","(-13.850482940673828, 188.79039001464844, 58.07232666015625)","(-11.78473949432373, 178.84178161621094, 54.451316833496094)",POINT (0.4675915092229843 0.0894466917961836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731713812,2393497712,1,1,"(0.4244317412376404, 0.09469295293092728)","(0.40571895241737366, 0.14002472162246704)",1,1,3.569244384765625,3.5022430419921875,"(-91.04345703125, -47.152671813964844, 663.86962890625)","(-30.076324462890625, -51.05852127075195, 672.8936157226562)","(-27.73040771484375, 182.85794067382812, 55.91304016113281)","(-34.19614791870117, 174.5786895751953, 52.899662017822266)",POINT (0.415075346827507 0.1173588372766972),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731730478,2393514378,1,1,"(0.42402172088623047, 0.07970687747001648)","(0.41318920254707336, 0.1337963044643402)",1,1,3.546127319335937,3.47479248046875,"(-91.0357666015625, -47.15642547607422, 663.8973999023438)","(-30.051776885986328, -51.06614685058594, 672.970458984375)","(-27.8720760345459, 185.59495544433594, 56.90923309326172)","(-31.614978790283203, 175.71621704101562, 53.313697814941406)",POINT (0.4186054617166519 0.1067515909671783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731747146,2393531045,1,1,"(0.4120767116546631, 0.09132672846317291)","(0.4027053117752075, 0.1314130425453186)",1,1,3.555023193359375,3.46649169921875,"(-90.96530151367188, -47.11965560913086, 663.8421630859375)","(-29.995996475219727, -51.060264587402344, 672.9129638671875)","(-31.99937629699707, 183.4727325439453, 56.13681411743164)","(-35.237422943115234, 176.15150451660156, 53.472068786621094)",POINT (0.4073910117149353 0.1113698855042458),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731763812,2393547711,1,1,"(0.41048696637153625, 0.09901680052280426)","(0.40427160263061523, 0.12297746539115906)",1,1,3.541748046875,3.4481201171875,"(-90.90225982666016, -47.10753631591797, 663.7581787109375)","(-29.916324615478516, -51.023704528808594, 672.5567626953125)","(-32.54867172241211, 182.0682373046875, 55.625640869140625)","(-34.69623565673828, 177.692138671875, 54.032859802246094)",POINT (0.4073792845010757 0.1109971329569817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731780480,2393564378,1,1,"(0.41383424401283264, 0.10575571656227112)","(0.41062843799591064, 0.11796347796916962)",1,1,3.537445068359375,3.437744140625,"(-90.85049438476562, -47.067413330078125, 663.6835327148438)","(-29.88485336303711, -51.02220153808594, 672.797119140625)","(-31.392099380493164, 180.83746337890625, 55.17766189575195)","(-32.49978256225586, 178.60787963867188, 54.36615753173828)",POINT (0.4122313410043716 0.1118595972657204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731797151,2393581049,1,1,"(0.4291980266571045, 0.10962340235710144)","(0.4107177257537842, 0.100032277405262)",1,1,3.51904296875,3.4412994384765625,"(-90.81990051269531, -47.05839920043945, 663.6796264648438)","(-29.854225158691406, -51.0289192199707, 673.1758422851562)","(-26.083526611328125, 180.13107299804688, 54.92056655883789)","(-32.468936920166016, 181.8827667236328, 55.55812454223633)",POINT (0.4199578762054443 0.1048278398811817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731813820,2393597717,1,1,"(0.4234636127948761, 0.08678627014160156)","(0.41004320979118347, 0.08948156982660294)",1,1,3.4932403564453125,3.4082183837890625,"(-90.76553344726562, -47.04106140136719, 663.7706909179688)","(-29.767486572265625, -50.99414825439453, 672.8197631835938)","(-28.064912796020508, 184.30198669433594, 56.43864440917969)","(-32.70199966430664, 183.80972290039062, 56.25946807861328)",POINT (0.4167534112930298 0.0881339199841022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731830486,2393614383,1,1,"(0.4104444086551666, 0.09869846701622009)","(0.408806711435318, 0.10967123508453369)",1,1,3.53167724609375,3.4235382080078125,"(-90.7085952758789, -47.03242111206055, 663.8623046875)","(-29.619121551513672, -50.926090240478516, 672.0506591796875)","(-32.563377380371094, 182.12635803222656, 55.646793365478516)","(-33.129249572753906, 180.1223602294922, 54.91737365722656)",POINT (0.4096255600452423 0.1041848510503769),,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731847154,2393631050,1,1,"(0.4039221405982971, 0.07957899570465088)","(0.40242403745651245, 0.10441374033689499)",1,1,3.475570678710937,3.408843994140625,"(-90.68853759765625, -47.01221466064453, 663.8818359375)","(-29.60824966430664, -50.94089126586914, 672.3272705078125)","(-34.81699752807617, 185.6182861328125, 56.917781829833984)","(-35.33460998535156, 181.0825653076172, 55.26686477661133)",POINT (0.4031730890274048 0.0919963680207729),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731863820,2393647716,1,1,"(0.36129817366600037, 0.07408073544502258)","(0.35209909081459045, 0.10060326755046844)",1,1,3.4587554931640625,3.402557373046875,"(-90.75983428955078, -46.993221282958984, 663.9002075195312)","(-29.724180221557617, -50.96012496948242, 672.4482421875)","(-49.54464340209961, 186.6224822998047, 57.28324890136719)","(-52.72315216064453, 181.7784881591797, 55.520164489746094)",POINT (0.3566986322402954 0.0873420014977455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731880488,2393664383,1,1,"(0.343322217464447, 0.04433112218976021)","(0.34290704131126404, 0.1176687628030777)",1,1,3.44781494140625,3.3985595703125,"(-90.70824432373047, -46.98588943481445, 663.88916015625)","(-29.680572509765625, -50.947689056396484, 672.3394775390625)","(-55.75579833984375, 192.0558624267578, 59.26081466674805)","(-55.89923858642578, 178.6616973876953, 54.385746002197266)",POINT (0.3431146293878555 0.080999942496419),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731897154,2393681049,1,1,"(0.3546803891658783, 0.08313112705945969)","(0.3455169200897217, 0.0964176282286644)",1,1,3.485382080078125,3.37518310546875,"(-90.63108825683594, -46.97240447998047, 663.7086181640625)","(-29.62668800354004, -50.97502136230469, 672.5952758789062)","(-51.83125305175781, 184.9695587158203, 56.6816291809082)","(-54.997459411621094, 182.54293823242188, 55.79840850830078)",POINT (0.3500986546278 0.089774377644062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731913827,2393697721,1,1,"(0.35384851694107056, 0.07420963793992996)","(0.34659314155578613, 0.10921525210142136)",1,1,3.469207763671875,3.375457763671875,"(-90.5843734741211, -46.96942138671875, 663.7979736328125)","(-29.547473907470703, -50.98246765136719, 672.652587890625)","(-52.11867904663086, 186.5989532470703, 57.27463912963867)","(-54.62561798095703, 180.20562744140625, 54.94770050048828)",POINT (0.3502208292484283 0.0917124450206757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731930494,2393714388,1,1,"(0.350475549697876, 0.07456428557634354)","(0.3403743803501129, 0.10792253911495209)",1,1,3.4442138671875,3.368743896484375,"(-90.50528717041016, -46.963279724121094, 663.808349609375)","(-29.47953224182129, -50.972259521484375, 672.5079345703125)","(-53.28412628173828, 186.53416442871094, 57.2510871887207)","(-56.77433776855469, 180.4417266845703, 55.033634185791016)",POINT (0.3454249650239944 0.0912434123456478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731947161,2393731054,1,1,"(0.31063124537467957, 0.07336754351854324)","(0.29894450306892395, 0.10984038561582565)",1,1,3.4355926513671875,3.4034576416015625,"(-90.60385131835938, -46.97090530395508, 663.8568115234375)","(-29.58493423461914, -50.9869499206543, 672.7994384765625)","(-67.05135345458984, 186.7527313232422, 57.33061981201172)","(-71.08940887451172, 180.09144592285156, 54.90615463256836)",POINT (0.3047878742218018 0.0916039645671844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731963828,2393747721,1,1,"(0.29359170794487, 0.10860712081193924)","(0.2716393768787384, 0.12652309238910675)",1,1,3.462753295898437,3.380706787109375,"(-90.65242767333984, -46.990325927734375, 664.0567016601562)","(-29.651771545410156, -50.978153228759766, 672.7056274414062)","(-72.93893432617188, 180.31668090820312, 54.9881591796875)","(-80.5240249633789, 177.04458618164062, 53.79716491699219)",POINT (0.2826155424118042 0.117565106600523),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731980496,2393764388,1,1,"(0.27920281887054443, 0.09996155649423599)","(0.2781544625759125, 0.11204608529806137)",1,1,3.4474334716796875,3.3787841796875,"(-90.66256713867188, -47.01826095581055, 664.2685546875)","(-29.626962661743164, -50.98919677734375, 672.82080078125)","(-77.9106674194336, 181.89569091796875, 55.562808990478516)","(-78.27290344238281, 179.68861389160156, 54.75950622558594)",POINT (0.2786786407232284 0.1060038208961487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332731997162,2393781054,1,1,"(0.2818906605243683, 0.09184598177671432)","(0.276153564453125, 0.11404865235090256)",1,1,3.4210357666015625,3.35723876953125,"(-90.65374755859375, -47.03827667236328, 664.1322021484375)","(-29.62921142578125, -50.99922180175781, 672.8583984375)","(-76.9819564819336, 183.37789916992188, 56.102298736572266)","(-78.9642562866211, 179.3228759765625, 54.62639617919922)",POINT (0.2790221124887466 0.1029473170638084),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732013830,2393797721,1,1,"(0.27887263894081116, 0.07301703095436096)","(0.2783850133419037, 0.11248809099197388)",1,1,3.383514404296875,3.3596954345703125,"(-90.65785217285156, -47.07195281982422, 664.1822509765625)","(-29.624534606933594, -51.016300201416016, 672.9464721679688)","(-78.02474975585938, 186.81675720214844, 57.35392761230469)","(-78.1932373046875, 179.60789489746094, 54.73011779785156)",POINT (0.2786288261413574 0.0927525609731674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732030497,2393814388,1,1,"(0.26982906460762024, 0.08005354553461075)","(0.2734355032444, 0.11177518963813782)",1,1,3.379257202148437,3.361480712890625,"(-90.66535186767578, -47.12504577636719, 664.27099609375)","(-29.621639251708984, -51.053794860839844, 672.9598388671875)","(-81.14952850341797, 185.5316162109375, 56.88621520996094)","(-79.90341186523438, 179.7380828857422, 54.777523040771484)",POINT (0.2716322839260101 0.0959143675863743),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732047168,2393831058,1,1,"(0.2807125747203827, 0.06368829309940338)","(0.2786462604999542, 0.11028272658586502)",1,1,3.38739013671875,3.3621978759765625,"(-90.66806030273438, -47.17326736450195, 664.369140625)","(-29.611061096191406, -51.07908248901367, 672.9482421875)","(-77.38899993896484, 188.52052307128906, 57.97403335571289)","(-78.10296630859375, 180.01065063476562, 54.876739501953125)",POINT (0.2796794176101685 0.0869855098426342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732063836,2393847725,1,1,"(0.2917416989803314, 0.10084141790866852)","(0.2777758538722992, 0.10959936678409576)",1,1,3.4571075439453125,3.359603881835937,"(-90.66168975830078, -47.21798324584961, 664.5089111328125)","(-29.594303131103516, -51.107757568359375, 673.03759765625)","(-73.57816314697266, 181.7349853515625, 55.50434875488281)","(-78.40370178222656, 180.13546752929688, 54.922149658203125)",POINT (0.2847587764263153 0.1052203923463821),,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732080503,2393864392,1,1,"(0.2828892171382904, 0.05711771920323372)","(0.2799844741821289, 0.10756704956293106)",1,1,3.367889404296875,3.35888671875,"(-90.63634490966797, -47.24292755126953, 664.6170654296875)","(-29.560832977294922, -51.12632369995117, 673.1287231445312)","(-76.63690948486328, 189.72055053710938, 58.41084671020508)","(-77.64057922363281, 180.50665283203125, 55.05723190307617)",POINT (0.2814368456602097 0.0823423843830824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732097170,2393881058,1,1,"(0.28589072823524475, 0.07163247466087341)","(0.27970004081726074, 0.10791509598493576)",1,1,3.400604248046875,3.3583984375,"(-90.56153869628906, -47.23291778564453, 664.4359130859375)","(-29.51539421081543, -51.13549041748047, 673.070068359375)","(-75.59982299804688, 187.06961059570312, 57.44599151611328)","(-77.73885345458984, 180.44308471679688, 55.03413009643555)",POINT (0.2827953845262528 0.0897737853229046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732113837,2393897725,1,1,"(0.28830957412719727, 0.07291442155838013)","(0.27647316455841064, 0.10817437618970871)",1,1,3.40496826171875,3.3709869384765625,"(-90.47065734863281, -47.202796936035156, 664.197265625)","(-29.46122932434082, -51.1469841003418, 673.1376953125)","(-74.76404571533203, 186.83547973632812, 57.36079025268555)","(-78.85382080078125, 180.39572143554688, 55.01693344116211)",POINT (0.282391369342804 0.0905443988740444),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732130504,2393914391,1,1,"(0.2830847203731537, 0.06932023912668228)","(0.2799088954925537, 0.10777204483747482)",1,1,3.3759002685546875,3.3558349609375,"(-90.45132446289062, -47.198486328125, 664.4561767578125)","(-29.405824661254883, -51.1480598449707, 673.18017578125)","(-76.56936645507812, 187.49192810058594, 57.599700927734375)","(-77.66669464111328, 180.46922302246094, 55.04363250732422)",POINT (0.2814968079328537 0.0885461419820786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732147171,2393931058,1,1,"(0.28355252742767334, 0.10347405076026917)","(0.2815733253955841, 0.08222132921218872)",1,1,3.4220428466796875,3.314788818359375,"(-90.39739227294922, -47.1699333190918, 664.611083984375)","(-29.357181549072266, -51.13810729980469, 673.3103637695312)","(-76.40772247314453, 181.25418090820312, 55.32933044433594)","(-77.09159851074219, 185.13571166992188, 56.74210739135742)",POINT (0.2825629264116287 0.0928476899862289),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732163839,2393947725,1,1,"(0.2814127802848816, 0.10716390609741211)","(0.2763442397117615, 0.10463376343250275)",1,1,3.4106597900390625,3.354476928710937,"(-90.31763458251953, -47.111358642578125, 664.519287109375)","(-29.31268310546875, -51.116844177246094, 673.3897705078125)","(-77.1470718383789, 180.5802764892578, 55.08409881591797)","(-78.89837646484375, 181.04238891601562, 55.25222396850586)",POINT (0.2788785099983215 0.1058988347649574),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,22,15,332732180511,2393964397,1,1,"(0.28880560398101807, 0.11804895102977753)","(0.27817970514297485, 0.11987167596817017)",1,1,3.456298828125,3.363067626953125,"(-90.25772094726562, -47.0799674987793, 664.4727783203125)","(-29.253280639648438, -51.10255432128906, 673.444580078125)","(-74.59265899658203, 178.59228515625, 54.360443115234375)","(-78.26417541503906, 178.25938415527344, 54.23930358886719)",POINT (0.2834926545619965 0.1189603134989738),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
