,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,33,35,923505820875,3458156194,1,1,"(0.6258429884910583, 0.1468387097120285)","(0.6307364702224731, 0.0950610414147377)",1,1,3.268157958984375,3.3058319091796875,"(10.613107681274414, -1.9221265316009521, 666.9277954101562)","(68.10173034667969, 5.515789031982422, 657.5430297851562)","(41.862266540527344, 173.33421325683594, 52.446678161621094)","(43.5531005859375, 182.7906951904297, 55.88859176635742)",POINT (0.6282897293567657 0.1209498755633831),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505837549,3458172868,1,1,"(0.6278790235519409, 0.13647985458374023)","(0.6314332485198975, 0.09646947681903839)",1,1,3.2548065185546875,3.321624755859375,"(10.512667655944824, -1.929779052734375, 667.2628784179688)","(68.03028869628906, 5.601060390472412, 657.791748046875)","(42.56577682495117, 175.22610473632812, 53.13530731201172)","(43.7938346862793, 182.5334930419922, 55.79493713378906)",POINT (0.6296561360359192 0.1164746657013893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505854216,3458189534,1,1,"(0.6315845251083374, 0.14425958693027496)","(0.6325223445892334, 0.09843209385871887)",1,1,3.2581024169921875,3.339385986328125,"(10.414478302001953, -1.9166295528411865, 667.081298828125)","(67.94252014160156, 5.685148239135742, 657.6512451171875)","(43.84613037109375, 173.8052520751953, 52.61812973022461)","(44.17015838623047, 182.17503356933594, 55.66448211669922)",POINT (0.6320534348487854 0.1213458403944969),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505870882,3458206200,1,1,"(0.6212486028671265, 0.14296670258045197)","(0.6351352334022522, 0.0972214788198471)",1,1,3.245452880859375,3.301910400390625,"(10.382165908813477, -1.8649643659591675, 667.08251953125)","(67.90519714355469, 5.789319038391113, 657.6106567382812)","(40.2747917175293, 174.04136657714844, 52.70412826538086)","(45.0729866027832, 182.39613342285156, 55.74496841430664)",POINT (0.6281919181346893 0.1200940907001495),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505887550,3458222867,1,1,"(0.6260833144187927, 0.13239796459674835)","(0.6329776048660278, 0.09561167657375336)",1,1,3.2523956298828125,3.3211212158203125,"(10.365510940551758, -1.8181288242340088, 667.0458984375)","(67.9158935546875, 5.873538017272949, 657.5960693359375)","(41.94530487060547, 175.9716033935547, 53.406673431396484)","(44.32747268676758, 182.6901397705078, 55.851985931396484)",POINT (0.6295304596424103 0.1140048205852508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505904217,3458239534,1,1,"(0.6272298097610474, 0.13194440305233002)","(0.6342067718505859, 0.09234434366226196)",1,1,3.2561187744140625,3.3270416259765625,"(10.377612113952637, -1.7428123950958252, 666.9592895507812)","(67.96855163574219, 5.972461700439453, 657.7930908203125)","(42.3414421081543, 176.05445861816406, 53.43678665161133)","(44.752174377441406, 183.286865234375, 56.06919860839844)",POINT (0.6307182908058167 0.112144373357296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505920884,3458256200,1,1,"(0.6300604939460754, 0.140403613448143)","(0.6364449858665466, 0.08646202832460403)",1,1,3.25128173828125,3.31512451171875,"(10.44706916809082, -1.658861756324768, 667.0064697265625)","(68.07977294921875, 6.047295093536377, 657.8802490234375)","(43.319541931152344, 174.50949096679688, 52.87443542480469)","(45.525535583496094, 184.3612060546875, 56.4602165222168)",POINT (0.633252739906311 0.1134328208863735),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505937552,3458272867,1,1,"(0.6243546009063721, 0.14133214950561523)","(0.637499213218689, 0.0897384062409401)",1,1,3.237457275390625,3.30718994140625,"(10.585931777954102, -1.5545201301574707, 666.8670043945312)","(68.24844360351562, 6.14262580871582, 658.0029907226562)","(41.34799575805664, 174.33990478515625, 52.81272888183594)","(45.889793395996094, 183.7628173828125, 56.24241256713867)",POINT (0.6309269070625305 0.1155352778732777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505954219,3458289533,1,1,"(0.6258485913276672, 0.13607963919639587)","(0.6382473707199097, 0.08663210272789001)",1,1,3.2418365478515625,3.30743408203125,"(10.766528129577637, -1.4066507816314697, 666.7632446289062)","(68.45967102050781, 6.2320556640625, 658.0200805664062)","(41.86419677734375, 175.29920959472656, 53.16188430786133)","(46.14830780029297, 184.33013916015625, 56.44890213012695)",POINT (0.6320479810237885 0.1113558709621429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505970891,3458306205,1,1,"(0.6221335530281067, 0.14306843280792236)","(0.63730388879776, 0.09154856204986572)",1,1,3.2527008056640625,3.3098907470703125,"(10.970013618469238, -1.252784252166748, 666.548095703125)","(68.71490478515625, 6.315279483795166, 658.0155639648438)","(40.58058166503906, 174.0227813720703, 52.69732666015625)","(45.82229995727539, 183.43222045898438, 56.12206268310547)",POINT (0.6297187209129333 0.117308497428894),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923505987558,3458322871,1,1,"(0.6334392428398132, 0.13362522423267365)","(0.6482571363449097, 0.10036999732255936)",1,1,3.2433013916015625,3.294342041015625,"(11.251214981079102, -1.092231273651123, 666.4159545898438)","(69.03912353515625, 6.382964134216309, 657.8859252929688)","(44.486976623535156, 175.74746704101562, 53.325050354003906)","(49.6069221496582, 181.8211212158203, 55.535648345947266)",POINT (0.6408481895923615 0.1169976107776165),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506004225,3458339538,1,1,"(0.6536536812782288, 0.1422780156135559)","(0.6619974970817566, 0.08801782131195068)",1,1,3.24163818359375,3.3070068359375,"(11.533539772033691, -0.9401426911354065, 665.9778442382812)","(69.3890380859375, 6.438119888305664, 658.1038818359375)","(51.471580505371094, 174.16714477539062, 52.7498893737793)","(54.35458755493164, 184.07704162597656, 56.3568000793457)",POINT (0.6578255891799927 0.1151479184627533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506020893,3458356205,1,1,"(0.6517029404640198, 0.14798292517662048)","(0.6580329537391663, 0.09737659990787506)",1,1,3.2355499267578125,3.269393920898437,"(11.818425178527832, -0.799788236618042, 665.6617431640625)","(69.71968078613281, 6.467609405517578, 658.0225219726562)","(50.797550201416016, 173.125244140625, 52.37058639526367)","(52.98472595214844, 182.3677978515625, 55.73466873168945)",POINT (0.654867947101593 0.1226797625422478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506037560,3458372872,1,1,"(0.6482227444648743, 0.13307960331439972)","(0.6614845395088196, 0.07567951083183289)",1,1,3.237167358398437,3.265380859375,"(12.15172004699707, -0.6624225974082947, 665.919677734375)","(70.09257507324219, 6.4868879318237305, 658.1000366210938)","(49.595069885253906, 175.84710693359375, 53.3613395690918)","(54.17733383178711, 186.3304901123047, 57.17694091796875)",POINT (0.6548536419868469 0.1043795570731163),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506054227,3458389538,1,1,"(0.649981677532196, 0.13789580762386322)","(0.6624850034713745, 0.08822208642959595)",1,1,3.224151611328125,3.2620849609375,"(12.458709716796875, -0.5157177448272705, 665.198974609375)","(70.47525024414062, 6.511430740356445, 658.1907958984375)","(50.20278549194336, 174.96751403808594, 53.04117202758789)","(54.52301025390625, 184.03976440429688, 56.34318923950195)",POINT (0.6562333405017853 0.1130589470267296),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506070895,3458406205,1,1,"(0.6474307179450989, 0.13093459606170654)","(0.6593362092971802, 0.0887664407491684)",1,1,3.223297119140625,3.2522125244140625,"(12.76404094696045, -0.38548120856285095, 665.4075927734375)","(70.81487274169922, 6.516491413116455, 658.141357421875)","(49.32137680053711, 176.23887634277344, 53.50392532348633)","(53.43505096435547, 183.94033813476562, 56.30701446533203)",POINT (0.6533834636211395 0.1098505184054375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506087563,3458422872,1,1,"(0.6500304937362671, 0.13562244176864624)","(0.6577208042144775, 0.0943952351808548)",1,1,3.218109130859375,3.2339019775390625,"(13.012834548950195, -0.26735812425613403, 665.3126220703125)","(71.09419250488281, 6.533797740936279, 658.11669921875)","(50.21966552734375, 175.38272094726562, 53.192283630371094)","(52.87687301635742, 182.91232299804688, 55.93281173706055)",POINT (0.6538756489753723 0.1150088384747505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506104233,3458439542,1,1,"(0.6494998931884766, 0.140117347240448)","(0.6595062017440796, 0.09191341698169708)",1,1,3.21527099609375,3.2293701171875,"(13.167088508605957, -0.19583746790885925, 665.0256958007812)","(71.28538513183594, 6.527775287628174, 658.1366577148438)","(50.03632736206055, 174.56178283691406, 52.89350509643555)","(53.4937629699707, 183.36557006835938, 56.09785842895508)",POINT (0.6545030474662781 0.1160153821110725),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506120901,3458456209,1,1,"(0.6459397673606873, 0.14172372221946716)","(0.66433185338974, 0.08970444649457932)",1,1,3.204940795898437,3.2262115478515625,"(13.295931816101074, -0.11298367381095886, 665.0209350585938)","(71.4177017211914, 6.540955066680908, 658.2789306640625)","(48.80623245239258, 174.26840209960938, 52.78667449951172)","(55.161155700683594, 183.76901245117188, 56.2446403503418)",POINT (0.6551358103752136 0.1157140843570232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506137568,3458472876,1,1,"(0.6346734762191772, 0.15086539089679718)","(0.6557177305221558, 0.09212375432252884)",1,1,3.194793701171875,3.215789794921875,"(13.288442611694336, -0.0868731290102005, 665.2044677734375)","(71.42259979248047, 6.510880947113037, 658.2274780273438)","(44.91343688964844, 172.59878540039062, 52.17903137207031)","(52.18476104736328, 183.32717895507812, 56.08382034301758)",POINT (0.6451956033706665 0.121494572609663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,33,35,923506154234,3458489542,1,1,"(0.5070830583572388, 0.19720874726772308)","(0.5340874195098877, 0.1507599651813507)",1,1,3.150543212890625,3.2255096435546875,"(12.915253639221191, -0.1515754759311676, 665.1700439453125)","(71.0421142578125, 6.373913764953613, 658.0670166015625)","(0.8277242183685303, 164.13478088378906, 49.09837341308594)","(10.158422470092773, 172.61802673339844, 52.1860466003418)",POINT (0.5205852389335632 0.1739843562245369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,33,35,923506170904,3458506210,1,1,"(0.4099462926387787, 0.24286462366580963)","(0.4477459490299225, 0.1996767669916153)",1,1,3.1158599853515625,3.1827850341796875,"(12.642436981201172, -0.2474096119403839, 665.534423828125)","(70.70455932617188, 6.2103729248046875, 658.2501831054688)","(-32.73548889160156, 155.7963409423828, 46.06342315673828)","(-19.67474365234375, 163.68405151367188, 48.93427658081055)",POINT (0.4288461208343506 0.2212706953287125),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506187570,3458522876,1,1,"(0.35509684681892395, 0.2677541971206665)","(0.3759993612766266, 0.23556159436702728)",1,1,3.076690673828125,3.1870574951171875,"(12.458417892456055, -0.2267322689294815, 665.47998046875)","(70.51425170898438, 6.186343193054199, 658.2547607421875)","(-51.6873664855957, 151.25057983398438, 44.408935546875)","(-44.46501159667969, 157.130126953125, 46.54893112182617)",POINT (0.3655481040477753 0.2516578957438469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506204237,3458539542,1,1,"(0.3597605228424072, 0.2697480022907257)","(0.37678244709968567, 0.21777963638305664)",1,1,3.05438232421875,3.149810791015625,"(12.45253849029541, -0.16241750121116638, 665.455810546875)","(70.52173614501953, 6.20021915435791, 658.30224609375)","(-50.075950622558594, 150.88645935058594, 44.27635955810547)","(-44.19443893432617, 160.3777618408203, 47.730979919433594)",POINT (0.3682714849710464 0.2437638193368912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506220905,3458556210,1,1,"(0.35648104548454285, 0.2710127830505371)","(0.37833669781684875, 0.2474183291196823)",1,1,3.067657470703125,3.19512939453125,"(12.44546890258789, -0.0617319718003273, 665.6644287109375)","(70.55079650878906, 6.247058391571045, 658.3326416015625)","(-51.209083557128906, 150.6554412841797, 44.19231414794922)","(-43.65740203857422, 154.96466064453125, 45.76074981689453)",POINT (0.3674088716506958 0.2592155560851097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506237577,3458572881,1,1,"(0.35443857312202454, 0.27179402112960815)","(0.3739711046218872, 0.23575559258460999)",1,1,3.0665435791015625,3.1634521484375,"(12.446832656860352, 0.032717928290367126, 665.6148681640625)","(70.57122802734375, 6.295064449310303, 658.3650512695312)","(-51.914791107177734, 150.51275634765625, 44.14037322998047)","(-45.16582489013672, 157.09471130371094, 46.536006927490234)",POINT (0.3642048388719559 0.2537748068571091),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506254244,3458589548,1,1,"(0.3543410003185272, 0.2739585041999817)","(0.3729439079761505, 0.22861625254154205)",1,1,3.07476806640625,3.1439208984375,"(12.432443618774414, 0.1231144517660141, 665.8484497070312)","(70.56749725341797, 6.362159729003906, 658.341796875)","(-51.948524475097656, 150.11744689941406, 43.99649429321289)","(-45.520755767822266, 158.39859008789062, 47.010623931884766)",POINT (0.3636424541473389 0.2512873783707619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506270911,3458606214,1,1,"(0.35495278239250183, 0.27814981341362)","(0.3709334433078766, 0.22817811369895935)",1,1,3.06475830078125,3.137939453125,"(12.415288925170898, 0.19976985454559326, 665.9713134765625)","(70.55921173095703, 6.400869369506836, 658.4166870117188)","(-51.73713302612305, 149.35195922851562, 43.71790313720703)","(-46.21540832519531, 158.47862243652344, 47.039730072021484)",POINT (0.3629431128501892 0.2531639635562897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506287578,3458622881,1,1,"(0.35255470871925354, 0.27504926919937134)","(0.37158867716789246, 0.23605722188949585)",1,1,3.060760498046875,3.142318725585937,"(12.381060600280762, 0.253072589635849, 666.1192016601562)","(70.53268432617188, 6.443513870239258, 658.532958984375)","(-52.56571960449219, 149.91824340820312, 43.9239387512207)","(-45.989013671875, 157.03961181640625, 46.515960693359375)",POINT (0.362071692943573 0.2555532455444336),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506304247,3458639548,1,1,"(0.36019665002822876, 0.27651432156562805)","(0.36971423029899597, 0.23479998111724854)",1,1,3.0666656494140625,3.1293182373046875,"(12.325657844543457, 0.2729458212852478, 666.1947021484375)","(70.47457885742188, 6.463007926940918, 658.5821533203125)","(-49.92525100708008, 149.65066528320312, 43.82657241821289)","(-46.636680603027344, 157.2692413330078, 46.59953689575195)",POINT (0.3649554401636124 0.2556571513414383),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506320913,3458656214,1,1,"(0.3559199869632721, 0.2808319926261902)","(0.37258216738700867, 0.2332456111907959)",1,1,3.055404663085937,3.154571533203125,"(12.228113174438477, 0.2770671248435974, 666.112060546875)","(70.38311767578125, 6.503748416900635, 658.638916015625)","(-51.402950286865234, 148.86209106445312, 43.53958511352539)","(-45.64573287963867, 157.55311584472656, 46.702850341796875)",POINT (0.3642510771751404 0.257038801908493),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506337581,3458672881,1,1,"(0.3559413552284241, 0.2765251398086548)","(0.3724011182785034, 0.22981907427310944)",1,1,3.055908203125,3.1360626220703125,"(12.1261568069458, 0.28025680780410767, 666.5206298828125)","(70.25588989257812, 6.544682502746582, 658.691162109375)","(-51.39555358886719, 149.64869689941406, 43.825843811035156)","(-45.70830154418945, 158.17893981933594, 46.930641174316406)",POINT (0.3641712367534638 0.2531721070408821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506354247,3458689547,1,1,"(0.36241093277931213, 0.2690739929676056)","(0.369777113199234, 0.2259184569120407)",1,1,3.032562255859375,3.11328125,"(11.950406074523926, 0.2700590193271637, 666.526611328125)","(70.07665252685547, 6.599855422973633, 658.7536010742188)","(-49.160160064697266, 151.00953674316406, 44.3211784362793)","(-46.614952087402344, 158.89132690429688, 47.1899299621582)",POINT (0.3660940229892731 0.2474962249398232),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506370921,3458706220,1,1,"(0.3579939603805542, 0.27115383744239807)","(0.36849838495254517, 0.22425903379917145)",1,1,3.039337158203125,3.1263427734375,"(11.770186424255371, 0.2281402051448822, 666.6802368164062)","(69.86322021484375, 6.627127647399902, 658.7388916015625)","(-50.686336517333984, 150.6296844482422, 44.182945251464844)","(-47.056793212890625, 159.1944122314453, 47.30023193359375)",POINT (0.3632461726665497 0.2477064356207848),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506387588,3458722887,1,1,"(0.3593808710575104, 0.2741832137107849)","(0.37382516264915466, 0.22848841547966003)",1,1,3.0613250732421875,3.1143341064453125,"(11.568148612976074, 0.17189474403858185, 666.8961181640625)","(69.63690948486328, 6.649174690246582, 658.7745361328125)","(-50.20711898803711, 150.076416015625, 43.9815559387207)","(-45.216251373291016, 158.42196655273438, 47.019065856933594)",POINT (0.3666030168533325 0.2513358145952225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506404255,3458739553,1,1,"(0.35998234152793884, 0.2798701822757721)","(0.3727007806301117, 0.2123151272535324)",1,1,3.061004638671875,3.115997314453125,"(11.337347984313965, 0.07890667021274567, 666.9772338867188)","(69.37933349609375, 6.639832973480225, 658.7194213867188)","(-49.999298095703125, 149.03775024414062, 43.603515625)","(-45.60475158691406, 161.3758087158203, 48.09418487548828)",POINT (0.3663415610790253 0.2460926547646522),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506420923,3458756220,1,1,"(0.35853123664855957, 0.2667836546897888)","(0.3736867606639862, 0.23705194890499115)",1,1,3.0430145263671875,3.155181884765625,"(11.09866714477539, -0.03323720395565033, 666.99755859375)","(69.10916900634766, 6.621469974517822, 658.6165771484375)","(-50.50068664550781, 151.42784118652344, 44.473426818847656)","(-45.26407241821289, 156.8579559326172, 46.449790954589844)",POINT (0.3661089986562729 0.25191780179739),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506437591,3458772887,1,1,"(0.35824257135391235, 0.27274462580680847)","(0.37280598282814026, 0.23741789162158966)",1,1,3.070663452148437,3.140167236328125,"(10.858377456665039, -0.14185792207717896, 667.01708984375)","(68.83761596679688, 6.595565319061279, 658.479248046875)","(-50.600425720214844, 150.33914184570312, 44.07718276977539)","(-45.56840133666992, 156.79110717773438, 46.42551040649414)",POINT (0.3655242770910263 0.2550812587141991),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506454257,3458789553,1,1,"(0.36118996143341064, 0.2771262228488922)","(0.37105298042297363, 0.22683270275592804)",1,1,3.0625457763671875,3.14459228515625,"(10.636484146118164, -0.27948081493377686, 666.9508056640625)","(68.58712768554688, 6.5362677574157715, 658.3605346679688)","(-49.582035064697266, 149.53890991210938, 43.78592300415039)","(-46.17410659790039, 158.72434997558594, 47.129154205322266)",POINT (0.3661214709281921 0.2519794628024101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506470924,3458806220,1,1,"(0.40398287773132324, 0.2969497740268707)","(0.42279213666915894, 0.2871330678462982)",1,1,3.047332763671875,3.1371307373046875,"(10.60107421875, -0.5013733506202698, 666.9276123046875)","(68.5013427734375, 6.410433292388916, 658.4149780273438)","(-34.795997619628906, 145.9184112548828, 42.46815872192383)","(-28.296924591064453, 147.71128845214844, 43.12074661254883)",POINT (0.4133875072002411 0.2920414209365845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,33,35,923506487593,3458822888,1,1,"(0.4205903708934784, 0.31246230006217957)","(0.43978938460350037, 0.3151531219482422)",1,1,3.06463623046875,3.1920623779296875,"(10.465347290039062, -0.6398404836654663, 666.91845703125)","(68.3409194946289, 6.33058500289917, 658.119384765625)","(-29.05768394470215, 143.0852508544922, 41.436981201171875)","(-22.42394256591797, 142.5937957763672, 41.258113861083984)",POINT (0.4301898777484894 0.3138077110052109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506504260,3458839555,1,1,"(0.42117777466773987, 0.3329973816871643)","(0.44152432680130005, 0.30145490169525146)",1,1,3.113250732421875,3.177276611328125,"(10.291521072387695, -0.7750329971313477, 666.8385620117188)","(68.14688110351562, 6.269732475280762, 658.0369873046875)","(-28.85471534729004, 139.33477783203125, 40.071937561035156)","(-21.8244686126709, 145.09559631347656, 42.168670654296875)",POINT (0.43135105073452 0.3172261416912079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506520928,3458856222,1,1,"(0.4177801012992859, 0.34136971831321716)","(0.44270914793014526, 0.3086351156234741)",1,1,3.1221160888671875,3.1915740966796875,"(10.130645751953125, -0.8915003538131714, 666.7688598632812)","(67.97914123535156, 6.222100257873535, 657.9620361328125)","(-30.028715133666992, 137.80569458007812, 39.515384674072266)","(-21.415088653564453, 143.78424072265625, 41.69137954711914)",POINT (0.4302446246147156 0.3250024169683456),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506537595,3458872888,1,1,"(0.42251139879226685, 0.3037451505661011)","(0.44299545884132385, 0.3470168709754944)",1,1,3.077545166015625,3.245697021484375,"(9.997075080871582, -0.9582976698875427, 666.687744140625)","(67.8253402709961, 6.193456172943115, 657.5670166015625)","(-28.39392852783203, 144.67730712890625, 42.01645278930664)","(-21.3161678314209, 136.77430725097656, 39.13996124267578)",POINT (0.4327534288167954 0.3253810107707977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506554264,3458889556,1,1,"(0.42330560088157654, 0.29999908804893494)","(0.44140270352363586, 0.3039497137069702)",1,1,3.079010009765625,3.2022705078125,"(9.907186508178711, -0.9830118417739868, 666.5554809570312)","(67.7421875, 6.199406623840332, 657.6210327148438)","(-28.11951446533203, 145.36148071289062, 42.26545715332031)","(-21.866512298583984, 144.63995361328125, 42.002838134765625)",POINT (0.4323541522026062 0.3019744008779526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506570930,3458906222,1,1,"(0.418642520904541, 0.29848605394363403)","(0.4424591064453125, 0.33983030915260315)",1,1,3.086288452148437,3.253036499023437,"(9.842964172363281, -0.9882080554962158, 666.483642578125)","(67.6823959350586, 6.217772483825684, 657.670166015625)","(-29.730722427368164, 145.63783264160156, 42.366024017333984)","(-21.501501083374023, 138.08685302734375, 39.61769485473633)",POINT (0.4305508136749268 0.3191581815481186),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506587597,3458922888,1,1,"(0.4205259680747986, 0.3112337291240692)","(0.44547659158706665, 0.2831393778324127)",1,1,3.1234283447265625,3.196136474609375,"(9.790704727172852, -0.9864015579223633, 666.3502197265625)","(67.62846374511719, 6.231860160827637, 657.4982299804688)","(-29.079944610595703, 143.3096160888672, 41.5186767578125)","(-20.4588680267334, 148.44068908691406, 43.386199951171875)",POINT (0.4330012798309326 0.297186553478241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506604265,3458939556,1,1,"(0.42261993885040283, 0.30077487230300903)","(0.4468487501144409, 0.32376787066459656)",1,1,3.0843658447265625,3.255523681640625,"(9.753912925720215, -0.9635829925537109, 666.32666015625)","(67.59441375732422, 6.267248153686523, 657.3955688476562)","(-28.356435775756836, 145.2198028564453, 42.21392059326172)","(-19.984758377075195, 141.02044677734375, 40.68544006347656)",POINT (0.4347343444824219 0.3122713714838028),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,33,35,923506620936,3458956226,1,1,"(0.42493486404418945, 0.32688602805137634)","(0.44081300497055054, 0.2696284055709839)",1,1,3.14361572265625,3.186126708984375,"(9.726905822753906, -0.9218415021896362, 666.2654418945312)","(67.57412719726562, 6.3183369636535645, 657.3631591796875)","(-27.556550979614258, 140.45091247558594, 40.47820281982422)","(-22.07025718688965, 150.90829467773438, 44.2843132019043)",POINT (0.43287393450737 0.2982572168111801),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
