,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,21,1,172157786115,7572029254,1,1,"(0.42162930965423584, 0.2891036868095398)","(0.4518001079559326, 0.28582963347435)",1,1,4.5750274658203125,4.508087158203125,"(-40.49391174316406, -22.128070831298828, 674.4964599609375)","(24.81172752380371, -20.560924530029297, 677.422607421875)","(-26.88758659362793, 147.7313995361328, 43.12806701660156)","(-16.432289123535156, 148.3311004638672, 43.34634017944336)",POINT (0.4367147088050842 0.2874666601419449),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,1,172157802782,7572045921,1,1,"(0.4217396378517151, 0.28563040494918823)","(0.4528186321258545, 0.2832932770252228)",1,1,4.56640625,4.497406005859375,"(-40.55767059326172, -22.139732360839844, 674.551513671875)","(24.75665283203125, -20.554288864135742, 677.528076171875)","(-26.849340438842773, 148.36761474609375, 43.35957336425781)","(-16.07933807373047, 148.79568481445312, 43.51543045043945)",POINT (0.4372791349887848 0.2844618409872055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,1,172157819450,7572062588,1,1,"(0.42628470063209534, 0.2886967062950134)","(0.45252496004104614, 0.2822360098361969)",1,1,4.56597900390625,4.5001373291015625,"(-40.624595642089844, -22.132434844970703, 674.5432739257812)","(24.6943302154541, -20.530845642089844, 677.44384765625)","(-25.27432632446289, 147.80593872070312, 43.155189514160156)","(-16.18111228942871, 148.98936462402344, 43.58594512939453)",POINT (0.4394048303365707 0.2854663580656052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,1,172157836116,7572079254,1,1,"(0.4249197244644165, 0.29709380865097046)","(0.4499698281288147, 0.2932070195674896)",1,1,4.5587158203125,4.486175537109375,"(-40.669864654541016, -22.145301818847656, 674.5247192382812)","(24.64914321899414, -20.532325744628906, 677.3204345703125)","(-25.74733543395996, 146.267822265625, 42.595359802246094)","(-17.066564559936523, 146.97979736328125, 42.854496002197266)",POINT (0.4374447762966156 0.29515041410923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,1,172157852784,7572095921,1,1,"(0.4232475757598877, 0.2852347493171692)","(0.4483383893966675, 0.27866533398628235)",1,1,4.5523681640625,4.478912353515625,"(-40.71830368041992, -22.127147674560547, 674.5189208984375)","(24.59673309326172, -20.508312225341797, 677.286376953125)","(-26.326797485351562, 148.44007873535156, 43.3859977722168)","(-17.631912231445312, 149.6433868408203, 43.82398986816406)",POINT (0.4357929825782776 0.2819500416517258),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,1,172157869450,7572112587,1,1,"(0.4246807098388672, 0.28499680757522583)","(0.452781617641449, 0.28051361441612244)",1,1,4.529556274414063,4.469482421875,"(-40.77853012084961, -22.127683639526367, 674.6378173828125)","(24.552913665771484, -20.505794525146484, 677.4164428710938)","(-25.830158233642578, 148.48365783691406, 43.40187454223633)","(-16.092166900634766, 149.3048553466797, 43.70072555541992)",POINT (0.4387311637401581 0.2827552109956741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,1,172157886122,7572129258,1,1,"(0.353131502866745, 0.2803052067756653)","(0.38079333305358887, 0.2735482156276703)",1,1,4.5314788818359375,4.462890625,"(-41.00314712524414, -22.083112716674805, 674.7241821289062)","(24.289487838745117, -20.462230682373047, 677.5886840820312)","(-50.62458038330078, 149.34303283691406, 43.71464157104492)","(-41.03874969482422, 150.58071899414062, 44.16511154174805)",POINT (0.3669624179601669 0.2769267112016678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,1,
0,21,1,172157902789,7572145925,1,1,"(0.2716122269630432, 0.24304066598415375)","(0.2987896800041199, 0.25694751739501953)",1,1,4.515914916992188,4.434005737304688,"(-41.278873443603516, -22.06590461730957, 675.2589721679688)","(23.934951782226562, -20.404130935668945, 677.410888671875)","(-78.87399291992188, 156.1688232421875, 46.19902038574219)","(-69.45601654052734, 153.62149047851562, 45.27185821533203)",POINT (0.2852009534835815 0.2499940916895866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172157919456,7572162591,1,1,"(0.26768267154693604, 0.21692988276481628)","(0.2955034673213959, 0.23920945823192596)",1,1,4.5078887939453125,4.4428253173828125,"(-41.40943908691406, -22.03378677368164, 675.0137939453125)","(23.835580825805664, -20.33297348022461, 677.5192260742188)","(-80.23573303222656, 160.95156860351562, 47.93984603881836)","(-70.59481048583984, 156.87057495117188, 46.454471588134766)",POINT (0.281593069434166 0.2280696704983711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172157936123,7572179258,1,1,"(0.2629885971546173, 0.21069447696208954)","(0.29784536361694336, 0.23668122291564941)",1,1,4.501922607421875,4.42425537109375,"(-41.482460021972656, -22.054141998291016, 675.0426635742188)","(23.799388885498047, -20.33479118347168, 677.5091552734375)","(-81.86239624023438, 162.09368896484375, 48.355533599853516)","(-69.78324890136719, 157.3336639404297, 46.623046875)",POINT (0.2804169803857803 0.2236878499388695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172157952790,7572195924,1,1,"(0.2630257308483124, 0.21252910792827606)","(0.29743635654449463, 0.24174602329730988)",1,1,4.4735260009765625,4.4162445068359375,"(-41.54974365234375, -22.033100128173828, 674.9832763671875)","(23.725631713867188, -20.300628662109375, 677.4506225585938)","(-81.84954071044922, 161.75767517089844, 48.23318099975586)","(-69.92498779296875, 156.4059600830078, 46.28535461425781)",POINT (0.2802310436964035 0.227137565612793),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172157969458,7572212592,1,1,"(0.2672906517982483, 0.21885620057582855)","(0.29014521837234497, 0.24336005747318268)",1,1,4.48028564453125,4.4168853759765625,"(-41.627586364746094, -22.039695739746094, 674.9099731445312)","(23.657962799072266, -20.291250228881836, 677.4808349609375)","(-80.37156677246094, 160.59872436523438, 47.81135559082031)","(-72.4516372680664, 156.1103057861328, 46.17772674560547)",POINT (0.2787179350852966 0.2311081290245056),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172157986125,7572229258,1,1,"(0.2590430974960327, 0.22041957080364227)","(0.29290062189102173, 0.24026714265346527)",1,1,4.4634552001953125,4.391876220703125,"(-41.70207977294922, -22.039270401000977, 675.077880859375)","(23.58898162841797, -20.26913833618164, 677.51123046875)","(-83.22966003417969, 160.31234741210938, 47.707176208496094)","(-71.49677276611328, 156.67684936523438, 46.383934020996094)",POINT (0.2759718596935272 0.2303433567285538),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172158002792,7572245925,1,1,"(0.2618848383426666, 0.22368668019771576)","(0.29350343346595764, 0.2427772730588913)",1,1,4.431686401367188,4.39471435546875,"(-41.77024459838867, -22.048782348632812, 675.0816040039062)","(23.516477584838867, -20.261472702026367, 677.3386840820312)","(-82.24488067626953, 159.71389770507812, 47.489341735839844)","(-71.28788757324219, 156.21705627441406, 46.21660614013672)",POINT (0.2776941359043121 0.2332319766283035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172158019462,7572262595,1,1,"(0.2715045213699341, 0.23282891511917114)","(0.2878876030445099, 0.24785694479942322)",1,1,4.436431884765625,4.363540649414063,"(-41.85040283203125, -22.01219940185547, 674.8811645507812)","(23.45094871520996, -20.218074798583984, 677.4701538085938)","(-78.91132354736328, 158.03932189941406, 46.87983703613281)","(-73.23397064208984, 155.28662109375, 45.8779182434082)",POINT (0.279696062207222 0.2403429299592972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172158036130,7572279262,1,1,"(0.26523226499557495, 0.2319605052471161)","(0.28845351934432983, 0.2558909058570862)",1,1,4.424591064453125,4.3603057861328125,"(-41.925872802734375, -22.021848678588867, 674.9220581054688)","(23.38337516784668, -20.197050094604492, 677.4616088867188)","(-81.08486938476562, 158.1983642578125, 46.937767028808594)","(-73.0378646850586, 153.8150177001953, 45.342323303222656)",POINT (0.2768428921699524 0.2439257055521011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172158052797,7572295929,1,1,"(0.2759701907634735, 0.21770437061786652)","(0.3015154004096985, 0.2359631508588791)",1,1,4.415817260742188,4.349456787109375,"(-41.928688049316406, -21.955394744873047, 675.0484619140625)","(23.364181518554688, -20.119285583496094, 677.450439453125)","(-77.36380767822266, 160.80970764160156, 47.88818359375)","(-68.51144409179688, 157.4652099609375, 46.67088317871094)",POINT (0.288742795586586 0.2268337607383728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172158069464,7572312595,1,1,"(0.3576360046863556, 0.15388783812522888)","(0.37515485286712646, 0.13002842664718628)",1,1,4.450973510742188,4.3546142578125,"(-41.7703742980957, -21.86110496520996, 675.2333984375)","(23.495765686035156, -20.01709747314453, 677.669921875)","(-49.06361389160156, 172.49908447265625, 52.1426887512207)","(-42.992679595947266, 176.86941528320312, 53.73342514038086)",POINT (0.366395428776741 0.1419581323862076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158086131,7572329262,1,1,"(0.37703919410705566, 0.1302044689655304)","(0.38896119594573975, 0.15447042882442474)",1,1,4.4421234130859375,4.333175659179688,"(-41.76918029785156, -21.82275390625, 675.1190185546875)","(23.499755859375, -19.969446182250977, 677.74609375)","(-42.339691162109375, 176.837158203125, 53.72168731689453)","(-38.20827865600586, 172.39234924316406, 52.103912353515625)",POINT (0.3830001950263977 0.1423374488949776),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158102798,7572345928,1,1,"(0.38166290521621704, 0.13809636235237122)","(0.3898213505744934, 0.15798497200012207)",1,1,4.4205474853515625,4.31134033203125,"(-41.84195327758789, -21.83899688720703, 675.0972290039062)","(23.46112823486328, -19.96624755859375, 677.7869873046875)","(-40.73741149902344, 175.3916015625, 53.195560455322266)","(-37.91020965576172, 171.7485809326172, 51.869571685791016)",POINT (0.3857421278953552 0.1480406671762466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158119465,7572362595,1,1,"(0.36906909942626953, 0.1429794877767563)","(0.3908824324607849, 0.15440598130226135)",1,1,4.370162963867188,4.30072021484375,"(-41.88015365600586, -21.822940826416016, 675.13037109375)","(23.42009735107422, -19.9317569732666, 677.739013671875)","(-45.101627349853516, 174.49716186523438, 52.86997985839844)","(-37.54249954223633, 172.40414428710938, 52.108184814453125)",POINT (0.3799757659435272 0.1486927345395088),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158136133,7572379262,1,1,"(0.3687273859977722, 0.14570431411266327)","(0.3917258381843567, 0.14828746020793915)",1,1,4.36480712890625,4.289108276367188,"(-41.919776916503906, -21.815860748291016, 675.214111328125)","(23.383705139160156, -19.91659164428711, 677.7413940429688)","(-45.22004699707031, 173.998046875, 52.68831253051758)","(-37.25023651123047, 173.52488708496094, 52.51612091064453)",POINT (0.3802266120910644 0.1469958871603012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158152804,7572395933,1,1,"(0.362703412771225, 0.1439746916294098)","(0.39140117168426514, 0.14906641840934753)",1,1,4.3495025634765625,4.2694244384765625,"(-41.940513610839844, -21.79289436340332, 675.223876953125)","(23.361867904663086, -19.890939712524414, 677.72998046875)","(-47.307559967041016, 174.31488037109375, 52.803653717041016)","(-37.362735748291016, 173.3822021484375, 52.464195251464844)",POINT (0.3770522922277451 0.1465205550193787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158169472,7572412600,1,1,"(0.36662980914115906, 0.14161816239356995)","(0.39264407753944397, 0.1483130007982254)",1,1,4.3336944580078125,4.260269165039063,"(-41.95421600341797, -21.769214630126953, 675.171142578125)","(23.345211029052734, -19.871349334716797, 677.71875)","(-45.94691467285156, 174.74649047851562, 52.96080017089844)","(-36.932029724121094, 173.52020263671875, 52.51441192626953)",POINT (0.3796369433403015 0.1449655815958977),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158186139,7572429267,1,1,"(0.3689022958278656, 0.1492747664451599)","(0.3920561969280243, 0.15410007536411285)",1,1,4.323654174804688,4.248443603515625,"(-41.971954345703125, -21.73320960998535, 675.1307983398438)","(23.332744598388672, -19.837718963623047, 677.7579956054688)","(-45.15943145751953, 173.34402465820312, 52.4503059387207)","(-37.13576126098633, 172.46018981933594, 52.12856674194336)",POINT (0.380479246377945 0.1516874209046364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158202807,7572445934,1,1,"(0.3689664900302887, 0.1467946618795395)","(0.39199522137641907, 0.14679598808288574)",1,1,4.31573486328125,4.228851318359375,"(-41.9748649597168, -21.707229614257812, 675.1558837890625)","(23.330690383911133, -19.81334686279297, 677.72021484375)","(-45.13717269897461, 173.79830932617188, 52.61566162109375)","(-37.15688705444336, 173.79806518554688, 52.61558532714844)",POINT (0.3804808557033539 0.1467953249812126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158219473,7572462600,1,1,"(0.3710898458957672, 0.15852278470993042)","(0.3932196795940399, 0.15182042121887207)",1,1,4.300537109375,4.239669799804688,"(-41.98321533203125, -21.661373138427734, 675.23046875)","(23.332603454589844, -19.77382469177246, 677.75830078125)","(-44.4013557434082, 171.65008544921875, 51.833740234375)","(-36.73255920410156, 172.87774658203125, 52.280582427978516)",POINT (0.3821547627449036 0.1551716029644012),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158236141,7572479267,1,1,"(0.37425515055656433, 0.15799221396446228)","(0.3923681676387787, 0.1388283520936966)",1,1,4.2938385009765625,4.2055206298828125,"(-41.973854064941406, -21.60909080505371, 675.2190551757812)","(23.343124389648438, -19.723299026489258, 677.7574462890625)","(-43.30445861816406, 171.74725341796875, 51.86912155151367)","(-37.027652740478516, 175.2575225830078, 53.146759033203125)",POINT (0.3833116590976715 0.1484102830290794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158252807,7572495933,1,1,"(0.3775566816329956, 0.14436128735542297)","(0.3890688717365265, 0.15749584138393402)",1,1,4.2884674072265625,4.2084503173828125,"(-41.9534912109375, -21.550512313842773, 675.2849731445312)","(23.36800765991211, -19.672794342041016, 677.8316650390625)","(-42.16035842895508, 174.24404907226562, 52.77787399291992)","(-38.17095947265625, 171.83816528320312, 51.90223693847656)",POINT (0.383312776684761 0.1509285643696785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158269475,7572512600,1,1,"(0.39965546131134033, 0.2530198395252228)","(0.3834901750087738, 0.12358029186725616)",1,1,4.1392669677734375,4.23138427734375,"(-41.91652297973633, -21.44005584716797, 675.4671630859375)","(23.376346588134766, -19.60626220703125, 677.8565063476562)","(-34.50232696533203, 154.34091186523438, 45.53373718261719)","(-40.10418701171875, 178.05052185058594, 54.163333892822266)",POINT (0.3915728181600571 0.1883000656962395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158402816,7572645938,1,1,"(0.5702975392341614, 0.5512149930000305)","(0.4836040735244751, 0.36357754468917847)",1,1,3.0683135986328125,3.7697601318359375,"(-40.9493408203125, -20.721813201904297, 676.427978515625)","(24.3149356842041, -19.199562072753906, 678.7694091796875)","(24.63140296936035, 99.72013854980469, 25.65338134765625)","(-5.411067485809326, 134.08993530273438, 38.16297912597656)",POINT (0.5269508063793182 0.4573962688446045),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,21,1,172158419490,7572662611,1,1,"(0.4586142301559448, 0.2703770101070404)","(0.48373305797576904, 0.2003684937953949)",1,1,3.9100189208984375,3.99139404296875,"(-40.818572998046875, -20.69342041015625, 676.240234375)","(24.429737091064453, -19.206087112426758, 678.9898681640625)","(-14.07095718383789, 151.16159057617188, 44.37655258178711)","(-5.366355895996094, 163.98512268066406, 49.0439338684082)",POINT (0.4711736440658569 0.2353727519512176),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,21,1,172158436157,7572679278,1,1,"(0.4450381100177765, 0.2520384192466736)","(0.46817827224731445, 0.10298824310302734)",1,1,3.9918060302734375,4.108123779296875,"(-40.725799560546875, -20.636672973632812, 676.1880493164062)","(24.537109375, -19.205045700073242, 678.8548583984375)","(-18.775569915771484, 154.5206756591797, 45.59919357299805)","(-10.75667667388916, 181.82240295410156, 55.53618240356445)",POINT (0.4566081911325455 0.1775133311748505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,1,172158452824,7572695944,1,1,"(0.4566333293914795, 0.20767055451869965)","(0.47395989298820496, 0.06320551782846451)",1,1,4.0872344970703125,4.1467132568359375,"(-40.66294860839844, -20.570030212402344, 676.3486938476562)","(24.619518280029297, -19.20822525024414, 678.912841796875)","(-14.757415771484375, 162.64761352539062, 48.55710983276367)","(-8.753129959106445, 189.1094512939453, 58.18846130371094)",POINT (0.4652966111898422 0.1354380361735821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,1,172158469491,7572712611,1,1,"(0.4566420316696167, 0.12975385785102844)","(0.47449445724487305, 0.06052437052130699)",1,1,4.1468353271484375,4.145034790039063,"(-40.60865020751953, -20.52215576171875, 676.4312744140625)","(24.69541358947754, -19.214183807373047, 678.996337890625)","(-14.754399299621582, 176.91970825195312, 53.751739501953125)","(-8.56787395477295, 189.60057067871094, 58.367191314697266)",POINT (0.4655682444572449 0.0951391141861677),,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,1,172158486158,7572729277,1,1,"(0.4571443200111389, 0.10213008522987366)","(0.471630722284317, 0.09116180986166)",1,1,4.20672607421875,4.133514404296875,"(-40.572898864746094, -20.482986450195312, 676.5760498046875)","(24.745357513427734, -19.21908950805664, 678.7882690429688)","(-14.580349922180176, 181.97958374023438, 55.59337615966797)","(-9.56027889251709, 183.98866271972656, 56.32463455200195)",POINT (0.464387521147728 0.0966459475457668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,1,172158502826,7572745945,1,1,"(0.4615163505077362, 0.08431810885667801)","(0.4770030081272125, 0.11216016858816147)",1,1,4.216598510742188,4.121826171875,"(-40.55347442626953, -20.449060440063477, 676.68017578125)","(24.77092933654785, -19.233978271484375, 678.6841430664062)","(-13.065255165100098, 185.24221801757812, 56.78092575073242)","(-7.698574066162109, 180.14236450195312, 54.92470169067383)",POINT (0.4692596793174744 0.0982391387224197),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
