,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,34,24,73862164169,4241123830,1,1,"(0.4118499159812927, 0.19444333016872406)","(0.45622897148132324, 0.22563734650611877)",1,1,2.461151123046875,2.38555908203125,"(-23.06747055053711, 75.13428497314453, 495.4533386230469)","(41.28363800048828, 69.80482482910156, 491.4371643066406)","(-32.077735900878906, 164.6398468017578, 49.282222747802734)","(-16.743654251098633, 158.9426727294922, 47.208621978759766)",POINT (0.434039443731308 0.2100403383374214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862180836,4241140497,1,1,"(0.41383877396583557, 0.19122761487960815)","(0.4290851056575775, 0.19898289442062378)",1,1,2.470611572265625,2.39532470703125,"(-23.117151260375977, 75.15385437011719, 495.4966125488281)","(41.3980598449707, 69.83993530273438, 491.45263671875)","(-31.390533447265625, 165.22714233398438, 49.4959831237793)","(-26.122547149658203, 163.8107452392578, 48.98048400878906)",POINT (0.4214619398117065 0.195105254650116),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862197504,4241157164,1,1,"(0.41025856137275696, 0.18542008101940155)","(0.43158745765686035, 0.20389792323112488)",1,1,2.499374389648437,2.455795288085937,"(-23.180885314941406, 75.14762115478516, 495.4659423828125)","(41.319580078125, 69.86061096191406, 491.50946044921875)","(-32.627586364746094, 166.28781127929688, 49.88203430175781)","(-25.257915496826172, 162.91307067871094, 48.653751373291016)",POINT (0.4209230095148086 0.1946590021252632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862214170,4241173830,1,1,"(0.41021543741226196, 0.18586848676204681)","(0.4259117543697357, 0.20448319613933563)",1,1,2.5048828125,2.462631225585937,"(-23.208616256713867, 75.16600036621094, 495.5400390625)","(41.28843688964844, 69.88124084472656, 491.6076354980469)","(-32.64249801635742, 166.20591735839844, 49.85223388671875)","(-27.219017028808594, 162.8061981201172, 48.61482620239258)",POINT (0.4180635958909988 0.1951758414506912),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862230838,4241190497,1,1,"(0.4124005138874054, 0.1715552657842636)","(0.43117472529411316, 0.20751100778579712)",1,1,2.4834747314453125,2.461578369140625,"(-23.215030670166016, 75.17472839355469, 495.5865173339844)","(41.27265930175781, 69.88275146484375, 491.609619140625)","(-31.887496948242188, 168.8200225830078, 50.80372619628906)","(-25.400524139404297, 162.25320434570312, 48.41352844238281)",POINT (0.4217876195907593 0.1895331367850304),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862247505,4241207164,1,1,"(0.41154319047927856, 0.17043401300907135)","(0.423577219247818, 0.2136983424425125)",1,1,2.52587890625,2.4689178466796875,"(-23.20480728149414, 75.18236541748047, 495.6491394042969)","(41.277931213378906, 69.8809585571289, 491.6495056152344)","(-32.18373107910156, 169.02484130859375, 50.87822341918945)","(-28.025651931762695, 161.1231689453125, 48.00226593017578)",POINT (0.4175602048635483 0.1920661777257919),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862264180,4241223838,1,1,"(0.42049941420555115, 0.2109319567680359)","(0.42940130829811096, 0.19002093374729156)",1,1,2.5255889892578125,2.444000244140625,"(-23.199337005615234, 75.17314147949219, 495.67572021484375)","(41.27757263183594, 69.85074615478516, 491.67596435546875)","(-29.089122772216797, 161.62841796875, 48.1861457824707)","(-26.013277053833008, 165.44752502441406, 49.57619857788086)",POINT (0.424950361251831 0.2004764452576637),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862280846,4241240504,1,1,"(0.40842169523239136, 0.1743234097957611)","(0.4213474988937378, 0.21062840521335602)",1,1,2.521697998046875,2.437973022460937,"(-23.21063995361328, 75.15620422363281, 495.6331787109375)","(41.259521484375, 69.85054779052734, 491.62451171875)","(-33.26226806640625, 168.31446838378906, 50.61968994140625)","(-28.796083450317383, 161.68385314941406, 48.206329345703125)",POINT (0.4148845970630646 0.1924759075045586),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862297514,4241257171,1,1,"(0.4105764627456665, 0.19508101046085358)","(0.4205982983112335, 0.20890632271766663)",1,1,2.555999755859375,2.47039794921875,"(-23.24114227294922, 75.15034484863281, 495.6152648925781)","(41.22975540161133, 69.85210418701172, 491.68975830078125)","(-32.51775360107422, 164.5233917236328, 49.23981475830078)","(-29.054946899414062, 161.9983673095703, 48.32081985473633)",POINT (0.41558738052845 0.2019936665892601),,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862314180,4241273837,1,1,"(0.431549608707428, 0.22290131449699402)","(0.4451369047164917, 0.245358407497406)",1,1,2.5465850830078125,2.458984375,"(-23.2002010345459, 75.10420227050781, 495.60992431640625)","(41.24880599975586, 69.81660461425781, 491.76629638671875)","(-25.27100372314453, 159.44236755371094, 47.39051055908203)","(-20.576248168945312, 155.34088134765625, 45.89766311645508)",POINT (0.4383432567119598 0.2341298609972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862330848,4241290504,1,1,"(0.4518740475177765, 0.23233525454998016)","(0.44722089171409607, 0.2146317958831787)",1,1,2.5738983154296875,2.454559326171875,"(-23.218215942382812, 75.06329345703125, 495.69281005859375)","(41.22853088378906, 69.80230712890625, 491.9600830078125)","(-18.248403549194336, 157.71939086914062, 46.76338195800781)","(-19.856164932250977, 160.95269775390625, 47.94020080566406)",POINT (0.4495474696159363 0.2234835252165794),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862347515,4241307171,1,1,"(0.4303433895111084, 0.2058016061782837)","(0.4442465305328369, 0.220210462808609)",1,1,2.570556640625,2.4729766845703125,"(-23.232629776000977, 75.0131607055664, 495.66180419921875)","(41.20380401611328, 69.7756576538086, 491.9648742675781)","(-25.687772750854492, 162.56539916992188, 48.52720260620117)","(-20.883882522583008, 159.93382263183594, 47.56935501098633)",POINT (0.4372949600219727 0.2130060344934464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862364182,4241323837,1,1,"(0.434426873922348, 0.22536949813365936)","(0.44642373919487, 0.2258431315422058)",1,1,2.623260498046875,2.4703521728515625,"(-23.255229949951172, 75.01606750488281, 495.7188720703125)","(41.16936492919922, 69.73211669921875, 491.885986328125)","(-24.27682876586914, 158.9915771484375, 47.226436614990234)","(-20.131607055664062, 158.9050750732422, 47.1949462890625)",POINT (0.440425306558609 0.2256063148379326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862380849,4241340504,1,1,"(0.44024085998535156, 0.22294102609157562)","(0.44746822118759155, 0.2244739532470703)",1,1,2.5867919921875,2.46234130859375,"(-23.275001525878906, 74.97946166992188, 495.66363525390625)","(41.13661193847656, 69.71136474609375, 491.80426025390625)","(-22.26795768737793, 159.43511962890625, 47.387847900390625)","(-19.770700454711914, 159.15513610839844, 47.285953521728516)",POINT (0.4438545405864716 0.223707489669323),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862397521,4241357175,1,1,"(0.437452495098114, 0.22777624428272247)","(0.4419831931591034, 0.22440840303897858)",1,1,2.59814453125,2.4637603759765625,"(-23.287940979003906, 74.99332427978516, 495.72808837890625)","(41.129547119140625, 69.69627380371094, 491.7857666015625)","(-23.231388092041016, 158.55201721191406, 47.06644821166992)","(-21.66594123840332, 159.16712951660156, 47.290306091308594)",POINT (0.4397178441286087 0.2260923236608505),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862414187,4241373841,1,1,"(0.44411951303482056, 0.2594115138053894)","(0.44926995038986206, 0.22920121252536774)",1,1,2.6172027587890625,2.51025390625,"(-23.27610206604004, 74.97941589355469, 495.6943359375)","(41.13609313964844, 69.68655395507812, 491.7504577636719)","(-20.927785873413086, 152.77427673339844, 44.96348190307617)","(-19.148176193237305, 158.29177856445312, 46.97170639038086)",POINT (0.4466947317123413 0.2443063631653786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,24,73862430855,4241390508,1,1,"(0.44250160455703735, 0.23213014006614685)","(0.4386906325817108, 0.2305464744567871)",1,1,2.6025848388671875,2.48358154296875,"(-23.254106521606445, 74.96528625488281, 495.6820068359375)","(41.17904281616211, 69.7142105102539, 491.9416198730469)","(-21.4868106842041, 157.7568359375, 46.77703094482422)","(-22.803598403930664, 158.04608154296875, 46.88228988647461)",POINT (0.4405961185693741 0.231338307261467),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862447522,4241407175,1,1,"(0.44432756304740906, 0.23999571800231934)","(0.445382297039032, 0.21819911897182465)",1,1,2.626495361328125,2.5060272216796875,"(-23.231510162353516, 74.94342803955078, 495.6218566894531)","(41.195281982421875, 69.68018341064453, 491.9183044433594)","(-20.855897903442383, 156.32029724121094, 46.254180908203125)","(-20.491453170776367, 160.30116271972656, 47.703067779541016)",POINT (0.4448549300432205 0.229097418487072),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862464189,4241423841,1,1,"(0.44344931840896606, 0.23815478384494781)","(0.4483305811882019, 0.2375541776418686)",1,1,2.6237030029296875,2.475067138671875,"(-23.215057373046875, 74.93197631835938, 495.62237548828125)","(41.20611572265625, 69.64935302734375, 491.85528564453125)","(-21.159347534179688, 156.65652465820312, 46.376522064208984)","(-19.472747802734375, 156.76620483398438, 46.41643524169922)",POINT (0.445889949798584 0.2378544807434082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,24,73862480856,4241440508,1,1,"(0.4424129128456116, 0.22400830686092377)","(0.43889209628105164, 0.23007002472877502)",1,1,2.639404296875,2.5065460205078125,"(-23.21052360534668, 74.91921997070312, 495.5670471191406)","(41.20264434814453, 69.62107849121094, 491.71893310546875)","(-21.517457962036133, 159.2401885986328, 47.31690979003906)","(-22.733970642089844, 158.13308715820312, 46.913963317871094)",POINT (0.4406525045633316 0.2270391657948494),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862497524,4241457175,1,1,"(0.4432465434074402, 0.23913045227527618)","(0.44473472237586975, 0.21583041548728943)",1,1,2.604705810546875,2.51129150390625,"(-23.218717575073242, 74.90660095214844, 495.5123291015625)","(41.17573547363281, 69.58497619628906, 491.5556640625)","(-21.229419708251953, 156.47833251953125, 46.31166076660156)","(-20.7152099609375, 160.73377990722656, 47.860538482666016)",POINT (0.443990632891655 0.2274804338812828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862514193,4241473844,1,1,"(0.44749462604522705, 0.2509020268917084)","(0.4454158544540405, 0.233323872089386)",1,1,2.6278839111328125,2.513412475585937,"(-23.22957992553711, 74.91373443603516, 495.51123046875)","(41.18143081665039, 69.60430145263672, 491.6141052246094)","(-19.7615909576416, 154.3284149169922, 45.529170989990234)","(-20.4798526763916, 157.53883361816406, 46.69764709472656)",POINT (0.4464552402496338 0.2421129494905472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,34,24,73862530861,4241490511,1,1,"(0.44154033064842224, 0.2336210459470749)","(0.4459144175052643, 0.2323434054851532)",1,1,2.649383544921875,2.506805419921875,"(-23.241971969604492, 74.92015838623047, 495.4774475097656)","(41.17001724243164, 69.60970306396484, 491.5890197753906)","(-21.818954467773438, 157.48455810546875, 46.67789840698242)","(-20.30759048461914, 157.7178955078125, 46.76283264160156)",POINT (0.4437273740768433 0.232982225716114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862547528,4241507178,1,1,"(0.44237080216407776, 0.24357657134532928)","(0.4472208619117737, 0.2240300327539444)",1,1,2.63665771484375,2.50628662109375,"(-23.263858795166016, 74.93451690673828, 495.4556884765625)","(41.146728515625, 69.62631225585938, 491.5834045410156)","(-21.531999588012695, 155.6663055419922, 46.016117095947266)","(-19.85618782043457, 159.23622131347656, 47.315452575683594)",POINT (0.4447958320379257 0.2338033020496368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862564195,4241523844,1,1,"(0.4463469088077545, 0.21261118352413177)","(0.4472073018550873, 0.23303960263729095)",1,1,2.644775390625,2.516357421875,"(-23.269577026367188, 74.92601013183594, 495.4461669921875)","(41.125022888183594, 69.64173889160156, 491.47900390625)","(-20.158157348632812, 161.3217010498047, 48.07455062866211)","(-19.860864639282227, 157.5907440185547, 46.716575622558594)",POINT (0.4467771053314209 0.2228253930807114),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862580862,4241540511,1,1,"(0.44553110003471375, 0.22709989547729492)","(0.4551672339439392, 0.20504267513751984)",1,1,2.613555908203125,2.48748779296875,"(-23.277225494384766, 74.96839141845703, 495.5398254394531)","(41.11125183105469, 69.66508483886719, 491.50152587890625)","(-20.440040588378906, 158.67555236816406, 47.11140823364258)","(-17.110511779785156, 162.70401000976562, 48.577632904052734)",POINT (0.4503491669893265 0.2160712853074074),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862597530,4241557178,1,1,"(0.4380570948123932, 0.2041236013174057)","(0.449637770652771, 0.19883863627910614)",1,1,2.63006591796875,2.493804931640625,"(-23.270225524902344, 74.97810363769531, 495.50689697265625)","(41.12445831298828, 69.7205810546875, 491.64739990234375)","(-23.022493362426758, 162.8718719482422, 48.63872146606445)","(-19.02107810974121, 163.83709716796875, 48.99004364013672)",POINT (0.4438474327325821 0.2014811187982559),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862614196,4241573844,1,1,"(0.4390866458415985, 0.2134624421596527)","(0.4434654712677002, 0.23010866343975067)",1,1,2.6019439697265625,2.5181121826171875,"(-23.263042449951172, 75.01146697998047, 495.45611572265625)","(41.13396453857422, 69.77882385253906, 491.73419189453125)","(-22.666749954223633, 161.16624450683594, 48.017940521240234)","(-21.153770446777344, 158.12603759765625, 46.91139221191406)",POINT (0.4412760585546494 0.2217855527997017),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862630864,4241590511,1,1,"(0.4431360960006714, 0.23919132351875305)","(0.4410741925239563, 0.2172444760799408)",1,1,2.654937744140625,2.50457763671875,"(-23.284210205078125, 75.04139709472656, 495.53118896484375)","(41.115943908691406, 69.8145523071289, 491.71075439453125)","(-21.267574310302734, 156.4672088623047, 46.307647705078125)","(-21.980009078979492, 160.4755096435547, 47.76654815673828)",POINT (0.4421051442623138 0.2282178997993469),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862647534,4241607181,1,1,"(0.4350736737251282, 0.21949945390224457)","(0.4401519298553467, 0.23437204957008362)",1,1,2.5968780517578125,2.4778289794921875,"(-23.31865692138672, 75.06144714355469, 495.6525573730469)","(41.094215393066406, 69.84053039550781, 491.67987060546875)","(-24.05333709716797, 160.06365966796875, 47.616641998291016)","(-22.29868507385254, 157.34738159179688, 46.62799072265625)",POINT (0.4376128017902374 0.2269357517361641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862664201,4241623847,1,1,"(0.4450379014015198, 0.19693270325660706)","(0.4501563012599945, 0.22857078909873962)",1,1,2.60650634765625,2.452255249023437,"(-23.347270965576172, 75.03468322753906, 495.69482421875)","(41.068294525146484, 69.84521484375, 491.75048828125)","(-20.610443115234375, 164.1851806640625, 49.11674118041992)","(-18.841909408569336, 158.4069061279297, 47.01361083984375)",POINT (0.4475971013307571 0.2127517461776733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862680868,4241640514,1,1,"(0.4467928409576416, 0.1988258957862854)","(0.4481678009033203, 0.21898941695690155)",1,1,2.6140899658203125,2.494232177734375,"(-23.358776092529297, 75.01527404785156, 495.6579284667969)","(41.0452880859375, 69.84455871582031, 491.91455078125)","(-20.00408172607422, 163.8394317626953, 48.99089813232422)","(-19.52899932861328, 160.15682983398438, 47.650543212890625)",POINT (0.447480320930481 0.2089076563715935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862697535,4241657180,1,1,"(0.4826764762401581, 0.19976167380809784)","(0.4906708002090454, 0.2415814995765686)",1,1,2.586273193359375,2.4998016357421875,"(-23.25715446472168, 75.04342651367188, 495.82965087890625)","(41.15728759765625, 69.82679748535156, 491.87567138671875)","(-7.605370044708252, 163.6685028076172, 48.92870330810547)","(-4.84313440322876, 156.03067016601562, 46.14876937866211)",POINT (0.4866736382246018 0.2206715866923332),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,34,24,73862714202,4241673847,1,1,"(0.5065038800239563, 0.18712139129638672)","(0.4955807328224182, 0.2147589921951294)",1,1,2.5751495361328125,2.4630889892578125,"(-23.151912689208984, 75.05997467041016, 495.933837890625)","(41.251731872558594, 69.8359603881836, 491.924072265625)","(0.6275946497917175, 165.9770965576172, 49.768951416015625)","(-3.146616220474243, 160.929443359375, 47.93174362182617)",POINT (0.5010423064231873 0.2009401917457581),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862730870,4241690514,1,1,"(0.5040282607078552, 0.19631406664848328)","(0.49446016550064087, 0.2283267229795456)",1,1,2.589340209960937,2.474029541015625,"(-23.15549659729004, 75.05398559570312, 495.93768310546875)","(41.250282287597656, 69.82498168945312, 491.9654235839844)","(-0.2277975231409073, 164.2981719970703, 49.157875061035156)","(-3.5338051319122314, 158.4514923095703, 47.02983474731445)",POINT (0.499244213104248 0.2123203948140144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862747536,4241707180,1,1,"(0.5051230788230896, 0.19881923496723175)","(0.49228930473327637, 0.2142128199338913)",1,1,2.5619659423828125,2.477279663085937,"(-23.168941497802734, 75.04759216308594, 496.00634765625)","(41.23408889770508, 69.82048797607422, 492.1007080078125)","(0.1505001187324524, 163.8406219482422, 48.991355895996094)","(-4.283888339996338, 161.02920532226562, 47.96806335449219)",POINT (0.498706191778183 0.2065160274505615),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862764204,4241723847,1,1,"(0.5017457008361816, 0.21415627002716064)","(0.49711576104164124, 0.2046225368976593)",1,1,2.564849853515625,2.457275390625,"(-23.197643280029297, 75.03624725341797, 495.955078125)","(41.20263671875, 69.79936981201172, 492.1446533203125)","(-1.0164457559585571, 161.03953552246094, 47.9718132019043)","(-2.6162285804748535, 162.78074645996094, 48.605552673339844)",POINT (0.4994307309389114 0.20938940346241),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862780878,4241740521,1,1,"(0.5023709535598755, 0.18953722715377808)","(0.4958108961582184, 0.21733766794204712)",1,1,2.5499420166015625,2.4753875732421875,"(-23.236080169677734, 75.03726959228516, 495.9795227050781)","(41.163658142089844, 69.78904724121094, 491.9875183105469)","(-0.8004189729690552, 165.53587341308594, 49.60836410522461)","(-3.0670957565307617, 160.45851135253906, 47.76033401489258)",POINT (0.4990909248590469 0.2034374475479126),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862797545,4241757187,1,1,"(0.5061903595924377, 0.2079227864742279)","(0.4999987781047821, 0.21697664260864258)",1,1,2.5487060546875,2.4474334716796875,"(-23.28166961669922, 75.04486846923828, 496.02581787109375)","(41.121089935302734, 69.77787780761719, 491.93182373046875)","(0.5192698836326599, 162.17799377441406, 48.38619613647461)","(-1.620063304901123, 160.52442932128906, 47.78435134887695)",POINT (0.5030945688486099 0.2124497145414352),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862814212,4241773854,1,1,"(0.5089032649993896, 0.21190115809440613)","(0.4968058466911316, 0.20798461139202118)",1,1,2.5285186767578125,2.4576416015625,"(-23.307071685791016, 75.04000854492188, 496.0160827636719)","(41.09446716308594, 69.79691314697266, 492.009765625)","(1.4566502571105957, 161.45140075683594, 48.12172317504883)","(-2.723315715789795, 162.1667022705078, 48.3820915222168)",POINT (0.5028545558452606 0.2099428847432136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862830880,4241790521,1,1,"(0.5046147704124451, 0.19702161848545074)","(0.49922800064086914, 0.20698437094688416)",1,1,2.56890869140625,2.469345092773437,"(-23.330032348632812, 75.03692626953125, 495.9718322753906)","(41.06929016113281, 69.80340576171875, 492.06146240234375)","(-0.025152821093797684, 164.1689453125, 49.1108512878418)","(-1.886399507522583, 162.34938049316406, 48.448585510253906)",POINT (0.5019213855266571 0.2020029947161674),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862847546,4241807187,1,1,"(0.5078017115592957, 0.20247212052345276)","(0.50262451171875, 0.2007768750190735)",1,1,2.5500030517578125,2.4315643310546875,"(-23.346729278564453, 75.05522918701172, 496.0328674316406)","(41.050048828125, 69.8296890258789, 492.1027526855469)","(1.0760518312454224, 163.17349243164062, 48.74848556518555)","(-0.7128228545188904, 163.48309326171875, 48.86122131347656)",POINT (0.5052131116390228 0.2016244977712631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862864214,4241823854,1,1,"(0.5073621869087219, 0.1915651559829712)","(0.4980871379375458, 0.21627604961395264)",1,1,2.523040771484375,2.43609619140625,"(-23.352285385131836, 75.05217742919922, 495.9991760253906)","(41.04920959472656, 69.85370635986328, 492.1700744628906)","(0.9241677522659302, 165.16551208496094, 49.47352981567383)","(-2.2806015014648438, 160.65237426757812, 47.83092498779297)",POINT (0.5027246624231339 0.2039206027984619),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862880881,4241840521,1,1,"(0.5002807378768921, 0.17900219559669495)","(0.4996028244495392, 0.21867768466472626)",1,1,2.5050811767578125,2.461395263671875,"(-23.350627899169922, 75.05693817138672, 495.9866943359375)","(41.062259674072266, 69.89036560058594, 492.1629333496094)","(-1.5226471424102783, 167.4599609375, 50.30866241455078)","(-1.7568981647491455, 160.21376037597656, 47.67124938964844)",POINT (0.4999417811632156 0.1988399401307106),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862897548,4241857187,1,1,"(0.5126585364341736, 0.19147057831287384)","(0.49596157670021057, 0.2295323610305786)",1,1,2.53033447265625,2.450042724609375,"(-23.354164123535156, 75.05894470214844, 496.0000305175781)","(41.061031341552734, 69.88668823242188, 492.0007019042969)","(2.75419020652771, 165.18276977539062, 49.479835510253906)","(-3.0150272846221924, 158.23129272460938, 46.949703216552734)",POINT (0.5043100565671921 0.2105014696717262),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,24,73862914221,4241873860,1,1,"(0.5015789866447449, 0.1597110629081726)","(0.49359703063964844, 0.21592096984386444)",1,1,2.4956817626953125,2.42816162109375,"(-23.36532974243164, 75.06259155273438, 495.964599609375)","(41.04232406616211, 69.90119934082031, 492.01690673828125)","(-1.0740699768066406, 170.9832305908203, 51.59104919433594)","(-3.832042694091797, 160.7172393798828, 47.85451126098633)",POINT (0.4975880086421967 0.1878160163760185),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862930889,4241890527,1,1,"(0.5050823092460632, 0.1769070327281952)","(0.4977065622806549, 0.20895101130008698)",1,1,2.48150634765625,2.4412078857421875,"(-23.386558532714844, 75.06057739257812, 495.8753662109375)","(41.02255630493164, 69.8855972290039, 492.1640625)","(0.13640138506889343, 167.84262084960938, 50.447940826416016)","(-2.412097215652466, 161.99020385742188, 48.317832946777344)",POINT (0.5013944357633591 0.1929290220141411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,34,24,73862947555,4241907193,1,1,"(0.516130805015564, 0.17354153096675873)","(0.5259300470352173, 0.22554349899291992)",1,1,2.4801788330078125,2.42401123046875,"(-23.352825164794922, 75.05783081054688, 495.8713073730469)","(41.06974411010742, 69.91861724853516, 492.035400390625)","(3.9539546966552734, 168.45729064941406, 50.67165756225586)","(7.339841842651367, 158.95982360839844, 47.21482849121094)",POINT (0.5210304260253906 0.1995425149798393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
