,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,5,8,64333752997,6109901248,1,1,"(0.47661125659942627, 0.16920866072177887)","(0.49947604537010193, 0.14488959312438965)",1,1,2.8392333984375,2.862213134765625,"(-31.6497745513916, -14.213706970214844, 632.6282348632812)","(33.26942443847656, -11.375116348266602, 629.0115966796875)","(-9.701051712036133, 169.24862670898438, 50.95965576171875)","(-1.8006970882415771, 173.690185546875, 52.57624435424805)",POINT (0.4880436509847641 0.1570491269230843),,,,,,,,,,,1,,
0,5,8,64333769664,6109917915,1,1,"(0.47625255584716797, 0.1669381856918335)","(0.49457472562789917, 0.13726027309894562)",1,1,2.835693359375,2.837432861328125,"(-31.62485122680664, -14.233179092407227, 632.7754516601562)","(33.30617904663086, -11.386932373046875, 628.8756713867188)","(-9.82500171661377, 169.66329956054688, 51.110591888427734)","(-3.4942283630371094, 175.0835723876953, 53.083412170410156)",POINT (0.4854136407375336 0.1520992293953896),,,,,,,,,,,1,,
0,5,8,64333786331,6109934581,1,1,"(0.47503912448883057, 0.15536604821681976)","(0.498444527387619, 0.13767442107200623)",1,1,2.8073883056640625,2.8344268798828125,"(-31.584911346435547, -14.270889282226562, 632.9574584960938)","(33.35199737548828, -11.411495208740234, 628.87109375)","(-10.244272232055664, 171.77679443359375, 51.879852294921875)","(-2.157111644744873, 175.0079345703125, 53.055904388427734)",POINT (0.4867418259382248 0.146520234644413),,,,,,,,,,,1,,
0,5,8,64333802998,6109951248,1,1,"(0.4819035530090332, 0.15826603770256042)","(0.501132607460022, 0.132456436753273)",1,1,2.8101043701171875,2.8106231689453125,"(-31.514554977416992, -14.287588119506836, 632.80859375)","(33.405418395996094, -11.42740249633789, 628.8544921875)","(-7.872436046600342, 171.24716186523438, 51.687068939208984)","(-1.2282989025115967, 175.96092224121094, 53.40275955200195)",POINT (0.4915180802345276 0.1453612372279167),,,,,,,,,,,1,,
0,5,8,64333819665,6109967914,1,1,"(0.47597622871398926, 0.1616135984659195)","(0.4967125952243805, 0.141194686293602)",1,1,2.7975616455078125,2.814071655273437,"(-31.417285919189453, -14.29944133758545, 632.6403198242188)","(33.51554870605469, -11.447598457336426, 628.8651123046875)","(-9.920479774475098, 170.63575744628906, 51.464542388916016)","(-2.755537509918213, 174.364990234375, 52.82190704345703)",POINT (0.4863444119691849 0.1514041423797607),,,,,,,,,,,1,,
0,5,8,64333836339,6109984588,1,1,"(0.47703951597213745, 0.15801626443862915)","(0.5041087865829468, 0.13689714670181274)",1,1,2.7891082763671875,2.78900146484375,"(-31.330142974853516, -14.29853343963623, 632.9043579101562)","(33.59906005859375, -11.457483291625977, 628.867919921875)","(-9.553084373474121, 171.29275512695312, 51.70368576049805)","(-0.19996438920497894, 175.14988708496094, 53.10757064819336)",POINT (0.4905741512775421 0.147456705570221),,,,,,,,,,,1,,
0,5,8,64333853007,6110001255,1,1,"(0.47605425119400024, 0.15794764459133148)","(0.4965782165527344, 0.1441950798034668)",1,1,2.772079467773437,2.78790283203125,"(-31.196666717529297, -14.287227630615234, 632.8504638671875)","(33.748023986816406, -11.466768264770508, 628.8856201171875)","(-9.893509864807129, 171.3052978515625, 51.708213806152344)","(-2.8019702434539795, 173.81703186035156, 52.62242126464844)",POINT (0.4863162338733673 0.1510713621973991),,,,,,,,,,,1,,
0,5,8,64333869674,6110017922,1,1,"(0.4794999361038208, 0.1682235300540924)","(0.5036423802375793, 0.13396140933036804)",1,1,2.780029296875,2.78558349609375,"(-31.071409225463867, -14.272220611572266, 632.740234375)","(33.85784149169922, -11.477412223815918, 629.0065307617188)","(-8.702942848205566, 169.4285430908203, 51.02516555786133)","(-0.3611123263835907, 175.68606567382812, 53.30271911621094)",POINT (0.4915711581707001 0.1510924696922302),,,,,,,,,,,1,,
0,5,8,64333886340,6110034588,1,1,"(0.4151761829853058, 0.1648997664451599)","(0.4448976516723633, 0.14540106058120728)",1,1,2.789031982421875,2.79522705078125,"(-31.07461166381836, -14.274715423583984, 632.828857421875)","(33.83230209350586, -11.494166374206543, 629.0313720703125)","(-30.928430557250977, 170.03558349609375, 51.24610137939453)","(-20.658903121948242, 173.59678649902344, 52.54224395751953)",POINT (0.4300369173288345 0.1551504135131836),,,,,,,,,,,1,,
0,5,8,64333903008,6110051255,1,1,"(0.4055071771144867, 0.16020187735557556)","(0.4273679554462433, 0.13756336271762848)",1,1,2.785003662109375,2.8030548095703125,"(-31.036935806274414, -14.273211479187012, 632.8324584960938)","(33.84658432006836, -11.495966911315918, 629.118408203125)","(-34.269309997558594, 170.8936004638672, 51.558406829833984)","(-26.71585464477539, 175.02822875976562, 53.063270568847656)",POINT (0.416437566280365 0.148882620036602),,,,,,,,,,,1,,
0,5,8,64333919675,6110067922,1,1,"(0.395520955324173, 0.14909496903419495)","(0.41988667845726013, 0.14872543513774872)",1,1,2.7681121826171875,2.7945556640625,"(-30.91119384765625, -14.285147666931152, 633.17822265625)","(33.9898796081543, -11.513534545898438, 628.9826049804688)","(-37.719810485839844, 172.92213439941406, 52.29669189453125)","(-29.30083465576172, 172.98960876464844, 52.32130813598633)",POINT (0.4077038168907166 0.1489102020859718),,,,,,,,,,,1,,
0,5,8,64333936342,6110084588,1,1,"(0.391333669424057, 0.15051135420799255)","(0.41778436303138733, 0.13707128167152405)",1,1,2.7649078369140625,2.7863006591796875,"(-30.780128479003906, -14.292022705078125, 633.1240234375)","(34.124900817871094, -11.541857719421387, 629.310302734375)","(-39.16661834716797, 172.66343688964844, 52.202571868896484)","(-30.02724266052246, 175.1180877685547, 53.09598159790039)",POINT (0.4045590162277222 0.1437913179397583),,,,,,,,,,,1,,
0,5,8,64333953009,6110101255,1,1,"(0.40328672528266907, 0.14850690960884094)","(0.42098620533943176, 0.1401444971561432)",1,1,2.77838134765625,2.7915802001953125,"(-30.666837692260742, -14.302132606506348, 633.1013793945312)","(34.22796630859375, -11.569151878356934, 629.0906372070312)","(-35.036537170410156, 173.02952575683594, 52.3358154296875)","(-28.920913696289062, 174.5568084716797, 52.89168167114258)",POINT (0.4121364653110504 0.1443257033824921),,,,,,,,,,,1,,
0,5,8,64333969681,6110117926,1,1,"(0.39613309502601624, 0.15158690512180328)","(0.41871705651283264, 0.13050054013729095)",1,1,2.7822418212890625,2.7845916748046875,"(-30.548961639404297, -14.321413040161133, 633.390625)","(34.36465835571289, -11.598164558410645, 629.3734741210938)","(-37.50828170776367, 172.46697998046875, 52.1310920715332)","(-29.704971313476562, 176.31813049316406, 53.532779693603516)",POINT (0.4074250757694244 0.1410437226295471),,,,,,,,,,,1,,
0,5,8,64333986347,6110134592,1,1,"(0.3948519825935364, 0.1432759314775467)","(0.4233584702014923, 0.13368640840053558)",1,1,2.749984741210937,2.7776031494140625,"(-30.41973304748535, -14.336936950683594, 633.302734375)","(34.472450256347656, -11.61397933959961, 629.3068237304688)","(-37.950958251953125, 173.98489379882812, 52.68351364135742)","(-28.101232528686523, 175.73629760742188, 53.32096862792969)",POINT (0.4091052263975143 0.1384811699390411),,,,,,,,,,,,,
0,5,8,64334003015,6110151259,1,1,"(0.4055275022983551, 0.15466903150081635)","(0.42329397797584534, 0.13566015660762787)",1,1,2.7572021484375,2.7900543212890625,"(-30.26746940612793, -14.36227035522461, 633.294189453125)","(34.628807067871094, -11.640771865844727, 629.2681884765625)","(-34.262290954589844, 171.9040985107422, 51.926177978515625)","(-28.12352752685547, 175.3758087158203, 53.18980407714844)",POINT (0.4144107401371002 0.1451645940542221),,,,,,,,,,,1,,
0,5,8,64334019682,6110167926,1,1,"(0.4769664406776428, 0.17467910051345825)","(0.5015532970428467, 0.16943690180778503)",1,1,2.7412261962890625,2.7571563720703125,"(-29.910934448242188, -14.403924942016602, 633.484375)","(34.95425033569336, -11.695016860961914, 629.696044921875)","(-9.578326225280762, 168.24951171875, 50.59605026245117)","(-1.082952857017517, 169.20693969726562, 50.94450759887695)",POINT (0.4892598688602448 0.1720580011606216),,,,,,,,,,,1,,
0,5,8,64334036349,6110184592,1,1,"(0.46392330527305603, 0.17708328366279602)","(0.49454161524772644, 0.16302980482578278)",1,1,2.7348785400390625,2.745330810546875,"(-29.72205352783203, -14.419576644897461, 633.4677734375)","(35.13597106933594, -11.73100471496582, 629.5787963867188)","(-14.085063934326172, 167.81044006347656, 50.43620300292969)","(-3.5056614875793457, 170.37710571289062, 51.37041091918945)",POINT (0.4792324602603912 0.1700565442442894),,,,,,,,,,,1,,
0,5,8,64334053016,6110201259,1,1,"(0.4749896824359894, 0.1856108009815216)","(0.5014496445655823, 0.16454105079174042)",1,1,2.7134246826171875,2.73626708984375,"(-29.578527450561523, -14.445121765136719, 633.2696533203125)","(35.28284454345703, -11.753254890441895, 629.5303344726562)","(-10.261353492736816, 166.2530059814453, 49.869346618652344)","(-1.1187807321548462, 170.10110473632812, 51.269935607910156)",POINT (0.4882196635007858 0.175075925886631),,,,,,,,,,1,1,,
0,5,8,64334069683,6110217925,1,1,"(0.4777144491672516, 0.17868013679981232)","(0.5068958401679993, 0.1681385636329651)",1,1,2.715423583984375,2.7357940673828125,"(-29.421106338500977, -14.461175918579102, 633.3953857421875)","(35.45255661010742, -11.78439712524414, 629.6006469726562)","(-9.31987190246582, 167.51876831054688, 50.33009338378906)","(0.7630308270454407, 169.44406127929688, 51.030818939208984)",POINT (0.4923051446676254 0.1734093502163887),,,,,,,,,,1,1,,
0,5,8,64334086350,6110234592,1,1,"(0.47782304883003235, 0.18316124379634857)","(0.5021337866783142, 0.1661468893289566)",1,1,2.6851806640625,2.725326538085937,"(-29.248321533203125, -14.47767448425293, 633.4444580078125)","(35.641578674316406, -11.823116302490234, 629.822265625)","(-9.282354354858398, 166.7003631591797, 50.032188415527344)","(-0.8823788166046143, 169.80783081054688, 51.16318893432617)",POINT (0.4899784177541733 0.1746540665626526),,,,,,,,,,1,1,,
0,5,8,64334103024,6110251265,1,1,"(0.4751068651676178, 0.18150629103183746)","(0.504936933517456, 0.1603061556816101)",1,1,2.6920623779296875,2.7171173095703125,"(-29.06843376159668, -14.49346923828125, 633.527587890625)","(35.834346771240234, -11.859848022460938, 629.8784790039062)","(-10.220863342285156, 167.00262451171875, 50.14219284057617)","(0.08616644144058228, 170.87454223632812, 51.551456451416016)",POINT (0.4900218993425369 0.1709062233567238),,,,,,,,,,,1,,
0,5,8,64334119691,6110267932,1,1,"(0.47328221797943115, 0.174541637301445)","(0.5052043795585632, 0.17470195889472961)",1,1,2.67724609375,2.686553955078125,"(-28.883609771728516, -14.499982833862305, 633.4661254882812)","(36.00859451293945, -11.896797180175781, 629.8045654296875)","(-10.851322174072266, 168.27462768554688, 50.60516357421875)","(0.1785898059606552, 168.24534606933594, 50.594486236572266)",POINT (0.4892432987689972 0.1746217980980873),,,,,,,,,,1,1,,
0,5,8,64334136357,6110284598,1,1,"(0.475063294172287, 0.1800636649131775)","(0.4975605607032776, 0.17008057236671448)",1,1,2.6737213134765625,2.695587158203125,"(-28.716045379638672, -14.490906715393066, 633.3585205078125)","(36.17344665527344, -11.92236328125, 629.6659545898438)","(-10.235913276672363, 167.26609802246094, 50.23809814453125)","(-2.462552547454834, 169.08938598632812, 50.901710510253906)",POINT (0.4863119274377823 0.175072118639946),,,,,,,,,,1,1,,
0,5,8,64334153024,6110301264,1,1,"(0.4778340458869934, 0.17405818402767181)","(0.5063719749450684, 0.16848507523536682)",1,1,2.654281616210937,2.68756103515625,"(-28.575918197631836, -14.476015090942383, 633.4489135742188)","(36.312828063964844, -11.946171760559082, 629.7060546875)","(-9.278557777404785, 168.36293029785156, 50.6373176574707)","(0.5820186138153076, 169.3807830810547, 51.00776290893555)",POINT (0.4921030104160309 0.1712716296315193),,,,,,,,,,,1,,
0,5,8,64334169692,6110317932,1,1,"(0.47512394189834595, 0.17493315041065216)","(0.5038789510726929, 0.16300185024738312)",1,1,2.6638336181640625,2.676849365234375,"(-28.448894500732422, -14.461913108825684, 633.5936279296875)","(36.45741653442383, -11.961221694946289, 629.97705078125)","(-10.21496868133545, 168.20314025878906, 50.579139709472656)","(-0.2793848216533661, 170.38221740722656, 51.372283935546875)",POINT (0.4895014464855194 0.1689675003290176),,,,,,,,,,,1,,
0,5,8,64334186359,6110334598,1,1,"(0.47497183084487915, 0.18136504292488098)","(0.5061244368553162, 0.17250701785087585)",1,1,2.648345947265625,2.6706695556640625,"(-28.350875854492188, -14.446779251098633, 633.3682861328125)","(36.53484344482422, -11.958605766296387, 629.759033203125)","(-10.267508506774902, 167.02841186523438, 50.151611328125)","(0.4964803159236908, 168.64622497558594, 50.74042510986328)",POINT (0.4905481338500977 0.1769360303878784),,,,,,,,,,1,1,,
0,5,8,64334203026,6110351265,1,1,"(0.473857581615448, 0.18111005425453186)","(0.5031776428222656, 0.17040707170963287)",1,1,2.6447296142578125,2.6768951416015625,"(-28.279638290405273, -14.42880630493164, 633.4301147460938)","(36.614830017089844, -11.962255477905273, 629.8267822265625)","(-10.6525239944458, 167.07498168945312, 50.16852569580078)","(-0.5216972827911377, 169.02975463867188, 50.879974365234375)",POINT (0.4885176122188568 0.1757585629820824),,,,,,,,,,1,1,,
0,5,8,64334219694,6110367932,1,1,"(0.4742083251476288, 0.17921702563762665)","(0.5019251704216003, 0.17323780059814453)",1,1,2.633529663085937,2.6803131103515625,"(-28.26468276977539, -14.407974243164062, 633.5760498046875)","(36.64653778076172, -11.962111473083496, 629.9671630859375)","(-10.531328201293945, 167.42071533203125, 50.294368743896484)","(-0.9544620513916016, 168.5127410888672, 50.69184875488281)",POINT (0.4880667477846146 0.1762274131178856),,,,,,,,,,1,1,,
0,5,8,64334236364,6110384602,1,1,"(0.4749601483345032, 0.1738634705543518)","(0.4989016652107239, 0.17203864455223083)",1,1,2.644760131835937,2.6731719970703125,"(-28.279193878173828, -14.376678466796875, 633.5858154296875)","(36.622222900390625, -11.936107635498047, 629.9034423828125)","(-10.271561622619629, 168.3984832763672, 50.65025329589844)","(-1.9991544485092163, 168.73175048828125, 50.77155303955078)",POINT (0.4869309067726135 0.1729510575532913),,,,,,,,,,,1,,
0,5,8,64334253032,6110401269,1,1,"(0.47349944710731506, 0.1716274470090866)","(0.5030467510223389, 0.16740192472934723)",1,1,2.6637115478515625,2.657928466796875,"(-28.345558166503906, -14.34301471710205, 633.6358032226562)","(36.552162170410156, -11.898550987243652, 629.9879760742188)","(-10.776252746582031, 168.80686950683594, 50.79887008666992)","(-0.566916823387146, 169.57859802246094, 51.07977294921875)",POINT (0.488273099064827 0.1695146858692169),,,,,,,,,,,1,,
0,5,8,64334269698,6110417935,1,1,"(0.4020976424217224, 0.16066651046276093)","(0.4384020268917084, 0.1390215903520584)",1,1,2.66583251953125,2.703964233398437,"(-28.60330581665039, -14.263961791992188, 633.74658203125)","(36.27356719970703, -11.805898666381836, 630.1839599609375)","(-35.447383880615234, 170.80873107910156, 51.52751541137695)","(-22.903310775756836, 174.76190185546875, 52.96633529663086)",POINT (0.4202498346567154 0.1498440504074097),,,,,,,,,,,1,,
0,5,8,64334286366,6110434602,1,1,"(0.37953126430511475, 0.12681986391544342)","(0.40843573212623596, 0.11157170683145523)",1,1,2.658660888671875,2.69415283203125,"(-28.851821899414062, -14.203170776367188, 634.0587768554688)","(35.97652053833008, -11.686338424682617, 630.205322265625)","(-43.2446403503418, 176.9903564453125, 53.77745819091797)","(-33.25741958618164, 179.77523803710938, 54.79106521606445)",POINT (0.3939834982156754 0.1191957853734493),,,,,,,,,,,,,
0,5,8,64334303033,6110451269,1,1,"(0.3693470358848572, 0.11614789813756943)","(0.4021925628185272, 0.11169111728668213)",1,1,2.6748199462890625,2.70849609375,"(-28.967395782470703, -14.218390464782715, 634.204833984375)","(35.85889434814453, -11.657340049743652, 630.3281860351562)","(-46.763553619384766, 178.93948364257812, 54.48684310913086)","(-35.414588928222656, 179.75344848632812, 54.7830924987793)",POINT (0.3857697993516922 0.1139195077121258),,,,,,,,,,,,,
0,5,8,64334319700,6110467935,1,1,"(0.3765812814235687, 0.1214570701122284)","(0.40340304374694824, 0.11109459400177002)",1,1,2.680908203125,2.7145538330078125,"(-29.094505310058594, -14.248523712158203, 634.093017578125)","(35.74493408203125, -11.656838417053223, 630.3956298828125)","(-44.263938903808594, 177.96981811523438, 54.13393783569336)","(-34.9963493347168, 179.8623809814453, 54.82278823852539)",POINT (0.3899921625852585 0.1162758320569992),,,,,,,,,,,,,
0,5,8,64334336367,6110484602,1,1,"(0.37112924456596375, 0.111500583589077)","(0.3971378207206726, 0.1060299426317215)",1,1,2.675384521484375,2.7054443359375,"(-29.21284294128418, -14.297075271606445, 634.3613891601562)","(35.64059829711914, -11.646280288696289, 630.4400634765625)","(-46.147762298583984, 179.7882537841797, 54.795738220214844)","(-37.16114044189453, 180.78736877441406, 55.159446716308594)",POINT (0.3841335326433182 0.1087652631103992),,,,,,,,,,,,,
0,5,8,64334353035,6110501269,1,1,"(0.3722001910209656, 0.12083736807107925)","(0.4000382423400879, 0.11471466720104218)",1,1,2.6748046875,2.71075439453125,"(-29.29074478149414, -14.337142944335938, 634.2987670898438)","(35.56796646118164, -11.637313842773438, 630.536376953125)","(-45.77771759033203, 178.0830078125, 54.17509460449219)","(-36.158966064453125, 179.2012176513672, 54.582130432128906)",POINT (0.3861192166805267 0.1177760176360607),,,,,,,,,,,,,
0,5,8,64334369705,6110517939,1,1,"(0.37202221155166626, 0.125994011759758)","(0.4016152024269104, 0.10733573138713837)",1,1,2.669662475585937,2.707992553710937,"(-29.333309173583984, -14.373706817626953, 634.3951416015625)","(35.508270263671875, -11.636640548706055, 630.586181640625)","(-45.83921813964844, 177.14120483398438, 53.832305908203125)","(-35.61409378051758, 180.54888916015625, 55.07261657714844)",POINT (0.3868187069892883 0.1166648715734482),,,,,,,,,,,,,
0,5,8,64334386372,6110534606,1,1,"(0.3708287477493286, 0.1189066469669342)","(0.40230095386505127, 0.10881876200437546)",1,1,2.672119140625,2.71923828125,"(-29.34295654296875, -14.3997163772583, 634.416748046875)","(35.499755859375, -11.641095161437988, 630.6099853515625)","(-46.251590728759766, 178.4356231689453, 54.30348205566406)","(-35.377140045166016, 180.2780303955078, 54.974056243896484)",POINT (0.3865648508071899 0.1138627044856548),,,,,,,,,,,,,
0,5,8,64334403039,6110551272,1,1,"(0.37366724014282227, 0.1265929937362671)","(0.39900320768356323, 0.10733935981988907)",1,1,2.6511993408203125,2.705078125,"(-29.30904769897461, -14.417122840881348, 634.40869140625)","(35.54719543457031, -11.656803131103516, 630.7259521484375)","(-45.27082061767578, 177.03179931640625, 53.792537689208984)","(-36.51658630371094, 180.54823303222656, 55.072410583496094)",POINT (0.3863352239131928 0.1169661767780781),,,,,,,,,,,,,
0,5,8,64334419706,6110567939,1,1,"(0.3711719512939453, 0.12397176027297974)","(0.3952162265777588, 0.11056135594844818)",1,1,2.643218994140625,2.6892242431640625,"(-29.24494171142578, -14.416374206542969, 634.615478515625)","(35.62025833129883, -11.6827392578125, 630.6632690429688)","(-46.13300323486328, 177.51052856445312, 53.966793060302734)","(-37.82510757446289, 179.9597625732422, 54.858253479003906)",POINT (0.383194088935852 0.117266558110714),,,,,,,,,,,,,
0,5,8,64334436374,6110584606,1,1,"(0.3729596436023712, 0.12369850277900696)","(0.4014490246772766, 0.1106598824262619)",1,1,2.670028686523437,2.718856811523437,"(-29.149372100830078, -14.392803192138672, 634.5684204101562)","(35.6976318359375, -11.71847915649414, 630.721435546875)","(-45.51530838012695, 177.56045532226562, 53.98493576049805)","(-35.671504974365234, 179.94178771972656, 54.85164260864258)",POINT (0.3872043341398239 0.1171791926026344),,,,,,,,,,,,,
0,5,8,64334453041,6110601273,1,1,"(0.3759748041629791, 0.11391851305961609)","(0.3974376618862152, 0.10924189537763596)",1,1,2.6461944580078125,2.7049560546875,"(-29.064613342285156, -14.352432250976562, 634.5535888671875)","(35.811012268066406, -11.747554779052734, 630.87548828125)","(-44.4734992980957, 179.3466339111328, 54.63504409790039)","(-37.05754852294922, 180.20077514648438, 54.94588851928711)",POINT (0.3867062330245972 0.111580204218626),,,,,,,,,,,,,
0,5,8,64334469708,6110617939,1,1,"(0.3710046410560608, 0.11930263042449951)","(0.4011354148387909, 0.11176446080207825)",1,1,2.643768310546875,2.70965576171875,"(-28.98699951171875, -14.295181274414062, 634.6945190429688)","(35.86764907836914, -11.769615173339844, 630.6153564453125)","(-46.190818786621094, 178.36331176757812, 54.277122497558594)","(-35.77987289428711, 179.7400665283203, 54.778228759765625)",POINT (0.3860700279474258 0.1155335456132889),,,,,,,,,,,,,
0,5,8,64334486375,6110634606,1,1,"(0.3854820132255554, 0.12789857387542725)","(0.41409772634506226, 0.10982705652713776)",1,1,2.6402740478515625,2.6879425048828125,"(-28.876689910888672, -14.257688522338867, 634.51416015625)","(35.9832763671875, -11.78903579711914, 630.9786987304688)","(-41.18851852416992, 176.79336547851562, 53.70574188232422)","(-31.301054000854492, 180.09388732910156, 54.90703201293945)",POINT (0.3997898697853088 0.1188628152012825),,,,,,,,,,,,,
0,5,8,64334503048,6110651278,1,1,"(0.4369647204875946, 0.13523729145526886)","(0.46966084837913513, 0.1152498722076416)",1,1,2.6261444091796875,2.6924285888671875,"(-28.679344177246094, -14.23457145690918, 634.40869140625)","(36.16301345825195, -11.793411254882812, 631.0367431640625)","(-23.399932861328125, 175.4530487060547, 53.2178955078125)","(-12.102596282958984, 179.1034698486328, 54.54655456542969)",POINT (0.4533127844333649 0.1252435818314552),,,,,,,,,,,,,
0,5,8,64334519714,6110667944,1,1,"(0.44078829884529114, 0.13205981254577637)","(0.469585120677948, 0.11359026283025742)",1,1,2.658477783203125,2.6584930419921875,"(-28.669898986816406, -14.206964492797852, 634.5101318359375)","(36.19108200073242, -11.776651382446289, 631.111328125)","(-22.07879066467285, 176.0333709716797, 53.42910385131836)","(-12.128772735595703, 179.40660095214844, 54.6568489074707)",POINT (0.4551867097616196 0.1228250376880169),,,,,,,,,,,,,
0,5,8,64334536382,6110684611,1,1,"(0.4427081346511841, 0.12619301676750183)","(0.47202739119529724, 0.12197133898735046)",1,1,2.6281890869140625,2.6706695556640625,"(-28.67410659790039, -14.193690299987793, 634.465087890625)","(36.178871154785156, -11.742588996887207, 631.0680541992188)","(-21.415430068969727, 177.1048583984375, 53.81913757324219)","(-11.284899711608887, 177.87588500976562, 54.09974670410156)",POINT (0.4573677629232407 0.1240821778774262),,,,,,,,,,,,,
