,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,2,24,168521381702,1219031041,1,1,"(0.43742844462394714, 0.6347528100013733)","(0.436614453792572, 0.6192129850387573)",1,1,2.5896148681640625,2.837310791015625,"(-55.123077392578125, -6.784135818481445, 589.76123046875)","(8.790230751037598, -10.238554000854492, 584.0790405273438)","(-23.239717483520508, 84.22315216064453, 20.01293182373047)","(-23.520967483520508, 87.06129455566406, 21.045902252197266)",POINT (0.4370214492082596 0.6269828975200653),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,24,168521398369,1219047708,1,1,"(0.4354807734489441, 0.620620846748352)","(0.44320428371429443, 0.602583110332489)",1,1,2.558258056640625,2.8465576171875,"(-55.15228271484375, -6.786769866943359, 590.0205078125)","(8.772954940795898, -10.224149703979492, 584.3436279296875)","(-23.912683486938477, 86.80416107177734, 20.95232391357422)","(-21.244009017944336, 90.09850311279297, 22.151397705078125)",POINT (0.4393425285816193 0.6116019785404205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,24,168521415037,1219064375,1,1,"(0.43740224838256836, 0.6272273063659668)","(0.438791960477829, 0.6218271851539612)",1,1,2.5469512939453125,2.860076904296875,"(-55.20154571533203, -6.828714370727539, 590.3464965820312)","(8.785943984985352, -10.225253105163574, 584.6458129882812)","(-23.248767852783203, 85.59756469726562, 20.513181686401367)","(-22.76857566833496, 86.58384704589844, 20.872150421142578)",POINT (0.4380971044301987 0.624527245759964),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,2,24,168521531710,1219181045,1,1,"(0.41275709867477417, 0.39853429794311523)","(0.40574249625205994, 0.5651868581771851)",1,1,2.4143218994140625,2.403915405273437,"(-55.86450958251953, -6.322553634643555, 592.6484375)","(8.056640625, -9.454217910766602, 586.265380859375)","(-31.7642822265625, 127.3653335571289, 35.71540069580078)","(-34.18800354003906, 96.92843627929688, 24.637277603149414)",POINT (0.409249797463417 0.4818605780601502),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521548378,1219197712,1,1,"(0.4285145401954651, 0.32988324761390686)","(0.4144602119922638, 0.3474944829940796)",1,1,2.5226593017578125,2.7743072509765625,"(-55.955501556396484, -6.395936965942383, 592.9891357421875)","(7.9639973640441895, -9.50662899017334, 586.191650390625)","(-26.319683074951172, 139.90353393554688, 40.27894973754883)","(-31.17580223083496, 136.68707275390625, 39.108219146728516)",POINT (0.4214873760938644 0.3386888653039932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521565047,1219214381,1,1,"(0.4197657108306885, 0.35323062539100647)","(0.41063109040260315, 0.31488579511642456)",1,1,2.5071563720703125,2.8254852294921875,"(-55.99464416503906, -6.484467506408691, 593.090087890625)","(7.899079322814941, -9.578102111816406, 586.4873046875)","(-29.34263038635254, 135.6394500732422, 38.72694396972656)","(-32.49887466430664, 142.6426239013672, 41.27587127685547)",POINT (0.4151984006166458 0.3340582102537155),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521581713,1219231047,1,1,"(0.4137599766254425, 0.3519825041294098)","(0.40853461623191833, 0.3438625633716583)",1,1,2.524871826171875,2.7746124267578125,"(-56.01713943481445, -6.535646438598633, 593.21533203125)","(7.879171371459961, -9.618398666381836, 586.64013671875)","(-31.41775131225586, 135.8673858642578, 38.809913635253906)","(-33.22325134277344, 137.35040283203125, 39.349647521972656)",POINT (0.4111472964286804 0.3479225337505341),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,24,168521598381,1219247714,1,1,"(0.42079639434814453, 0.342932790517807)","(0.41466230154037476, 0.35996758937835693)",1,1,2.52325439453125,2.81072998046875,"(-56.03940200805664, -6.586546421051025, 593.489501953125)","(7.873444557189941, -9.64726448059082, 586.774169921875)","(-28.986488342285156, 137.5202178955078, 39.411441802978516)","(-31.105995178222656, 134.40904235839844, 38.279090881347656)",POINT (0.4177293479442596 0.351450189948082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,24,168521615052,1219264385,1,1,"(0.41828179359436035, 0.33674219250679016)","(0.4114101827144623, 0.3547561764717102)",1,1,2.49871826171875,2.796615600585937,"(-56.0364990234375, -6.632999420166016, 593.6485595703125)","(7.878598213195801, -9.673725128173828, 587.00244140625)","(-29.855365753173828, 138.65084838867188, 39.822967529296875)","(-32.22969436645508, 135.36083984375, 38.62550354003906)",POINT (0.4148459881544113 0.3457491844892502),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2,24,168521631719,1219281051,1,1,"(0.4185738265514374, 0.3354533612728119)","(0.4148174822330475, 0.3417167067527771)",1,1,2.4982147216796875,2.8058013916015625,"(-56.01559066772461, -6.68154764175415, 593.7020263671875)","(7.893064498901367, -9.724720001220703, 587.1543579101562)","(-29.75444793701172, 138.88623046875, 39.908668518066406)","(-31.0523738861084, 137.7423095703125, 39.492305755615234)",POINT (0.4166956543922424 0.3385850340127945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521648386,1219297718,1,1,"(0.4254675507545471, 0.33096906542778015)","(0.4151958227157593, 0.34020689129829407)",1,1,2.5023345947265625,2.8219146728515625,"(-55.99864196777344, -6.711297035217285, 593.9427490234375)","(7.916864395141602, -9.756906509399414, 587.2779541015625)","(-27.37250328063965, 139.70523071289062, 40.206756591796875)","(-30.92164421081543, 138.01805114746094, 39.59267044067383)",POINT (0.4203316867351532 0.3355879783630371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521665054,1219314385,1,1,"(0.4256698489189148, 0.32581669092178345)","(0.4109765887260437, 0.34431031346321106)",1,1,2.502304077148437,2.8231201171875,"(-55.96965789794922, -6.747849464416504, 594.115478515625)","(7.952008247375488, -9.795137405395508, 587.5736083984375)","(-27.302616119384766, 140.64622497558594, 40.54925537109375)","(-32.37950134277344, 137.2686309814453, 39.31989288330078)",POINT (0.4183232188224792 0.3350635021924972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521681720,1219331051,1,1,"(0.42288151383399963, 0.3341415524482727)","(0.41013315320014954, 0.33121395111083984)",1,1,2.517333984375,2.813827514648437,"(-55.93705749511719, -6.772555351257324, 594.3901977539062)","(7.998250961303711, -9.805030822753906, 587.9549560546875)","(-28.266042709350586, 139.1258087158203, 39.99587631225586)","(-32.67091751098633, 139.66049194335938, 40.19047927856445)",POINT (0.4165073335170746 0.3326777517795563),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521698387,1219347717,1,1,"(0.4242224097251892, 0.3331008851528168)","(0.4138568043708801, 0.3240757882595062)",1,1,2.521270751953125,2.7920379638671875,"(-55.88807678222656, -6.815199851989746, 594.5691528320312)","(8.045912742614746, -9.83076000213623, 588.1839599609375)","(-27.802717208862305, 139.3158721923828, 40.06504821777344)","(-31.384305953979492, 140.9641876220703, 40.66500473022461)",POINT (0.4190396070480347 0.3285883367061615),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521715054,1219364384,1,1,"(0.42688724398612976, 0.34768006205558777)","(0.41493120789527893, 0.3376733064651489)",1,1,2.5168609619140625,2.797836303710937,"(-55.8306884765625, -6.845053672790527, 594.6679077148438)","(8.0955810546875, -9.856134414672852, 588.3648681640625)","(-26.881954193115234, 136.65316772460938, 39.09590530395508)","(-31.013071060180664, 138.4807891845703, 39.76108932495117)",POINT (0.4209092259407044 0.3426766842603684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521731725,1219381054,1,1,"(0.4275501072406769, 0.33211255073547363)","(0.40806978940963745, 0.33352333307266235)",1,1,2.52056884765625,2.79205322265625,"(-55.767738342285156, -6.878310203552246, 594.8966064453125)","(8.163196563720703, -9.886117935180664, 588.5073852539062)","(-26.652925491333008, 139.4963836669922, 40.130741119384766)","(-33.38386917114258, 139.23870849609375, 40.03696823120117)",POINT (0.4178099483251572 0.332817941904068),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521748392,1219397721,1,1,"(0.39573439955711365, 0.2867751717567444)","(0.39866742491722107, 0.30876442790031433)",1,1,2.562469482421875,2.841949462890625,"(-55.718849182128906, -6.849875450134277, 595.2130126953125)","(8.177961349487305, -9.82606029510498, 588.6595458984375)","(-37.64605712890625, 147.77667236328125, 43.14451217651367)","(-36.63261413574219, 143.76060485839844, 41.68280029296875)",POINT (0.3972009122371674 0.2977697998285294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521765059,1219414387,1,1,"(0.40716856718063354, 0.23577143251895905)","(0.39225026965141296, 0.28747648000717163)",1,1,2.5412750244140625,2.8468780517578125,"(-55.63523864746094, -6.811603546142578, 595.56396484375)","(8.207462310791016, -9.74446964263916, 588.9268188476562)","(-33.69526290893555, 157.09181213378906, 46.5349235534668)","(-38.849910736083984, 147.64857482910156, 43.097877502441406)",POINT (0.3997094184160232 0.2616239562630653),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521781726,1219431054,1,1,"(0.40134167671203613, 0.22954733669757843)","(0.39236924052238464, 0.280873566865921)",1,1,2.553985595703125,2.8487548828125,"(-55.51091003417969, -6.794895172119141, 595.6149291992188)","(8.319131851196289, -9.751876831054688, 589.1353759765625)","(-35.708595275878906, 158.2285614013672, 46.94867706298828)","(-38.80879592895508, 148.85450744628906, 43.53678894042969)",POINT (0.3968554586172104 0.2552104517817497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521798393,1219447720,1,1,"(0.4096418619155884, 0.24553176760673523)","(0.39189979434013367, 0.280984103679657)",1,1,2.578353881835937,2.83416748046875,"(-55.400543212890625, -6.741272926330566, 595.684814453125)","(8.447940826416016, -9.752004623413086, 589.1419067382812)","(-32.84068298339844, 155.3092041015625, 45.88616180419922)","(-38.971012115478516, 148.83432006835938, 43.52950668334961)",POINT (0.400770828127861 0.2632579356431961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521815061,1219464388,1,1,"(0.4060915410518646, 0.25289759039878845)","(0.39015716314315796, 0.2856597900390625)",1,1,2.5537567138671875,2.824066162109375,"(-55.27119445800781, -6.677511215209961, 595.7879028320312)","(8.57668399810791, -9.728839874267578, 589.2256469726562)","(-34.06740188598633, 153.9639434814453, 45.39653778076172)","(-39.573143005371094, 147.98036193847656, 43.21867752075195)",POINT (0.3981243520975113 0.2692786902189255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521831728,1219481054,1,1,"(0.4046885073184967, 0.24396982789039612)","(0.3923240303993225, 0.28884658217430115)",1,1,2.5592803955078125,2.848541259765625,"(-55.119895935058594, -6.636178493499756, 595.892333984375)","(8.741345405578613, -9.717185020446777, 589.4141845703125)","(-34.55219650268555, 155.59446716308594, 45.989994049072266)","(-38.824424743652344, 147.39833068847656, 43.0068473815918)",POINT (0.3985062688589096 0.2664082050323486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521848395,1219497721,1,1,"(0.40383145213127136, 0.2337760627269745)","(0.3929593563079834, 0.2877199947834015)",1,1,2.5588836669921875,2.848602294921875,"(-54.96324157714844, -6.589542388916016, 596.027587890625)","(8.893662452697754, -9.697525024414062, 589.515869140625)","(-34.84830856323242, 157.45623779296875, 46.6676025390625)","(-38.604896545410156, 147.60409545898438, 43.081703186035156)",POINT (0.3983954042196274 0.260748028755188),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521865065,1219514390,1,1,"(0.40688472986221313, 0.23822547495365143)","(0.3914863169193268, 0.28160592913627625)",1,1,2.589263916015625,2.84320068359375,"(-54.82312774658203, -6.538352012634277, 596.1329345703125)","(9.04698657989502, -9.691665649414062, 589.627685546875)","(-33.7933349609375, 156.6436309814453, 46.371795654296875)","(-39.11386489868164, 148.7207489013672, 43.4881477355957)",POINT (0.39918552339077 0.2599157020449638),,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521881732,1219531057,1,1,"(0.401101291179657, 0.24311281740665436)","(0.38850080966949463, 0.287227064371109)",1,1,2.56292724609375,2.8585357666015625,"(-54.676517486572266, -6.4843363761901855, 596.277587890625)","(9.197766304016113, -9.685136795043945, 589.7100830078125)","(-35.791664123535156, 155.75100708007812, 46.04692840576172)","(-40.14543914794922, 147.69412231445312, 43.11449432373047)",POINT (0.3948010504245758 0.2651699408888817),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521898400,1219547724,1,1,"(0.40520521998405457, 0.2464383840560913)","(0.39280879497528076, 0.281515508890152)",1,1,2.5686187744140625,2.8524627685546875,"(-54.54238510131836, -6.447475433349609, 596.280029296875)","(9.331995964050293, -9.676738739013672, 589.8031005859375)","(-34.373653411865234, 155.14364624023438, 45.82588195800781)","(-38.656925201416016, 148.7372589111328, 43.49412536621094)",POINT (0.3990070074796677 0.2639769464731216),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521915066,1219564390,1,1,"(0.4039772152900696, 0.25456666946411133)","(0.3922770321369171, 0.2852915823459625)",1,1,2.597320556640625,2.87518310546875,"(-54.429683685302734, -6.402481555938721, 596.39697265625)","(9.455230712890625, -9.655862808227539, 589.8480224609375)","(-34.7979621887207, 153.65911865234375, 45.285545349121094)","(-38.84067153930664, 148.04762268066406, 43.24312210083008)",POINT (0.3981271237134934 0.2699291259050369),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521931734,1219581057,1,1,"(0.3922066390514374, 0.24930287897586823)","(0.38635382056236267, 0.28034889698028564)",1,1,2.56048583984375,2.8538055419921875,"(-54.33082580566406, -6.358077526092529, 596.6444091796875)","(9.552064895629883, -9.638772964477539, 589.9317626953125)","(-38.8649787902832, 154.62046813964844, 45.635475158691406)","(-40.88728713989258, 148.9503173828125, 43.57170104980469)",POINT (0.3892802298069 0.2648258879780769),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,2,24,168521948400,1219597723,1,1,"(0.36268025636672974, 0.21990111470222473)","(0.35251426696777344, 0.24735739827156067)",1,1,2.572113037109375,2.864501953125,"(-54.25901412963867, -6.289535999298096, 596.3978881835938)","(9.551374435424805, -9.558091163635254, 589.9317626953125)","(-49.06709671020508, 159.99034118652344, 47.58987808227539)","(-52.579708099365234, 154.9757843017578, 45.76478958129883)",POINT (0.3575972616672516 0.2336292564868927),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521965068,1219614390,1,1,"(0.37228748202323914, 0.2199152559041977)","(0.34944233298301697, 0.26090434193611145)",1,1,2.5706939697265625,2.8505401611328125,"(-54.16447830200195, -6.239135265350342, 596.4630737304688)","(9.645401000976562, -9.500852584838867, 589.9775390625)","(-45.7475700378418, 159.98773193359375, 47.5889892578125)","(-53.64113998413086, 152.50161743164062, 44.86426544189453)",POINT (0.360864907503128 0.2404097989201546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521981735,1219631057,1,1,"(0.3691175878047943, 0.2022554725408554)","(0.3521772623062134, 0.27914318442344666)",1,1,2.5753173828125,2.8667449951171875,"(-54.04682922363281, -6.199348449707031, 596.4625244140625)","(9.771778106689453, -9.485624313354492, 589.9644775390625)","(-46.842838287353516, 163.21307373046875, 48.76287078857422)","(-52.69614028930664, 149.17051696777344, 43.651893615722656)",POINT (0.3606474250555038 0.240699328482151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168521998410,1219647731,1,1,"(0.3710571825504303, 0.21254441142082214)","(0.35435062646865845, 0.26157939434051514)",1,1,2.5503692626953125,2.8216094970703125,"(-53.926513671875, -6.117740154266357, 596.363525390625)","(9.88123893737793, -9.460345268249512, 590.0673828125)","(-46.17264938354492, 161.33392333984375, 48.07895278930664)","(-51.94519805908203, 152.3783416748047, 44.819374084472656)",POINT (0.3627039045095444 0.2370619028806686),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168522015076,1219664397,1,1,"(0.37429776787757874, 0.2093624323606491)","(0.3486170470714569, 0.25085970759391785)",1,1,2.549957275390625,2.8032379150390625,"(-53.836830139160156, -6.050463676452637, 596.5176391601562)","(9.993888854980469, -9.4351806640625, 590.0252685546875)","(-45.05294418334961, 161.91506958007812, 48.290462493896484)","(-53.92630386352539, 154.33615112304688, 45.5319709777832)",POINT (0.3614574074745178 0.2301110699772835),,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168522031744,1219681064,1,1,"(0.3635145425796509, 0.1964103728532791)","(0.35886743664741516, 0.25214922428131104)",1,1,2.548980712890625,2.8128814697265625,"(-53.72325134277344, -6.009668350219727, 596.446044921875)","(10.097101211547852, -9.42003059387207, 590.1182861328125)","(-48.77882385253906, 164.2805938720703, 49.151458740234375)","(-50.384525299072266, 154.1006317138672, 45.446250915527344)",POINT (0.361190989613533 0.2242797985672951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168522048411,1219697731,1,1,"(0.368201345205307, 0.22669704258441925)","(0.3463355600833893, 0.2598211467266083)",1,1,2.533782958984375,2.8115997314453125,"(-53.64128875732422, -5.929166793823242, 596.5596923828125)","(10.198283195495605, -9.382635116577148, 590.1341552734375)","(-47.15941619873047, 158.74913024902344, 47.13816452026367)","(-54.714603424072266, 152.69943237304688, 44.93627166748047)",POINT (0.3572684526443481 0.2432590946555138),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168522065078,1219714397,1,1,"(0.3648427724838257, 0.21037204563617706)","(0.35366421937942505, 0.2549523711204529)",1,1,2.521148681640625,2.7958984375,"(-53.56571960449219, -5.8735761642456055, 596.5025634765625)","(10.27820873260498, -9.343513488769531, 590.1610107421875)","(-48.319889068603516, 161.73069763183594, 48.22334289550781)","(-52.18236541748047, 153.5886688232422, 45.259910583496094)",POINT (0.3592534959316254 0.232662208378315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,2,24,168522081745,1219731064,1,1,"(0.37074974179267883, 0.2123190462589264)","(0.3443099856376648, 0.26881149411201477)",1,1,2.52880859375,2.815536499023437,"(-53.485504150390625, -5.828255653381348, 596.5345458984375)","(10.349111557006836, -9.288576126098633, 590.04345703125)","(-46.278900146484375, 161.37509155273438, 48.09392547607422)","(-55.41447830200195, 151.05747985839844, 44.33861541748047)",POINT (0.3575298637151718 0.2405652701854706),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
