,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,31,20,356739470802,5067655458,1,1,"(0.48662570118904114, 0.8017280697822571)","(0.4481672942638397, 0.7230770587921143)",1,1,4.471359252929688,4.0241546630859375,"(-41.822357177734375, 4.850941181182861, 686.1046752929688)","(23.94213104248047, 2.730344533920288, 683.1260986328125)","(-4.363964557647705, 53.83332824707031, 8.951990127563477)","(-17.691192626953125, 68.23993682861328, 14.195526123046875)",POINT (0.4673964977264404 0.7624025642871857),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739487476,5067672132,1,1,"(0.4778502285480499, 0.786644458770752)","(0.45394283533096313, 0.701428234577179)",1,1,4.481964111328125,4.06573486328125,"(-41.71338653564453, 4.884685516357422, 686.2758178710938)","(24.05207633972168, 2.715857744216919, 683.06689453125)","(-7.404995441436768, 56.59620666503906, 9.957575798034668)","(-15.689756393432617, 72.20537567138672, 15.638833045959473)",POINT (0.4658965319395065 0.7440363466739655),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739504144,5067688799,1,1,"(0.48609256744384766, 0.794549822807312)","(0.4520321786403656, 0.7226170301437378)",1,1,4.468551635742188,4.016693115234375,"(-41.58525085449219, 4.919144630432129, 686.1353759765625)","(24.17496109008789, 2.7048091888427734, 683.1358642578125)","(-4.548707485198975, 55.14815902709961, 9.430572509765625)","(-16.351877212524414, 68.32420349121094, 14.226174354553223)",POINT (0.4690623730421066 0.7585834264755249),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739520811,5067705466,1,1,"(0.4804393947124481, 0.8017028570175171)","(0.4468400776386261, 0.7424777746200562)",1,1,4.45135498046875,3.973556518554688,"(-41.475242614746094, 4.960335731506348, 686.3062744140625)","(24.307270050048828, 2.6982762813568115, 683.345947265625)","(-6.507747173309326, 53.83793640136719, 8.953652381896973)","(-18.151124954223633, 64.686279296875, 12.902152061462402)",POINT (0.4636397361755371 0.7720903158187866),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739537478,5067722132,1,1,"(0.49127501249313354, 0.7824206948280334)","(0.4468211531639099, 0.7449127435684204)",1,1,4.449264526367188,4.0003509521484375,"(-41.36088943481445, 4.987912654876709, 686.111328125)","(24.399879455566406, 2.6890769004821777, 683.236083984375)","(-2.7528023719787598, 57.36988830566406, 10.239154815673828)","(-18.157682418823242, 64.24024963378906, 12.73978042602539)",POINT (0.4690480828285217 0.7636667191982269),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739554145,5067738799,1,1,"(0.48174628615379333, 0.7770333290100098)","(0.4430600106716156, 0.7350941300392151)",1,1,4.463180541992188,3.985855102539064,"(-41.26892852783203, 5.015520095825195, 686.2801513671875)","(24.49710464477539, 2.6803712844848633, 683.409912109375)","(-6.0548505783081055, 58.3567008972168, 10.59834098815918)","(-19.461050033569336, 66.03874969482422, 13.394377708435059)",POINT (0.4624031484127045 0.7560637295246124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739570813,5067755466,1,1,"(0.4760892987251282, 0.7847707867622375)","(0.43705984950065613, 0.7346071004867554)",1,1,4.459136962890625,3.957794189453125,"(-41.245147705078125, 5.065752983093262, 686.401123046875)","(24.536685943603516, 2.6958844661712646, 683.394287109375)","(-8.015212059020996, 56.939422607421875, 10.082487106323242)","(-21.540340423583984, 66.12796783447266, 13.426825523376465)",POINT (0.4565745741128922 0.7596889436244965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739587479,5067772132,1,1,"(0.3641848564147949, 0.5806711912155151)","(0.3644316494464874, 0.49446967244148254)",1,1,4.246185302734375,3.845138549804688,"(-41.466434478759766, 5.4518327713012695, 686.6337890625)","(24.273487091064453, 3.129335880279541, 683.8868408203125)","(-46.79418182373047, 94.32461547851562, 23.68953514099121)","(-46.708656311035156, 110.1142349243164, 29.43654441833496)",POINT (0.3643082529306412 0.5375704318284988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356739604147,5067788799,1,1,"(0.37862926721572876, 0.40709617733955383)","(0.34785857796669006, 0.34116753935813904)",1,1,4.217681884765625,3.7308502197265625,"(-41.44622039794922, 5.763382911682129, 686.8057250976562)","(24.197463989257812, 3.4473962783813477, 683.8831787109375)","(-41.78867721557617, 126.11856842041016, 35.261627197265625)","(-52.451839447021484, 138.1947784423828, 39.65703582763672)",POINT (0.3632439225912094 0.3741318583488464),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739620817,5067805469,1,1,"(0.388261616230011, 0.3573324978351593)","(0.3311956822872162, 0.32990384101867676)",1,1,4.338470458984375,3.862762451171875,"(-41.454681396484375, 5.773177146911621, 686.699951171875)","(24.197296142578125, 3.4491517543792725, 683.8963623046875)","(-38.450706481933594, 135.2338409423828, 38.579307556152344)","(-58.226139068603516, 140.2579803466797, 40.40795135498047)",POINT (0.3597286492586136 0.343618169426918),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356739637484,5067822135,1,1,"(0.37871053814888, 0.29619133472442627)","(0.33370935916900635, 0.30514559149742126)",1,1,4.35235595703125,3.885650634765625,"(-41.53253173828125, 5.806290149688721, 686.8472900390625)","(24.14602279663086, 3.5003769397735596, 683.990966796875)","(-41.7605094909668, 146.4331512451172, 42.6555290222168)","(-57.35505294799805, 144.79298400878906, 42.05853271484375)",POINT (0.3562099486589432 0.3006684631109238),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356739654151,5067838802,1,1,"(0.39140748977661133, 0.2788808047771454)","(0.3396108150482178, 0.2835255265235901)",1,1,4.3494415283203125,3.893478393554688,"(-41.64253234863281, 5.827982425689697, 687.0432739257812)","(24.05755615234375, 3.536407947540283, 684.23046875)","(-37.36054992675781, 149.60394287109375, 43.8095817565918)","(-55.30999755859375, 148.753173828125, 43.49991989135742)",POINT (0.3655091524124146 0.2812031656503677),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739670818,5067855468,1,1,"(0.37609049677848816, 0.273771733045578)","(0.342486172914505, 0.28146761655807495)",1,1,4.3592376708984375,3.895065307617188,"(-41.766693115234375, 5.842249393463135, 687.0794677734375)","(23.936851501464844, 3.56410551071167, 684.2131958007812)","(-42.66845703125, 150.53976440429688, 44.15021514892578)","(-54.31358337402344, 149.13011169433594, 43.63709259033203)",POINT (0.3592883348464966 0.2776196748018265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739687485,5067872135,1,1,"(0.39078882336616516, 0.2761501371860504)","(0.3406161069869995, 0.2671095132827759)",1,1,4.337417602539063,3.88580322265625,"(-41.936767578125, 5.862274169921875, 687.3455810546875)","(23.794559478759766, 3.5947749614715576, 684.430419921875)","(-37.57493209838867, 150.10409545898438, 43.99168014526367)","(-54.96162796020508, 151.76010131835938, 44.59437942504883)",POINT (0.3657024651765823 0.2716298252344132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739704153,5067888802,1,1,"(0.3843114972114563, 0.26951533555984497)","(0.332396924495697, 0.256760835647583)",1,1,4.3524017333984375,3.885574340820313,"(-42.11266326904297, 5.901588439941406, 687.5994873046875)","(23.633563995361328, 3.6658403873443604, 684.8045654296875)","(-39.819583892822266, 151.3194122314453, 44.43403625488281)","(-57.809871673583984, 153.65567016601562, 45.284366607666016)",POINT (0.3583542108535767 0.263138085603714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739720819,5067905468,1,1,"(0.37848368287086487, 0.26129308342933655)","(0.33547183871269226, 0.26401281356811523)",1,1,4.33282470703125,3.8795013427734375,"(-42.30353546142578, 5.959362983703613, 687.7711181640625)","(23.444808959960938, 3.801917552947998, 685.012451171875)","(-41.83913040161133, 152.82550048828125, 44.9821662902832)","(-56.744300842285156, 152.32733154296875, 44.80083465576172)",POINT (0.3569777607917786 0.2626529484987259),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739737494,5067922142,1,1,"(0.38268914818763733, 0.2689138948917389)","(0.3380732536315918, 0.256841778755188)",1,1,4.325469970703125,3.87835693359375,"(-42.530799865722656, 6.04719352722168, 688.0311279296875)","(23.23603630065918, 3.966582775115967, 685.2471923828125)","(-40.38179016113281, 151.42959594726562, 44.47407150268555)","(-55.84280776977539, 153.64083862304688, 45.27893829345703)",POINT (0.3603812009096146 0.2628778368234634),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739754161,5067938809,1,1,"(0.3871503174304962, 0.26869216561317444)","(0.33901143074035645, 0.2519374191761017)",1,1,4.3270111083984375,3.882827758789064,"(-42.750389099121094, 6.155094146728516, 688.1993408203125)","(23.01663589477539, 4.217593669891357, 685.4959106445312)","(-38.8358154296875, 151.47019958496094, 44.48887252807617)","(-55.51771545410156, 154.53919982910156, 45.60587692260742)",POINT (0.3630808740854263 0.2603147923946381),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739770828,5067955475,1,1,"(0.37874600291252136, 0.25039902329444885)","(0.3436366617679596, 0.24774916470050812)",1,1,4.3106536865234375,3.8485260009765625,"(-42.99968719482422, 6.313693523406982, 688.6142578125)","(22.78646469116211, 4.5242767333984375, 685.5894775390625)","(-41.74822235107422, 154.8209686279297, 45.70845031738281)","(-53.914886474609375, 155.3063507080078, 45.88512420654297)",POINT (0.3611913323402405 0.2490740939974785),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356739787495,5067972142,1,1,"(0.37062352895736694, 0.2517259418964386)","(0.346135675907135, 0.23271730542182922)",1,1,4.321334838867188,3.876052856445313,"(-43.200706481933594, 6.489421367645264, 688.7448120117188)","(22.57695770263672, 4.903107166290283, 685.6290283203125)","(-44.562965393066406, 154.57794189453125, 45.61996841430664)","(-53.048885345458984, 158.0597381591797, 46.88729476928711)",POINT (0.358379602432251 0.2422216236591339),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356739804162,5067988808,1,1,"(0.3682732582092285, 0.2332352101802826)","(0.3440873920917511, 0.2194526493549347)",1,1,4.3114166259765625,3.8621673583984375,"(-43.39463806152344, 6.6174116134643555, 688.9301147460938)","(22.395488739013672, 5.263445854187012, 685.7191162109375)","(-45.37741470336914, 157.96490478515625, 46.852745056152344)","(-53.758689880371094, 160.48947143554688, 47.77162170410156)",POINT (0.3561803251504898 0.2263439297676086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356739820829,5068005475,1,1,"(0.3698839843273163, 0.2472430318593979)","(0.33983227610588074, 0.2453993558883667)",1,1,4.286834716796875,3.826873779296875,"(-43.521217346191406, 6.733414173126221, 688.9918212890625)","(22.277599334716797, 5.628872871398926, 685.66162109375)","(-44.81923294067383, 155.39906311035156, 45.918888092041016)","(-55.233253479003906, 155.73675537109375, 46.04182434082031)",POINT (0.3548581302165985 0.2463211938738823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356739837489,5068022134,1,1,"(0.3725031316280365, 0.26277419924736023)","(0.34151193499565125, 0.26050248742103577)",1,1,4.2552490234375,3.77557373046875,"(-43.567893981933594, 6.786738395690918, 689.0249633789062)","(22.223060607910156, 5.886674404144287, 685.6912841796875)","(-43.91160583496094, 152.55421447753906, 44.883419036865234)","(-54.651180267333984, 152.97032165527344, 45.034873962402344)",POINT (0.3570075333118439 0.261638343334198),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,31,20,356739854155,5068038800,1,1,"(0.39317959547042847, 0.39682161808013916)","(0.3339410126209259, 0.37533843517303467)",1,1,4.0299224853515625,3.5908966064453125,"(-43.48834228515625, 6.8726630210876465, 689.1405029296875)","(22.260175704956055, 6.111110687255859, 685.6107788085938)","(-36.74644470214844, 128.0005645751953, 35.946651458740234)","(-57.2747917175293, 131.93565368652344, 37.3789176940918)",POINT (0.3635603040456772 0.3860800266265869),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356740037504,5068222143,1,1,"(0.37710392475128174, 0.41175684332847595)","(0.3349626064300537, 0.320284366607666)",1,1,3.629104614257813,3.3835906982421875,"(-39.67908477783203, 6.091450214385986, 688.8955688476562)","(26.139789581298828, 4.562989234924316, 686.4776611328125)","(-42.317264556884766, 125.26484680175781, 34.950931549072266)","(-56.920772552490234, 142.02000427246094, 41.049232482910156)",POINT (0.3560332655906677 0.366020604968071),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356740054170,5068238809,1,1,"(0.38539832830429077, 0.33438166975975037)","(0.3513653576374054, 0.27102532982826233)",1,1,3.760818481445313,3.4541168212890625,"(-39.2575798034668, 5.969108581542969, 689.0916748046875)","(26.552501678466797, 4.28834867477417, 686.8115234375)","(-39.44294357299805, 139.43775939941406, 40.10945510864258)","(-51.23661804199219, 151.04283142089844, 44.333335876464844)",POINT (0.3683818429708481 0.3027034997940064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356740070846,5068255484,1,1,"(0.386714905500412, 0.24377091228961945)","(0.350124329328537, 0.1896786242723465)",1,1,3.87213134765625,3.5458526611328125,"(-38.83058166503906, 5.821586608886719, 689.10546875)","(26.96872329711914, 3.909247875213623, 686.49267578125)","(-38.986698150634766, 156.03504943847656, 46.150367736816406)","(-51.66667938232422, 165.94320678710938, 49.75661087036133)",POINT (0.3684196174144745 0.216724768280983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,31,20,356740087513,5068272151,1,1,"(0.3912162780761719, 0.20040690898895264)","(0.35723742842674255, 0.1824103742837906)",1,1,3.9100494384765625,3.590316772460937,"(-38.45283889770508, 5.662328720092773, 689.2830200195312)","(27.33917999267578, 3.611008644104004, 686.489501953125)","(-37.42680358886719, 163.97808837890625, 49.04135513305664)","(-49.20172882080078, 167.27455139160156, 50.241172790527344)",POINT (0.3742268532514572 0.1914086416363716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,31,20,356740104181,5068288818,1,1,"(0.3821459114551544, 0.14998967945575714)","(0.35205963253974915, 0.12807539105415344)",1,1,3.970458984375,3.618331909179688,"(-38.100067138671875, 5.475185394287109, 689.5100708007812)","(27.71510887145996, 3.2402052879333496, 687.097900390625)","(-40.57002258300781, 173.21310424804688, 52.402618408203125)","(-50.99601745605469, 177.22714233398438, 53.863651275634766)",POINT (0.3671027719974518 0.1390325352549553),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740120847,5068305484,1,1,"(0.37529653310775757, 0.1443653553724289)","(0.36383870244026184, 0.14050140976905823)",1,1,3.9876708984375,3.620147705078125,"(-37.76438522338867, 5.348647594451904, 689.7879638671875)","(28.027870178222656, 2.956472873687744, 687.609130859375)","(-42.943580627441406, 174.2432861328125, 52.77760696411133)","(-46.91414260864258, 174.95106506347656, 53.035221099853516)",POINT (0.3695676177740097 0.1424333825707436),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740137520,5068322156,1,1,"(0.38052254915237427, 0.1735827624797821)","(0.35918453335762024, 0.1218823492527008)",1,1,3.9421234130859375,3.63861083984375,"(-37.49063491821289, 5.210447311401367, 690.0848388671875)","(28.32246208190918, 2.6544759273529053, 688.3046264648438)","(-41.13258361816406, 168.89151000976562, 50.82972717285156)","(-48.52698516845703, 178.36154174804688, 54.27653503417969)",POINT (0.3698535412549972 0.1477325558662415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740154187,5068338823,1,1,"(0.38328903913497925, 0.21247464418411255)","(0.3601367175579071, 0.10594533383846283)",1,1,3.9088287353515625,3.666275024414064,"(-37.25908660888672, 5.146433353424072, 690.3102416992188)","(28.54882049560547, 2.397474527359009, 688.6399536132812)","(-40.17388916015625, 161.76763916015625, 48.23681640625)","(-48.197021484375, 181.28074645996094, 55.339019775390625)",POINT (0.3717128783464432 0.1592099890112877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740170854,5068355489,1,1,"(0.38394996523857117, 0.2001934051513672)","(0.36352646350860596, 0.10979597270488739)",1,1,3.89361572265625,3.6605377197265625,"(-37.103614807128906, 5.112642288208008, 690.831298828125)","(28.693527221679688, 2.175245761871338, 688.837890625)","(-39.94485092163086, 164.01718139648438, 49.055641174316406)","(-47.02235412597656, 180.57540893554688, 55.08233642578125)",POINT (0.3737382143735886 0.1549946889281273),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740187519,5068372154,1,1,"(0.3819016218185425, 0.22550435364246368)","(0.35843801498413086, 0.12673015892505646)",1,1,3.86962890625,3.670120239257813,"(-36.99210739135742, 5.138626575469971, 691.0167846679688)","(28.811466217041016, 2.037921905517578, 689.30126953125)","(-40.65468215942383, 159.3809814453125, 47.368141174316406)","(-48.785675048828125, 177.47357177734375, 53.95331573486328)",POINT (0.3701698184013367 0.1761172562837601),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740204187,5068388821,1,1,"(0.37749794125556946, 0.2161216288805008)","(0.3550316393375397, 0.10159831494092941)",1,1,3.8871917724609375,3.666168212890625,"(-36.94273376464844, 5.16231632232666, 691.2478637695312)","(28.848281860351562, 1.871846318244934, 689.6273193359375)","(-42.18071365356445, 161.09962463378906, 47.99367904663086)","(-49.966121673583984, 182.0769805908203, 55.628849029541016)",POINT (0.3662647902965546 0.1588599719107151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740220853,5068405487,1,1,"(0.3819103538990021, 0.22868523001670837)","(0.35914483666419983, 0.10979989171028137)",1,1,3.890060424804688,3.68841552734375,"(-36.93498611450195, 5.204951286315918, 691.3944091796875)","(28.85080909729004, 1.7719186544418335, 689.7586669921875)","(-40.65164566040039, 158.79830932617188, 47.15610122680664)","(-48.540740966796875, 180.57469177246094, 55.08204650878906)",POINT (0.370527595281601 0.1692425608634949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740237521,5068422154,1,1,"(0.3823232054710388, 0.21777844429016113)","(0.3547476828098297, 0.09239484369754791)",1,1,3.903594970703125,3.7059326171875,"(-36.96175003051758, 5.228518486022949, 691.4710083007812)","(28.830751419067383, 1.648628830909729, 690.0243530273438)","(-40.50857162475586, 160.79612731933594, 47.88327407836914)","(-50.06451416015625, 183.7628173828125, 56.242393493652344)",POINT (0.3685354441404343 0.1550866439938545),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,31,20,356740254188,5068438821,1,1,"(0.3763749599456787, 0.2185239940881729)","(0.35665667057037354, 0.11800438165664673)",1,1,3.916702270507813,3.708297729492188,"(-37.0302619934082, 5.26008939743042, 691.3700561523438)","(28.745397567749023, 1.6083706617355347, 690.2822265625)","(-42.56986618041992, 160.65957641601562, 47.833526611328125)","(-49.40297317504883, 179.07186889648438, 54.53506088256836)",POINT (0.3665158152580261 0.1682641878724098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
