,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,using.1,std;.1,namespace.1,n>0.1,n==3.1,n=10.1,n--.1,n.1,main.1,int.1,int.2,if.1,for.1,cout.1,cout.2,countdown.1,break.1,aborted.1,<<.1,<<.2,<<.3,-----------.2,-----------.5,-----------.9,-----------.12,-----------.13,-----------.14,-----------.15,",.8",question,code,choices
0,11,17,65001193993,1200063788,1,1,"(0.44942885637283325, 0.1828640252351761)","(0.43219074606895447, 0.18388959765434265)",1,1,2.7700653076171875,2.504486083984375,"(-53.07023620605469, -23.696392059326172, 665.5645751953125)","(11.488991737365723, -24.41080093383789, 669.333740234375)","(-17.254026412963867, 167.1914520263672, 50.210933685302734)","(-23.227664947509766, 167.0035858154297, 50.14256286621094)",POINT (0.4408098012208939 0.1833768114447594),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,17,65001210661,1200080455,1,1,"(0.45426052808761597, 0.2241402566432953)","(0.4256831109523773, 0.20868350565433502)",1,1,2.7548370361328125,2.459808349609375,"(-53.05006408691406, -23.71112632751465, 665.6295776367188)","(11.493276596069336, -24.41667938232422, 669.3212890625)","(-15.579668998718262, 159.6308135986328, 47.45912170410156)","(-25.482799530029297, 162.46206665039062, 48.48957443237305)",POINT (0.4399718195199966 0.2164118811488152),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,17,65001227328,1200097122,1,1,"(0.4523700773715973, 0.21261398494243622)","(0.41894182562828064, 0.20221467316150665)",1,1,2.747787475585937,2.4551239013671875,"(-53.0531005859375, -23.714725494384766, 665.5922241210938)","(11.541061401367188, -24.429378509521484, 669.3815307617188)","(-16.234779357910156, 161.74212646484375, 48.22753143310547)","(-27.818899154663086, 163.64697265625, 48.920860290527344)",POINT (0.435655951499939 0.2074143290519714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,17,65001243997,1200113790,1,1,"(0.4603060483932495, 0.24501928687095642)","(0.4187691807746887, 0.2113940566778183)",1,1,2.80462646484375,2.466659545898437,"(-53.052467346191406, -23.736984252929688, 665.5676879882812)","(11.54196834564209, -24.439464569091797, 669.2827758789062)","(-13.484683990478516, 155.806396484375, 46.06712341308594)","(-27.878732681274414, 161.96556091308594, 48.30888748168945)",POINT (0.4395376145839691 0.2282066717743874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,17,65001260663,1200130456,1,1,"(0.45612263679504395, 0.23559598624706268)","(0.4237919747829437, 0.22387371957302094)",1,1,2.7696685791015625,2.47076416015625,"(-53.06648635864258, -23.73947525024414, 665.5155029296875)","(11.537139892578125, -24.444175720214844, 669.3077392578125)","(-14.934388160705566, 157.53245544433594, 46.69537353515625)","(-26.13814926147461, 159.67965698242188, 47.47686004638672)",POINT (0.4399573057889938 0.2297348529100418),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,17,65001277330,1200147123,1,1,"(0.4478275179862976, 0.20367278158664703)","(0.4245583117008209, 0.22606819868087769)",1,1,2.719955444335937,2.4652252197265625,"(-53.0977783203125, -23.757139205932617, 665.634033203125)","(11.505399703979492, -24.44645118713379, 669.1353759765625)","(-17.808950424194336, 163.3798828125, 48.82366943359375)","(-25.872583389282227, 159.27767944335938, 47.33060073852539)",POINT (0.4361929148435593 0.2148704901337624),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,17,65001293998,1200163790,1,1,"(0.45053744316101074, 0.24297650158405304)","(0.42673125863075256, 0.21471722424030304)",1,1,2.766082763671875,2.45086669921875,"(-53.1253776550293, -23.763225555419922, 665.6170043945312)","(11.475652694702148, -24.439273834228516, 668.9505615234375)","(-16.86985206604004, 156.1805877685547, 46.203269958496094)","(-25.11957359313965, 161.3568572998047, 48.08732986450195)",POINT (0.4386343508958816 0.228846862912178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,17,65001310665,1200180457,1,1,"(0.45187464356422424, 0.1943274289369583)","(0.42618757486343384, 0.23314008116722107)",1,1,2.723388671875,2.4740753173828125,"(-53.18384552001953, -23.772727966308594, 665.6573486328125)","(11.427640914916992, -24.41880226135254, 668.66796875)","(-16.406475067138672, 165.0916748046875, 49.446693420410156)","(-25.3079776763916, 157.98231506347656, 46.85909652709961)",POINT (0.439031109213829 0.2137337550520897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,17,65001327332,1200197123,1,1,"(0.4572661817073822, 0.18034864962100983)","(0.4249536991119385, 0.22264991700649261)",1,1,2.7078857421875,2.465682983398437,"(-53.247337341308594, -23.799480438232422, 665.7587280273438)","(11.400630950927734, -24.418193817138672, 668.66943359375)","(-14.538107872009277, 167.65219116210938, 50.378658294677734)","(-25.73556900024414, 159.90382385253906, 47.55842971801758)",POINT (0.4411099404096603 0.2014992833137512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,17,65001343999,1200213790,1,1,"(0.452789306640625, 0.21421831846237183)","(0.4182361662387848, 0.22199787199497223)",1,1,2.769439697265625,2.47149658203125,"(-53.2979850769043, -23.822450637817383, 665.8248901367188)","(11.372055053710938, -24.429431915283203, 668.9423217773438)","(-16.08950424194336, 161.4482421875, 48.12057113647461)","(-28.063438415527344, 160.0232391357422, 47.6019287109375)",POINT (0.4355127364397049 0.218108095228672),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,11,17,65001360667,1200230457,1,1,"(0.44681426882743835, 0.1926136016845703)","(0.4195531904697418, 0.21269281208515167)",1,1,2.725616455078125,2.468490600585937,"(-53.32633590698242, -23.84371566772461, 665.5477294921875)","(11.297209739685059, -24.44086456298828, 669.2168579101562)","(-18.160072326660156, 165.40560913085938, 49.560951232910156)","(-27.607030868530273, 161.72767639160156, 48.2222785949707)",POINT (0.4331837296485901 0.202653206884861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,17,65001377337,1200247127,1,1,"(0.42174702882766724, 0.10685862600803375)","(0.4025876522064209, 0.16230495274066925)",1,1,2.64373779296875,2.5116119384765625,"(-53.43328857421875, -23.80190658569336, 665.6785888671875)","(11.185083389282227, -24.40349578857422, 668.5894775390625)","(-26.846799850463867, 181.1134490966797, 55.27817916870117)","(-33.48621368408203, 170.957275390625, 51.58160400390625)",POINT (0.4121673405170441 0.1345817893743515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,17,65001394005,1200263794,1,1,"(0.42353522777557373, 0.06742828339338303)","(0.3978438973426819, 0.17849840223789215)",1,1,2.5656890869140625,2.507049560546875,"(-53.51137161254883, -23.847333908081055, 666.0255126953125)","(11.130558013916016, -24.407909393310547, 668.9867553710938)","(-26.227113723754883, 188.33596801757812, 57.90690994262695)","(-35.13011169433594, 167.99110412597656, 50.502010345458984)",POINT (0.4106895625591278 0.1229633428156376),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,11,17,65001410671,1200280460,1,1,"(0.4292736351490021, 0.14871014654636383)","(0.40204375982284546, 0.18331816792488098)",1,1,2.721832275390625,2.494369506835937,"(-53.530670166015625, -23.87737464904785, 665.922607421875)","(11.110715866088867, -24.42759895324707, 669.1361694335938)","(-24.23853874206543, 173.4474639892578, 52.4879150390625)","(-33.67470169067383, 167.1082763671875, 50.1806640625)",POINT (0.4156586974859238 0.1660141572356224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,17,65001427339,1200297127,1,1,"(0.42937493324279785, 0.16013480722904205)","(0.397657573223114, 0.1830269694328308)",1,1,2.7291259765625,2.4927520751953125,"(-53.534393310546875, -23.883644104003906, 665.8233642578125)","(11.101853370666504, -24.431941986083984, 669.1983642578125)","(-24.20344352722168, 171.35479736328125, 51.726287841796875)","(-35.194671630859375, 167.16160583496094, 50.20008087158203)",POINT (0.4135162532329559 0.1715808883309364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,17,65001444006,1200313794,1,1,"(0.4320297837257385, 0.16380302608013153)","(0.3973252773284912, 0.19323739409446716)",1,1,2.718414306640625,2.4673614501953125,"(-53.533172607421875, -23.89264488220215, 665.823486328125)","(11.12139892578125, -24.446144104003906, 669.1981201171875)","(-23.283449172973633, 170.682861328125, 51.48173141479492)","(-35.30982208251953, 165.29135131835938, 49.519371032714844)",POINT (0.4146775305271149 0.1785202100872994),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,11,17,65001460674,1200330461,1,1,"(0.4361805021762848, 0.1693027764558792)","(0.39830538630485535, 0.19142085313796997)",1,1,2.7384490966796875,2.4852294921875,"(-53.518592834472656, -23.88245964050293, 666.0496215820312)","(11.156967163085938, -24.427099227905273, 668.9620361328125)","(-21.845073699951172, 169.67547607421875, 51.11507797241211)","(-34.97017288208008, 165.62408447265625, 49.64047622680664)",POINT (0.4172429442405701 0.1803618147969246),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
