,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,mysteryOp.1,int.2,x.1,int.3,y.1,int.4,result.1,=.1,0.1,while.1,y.2,>.1,0.2,if.1,y.3,%.1,2.1,!=.1,0.3,result.2,+=.1,x.2,x.3,*.1,=.2,2.2,y.4,/.1,=.3,2.3,-----------.14,return.1,result.3,-----------.15,question,code,choices
0,21,2,172342106322,7756344021,1,1,"(0.4310395419597626, 0.06068677455186844)","(0.4518122375011444, 0.25050634145736694)",1,1,4.7738800048828125,4.67474365234375,"(-40.90079116821289, -20.352001190185547, 666.857666015625)","(24.29228973388672, -15.987310409545898, 665.0546264648438)","(-23.626598358154297, 189.57081604003906, 58.356346130371094)","(-16.4281005859375, 154.8013153076172, 45.7013053894043)",POINT (0.4414258897304535 0.1555965580046177),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342122989,7756360687,1,1,"(0.4349026083946228, 0.0561319999396801)","(0.45071732997894287, 0.25156107544898987)",1,1,4.771728515625,4.663909912109375,"(-40.87397384643555, -20.356182098388672, 667.059326171875)","(24.351295471191406, -15.983100891113281, 665.209228515625)","(-22.28789520263672, 190.40512084960938, 58.65999984741211)","(-16.807525634765625, 154.60813903808594, 45.630958557128906)",POINT (0.4428099691867828 0.153846537694335),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342139656,7756377354,1,1,"(0.4291025400161743, 0.048152558505535126)","(0.4508504271507263, 0.2523433268070221)",1,1,4.7916259765625,4.6696319580078125,"(-40.789363861083984, -20.327430725097656, 667.2434692382812)","(24.422000885009766, -15.956347465515137, 665.3755493164062)","(-24.297828674316406, 191.86671447753906, 59.19198989868164)","(-16.761398315429688, 154.46484375, 45.578853607177734)",POINT (0.4399764835834503 0.1502479426562786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342156321,7756394018,1,1,"(0.4335756301879883, 0.04977646470069885)","(0.4504113793373108, 0.2352118343114853)",1,1,4.7885589599609375,4.685394287109375,"(-40.694366455078125, -20.318824768066406, 667.1935424804688)","(24.49982261657715, -15.952217102050781, 665.3208618164062)","(-22.74774169921875, 191.5692596435547, 59.0837516784668)","(-16.913543701171875, 157.6028594970703, 46.7209358215332)",POINT (0.4419935047626495 0.1424941495060921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342172988,7756410685,1,1,"(0.42829254269599915, 0.059506338089704514)","(0.45307740569114685, 0.2474067658185959)",1,1,4.815231323242188,4.6802978515625,"(-40.61420440673828, -20.287120819091797, 667.5751953125)","(24.609607696533203, -15.932641983032227, 665.4229736328125)","(-24.578521728515625, 189.7870330810547, 58.43509292602539)","(-15.98967456817627, 155.3690948486328, 45.90791320800781)",POINT (0.440684974193573 0.1534565519541502),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342189657,7756427353,1,1,"(0.4326101541519165, 0.05436673015356064)","(0.4494173228740692, 0.24808503687381744)",1,1,4.7997589111328125,4.67340087890625,"(-40.4753532409668, -20.297401428222656, 667.4066162109375)","(24.722864151000977, -15.93997573852539, 665.4761962890625)","(-23.08230972290039, 190.72845458984375, 58.777706146240234)","(-17.25802993774414, 155.2448272705078, 45.862728118896484)",POINT (0.4410137385129929 0.151225883513689),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342206324,7756444020,1,1,"(0.4257161319255829, 0.05248579755425453)","(0.45205652713775635, 0.24296386539936066)",1,1,4.80877685546875,4.6786041259765625,"(-40.34806442260742, -20.280424118041992, 667.7943115234375)","(24.865394592285156, -15.930338859558105, 665.6373291015625)","(-25.47134017944336, 191.072998046875, 58.903114318847656)","(-16.34345054626465, 156.18289184570312, 46.20414733886719)",POINT (0.4388863295316696 0.1477248314768076),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342222992,7756460687,1,1,"(0.4294929504394531, 0.0566435270011425)","(0.4544965326786041, 0.2499561607837677)",1,1,4.81817626953125,4.664566040039063,"(-40.212486267089844, -20.306171417236328, 668.046875)","(25.01712989807129, -15.953958511352539, 665.6994018554688)","(-24.162546157836914, 190.31138610839844, 58.625972747802734)","(-15.497883796691895, 154.902099609375, 45.737979888916016)",POINT (0.4419947415590286 0.1532998438924551),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342239658,7756477353,1,1,"(0.43260717391967773, 0.054202184081077576)","(0.45121702551841736, 0.2451460212469101)",1,1,4.8114166259765625,4.660858154296875,"(-40.02513122558594, -20.28895378112793, 667.8714599609375)","(25.185312271118164, -15.954032897949219, 665.7483520507812)","(-23.083351135253906, 190.75860595703125, 58.788692474365234)","(-16.634363174438477, 155.78318786621094, 46.05864334106445)",POINT (0.4419120997190476 0.1496741026639938),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342256326,7756494020,1,1,"(0.4277586042881012, 0.058007340878248215)","(0.45141953229904175, 0.24313421547412872)",1,1,4.8270263671875,4.677780151367188,"(-39.8307991027832, -20.289772033691406, 667.90771484375)","(25.360218048095703, -15.974425315856934, 665.8087768554688)","(-24.763559341430664, 190.06161499023438, 58.53500747680664)","(-16.56418228149414, 156.15167236328125, 46.19279861450195)",POINT (0.4395890682935715 0.1505707781761885),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342272993,7756510687,1,1,"(0.43062838912010193, 0.0737767368555069)","(0.45537564158439636, 0.2490755021572113)",1,1,4.782241821289063,4.665130615234375,"(-39.646095275878906, -20.26422119140625, 667.9922485351562)","(25.55099868774414, -15.977371215820312, 665.855712890625)","(-23.769081115722656, 187.17311096191406, 57.48367691040039)","(-15.19324779510498, 155.0634002685547, 45.79671859741211)",POINT (0.4430020153522492 0.1614261195063591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,21,2,172342289662,7756527355,1,1,"(0.4256021976470947, 0.026989853009581566)","(0.44635146856307983, 0.2043689787387848)",1,1,4.812896728515625,4.6393585205078125,"(-39.48539733886719, -20.230735778808594, 668.433837890625)","(25.715526580810547, -15.952066421508789, 665.867431640625)","(-25.510833740234375, 195.74313354492188, 60.6028938293457)","(-18.320453643798828, 163.25234985351562, 48.77724075317383)",POINT (0.4359768331050873 0.1156794158741832),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342306327,7756544020,1,1,"(0.41618475317955017, -0.002702591009438038)","(0.4434373080730438, 0.1817040592432022)",1,1,4.779327392578125,4.658294677734375,"(-39.32520294189453, -20.20505714416504, 668.6892700195312)","(25.848329544067383, -15.931297302246094, 666.6063232421875)","(-28.77431297302246, 201.18191528320312, 62.58245086669922)","(-19.330320358276367, 167.40391540527344, 50.28828048706055)",POINT (0.429811030626297 0.0895007341168821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342323003,7756560695,1,1,"(0.41589027643203735, 0.023765776306390762)","(0.4418584406375885, 0.18292582035064697)",1,1,4.7505950927734375,4.6508331298828125,"(-39.15369415283203, -20.20432472229004, 668.5238037109375)","(26.026248931884766, -15.936811447143555, 666.5926513671875)","(-28.876373291015625, 196.3336944580078, 60.81782531738281)","(-19.877450942993164, 167.18014526367188, 50.206787109375)",POINT (0.4288743585348129 0.1033457983285189),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342339672,7756577364,1,1,"(0.422067791223526, 0.015888437628746033)","(0.44586607813835144, 0.18080779910087585)",1,1,4.747406005859375,4.643890380859375,"(-39.0052490234375, -20.181880950927734, 668.3051147460938)","(26.175878524780273, -15.928853988647461, 666.765380859375)","(-26.73563003540039, 197.77658081054688, 61.34300231933594)","(-18.48866081237793, 167.56808471679688, 50.348026275634766)",POINT (0.4339669346809387 0.0983481183648109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342356337,7756594028,1,1,"(0.41156330704689026, 0.028194952756166458)","(0.44823572039604187, 0.18248207867145538)",1,1,4.7102813720703125,4.6440277099609375,"(-38.906715393066406, -20.186294555664062, 669.012451171875)","(26.287841796875, -15.924003601074219, 666.7816162109375)","(-30.375822067260742, 195.52236938476562, 60.522605895996094)","(-17.667499542236328, 167.2613983154297, 50.23641586303711)",POINT (0.4298995137214661 0.1053385157138109),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342373004,7756610695,1,1,"(0.4190993309020996, 0.04118643328547478)","(0.44321516156196594, 0.18290957808494568)",1,1,4.695404052734375,4.647628784179688,"(-38.78041076660156, -20.15789794921875, 668.592529296875)","(26.398208618164062, -15.897092819213867, 667.0191040039062)","(-27.764314651489258, 193.1427001953125, 59.65645217895508)","(-19.40730094909668, 167.18312072753906, 50.20787048339844)",POINT (0.4311572462320328 0.1120480056852102),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342389671,7756627361,1,1,"(0.4162455201148987, 0.03708023205399513)","(0.44668230414390564, 0.17435596883296967)",1,1,4.70806884765625,4.624542236328125,"(-38.70912170410156, -20.157306671142578, 669.073974609375)","(26.479827880859375, -15.873970985412598, 666.9634399414062)","(-28.75326156616211, 193.89486694335938, 59.93014144897461)","(-18.205806732177734, 168.74989318847656, 50.77814483642578)",POINT (0.4314639121294022 0.1057181004434824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342406340,7756644030,1,1,"(0.4220742881298065, 0.03916678950190544)","(0.44885972142219543, 0.18574979901313782)",1,1,4.67926025390625,4.637710571289063,"(-38.643375396728516, -20.11878776550293, 668.9202880859375)","(26.544466018676758, -15.828752517700195, 667.106201171875)","(-26.73338508605957, 193.51266479492188, 59.791053771972656)","(-17.451248168945312, 166.66285705566406, 50.01856231689453)",POINT (0.435467004776001 0.1124582942575216),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342423008,7756660697,1,1,"(0.41695231199264526, 0.0444997139275074)","(0.45020321011543274, 0.18110568821430206)",1,1,4.652252197265625,4.6169281005859375,"(-38.5787239074707, -20.07195281982422, 668.8284301757812)","(26.59284782409668, -15.789148330688477, 667.2501831054688)","(-28.508331298828125, 192.53582763671875, 59.43549728393555)","(-16.985679626464844, 167.51353454589844, 50.32815933227539)",POINT (0.433577761054039 0.1128027010709047),,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342439674,7756677363,1,1,"(0.39747855067253113, 0.02990795113146305)","(0.4207695722579956, 0.15778546035289764)",1,1,4.64910888671875,4.59381103515625,"(-38.57294464111328, -20.03150749206543, 668.8662109375)","(26.581565856933594, -15.737174987792969, 666.7086791992188)","(-35.25670623779297, 195.20860290527344, 60.408348083496094)","(-27.185514450073242, 171.78512573242188, 51.88288879394531)",POINT (0.4091240614652634 0.0938467057421804),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342456346,7756694034,1,1,"(0.3900815546512604, 0.0446455180644989)","(0.4177243411540985, 0.13954073190689087)",1,1,4.637359619140625,4.5720977783203125,"(-38.562828063964844, -19.98534393310547, 669.1532592773438)","(26.60081672668457, -15.69133186340332, 666.7928466796875)","(-37.820030212402344, 192.5091094970703, 59.42584228515625)","(-28.24078941345215, 175.1270294189453, 53.0992546081543)",POINT (0.4039029479026794 0.0920931249856949),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342473013,7756710701,1,1,"(0.38854363560676575, 0.034878555685281754)","(0.4209836423397064, 0.15126629173755646)",1,1,4.614349365234375,4.564956665039063,"(-38.543128967285156, -19.95184326171875, 669.3672485351562)","(26.6214542388916, -15.634491920471191, 666.8660888671875)","(-38.35298156738281, 194.2981414794922, 60.07695388793945)","(-27.1113338470459, 172.979248046875, 52.31753158569336)",POINT (0.4047636389732361 0.0930724237114191),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342489678,7756727365,1,1,"(0.38854023814201355, 0.03433386608958244)","(0.41724634170532227, 0.15847863256931305)",1,1,4.6020355224609375,4.544235229492188,"(-38.53824234008789, -19.8989315032959, 669.4300537109375)","(26.620454788208008, -15.566610336303711, 666.8660888671875)","(-38.35416030883789, 194.39791870117188, 60.113258361816406)","(-28.406450271606445, 171.65814208984375, 51.83671569824219)",POINT (0.4028932899236679 0.0964062493294478),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342506345,7756744032,1,1,"(0.3900623321533203, 0.03632746636867523)","(0.42063403129577637, 0.14210568368434906)",1,1,4.572601318359375,4.5384674072265625,"(-38.548500061035156, -19.836870193481445, 669.4410400390625)","(26.60312271118164, -15.526451110839844, 666.7440795898438)","(-37.826690673828125, 194.03274536132812, 59.980350494384766)","(-27.232479095458984, 174.6572265625, 52.9282341003418)",POINT (0.4053481817245483 0.0892165750265122),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342523012,7756760698,1,1,"(0.3885645568370819, 0.04056728258728981)","(0.4216357171535492, 0.14404155313968658)",1,1,4.550445556640625,4.5250091552734375,"(-38.5810546875, -19.791488647460938, 669.4619750976562)","(26.579761505126953, -15.487488746643066, 666.9174194335938)","(-38.345733642578125, 193.25611877441406, 59.697715759277344)","(-26.885364532470703, 174.3026123046875, 52.79918670654297)",POINT (0.4051001369953156 0.0923044178634882),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342539680,7756777366,1,1,"(0.39486032724380493, 0.03569963201880455)","(0.4141746163368225, 0.12401892989873886)",1,1,4.53369140625,4.4786224365234375,"(-38.62994384765625, -19.769271850585938, 669.4185180664062)","(26.547460556030273, -15.454619407653809, 666.9080810546875)","(-36.16402053833008, 194.14773559570312, 60.022239685058594)","(-29.470905303955078, 177.9701690673828, 54.13407897949219)",POINT (0.4045174717903137 0.0798592809587717),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342556347,7756794032,1,1,"(0.397493451833725, 0.0400681309401989)","(0.4168100655078888, 0.1401335746049881)",1,1,4.5265655517578125,4.4748382568359375,"(-38.69157028198242, -19.750484466552734, 669.4491577148438)","(26.485517501831055, -15.399288177490234, 666.9505615234375)","(-35.25153350830078, 193.34756469726562, 59.7309684753418)","(-28.55763816833496, 175.01844787597656, 53.059715270996094)",POINT (0.4071517586708069 0.0901008527725935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342573014,7756810699,1,1,"(0.442876398563385, 0.03273359686136246)","(0.4577387869358063, 0.13126784563064575)",1,1,4.527633666992188,4.480865478515625,"(-38.614349365234375, -19.766231536865234, 669.4202880859375)","(26.53668212890625, -15.418469429016113, 666.9097290039062)","(-19.524686813354492, 194.6910400390625, 60.21997833251953)","(-14.374320983886719, 176.6423797607422, 53.65079879760742)",POINT (0.4503075927495956 0.0820007212460041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342589686,7756827370,1,1,"(0.49476370215415955, 0.04416877403855324)","(0.51459801197052, 0.15284019708633423)",1,1,4.4928131103515625,4.4895782470703125,"(-38.48446273803711, -19.774816513061523, 669.42333984375)","(26.59244728088379, -15.436936378479004, 667.016357421875)","(-1.543842077255249, 192.59642028808594, 59.45762634277344)","(5.329484462738037, 172.69094848632812, 52.21259689331055)",POINT (0.5046808570623398 0.0985044855624437),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342606352,7756844036,1,1,"(0.505023181438446, 0.04342081397771835)","(0.5192621350288391, 0.13623875379562378)",1,1,4.487228393554688,4.444427490234375,"(-38.54814529418945, -19.82184410095215, 669.390869140625)","(26.558835983276367, -15.4691743850708, 667.0679321289062)","(2.011434316635132, 192.7334442138672, 59.50749206542969)","(6.945764541625977, 175.73187255859375, 53.319366455078125)",POINT (0.5121426582336426 0.0898297838866711),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342623019,7756860702,1,1,"(0.516272783279419, 0.0521584115922451)","(0.5285601019859314, 0.14299625158309937)",1,1,4.471405029296875,4.450408935546875,"(-38.675296783447266, -19.849361419677734, 669.4756469726562)","(26.484508514404297, -15.477283477783203, 667.2096557617188)","(5.909836292266846, 191.13296508789062, 58.9249267578125)","(10.167839050292969, 174.4940948486328, 52.868865966796875)",POINT (0.5224164426326752 0.0975773315876722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342639687,7756877370,1,1,"(0.504047691822052, 0.03344081714749336)","(0.5232961773872375, 0.13403569161891937)",1,1,4.4493255615234375,4.420654296875,"(-38.72821807861328, -19.884857177734375, 669.3199462890625)","(26.392148971557617, -15.497212409973145, 667.204833984375)","(1.673391342163086, 194.56149291992188, 60.17282485961914)","(8.343697547912598, 176.13539123535156, 53.46626663208008)",POINT (0.5136719346046448 0.0837382543832064),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342656354,7756894036,1,1,"(0.5111985802650452, 0.04602554067969322)","(0.5208995938301086, 0.13054008781909943)",1,1,4.4373626708984375,4.3989105224609375,"(-38.863922119140625, -19.877582550048828, 669.3660888671875)","(26.3156681060791, -15.475669860839844, 667.296875)","(4.1514458656311035, 192.25633239746094, 59.333805084228516)","(7.513192653656006, 176.77569580078125, 53.69929885864258)",POINT (0.5160490870475769 0.0882828142493963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342673021,7756910703,1,1,"(0.5055972933769226, 0.038336582481861115)","(0.5247064828872681, 0.1392870545387268)",1,1,4.425949096679688,4.4030303955078125,"(-38.94719696044922, -19.88018226623535, 669.3436279296875)","(26.193391799926758, -15.465156555175781, 667.35595703125)","(2.2103922367095947, 193.66473388671875, 59.84638977050781)","(8.832430839538574, 175.17349243164062, 53.11617660522461)",POINT (0.5151518881320953 0.088811818510294),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342689689,7756927370,1,1,"(0.509522020816803, 0.04821501299738884)","(0.5221735239028931, 0.12785524129867554)",1,1,4.40618896484375,4.3631744384765625,"(-39.098506927490234, -19.861251831054688, 669.4127197265625)","(26.08974266052246, -15.436028480529785, 667.3142700195312)","(3.57043719291687, 191.8553009033203, 59.18782043457031)","(7.9546661376953125, 177.26748657226562, 53.87831497192383)",POINT (0.515847772359848 0.0880351271480322),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342706355,7756944036,1,1,"(0.4988104999065399, 0.04643227905035019)","(0.5173541307449341, 0.1532275378704071)",1,1,4.390411376953125,4.367233276367188,"(-39.242225646972656, -19.863462448120117, 669.2083740234375)","(25.893936157226562, -15.39602279663086, 667.2069091796875)","(-0.1414746344089508, 192.18182373046875, 59.306697845458984)","(6.284566879272461, 172.62001037597656, 52.18677520751953)",POINT (0.508082315325737 0.0998299084603786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342723029,7756960709,1,1,"(0.39814597368240356, 0.053896985948085785)","(0.4330430030822754, 0.1534457802772522)",1,1,4.416015625,4.3602142333984375,"(-39.64154815673828, -19.911056518554688, 669.5465698242188)","(25.4508056640625, -15.334205627441406, 667.869384765625)","(-35.025413513183594, 190.8144989013672, 58.80902099609375)","(-22.932321548461914, 172.58001708984375, 52.17222213745117)",POINT (0.4155944883823395 0.103671383112669),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342739695,7756977375,1,1,"(0.35448724031448364, 0.06520799547433853)","(0.3752810060977936, 0.1617160588502884)",1,1,4.3834991455078125,4.329147338867188,"(-39.99269485473633, -19.986644744873047, 669.614990234375)","(25.08392906188965, -15.32714557647705, 667.6005859375)","(-50.154762268066406, 188.74264526367188, 58.05494689941406)","(-42.94896697998047, 171.0651397705078, 51.620880126953125)",POINT (0.3648841232061386 0.1134620271623135),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342756363,7756994042,1,1,"(0.35143789649009705, 0.06835340708494186)","(0.3725931942462921, 0.16882722079753876)",1,1,4.392669677734375,4.332275390625,"(-40.16497039794922, -20.066322326660156, 669.7819213867188)","(24.944978713989258, -15.32059383392334, 667.85791015625)","(-51.21146774291992, 188.16648864746094, 57.84526443481445)","(-43.880393981933594, 169.76260375976562, 51.14674758911133)",POINT (0.3620155453681946 0.1185903139412403),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,21,2,172342773030,7757010709,1,1,"(0.35112664103507996, 0.07444749772548676)","(0.3748008906841278, 0.15589134395122528)",1,1,4.36279296875,4.287384033203125,"(-40.292572021484375, -20.168912887573242, 669.50439453125)","(24.7969970703125, -15.363183975219727, 667.7952880859375)","(-51.3193244934082, 187.0502471923828, 57.43893051147461)","(-43.1153564453125, 172.132080078125, 52.00914001464844)",POINT (0.3629637658596039 0.115169420838356),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
