,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,23,19,83713203575,1900547732,1,1,"(0.5205281376838684, 0.22366894781589508)","(0.4806514382362366, 0.15661107003688812)",1,1,2.507431030273437,2.4713134765625,"(-46.08654022216797, -86.81816101074219, 622.1903076171875)","(20.1441593170166, -87.96204376220703, 629.8927001953125)","(5.473337650299072, 159.3021697998047, 47.339473724365234)","(-8.305075645446777, 171.54942321777344, 51.79703903198242)",POINT (0.5005897879600525 0.1901400089263916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713220241,1900564398,1,1,"(0.5275599360466003, 0.23186680674552917)","(0.47713303565979004, 0.18928302824497223)",1,1,2.527206420898437,2.4998931884765625,"(-46.096839904785156, -86.82763671875, 622.2313842773438)","(20.134477615356445, -87.95822143554688, 629.893798828125)","(7.903006076812744, 157.80494689941406, 46.79450225830078)","(-9.520761489868164, 165.58230590820312, 49.625247955322266)",POINT (0.5023464858531952 0.2105749174952507),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,19,83713236909,1900581065,1,1,"(0.5268139839172363, 0.22347727417945862)","(0.48269546031951904, 0.16690775752067566)",1,1,2.4971923828125,2.46942138671875,"(-46.10273742675781, -86.8418960571289, 622.294677734375)","(20.135540008544922, -87.9555435180664, 629.84912109375)","(7.645256519317627, 159.33717346191406, 47.35221862792969)","(-7.598813056945801, 169.6688690185547, 51.112579345703125)",POINT (0.5047547221183777 0.1951925158500671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713253576,1900597732,1,1,"(0.5271092653274536, 0.23732951283454895)","(0.4757983684539795, 0.15781565010547638)",1,1,2.5237579345703125,2.4626617431640625,"(-46.09912872314453, -86.86075592041016, 622.3612060546875)","(20.137157440185547, -87.97376251220703, 629.7837524414062)","(7.747283935546875, 156.8072509765625, 46.4313850402832)","(-9.981928825378418, 171.3293914794922, 51.7170524597168)",POINT (0.5014538168907166 0.1975725814700127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713270244,1900614399,1,1,"(0.5268891453742981, 0.22948876023292542)","(0.47792232036590576, 0.17435799539089203)",1,1,2.518173217773437,2.4607086181640625,"(-46.09069061279297, -86.89323425292969, 622.42626953125)","(20.147441864013672, -87.98497009277344, 629.7608642578125)","(7.671230316162109, 158.23927307128906, 46.95256042480469)","(-9.248042106628418, 168.3081817626953, 50.617332458496094)",POINT (0.5024057328701019 0.2019233778119087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713286911,1900631066,1,1,"(0.5256660580635071, 0.22073541581630707)","(0.47954875230789185, 0.1607234627008438)",1,1,2.5052947998046875,2.4433135986328125,"(-46.07361602783203, -86.9063720703125, 622.4078369140625)","(20.159042358398438, -88.01254272460938, 629.78271484375)","(7.248611927032471, 159.83795166015625, 47.534446716308594)","(-8.686075210571289, 170.79832458496094, 51.523746490478516)",POINT (0.5026074051856995 0.1907294392585754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713303578,1900647732,1,1,"(0.5320858359336853, 0.2313198447227478)","(0.4742244482040405, 0.18524672091007233)",1,1,2.50311279296875,2.448394775390625,"(-46.04936218261719, -86.90119934082031, 622.3900146484375)","(20.175846099853516, -88.00991821289062, 629.6934814453125)","(9.466808319091797, 157.90484619140625, 46.830841064453125)","(-10.525757789611816, 166.31947326660156, 49.89358139038086)",POINT (0.5031551420688629 0.2082832828164101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713320245,1900664399,1,1,"(0.5269913673400879, 0.23344801366329193)","(0.4798993468284607, 0.16211651265621185)",1,1,2.501129150390625,2.4464874267578125,"(-46.03289794921875, -86.90738677978516, 622.5430908203125)","(20.19286346435547, -88.00614929199219, 629.6924438476562)","(7.706537246704102, 157.51614379882812, 46.68943405151367)","(-8.564934730529785, 170.54393005371094, 51.431068420410156)",POINT (0.5034453570842743 0.1977822631597519),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713336913,1900681066,1,1,"(0.5325914621353149, 0.2378893345594406)","(0.4719979763031006, 0.17635899782180786)",1,1,2.52239990234375,2.4771728515625,"(-46.01736068725586, -86.89604949951172, 622.6109619140625)","(20.21208953857422, -87.97860717773438, 629.6033935546875)","(9.641517639160156, 156.7050018310547, 46.394187927246094)","(-11.295056343078613, 167.9427032470703, 50.484371185302734)",POINT (0.5022947192192078 0.2071241661906242),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713353580,1900697732,1,1,"(0.5351829528808594, 0.22662362456321716)","(0.47269532084465027, 0.16374380886554718)",1,1,2.5115966796875,2.438461303710937,"(-46.003662109375, -86.88723754882812, 622.7864990234375)","(20.251850128173828, -87.98050689697266, 629.8646240234375)","(10.536937713623047, 158.76255798339844, 47.14300537109375)","(-11.05410385131836, 170.24668884277344, 51.32299041748047)",POINT (0.5039391368627548 0.1951837167143822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713370247,1900714399,1,1,"(0.5299700498580933, 0.24001379311084747)","(0.47496697306632996, 0.16558308899402618)",1,1,2.505889892578125,2.44342041015625,"(-45.979068756103516, -86.86547088623047, 622.7479858398438)","(20.27320671081543, -87.96717071533203, 629.8849487304688)","(8.735746383666992, 156.31700134277344, 46.252952575683594)","(-10.269193649291992, 169.91079711914062, 51.200645446777344)",POINT (0.5024685114622116 0.2027984410524368),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713386922,1900731073,1,1,"(0.5263444185256958, 0.245128333568573)","(0.4738766849040985, 0.15872016549110413)",1,1,2.519775390625,2.452392578125,"(-45.96323013305664, -86.8487319946289, 622.6641845703125)","(20.282936096191406, -87.96199798583984, 629.8850708007812)","(7.482996940612793, 155.38290405273438, 45.91294860839844)","(-10.645926475524902, 171.16419982910156, 51.65690612792969)",POINT (0.5001105517148972 0.2019242495298386),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713403588,1900747739,1,1,"(0.5272474884986877, 0.23978108167648315)","(0.48119309544563293, 0.17313824594020844)",1,1,2.516571044921875,2.4618377685546875,"(-45.94182586669922, -86.83805084228516, 622.5360107421875)","(20.295936584472656, -87.9774169921875, 629.94970703125)","(7.795042514801025, 156.3594970703125, 46.26844024658203)","(-8.117921829223633, 168.5309600830078, 50.69839859008789)",POINT (0.5042202919721603 0.2064596638083458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713420256,1900764406,1,1,"(0.5293794274330139, 0.22449256479740143)","(0.47384360432624817, 0.17950546741485596)",1,1,2.5052032470703125,2.4671630859375,"(-45.94419860839844, -86.85102081298828, 622.534423828125)","(20.30135726928711, -87.98080444335938, 629.9273681640625)","(8.531679153442383, 159.15174865722656, 47.28471374511719)","(-10.65735149383545, 167.36805725097656, 50.27517318725586)",POINT (0.501611515879631 0.2019990161061287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713436923,1900781073,1,1,"(0.5269725918769836, 0.21986612677574158)","(0.4754287898540497, 0.17460627853870392)",1,1,2.5110321044921875,2.44793701171875,"(-45.937477111816406, -86.87130737304688, 622.4244384765625)","(20.303508758544922, -88.0035400390625, 629.8392333984375)","(7.700061798095703, 159.99671936035156, 47.59221649169922)","(-10.109634399414062, 168.2628173828125, 50.60088348388672)",POINT (0.5012006908655167 0.1972362026572228),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713453590,1900797739,1,1,"(0.5306978821754456, 0.21435898542404175)","(0.4735485315322876, 0.18261122703552246)",1,1,2.50152587890625,2.445892333984375,"(-45.93751525878906, -86.899169921875, 622.4259033203125)","(20.310283660888672, -88.0304183959961, 629.8602294921875)","(8.987251281738281, 161.0025177001953, 47.95832824707031)","(-10.759310722351074, 166.8008270263672, 50.068729400634766)",POINT (0.5021232068538666 0.1984851062297821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713470257,1900814406,1,1,"(0.5289588570594788, 0.220528244972229)","(0.4780772626399994, 0.1817086935043335)",1,1,2.497039794921875,2.4528961181640625,"(-45.93867874145508, -86.92699432373047, 622.4918212890625)","(20.307861328125, -88.05387878417969, 629.8606567382812)","(8.38636302947998, 159.87579345703125, 47.5482063293457)","(-9.1945161819458, 166.9656524658203, 50.12875747680664)",POINT (0.5035180598497391 0.2011184692382812),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713486925,1900831073,1,1,"(0.5290482640266418, 0.22570008039474487)","(0.46777600049972534, 0.18545886874198914)",1,1,2.502166748046875,2.464706420898437,"(-45.939022064208984, -86.92109680175781, 622.5126953125)","(20.314067840576172, -88.04304504394531, 629.9041748046875)","(8.417244911193848, 158.9312286376953, 47.204402923583984)","(-12.75385570526123, 166.28073120117188, 49.87946701049805)",POINT (0.4984121322631836 0.205579474568367),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713503591,1900847739,1,1,"(0.5320925712585449, 0.2046952098608017)","(0.4778054356575012, 0.17593149840831757)",1,1,2.48345947265625,2.43023681640625,"(-45.93385314941406, -86.899169921875, 622.4905395507812)","(20.312217712402344, -88.02056121826172, 629.8817138671875)","(9.469138145446777, 162.76747131347656, 48.60073471069336)","(-9.288434982299805, 168.0207977294922, 50.51274490356445)",POINT (0.5049490034580231 0.1903133541345596),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713520265,1900864412,1,1,"(0.5289397239685059, 0.22423991560935974)","(0.478069007396698, 0.17736448347568512)",1,1,2.492828369140625,2.467926025390625,"(-45.917274475097656, -86.84527587890625, 622.3630981445312)","(20.303817749023438, -87.9943618774414, 629.926513671875)","(8.379742622375488, 159.19789123535156, 47.301513671875)","(-9.197366714477539, 167.7590789794922, 50.41749572753906)",POINT (0.5035043656826019 0.2008021995425224),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713536932,1900881079,1,1,"(0.5281651020050049, 0.23013174533843994)","(0.47413045167922974, 0.15612810850143433)",1,1,2.505599975585937,2.43890380859375,"(-45.91973876953125, -86.82315063476562, 622.36572265625)","(20.298383712768555, -87.97891235351562, 629.9493408203125)","(8.112105369567871, 158.12181091308594, 46.90989685058594)","(-10.558247566223145, 171.6376190185547, 51.82917785644531)",POINT (0.5011477768421173 0.1931299269199371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713553599,1900897745,1,1,"(0.54229736328125, 0.21847450733184814)","(0.503193736076355, 0.15152715146541595)",1,1,2.52056884765625,2.4458160400390625,"(-45.842079162597656, -86.77586364746094, 622.4419555664062)","(20.348243713378906, -87.92217254638672, 629.9005126953125)","(12.995163917541504, 160.25088500976562, 47.684715270996094)","(-0.5161502957344055, 172.4779052734375, 52.135066986083984)",POINT (0.5227455496788025 0.185000829398632),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713570267,1900914412,1,1,"(0.6150291562080383, 0.2244497388601303)","(0.5662953853607178, 0.1567089557647705)",1,1,2.51043701171875,2.4333953857421875,"(-45.61301040649414, -86.6716079711914, 622.6282958984375)","(20.538246154785156, -87.87945556640625, 630.2861328125)","(38.125823974609375, 159.15957641601562, 47.28754806518555)","(21.28707504272461, 171.5315399169922, 51.790557861328125)",POINT (0.590662270784378 0.1905793473124504),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713586933,1900931078,1,1,"(0.6600003838539124, 0.157524973154068)","(0.6001737117767334, 0.1289210468530655)",1,1,2.525238037109375,2.427597045898437,"(-45.53891372680664, -86.65402221679688, 622.633544921875)","(20.592771530151367, -87.83231353759766, 630.0399780273438)","(53.664512634277344, 171.3824920654297, 51.73634719848633)","(32.992889404296875, 176.6066131591797, 53.63779830932617)",POINT (0.6300870478153229 0.1432230100035667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713603601,1900947745,1,1,"(0.6650016903877258, 0.17160020768642426)","(0.5926238894462585, 0.12670253217220306)",1,1,2.53509521484375,2.439559936523437,"(-45.5728759765625, -86.68378448486328, 622.8028564453125)","(20.58060073852539, -87.83497619628906, 630.0418701171875)","(55.392601013183594, 168.81182861328125, 50.800724029541016)","(30.384235382080078, 177.01181030273438, 53.78522491455078)",POINT (0.6288127899169922 0.1491513699293137),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713620268,1900964412,1,1,"(0.6680694818496704, 0.16953334212303162)","(0.604838490486145, 0.1026991754770279)",1,1,2.527923583984375,2.4193878173828125,"(-45.598609924316406, -86.71514129638672, 622.9081420898438)","(20.577945709228516, -87.85626983642578, 630.15234375)","(56.452613830566406, 169.1893310546875, 50.93806457519531)","(34.60469055175781, 181.39569091796875, 55.38087463378906)",POINT (0.6364539861679077 0.1361162588000298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,19,83713636940,1900981083,1,1,"(0.6613426804542542, 0.16294638812541962)","(0.5919491648674011, 0.10962064564228058)",1,1,2.5052032470703125,2.39935302734375,"(-45.61189270019531, -86.7589111328125, 622.84228515625)","(20.569046020507812, -87.86888885498047, 630.21875)","(54.12833023071289, 170.392333984375, 51.375980377197266)","(30.151113510131836, 180.131591796875, 54.92073059082031)",POINT (0.6266459226608276 0.1362835168838501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,19,83713653606,1900997749,1,1,"(0.6638039946556091, 0.15801134705543518)","(0.5956776142120361, 0.12744812667369843)",1,1,2.495590209960937,2.4115753173828125,"(-45.631927490234375, -86.78518676757812, 622.753173828125)","(20.555294036865234, -87.88272094726562, 630.285400390625)","(54.9787712097168, 171.29367065429688, 51.7039909362793)","(31.43937873840332, 176.87564086914062, 53.735652923583984)",POINT (0.6297408044338226 0.1427297368645668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713670274,1901014416,1,1,"(0.6596101522445679, 0.16174191236495972)","(0.6025227308273315, 0.12120158970355988)",1,1,2.516693115234375,2.42724609375,"(-45.651981353759766, -86.7979507446289, 622.6646728515625)","(20.545860290527344, -87.90133666992188, 630.373779296875)","(53.52968215942383, 170.61231994628906, 51.45603942871094)","(33.80453872680664, 178.0164794921875, 54.15091323852539)",POINT (0.6310664415359497 0.1414717510342598),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713686941,1901031083,1,1,"(0.6628752946853638, 0.16749942302703857)","(0.6070815920829773, 0.1165984645485878)",1,1,2.5126190185546875,2.419281005859375,"(-45.68910217285156, -86.79194641113281, 622.5947265625)","(20.52310562133789, -87.89138793945312, 630.3092041015625)","(54.65787124633789, 169.560791015625, 51.073299407958984)","(35.37974548339844, 178.85716247558594, 54.45695114135742)",POINT (0.6349784433841705 0.1420489437878132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713703608,1901047749,1,1,"(0.6589725613594055, 0.1773821860551834)","(0.6020811796188354, 0.12042711675167084)",1,1,2.514251708984375,2.383056640625,"(-45.720184326171875, -86.79330444335938, 622.5908203125)","(20.505538940429688, -87.89198303222656, 630.3319091796875)","(53.309391021728516, 167.75582885742188, 50.41636657714844)","(33.6519660949707, 178.15792846679688, 54.202392578125)",POINT (0.6305268704891205 0.1489046514034271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713720275,1901064416,1,1,"(0.6647518873214722, 0.17064882814884186)","(0.5934852957725525, 0.10656321793794632)",1,1,2.522079467773437,2.4183502197265625,"(-45.7513542175293, -86.804931640625, 622.7371826171875)","(20.485191345214844, -87.87934875488281, 630.2675170898438)","(55.3062858581543, 168.985595703125, 50.86394119262695)","(30.68187713623047, 180.68997192382812, 55.1240234375)",POINT (0.6291185915470123 0.1386060230433941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,23,19,83713736943,1901081083,1,1,"(0.6696619391441345, 0.1650615632534027)","(0.6053581237792969, 0.1178005039691925)",1,1,2.512939453125,2.4041900634765625,"(-45.782615661621094, -86.83429718017578, 622.883544921875)","(20.4619083404541, -87.88391876220703, 630.2249145507812)","(57.002830505371094, 170.0060272216797, 51.235374450683594)","(34.78423309326172, 178.6376495361328, 54.37697982788086)",POINT (0.6375100314617157 0.1414310336112976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713753609,1901097749,1,1,"(0.6682360172271729, 0.16642490029335022)","(0.5973186492919922, 0.11762215197086334)",1,1,2.497528076171875,2.43890380859375,"(-45.785011291503906, -86.8358154296875, 622.8836059570312)","(20.459457397460938, -87.88761901855469, 630.2252197265625)","(56.51015090942383, 169.7570343017578, 51.14474105834961)","(32.00639724731445, 178.67022705078125, 54.388824462890625)",POINT (0.6327773332595825 0.1420235261321068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713770282,1901114421,1,1,"(0.6733800768852234, 0.1671476513147354)","(0.5964692234992981, 0.1309717297554016)",1,1,2.51580810546875,2.403305053710937,"(-45.78852844238281, -86.84300994873047, 622.9480590820312)","(20.465179443359375, -87.8875961303711, 630.2904663085938)","(58.28755569458008, 169.62503051757812, 51.096702575683594)","(31.712900161743164, 176.23208618164062, 53.501468658447266)",POINT (0.6349246501922607 0.1490596905350685),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,23,19,83713786950,1901131088,1,1,"(0.6658508777618408, 0.16257324814796448)","(0.5915497541427612, 0.14243733882904053)",1,1,2.518051147460937,2.4425811767578125,"(-45.773468017578125, -86.82272338867188, 622.9070434570312)","(20.479040145874023, -87.87760925292969, 630.4215087890625)","(55.68601989746094, 170.46051025390625, 51.40071487426758)","(30.013084411621094, 174.1380615234375, 52.7392463684082)",POINT (0.628700315952301 0.1525052934885025),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
