,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,12,19,333052470959,3719616407,1,1,"(0.380597859621048, 0.1315412074327469)","(0.3992776572704315, 0.12818510830402374)",1,1,2.8304595947265625,2.7469940185546875,"(-65.10113525390625, 16.187984466552734, 664.1273193359375)","(0.27424442768096924, 16.417598724365234, 670.2890625)","(-41.10648727416992, 176.59231567382812, 53.63257598876953)","(-34.63325119018555, 177.20704650878906, 53.8563346862793)",POINT (0.3899377584457398 0.1298631578683853),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052487626,3719633073,1,1,"(0.38314056396484375, 0.1280476599931717)","(0.3988065719604492, 0.1289391666650772)",1,1,2.8311309814453125,2.77410888671875,"(-65.1219482421875, 16.189300537109375, 664.11181640625)","(0.28199952840805054, 16.409164428710938, 670.2640991210938)","(-40.22535705566406, 177.23223876953125, 53.8654899597168)","(-34.796504974365234, 177.06893920898438, 53.8060417175293)",POINT (0.3909735679626465 0.1284934133291244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052504293,3719649740,1,1,"(0.38409101963043213, 0.11729446798563004)","(0.401913046836853, 0.11364156007766724)",1,1,2.794464111328125,2.74871826171875,"(-65.12544250488281, 16.198593139648438, 664.1597900390625)","(0.28966957330703735, 16.423099517822266, 670.2891845703125)","(-39.895973205566406, 179.201904296875, 54.58240509033203)","(-33.71999740600586, 179.8710174560547, 54.825927734375)",POINT (0.3930020332336426 0.1154680140316486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052520963,3719666409,1,1,"(0.3875761032104492, 0.11667915433645248)","(0.4006178677082062, 0.12078975141048431)",1,1,2.81341552734375,2.7382965087890625,"(-65.12510681152344, 16.203857421875, 664.122802734375)","(0.2985436022281647, 16.427793502807617, 670.2894287109375)","(-38.68825912475586, 179.31460571289062, 54.62343978881836)","(-34.168827056884766, 178.56167602539062, 54.349365234375)",POINT (0.3940969854593277 0.1187344528734684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052537630,3719683076,1,1,"(0.3870716392993927, 0.1145825907588005)","(0.40262705087661743, 0.12411218881607056)",1,1,2.806488037109375,2.7568817138671875,"(-65.12199401855469, 16.2149658203125, 664.1361083984375)","(0.3048219680786133, 16.44234848022461, 670.2894897460938)","(-38.863075256347656, 179.6986541748047, 54.76319122314453)","(-33.47256088256836, 177.9530792236328, 54.127872467041016)",POINT (0.3948493450880051 0.1193473897874355),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052554297,3719699742,1,1,"(0.38960281014442444, 0.10136230289936066)","(0.40102002024650574, 0.13604629039764404)",1,1,2.792816162109375,2.7934112548828125,"(-65.12962341308594, 16.22019386291504, 664.1343383789062)","(0.3041560649871826, 16.45110321044922, 670.3265380859375)","(-37.98594665527344, 182.1202392578125, 55.64457321166992)","(-34.02946090698242, 175.76710510253906, 53.33225631713867)",POINT (0.3953114151954651 0.1187042966485024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052570964,3719716409,1,1,"(0.39082229137420654, 0.10845594853162766)","(0.4043545424938202, 0.13137187063694)",1,1,2.80462646484375,2.778167724609375,"(-65.12838745117188, 16.218576431274414, 664.1097412109375)","(0.30478811264038086, 16.452245712280273, 670.339111328125)","(-37.563350677490234, 180.8208465576172, 55.17167282104492)","(-32.87391662597656, 176.62332153320312, 53.64387512207031)",POINT (0.3975884169340134 0.1199139095842838),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052587631,3719733075,1,1,"(0.38595250248908997, 0.1162630096077919)","(0.39695051312446594, 0.12558121979236603)",1,1,2.787826538085937,2.76788330078125,"(-65.13829803466797, 16.21002960205078, 664.1326904296875)","(0.29973405599594116, 16.44383430480957, 670.3389282226562)","(-39.250911712646484, 179.39085388183594, 54.65113830566406)","(-35.43968963623047, 177.68402099609375, 54.029911041259766)",POINT (0.391451507806778 0.120922114700079),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052604298,3719749742,1,1,"(0.3822989761829376, 0.11420346796512604)","(0.3946716785430908, 0.1149987131357193)",1,1,2.7871551513671875,2.7799530029296875,"(-65.14286804199219, 16.200761795043945, 664.0693359375)","(0.28910574316978455, 16.442398071289062, 670.3760986328125)","(-40.5169792175293, 179.76809692382812, 54.78847122192383)","(-36.22938919067383, 179.62242126464844, 54.735435485839844)",POINT (0.3884853273630142 0.1146010905504227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052620966,3719766409,1,1,"(0.38541629910469055, 0.12191882729530334)","(0.401884526014328, 0.12210971117019653)",1,1,2.80029296875,2.759490966796875,"(-65.15452575683594, 16.182790756225586, 664.0169677734375)","(0.2643306255340576, 16.434337615966797, 670.4132080078125)","(-39.43670654296875, 178.35487365722656, 54.27406692504883)","(-33.72987365722656, 178.31988525390625, 54.26136779785156)",POINT (0.3936504125595093 0.1220142692327499),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052637632,3719783075,1,1,"(0.3752771019935608, 0.10543060302734375)","(0.3975665271282196, 0.12159071862697601)",1,1,2.7827911376953125,2.775146484375,"(-65.1872787475586, 16.157676696777344, 664.01025390625)","(0.23569931089878082, 16.440532684326172, 670.4754638671875)","(-42.950313568115234, 181.37503051757812, 55.37333679199219)","(-35.22621536254883, 178.4149627685547, 54.29595184326172)",POINT (0.3864218145608902 0.1135106608271599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052654306,3719799748,1,1,"(0.35384318232536316, 0.09001906216144562)","(0.37317588925361633, 0.10721082240343094)",1,1,2.792343139648437,2.77911376953125,"(-65.33464050292969, 16.157073974609375, 664.2655029296875)","(0.09899228066205978, 16.45903205871582, 670.3262939453125)","(-50.377952575683594, 184.19798278808594, 56.40079116821289)","(-43.678462982177734, 181.0489501953125, 55.2546272277832)",POINT (0.3635095357894898 0.0986149422824383),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052670973,3719816415,1,1,"(0.35749104619026184, 0.08250526338815689)","(0.3672575056552887, 0.11504565924406052)",1,1,2.79559326171875,2.792221069335937,"(-65.34445190429688, 16.13547706604004, 664.113525390625)","(0.06480223685503006, 16.466751098632812, 670.2764282226562)","(-49.11384201049805, 185.57431030273438, 56.901729583740234)","(-45.729400634765625, 179.6138153076172, 54.73233413696289)",POINT (0.3623742759227753 0.0987754613161087),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052687640,3719833081,1,1,"(0.3536430299282074, 0.08373738080263138)","(0.37550216913223267, 0.1117296814918518)",1,1,2.7913360595703125,2.79681396484375,"(-65.35973358154297, 16.130962371826172, 663.9995727539062)","(0.05913710221648216, 16.465255737304688, 670.2144775390625)","(-50.447322845458984, 185.34860229492188, 56.81959915161133)","(-42.87232208251953, 180.22122192382812, 54.953365325927734)",POINT (0.36457259953022 0.0977335311472416),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052704307,3719849748,1,1,"(0.35977107286453247, 0.0880499854683876)","(0.37077414989471436, 0.11659983545541763)",1,1,2.8173828125,2.7924041748046875,"(-65.3686752319336, 16.13495635986328, 663.8860473632812)","(0.05162394791841507, 16.466869354248047, 670.2142944335938)","(-48.323726654052734, 184.5586395263672, 56.53209686279297)","(-44.51076126098633, 179.32913208007812, 54.62873458862305)",POINT (0.3652726113796234 0.1023249104619026),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,19,333052720975,3719866415,1,1,"(0.35772281885147095, 0.08829063922166824)","(0.36839988827705383, 0.10305576771497726)",1,1,2.789520263671875,2.7813873291015625,"(-65.38238525390625, 16.13981056213379, 663.8831176757812)","(0.05162661522626877, 16.46295928955078, 670.164794921875)","(-49.03352355957031, 184.51458740234375, 56.51603698730469)","(-45.33351135253906, 181.81002807617188, 55.53165054321289)",POINT (0.3630613535642624 0.0956732034683228),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
