,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,52,20,417673362397,6617728905,1,1,"(0.4411274492740631, 0.21106870472431183)","(0.4529072940349579, 0.2800554931163788)",1,1,3.1018218994140625,3.052825927734375,"(-78.4219741821289, -16.851661682128906, 701.8023071289062)","(-15.433235168457031, -20.450336456298828, 702.9486083984375)","(-20.130773544311523, 162.02516174316406, 48.33056640625)","(-16.048606872558594, 149.38876342773438, 43.731292724609375)",POINT (0.4470173716545105 0.2455620989203453),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673379064,6617745572,1,1,"(0.4417746365070343, 0.20851124823093414)","(0.45482465624809265, 0.2845867872238159)",1,1,3.132797241210937,3.063446044921875,"(-78.40631866455078, -16.86213493347168, 701.7220458984375)","(-15.406838417053223, -20.46556282043457, 702.9227294921875)","(-19.90650177001953, 162.49362182617188, 48.50105285644531)","(-15.384186744689941, 148.5587615966797, 43.429195404052734)",POINT (0.4482996463775635 0.246549017727375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673395736,6617762243,1,1,"(0.4382396638393402, 0.2094847857952118)","(0.45913955569267273, 0.29682162404060364)",1,1,3.10302734375,3.0708160400390625,"(-78.3971939086914, -16.8658390045166, 701.8358154296875)","(-15.385551452636719, -20.478580474853516, 703.005615234375)","(-21.131484985351562, 162.31529235839844, 48.4361572265625)","(-13.888920783996582, 146.3176727294922, 42.61355972290039)",POINT (0.4486896097660065 0.2531532049179077),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673412402,6617778909,1,1,"(0.4412933886051178, 0.22006382048130035)","(0.45918068289756775, 0.3045629858970642)",1,1,3.120819091796875,3.0675811767578125,"(-78.36812591552734, -16.86457061767578, 701.8430786132812)","(-15.363216400146484, -20.484352111816406, 703.22509765625)","(-20.073253631591797, 160.3775177001953, 47.730865478515625)","(-13.874667167663574, 144.89968872070312, 42.09741973876953)",POINT (0.4502370357513428 0.2623134031891823),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673429070,6617795576,1,1,"(0.43716102838516235, 0.23134683072566986)","(0.4637475609779358, 0.2862641215324402)",1,1,3.0970916748046875,3.0460968017578125,"(-78.36599731445312, -16.875988006591797, 701.9835205078125)","(-15.339357376098633, -20.51021957397461, 703.4996948242188)","(-21.50527572631836, 158.310791015625, 46.9786491394043)","(-12.29206371307373, 148.25152587890625, 43.31735610961914)",POINT (0.4504542946815491 0.258805476129055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673445737,6617812243,1,1,"(0.43683111667633057, 0.20994415879249573)","(0.46967756748199463, 0.29200950264930725)",1,1,3.0790252685546875,3.067855834960937,"(-78.33887481689453, -16.88300323486328, 701.9348754882812)","(-15.321660995483398, -20.51909637451172, 703.7467041015625)","(-21.619590759277344, 162.23114013671875, 48.405555725097656)","(-10.237103462219238, 147.19912719726562, 42.93435287475586)",POINT (0.4532543420791626 0.2509768307209015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673462404,6617828909,1,1,"(0.434225469827652, 0.22146789729595184)","(0.4668142795562744, 0.28056347370147705)",1,1,3.084686279296875,3.04193115234375,"(-78.3280258178711, -16.89594841003418, 702.0210571289062)","(-15.296429634094238, -20.533065795898438, 703.775146484375)","(-22.522558212280273, 160.1203155517578, 47.63729476928711)","(-11.229333877563477, 149.2957305908203, 43.697391510009766)",POINT (0.4505198746919632 0.2510156854987144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673479071,6617845576,1,1,"(0.44385001063346863, 0.2236679196357727)","(0.467471718788147, 0.26529139280319214)",1,1,3.0748443603515625,3.03973388671875,"(-78.30857849121094, -16.90097427368164, 702.0538940429688)","(-15.276640892028809, -20.547372817993164, 703.8035888671875)","(-19.18729591369629, 159.7173309326172, 47.49063491821289)","(-11.001504898071289, 152.09312438964844, 44.71559524536133)",POINT (0.4556608647108078 0.2444796562194824),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673495739,6617862243,1,1,"(0.44790545105934143, 0.2127494066953659)","(0.46626102924346924, 0.2882462739944458)",1,1,3.0635223388671875,3.0352935791015625,"(-78.30879211425781, -16.90025520324707, 702.277099609375)","(-15.258695602416992, -20.548858642578125, 703.6676025390625)","(-17.781936645507812, 161.71731567382812, 48.218482971191406)","(-11.42106819152832, 147.88845825195312, 43.1851921081543)",POINT (0.4570832401514053 0.2504978403449058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,20,417673512405,6617878909,1,1,"(0.4483192265033722, 0.21937356889247894)","(0.4635830521583557, 0.28595638275146484)",1,1,3.064437866210937,3.03521728515625,"(-78.29940032958984, -16.900001525878906, 702.4752197265625)","(-15.223257064819336, -20.55127716064453, 703.4780883789062)","(-17.638547897338867, 160.5039520263672, 47.776878356933594)","(-12.349080085754395, 148.30789184570312, 43.33787536621094)",POINT (0.455951139330864 0.2526649758219719),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
