,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,13,35,408669763277,2826586699,1,1,"(0.5444332957267761, 0.3707932233810425)","(0.5540280938148499, 0.42373916506767273)",1,1,2.2970123291015625,2.3349609375,"(-55.90238952636719, 25.902420043945312, 538.83203125)","(5.555509567260742, 19.719268798828125, 540.9132690429688)","(13.73315715789795, 132.43186950683594, 37.559486389160156)","(17.04840660095215, 122.76200103759766, 34.0399055480957)",POINT (0.549230694770813 0.3972661942243576),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669779944,2826603366,1,1,"(0.5532025694847107, 0.3715471625328064)","(0.5507100820541382, 0.41866469383239746)",1,1,2.3006591796875,2.3220672607421875,"(-55.90785217285156, 25.904361724853516, 538.896728515625)","(5.556116104125977, 19.719438552856445, 540.9376831054688)","(16.763174057006836, 132.29417419433594, 37.50934982299805)","(15.90195369720459, 123.68878173828125, 34.37724304199219)",POINT (0.5519563257694244 0.3951059281826019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669796611,2826620032,1,1,"(0.5448070168495178, 0.3719547390937805)","(0.5579394698143005, 0.4244082570075989)",1,1,2.289031982421875,2.358016967773437,"(-55.90010452270508, 25.90988540649414, 538.881591796875)","(5.558480262756348, 19.72987174987793, 540.9700927734375)","(13.862293243408203, 132.2197265625, 37.48228073120117)","(18.39989471435547, 122.63978576660156, 33.99544143676758)",POINT (0.5513732433319092 0.3981814980506897),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669813278,2826636699,1,1,"(0.5415100455284119, 0.37485501170158386)","(0.554750382900238, 0.42020049691200256)",1,1,2.316314697265625,2.3269805908203125,"(-55.8907356262207, 25.911212921142578, 538.8506469726562)","(5.56508207321167, 19.732059478759766, 540.9862060546875)","(12.72309684753418, 131.69004821777344, 37.289451599121094)","(17.2979736328125, 123.4083023071289, 34.275142669677734)",POINT (0.548130214214325 0.3975277543067932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408669829950,2826653370,1,1,"(0.5448923110961914, 0.37300121784210205)","(0.5536258220672607, 0.4249401092529297)",1,1,2.310577392578125,2.344390869140625,"(-55.88267135620117, 25.923887252807617, 538.851318359375)","(5.572001934051514, 19.74808120727539, 541.05126953125)","(13.89177131652832, 132.02859497070312, 37.41270446777344)","(16.909423828125, 122.54264068603516, 33.960121154785156)",POINT (0.5492590665817261 0.3989706635475159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408669846616,2826670036,1,1,"(0.5447248816490173, 0.38190045952796936)","(0.5557234287261963, 0.41732561588287354)",1,1,2.283721923828125,2.330047607421875,"(-55.87640380859375, 25.933189392089844, 538.8600463867188)","(5.582981109619141, 19.757564544677734, 541.0428466796875)","(13.833928108215332, 130.40328979492188, 36.821102142333984)","(17.63419532775879, 123.93334197998047, 34.466270446777344)",POINT (0.5502241551876068 0.3996130377054214),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408669863284,2826686703,1,1,"(0.5463754534721375, 0.3753158152103424)","(0.5551381707191467, 0.40908756852149963)",1,1,2.2937469482421875,2.3276519775390625,"(-55.86676025390625, 25.932415008544922, 538.821044921875)","(5.588703155517578, 19.757003784179688, 541.075439453125)","(14.40423583984375, 131.60589599609375, 37.258819580078125)","(17.431991577148438, 125.43791198730469, 35.013877868652344)",POINT (0.5507568120956421 0.392201691865921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669879950,2826703369,1,1,"(0.5381734371185303, 0.3782234191894531)","(0.5548771023750305, 0.4107588231563568)",1,1,2.3212432861328125,2.3448486328125,"(-55.8602294921875, 25.9205322265625, 538.814453125)","(5.597954750061035, 19.754018783569336, 541.14013671875)","(11.570234298706055, 131.0748291015625, 37.065547943115234)","(17.341764450073242, 125.13268280029297, 34.90278625488281)",POINT (0.5465252697467804 0.394491121172905),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669896618,2826720036,1,1,"(0.5445683598518372, 0.3714154362678528)","(0.5532000064849854, 0.4251486361026764)",1,1,2.3116455078125,2.35186767578125,"(-55.85523986816406, 25.91110610961914, 538.8157958984375)","(5.607736587524414, 19.737773895263672, 541.1402587890625)","(13.779831886291504, 132.3182373046875, 37.51809310913086)","(16.762266159057617, 122.50457763671875, 33.94624328613281)",POINT (0.5488841831684113 0.3982820361852646),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408669913285,2826736703,1,1,"(0.5491722822189331, 0.3816579282283783)","(0.5560839176177979, 0.40612703561782837)",1,1,2.298492431640625,2.3330230712890625,"(-55.84667205810547, 25.91336441040039, 538.841796875)","(5.624625205993652, 19.741802215576172, 541.1968994140625)","(15.370599746704102, 130.4475860595703, 36.83723449707031)","(17.758752822875977, 125.97862243652344, 35.21068572998047)",POINT (0.5526280999183655 0.3938924819231033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669929952,2826753369,1,1,"(0.545776903629303, 0.37363162636756897)","(0.5484630465507507, 0.4078027009963989)",1,1,2.3291473388671875,2.3551483154296875,"(-55.83220291137695, 25.9212646484375, 538.7864990234375)","(5.632046699523926, 19.749629974365234, 541.1559448242188)","(14.197430610656738, 131.91348266601562, 37.370784759521484)","(15.125556945800781, 125.67257690429688, 35.09926986694336)",POINT (0.5471199750900269 0.390717163681984),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669946619,2826770036,1,1,"(0.5422153472900391, 0.3696092963218689)","(0.5538719892501831, 0.42240241169929504)",1,1,2.304168701171875,2.3608856201171875,"(-55.82599639892578, 25.951669692993164, 538.7870483398438)","(5.6505126953125, 19.75491714477539, 541.1070556640625)","(12.96682357788086, 132.64808654785156, 37.63817596435547)","(16.994478225708008, 123.00614166259766, 34.128787994384766)",POINT (0.5480436682701111 0.396005854010582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669963293,2826786709,1,1,"(0.5449089407920837, 0.38245898485183716)","(0.554567277431488, 0.4233267903327942)",1,1,2.33526611328125,2.3606719970703125,"(-55.80585479736328, 25.96660804748535, 538.7503662109375)","(5.663552284240723, 19.765451431274414, 541.0581665039062)","(13.897518157958984, 130.30126953125, 36.78400421142578)","(17.234712600708008, 122.83731079101562, 34.06733322143555)",POINT (0.5497381091117859 0.4028928875923157),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408669979959,2826803375,1,1,"(0.5440090298652649, 0.3712186813354492)","(0.5545628666877747, 0.417956680059433)",1,1,2.31591796875,2.361801147460937,"(-55.79743957519531, 25.995384216308594, 538.7767333984375)","(5.674691200256348, 19.783863067626953, 541.0098876953125)","(13.586593627929688, 132.35415649414062, 37.531185150146484)","(17.233203887939453, 123.8180923461914, 34.42428970336914)",POINT (0.5492859482765198 0.3945876806974411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408669996627,2826820042,1,1,"(0.5466991662979126, 0.37958791851997375)","(0.5544303059577942, 0.4120861291885376)",1,1,2.3450927734375,2.366912841796875,"(-55.783226013183594, 26.002891540527344, 538.6974487304688)","(5.686827659606934, 19.790441513061523, 540.97705078125)","(14.51609992980957, 130.82565307617188, 36.97483825683594)","(17.187400817871094, 124.89026641845703, 34.814544677734375)",POINT (0.5505647361278534 0.3958370238542557),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670013294,2826836709,1,1,"(0.5494070053100586, 0.37169280648231506)","(0.5517512559890747, 0.41363900899887085)",1,1,2.350738525390625,2.369735717773437,"(-55.768943786621094, 26.005081176757812, 538.7005615234375)","(5.6986236572265625, 19.79328155517578, 540.95263671875)","(15.451704025268555, 132.267578125, 37.49967956542969)","(16.26171875, 124.60667419433594, 34.71129608154297)",POINT (0.5505791306495667 0.392665907740593),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670029961,2826853375,1,1,"(0.5455806255340576, 0.38455405831336975)","(0.5462532043457031, 0.45645734667778015)",1,1,2.329803466796875,2.4035797119140625,"(-55.763336181640625, 26.010190963745117, 538.6932983398438)","(5.712904453277588, 19.799625396728516, 540.9443359375)","(14.129602432250977, 129.91864013671875, 36.64472961425781)","(14.361992835998535, 116.78645324707031, 31.86499786376953)",POINT (0.5459169149398804 0.420505702495575),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670046627,2826870041,1,1,"(0.5440694689750671, 0.37009140849113464)","(0.5525009632110596, 0.4108385741710663)",1,1,2.3415679931640625,2.3505096435546875,"(-55.764015197753906, 26.013195037841797, 538.6840209960938)","(5.71458625793457, 19.798381805419922, 540.9930419921875)","(13.607444763183594, 132.56004333496094, 37.60612106323242)","(16.520755767822266, 125.11811828613281, 34.8974723815918)",POINT (0.5482852160930634 0.3904649913311005),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670063295,2826886708,1,1,"(0.5821104049682617, 0.39311736822128296)","(0.5792035460472107, 0.3835776746273041)",1,1,2.3513641357421875,2.3406982421875,"(-55.621681213378906, 25.954702377319336, 537.9786376953125)","(5.805261135101318, 19.78742790222168, 541.24365234375)","(26.75156593322754, 128.3546600341797, 36.075469970703125)","(25.747175216674805, 130.09695434570312, 36.70964813232422)",POINT (0.5806569755077362 0.3883475214242935),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670079962,2826903375,1,1,"(0.5762549638748169, 0.3997896611690521)","(0.5792772769927979, 0.4163028299808502)",1,1,2.3527374267578125,2.3751220703125,"(-55.58326721191406, 25.977901458740234, 538.099853515625)","(5.808287620544434, 19.78287124633789, 541.26806640625)","(24.72835922241211, 127.13607025146484, 35.631919860839844)","(25.772647857666016, 124.1201400756836, 34.53425598144531)",POINT (0.5777661204338074 0.4080462455749512),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670096635,2826920047,1,1,"(0.5780336856842041, 0.390945166349411)","(0.580578625202179, 0.41743090748786926)",1,1,2.3456573486328125,2.3899383544921875,"(-55.62411117553711, 25.969127655029297, 538.2885131835938)","(5.8084001541137695, 19.766620635986328, 541.3084106445312)","(25.342954635620117, 128.75140380859375, 36.2198600769043)","(26.22229766845703, 123.91410064697266, 34.45927810668945)",POINT (0.5793061554431915 0.4041880369186401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670113302,2826936714,1,1,"(0.5803551077842712, 0.4014472961425781)","(0.5766779184341431, 0.4019342362880707)",1,1,2.3650054931640625,2.34613037109375,"(-55.60773468017578, 25.94467544555664, 538.2425537109375)","(5.823648929595947, 19.74581527709961, 541.2685546875)","(26.145069122314453, 126.83330535888672, 35.52177810668945)","(24.87451171875, 126.74436950683594, 35.48939895629883)",POINT (0.5785165131092072 0.4016907662153244),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670129969,2826953380,1,1,"(0.5794567465782166, 0.39505812525749207)","(0.5741406083106995, 0.40449199080467224)",1,1,2.350616455078125,2.3490753173828125,"(-55.603538513183594, 25.9260311126709, 538.291748046875)","(5.844112396240234, 19.710939407348633, 541.210693359375)","(25.83465003967285, 128.0001983642578, 35.94648742675781)","(23.9977970123291, 126.2772445678711, 35.31935119628906)",POINT (0.576798677444458 0.3997750580310822),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670146636,2826970047,1,1,"(0.5803895592689514, 0.39563342928886414)","(0.575022280216217, 0.4122909605503082)",1,1,2.33868408203125,2.351776123046875,"(-55.60285186767578, 25.895755767822266, 538.2753295898438)","(5.857135772705078, 19.690242767333984, 541.1865844726562)","(26.156957626342773, 127.89512634277344, 35.90825653076172)","(24.30245018005371, 124.85285949707031, 34.80093002319336)",POINT (0.5777059197425842 0.4039621949195862),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670163304,2826986714,1,1,"(0.5788273811340332, 0.40111348032951355)","(0.5805467367172241, 0.42167413234710693)",1,1,2.36932373046875,2.362533569335937,"(-55.59678649902344, 25.87127113342285, 538.2281494140625)","(5.861885070800781, 19.68587875366211, 541.2598266601562)","(25.617198944091797, 126.89427947998047, 35.54391860961914)","(26.211286544799805, 123.13915252685547, 34.17716598510742)",POINT (0.5796870589256287 0.4113938063383102),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670179970,2827003380,1,1,"(0.576050877571106, 0.3948865532875061)","(0.5824775695800781, 0.3985094726085663)",1,1,2.3340301513671875,2.347442626953125,"(-55.5872802734375, 25.85128402709961, 538.1975708007812)","(5.867243766784668, 19.6746768951416, 541.2276611328125)","(24.65784454345703, 128.0315399169922, 35.95787811279297)","(26.878427505493164, 127.36986541748047, 35.7170524597168)",POINT (0.579264223575592 0.3966980129480362),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670196638,2827020047,1,1,"(0.5783791542053223, 0.40601909160614014)","(0.5778407454490662, 0.40032458305358887)",1,1,2.3369903564453125,2.36737060546875,"(-55.58941650390625, 25.820980072021484, 538.1488647460938)","(5.882194519042969, 19.65126609802246, 541.154296875)","(25.46232032775879, 125.99833679199219, 35.21784210205078)","(25.276294708251953, 127.0383529663086, 35.59640121459961)",POINT (0.5781099498271942 0.4031718373298645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670213309,2827036718,1,1,"(0.5803654789924622, 0.39449214935302734)","(0.5894899368286133, 0.41180458664894104)",1,1,2.3223114013671875,2.357025146484375,"(-55.5813102722168, 25.787235260009766, 538.0524291992188)","(5.88395357131958, 19.63507652282715, 541.1217041015625)","(26.14864730834961, 128.10357666015625, 35.98408126831055)","(29.301374435424805, 124.94169616699219, 34.833229064941406)",POINT (0.5849277079105377 0.4031483680009842),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670229976,2827053384,1,1,"(0.579184353351593, 0.40892621874809265)","(0.5817609429359436, 0.41273167729377747)",1,1,2.337265014648437,2.35272216796875,"(-55.55873107910156, 25.749492645263672, 538.0067138671875)","(5.895848751068115, 19.590866088867188, 541.072509765625)","(25.740530014038086, 125.46737670898438, 35.024620056152344)","(26.63081932067871, 124.7723617553711, 34.77162551879883)",POINT (0.5804726481437683 0.4108289480209351),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670246643,2827070051,1,1,"(0.574070394039154, 0.40085890889167786)","(0.5732586979866028, 0.40235263109207153)",1,1,2.327011108398437,2.3441619873046875,"(-55.549163818359375, 25.69886016845703, 538.0750732421875)","(5.921858787536621, 19.535987854003906, 540.990478515625)","(23.973548889160156, 126.94076538085938, 35.56087875366211)","(23.693069458007812, 126.66798400878906, 35.461544036865234)",POINT (0.5736645460128784 0.4016057699918747),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670263311,2827086718,1,1,"(0.579994261264801, 0.397415429353714)","(0.5802673697471619, 0.4135292172431946)",1,1,2.32476806640625,2.365692138671875,"(-55.529945373535156, 25.681394577026367, 538.11083984375)","(5.944360733032227, 19.50381851196289, 540.9912109375)","(26.020366668701172, 127.56967163085938, 35.789791107177734)","(26.114748001098633, 124.62671661376953, 34.7186164855957)",POINT (0.5801308155059814 0.4054723232984543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670279977,2827103384,1,1,"(0.5696790814399719, 0.39858394861221313)","(0.5832881927490234, 0.4039327800273895)",1,1,2.3400115966796875,2.32025146484375,"(-55.50741195678711, 25.66297149658203, 538.115478515625)","(5.961456298828125, 19.47821617126465, 540.9661865234375)","(22.456228256225586, 127.35626220703125, 35.712100982666016)","(27.15851402282715, 126.3793716430664, 35.356536865234375)",POINT (0.5764836370944977 0.4012583643198013),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670296645,2827120051,1,1,"(0.5770708918571472, 0.3996651768684387)","(0.5865529775619507, 0.41926339268684387)",1,1,2.324859619140625,2.3783111572265625,"(-55.49568176269531, 25.679912567138672, 538.182373046875)","(5.9707770347595215, 19.498146057128906, 540.8685302734375)","(25.010284423828125, 127.15878295898438, 35.640254974365234)","(28.286582946777344, 123.57945251464844, 34.337425231933594)",POINT (0.581811934709549 0.4094642847776413),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670313311,2827136717,1,1,"(0.571232259273529, 0.4007713198661804)","(0.5820058584213257, 0.412565141916275)",1,1,2.357025146484375,2.342681884765625,"(-55.50031661987305, 25.731761932373047, 538.1956787109375)","(5.97124719619751, 19.54315948486328, 540.9500732421875)","(22.992891311645508, 126.9567642211914, 35.56669616699219)","(26.7154483795166, 124.80278778076172, 34.78268051147461)",POINT (0.5766190588474274 0.4066682308912277),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670329979,2827153384,1,1,"(0.5726375579833984, 0.4041999578475952)","(0.5784467458724976, 0.41443297266960144)",1,1,2.34381103515625,2.3419952392578125,"(-55.5214729309082, 25.779621124267578, 538.3076171875)","(5.968813896179199, 19.602697372436523, 541.006591796875)","(23.478458404541016, 126.33057403564453, 35.33877182006836)","(25.485675811767578, 124.46165466308594, 34.65852737426758)",POINT (0.575542151927948 0.4093164652585983),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670346649,2827170054,1,1,"(0.574959397315979, 0.40092647075653076)","(0.5881044268608093, 0.4070459306240082)",1,1,2.3094482421875,2.348175048828125,"(-55.54611587524414, 25.816560745239258, 538.35302734375)","(5.950931549072266, 19.658859252929688, 541.104248046875)","(24.28070831298828, 126.92842102050781, 35.556419372558594)","(28.822633743286133, 125.810791015625, 35.149620056152344)",POINT (0.5815319120883942 0.4039862006902695),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670363317,2827186721,1,1,"(0.5733713507652283, 0.3932480216026306)","(0.5839294791221619, 0.41825222969055176)",1,1,2.318084716796875,2.3472900390625,"(-55.56324768066406, 25.830860137939453, 538.3170166015625)","(5.937314033508301, 19.69308090209961, 540.99072265625)","(23.732006072998047, 128.330810546875, 36.066768646240234)","(27.380098342895508, 123.76409912109375, 34.40469741821289)",POINT (0.5786504149436951 0.4057501256465912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670379983,2827203387,1,1,"(0.5732824206352234, 0.3987284302711487)","(0.5765203833580017, 0.40764403343200684)",1,1,2.323715209960937,2.33929443359375,"(-55.57627868652344, 25.855342864990234, 538.28173828125)","(5.921115875244141, 19.71343231201172, 540.9991455078125)","(23.70127296447754, 127.32987976074219, 35.702484130859375)","(24.8200626373291, 125.70156860351562, 35.10979461669922)",POINT (0.5749014019966125 0.4031862318515778),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670396651,2827220054,1,1,"(0.5725869536399841, 0.3890989422798157)","(0.5773391723632812, 0.4231969714164734)",1,1,2.3108062744140625,2.37054443359375,"(-55.588539123535156, 25.87647247314453, 538.2786865234375)","(5.907996654510498, 19.739952087402344, 541.1292724609375)","(23.460969924926758, 129.0885772705078, 36.342594146728516)","(25.102989196777344, 122.86102294921875, 34.075950622558594)",POINT (0.5749630630016327 0.4061479568481445),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670413317,2827236720,1,1,"(0.5763475298881531, 0.3936237692832947)","(0.5858883261680603, 0.4131840765476227)",1,1,2.3501434326171875,2.378082275390625,"(-55.604774475097656, 25.905071258544922, 538.37255859375)","(5.903776168823242, 19.751745223999023, 541.1697998046875)","(24.760332107543945, 128.26217651367188, 36.04180145263672)","(28.05693817138672, 124.68972778320312, 34.741580963134766)",POINT (0.5811179280281067 0.4034039229154587),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670429985,2827253387,1,1,"(0.5654733180999756, 0.37486061453819275)","(0.5863525867462158, 0.41745221614837646)",1,1,2.3118438720703125,2.372543334960937,"(-55.53681182861328, 25.905752182006836, 538.4297485351562)","(5.931271553039551, 19.742305755615234, 540.9896240234375)","(21.003047943115234, 131.68899536132812, 37.28911590576172)","(28.21734046936035, 123.91020202636719, 34.457881927490234)",POINT (0.5759129524230957 0.3961564153432846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670446652,2827270054,1,1,"(0.6123599410057068, 0.3839106559753418)","(0.6140827536582947, 0.40883395075798035)",1,1,2.3712615966796875,2.351303100585937,"(-55.369239807128906, 25.9150333404541, 538.51513671875)","(6.111970901489258, 19.761354446411133, 541.0432739257812)","(37.20354461669922, 130.0361328125, 36.6875)","(37.7988166809082, 125.4842529296875, 35.030723571777344)",POINT (0.6132213473320007 0.3963723033666611),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670463319,2827286720,1,1,"(0.6182388067245483, 0.36815550923347473)","(0.6402360200881958, 0.38394895195961)",1,1,2.347763061523437,2.346405029296875,"(-55.38841247558594, 25.989395141601562, 538.9539184570312)","(6.056809902191162, 19.756061553955078, 540.86669921875)","(39.234825134277344, 132.9136199951172, 37.73479080200195)","(46.83544921875, 130.02914428710938, 36.6849365234375)",POINT (0.6292374134063721 0.3760522305965424),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670479992,2827303393,1,1,"(0.6174558997154236, 0.36833950877189636)","(0.6458263397216797, 0.3984353542327881)",1,1,2.3447723388671875,2.3607177734375,"(-55.397491455078125, 25.964040756225586, 538.8047485351562)","(6.056693077087402, 19.75330924987793, 540.9071044921875)","(38.964324951171875, 132.88002014160156, 37.72257995605469)","(48.767032623291016, 127.38339233398438, 35.72198486328125)",POINT (0.6316411197185516 0.3833874315023422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670496660,2827320060,1,1,"(0.6204709410667419, 0.36289462447166443)","(0.6429632902145386, 0.3981640636920929)",1,1,2.344573974609375,2.3650360107421875,"(-55.40293884277344, 25.962059020996094, 538.7551879882812)","(6.0546064376831055, 19.749649047851562, 540.906982421875)","(40.00608444213867, 133.87445068359375, 38.08455276489258)","(47.777793884277344, 127.43295288085938, 35.73999786376953)",POINT (0.6317171156406403 0.3805293440818787),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670513326,2827336726,1,1,"(0.6261951923370361, 0.38095027208328247)","(0.6407824754714966, 0.39970847964286804)",1,1,2.358154296875,2.3733673095703125,"(-55.404842376708984, 25.944765090942383, 538.6482543945312)","(6.048227310180664, 19.73277473449707, 540.9071044921875)","(41.98395919799805, 130.57681274414062, 36.88431930541992)","(47.02425003051758, 127.15087890625, 35.637351989746094)",POINT (0.6334888339042664 0.3903293758630753),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670529994,2827353393,1,1,"(0.6239520311355591, 0.3726086914539337)","(0.6418305039405823, 0.41340482234954834)",1,1,2.383575439453125,2.3716583251953125,"(-55.409629821777344, 25.944705963134766, 538.6061401367188)","(6.043078422546387, 19.735538482666016, 540.94775390625)","(41.20891571044922, 132.1002960205078, 37.43880844116211)","(47.38637161254883, 124.64942932128906, 34.72686767578125)",POINT (0.6328912675380707 0.393006756901741),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,13,35,408670546661,2827370060,1,1,"(0.6254066228866577, 0.36331525444984436)","(0.6407984495162964, 0.4004429280757904)",1,1,2.347930908203125,2.375030517578125,"(-55.42082214355469, 25.94359588623047, 538.661865234375)","(6.044233798980713, 19.71630096435547, 540.94775390625)","(41.711490631103516, 133.79763793945312, 38.056522369384766)","(47.02975845336914, 127.01675415039062, 35.588504791259766)",POINT (0.633102536201477 0.3818790912628174),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,13,35,408670563328,2827386726,1,1,"(0.625008225440979, 0.35825663805007935)","(0.6394140124320984, 0.3984505236148834)",1,1,2.37298583984375,2.365951538085937,"(-55.424285888671875, 25.939525604248047, 538.6773071289062)","(6.0410566329956055, 19.723997116088867, 540.9473876953125)","(41.57383728027344, 134.7215118408203, 38.39282989501953)","(46.55139923095703, 127.3806381225586, 35.7209587097168)",POINT (0.6322111189365387 0.3783535808324814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
