,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,8,4,343679606523,14346444300,1,1,"(0.43629246950149536, 0.5163848996162415)","(0.37020325660705566, 0.4252215623855591)",1,1,2.9477691650390625,2.8103790283203125,"(-28.790760040283203, -15.10189437866211, 636.896484375)","(31.489147186279297, -13.817155838012695, 634.758544921875)","(-21.806262969970703, 106.09999084472656, 27.97550392150879)","(-44.70858383178711, 122.79851531982422, 34.05320358276367)",POINT (0.4032478630542755 0.4708032310009003),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679623190,14346460967,1,1,"(0.434260755777359, 0.5026212334632874)","(0.37614044547080994, 0.42827171087265015)",1,1,2.9084625244140625,2.801971435546875,"(-28.831308364868164, -15.124481201171875, 637.0054931640625)","(31.461271286010742, -13.838035583496094, 634.940673828125)","(-22.510326385498047, 108.62112426757812, 28.89303970336914)","(-42.65114212036133, 122.23981475830078, 33.8498649597168)",POINT (0.4052006006240845 0.4654464721679688),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679639858,14346477634,1,1,"(0.43393588066101074, 0.49034351110458374)","(0.36233392357826233, 0.4502476155757904)",1,1,2.893783569335937,2.787094116210937,"(-28.889080047607422, -15.16644287109375, 637.113037109375)","(31.438488006591797, -13.856410026550293, 635.5256958007812)","(-22.62291145324707, 110.87003326416016, 29.711626052856445)","(-47.435604095458984, 118.21446228027344, 32.38475036621094)",POINT (0.3981349021196365 0.4702955633401871),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679656524,14346494300,1,1,"(0.4374420642852783, 0.48019281029701233)","(0.36302492022514343, 0.44901058077812195)",1,1,2.9141082763671875,2.79345703125,"(-28.979400634765625, -15.207670211791992, 637.623291015625)","(31.387226104736328, -13.882163047790527, 635.9343872070312)","(-21.407886505126953, 112.72933197021484, 30.388418197631836)","(-47.19615173339844, 118.44102478027344, 32.46727752685547)",POINT (0.4002334922552109 0.4646016955375671),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679673192,14346510967,1,1,"(0.4353236258029938, 0.47171998023986816)","(0.3713802993297577, 0.45133253931999207)",1,1,2.9028472900390625,2.814193725585937,"(-29.068683624267578, -15.215118408203125, 637.5477294921875)","(31.249277114868164, -13.85452651977539, 636.05908203125)","(-22.142005920410156, 114.28134155273438, 30.953205108642578)","(-44.30070877075195, 118.01573181152344, 32.31243133544922)",POINT (0.4033519625663757 0.4615262597799301),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679689859,14346527634,1,1,"(0.372078001499176, 0.2984378933906555)","(0.31519219279289246, 0.26874470710754395)",1,1,2.9149627685546875,2.7781524658203125,"(-29.277912139892578, -15.03221321105957, 637.754150390625)","(30.996082305908203, -13.645479202270508, 636.5772705078125)","(-44.05892562866211, 146.02163696289062, 42.50575637817383)","(-63.771934509277344, 151.46058654785156, 44.48533248901367)",POINT (0.3436350971460342 0.2835913002490997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,4,343679706526,14346544300,1,1,"(0.3945247232913971, 0.29199960827827454)","(0.34777262806892395, 0.2490309327840805)",1,1,2.9185028076171875,2.79736328125,"(-29.387170791625977, -14.921045303344727, 638.6251220703125)","(30.87714385986328, -13.503093719482422, 637.151123046875)","(-36.28032302856445, 147.200927734375, 42.93503952026367)","(-52.48162841796875, 155.07159423828125, 45.79960632324219)",POINT (0.3711486756801605 0.2705152705311775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,4,343679723193,14346560967,1,1,"(0.40437451004981995, 0.2811938524246216)","(0.33194196224212646, 0.26423904299736023)",1,1,2.923675537109375,2.8162841796875,"(-29.502517700195312, -14.915454864501953, 638.659912109375)","(30.760807037353516, -13.452383995056152, 637.2974853515625)","(-32.86701202392578, 149.1802520751953, 43.655391693115234)","(-57.967533111572266, 152.285888671875, 44.785736083984375)",POINT (0.3681582361459732 0.2727164477109909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,4,343679739866,14346577639,1,1,"(0.40130823850631714, 0.27336472272872925)","(0.34466418623924255, 0.23808583617210388)",1,1,2.9069366455078125,2.803466796875,"(-29.668567657470703, -14.899913787841797, 639.0516967773438)","(30.599321365356445, -13.400777816772461, 637.19775390625)","(-33.9295768737793, 150.61431884765625, 44.177371978759766)","(-53.558815002441406, 157.07640075683594, 46.52935791015625)",POINT (0.3729862123727798 0.2557252794504166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,4,343679756532,14346594305,1,1,"(0.41297686100006104, 0.2626294791698456)","(0.32773178815841675, 0.2357611209154129)",1,1,2.889068603515625,2.7946929931640625,"(-29.84600067138672, -14.886220932006836, 639.3082275390625)","(30.480897903442383, -13.325843811035156, 637.6383056640625)","(-29.885974884033203, 152.58070373535156, 44.89308547973633)","(-59.42650604248047, 157.50221252441406, 46.68436813354492)",POINT (0.3703543245792389 0.2491953000426292),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,4,343679773200,14346610972,1,1,"(0.4067131578922272, 0.25737103819847107)","(0.33198997378349304, 0.261615127325058)",1,1,2.883758544921875,2.774322509765625,"(-29.974632263183594, -14.881479263305664, 639.5230102539062)","(30.33997344970703, -13.264473915100098, 638.10302734375)","(-32.056583404541016, 153.5438995361328, 45.24364471435547)","(-57.950897216796875, 152.76651000976562, 44.960689544677734)",POINT (0.3693515658378601 0.2594930827617645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,4,343679789867,14346627639,1,1,"(0.41204386949539185, 0.2420443296432495)","(0.3381635248661041, 0.21777094900608063)",1,1,2.8610076904296875,2.76470947265625,"(-30.103084564208984, -14.866157531738281, 639.48828125)","(30.187984466552734, -13.206911087036133, 638.3642578125)","(-30.20929718017578, 156.35130310058594, 46.26549530029297)","(-55.81153106689453, 160.79751586914062, 47.88370132446289)",POINT (0.375103697180748 0.2299076393246651),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,4,343679806534,14346644305,1,1,"(0.40524837374687195, 0.25470224022865295)","(0.33107489347457886, 0.22927787899971008)",1,1,2.8684539794921875,2.769073486328125,"(-30.28725242614746, -14.85722541809082, 640.4257202148438)","(30.079147338867188, -13.158534049987793, 638.44189453125)","(-32.564170837402344, 154.03274536132812, 45.42158889770508)","(-58.268009185791016, 158.68975830078125, 47.116600036621094)",POINT (0.3681616336107254 0.2419900596141815),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,4,343679823201,14346660972,1,1,"(0.4127107262611389, 0.24757079780101776)","(0.33439794182777405, 0.23491553962230682)",1,1,2.870941162109375,2.763336181640625,"(-30.346576690673828, -14.86451244354248, 640.1243896484375)","(29.96293067932129, -13.11423110961914, 638.837646484375)","(-29.97818946838379, 155.33901977539062, 45.89702606201172)","(-57.11643600463867, 157.6571044921875, 46.74073028564453)",POINT (0.3735543340444565 0.2412431687116623),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,4,343679839869,14346677639,1,1,"(0.40600094199180603, 0.2510986328125)","(0.3339150846004486, 0.2488640695810318)",1,1,2.858978271484375,2.7580108642578125,"(-30.498361587524414, -14.849278450012207, 640.8613891601562)","(29.860429763793945, -13.065347671508789, 639.3455810546875)","(-32.30339050292969, 154.6928253173828, 45.661834716796875)","(-57.28376388549805, 155.10214233398438, 45.8107795715332)",POINT (0.3699580132961273 0.2499813511967659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,8,4,343679873208,14346710977,1,1,"(0.3957532048225403, 0.2624850571155548)","(0.3078289031982422, 0.24154706299304962)",1,1,2.88067626953125,2.7472076416015625,"(-30.691160202026367, -14.842077255249023, 641.4593505859375)","(29.693998336791992, -13.012964248657227, 640.10888671875)","(-35.85459899902344, 152.60714721679688, 44.90272903442383)","(-66.3235855102539, 156.44241333007812, 46.2985725402832)",POINT (0.3517910540103912 0.2520160600543022),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,4,343679889875,14346727644,1,1,"(0.2682983875274658, 0.21692349016666412)","(0.20600543916225433, 0.15054787695407867)",1,1,2.88134765625,2.7752227783203125,"(-31.010150909423828, -14.77190113067627, 641.7713623046875)","(29.248565673828125, -12.946430206298828, 640.2606811523438)","(-80.02235412597656, 160.9527130126953, 47.940284729003906)","(-101.60913848876953, 173.11083984375, 52.365421295166016)",POINT (0.2371519133448601 0.1837356835603714),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679906542,14346744310,1,1,"(0.1865691840648651, 0.18774357438087463)","(0.10804010927677155, 0.15277883410453796)",1,1,2.897705078125,2.762451171875,"(-31.333587646484375, -14.76353645324707, 642.1976928710938)","(28.835132598876953, -12.880671501159668, 640.4121704101562)","(-108.34451293945312, 166.2976531982422, 49.8856315612793)","(-135.55770874023438, 172.7021942138672, 52.21668243408203)",POINT (0.1473046466708183 0.1702612042427063),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679923209,14346760977,1,1,"(0.18176256120204926, 0.1992785483598709)","(0.11079715192317963, 0.13570448756217957)",1,1,2.910385131835937,2.7446441650390625,"(-31.398229598999023, -14.771440505981445, 642.5122680664062)","(28.796039581298828, -12.867820739746094, 640.3699951171875)","(-110.01018524169922, 164.18478393554688, 49.11659622192383)","(-134.602294921875, 175.82972717285156, 53.35499954223633)",POINT (0.1462798565626144 0.1674915179610252),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679939877,14346777644,1,1,"(0.1915511041879654, 0.20917655527591705)","(0.0993986502289772, 0.13847824931144714)",1,1,2.906707763671875,2.764312744140625,"(-31.43692970275879, -14.735725402832031, 642.6459350585938)","(28.790576934814453, -12.843238830566406, 640.9391479492188)","(-106.61809539794922, 162.37173461914062, 48.45675277709961)","(-138.5522918701172, 175.32164001464844, 53.17011642456055)",POINT (0.1454748772084713 0.1738274022936821),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679956543,14346794310,1,1,"(0.1947285383939743, 0.2002420574426651)","(0.09737955033779144, 0.1295703947544098)",1,1,2.887802124023437,2.73028564453125,"(-31.46758460998535, -14.73190689086914, 642.872314453125)","(28.77652359008789, -12.837020874023438, 641.37353515625)","(-105.51699829101562, 164.00827026367188, 49.05242919921875)","(-139.25198364257812, 176.9532928466797, 53.76402282714844)",POINT (0.1460540443658829 0.1649062260985374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679973211,14346810977,1,1,"(0.19595180451869965, 0.18960902094841003)","(0.09940939396619797, 0.11389696598052979)",1,1,2.8733367919921875,2.7354278564453125,"(-31.47640609741211, -14.709076881408691, 643.0318603515625)","(28.775190353393555, -12.804957389831543, 641.5101318359375)","(-105.09309387207031, 165.95594787597656, 49.76129150390625)","(-138.54856872558594, 179.82423400878906, 54.80889892578125)",POINT (0.1476805992424488 0.1517529934644699),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343679989878,14346827644,1,1,"(0.19186937808990479, 0.16945751011371613)","(0.09796614944934845, 0.1265615075826645)",1,1,2.8835601806640625,2.7221832275390625,"(-31.50151252746582, -14.694358825683594, 643.3507080078125)","(28.76168441772461, -12.776533126831055, 641.6246337890625)","(-106.50780487060547, 169.6471405029297, 51.104736328125)","(-139.0487060546875, 177.5044403076172, 53.96460723876953)",POINT (0.1449177637696266 0.1480095088481903),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343680006551,14346844316,1,1,"(0.19007188081741333, 0.1788535714149475)","(0.10326869040727615, 0.12204457819461823)",1,1,2.8729705810546875,2.711212158203125,"(-31.518291473388672, -14.6671142578125, 643.8087768554688)","(28.753154754638672, -12.740971565246582, 641.7391357421875)","(-107.13069915771484, 167.92604064941406, 50.47834014892578)","(-137.211181640625, 178.33181762695312, 54.26572799682617)",POINT (0.1466702856123447 0.1504490748047829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343680023218,14346860983,1,1,"(0.18459007143974304, 0.1874360889196396)","(0.10518527776002884, 0.12247810512781143)",1,1,2.8711395263671875,2.7191619873046875,"(-31.52143096923828, -14.631488800048828, 644.084716796875)","(28.750919342041016, -12.714591979980469, 641.717041015625)","(-109.03034973144531, 166.35398864746094, 49.906097412109375)","(-136.54701232910156, 178.25241088867188, 54.23681640625)",POINT (0.1448876745998859 0.1549570970237255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343680039886,14346877650,1,1,"(0.1915740966796875, 0.20482796430587769)","(0.09983597695827484, 0.14025257527828217)",1,1,2.8510894775390625,2.719024658203125,"(-31.521732330322266, -14.590133666992188, 644.0384521484375)","(28.734067916870117, -12.679510116577148, 641.6737060546875)","(-106.6101303100586, 163.1682891845703, 48.74662780761719)","(-138.40074157714844, 174.9966583251953, 53.051761627197266)",POINT (0.1457050368189812 0.1725402697920799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343680056552,14346894316,1,1,"(0.18476401269435883, 0.2015925794839859)","(0.10710152238607407, 0.15264545381069183)",1,1,2.848602294921875,2.722412109375,"(-31.533843994140625, -14.535421371459961, 644.083251953125)","(28.696533203125, -12.637439727783203, 641.9742431640625)","(-108.9700698852539, 163.7609100341797, 48.962345123291016)","(-135.88296508789062, 172.7266387939453, 52.22553253173828)",POINT (0.1459327675402164 0.1771190166473389),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343680089886,14346927649,1,1,"(0.17970046401023865, 0.18077288568019867)","(0.10624580085277557, 0.1018587052822113)",1,1,2.8323516845703125,2.696029663085937,"(-31.5571346282959, -14.464094161987305, 644.3111572265625)","(28.6586856842041, -12.547069549560547, 642.5474853515625)","(-110.72477722167969, 167.57447814941406, 50.350379943847656)","(-136.17950439453125, 182.02928161621094, 55.61152267456055)",POINT (0.1429731324315071 0.141315795481205),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,4,343680106554,14346944316,1,1,"(0.22566622495651245, 0.1623181253671646)","(0.14351558685302734, 0.13734056055545807)",1,1,2.822662353515625,2.696563720703125,"(-31.513397216796875, -14.447161674499512, 644.9149169921875)","(28.781940460205078, -12.478349685668945, 642.3551635742188)","(-94.79595947265625, 170.9548797607422, 51.58068084716797)","(-123.26416015625, 175.530029296875, 53.245967864990234)",POINT (0.1845909059047699 0.1498293429613113),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,4,343680123221,14346960983,1,1,"(0.22188259661197662, 0.22237293422222137)","(0.13504260778427124, 0.14142903685569763)",1,1,2.8114166259765625,2.68914794921875,"(-31.49150276184082, -14.314397811889648, 644.8472900390625)","(28.76193618774414, -12.387332916259766, 642.6312255859375)","(-96.10712432861328, 159.95455932617188, 47.576904296875)","(-126.20035552978516, 174.7811737060547, 52.97330093383789)",POINT (0.1784626021981239 0.1819009855389595),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,4,343680156559,14346994320,1,1,"(0.22192050516605377, 0.21333707869052887)","(0.15151548385620117, 0.14864005148410797)",1,1,2.804428100585937,2.681854248046875,"(-31.524154663085938, -14.16517162322998, 645.1669311523438)","(28.702014923095703, -12.182151794433594, 642.6823120117188)","(-96.09398651123047, 161.6096649169922, 48.17932891845703)","(-120.49190521240234, 173.4602813720703, 52.4926643371582)",POINT (0.1867179945111275 0.1809885650873184),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
