,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,In.1,depth-first.1,search.1,DFS.1,how.1,many.1,times.1,is.1,a.1,given.1,visited.1,question,code,choices
0,50,9,1466173152,1600881833,1,1,"(0.5319533944129944, 0.618057906627655)","(0.5310969948768616, 0.5747725367546082)",1,1,2.939117431640625,2.8894500732421875,"(-13.099843978881836, 4.018270492553711, 578.239990234375)","(51.14602279663086, 9.067011833190918, 577.45751953125)","(9.421049118041992, 87.27225494384766, 21.12267303466797)","(9.12513542175293, 95.17774200439453, 24.000091552734375)",POINT (0.531525194644928 0.5964152216911316),,,,,,,,,,,,,,1,
0,50,9,1466189819,1600898499,1,1,"(0.5296508073806763, 0.6158929467201233)","(0.5337454080581665, 0.5826573371887207)",1,1,2.9366455078125,2.8828887939453125,"(-13.094661712646484, 3.9949772357940674, 578.2589111328125)","(51.148193359375, 9.049625396728516, 577.4566650390625)","(8.625442504882812, 87.66764068603516, 21.266664505004883)","(10.040238380432129, 93.73770141601562, 23.47591781616211)",POINT (0.5316981077194214 0.599275141954422),,,,,,,,,,,,,,1,
0,50,9,1466206486,1600915166,1,1,"(0.5288159847259521, 0.612699031829834)","(0.5283163785934448, 0.5862039923667908)",1,1,2.924057006835937,2.906951904296875,"(-13.102930068969727, 3.94816255569458, 578.2767944335938)","(51.125972747802734, 9.009794235229492, 577.367431640625)","(8.336983680725098, 88.25099182128906, 21.478883743286133)","(8.1643648147583, 93.08992767333984, 23.240219116210938)",POINT (0.5285661816596985 0.5994515120983124),,,,,,,,,,,,,,1,
0,50,9,1466223154,1600931833,1,1,"(0.5310164093971252, 0.6207727789878845)","(0.5300938487052917, 0.5822068452835083)",1,1,2.9252471923828125,2.900497436523437,"(-13.127223014831543, 3.9432272911071777, 578.4053955078125)","(51.1065673828125, 8.99685287475586, 577.3892822265625)","(9.09728717803955, 86.77641296386719, 20.942228317260742)","(8.778531074523926, 93.8199691772461, 23.505889892578125)",POINT (0.5305551290512085 0.6014898121356964),,,,,,,,,,,,,,1,
0,50,9,1466239826,1600948505,1,1,"(0.44579312205314636, 0.41488826274871826)","(0.48043379187583923, 0.3596140444278717)",1,1,2.97589111328125,2.9276580810546875,"(-13.263138771057129, 4.20443058013916, 578.361572265625)","(50.852195739746094, 9.2442045211792, 577.5963134765625)","(-20.34950065612793, 124.37848663330078, 34.6282958984375)","(-8.380280494689941, 134.47361755371094, 38.30255126953125)",POINT (0.4631134569644928 0.387251153588295),,,,,,,,,,,,,,,
0,50,9,1466256494,1600965172,1,1,"(0.4214160740375519, 0.28578776121139526)","(0.43357059359550476, 0.22391337156295776)",1,1,2.9797821044921875,2.935760498046875,"(-13.371140480041504, 4.4271745681762695, 578.4674072265625)","(50.63274383544922, 9.418999671936035, 577.6109008789062)","(-28.772390365600586, 147.95700073242188, 43.21013259887695)","(-24.57270050048828, 159.2575225830078, 47.323238372802734)",POINT (0.4274933338165283 0.2548505663871765),,,,,,,,,,,,,1,1,
0,50,9,1466273162,1600981839,1,1,"(0.43658915162086487, 0.2884475588798523)","(0.4344872534275055, 0.22996298968791962)",1,1,2.993148803710937,2.9651641845703125,"(-13.448859214782715, 4.430376052856445, 578.2421875)","(50.65769958496094, 9.453112602233887, 577.719482421875)","(-23.529714584350586, 147.47122192382812, 43.033321380615234)","(-24.255971908569336, 158.1526336669922, 46.92110824584961)",POINT (0.4355382025241852 0.259205274283886),,,,,,,,,,,,,1,1,
0,50,9,1466289830,1600998507,1,1,"(0.43510007858276367, 0.29516878724098206)","(0.4336020350456238, 0.23209266364574432)",1,1,2.986328125,2.947418212890625,"(-13.473603248596191, 4.436756134033203, 578.4813232421875)","(50.64196014404297, 9.45073127746582, 577.5347900390625)","(-24.044218063354492, 146.24365234375, 42.58660888671875)","(-24.56182289123535, 157.76368713378906, 46.77951431274414)",POINT (0.4343510568141937 0.2636307254433632),,,,,,,,,,,,,1,1,
0,50,9,1466306498,1601015174,1,1,"(0.43577760457992554, 0.2969866693019867)","(0.43125152587890625, 0.2663492262363434)",1,1,2.9779205322265625,2.93475341796875,"(-13.52497386932373, 4.457642078399658, 578.4232177734375)","(50.60968780517578, 9.464799880981445, 577.4060668945312)","(-23.81012725830078, 145.91165161132812, 42.46574783325195)","(-25.373992919921875, 151.50718688964844, 44.50230407714844)",POINT (0.4335145652294159 0.281667947769165),,,,,,,,,,,,,1,1,
0,50,9,1466323165,1601031841,1,1,"(0.4407351613044739, 0.29466357827186584)","(0.4305083751678467, 0.2828296720981598)",1,1,2.9795684814453125,2.917388916015625,"(-13.577692031860352, 4.467801094055176, 578.3282470703125)","(50.59785079956055, 9.47850227355957, 577.3727416992188)","(-22.097150802612305, 146.33595275878906, 42.6201171875)","(-25.630773544311523, 148.49725341796875, 43.40677261352539)",POINT (0.4356217682361603 0.2887466251850128),,,,,,,,,,,,,1,1,
0,50,9,1466339832,1601048507,1,1,"(0.43795713782310486, 0.2938849627971649)","(0.4311884045600891, 0.2752136290073395)",1,1,2.9771881103515625,2.914825439453125,"(-13.603508949279785, 4.4704270362854, 578.234375)","(50.583988189697266, 9.483686447143555, 577.2626953125)","(-23.057037353515625, 146.4781494140625, 42.67188262939453)","(-25.395797729492188, 149.88821411132812, 43.913082122802734)",POINT (0.434572771191597 0.2845492959022522),,,,,,,,,,,,,1,1,
0,50,9,1466356503,1601065178,1,1,"(0.43720582127571106, 0.29632923007011414)","(0.4297943711280823, 0.28077441453933716)",1,1,2.977783203125,2.908676147460937,"(-13.61742877960205, 4.488069534301758, 578.159423828125)","(50.57378387451172, 9.518352508544922, 577.2083740234375)","(-23.316633224487305, 146.03172302246094, 42.509437561035156)","(-25.877471923828125, 148.87258911132812, 43.54348373413086)",POINT (0.4335000962018967 0.2885518223047256),,,,,,,,,,,,,1,1,
0,50,9,1466373171,1601081845,1,1,"(0.4352239966392517, 0.29760169982910156)","(0.4292963743209839, 0.28331848978996277)",1,1,2.97369384765625,2.9182891845703125,"(-13.611170768737793, 4.507695198059082, 578.08544921875)","(50.575599670410156, 9.560927391052246, 577.1900634765625)","(-24.001399993896484, 145.79933166503906, 42.424827575683594)","(-26.049551010131836, 148.40798950195312, 43.3742561340332)",POINT (0.4322601854801178 0.2904600948095322),,,,,,,,,,,,,1,1,
0,50,9,1466389835,1601098509,1,1,"(0.4357641339302063, 0.2928832471370697)","(0.4305492341518402, 0.280867338180542)",1,1,2.965850830078125,2.93316650390625,"(-13.602895736694336, 4.535486221313477, 578.068115234375)","(50.58811569213867, 9.597879409790039, 577.2447509765625)","(-23.814777374267578, 146.6610870361328, 42.738502502441406)","(-25.616647720336914, 148.8556365966797, 43.5372428894043)",POINT (0.4331566840410232 0.2868752926588058),,,,,,,,,,,,,1,1,
0,50,9,1466406503,1601115176,1,1,"(0.40076744556427, 0.20973998308181763)","(0.4043270945549011, 0.20587387681007385)",1,1,2.97930908203125,2.937118530273437,"(-13.586888313293457, 4.643703460693359, 578.3834838867188)","(50.53697967529297, 9.710626602172852, 577.065185546875)","(-35.907005310058594, 161.8461151123047, 48.26537322998047)","(-34.677066802978516, 162.55221557617188, 48.52235412597656)",POINT (0.4025472700595856 0.2078069299459457),,,,,,,,,,,,,,,
0,50,9,1466423170,1601131843,1,1,"(0.4085213840007782, 0.12326031178236008)","(0.4274864196777344, 0.09824889153242111)",1,1,2.974273681640625,2.9430694580078125,"(-13.455411911010742, 4.819187164306641, 578.1859130859375)","(50.50712585449219, 9.860075950622559, 577.20068359375)","(-33.22782516479492, 177.64048767089844, 54.014041900634766)","(-26.674930572509766, 182.20848083496094, 55.67669677734375)",POINT (0.4180039018392563 0.1107546016573906),,,,,,,,,,,,,,,
0,50,9,1466439837,1601148509,1,1,"(0.42283737659454346, 0.1175728589296341)","(0.41167619824409485, 0.12070325016975403)",1,1,2.97552490234375,2.92852783203125,"(-13.449475288391113, 4.837052345275879, 577.9824829101562)","(50.52153015136719, 9.880781173706055, 576.7132568359375)","(-28.281299591064453, 178.67922973632812, 54.3921012878418)","(-32.13775634765625, 178.10751342773438, 54.183990478515625)",POINT (0.4172567874193192 0.1191380545496941),,,,,,,,,,,,,,,
0,50,9,1466456504,1601165176,1,1,"(0.41960829496383667, 0.10857639461755753)","(0.41897326707839966, 0.12551915645599365)",1,1,2.95001220703125,2.935211181640625,"(-13.410581588745117, 4.8491597175598145, 578.1881103515625)","(50.60247802734375, 9.892005920410156, 576.8494873046875)","(-29.39701271057129, 180.32229614257812, 54.99018859863281)","(-29.61643409729004, 177.22793579101562, 53.863895416259766)",POINT (0.4192907810211182 0.1170477755367756),,,,,,,,,,,,,,,
0,50,9,1466473172,1601181843,1,1,"(0.4118429720401764, 0.11440010368824005)","(0.40994390845298767, 0.12057510763406754)",1,1,2.9616241455078125,2.913360595703125,"(-13.328460693359375, 4.866375923156738, 577.74755859375)","(50.6875, 9.885116577148438, 576.6137084960938)","(-32.08014678955078, 179.25869750976562, 54.60299301147461)","(-32.73630905151367, 178.1309051513672, 54.19253921508789)",POINT (0.410893440246582 0.1174876056611538),,,,,,,,,,,,,,,
0,50,9,1466489845,1601198516,1,1,"(0.41800469160079956, 0.11125925928354263)","(0.4172983765602112, 0.11695509403944016)",1,1,2.9547271728515625,2.918441772460937,"(-13.27023696899414, 4.861967086791992, 577.7498779296875)","(50.78268051147461, 9.86489486694336, 576.7850341796875)","(-29.951107025146484, 179.8323211669922, 54.811805725097656)","(-30.195154190063477, 178.7920379638672, 54.43321990966797)",POINT (0.4176515340805054 0.1141071766614914),,,,,,,,,,,,,,,
0,50,9,1466506513,1601215183,1,1,"(0.41647523641586304, 0.11471831798553467)","(0.4112074077129364, 0.11140255630016327)",1,1,2.96136474609375,2.912322998046875,"(-13.176340103149414, 4.86937952041626, 577.8092651367188)","(50.87620544433594, 9.834383010864258, 576.4541015625)","(-30.47956657409668, 179.20057678222656, 54.581844329833984)","(-32.299747467041016, 179.80615234375, 54.80227279663086)",POINT (0.4138413220643997 0.113060437142849),,,,,,,,,,,,,,,
0,50,9,1466523179,1601231849,1,1,"(0.41561397910118103, 0.11960109323263168)","(0.41321367025375366, 0.12214329093694687)",1,1,2.950958251953125,2.912384033203125,"(-13.081110000610352, 4.869790077209473, 577.66552734375)","(50.975975036621094, 9.81637954711914, 576.4571533203125)","(-30.777162551879883, 178.30880737304688, 54.25725555419922)","(-31.606515884399414, 177.84446716308594, 54.088375091552734)",POINT (0.4144138246774674 0.1208721920847893),,,,,,,,,,,,,,,
0,50,9,1466539847,1601248516,1,1,"(0.41664615273475647, 0.12555652856826782)","(0.406863808631897, 0.12784238159656525)",1,1,2.946029663085937,2.9198760986328125,"(-12.993232727050781, 4.887749671936035, 577.7430419921875)","(51.06608200073242, 9.803840637207031, 576.25732421875)","(-30.42051124572754, 177.2211151123047, 53.86140441894531)","(-33.800559997558594, 176.8036346435547, 53.70945358276367)",POINT (0.4117549806833267 0.1266994550824165),,,,,,,,,,,,,,,
0,50,9,1466556514,1601265183,1,1,"(0.41597798466682434, 0.12580828368663788)","(0.40854501724243164, 0.12118221819400787)",1,1,2.972396850585937,2.935211181640625,"(-12.895666122436523, 4.892833709716797, 577.5438232421875)","(51.1824951171875, 9.793876647949219, 576.388916015625)","(-30.65138816833496, 177.1751251220703, 53.844696044921875)","(-33.219669342041016, 178.02003479003906, 54.15214920043945)",POINT (0.412261500954628 0.1234952509403229),,,,,,,,,,,,,,,
0,50,9,1466573183,1601281851,1,1,"(0.4226115643978119, 0.12770135700702667)","(0.40526798367500305, 0.1260375678539276)",1,1,2.9712066650390625,2.9279022216796875,"(-12.823589324951172, 4.913071155548096, 577.6760864257812)","(51.24406433105469, 9.78254222869873, 576.11865234375)","(-28.35932159423828, 176.82937622070312, 53.71886444091797)","(-34.35196304321289, 177.13323974609375, 53.82947540283203)",POINT (0.4139397740364075 0.1268694624304771),,,,,,,,,,,,,,,
0,50,9,1466589850,1601298518,1,1,"(0.42399314045906067, 0.12221315503120422)","(0.4319442808628082, 0.11145827919244766)",1,1,2.9763946533203125,2.925506591796875,"(-12.708454132080078, 4.977001667022705, 577.939453125)","(51.41294860839844, 9.84378433227539, 576.8939819335938)","(-27.88194465637207, 177.8317413330078, 54.08363723754883)","(-25.134626388549805, 179.79595947265625, 54.798614501953125)",POINT (0.4279687106609344 0.1168357171118259),,,,,,,,,,,,,,,
0,50,9,1466606518,1601315185,1,1,"(0.4144822657108307, 0.11050719767808914)","(0.4109923839569092, 0.10395334661006927)",1,1,2.965423583984375,2.9362945556640625,"(-12.678390502929688, 4.994686126708984, 577.8478393554688)","(51.43366241455078, 9.834136962890625, 576.7589111328125)","(-31.168201446533203, 179.9696807861328, 54.86178207397461)","(-32.37403869628906, 181.1666717529297, 55.297401428222656)",POINT (0.4127373248338699 0.1072302721440792),,,,,,,,,,,,,,,
0,50,9,1466623184,1601331851,1,1,"(0.4186630845069885, 0.1024647131562233)","(0.41786569356918335, 0.0912444144487381)",1,1,2.9824981689453125,2.9257965087890625,"(-12.621452331542969, 4.990616321563721, 577.7576904296875)","(51.45261764526367, 9.818506240844727, 576.5518798828125)","(-29.723617553710938, 181.43850708007812, 55.39647674560547)","(-29.99912452697754, 183.48776245117188, 56.14229202270508)",POINT (0.4182643890380859 0.0968545638024807),,,,,,,,,,,,,,,
0,50,9,1466639852,1601348518,1,1,"(0.4106222987174988, 0.11373615264892578)","(0.41193822026252747, 0.0932886153459549)",1,1,2.97247314453125,2.9311676025390625,"(-12.557707786560059, 4.99513053894043, 577.6121215820312)","(51.47906494140625, 9.816984176635742, 576.2127075195312)","(-32.50190734863281, 179.37994384765625, 54.64717102050781)","(-32.04722213745117, 183.1144256591797, 56.006378173828125)",POINT (0.4112802594900131 0.1035123839974403),,,,,,,,,,,,,,,
0,50,9,1466656519,1601365185,1,1,"(0.409566193819046, 0.11645768582820892)","(0.4105968177318573, 0.09593965113162994)",1,1,2.97467041015625,2.933197021484375,"(-12.522377967834473, 4.992850303649902, 577.4840698242188)","(51.53666687011719, 9.833003044128418, 576.2969970703125)","(-32.866817474365234, 178.88290405273438, 54.466224670410156)","(-32.51070785522461, 182.6302490234375, 55.83015823364258)",POINT (0.4100815057754517 0.1061986684799194),,,,,,,,,,,,,,,
0,50,9,1466673186,1601381851,1,1,"(0.4183466136455536, 0.11437691748142242)","(0.4111209213733673, 0.09315560013055801)",1,1,2.969955444335937,2.9361572265625,"(-12.50986099243164, 4.989465713500977, 577.5773315429688)","(51.58375549316406, 9.836938858032227, 576.4013671875)","(-29.832965850830078, 179.26292419433594, 54.604557037353516)","(-32.329612731933594, 183.13870239257812, 56.01526641845703)",POINT (0.4147337675094604 0.1037662588059902),,,,,,,,,,,,,,,
0,50,9,1466689853,1601398518,1,1,"(0.352470338344574, 0.10519571602344513)","(0.35437434911727905, 0.07063477486371994)",1,1,2.984359741210937,2.9434814453125,"(-12.619319915771484, 4.946280479431152, 577.8131103515625)","(51.5203857421875, 9.80937385559082, 576.76513671875)","(-52.59487533569336, 180.9397430419922, 55.21488571166992)","(-51.93699645996094, 187.25186157226562, 57.51224899291992)",POINT (0.3534223437309265 0.0879152454435825),,,,,,,,,,,,,,,
0,50,9,1466706521,1601415185,1,1,"(0.3608882427215576, 0.1179547980427742)","(0.3524763882160187, 0.0929499939084053)",1,1,2.9641265869140625,2.938262939453125,"(-12.65302562713623, 4.931545734405518, 577.8681640625)","(51.459564208984375, 9.787097930908203, 576.6446533203125)","(-49.68628692626953, 178.6094512939453, 54.36677169799805)","(-52.59279251098633, 183.17626953125, 56.028892517089844)",POINT (0.3566823154687882 0.1054523959755898),,,,,,,,,,,,,,,
0,50,9,1466723187,1601431851,1,1,"(0.35164180397987366, 0.11322959512472153)","(0.3543228209018707, 0.09795462340116501)",1,1,2.963973999023437,2.92401123046875,"(-12.58243465423584, 4.907525062561035, 577.6675415039062)","(51.52872085571289, 9.780278205871582, 576.7452392578125)","(-52.881160736083984, 179.4724578857422, 54.68084716796875)","(-51.954803466796875, 182.26223754882812, 55.69622039794922)",POINT (0.3529823124408722 0.1055921092629433),,,,,,,,,,,,,,,
0,50,9,1466739855,1601448518,1,1,"(0.3473370671272278, 0.10732673853635788)","(0.3475547134876251, 0.10064585506916046)",1,1,2.941635131835937,2.9272003173828125,"(-12.530920028686523, 4.926024436950684, 577.6697998046875)","(51.562217712402344, 9.76717758178711, 576.423583984375)","(-54.36855697631836, 180.55055236816406, 55.07319259643555)","(-54.29335403442383, 181.77072143554688, 55.51731872558594)",POINT (0.3474458903074264 0.1039862968027592),,,,,,,,,,,,,,,
0,50,9,1466756530,1601465193,1,1,"(0.35376879572868347, 0.10954901576042175)","(0.35050079226493835, 0.0875479206442833)",1,1,2.9500732421875,2.9173736572265625,"(-12.50039291381836, 4.9691972732543945, 577.7078247070312)","(51.630611419677734, 9.779041290283203, 576.4129638671875)","(-52.14623260498047, 180.14466857910156, 54.925506591796875)","(-53.27540588378906, 184.16287231445312, 56.388031005859375)",POINT (0.3521347939968109 0.0985484682023525),,,,,,,,,,,,,,,
0,50,9,1466773197,1601481859,1,1,"(0.356640100479126, 0.10765314102172852)","(0.3544211685657501, 0.08939219266176224)",1,1,2.9488677978515625,2.913482666015625,"(-12.456514358520508, 5.001837730407715, 577.8016357421875)","(51.70770263671875, 9.790657997131348, 576.6429443359375)","(-51.15412139892578, 180.49093627929688, 55.05150604248047)","(-51.92082214355469, 183.82603454589844, 56.26545333862305)",POINT (0.355530634522438 0.0985226668417454),,,,,,,,,,,,,,,
0,50,9,1466789862,1601498524,1,1,"(0.3474903404712677, 0.10528914630413055)","(0.35563400387763977, 0.09832645207643509)",1,1,2.941253662109375,2.9034423828125,"(-12.379003524780273, 5.029529571533203, 577.4351196289062)","(51.74646759033203, 9.80335807800293, 576.357421875)","(-54.31560134887695, 180.9226837158203, 55.20866012573242)","(-51.50175094604492, 182.1943359375, 55.67148208618164)",POINT (0.3515621721744537 0.1018077991902828),,,,,,,,,,,,,,,
0,50,9,1466806532,1601515193,1,1,"(0.34591636061668396, 0.10832814127206802)","(0.34822091460227966, 0.08502950519323349)",1,1,2.926513671875,2.899658203125,"(-12.331193923950195, 5.072436332702637, 577.4002685546875)","(51.802330017089844, 9.7938232421875, 576.292724609375)","(-54.85945510864258, 180.36766052246094, 55.00662612915039)","(-54.06316375732422, 184.62281799316406, 56.55546569824219)",POINT (0.3470686376094818 0.0966788232326508),,,,,,,,,,,,,,,
0,50,9,1466823197,1601531857,1,1,"(0.353258341550827, 0.11650498956441879)","(0.35201287269592285, 0.10326018929481506)",1,1,2.927230834960937,2.896026611328125,"(-12.311382293701172, 5.110496520996094, 577.6229248046875)","(51.84833908081055, 9.805930137634277, 576.359375)","(-52.322608947753906, 178.87425231933594, 54.46311569213867)","(-52.7529411315918, 181.29324340820312, 55.343544006347656)",POINT (0.3526356071233749 0.1098825894296169),,,,,,,,,,,,,,,
0,50,9,1466839866,1601548526,1,1,"(0.3582092523574829, 0.10661082714796066)","(0.35414576530456543, 0.09329263865947723)",1,1,2.934555053710937,2.892196655273437,"(-12.2882661819458, 5.097604751586914, 577.6424560546875)","(51.887794494628906, 9.784952163696289, 576.503173828125)","(-50.6119384765625, 180.68130493164062, 55.120784759521484)","(-52.01597595214844, 183.11367797851562, 56.00614547729492)",POINT (0.3561775088310242 0.099951732903719),,,,,,,,,,,,,,,
0,50,9,1466856534,1601565193,1,1,"(0.3561095893383026, 0.1141049936413765)","(0.3525088429450989, 0.09822961688041687)",1,1,2.9208526611328125,2.89508056640625,"(-12.27707290649414, 5.082241058349609, 577.642578125)","(51.89527130126953, 9.768978118896484, 576.3716430664062)","(-51.337425231933594, 179.3125762939453, 54.62266159057617)","(-52.58157730102539, 182.21202087402344, 55.677921295166016)",POINT (0.3543092161417007 0.1061673052608967),,,,,,,,,,,,,,,
0,50,9,1466873200,1601581859,1,1,"(0.3572033643722534, 0.11005871742963791)","(0.3526180386543274, 0.09669218957424164)",1,1,2.91259765625,2.887603759765625,"(-12.276357650756836, 5.022650241851807, 577.6602783203125)","(51.90608215332031, 9.712706565856934, 576.4439086914062)","(-50.959503173828125, 180.05157470703125, 54.89163589477539)","(-52.543846130371094, 182.49281311035156, 55.78011703491211)",POINT (0.3549107015132904 0.1033754535019398),,,,,,,,,,,,,,,
0,50,9,1466889874,1601598532,1,1,"(0.3548579216003418, 0.11016757786273956)","(0.3572154641151428, 0.10135906934738159)",1,1,2.892425537109375,2.888397216796875,"(-12.281942367553711, 4.983692169189453, 577.4019165039062)","(51.891075134277344, 9.66666316986084, 576.4644775390625)","(-51.76991653442383, 180.03167724609375, 54.88444137573242)","(-50.955322265625, 181.64047241210938, 55.46988296508789)",POINT (0.3560366928577423 0.1057633236050606),,,,,,,,,,,,,,,
0,50,9,1466906541,1601615199,1,1,"(0.35341835021972656, 0.11028948426246643)","(0.3487309217453003, 0.10921742767095566)",1,1,2.9129180908203125,2.88232421875,"(-12.294000625610352, 4.943739891052246, 577.49462890625)","(51.881492614746094, 9.617177963256836, 576.3551635742188)","(-52.26731872558594, 180.00942993164062, 54.87629318237305)","(-53.8869514465332, 180.20523071289062, 54.94754409790039)",POINT (0.3510746359825134 0.109753455966711),,,,,,,,,,,,,,,
