,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,-----------.3,#lang.1,racket.1,define.1,afunc.1,lst.1,define.2,afunc-helper.1,lst.2,a.1,mystery.1,cond.1,-----------.4,      .1,nan.1,lst.3,cons.2,a.2,mystery.2,-----------.5,      .2,else.1,       .1,append.1,afunc-helper.2,cdr.1,lst.4,cons.3,car.1,lst.5,a.3,mystery.3,afunc-helper.3,cdr.2,lst.6,a.4,mystery.4,-----------.6,-----------.7,-----------.8,-----------.9,afunc-helper.4,lst.7,-----------.10,-----------.11,-----------.12,-----------.13,-----------.14,-----------.15,question,code,choices
0,50,35,1968864707,2103557929,1,1,"(0.35532668232917786, 0.25126731395721436)","(0.35608232021331787, 0.19865818321704865)",1,1,2.632781982421875,2.5960845947265625,"(-2.9781856536865234, -10.888075828552246, 604.757080078125)","(61.35417175292969, -4.336154937744141, 603.53173828125)","(-51.60793685913086, 154.26168823242188, 45.50489807128906)","(-51.34685134887695, 163.87005615234375, 49.002037048339844)",POINT (0.3557045012712479 0.2249627485871315),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1968881375,2103574596,1,1,"(0.3553595542907715, 0.2494536191225052)","(0.3564673364162445, 0.21749764680862427)",1,1,2.6476287841796875,2.597320556640625,"(-3.138160228729248, -10.862586975097656, 604.6138916015625)","(61.17426681518555, -4.3203253746032715, 603.5452880859375)","(-51.59658432006836, 154.59295654296875, 45.62540054321289)","(-51.21382522583008, 160.42929077148438, 47.74966049194336)",POINT (0.355913445353508 0.2334756329655647),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1968914709,2103607929,1,1,"(0.3568466603755951, 0.25295379757881165)","(0.3820044696331024, 0.5258402824401855)",1,1,2.66009521484375,2.673004150390625,"(-3.5345335006713867, -10.706159591674805, 605.13525390625)","(60.84921646118164, -4.155977249145508, 603.6277465820312)","(-51.08274459838867, 153.9536895751953, 45.39274978637695)","(-42.39008712768555, 104.11457824707031, 27.252809524536133)",POINT (0.3694255650043488 0.3893970400094986),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,35,1969048052,2103741268,1,1,"(0.2618149220943451, 0.32328566908836365)","(0.24005356431007385, 0.304156094789505)",1,1,2.315521240234375,2.091903686523437,"(-4.666428565979004, -10.396791458129883, 604.2706298828125)","(59.80561065673828, -3.9396777153015137, 602.6727294921875)","(-83.91862487792969, 141.10848999023438, 40.717506408691406)","(-91.4377212524414, 144.60226440429688, 41.98912811279297)",POINT (0.2509342432022095 0.3137208819389343),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,50,35,1969064724,2103757940,1,1,"(0.33173060417175293, 0.2776155471801758)","(0.33565786480903625, 0.24425959587097168)",1,1,2.678863525390625,2.5970001220703125,"(-4.71518611907959, -10.325117111206055, 603.866943359375)","(59.7310905456543, -3.9258477687835693, 602.603759765625)","(-59.760982513427734, 149.4495391845703, 43.75340270996094)","(-58.404014587402344, 155.54156494140625, 45.970699310302734)",POINT (0.3336942344903946 0.2609375715255737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969081391,2103774606,1,1,"(0.3290981948375702, 0.2917019724845886)","(0.34840425848960876, 0.23629163205623627)",1,1,2.657684326171875,2.58868408203125,"(-4.782790184020996, -10.246664047241211, 603.8247680664062)","(59.596282958984375, -3.8942513465881348, 602.2408447265625)","(-60.6705436706543, 146.87684631347656, 42.816993713378906)","(-53.999813079833984, 156.99679565429688, 46.500404357910156)",POINT (0.3387512266635895 0.2639968022704124),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969131392,2103824606,1,1,"(0.3328472077846527, 0.29498490691185)","(0.3410087525844574, 0.2722471058368683)",1,1,2.67364501953125,2.624176025390625,"(-4.917105674743652, -10.005895614624023, 603.62060546875)","(59.47895812988281, -3.739309787750244, 602.0791625976562)","(-59.37516403198242, 146.2772674560547, 42.598758697509766)","(-56.555152893066406, 150.4300079345703, 44.110267639160156)",POINT (0.336927980184555 0.2836160063743591),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969148060,2103841273,1,1,"(0.345285564661026, 0.3210369348526001)","(0.3358764350414276, 0.2478899359703064)",1,1,2.6710357666015625,2.61956787109375,"(-4.9554033279418945, -9.91485595703125, 603.0975341796875)","(59.45893478393555, -3.6957359313964844, 602.0416259765625)","(-55.07741165161133, 141.5192108154297, 40.8669548034668)","(-58.328487396240234, 154.87852478027344, 45.72939682006836)",POINT (0.3405809998512268 0.2844634354114532),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969164727,2103857940,1,1,"(0.3335982859134674, 0.3038915693759918)","(0.345997154712677, 0.2412095069885254)",1,1,2.67132568359375,2.610946655273437,"(-4.961988925933838, -9.829668045043945, 603.197265625)","(59.41234588623047, -3.667367935180664, 601.744140625)","(-59.11565399169922, 144.65057373046875, 42.00670623779297)","(-54.8315315246582, 156.09861755371094, 46.17346954345703)",POINT (0.3397977203130722 0.2725505381822586),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969181394,2103874606,1,1,"(0.3372036814689636, 0.305075079202652)","(0.34301328659057617, 0.27706050872802734)",1,1,2.672760009765625,2.6328125,"(-4.966648101806641, -9.771499633789062, 602.875732421875)","(59.401458740234375, -3.6005284786224365, 601.6446533203125)","(-57.86990737915039, 144.43441772460938, 41.92804718017578)","(-55.86253356933594, 149.5509033203125, 43.790306091308594)",POINT (0.3401084840297699 0.2910677939653397),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969198066,2103891278,1,1,"(0.3373858332633972, 0.323640912771225)","(0.33965206146240234, 0.26964256167411804)",1,1,2.663543701171875,2.618026733398437,"(-5.001582145690918, -9.672266960144043, 603.0157470703125)","(59.392425537109375, -3.5675251483917236, 601.7071533203125)","(-57.80695724487305, 141.04360961914062, 40.693912506103516)","(-57.02391815185547, 150.90570068359375, 44.28339385986328)",POINT (0.3385189473628998 0.2966417372226715),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969214734,2103907945,1,1,"(0.3384431302547455, 0.3001498878002167)","(0.3390013873577118, 0.2686297297477722)",1,1,2.683013916015625,2.6221466064453125,"(-5.005495071411133, -9.617324829101562, 602.7532348632812)","(59.371429443359375, -3.525735378265381, 601.5281982421875)","(-57.4416389465332, 145.3339385986328, 42.25544738769531)","(-57.248741149902344, 151.09066772460938, 44.350765228271484)",POINT (0.3387222588062286 0.2843898087739944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969231401,2103924611,1,1,"(0.3374398946762085, 0.2971327602863312)","(0.33806005120277405, 0.2517714202404022)",1,1,2.69769287109375,2.6532440185546875,"(-5.005504131317139, -9.587910652160645, 602.7536010742188)","(59.375328063964844, -3.5049028396606445, 601.5681762695312)","(-57.78827667236328, 145.88497924804688, 42.45600128173828)","(-57.57400131225586, 154.1696319580078, 45.47135543823242)",POINT (0.3377499729394913 0.2744520902633667),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969264736,2103957945,1,1,"(0.39348316192626953, 0.34221404790878296)","(0.39576539397239685, 0.25913476943969727)",1,1,2.6775360107421875,2.671173095703125,"(-4.803145885467529, -9.491558074951172, 602.5565185546875)","(59.5562744140625, -3.4875593185424805, 601.5347900390625)","(-38.42391586303711, 137.6514892578125, 39.459205627441406)","(-37.63534927368164, 152.8248291015625, 44.98184585571289)",POINT (0.3946242779493332 0.3006744086742401),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969281402,2103974611,1,1,"(0.3995683193206787, 0.3517833352088928)","(0.3949652910232544, 0.26291733980178833)",1,1,2.698883056640625,2.677703857421875,"(-4.819675445556641, -9.467353820800781, 602.416015625)","(59.53847885131836, -3.4785337448120117, 601.4367065429688)","(-36.32133865356445, 135.90379333496094, 38.82309341430664)","(-37.91180419921875, 152.13397216796875, 44.73044204711914)",POINT (0.3972668051719666 0.3073503375053406),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969314740,2104007948,1,1,"(0.3948653042316437, 0.3360873758792877)","(0.38816675543785095, 0.29314661026000977)",1,1,2.681137084960937,2.651229858398437,"(-4.82741641998291, -9.43807601928711, 602.3551025390625)","(59.54115295410156, -3.389556407928467, 601.2737426757812)","(-37.946346282958984, 138.77041625976562, 39.86656188964844)","(-40.260868072509766, 146.6129913330078, 42.72099685668945)",POINT (0.3915160298347473 0.3146169930696487),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969331407,2104024614,1,1,"(0.39248576760292053, 0.32575905323028564)","(0.3856300711631775, 0.29941025376319885)",1,1,2.676666259765625,2.65313720703125,"(-4.82177734375, -9.415359497070312, 602.0541381835938)","(59.53399658203125, -3.3465282917022705, 601.153076171875)","(-38.7685432434082, 140.65676879882812, 40.553077697753906)","(-41.137367248535156, 145.4690399169922, 42.3045654296875)",POINT (0.389057919383049 0.3125846534967422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969348074,2104041281,1,1,"(0.39436274766921997, 0.31534263491630554)","(0.39069411158561707, 0.28817322850227356)",1,1,2.6703643798828125,2.6218719482421875,"(-4.832140922546387, -9.389801025390625, 602.03369140625)","(59.52783966064453, -3.347177505493164, 600.8291015625)","(-38.11998748779297, 142.55917358398438, 41.245548248291016)","(-39.387611389160156, 147.52133178710938, 43.051551818847656)",POINT (0.3925284296274185 0.3017579317092896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969398076,2104091281,1,1,"(0.39028239250183105, 0.3265092074871063)","(0.39797812700271606, 0.26682910323143005)",1,1,2.6179656982421875,2.600128173828125,"(-4.794705867767334, -9.228178024291992, 601.853515625)","(59.54969787597656, -3.267040491104126, 600.4590454101562)","(-39.52985763549805, 140.51974487304688, 40.50325393676758)","(-36.870792388916016, 151.41954040527344, 44.47041320800781)",POINT (0.3941302597522736 0.2966691553592682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969414743,2104107948,1,1,"(0.396138459444046, 0.3187047243118286)","(0.39649680256843567, 0.2751011550426483)",1,1,2.613006591796875,2.5852813720703125,"(-4.788443565368652, -9.212028503417969, 601.7936401367188)","(59.5631103515625, -3.24822998046875, 600.3348999023438)","(-37.506446838378906, 141.94515991210938, 41.0219841003418)","(-37.382625579833984, 149.9087677001953, 43.9205207824707)",POINT (0.3963176310062408 0.2969029396772385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969464750,2104157953,1,1,"(0.40036532282829285, 0.3296835422515869)","(0.3988933265209198, 0.3042277693748474)",1,1,2.57373046875,2.542938232421875,"(-4.764462471008301, -9.116973876953125, 601.533935546875)","(59.56440353393555, -3.1737160682678223, 599.9100952148438)","(-36.04595184326172, 139.94000244140625, 40.29222106933594)","(-36.554569244384766, 144.5891876220703, 41.984310150146484)",POINT (0.3996293246746063 0.3169556558132172),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969481416,2104174619,1,1,"(0.39667150378227234, 0.31841591000556946)","(0.39988699555397034, 0.2949831485748291)",1,1,2.5742645263671875,2.5525665283203125,"(-4.76101016998291, -9.1583251953125, 601.3736572265625)","(59.546470642089844, -3.209531307220459, 599.7514038085938)","(-37.322261810302734, 141.99789428710938, 41.04121780395508)","(-36.21122741699219, 146.27757263183594, 42.59890365600586)",POINT (0.3982792496681213 0.3066995292901993),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969498084,2104191286,1,1,"(0.3978531062602997, 0.31619730591773987)","(0.4022992253303528, 0.2880881130695343)",1,1,2.5910797119140625,2.5364532470703125,"(-4.756057262420654, -9.1796293258667, 601.3331909179688)","(59.549522399902344, -3.237071990966797, 599.770751953125)","(-36.91398620605469, 142.40309143066406, 41.188690185546875)","(-35.37775421142578, 147.53684997558594, 43.0572624206543)",POINT (0.4000761657953262 0.3021427094936371),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969514750,2104207952,1,1,"(0.3924342691898346, 0.31251397728919983)","(0.40469664335250854, 0.2687451243400574)",1,1,2.541610717773437,2.549423217773437,"(-4.7562432289123535, -9.216537475585938, 601.194091796875)","(59.55241394042969, -3.298095226287842, 599.7291870117188)","(-38.78633117675781, 143.0758056640625, 41.433536529541016)","(-34.54937744140625, 151.06961059570312, 44.3430290222168)",POINT (0.3985654562711716 0.2906295508146286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,50,35,1969531418,2104224619,1,1,"(0.3988867402076721, 0.33543384075164795)","(0.39523616433143616, 0.28894972801208496)",1,1,2.5673828125,2.568832397460937,"(-4.748421669006348, -9.236251831054688, 601.074951171875)","(59.547454833984375, -3.3263707160949707, 599.5487060546875)","(-36.55683898925781, 138.88980102539062, 39.90993881225586)","(-37.81821060180664, 147.37950134277344, 42.999961853027344)",POINT (0.3970614522695541 0.3121917843818665),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969548085,2104241286,1,1,"(0.39666420221328735, 0.34938403964042664)","(0.3895792067050934, 0.3007959723472595)",1,1,2.55914306640625,2.5484619140625,"(-4.730522155761719, -9.278481483459473, 601.0153198242188)","(59.58035659790039, -3.374433994293213, 599.6233520507812)","(-37.32477951049805, 136.34197998046875, 38.982608795166016)","(-39.772823333740234, 145.2159423828125, 42.21249008178711)",POINT (0.3931217044591904 0.3250900059938431),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,
0,50,35,1969564752,2104257952,1,1,"(0.4061276614665985, 0.38475775718688965)","(0.4067729115486145, 0.3477102816104889)",1,1,2.561981201171875,2.5647430419921875,"(-4.6458659172058105, -9.408174514770508, 601.076171875)","(59.6143798828125, -3.509293556213379, 599.555908203125)","(-34.05491638183594, 129.8814239501953, 36.631202697753906)","(-33.83196258544922, 136.64767456054688, 39.09385681152344)",POINT (0.4064502865076065 0.3662340193986893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
