,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,mystery.1,int.2,int.3,expectedSum.1,arr.1,-----------.2,=.1,-----------.3,arr.2,0.1,int.4,size.1,-----------.4,arr.3,size.3,-.1,1.1,*.1,arr.4,size.2,-.2,1.2,+.1,1.3,/.1,2.1,int.5,actualSum.1,=.2,0.2,for.1,int.6,i.1,-----------.10,arr.5,-----------.11,actualSum.2,+=.1,i.2,-----------.13,int.7,result.1,=.3,expectedSum.2,-.3,actualSum.3,return.1,result.2,-----------.15,question,code,choices
0,24,1,153253185436,2513885518,1,1,"(0.45797309279441833, 0.17895418405532837)","(0.45877811312675476, 0.10753121227025986)",1,1,3.728195190429688,4.006561279296875,"(-41.70332717895508, 33.42129898071289, 608.9794921875)","(22.12749481201172, 31.133453369140625, 605.956787109375)","(-14.293132781982422, 167.90762329101562, 50.47161102294922)","(-14.014168739318848, 180.99024963378906, 55.233306884765625)",POINT (0.4583756029605866 0.1432426981627941),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,1,153253202103,2513902185,1,1,"(0.46597418189048767, 0.16327929496765137)","(0.45398736000061035, 0.09251851588487625)",1,1,3.710006713867188,4.00299072265625,"(-41.74399185180664, 33.42437744140625, 609.02685546875)","(22.106718063354492, 31.079357147216797, 605.8970947265625)","(-11.520465850830078, 170.77880859375, 51.51665115356445)","(-15.674330711364746, 183.74014282226562, 56.23420333862305)",POINT (0.459980770945549 0.1278989054262638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253218770,2513918851,1,1,"(0.44926249980926514, 0.08336673676967621)","(0.4589651823043823, 0.09396731108427048)",1,1,3.5562286376953125,4.0013275146484375,"(-41.76781463623047, 33.44276809692383, 608.9398803710938)","(22.06834602355957, 31.0506534576416, 605.8385009765625)","(-17.311662673950195, 185.41650390625, 56.84431838989258)","(-13.949342727661133, 183.4747772216797, 56.1375732421875)",POINT (0.4541138410568237 0.0886670239269733),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253235436,2513935517,1,1,"(0.4477672576904297, 0.08797746151685715)","(0.4572337865829468, 0.09680371731519699)",1,1,3.6009521484375,4.0037384033203125,"(-41.807281494140625, 33.44349670410156, 608.728515625)","(22.014434814453125, 31.03743553161621, 605.913330078125)","(-17.8298282623291, 184.57192993164062, 56.536949157714844)","(-14.549330711364746, 182.95521545410156, 55.94850540161133)",POINT (0.4525005221366882 0.0923905894160271),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253252104,2513952185,1,1,"(0.4533874988555908, 0.12944360077381134)","(0.45572978258132935, 0.10418111085891724)",1,1,3.642623901367188,4.0121612548828125,"(-41.864219665527344, 33.4184684753418, 608.44140625)","(21.939496994018555, 31.021711349487305, 605.9083251953125)","(-15.882210731506348, 176.9765167236328, 53.77243423461914)","(-15.07052993774414, 181.60391235351562, 55.456642150878906)",POINT (0.4545586407184601 0.1168123558163643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253268771,2513968851,1,1,"(0.44803380966186523, 0.10804720222949982)","(0.4571073651313782, 0.11187700182199478)",1,1,3.605316162109375,4.034454345703125,"(-41.98839569091797, 33.455230712890625, 608.705078125)","(21.833269119262695, 31.00649642944336, 605.6807861328125)","(-17.737457275390625, 180.89576721191406, 55.198890686035156)","(-14.593138694763184, 180.1942138671875, 54.943603515625)",POINT (0.4525705873966217 0.1099621020257473),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253285438,2513985518,1,1,"(0.4742937386035919, 0.1295459121465683)","(0.4701542556285858, 0.09834840148687363)",1,1,3.6348876953125,3.998947143554688,"(-42.05743408203125, 33.44839096069336, 608.6856689453125)","(21.781389236450195, 31.035327911376953, 606.0811767578125)","(-8.637432098388672, 176.95779418945312, 53.765594482421875)","(-10.071911811828613, 182.67227172851562, 55.84550476074219)",POINT (0.4722239971160889 0.113947156816721),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253302106,2514002185,1,1,"(0.5575852990150452, 0.128584623336792)","(0.5675954818725586, 0.10140714049339294)",1,1,3.6470794677734375,4.015396118164063,"(-41.87644577026367, 33.390499114990234, 608.3065185546875)","(21.859262466430664, 31.02936363220215, 605.953857421875)","(20.226131439208984, 177.13388061523438, 53.8297004699707)","(23.69501495361328, 182.1120147705078, 55.641563415527344)",POINT (0.5625903904438019 0.1149958819150925),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253318777,2514018856,1,1,"(0.5515161752700806, 0.14407534897327423)","(0.5596438646316528, 0.12195514142513275)",1,1,3.676925659179688,4.00030517578125,"(-41.99684143066406, 33.389381408691406, 608.3627319335938)","(21.765033721923828, 31.045249938964844, 606.2341918945312)","(18.122961044311523, 174.2964324951172, 52.79694366455078)","(20.93952178955078, 178.3482208251953, 54.271629333496094)",POINT (0.5555800199508667 0.1330152451992035),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253335444,2514035522,1,1,"(0.5618085861206055, 0.08708153665065765)","(0.5659788250923157, 0.1163286417722702)",1,1,3.5618133544921875,4.01287841796875,"(-42.175048828125, 33.363304138183594, 608.277099609375)","(21.590229034423828, 31.03984832763672, 606.0111083984375)","(21.68964958190918, 184.7360382080078, 56.596656799316406)","(23.134775161743164, 179.37881469726562, 54.646785736083984)",POINT (0.5638937056064606 0.1017050892114639),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253352111,2514052189,1,1,"(0.5631710290908813, 0.12546613812446594)","(0.5648697018623352, 0.11843166500329971)",1,1,3.637863159179688,4.015960693359375,"(-42.31880187988281, 33.357826232910156, 608.2269897460938)","(21.432037353515625, 31.043781280517578, 605.8070068359375)","(22.16178321838379, 177.70509338378906, 54.0376091003418)","(22.75044822692871, 178.9936065673828, 54.50657653808594)",POINT (0.5640203654766083 0.1219489015638828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1,153253368778,2514068856,1,1,"(0.563067615032196, 0.1737683266401291)","(0.5606468319892883, 0.10621655732393265)",1,1,3.68939208984375,4.01995849609375,"(-42.48228454589844, 33.33465576171875, 608.09130859375)","(21.279211044311523, 31.05359649658203, 605.7247924804688)","(22.125961303710938, 168.85751342773438, 50.81733703613281)","(21.287073135375977, 181.23106384277344, 55.32093811035156)",POINT (0.5618572235107422 0.1399924419820309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,24,1,153253385446,2514085523,1,1,"(0.5617251396179199, 0.08219999819993973)","(0.5630468726158142, 0.1335974633693695)",1,1,3.550537109375,4.0170440673828125,"(-42.65652847290039, 33.367454528808594, 608.202880859375)","(21.127046585083008, 31.121109008789062, 605.8765258789062)","(21.66073989868164, 185.6302032470703, 56.922088623046875)","(22.1187686920166, 176.21566772460938, 53.495479583740234)",POINT (0.5623860061168671 0.1078987307846546),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
