,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,51,20,604170665734,9396122155,1,1,"(0.624288022518158, 0.18227583169937134)","(0.6502212882041931, 0.12322920560836792)",1,1,2.738754272460937,3.072174072265625,"(-65.82447814941406, -18.740875244140625, 628.994140625)","(-9.541082382202148, -19.552709579467773, 627.5441284179688)","(41.32499313354492, 166.86207580566406, 50.091041564941406)","(50.28559875488281, 177.64614868164062, 54.01616668701172)",POINT (0.6372546553611755 0.1527525186538696),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170682403,9396138823,1,1,"(0.6343969106674194, 0.19354869425296783)","(0.6510412693023682, 0.13104599714279175)",1,1,2.742828369140625,3.06732177734375,"(-65.95886993408203, -18.772212982177734, 629.2794189453125)","(-9.633041381835938, -19.57331085205078, 627.671630859375)","(44.817867279052734, 164.80325317382812, 49.341644287109375)","(50.56892776489258, 176.21852111816406, 53.49653244018555)",POINT (0.6427190899848938 0.1622973456978798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170699069,9396155488,1,1,"(0.6546507477760315, 0.19043004512786865)","(0.669643759727478, 0.1321185827255249)",1,1,2.734359741210937,3.056427001953125,"(-65.96279907226562, -18.772571563720703, 629.2114868164062)","(-9.670220375061035, -19.554443359375, 627.4090576171875)","(51.81608200073242, 165.37281799316406, 49.54899597167969)","(56.99654769897461, 176.02264404296875, 53.42518997192383)",POINT (0.6621472537517548 0.1612743139266968),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170715737,9396172155,1,1,"(0.6433889269828796, 0.189714252948761)","(0.6641556620597839, 0.12798796594142914)",1,1,2.7435455322265625,3.044418334960937,"(-66.0123062133789, -18.80654525756836, 629.0896606445312)","(-9.75058650970459, -19.580747604370117, 627.3416748046875)","(47.92485046386719, 165.5035400390625, 49.596595764160156)","(55.10026168823242, 176.7770538330078, 53.69975280761719)",POINT (0.6537722945213318 0.1588511094450951),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170732404,9396188822,1,1,"(0.650370717048645, 0.19197483360767365)","(0.6647547483444214, 0.12272588163614273)",1,1,2.740341186523437,3.0606689453125,"(-66.11119079589844, -18.797000885009766, 629.337158203125)","(-9.812707901000977, -19.567411422729492, 627.4266357421875)","(50.33723068237305, 165.0906982421875, 49.44626235961914)","(55.307281494140625, 177.73809814453125, 54.049560546875)",POINT (0.6575627326965332 0.1573503576219082),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170749077,9396205494,1,1,"(0.6478877067565918, 0.1930328756570816)","(0.6668314337730408, 0.1274009793996811)",1,1,2.72900390625,3.065399169921875,"(-66.15961456298828, -18.812774658203125, 629.1934814453125)","(-9.889996528625488, -19.5828914642334, 627.6207275390625)","(49.479270935058594, 164.89747619628906, 49.37589645385742)","(56.02482223510742, 176.88426208496094, 53.7387580871582)",POINT (0.6573595702648163 0.1602169275283814),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170765744,9396222161,1,1,"(0.6362099051475525, 0.19608351588249207)","(0.6681997776031494, 0.12296106666326523)",1,1,2.7513885498046875,3.08367919921875,"(-66.20016479492188, -18.79900360107422, 629.184814453125)","(-9.943615913391113, -19.556182861328125, 627.553466796875)","(45.444305419921875, 164.3402862548828, 49.173179626464844)","(56.497623443603516, 177.69512939453125, 54.033966064453125)",POINT (0.652204841375351 0.1595222912728786),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170782412,9396238828,1,1,"(0.646944522857666, 0.19352681934833527)","(0.6613879203796387, 0.1317126601934433)",1,1,2.7395782470703125,3.0794830322265625,"(-66.26726531982422, -18.8193416595459, 629.3726806640625)","(-9.989935874938965, -19.55736541748047, 627.48681640625)","(49.15337371826172, 164.80722045898438, 49.34317398071289)","(54.14395523071289, 176.09677124023438, 53.45219421386719)",POINT (0.6541662216186523 0.1626197397708893),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170799079,9396255494,1,1,"(0.6530314683914185, 0.18068082630634308)","(0.6633997559547424, 0.13285377621650696)",1,1,2.741439819335937,3.0669097900390625,"(-66.34501647949219, -18.811717987060547, 629.5802001953125)","(-10.036514282226562, -19.528287887573242, 627.6591186523438)","(51.25657653808594, 167.15338134765625, 50.19707489013672)","(54.83907699584961, 175.8883819580078, 53.37628173828125)",POINT (0.6582156121730804 0.156767301261425),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170815746,9396272161,1,1,"(0.6441720724105835, 0.20155426859855652)","(0.6709194183349609, 0.13050492107868195)",1,1,2.7317352294921875,3.0703125,"(-66.37626647949219, -18.820161819458008, 629.529052734375)","(-10.079286575317383, -19.520706176757812, 627.744873046875)","(48.19545364379883, 163.34112548828125, 48.80952835083008)","(57.43733596801758, 176.31736755371094, 53.53242874145508)",POINT (0.6575457453727722 0.1660295948386192),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170832415,9396288829,1,1,"(0.6965633034706116, 0.19235853850841522)","(0.707760214805603, 0.11646465957164764)",1,1,2.753646850585937,3.056610107421875,"(-66.24360656738281, -18.79967498779297, 629.332763671875)","(-9.967466354370117, -19.482261657714844, 627.7486572265625)","(66.29792785644531, 165.02059936523438, 49.420814514160156)","(70.16674041748047, 178.88160705566406, 54.465824127197266)",POINT (0.7021617591381073 0.1544115990400314),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170849082,9396305495,1,1,"(0.7044082283973694, 0.1830468624830246)","(0.7162681818008423, 0.11925172060728073)",1,1,2.7561798095703125,3.0659332275390625,"(-66.21062469482422, -18.78887939453125, 629.2500610351562)","(-9.925682067871094, -19.47713851928711, 627.9456787109375)","(69.00853729248047, 166.7212677001953, 50.03976058959961)","(73.10647583007812, 178.3726043701172, 54.28050994873047)",POINT (0.7103382050991058 0.1511492915451527),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170865749,9396322162,1,1,"(0.702190637588501, 0.17988379299640656)","(0.7114555835723877, 0.13207806646823883)",1,1,2.76611328125,3.07220458984375,"(-66.2479476928711, -18.77404022216797, 629.4210205078125)","(-9.942144393920898, -19.440448760986328, 627.8364868164062)","(68.24232482910156, 167.2989501953125, 50.25005340576172)","(71.44359588623047, 176.03001403808594, 53.42795944213867)",POINT (0.7068231105804443 0.1559809297323227),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170882420,9396338832,1,1,"(0.7060301303863525, 0.18117716908454895)","(0.7146498560905457, 0.12690617144107819)",1,1,2.76348876953125,3.0706939697265625,"(-66.28182983398438, -18.774456024169922, 629.570556640625)","(-9.956022262573242, -19.437408447265625, 627.792724609375)","(69.56897735595703, 167.062744140625, 50.16404724121094)","(72.54728698730469, 176.97462463378906, 53.77166748046875)",POINT (0.7103399932384491 0.1540416702628136),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170899086,9396355498,1,1,"(0.7075983285903931, 0.17554810643196106)","(0.7129846215248108, 0.12676319479942322)",1,1,2.754852294921875,3.0587615966796875,"(-66.29704284667969, -18.761268615722656, 629.6346435546875)","(-9.964879989624023, -19.42255401611328, 627.81396484375)","(70.11082458496094, 168.09080505371094, 50.53826904296875)","(71.97190856933594, 177.000732421875, 53.781185150146484)",POINT (0.7102914750576019 0.1511556506156921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170915754,9396372165,1,1,"(0.7069017887115479, 0.17788930237293243)","(0.7138682007789612, 0.13069583475589752)",1,1,2.7462310791015625,3.0476837158203125,"(-66.30400085449219, -18.7593936920166, 629.677978515625)","(-9.96417236328125, -19.4234619140625, 627.7705688476562)","(69.87013244628906, 167.66322326660156, 50.382625579833984)","(72.27720642089844, 176.28248596191406, 53.519775390625)",POINT (0.7103849947452545 0.154292568564415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170932421,9396388831,1,1,"(0.7054283618927002, 0.17633089423179626)","(0.714784562587738, 0.12124647945165634)",1,1,2.748809814453125,3.054351806640625,"(-66.30291748046875, -18.760639190673828, 629.656005859375)","(-9.962602615356445, -19.432552337646484, 627.7489013671875)","(69.36103820800781, 167.94786071777344, 50.48617935180664)","(72.59383392333984, 178.00827026367188, 54.1479606628418)",POINT (0.7101064622402191 0.1487886868417263),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170949088,9396405498,1,1,"(0.7052373886108398, 0.17789846658706665)","(0.7158660888671875, 0.12901261448860168)",1,1,2.739349365234375,3.0294952392578125,"(-66.28422546386719, -18.75709342956543, 629.5702514648438)","(-9.953752517700195, -19.443164825439453, 627.727294921875)","(69.29505157470703, 167.66156005859375, 50.38197708129883)","(72.96754455566406, 176.5898895263672, 53.631710052490234)",POINT (0.7105517387390137 0.1534555405378342),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170965756,9396422165,1,1,"(0.7058141827583313, 0.17010712623596191)","(0.7187551259994507, 0.13236775994300842)",1,1,2.75067138671875,3.029052734375,"(-66.28292846679688, -18.757078170776367, 629.5926513671875)","(-9.95044994354248, -19.456809997558594, 627.749267578125)","(69.49434661865234, 169.0845184326172, 50.89998245239258)","(73.96577453613281, 175.9771270751953, 53.40864944458008)",POINT (0.712284654378891 0.1512374430894852),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170982424,9396438832,1,1,"(0.7088940143585205, 0.16691724956035614)","(0.7116060256958008, 0.1304730921983719)",1,1,2.7392578125,3.0250244140625,"(-66.26773071289062, -18.763870239257812, 629.529052734375)","(-9.940573692321777, -19.475006103515625, 627.81494140625)","(70.55850982666016, 169.6671142578125, 51.112003326416016)","(71.49557495117188, 176.32318115234375, 53.5345458984375)",POINT (0.7102500200271606 0.148695170879364),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604170999090,9396455498,1,1,"(0.7148162126541138, 0.17937864363193512)","(0.7128947973251343, 0.14008523523807526)",1,1,2.7268829345703125,3.049179077148437,"(-66.25381469726562, -18.770050048828125, 629.4420776367188)","(-9.931009292602539, -19.482580184936523, 627.7498779296875)","(72.60477447509766, 167.39120483398438, 50.28364562988281)","(71.94087982177734, 174.567626953125, 52.89564895629883)",POINT (0.713855504989624 0.1597319394350052),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604171015765,9396472172,1,1,"(0.6855599880218506, 0.20732316374778748)","(0.6993483304977417, 0.1262897551059723)",1,1,2.692733764648437,3.015228271484375,"(-66.34849548339844, -18.809812545776367, 629.6018676757812)","(-10.018356323242188, -19.54833221435547, 627.812255859375)","(62.49600601196289, 162.28750610351562, 48.42605972290039)","(67.26023864746094, 177.08718872070312, 53.81269073486328)",POINT (0.6924541592597961 0.1668064594268799),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,51,20,604171032432,9396488838,1,1,"(0.532809317111969, 0.28323689103126526)","(0.5569282174110413, 0.17881906032562256)",1,1,2.728118896484375,3.0203857421875,"(-66.77650451660156, -18.898571014404297, 629.670166015625)","(-10.519519805908203, -19.636432647705078, 628.1019287109375)","(9.71679401397705, 148.42288208007812, 43.37969970703125)","(18.05047035217285, 167.49342346191406, 50.32079315185547)",POINT (0.5448687672615051 0.2310279756784439),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171049098,9396505504,1,1,"(0.4190765917301178, 0.3116089403629303)","(0.42232078313827515, 0.20049932599067688)",1,1,2.7278594970703125,2.996368408203125,"(-67.1844482421875, -18.99230194091797, 629.675048828125)","(-11.006126403808594, -19.689739227294922, 627.758544921875)","(-29.58073616027832, 143.24110412597656, 41.49368667602539)","(-28.459789276123047, 163.5338134765625, 48.879600524902344)",POINT (0.4206986874341965 0.2560541331768036),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171065767,9396522172,1,1,"(0.3880751430988312, 0.3091334104537964)","(0.40766674280166626, 0.20622186362743378)",1,1,2.685791015625,3.004058837890625,"(-67.24273681640625, -19.010173797607422, 629.349365234375)","(-11.119513511657715, -19.717914581298828, 627.8419189453125)","(-40.29253005981445, 143.69322204589844, 41.658260345458984)","(-33.52313995361328, 162.48866271972656, 48.49921417236328)",POINT (0.3978709429502487 0.2576776370406151),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171082434,9396538838,1,1,"(0.38353991508483887, 0.31069985032081604)","(0.3975291848182678, 0.21217265725135803)",1,1,2.710845947265625,3.002716064453125,"(-67.23584747314453, -19.021785736083984, 629.2612915039062)","(-11.10262393951416, -19.72597312927246, 627.580322265625)","(-41.85955810546875, 143.40713500976562, 41.554107666015625)","(-37.025909423828125, 161.40182495117188, 48.10364532470703)",POINT (0.3905345499515533 0.261436253786087),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171099101,9396555505,1,1,"(0.3877241015434265, 0.31191202998161316)","(0.4035528600215912, 0.21053564548492432)",1,1,2.7078094482421875,2.9823760986328125,"(-67.25018310546875, -19.03237533569336, 629.25830078125)","(-11.10344123840332, -19.72171974182129, 627.55859375)","(-40.41382598876953, 143.1857452392578, 41.47355651855469)","(-34.944583892822266, 161.70079040527344, 48.21250534057617)",POINT (0.3956384807825088 0.2612238377332687),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171115769,9396572172,1,1,"(0.38976559042930603, 0.3042278289794922)","(0.39199501276016235, 0.21458442509174347)",1,1,2.7109527587890625,2.9937896728515625,"(-67.25144958496094, -19.014442443847656, 629.235595703125)","(-11.072728157043457, -19.684734344482422, 627.4730834960938)","(-39.70844268798828, 144.5891571044922, 41.98435974121094)","(-38.938106536865234, 160.96133422851562, 47.943359375)",POINT (0.3908803015947342 0.2594061270356178),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171132435,9396588838,1,1,"(0.3880666196346283, 0.3084249198436737)","(0.39266762137413025, 0.22788898646831512)",1,1,2.686508178710937,2.97344970703125,"(-67.2384033203125, -18.99958038330078, 629.2161865234375)","(-11.046875, -19.663497924804688, 627.3868408203125)","(-40.295467376708984, 143.8226318359375, 41.705318450927734)","(-38.7056999206543, 158.53143310546875, 47.0589485168457)",POINT (0.3903671205043793 0.2681569531559944),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171149103,9396605505,1,1,"(0.3903522193431854, 0.3048721253871918)","(0.39136672019958496, 0.22998470067977905)",1,1,2.68719482421875,2.978622436523437,"(-67.22154998779297, -18.958568572998047, 629.26416015625)","(-11.015417098999023, -19.621944427490234, 627.1918334960938)","(-39.505733489990234, 144.4714813232422, 41.94154357910156)","(-39.15519332885742, 158.14869689941406, 46.919586181640625)",POINT (0.3908594697713852 0.2674284130334854),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171165771,9396622172,1,1,"(0.39088356494903564, 0.3010285198688507)","(0.3994448184967041, 0.23462015390396118)",1,1,2.68902587890625,2.970184326171875,"(-67.19979095458984, -18.933387756347656, 629.3580932617188)","(-10.987037658691406, -19.60320281982422, 627.2361450195312)","(-39.32213592529297, 145.17347717285156, 42.1970100402832)","(-36.364013671875, 157.3020782470703, 46.611488342285156)",POINT (0.3951641917228699 0.2678243368864059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171182437,9396638838,1,1,"(0.3899384140968323, 0.3190751373767853)","(0.4037933647632599, 0.2154594361782074)",1,1,2.684478759765625,2.963973999023437,"(-67.142822265625, -18.89805793762207, 629.280517578125)","(-10.935840606689453, -19.603309631347656, 627.4992065429688)","(-39.648704528808594, 141.8774871826172, 40.997406005859375)","(-34.86148452758789, 160.801513671875, 47.88522720336914)",POINT (0.3968658894300461 0.2672672867774963),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171199104,9396655504,1,1,"(0.39182233810424805, 0.3084977865219116)","(0.38666483759880066, 0.2237078845500946)",1,1,2.676727294921875,2.967514038085937,"(-67.07630920410156, -18.88095474243164, 629.20458984375)","(-10.835756301879883, -19.595062255859375, 627.1326904296875)","(-38.997779846191406, 143.809326171875, 41.700469970703125)","(-40.779823303222656, 159.29505920410156, 47.33687973022461)",POINT (0.3892435878515244 0.2661028355360031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171215773,9396672172,1,1,"(0.3886217474937439, 0.32196882367134094)","(0.39728856086730957, 0.2291375994682312)",1,1,2.686187744140625,2.9617919921875,"(-67.01203918457031, -18.864450454711914, 629.17333984375)","(-10.792869567871094, -19.58811378479004, 627.1119384765625)","(-40.10365295410156, 141.34901428222656, 40.80500030517578)","(-37.10905838012695, 158.3033905029297, 46.9759521484375)",POINT (0.3929551541805267 0.2755532115697861),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171232438,9396688837,1,1,"(0.39399003982543945, 0.3015673756599426)","(0.4049530327320099, 0.22593045234680176)",1,1,2.69805908203125,2.96954345703125,"(-66.95582580566406, -18.86760711669922, 629.2529296875)","(-10.738343238830566, -19.602153778076172, 627.3970947265625)","(-38.24878692626953, 145.07505798339844, 42.16120910644531)","(-34.46078872680664, 158.88912963867188, 47.189151763916016)",POINT (0.3994715362787247 0.2637489140033722),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171249106,9396705504,1,1,"(0.38834401965141296, 0.3156444728374481)","(0.39028826355934143, 0.2328387349843979)",1,1,2.691497802734375,2.96337890625,"(-66.88201141357422, -18.852317810058594, 629.2236328125)","(-10.634288787841797, -19.599071502685547, 627.0740966796875)","(-40.19961929321289, 142.50405883789062, 41.22544479370117)","(-39.52782440185547, 157.62744140625, 46.729881286621094)",POINT (0.3893161416053772 0.274241603910923),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171265774,9396722171,1,1,"(0.38489317893981934, 0.32019340991973877)","(0.39452701807022095, 0.23280684649944305)",1,1,2.6893463134765625,2.955917358398437,"(-66.8167724609375, -18.854084014892578, 629.12451171875)","(-10.590560913085938, -19.605138778686523, 627.074462890625)","(-41.39197540283203, 141.67324829101562, 40.923072814941406)","(-38.063228607177734, 157.63327026367188, 46.73197937011719)",POINT (0.3897100985050201 0.2765001282095909),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171282449,9396738846,1,1,"(0.3909209072589874, 0.31177857518196106)","(0.400132417678833, 0.2345287799835205)",1,1,2.6723785400390625,2.949951171875,"(-66.77235412597656, -18.837772369384766, 629.2009887695312)","(-10.54574966430664, -19.602210998535156, 627.2941284179688)","(-39.30923080444336, 143.21011352539062, 41.482421875)","(-36.12643051147461, 157.3187713623047, 46.61754608154297)",POINT (0.3955266624689102 0.2731536775827408),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171299117,9396755513,1,1,"(0.3900042176246643, 0.32535114884376526)","(0.4023208022117615, 0.22368595004081726)",1,1,2.6973419189453125,2.9631500244140625,"(-66.73637390136719, -18.837833404541016, 629.2528076171875)","(-10.500359535217285, -19.611026763916016, 627.3394775390625)","(-39.625980377197266, 140.73126220703125, 40.5802001953125)","(-35.37028884887695, 159.29908752441406, 47.33827590942383)",POINT (0.3961625099182129 0.2745185494422913),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171315785,9396772180,1,1,"(0.3840819001197815, 0.30599692463874817)","(0.3888750374317169, 0.2268521785736084)",1,1,2.6768341064453125,2.9465484619140625,"(-66.67579650878906, -18.82223892211914, 629.1985473632812)","(-10.432647705078125, -19.595853805541992, 627.14599609375)","(-41.67228698730469, 144.2660675048828, 41.866729736328125)","(-40.016143798828125, 158.72079467773438, 47.127864837646484)",POINT (0.3864784687757492 0.2664245516061783),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171332451,9396788846,1,1,"(0.38610780239105225, 0.29991358518600464)","(0.3859405517578125, 0.23349866271018982)",1,1,2.6761932373046875,2.94793701171875,"(-66.62623596191406, -18.81426239013672, 629.0746459960938)","(-10.393266677856445, -19.597637176513672, 626.9735107421875)","(-40.9722900390625, 145.37709045410156, 42.27116775512695)","(-41.03007507324219, 157.50689697265625, 46.68606185913086)",POINT (0.3860241770744324 0.2667061239480972),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171349119,9396805513,1,1,"(0.38034334778785706, 0.3052676022052765)","(0.3932327628135681, 0.23416858911514282)",1,1,2.68115234375,2.9299468994140625,"(-66.5908432006836, -18.808629989624023, 628.9927978515625)","(-10.3784761428833, -19.599498748779297, 627.1041259765625)","(-42.96405792236328, 144.3992462158203, 41.915260314941406)","(-38.51043701171875, 157.3845672607422, 46.64146041870117)",POINT (0.3867880553007126 0.2697180956602097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,51,20,604171365787,9396822180,1,1,"(0.4176200330257416, 0.39018940925598145)","(0.4066568613052368, 0.28414127230644226)",1,1,2.6307373046875,2.9482574462890625,"(-66.51652526855469, -18.905677795410156, 629.0977783203125)","(-10.358942031860352, -19.753061294555664, 627.170654296875)","(-30.084007263183594, 128.889404296875, 36.270137786865234)","(-33.8720703125, 148.2576904296875, 43.31962966918945)",POINT (0.4121384471654892 0.3371653407812118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,20,604171382454,9396838847,1,1,"(0.4146651327610016, 0.3868011236190796)","(0.41848883032798767, 0.2853025197982788)",1,1,2.663818359375,2.94635009765625,"(-66.50132751464844, -18.930362701416016, 629.0341186523438)","(-10.345497131347656, -19.789274215698242, 627.4534912109375)","(-31.10500717163086, 129.5082550048828, 36.49531555175781)","(-29.78382682800293, 148.0456085205078, 43.24242401123047)",POINT (0.4165769815444946 0.3360518217086792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,51,20,604171399121,9396855513,1,1,"(0.40712645649909973, 0.40219348669052124)","(0.41786321997642517, 0.2922409176826477)",1,1,2.627914428710937,2.9296417236328125,"(-66.48646545410156, -18.9171199798584, 628.880615234375)","(-10.33418083190918, -19.787141799926758, 627.4317626953125)","(-33.70980453491211, 126.697021484375, 35.4721565246582)","(-29.999982833862305, 146.77841186523438, 42.781185150146484)",POINT (0.4124948382377624 0.3472172021865845),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,20,604171415793,9396872185,1,1,"(0.4085005521774292, 0.39318299293518066)","(0.41838085651397705, 0.29664427042007446)",1,1,2.6237030029296875,2.9491119384765625,"(-66.51860046386719, -18.93157958984375, 628.8964233398438)","(-10.354589462280273, -19.794052124023438, 627.3447875976562)","(-33.23503112792969, 128.34268188476562, 36.071109771728516)","(-29.82113265991211, 145.9741973876953, 42.48847579956055)",POINT (0.4134407043457031 0.3449136316776276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,20,604171432460,9396888851,1,1,"(0.4013115465641022, 0.395345002412796)","(0.4094024896621704, 0.2922859489917755)",1,1,2.642486572265625,2.927764892578125,"(-66.54743957519531, -18.932132720947266, 628.8461303710938)","(-10.371185302734375, -19.78481674194336, 627.104736328125)","(-35.71900939941406, 127.94779968261719, 35.92743682861328)","(-32.92338180541992, 146.77020263671875, 42.77813720703125)",POINT (0.4053570181131363 0.3438154757022858),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,20,604171449128,9396905518,1,1,"(0.40638554096221924, 0.40292832255363464)","(0.39718180894851685, 0.29567065834999084)",1,1,2.6333160400390625,2.929351806640625,"(-66.58573913574219, -18.946914672851562, 628.7930908203125)","(-10.386580467224121, -19.79054069519043, 627.0819091796875)","(-33.965816497802734, 126.56282806396484, 35.42329025268555)","(-37.14594268798828, 146.1520233154297, 42.55316925048828)",POINT (0.401783674955368 0.3492994904518127),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,51,20,604171465795,9396922185,1,1,"(0.40618595480918884, 0.3909831941127777)","(0.4063103199005127, 0.29687756299972534)",1,1,2.6394805908203125,2.927597045898437,"(-66.65510559082031, -18.956153869628906, 628.7342529296875)","(-10.472224235534668, -19.78360939025879, 627.1882934570312)","(-34.0347785949707, 128.74444580078125, 36.217323303222656)","(-33.99180603027344, 145.9315948486328, 42.472938537597656)",POINT (0.4062481373548508 0.3439303785562515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
