,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,int.1,-----------.1,afunc.1,const.1,-----------.2,-----------.3,-----------.4,std::vector<int>.1,numbers.1,int.2,output.1,=.1,0.1,for.1,int.3,num.1,-----------.5,numbers.2,if.1,num.2,%.1,2.1,==.1,0.2,&&.1,num.3,%.2,4.1,==.2,0.3,-----------.9,output.2,+=.1,num.4,*.1,num.5,*.2,num.6, .1,-----------.12,-----------.13,return.1,output.3,-----------.14,question,code,choices
0,29,19,758330613609,2893446869,1,1,"(0.306314080953598, 0.19232983887195587)","(0.27655738592147827, 0.13960590958595276)",1,1,2.6228790283203125,2.3363800048828125,"(-62.20063781738281, -42.68718719482422, 561.8856201171875)","(2.47450590133667, -44.21552658081055, 563.978515625)","(-68.54303741455078, 165.0258331298828, 49.422691345214844)","(-78.8247299194336, 174.65516662597656, 52.92749786376953)",POINT (0.2914357334375382 0.1659678742289543),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330630275,2893463535,1,1,"(0.3024898171424866, 0.20103047788143158)","(0.2694234549999237, 0.16077293455600739)",1,1,2.652587890625,2.3813018798828125,"(-62.3991584777832, -42.75639343261719, 561.9637451171875)","(2.299801826477051, -44.24674606323242, 564.0152587890625)","(-69.86441040039062, 163.43678283691406, 48.8443603515625)","(-81.2896728515625, 170.78929138183594, 51.52042007446289)",POINT (0.2859566360712051 0.1809017062187195),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330646943,2893480202,1,1,"(0.30107438564300537, 0.19568726420402527)","(0.2667968273162842, 0.16499322652816772)",1,1,2.6510162353515625,2.395782470703125,"(-62.54441452026367, -42.80298614501953, 562.0252075195312)","(2.1758017539978027, -44.26853942871094, 564.1304931640625)","(-70.35347747802734, 164.41265869140625, 49.19953536987305)","(-82.19725036621094, 170.0185089111328, 51.23989486694336)",POINT (0.2839356064796448 0.1803402453660965),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330663614,2893496873,1,1,"(0.2971096932888031, 0.19176949560642242)","(0.2695263624191284, 0.1740480661392212)",1,1,2.644561767578125,2.418609619140625,"(-62.656925201416016, -42.838783264160156, 562.129150390625)","(2.068760871887207, -44.28160858154297, 564.2017211914062)","(-71.723388671875, 165.12820434570312, 49.45994567871094)","(-81.25411987304688, 168.36477661132812, 50.63795471191406)",POINT (0.2833180278539658 0.1829087808728218),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330680281,2893513539,1,1,"(0.3040412962436676, 0.20430965721607208)","(0.2657170593738556, 0.14382942020893097)",1,1,2.6592254638671875,2.381744384765625,"(-62.73078155517578, -42.85781478881836, 562.17724609375)","(2.0057153701782227, -44.28150177001953, 564.2900390625)","(-69.3283462524414, 162.83790588378906, 48.62632751464844)","(-82.57032775878906, 173.88381958007812, 52.64671325683594)",POINT (0.2848791778087616 0.1740695387125015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330696948,2893530206,1,1,"(0.29429227113723755, 0.20665892958641052)","(0.26733970642089844, 0.1500854790210724)",1,1,2.677032470703125,2.396240234375,"(-62.7778205871582, -42.86393737792969, 562.2130126953125)","(1.960411787033081, -44.28364944458008, 564.4843139648438)","(-72.6968765258789, 162.40882873535156, 48.47018814086914)","(-82.0096664428711, 172.74122619628906, 52.230857849121094)",POINT (0.280815988779068 0.1783722043037415),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330713616,2893546873,1,1,"(0.2979978024959564, 0.20905105769634247)","(0.2668343484401703, 0.15915510058403015)",1,1,2.694427490234375,2.3918609619140625,"(-62.81920623779297, -42.864891052246094, 562.321044921875)","(1.920138955116272, -44.26468276977539, 564.5723876953125)","(-71.41651916503906, 161.97193908691406, 48.311180114746094)","(-82.18428039550781, 171.0847930908203, 51.62794494628906)",POINT (0.2824160754680634 0.1841030791401863),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330730283,2893563540,1,1,"(0.2935178577899933, 0.2147865742444992)","(0.2653990685939789, 0.14408111572265625)",1,1,2.7030487060546875,2.390731811523437,"(-62.85240936279297, -42.86130142211914, 562.4041748046875)","(1.8897857666015625, -44.25108337402344, 564.608154296875)","(-72.9644546508789, 160.92442321777344, 47.929901123046875)","(-82.6801986694336, 173.8378448486328, 52.629974365234375)",POINT (0.2794584631919861 0.1794338449835777),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330746950,2893580206,1,1,"(0.29056039452552795, 0.18071843683719635)","(0.26734596490859985, 0.152443990111351)",1,1,2.6516876220703125,2.3858642578125,"(-62.87385559082031, -42.86211013793945, 562.4715576171875)","(1.868058443069458, -44.2485237121582, 564.6434326171875)","(-73.98633575439453, 167.1465301513672, 50.194541931152344)","(-82.00749969482422, 172.31048583984375, 52.07407760620117)",POINT (0.2789531797170639 0.1665812134742737),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330763617,2893596873,1,1,"(0.29203537106513977, 0.18899795413017273)","(0.2679001986980438, 0.14361071586608887)",1,1,2.6773223876953125,2.3946990966796875,"(-62.891578674316406, -42.871944427490234, 562.5035400390625)","(1.8503646850585938, -44.25472640991211, 564.6259765625)","(-73.4766845703125, 165.63436889648438, 49.6441764831543)","(-81.81600189208984, 173.9237518310547, 52.661285400390625)",POINT (0.2799677848815918 0.1663043349981308),,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330780285,2893613540,1,1,"(0.3094603419303894, 0.16430723667144775)","(0.27808138728141785, 0.14580734074115753)",1,1,2.665496826171875,2.4021148681640625,"(-62.85149002075195, -42.864559173583984, 562.6279296875)","(1.8862998485565186, -44.25358581542969, 564.7227783203125)","(-67.45592498779297, 170.14381408691406, 51.28548049926758)","(-78.29814910888672, 173.52256774902344, 52.51527786254883)",POINT (0.2937708646059036 0.1550572887063026),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330796957,2893630212,1,1,"(0.3355211913585663, 0.14614054560661316)","(0.31289032101631165, 0.12065968662500381)",1,1,2.65911865234375,2.3767242431640625,"(-62.69862365722656, -42.85100555419922, 562.5062255859375)","(1.9963151216506958, -44.2465705871582, 564.7662353515625)","(-58.45124053955078, 173.4617156982422, 52.49311065673828)","(-66.27078247070312, 178.11546325683594, 54.186912536621094)",POINT (0.324205756187439 0.1334001161158085),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330813624,2893646879,1,1,"(0.3465605676174164, 0.1644306480884552)","(0.31764402985572815, 0.1093992292881012)",1,1,2.666290283203125,2.37591552734375,"(-62.661582946777344, -42.8857421875, 562.7001953125)","(2.056255340576172, -44.25658416748047, 564.7925415039062)","(-54.63685989379883, 170.12127685546875, 51.27726745605469)","(-64.62825012207031, 180.17202758789062, 54.93547058105469)",POINT (0.3321022987365723 0.1369149386882782),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330830292,2893663546,1,1,"(0.34491416811943054, 0.12598709762096405)","(0.3208097815513611, 0.1210186555981636)",1,1,2.6216583251953125,2.375823974609375,"(-62.59201431274414, -42.91933059692383, 562.642578125)","(2.1202502250671387, -44.29154968261719, 564.915771484375)","(-55.20572280883789, 177.14247131347656, 53.83277893066406)","(-63.53440475463867, 178.04989624023438, 54.163028717041016)",POINT (0.3328619748353958 0.1235028766095638),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330846958,2893680212,1,1,"(0.3521234095096588, 0.15075279772281647)","(0.31815627217292786, 0.12285470217466354)",1,1,2.6549835205078125,2.359771728515625,"(-62.50869369506836, -42.93042755126953, 562.658203125)","(2.204681873321533, -44.312355041503906, 564.80078125)","(-52.714759826660156, 172.6193389892578, 52.18648910522461)","(-64.45126342773438, 177.71453857421875, 54.04103469848633)",POINT (0.3351398408412933 0.13680374994874),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330863626,2893696879,1,1,"(0.34833842515945435, 0.13951487839221954)","(0.3152455687522888, 0.11983469128608704)",1,1,2.656494140625,2.3462066650390625,"(-62.39311981201172, -42.944541931152344, 562.635986328125)","(2.311915397644043, -44.35148239135742, 564.897216796875)","(-54.02256774902344, 174.67178344726562, 52.933563232421875)","(-65.45696258544922, 178.26612854003906, 54.241737365722656)",POINT (0.3317919969558716 0.1296747848391533),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330880292,2893713545,1,1,"(0.34663230180740356, 0.15873673558235168)","(0.3176833391189575, 0.12047430872917175)",1,1,2.657699584960937,2.355499267578125,"(-62.26405334472656, -42.93087387084961, 562.65185546875)","(2.436683177947998, -44.34968566894531, 564.8785400390625)","(-54.61207962036133, 171.16119384765625, 51.6557731628418)","(-64.61467742919922, 178.1492919921875, 54.19927978515625)",POINT (0.3321578204631805 0.1396055221557617),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330896960,2893730212,1,1,"(0.3507833778858185, 0.1445980668067932)","(0.3147049844264984, 0.11618702858686447)",1,1,2.62591552734375,2.3363800048828125,"(-62.111602783203125, -42.89421081542969, 562.6189575195312)","(2.585545063018799, -44.35198211669922, 564.85986328125)","(-53.17775344848633, 173.743408203125, 52.59564208984375)","(-65.64376068115234, 178.9323272705078, 54.48423767089844)",POINT (0.3327441811561584 0.1303925476968288),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330913627,2893746879,1,1,"(0.35201531648635864, 0.15726712346076965)","(0.3126481771469116, 0.1237650066614151)",1,1,2.63140869140625,2.3472137451171875,"(-61.960487365722656, -42.83885192871094, 562.6578369140625)","(2.7387804985046387, -44.34950256347656, 564.8411254882812)","(-52.752098083496094, 171.42959594726562, 51.75345993041992)","(-66.35444641113281, 177.54830932617188, 53.980506896972656)",POINT (0.3323317468166351 0.1405160650610924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330930297,2893763548,1,1,"(0.35420525074005127, 0.16212111711502075)","(0.31648027896881104, 0.11786385625600815)",1,1,2.648590087890625,2.3287811279296875,"(-61.82408142089844, -42.80348205566406, 562.7985229492188)","(2.894071578979492, -44.34922409057617, 564.901611328125)","(-51.995418548583984, 170.54307556152344, 51.4307975769043)","(-65.03034210205078, 178.6260528564453, 54.372802734375)",POINT (0.3353427648544312 0.1399924866855144),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330946964,2893780215,1,1,"(0.35478445887565613, 0.1716933697462082)","(0.3185587525367737, 0.10787460207939148)",1,1,2.63897705078125,2.330108642578125,"(-61.66547393798828, -42.745582580566406, 562.8021850585938)","(3.0584521293640137, -44.338104248046875, 564.9797973632812)","(-51.795291900634766, 168.79483032226562, 50.79450225830078)","(-64.31218719482422, 180.4504852294922, 55.036808013916016)",POINT (0.3366716057062149 0.1397839859127998),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330963631,2893796881,1,1,"(0.3577539622783661, 0.16521786153316498)","(0.31241485476493835, 0.10652519017457962)",1,1,2.626922607421875,2.3251495361328125,"(-61.49212646484375, -42.69680404663086, 562.7281494140625)","(3.2135472297668457, -44.340484619140625, 564.9694213867188)","(-50.76925277709961, 169.9774932861328, 51.22495651245117)","(-66.43505859375, 180.69692993164062, 55.126522064208984)",POINT (0.3350844085216522 0.1358715258538723),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758330980299,2893813549,1,1,"(0.34838786721229553, 0.15864312648773193)","(0.3149252235889435, 0.12154841423034668)",1,1,2.607025146484375,2.3316802978515625,"(-61.34797286987305, -42.65870666503906, 562.6749267578125)","(3.352759599685669, -44.34144592285156, 564.8885498046875)","(-54.00548553466797, 171.17828369140625, 51.662025451660156)","(-65.56767272949219, 177.95315551757812, 54.12784194946289)",POINT (0.3316565454006195 0.1400957703590393),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758330996966,2893830215,1,1,"(0.3516963720321655, 0.1561644822359085)","(0.3156627416610718, 0.12094473838806152)",1,1,2.624603271484375,2.321563720703125,"(-61.232994079589844, -42.661869049072266, 562.7052001953125)","(3.4647915363311768, -44.38279342651367, 564.9229125976562)","(-52.862308502197266, 171.63096618652344, 51.82676315307617)","(-65.3128433227539, 178.06338500976562, 54.167999267578125)",POINT (0.3336795568466186 0.138554610311985),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331013632,2893846881,1,1,"(0.3587438464164734, 0.18884500861167908)","(0.31523028016090393, 0.11940817534923553)",1,1,2.64129638671875,2.30474853515625,"(-61.145606994628906, -42.659366607666016, 562.7216186523438)","(3.5567615032196045, -44.40250778198242, 564.8245239257812)","(-50.42723083496094, 165.66229248046875, 49.65439224243164)","(-65.46226501464844, 178.34402465820312, 54.270111083984375)",POINT (0.3369870632886887 0.1541265919804573),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,29,19,758331030301,2893863549,1,1,"(0.3561243414878845, 0.14710105955600739)","(0.3167780637741089, 0.11074511706829071)",1,1,2.5850067138671875,2.30303955078125,"(-61.07353210449219, -42.66203308105469, 562.6817626953125)","(3.6274683475494385, -44.44424057006836, 564.929931640625)","(-51.33232879638672, 173.28628540039062, 52.429256439208984)","(-64.92747497558594, 179.9262237548828, 54.84600067138672)",POINT (0.3364512026309967 0.128923088312149),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331046967,2893880215,1,1,"(0.3413386940956116, 0.13057799637317657)","(0.3006216585636139, 0.11921728402376175)",1,1,2.571517944335937,2.3016357421875,"(-61.06942367553711, -42.66193389892578, 562.6824951171875)","(3.6153194904327393, -44.45603561401367, 564.9122314453125)","(-56.44114685058594, 176.30398559570312, 53.527645111083984)","(-70.50992584228516, 178.37889099121094, 54.282806396484375)",POINT (0.3209801763296127 0.1248976401984692),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331063639,2893896886,1,1,"(0.31691673398017883, 0.14985740184783936)","(0.2819365859031677, 0.11395134031772614)",1,1,2.583221435546875,2.2865447998046875,"(-61.08511734008789, -42.65019226074219, 562.6795043945312)","(3.574026584625244, -44.44306564331055, 564.7713623046875)","(-64.87956237792969, 172.7828826904297, 52.24603271484375)","(-76.96607971191406, 179.34066772460938, 54.63283157348633)",POINT (0.2994266599416733 0.1319043710827828),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331080306,2893913553,1,1,"(0.3174246549606323, 0.14218059182167053)","(0.28969648480415344, 0.12649330496788025)",1,1,2.5988006591796875,2.282257080078125,"(-61.06670379638672, -42.62835693359375, 562.6028442382812)","(3.589935779571533, -44.44181823730469, 564.7802124023438)","(-64.70404815673828, 174.18495178222656, 52.75632858276367)","(-74.28482818603516, 177.05001831054688, 53.799163818359375)",POINT (0.3035605698823929 0.1343369483947754),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331096973,2893930219,1,1,"(0.31850630044937134, 0.1351599246263504)","(0.2837161719799042, 0.11420170217752457)",1,1,2.5538330078125,2.282958984375,"(-61.07012176513672, -42.605037689208984, 562.538818359375)","(3.5818185806274414, -44.426029205322266, 564.70947265625)","(-64.33031463623047, 175.46717834472656, 53.223060607910156)","(-76.3511962890625, 179.29493713378906, 54.616214752197266)",POINT (0.3011112362146378 0.1246808134019375),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331113640,2893946886,1,1,"(0.3146700859069824, 0.12184347212314606)","(0.28025802969932556, 0.12908191978931427)",1,1,2.5409088134765625,2.2933807373046875,"(-61.09307098388672, -42.58182144165039, 562.498779296875)","(3.5589582920074463, -44.403968811035156, 564.6478881835938)","(-65.65583038330078, 177.89926147460938, 54.108211517333984)","(-77.54606628417969, 176.57723999023438, 53.627071380615234)",POINT (0.297464057803154 0.1254626959562302),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331130307,2893963552,1,1,"(0.3163820803165436, 0.15869490802288055)","(0.2889852523803711, 0.11845161765813828)",1,1,2.603973388671875,2.292266845703125,"(-61.13212585449219, -42.55453109741211, 562.4556274414062)","(3.5221633911132812, -44.37425231933594, 564.542236328125)","(-65.06429290771484, 171.1688232421875, 51.6585578918457)","(-74.53057861328125, 178.5187225341797, 54.33367156982422)",POINT (0.3026836663484573 0.1385732628405094),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331146974,2893980219,1,1,"(0.3167625367641449, 0.1341584473848343)","(0.28642287850379944, 0.12552574276924133)",1,1,2.553451538085937,2.290512084960937,"(-61.17540740966797, -42.53752899169922, 562.3848876953125)","(3.4734549522399902, -44.35433578491211, 564.551513671875)","(-64.93283081054688, 175.65008544921875, 53.289634704589844)","(-75.41594696044922, 177.2267303466797, 53.86347579956055)",POINT (0.3015927076339722 0.1298420950770378),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331163642,2893996886,1,1,"(0.32220643758773804, 0.1350732445716858)","(0.28128838539123535, 0.12234560400247574)",1,1,2.553314208984375,2.2805328369140625,"(-61.23177719116211, -42.526798248291016, 562.3653564453125)","(3.4207866191864014, -44.32782745361328, 564.53466796875)","(-63.05183029174805, 175.48301696777344, 53.22877502441406)","(-77.19004821777344, 177.8075408935547, 54.07483673095703)",POINT (0.3017474114894867 0.1287094242870808),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331180308,2894013552,1,1,"(0.32472535967826843, 0.1326102316379547)","(0.28619101643562317, 0.12352459132671356)",1,1,2.5399169921875,2.2685089111328125,"(-61.280113220214844, -42.51896286010742, 562.240234375)","(3.3632757663726807, -44.30295944213867, 564.4296264648438)","(-62.18148422241211, 175.932861328125, 53.392520904541016)","(-75.4960708618164, 177.5922393798828, 53.99647903442383)",POINT (0.3054581880569458 0.1280674114823341),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331196984,2894030227,1,1,"(0.32574746012687683, 0.12230420857667923)","(0.28679385781288147, 0.11400873959064484)",1,1,2.547454833984375,2.2716217041015625,"(-61.3367805480957, -42.51026153564453, 562.184326171875)","(3.312288761138916, -44.26531219482422, 564.341796875)","(-61.82831954956055, 177.81512451171875, 54.077598571777344)","(-75.28776550292969, 179.3301544189453, 54.6290397644043)",POINT (0.3062706589698792 0.118156474083662),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331213651,2894046894,1,1,"(0.3186168670654297, 0.1544893980026245)","(0.2919769883155823, 0.11977951973676682)",1,1,2.553619384765625,2.274765014648437,"(-61.38848876953125, -42.492069244384766, 562.112060546875)","(3.256643772125244, -44.22800827026367, 564.2804565429688)","(-64.29212188720703, 171.93690490722656, 51.93812942504883)","(-73.49686431884766, 178.2761993408203, 54.24544906616211)",POINT (0.305296927690506 0.1371344588696957),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331230318,2894063560,1,1,"(0.3264225423336029, 0.1419910341501236)","(0.2887471616268158, 0.10468848794698715)",1,1,2.5738525390625,2.2499237060546875,"(-61.4353141784668, -42.46983337402344, 561.9961547851562)","(3.2067599296569824, -44.184791564941406, 564.1575927734375)","(-61.595054626464844, 174.2195587158203, 52.76897048950195)","(-74.61284637451172, 181.03236389160156, 55.24863052368164)",POINT (0.3075848519802094 0.1233397610485554),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,19,758331246985,2894080227,1,1,"(0.31939247250556946, 0.12191417068243027)","(0.2909570634365082, 0.12363947927951813)",1,1,2.522933959960937,2.2825927734375,"(-61.47092819213867, -42.446067810058594, 561.8822631835938)","(3.1648812294006348, -44.15308380126953, 564.1053466796875)","(-64.02413177490234, 177.88633728027344, 54.103538513183594)","(-73.84927368164062, 177.57122802734375, 53.988868713378906)",POINT (0.3051747679710388 0.1227768249809742),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
