,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,void.1,complexOperation.1,const.1,-----------.1,std::vector<int>.1,numbers.1,int.1,a.1,=.1,0.1,auto.1,bfunc.1,=.2,&a.1,int.2,&a.2,int.3,x.1,if.1,x.2,%.1,2.1,==.1,0.2,-----------.6,a.2,+=.1,x.3,*.1,x.4,-----------.10,-----------.11,std.1,for_each.1,numbers.2,begin.1,-----------.14,std::cout.1,<<.1,a.3,<<.2,std.2,endl.1,-----------.19,numbers.3,end.1,-----------.20,bfunc.2,-----------.21,-----------.22,question,code,choices
0,8,20,343460458820,14127303229,1,1,"(0.47248291969299316, 0.7292841672897339)","(0.4247898757457733, 0.6770926713943481)",1,1,2.89898681640625,2.7315673828125,"(-24.817880630493164, -13.534826278686523, 635.1348876953125)","(35.53650665283203, -12.792136192321777, 636.324951171875)","(-9.264946937561035, 67.10296630859375, 13.781691551208496)","(-25.792325973510742, 76.6629638671875, 17.26123809814453)",POINT (0.4486363977193832 0.703188419342041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,20,343460475487,14127319895,1,1,"(0.4745064675807953, 0.7783666849136353)","(0.428029865026474, 0.6575155854225159)",1,1,2.9042510986328125,2.7367401123046875,"(-24.852142333984375, -13.67628288269043, 635.4229736328125)","(35.49256896972656, -13.121452331542969, 636.5765991210938)","(-8.563728332519531, 58.112457275390625, 10.50946044921875)","(-24.66956329345703, 80.24889373779297, 18.56650161743164)",POINT (0.4512681663036346 0.7179411351680756),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,20,343460492155,14127336563,1,1,"(0.4755483567714691, 0.7630890011787415)","(0.4211585819721222, 0.7262188792228699)",1,1,2.903472900390625,2.7960205078125,"(-24.94623565673828, -13.877922058105469, 636.088623046875)","(35.42473602294922, -13.452247619628906, 637.6900634765625)","(-8.202672958374023, 60.91088104248047, 11.52800464630127)","(-27.05069923400879, 67.66443634033203, 13.98609733581543)",POINT (0.4483534693717956 0.7446539402008057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460508823,14127353230,1,1,"(0.4680953919887543, 0.7506207823753357)","(0.4265286326408386, 0.7184373140335083)",1,1,2.8863525390625,2.7701416015625,"(-25.045822143554688, -14.08657169342041, 636.7319946289062)","(35.29745101928711, -13.738983154296875, 638.5404052734375)","(-10.785380363464355, 63.1947135925293, 12.359232902526855)","(-25.18978500366211, 69.08980560302734, 14.504833221435547)",POINT (0.4473120123147964 0.734529048204422),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460525489,14127369896,1,1,"(0.4678943157196045, 0.770547091960907)","(0.4243428707122803, 0.6998032331466675)",1,1,2.8831787109375,2.821029663085937,"(-25.18707847595215, -14.273313522338867, 637.3964233398438)","(35.15253829956055, -13.981099128723145, 639.280517578125)","(-10.855076789855957, 59.5447883605957, 11.030765533447266)","(-25.94723129272461, 72.5030288696289, 15.747187614440918)",POINT (0.4461185932159424 0.7351751625537872),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460542157,14127386563,1,1,"(0.4702107012271881, 0.7339425086975098)","(0.42089056968688965, 0.7314158082008362)",1,1,2.896575927734375,2.7832489013671875,"(-25.362998962402344, -14.447538375854492, 638.2171020507812)","(34.99506378173828, -14.105916023254395, 640.025634765625)","(-10.052350997924805, 66.24967193603516, 13.47120189666748)","(-27.143587112426758, 66.71248626708984, 13.63963794708252)",POINT (0.4455506354570389 0.732679158449173),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460558824,14127403230,1,1,"(0.47218847274780273, 0.7744815945625305)","(0.4232277274131775, 0.7395547032356262)",1,1,2.8981170654296875,2.8069610595703125,"(-25.556373596191406, -14.545063018798828, 638.9025268554688)","(34.77043151855469, -14.158981323242188, 640.95947265625)","(-9.366988182067871, 58.824092864990234, 10.76845645904541)","(-26.33367156982422, 65.22172546386719, 13.096942901611328)",POINT (0.4477081000804901 0.7570181488990784),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460575496,14127419901,1,1,"(0.4544457495212555, 0.7306753396987915)","(0.4219358563423157, 0.6912559866905212)",1,1,2.9092254638671875,2.7635955810546875,"(-25.783977508544922, -14.60042953491211, 640.10888671875)","(34.58225631713867, -14.094301223754883, 641.9852294921875)","(-15.515480995178223, 66.84814453125, 13.688963890075684)","(-26.781360626220703, 74.06863403320312, 16.3170108795166)",POINT (0.4381908029317856 0.7109656631946564),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,20,343460592163,14127436568,1,1,"(0.46664124727249146, 0.5330325365066528)","(0.44796860218048096, 0.5183276534080505)",1,1,2.948516845703125,2.818359375,"(-25.993541717529297, -14.405406951904297, 640.7734985351562)","(34.314002990722656, -13.734803199768066, 643.22900390625)","(-11.289304733276367, 103.05061340332031, 26.865642547607422)","(-17.760055541992188, 105.744140625, 27.845966339111328)",POINT (0.4573049247264862 0.5256800949573517),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,20,343460692171,14127536573,1,1,"(0.16200613975524902, 0.43997684121131897)","(0.3437771201133728, 0.7982209324836731)",1,1,2.1207275390625,3.094635009765625,"(-27.264738082885742, -14.468189239501953, 645.3682250976562)","(32.96432113647461, -12.229330062866211, 647.9232177734375)","(-116.85650634765625, 120.09574890136719, 33.069557189941406)","(-53.86621856689453, 54.47572708129883, 9.185779571533203)",POINT (0.2528916299343109 0.619098886847496),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,8,20,343460708843,14127553245,1,1,"(0.3806453347206116, 0.21357527375221252)","(0.3428454101085663, 0.16655124723911285)",1,1,2.9888916015625,2.8748016357421875,"(-27.270305633544922, -14.682537078857422, 646.27001953125)","(32.93833923339844, -12.211723327636719, 648.252197265625)","(-41.090030670166016, 161.56600952148438, 48.16351318359375)","(-54.189083099365234, 170.1794891357422, 51.2984733581543)",POINT (0.3617453724145889 0.1900632604956627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460725511,14127569912,1,1,"(0.37083494663238525, 0.230505108833313)","(0.3172537386417389, 0.19591093063354492)",1,1,3.0062408447265625,2.865386962890625,"(-27.213523864746094, -14.923179626464844, 647.5510864257812)","(33.065155029296875, -12.22526741027832, 649.2675170898438)","(-44.489688873291016, 158.4649658203125, 47.03477096557617)","(-63.057533264160156, 164.80165100097656, 49.341064453125)",POINT (0.3440443426370621 0.213208019733429),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,20,343460742177,14127586578,1,1,"(0.39360374212265015, 0.2359914928674698)","(0.3324342370033264, 0.16779491305351257)",1,1,2.9702301025390625,2.860076904296875,"(-27.04949378967285, -15.148828506469727, 647.6814575195312)","(33.21510314941406, -12.29917049407959, 649.2749633789062)","(-36.59947204589844, 157.46002197265625, 46.66899490356445)","(-57.796939849853516, 169.95166015625, 51.21562957763672)",POINT (0.3630189895629883 0.2018932029604912),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460758845,14127603245,1,1,"(0.40631726384162903, 0.26559698581695557)","(0.3268880248069763, 0.20764794945716858)",1,1,2.977401733398437,2.8657989501953125,"(-26.77265167236328, -15.450888633728027, 647.6583862304688)","(33.504051208496094, -12.448841094970703, 649.7620239257812)","(-32.19377517700195, 152.03713989257812, 44.69525146484375)","(-59.71890640258789, 162.65174865722656, 48.558616638183594)",POINT (0.3666026443243027 0.2366224676370621),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,20,343460775512,14127619912,1,1,"(0.40307265520095825, 0.24735160171985626)","(0.3237755298614502, 0.19954682886600494)",1,1,2.9832916259765625,2.86676025390625,"(-26.406883239746094, -15.82226848602295, 648.4339599609375)","(33.88035583496094, -12.673857688903809, 650.6151733398438)","(-33.31814956665039, 155.37916564941406, 45.911651611328125)","(-60.7974967956543, 164.13563537597656, 49.09872817993164)",POINT (0.3634240925312042 0.2234492152929306),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,8,20,343460792179,14127636578,1,1,"(0.3812042772769928, 0.23025688529014587)","(0.3285151422023773, 0.16311578452587128)",1,1,2.987396240234375,2.8621978759765625,"(-25.946441650390625, -16.24059295654297, 649.2882690429688)","(34.3309326171875, -13.031009674072266, 650.849609375)","(-40.896339416503906, 158.51043701171875, 47.05131912231445)","(-59.15504837036133, 170.80877685546875, 51.527488708496094)",POINT (0.3548597097396851 0.1966863349080086),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460808846,14127653245,1,1,"(0.3713679313659668, 0.21252666413784027)","(0.29953640699386597, 0.175571009516716)",1,1,3.003997802734375,2.8991851806640625,"(-25.484657287597656, -16.65281105041504, 649.6761474609375)","(34.8092041015625, -13.394153594970703, 651.95458984375)","(-44.304988861083984, 161.7581024169922, 48.23337173461914)","(-69.19723510742188, 168.52732849121094, 50.6971321105957)",POINT (0.3354521691799164 0.1940488368272781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460825514,14127669912,1,1,"(0.3239298164844513, 0.19849272072315216)","(0.2410130798816681, 0.18129822611808777)",1,1,2.99945068359375,2.8596954345703125,"(-25.043182373046875, -17.095298767089844, 650.3200073242188)","(35.19569396972656, -13.764610290527344, 651.7736206054688)","(-60.74403381347656, 164.32872009277344, 49.16899490356445)","(-89.47771453857422, 167.47825622558594, 50.31534194946289)",POINT (0.2824714481830597 0.18989547342062),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460842183,14127686581,1,1,"(0.3239192068576813, 0.23288360238075256)","(0.23200228810310364, 0.13567641377449036)",1,1,3.0020751953125,2.849853515625,"(-24.468952178955078, -17.424097061157227, 651.185302734375)","(35.826690673828125, -14.117046356201172, 652.8858642578125)","(-60.747711181640625, 158.02931213378906, 46.87615966796875)","(-92.60028076171875, 175.83485412597656, 53.35691452026367)",POINT (0.2779607474803925 0.1842800080776215),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460858851,14127703248,1,1,"(0.3190162181854248, 0.22768846154212952)","(0.2505284249782562, 0.180256649851799)",1,1,3.0064849853515625,2.855087280273437,"(-23.897876739501953, -17.721412658691406, 651.7926025390625)","(36.37164306640625, -14.401866912841797, 652.7095336914062)","(-62.44677734375, 158.98092651367188, 47.22247314453125)","(-86.1802978515625, 167.66905212402344, 50.38475036621094)",POINT (0.2847723215818405 0.2039725556969643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460875518,14127719915,1,1,"(0.32057803869247437, 0.22713924944400787)","(0.24041971564292908, 0.18349020183086395)",1,1,3.00628662109375,2.868865966796875,"(-23.312471389770508, -17.951313018798828, 651.9058837890625)","(36.94456481933594, -14.633773803710938, 653.6417846679688)","(-61.905548095703125, 159.0814971923828, 47.2591667175293)","(-89.68333435058594, 167.07676696777344, 50.169151306152344)",POINT (0.2804988771677017 0.2053147256374359),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460908852,14127753248,1,1,"(0.3255637586116791, 0.2324141561985016)","(0.25041958689689636, 0.1416243612766266)",1,1,2.9996337890625,2.877426147460937,"(-22.48259925842285, -18.165008544921875, 653.5218505859375)","(37.81306457519531, -14.951505661010742, 654.4453125)","(-60.17781448364258, 158.1152801513672, 46.907508850097656)","(-86.21800994873047, 174.745361328125, 52.96037292480469)",POINT (0.2879916727542877 0.1870192587375641),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460925519,14127769914,1,1,"(0.33927756547927856, 0.22157329320907593)","(0.23616664111614227, 0.16880610585212708)",1,1,2.996063232421875,2.863388061523437,"(-22.130830764770508, -18.272655487060547, 653.8300170898438)","(38.20721435546875, -15.075414657592773, 655.2352294921875)","(-55.425472259521484, 160.1010284423828, 47.63022232055664)","(-91.15718078613281, 169.7664337158203, 51.148231506347656)",POINT (0.2877221032977104 0.1951896995306015),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460942186,14127786581,1,1,"(0.3335793912410736, 0.24054855108261108)","(0.24614477157592773, 0.15817579627037048)",1,1,3.0003662109375,2.870025634765625,"(-21.82526397705078, -18.312210083007812, 654.6796875)","(38.50768280029297, -15.168197631835938, 655.8199462890625)","(-57.40009689331055, 156.62530517578125, 46.36516571044922)","(-87.69939422607422, 171.71363830566406, 51.856834411621094)",POINT (0.2898620814085007 0.1993621736764908),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460958854,14127803248,1,1,"(0.3258068561553955, 0.2395251840353012)","(0.2599673867225647, 0.156905397772789)",1,1,2.9834442138671875,2.8651275634765625,"(-21.565509796142578, -18.343711853027344, 655.48046875)","(38.734764099121094, -15.267278671264648, 655.8182983398438)","(-60.09356689453125, 156.81275939941406, 46.43338394165039)","(-82.90935516357422, 171.9463348388672, 51.94154357910156)",POINT (0.2928871214389801 0.1982152909040451),,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460975525,14127819919,1,1,"(0.3219788372516632, 0.21800877153873444)","(0.2530009150505066, 0.17436210811138153)",1,1,2.990341186523437,2.874618530273437,"(-21.34429168701172, -18.32267951965332, 656.1144409179688)","(38.974029541015625, -15.356552124023438, 656.1732177734375)","(-61.42011260986328, 160.7539520263672, 47.867855072021484)","(-85.323486328125, 168.74876403808594, 50.777732849121094)",POINT (0.2874898761510849 0.196185439825058),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343460992193,14127836586,1,1,"(0.3202498257160187, 0.19464556872844696)","(0.24599778652191162, 0.13615280389785767)",1,1,3.004486083984375,2.8612518310546875,"(-21.20318031311035, -18.275012969970703, 656.886474609375)","(39.145179748535156, -15.43929672241211, 657.3258056640625)","(-62.01927947998047, 165.0334014892578, 49.425498962402344)","(-87.75032806396484, 175.7476348876953, 53.325042724609375)",POINT (0.2831238061189652 0.1653991863131523),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,20,343461008860,14127853253,1,1,"(0.32182520627975464, 0.22641268372535706)","(0.2541566491127014, 0.15629127621650696)",1,1,2.9960479736328125,2.8426971435546875,"(-21.142295837402344, -18.171878814697266, 657.4638671875)","(39.1867561340332, -15.483430862426758, 657.4907836914062)","(-61.473358154296875, 159.21458435058594, 47.3076057434082)","(-84.92298889160156, 172.058837890625, 51.98245620727539)",POINT (0.287990927696228 0.191351979970932),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343461025527,14127869919,1,1,"(0.2990873456001282, 0.18547505140304565)","(0.2399020493030548, 0.12223464995622635)",1,1,2.9908599853515625,2.845855712890625,"(-21.17924690246582, -18.019655227661133, 658.2037353515625)","(39.15181350708008, -15.477771759033203, 657.975341796875)","(-69.35285949707031, 166.7131805419922, 50.0368766784668)","(-89.86272430419922, 178.29701232910156, 54.253028869628906)",POINT (0.2694946974515915 0.153854850679636),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,20,343461042196,14127886588,1,1,"(0.30703434348106384, 0.22902213037014008)","(0.23250293731689453, 0.1350305676460266)",1,1,2.99169921875,2.8406524658203125,"(-21.238536834716797, -17.920732498168945, 658.5109252929688)","(39.087425231933594, -15.547384262084961, 658.6102294921875)","(-66.59893035888672, 158.73663330078125, 47.13356399536133)","(-92.42678833007812, 175.95315551757812, 53.39997100830078)",POINT (0.2697686403989792 0.1820263490080833),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343461058864,14127903255,1,1,"(0.3034706115722656, 0.19343310594558716)","(0.23536649346351624, 0.12014014273881912)",1,1,2.9851226806640625,2.8221435546875,"(-21.40069580078125, -17.827280044555664, 658.7646484375)","(38.92865753173828, -15.606948852539062, 659.1834716796875)","(-67.83389282226562, 165.2554931640625, 49.50632095336914)","(-91.43446350097656, 178.6806640625, 54.39267349243164)",POINT (0.2694185525178909 0.1567866243422031),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,20,343461075530,14127919921,1,1,"(0.30549344420433044, 0.199705570936203)","(0.23034216463565826, 0.098149873316288)",1,1,2.968719482421875,2.8078155517578125,"(-21.649507522583008, -17.79093360900879, 659.3732299804688)","(38.71746826171875, -15.684825897216797, 659.520751953125)","(-67.13290405273438, 164.1065673828125, 49.08811950683594)","(-93.17557525634766, 182.70864868164062, 55.858741760253906)",POINT (0.2679178044199944 0.1489277221262455),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,20,343461092203,14127936593,1,1,"(0.3088081181049347, 0.22102144360542297)","(0.2219287008047104, 0.12331455200910568)",1,1,2.9569091796875,2.797836303710937,"(-21.953235626220703, -17.721757888793945, 659.689208984375)","(38.43536376953125, -15.75403881072998, 659.8944091796875)","(-65.9842529296875, 160.2021026611328, 47.66703796386719)","(-96.09114837646484, 178.0991973876953, 54.18105697631836)",POINT (0.2653684094548225 0.1721679978072643),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343461108870,14127953260,1,1,"(0.2921440303325653, 0.19494687020778656)","(0.23721635341644287, 0.10941240191459656)",1,1,2.9502716064453125,2.7765045166015625,"(-22.303905487060547, -17.700115203857422, 660.340576171875)","(38.05609130859375, -15.848072052001953, 659.6717529296875)","(-71.75896453857422, 164.97821044921875, 49.405418395996094)","(-90.79341888427734, 180.6456756591797, 55.10788345336914)",POINT (0.2646801918745041 0.1521796360611916),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,20,343461125537,14127969926,1,1,"(0.3025433421134949, 0.18511724472045898)","(0.24276022613048553, 0.08369544893503189)",1,1,2.94329833984375,2.774658203125,"(-22.695537567138672, -17.665321350097656, 660.2408447265625)","(37.6513557434082, -15.889348030090332, 660.030029296875)","(-68.15522766113281, 166.7787322998047, 50.06069564819336)","(-88.87226104736328, 185.35629272460938, 56.8223762512207)",POINT (0.2726517841219902 0.1344063468277454),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343461142204,14127986593,1,1,"(0.3107786774635315, 0.20791445672512054)","(0.23771096765995026, 0.11913475394248962)",1,1,2.9273681640625,2.7570037841796875,"(-23.118133544921875, -17.687519073486328, 660.11474609375)","(37.236297607421875, -15.932034492492676, 660.4177856445312)","(-65.30138397216797, 162.60292053222656, 48.54087829589844)","(-90.62201690673828, 178.86483764648438, 54.459659576416016)",POINT (0.2742448225617409 0.1635246053338051),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,8,20,343461158872,14128003260,1,1,"(0.34384840726852417, 0.21424813568592072)","(0.2629503309726715, 0.134946808218956)",1,1,2.9137725830078125,2.7528839111328125,"(-23.450307846069336, -17.73121452331543, 660.5980224609375)","(36.945655822753906, -15.958599090576172, 660.9364013671875)","(-53.84151077270508, 161.44277954101562, 48.11860275268555)","(-81.87565612792969, 175.96852111816406, 53.405494689941406)",POINT (0.3033993691205978 0.1745974719524384),,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,8,20,343461175538,14128019926,1,1,"(0.3634413778781891, 0.18502937257289886)","(0.3168104887008667, 0.17386814951896667)",1,1,2.9275054931640625,2.756088256835937,"(-23.760623931884766, -17.820789337158203, 660.6242065429688)","(36.56053161621094, -15.96871566772461, 660.4464111328125)","(-47.05183792114258, 166.7948455810547, 50.066505432128906)","(-63.21113204956055, 168.83921813964844, 50.81072998046875)",POINT (0.3401259332895279 0.1794487610459328),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
