,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,12,4,332095768386,2762941409,1,1,"(0.4978453814983368, 0.09380195289850235)","(0.5157425999641418, 0.13479779660701752)",1,1,2.861297607421875,2.9437255859375,"(-48.79286575317383, 13.237337112426758, 656.5772705078125)","(16.41033935546875, 10.91971492767334, 662.770751953125)","(-0.47592779994010925, 183.5050811767578, 56.14859390258789)","(5.726105213165283, 175.99581909179688, 53.415443420410156)",POINT (0.5067939907312393 0.1142998747527599),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332095785054,2762958077,1,1,"(0.49758395552635193, 0.09826567769050598)","(0.5194410681724548, 0.14271444082260132)",1,1,2.873397827148437,2.9808807373046875,"(-48.7974853515625, 13.22215461730957, 656.6130981445312)","(16.406200408935547, 10.906356811523438, 662.783203125)","(-0.5665243268013, 182.6874237060547, 55.851043701171875)","(7.007765769958496, 174.54568481445312, 52.887691497802734)",POINT (0.5085125118494034 0.1204900592565536),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332095801721,2762974743,1,1,"(0.4963747262954712, 0.09777042269706726)","(0.5150449872016907, 0.18098406493663788)",1,1,2.902435302734375,3.0586090087890625,"(-48.806846618652344, 13.212209701538086, 656.6360473632812)","(16.39360237121582, 10.902103424072266, 662.8202514648438)","(-0.9855726957321167, 182.77816772460938, 55.8840446472168)","(5.4843525886535645, 167.53578186035156, 50.3363037109375)",POINT (0.5057098567485809 0.1393772438168526),,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332095818387,2762991409,1,1,"(0.4939706325531006, 0.09941510856151581)","(0.5212240219116211, 0.12147951871156693)",1,1,2.896881103515625,2.98419189453125,"(-48.824302673339844, 13.207137107849121, 656.6935424804688)","(16.372108459472656, 10.893121719360352, 662.7244262695312)","(-1.8186713457107544, 182.47691345214844, 55.77436828613281)","(7.62562370300293, 178.43533325195312, 54.30339050292969)",POINT (0.5075973272323608 0.1104473136365414),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332095835056,2763008077,1,1,"(0.4995660185813904, 0.10450390726327896)","(0.5259586572647095, 0.13485409319400787)",1,1,2.90118408203125,2.9931793212890625,"(-48.84514236450195, 13.227737426757812, 656.7869873046875)","(16.351844787597656, 10.906353950500488, 662.7128295898438)","(0.12033126503229141, 181.5447998046875, 55.4350700378418)","(9.266362190246582, 175.9854736328125, 53.41172409057617)",POINT (0.5127623379230499 0.1196790002286434),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332095851722,2763024743,1,1,"(0.49405044317245483, 0.10600092262029648)","(0.5224667191505432, 0.12240336090326309)",1,1,2.90386962890625,2.98345947265625,"(-48.87281799316406, 13.246545791625977, 656.91455078125)","(16.328725814819336, 10.916881561279297, 662.6171264648438)","(-1.791019082069397, 181.2705535888672, 55.33531951904297)","(8.056259155273438, 178.26611328125, 54.24178695678711)",POINT (0.508258581161499 0.1142021417617798),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332095868390,2763041410,1,1,"(0.4939521253108978, 0.10588958114385605)","(0.5239351987838745, 0.13929268717765808)",1,1,2.921539306640625,3.010162353515625,"(-48.89727783203125, 13.268640518188477, 657.0545043945312)","(16.315832138061523, 10.934757232666016, 662.5809326171875)","(-1.825071930885315, 181.2909698486328, 55.34269332885742)","(8.565136909484863, 175.1724853515625, 53.11575698852539)",POINT (0.5089436620473862 0.1225911341607571),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332095885057,2763058077,1,1,"(0.4034728407859802, 0.15108539164066315)","(0.4414389431476593, 0.2247488796710968)",1,1,2.9482879638671875,3.064910888671875,"(-49.14725112915039, 13.16971492767334, 657.1384887695312)","(16.062599182128906, 10.871935844421387, 662.5813598632812)","(-33.17946243286133, 173.0123748779297, 52.32958984375)","(-20.022823333740234, 159.51934814453125, 47.41851806640625)",POINT (0.4224558919668198 0.18791713565588),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332095901730,2763074749,1,1,"(0.26637670397758484, 0.2685330808162689)","(0.303821861743927, 0.3124219477176666)",1,1,2.986175537109375,3.0748748779296875,"(-49.55738830566406, 13.094499588012695, 657.2063598632812)","(15.592864990234375, 10.823051452636719, 662.4205932617188)","(-80.68829345703125, 151.49935913085938, 44.499427795410156)","(-67.71217346191406, 143.46014404296875, 41.57350158691406)",POINT (0.2850992828607559 0.2904775142669678),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332095918397,2763091416,1,1,"(0.24961666762828827, 0.2492068111896515)","(0.27201762795448303, 0.3103746771812439)",1,1,2.9646759033203125,3.102081298828125,"(-49.67472457885742, 13.057764053344727, 656.6705322265625)","(15.405714988708496, 10.824773788452148, 662.4895629882812)","(-86.49625396728516, 155.0393524169922, 45.78793716430664)","(-78.73350524902344, 143.8351593017578, 41.70997619628906)",POINT (0.2608171477913856 0.2797907441854477),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,
0,12,4,332095935063,2763108082,1,1,"(0.2512633204460144, 0.26633015275001526)","(0.26806288957595825, 0.30025187134742737)",1,1,2.987396240234375,3.051513671875,"(-49.704612731933594, 13.054901123046875, 656.714599609375)","(15.400677680969238, 10.807418823242188, 662.441162109375)","(-85.92562103271484, 151.90283203125, 44.646358489990234)","(-80.10396575927734, 145.68936157226562, 42.38482666015625)",POINT (0.2596631050109863 0.2832910120487213),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332095951731,2763124749,1,1,"(0.24968020617961884, 0.26298025250434875)","(0.26238325238227844, 0.2973242700099945)",1,1,2.958526611328125,3.0682525634765625,"(-49.80182647705078, 13.060892105102539, 657.3031005859375)","(15.376240730285645, 10.784496307373047, 662.3936767578125)","(-86.47422790527344, 152.5164794921875, 44.869651794433594)","(-82.07215881347656, 146.22560119628906, 42.580013275146484)",POINT (0.2560317292809486 0.2801522612571716),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,
0,12,4,332095968400,2763141418,1,1,"(0.24691444635391235, 0.2465091049671173)","(0.25274088978767395, 0.2883048355579376)",1,1,2.9517974853515625,3.04656982421875,"(-49.843841552734375, 13.043252944946289, 657.212158203125)","(15.34893798828125, 10.771300315856934, 662.3705444335938)","(-87.43266296386719, 155.53350830078125, 45.967777252197266)","(-85.4135971069336, 147.87771606445312, 43.18133544921875)",POINT (0.2498276680707932 0.2674069702625275),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,12,4,332095985067,2763158084,1,1,"(0.24985019862651825, 0.24505303800106049)","(0.24886445701122284, 0.29835131764411926)",1,1,2.921722412109375,3.065216064453125,"(-49.87533950805664, 13.022323608398438, 656.7373046875)","(15.287482261657715, 10.769118309020996, 662.3370361328125)","(-86.41532135009766, 155.8002166748047, 46.06482696533203)","(-86.75691986083984, 146.03750610351562, 42.511531829833984)",POINT (0.2493573278188705 0.2717021778225899),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,4,332096001732,2763174749,1,1,"(0.2480454444885254, 0.24896550178527832)","(0.2591433823108673, 0.2934230864048004)",1,1,2.95501708984375,3.042633056640625,"(-49.96095275878906, 13.030344009399414, 656.9050903320312)","(15.216999053955078, 10.79347038269043, 662.5099487304688)","(-87.04074096679688, 155.0835723876953, 45.80400848388672)","(-83.19490051269531, 146.94020080566406, 42.84008026123047)",POINT (0.2535944133996964 0.2711942940950394),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,4,332096018402,2763191418,1,1,"(0.2502013146877289, 0.2783735990524292)","(0.25943705439567566, 0.31775322556495667)",1,1,2.9894561767578125,3.0902862548828125,"(-50.060935974121094, 13.041507720947266, 657.3235473632812)","(15.160099029541016, 10.801786422729492, 662.439697265625)","(-86.29364013671875, 149.6968231201172, 43.843448638916016)","(-83.09313201904297, 142.48362731933594, 41.218021392822266)",POINT (0.2548191845417023 0.2980634123086929),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,
0,12,4,332096035068,2763208084,1,1,"(0.24835346639156342, 0.26882368326187134)","(0.2558300197124481, 0.30643323063850403)",1,1,2.97003173828125,3.08111572265625,"(-50.102230072021484, 13.028242111206055, 656.6895751953125)","(15.078388214111328, 10.82822036743164, 662.491943359375)","(-86.93402099609375, 151.4461212158203, 44.48008346557617)","(-84.34310913085938, 144.55714416503906, 41.97268295288086)",POINT (0.2520917430520058 0.2876284569501877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096051736,2763224751,1,1,"(0.2453625649213791, 0.2420482635498047)","(0.2662428915500641, 0.3049081861972809)",1,1,2.9373931884765625,3.0935516357421875,"(-50.25189208984375, 13.047733306884766, 657.3421630859375)","(14.969155311584473, 10.839309692382812, 662.5089111328125)","(-87.97045135498047, 156.35060119628906, 46.265201568603516)","(-80.73465728759766, 144.8364715576172, 42.074378967285156)",POINT (0.2558027282357216 0.2734782248735428),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,4,332096068403,2763241418,1,1,"(0.25422075390815735, 0.2743050754070282)","(0.25490280985832214, 0.28332939743995667)",1,1,3.0043487548828125,3.0591278076171875,"(-50.314674377441406, 13.022991180419922, 656.9342651367188)","(14.896352767944336, 10.853719711303711, 662.5848388671875)","(-84.90076446533203, 150.4420623779297, 44.114646911621094)","(-84.66441345214844, 148.78909301757812, 43.51300811767578)",POINT (0.2545617818832398 0.2788172364234924),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,1,,
0,12,4,332096085070,2763258084,1,1,"(0.2541688084602356, 0.26346659660339355)","(0.2616284489631653, 0.2823065519332886)",1,1,2.9997711181640625,3.0723114013671875,"(-50.45048522949219, 13.008832931518555, 657.299560546875)","(14.769280433654785, 10.853368759155273, 662.638916015625)","(-84.91878509521484, 152.42735290527344, 44.83731460571289)","(-82.333740234375, 148.9764404296875, 43.58121109008789)",POINT (0.2578986287117004 0.2728865742683411),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,12,4,332096101739,2763274753,1,1,"(0.20266588032245636, 0.19022925198078156)","(0.21558307111263275, 0.18006467819213867)",1,1,3.00238037109375,3.0551910400390625,"(-50.606163024902344, 13.061556816101074, 657.1649169921875)","(14.537688255310059, 10.944631576538086, 662.756591796875)","(-102.76641845703125, 165.8423614501953, 49.719886779785156)","(-98.29014587402344, 167.7042236328125, 50.397586822509766)",POINT (0.2091244757175446 0.1851469650864601),,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332096118404,2763291417,1,1,"(0.19624748826026917, 0.12775801122188568)","(0.20532776415348053, 0.1638975590467453)",1,1,2.985992431640625,3.079574584960937,"(-50.73973846435547, 13.117790222167969, 657.7587280273438)","(14.318248748779297, 11.050233840942383, 662.7789306640625)","(-104.9906234741211, 177.2852783203125, 53.88479232788086)","(-101.84397888183594, 170.6655731201172, 51.47541046142578)",POINT (0.2007876262068748 0.1458277851343155),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096135073,2763308086,1,1,"(0.19637252390384674, 0.13027064502239227)","(0.2003684937953949, 0.16570761799812317)",1,1,3.0013885498046875,3.0647125244140625,"(-50.813232421875, 13.093719482421875, 657.3970336914062)","(14.274604797363281, 11.042675018310547, 662.7923583984375)","(-104.94729614257812, 176.8250274658203, 53.717323303222656)","(-103.56255340576172, 170.33401489257812, 51.354774475097656)",POINT (0.1983705088496208 0.1479891315102577),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096151740,2763324753,1,1,"(0.20645137131214142, 0.15522630512714386)","(0.19305673241615295, 0.16432473063468933)",1,1,3.001449584960937,3.0747528076171875,"(-50.938194274902344, 13.103967666625977, 657.6549682617188)","(14.211528778076172, 11.066814422607422, 663.13525390625)","(-101.45460510253906, 172.25387573242188, 52.05351257324219)","(-106.09632873535156, 170.5873260498047, 51.4468994140625)",POINT (0.1997540518641472 0.1597755178809166),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332096168414,2763341426,1,1,"(0.19054916501045227, 0.1310282051563263)","(0.20229357481002808, 0.14961637556552887)",1,1,3.000350952148437,3.0762481689453125,"(-50.97686767578125, 13.107391357421875, 657.697509765625)","(14.131376266479492, 11.074118614196777, 663.138427734375)","(-106.96529388427734, 176.686279296875, 53.66677474975586)","(-102.89543151855469, 173.28146362304688, 52.42750549316406)",POINT (0.1964213699102402 0.1403222903609276),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096185081,2763358093,1,1,"(0.20161543786525726, 0.13291241228580475)","(0.2034694105386734, 0.14146734774112701)",1,1,3.004974365234375,3.063568115234375,"(-51.06484603881836, 13.11315631866455, 657.6229248046875)","(14.080718040466309, 11.087303161621094, 662.9219360351562)","(-103.13045501708984, 176.3411865234375, 53.541107177734375)","(-102.48796081542969, 174.7741241455078, 52.97084045410156)",POINT (0.2025424242019653 0.1371898800134659),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,12,4,332096201748,2763374759,1,1,"(0.2064497321844101, 0.11329331994056702)","(0.19662700593471527, 0.16757391393184662)",1,1,3.0045318603515625,3.10498046875,"(-51.15730285644531, 13.124963760375977, 657.7412719726562)","(14.033048629760742, 11.114748001098633, 663.1181640625)","(-101.45516204833984, 179.93479919433594, 54.84914016723633)","(-104.8591079711914, 169.99215698242188, 51.230308532714844)",POINT (0.2015383690595627 0.1404336169362068),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096218415,2763391426,1,1,"(0.19206637144088745, 0.12750650942325592)","(0.1929093599319458, 0.15186545252799988)",1,1,3.000823974609375,3.07470703125,"(-51.187965393066406, 13.12373161315918, 657.76025390625)","(13.972563743591309, 11.135181427001953, 663.3148803710938)","(-106.43954467773438, 177.3313446044922, 53.901588439941406)","(-106.14740753173828, 172.8695068359375, 52.277565002441406)",POINT (0.1924878656864166 0.1396859809756279),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096235083,2763408093,1,1,"(0.19730079174041748, 0.1305852085351944)","(0.2022557109594345, 0.17227277159690857)",1,1,3.020263671875,3.1024169921875,"(-51.244197845458984, 13.116830825805664, 657.7396240234375)","(13.907732963562012, 11.131391525268555, 663.1229248046875)","(-104.62562561035156, 176.76744079589844, 53.69630813598633)","(-102.90855407714844, 169.13148498535156, 50.916996002197266)",POINT (0.199778251349926 0.1514289900660515),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096251749,2763424759,1,1,"(0.20650319755077362, 0.13889069855213165)","(0.1988869458436966, 0.15415358543395996)",1,1,2.99810791015625,3.082305908203125,"(-51.33209228515625, 13.106388092041016, 657.71337890625)","(13.861205101013184, 11.129251480102539, 662.9424438476562)","(-101.43663787841797, 175.24610900878906, 53.1425666809082)","(-104.07596588134766, 172.45037841796875, 52.12502670288086)",POINT (0.2026950716972351 0.1465221419930458),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0,12,4,332096268418,2763441427,1,1,"(0.20362238585948944, 0.1319829821586609)","(0.19491815567016602, 0.16998626291751862)",1,1,3.006805419921875,3.1173248291015625,"(-51.383544921875, 13.09945297241211, 657.7053833007812)","(13.828717231750488, 11.134206771850586, 663.0167846679688)","(-102.4349594116211, 176.51138305664062, 53.60316848754883)","(-105.4512939453125, 169.55027770996094, 51.069480895996094)",POINT (0.1992702707648277 0.1509846225380898),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
