,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,-----------.2,int.1,main.1,-----------.3,-----------.4,-----------.5,-----------.6,std.7,string.6,input.1,=.1,DuckDuckGoose.1,std.1,string.1,manipulateString.1,const.1,std.2,string.2,str.1,-----------.10,std.3,string.3,manipulated.1,=.2,manipulateString.2,input.2,-----------.12,std.4,string.4,manipulatedStr.1,=.3,""""".1",std.5,cout.1,<<.1,Manipulated.1,string.5,""".1",<<.2,manipulated.2,<<.3,std.6,endl.1,for.1,int.2,i.1,=.4,0.1,i.2,<.1,str.2,length.1,-----------.25,i++.1,return.1,0.2,if.1,i.3,%.1,2.1,==.1,0.3,-----------.27,manipulatedStr.2,+=.1,toupper.1,str.3,i.4,-----------.28,-----------.29,-----------.30,else.1,manipulatedStr.3,+=.2,tolower.1,str.4,i.5,-----------.32,-----------.33,-----------.34,-----------.35,return.2,manipulatedStr.4,-----------.36,question,code,choices
0,59,4,338408494161,8070112070,1,1,"(0.497244656085968, 0.44414883852005005)","(0.45196959376335144, 0.4049144387245178)",1,1,2.7124786376953125,2.520294189453125,"(-45.75016784667969, -60.87858200073242, 691.2520751953125)","(22.540241241455078, -64.01110076904297, 692.7184448242188)","(-2.571695327758789, 119.0344467163086, 32.68316650390625)","(-18.215383529663086, 126.20008087158203, 35.29128646850586)",POINT (0.4746071249246597 0.4245316386222839),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408510829,8070128737,1,1,"(0.49720391631126404, 0.4560772180557251)","(0.4511009752750397, 0.4195326268672943)",1,1,2.7283935546875,2.5136260986328125,"(-45.735504150390625, -60.861167907714844, 691.334228515625)","(22.553600311279297, -64.00133514404297, 692.7174072265625)","(-2.5857648849487305, 116.85586547851562, 31.890296936035156)","(-18.515499114990234, 123.5302734375, 34.319522857666016)",POINT (0.4741524457931519 0.4378049224615097),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408527496,8070145404,1,1,"(0.4885327219963074, 0.4496304392814636)","(0.4540713131427765, 0.4009355902671814)",1,1,2.692138671875,2.509872436523437,"(-45.71470642089844, -60.83795928955078, 691.36376953125)","(22.572959899902344, -63.99795150756836, 692.8218994140625)","(-5.581890106201172, 118.03330993652344, 32.31877899169922)","(-17.489185333251953, 126.92677307128906, 35.55576705932617)",POINT (0.4713020175695419 0.4252830147743225),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408544163,8070162070,1,1,"(0.49706795811653137, 0.44231313467025757)","(0.45572876930236816, 0.3916497528553009)",1,1,2.69500732421875,2.4939117431640625,"(-45.70042419433594, -60.825035095214844, 691.4718017578125)","(22.598533630371094, -63.97559356689453, 692.7391357421875)","(-2.6327481269836426, 119.36969757080078, 32.80525207519531)","(-16.916486740112305, 128.62269592285156, 36.173065185546875)",POINT (0.4763983637094498 0.4169814437627792),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408560830,8070178737,1,1,"(0.5023458003997803, 0.4581725299358368)","(0.45797157287597656, 0.4082109034061432)",1,1,2.706451416015625,2.4869842529296875,"(-45.685340881347656, -60.8179931640625, 691.5272216796875)","(22.622604370117188, -63.965816497802734, 692.7379150390625)","(-0.8091295957565308, 116.47322082519531, 31.750925064086914)","(-16.141536712646484, 125.59801483154297, 35.072174072265625)",POINT (0.4801586866378784 0.43319171667099),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408577498,8070195404,1,1,"(0.5070508122444153, 0.4523296356201172)","(0.4447716176509857, 0.4329342246055603)",1,1,2.7176513671875,2.502548217773437,"(-45.67593765258789, -60.814449310302734, 691.60791015625)","(22.649349212646484, -63.95532989501953, 692.7362670898438)","(0.8165769577026367, 117.54033660888672, 32.13935852050781)","(-20.70244789123535, 121.0826416015625, 33.428672790527344)",POINT (0.4759112149477005 0.4426319301128388),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408594164,8070212070,1,1,"(0.5027180910110474, 0.46569156646728516)","(0.4470037519931793, 0.4297645390033722)",1,1,2.690093994140625,2.504852294921875,"(-45.65699005126953, -60.80878829956055, 691.5848388671875)","(22.670238494873047, -63.958213806152344, 692.7611083984375)","(-0.6804763078689575, 115.09993743896484, 31.251188278198242)","(-19.931201934814453, 121.66152954101562, 33.6394157409668)",POINT (0.4748609215021133 0.4477280527353287),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408610832,8070228737,1,1,"(0.5075017809867859, 0.4556834101676941)","(0.4484698474407196, 0.422916442155838)",1,1,2.689056396484375,2.4963836669921875,"(-45.64637756347656, -60.81619644165039, 691.5858154296875)","(22.688941955566406, -63.96381378173828, 692.760009765625)","(0.9723993539810181, 116.92779541015625, 31.916465759277344)","(-19.42462730407715, 122.9122543334961, 34.094600677490234)",POINT (0.4779858142137528 0.439299926161766),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408627501,8070245406,1,1,"(0.5074445009231567, 0.4481883943080902)","(0.45613640546798706, 0.42709675431251526)",1,1,2.68927001953125,2.49969482421875,"(-45.63312530517578, -60.81733703613281, 691.587646484375)","(22.695293426513672, -63.95842742919922, 692.706787109375)","(0.9526073336601257, 118.29666900634766, 32.414669036865234)","(-16.775630950927734, 122.14877319335938, 33.81672286987305)",POINT (0.4817904531955719 0.4376425743103027),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408644168,8070262072,1,1,"(0.5057043433189392, 0.44213080406188965)","(0.4478859305381775, 0.41564080119132996)",1,1,2.689361572265625,2.50189208984375,"(-45.62700653076172, -60.81623077392578, 691.5352783203125)","(22.7031192779541, -63.951988220214844, 692.5738525390625)","(0.3513358533382416, 119.40301513671875, 32.81732940673828)","(-19.626394271850586, 124.24105072021484, 34.57827377319336)",POINT (0.4767951369285584 0.4288858026266098),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408660835,8070278739,1,1,"(0.5037478804588318, 0.4349041283130646)","(0.44545114040374756, 0.4313802123069763)",1,1,2.6699676513671875,2.525390625,"(-45.61865234375, -60.80507278442383, 691.509765625)","(22.714492797851562, -63.94093704223633, 692.6788330078125)","(-0.32467761635780334, 120.72286224365234, 33.2977409362793)","(-20.467660903930664, 121.36644744873047, 33.53202438354492)",POINT (0.4745995104312897 0.4331421703100204),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408677503,8070295406,1,1,"(0.49975696206092834, 0.43537071347236633)","(0.4544888436794281, 0.4212858974933624)",1,1,2.68896484375,2.513824462890625,"(-45.612548828125, -60.79099655151367, 691.45751953125)","(22.720823287963867, -63.92087173461914, 692.6257934570312)","(-1.703635334968567, 120.63764190673828, 33.26673126220703)","(-17.34491539001465, 123.2100601196289, 34.202972412109375)",POINT (0.4771229028701782 0.4283283054828644),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408694170,8070312072,1,1,"(0.5072954297065735, 0.4457131326198578)","(0.45276257395744324, 0.4078673720359802)",1,1,2.700286865234375,2.4996337890625,"(-45.60419845581055, -60.76483154296875, 691.43212890625)","(22.733196258544922, -63.89344787597656, 692.677734375)","(0.9010859131813049, 118.74872589111328, 32.57925796508789)","(-17.94137191772461, 125.66077423095703, 35.094974517822266)",POINT (0.4800290018320084 0.426790252327919),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408710837,8070328739,1,1,"(0.5076359510421753, 0.44317126274108887)","(0.4601845145225525, 0.4022490680217743)",1,1,2.6848602294921875,2.470977783203125,"(-45.59053039550781, -60.73532485961914, 691.40673828125)","(22.735872268676758, -63.85602569580078, 692.6776733398438)","(1.0187478065490723, 119.21298217773438, 32.748172760009766)","(-15.376913070678711, 126.68690490722656, 35.4683952331543)",POINT (0.4839102327823639 0.4227101653814316),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408727505,8070345406,1,1,"(0.5066299438476562, 0.44693729281425476)","(0.4557267129421234, 0.40132936835289)",1,1,2.6919403076171875,2.477264404296875,"(-45.57525634765625, -60.69393539428711, 691.2757568359375)","(22.744190216064453, -63.78581237792969, 692.5181274414062)","(0.6711503267288208, 118.52516174316406, 32.49784851074219)","(-16.917184829711914, 126.85482788085938, 35.5296516418457)",POINT (0.4811783283948898 0.4241333305835724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408744172,8070362072,1,1,"(0.4989374279975891, 0.44993656873703003)","(0.4469265043735504, 0.4021570086479187)",1,1,2.6907958984375,2.4828033447265625,"(-45.56426239013672, -60.671165466308594, 691.2508544921875)","(22.753196716308594, -63.746360778808594, 692.4644775390625)","(-1.986794352531433, 117.9773941040039, 32.29844284057617)","(-19.957889556884766, 126.70372772216797, 35.474483489990234)",POINT (0.4729319661855698 0.4260467886924744),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408760847,8070378746,1,1,"(0.4977647662162781, 0.42934298515319824)","(0.4527767598628998, 0.4061354398727417)",1,1,2.6519927978515625,2.503265380859375,"(-45.54025650024414, -60.63007354736328, 691.068115234375)","(22.76605987548828, -63.7078857421875, 692.489990234375)","(-2.391977310180664, 121.738525390625, 33.667415618896484)","(-17.936477661132812, 125.97708129882812, 35.210113525390625)",POINT (0.4752707630395889 0.41773921251297),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408777514,8070395413,1,1,"(0.49793121218681335, 0.4428578019142151)","(0.4510917067527771, 0.4194425344467163)",1,1,2.6806793212890625,2.48736572265625,"(-45.53760528564453, -60.629783630371094, 691.068359375)","(22.765865325927734, -63.68683624267578, 692.357421875)","(-2.3344788551330566, 119.27023315429688, 32.76899719238281)","(-18.518699645996094, 123.54669952392578, 34.32558822631836)",POINT (0.4745114594697952 0.4311501681804657),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,4,338408794181,8070412079,1,1,"(0.493730753660202, 0.4474625289440155)","(0.4563407003879547, 0.4108392000198364)",1,1,2.6622772216796875,2.5023345947265625,"(-45.52540969848633, -60.6219482421875, 690.9636840820312)","(22.773880004882812, -63.67039489746094, 692.3565673828125)","(-3.7858364582061768, 118.42922973632812, 32.46294403076172)","(-16.705055236816406, 125.11800384521484, 34.89744186401367)",POINT (0.4750357270240784 0.429150864481926),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
