,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,long.1,long.2,operate.1,int.1,n.1,switch.1,n.2,case.1,0.1,return.1,0.2,case.2,1.1,return.2,1.2,default.1,long.3,long.4,mystery1.1,=.1,0.3,long.5,long.6,mystery2.1,=.2,1.3,for.1,int.2,i.1,=.3,2.1,i.2,n.3,<=.1,++i.1,-----------.6,long.7,long.8,mystery3.1,=.4,mystery1.2,+.1,mystery2.2,mystery1.3,=.5,mystery2.3,mystery2.4,=.6,mystery3.2,-----------.8,return.3,mystery2.5,-----------.10,-----------.11,question,code,choices
0,52,24,417839997879,6784359728,1,1,"(0.4772418141365051, 0.23808464407920837)","(0.48712223768234253, 0.2286474108695984)",1,1,3.2523193359375,3.1611480712890625,"(-89.74535369873047, -17.254030227661133, 702.4041748046875)","(-26.560239791870117, -18.56488037109375, 698.85302734375)","(-7.615817546844482, 157.0766143798828, 46.529457092285156)","(-4.191894054412842, 158.8052520751953, 47.15860366821289)",POINT (0.4821820259094238 0.2333660274744034),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840014537,6784376386,1,1,"(0.476209431886673, 0.22113898396492004)","(0.49095308780670166, 0.23415294289588928)",1,1,3.219329833984375,3.1593017578125,"(-89.77532958984375, -17.242584228515625, 702.47998046875)","(-26.572738647460938, -18.549617767333984, 698.9329833984375)","(-7.973578453063965, 160.18057250976562, 47.65919876098633)","(-2.8643605709075928, 157.79681396484375, 46.79150390625)",POINT (0.4835812598466873 0.2276459634304047),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,24,417840031205,6784393053,1,1,"(0.47778835892677307, 0.22485290467739105)","(0.4927786886692047, 0.2275402992963791)",1,1,3.2235870361328125,3.15289306640625,"(-89.81105041503906, -17.239961624145508, 702.5260009765625)","(-26.589231491088867, -18.549972534179688, 698.9046630859375)","(-7.426425457000732, 159.50030517578125, 47.41155242919922)","(-2.2317183017730713, 159.00802612304688, 47.232452392578125)",POINT (0.4852835237979889 0.2261966019868851),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,24,417840047872,6784409720,1,1,"(0.4742825925350189, 0.24954579770565033)","(0.48615360260009766, 0.2427511364221573)",1,1,3.248748779296875,3.1456451416015625,"(-89.8489990234375, -17.223411560058594, 702.600341796875)","(-26.59795379638672, -18.52678680419922, 698.8494873046875)","(-8.641294479370117, 154.9772491455078, 45.76537322998047)","(-4.527554988861084, 156.22186279296875, 46.21829605102539)",POINT (0.4802180975675583 0.2461484670639038),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840064539,6784426386,1,1,"(0.4829256534576416, 0.24158425629138947)","(0.490515798330307, 0.23926572501659393)",1,1,3.249130249023437,3.1717681884765625,"(-89.83848571777344, -17.180395126342773, 702.6032104492188)","(-26.585895538330078, -18.491939544677734, 698.9588623046875)","(-5.646164417266846, 156.4355926513672, 46.296119689941406)","(-3.015907049179077, 156.8603057861328, 46.45063018798828)",POINT (0.4867207258939743 0.2404249906539917),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840081206,6784443053,1,1,"(0.47432368993759155, 0.2307705581188202)","(0.4872571527957916, 0.22192682325839996)",1,1,3.241073608398437,3.146224975585937,"(-89.7694091796875, -17.113832473754883, 702.368408203125)","(-26.514995574951172, -18.438899993896484, 698.58642578125)","(-8.627060890197754, 158.4163360595703, 47.0171012878418)","(-4.145144939422607, 160.03627014160156, 47.606651306152344)",POINT (0.4807904213666916 0.2263486906886101),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,24,417840097874,6784459720,1,1,"(0.47295430302619934, 0.22091078758239746)","(0.4817790389060974, 0.22303587198257446)",1,1,3.2489471435546875,3.1650390625,"(-89.76029205322266, -17.071386337280273, 702.285400390625)","(-26.500469207763672, -18.403043746948242, 698.4521484375)","(-9.101598739624023, 160.22235107421875, 47.67446517944336)","(-6.043506622314453, 159.83311462402344, 47.53274154663086)",POINT (0.4773666709661484 0.221973329782486),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,24,417840114549,6784476395,1,1,"(0.4818735718727112, 0.2218361794948578)","(0.4854530096054077, 0.21623274683952332)",1,1,3.230316162109375,3.14990234375,"(-89.8218765258789, -17.095062255859375, 702.353515625)","(-26.55174446105957, -18.429311752319336, 698.6641845703125)","(-6.010735988616943, 160.05287170410156, 47.612701416015625)","(-4.770343780517578, 161.07925415039062, 47.98630142211914)",POINT (0.4836632907390594 0.2190344631671906),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,24,417840131221,6784493066,1,1,"(0.47338882088661194, 0.2344050407409668)","(0.4841723144054413, 0.21510259807109833)",1,1,3.2627410888671875,3.154037475585937,"(-89.84984588623047, -17.141048431396484, 702.0916748046875)","(-26.61928367614746, -18.46966552734375, 698.4156494140625)","(-8.951013565063477, 157.7506103515625, 46.7747688293457)","(-5.214141368865967, 161.2862548828125, 48.061668395996094)",POINT (0.4787805676460266 0.2247538194060326),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,52,24,417840147880,6784509725,1,1,"(0.4713275134563446, 0.2510501742362976)","(0.46774086356163025, 0.2491147667169571)",1,1,3.2378387451171875,3.153167724609375,"(-89.87687683105469, -17.193361282348633, 701.8870849609375)","(-26.652267456054688, -18.5006046295166, 697.900390625)","(-9.665339469909668, 154.70172119140625, 45.66500473022461)","(-10.90825366973877, 155.05621337890625, 45.79408645629883)",POINT (0.4695341885089874 0.2500824704766274),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840164547,6784526391,1,1,"(0.4665814936161041, 0.2521344721317291)","(0.4729360342025757, 0.239637091755867)",1,1,3.226470947265625,3.133651733398437,"(-89.92952728271484, -17.195552825927734, 702.0132446289062)","(-26.695011138916016, -18.496826171875, 697.9237060546875)","(-11.310007095336914, 154.50308227539062, 45.592777252197266)","(-9.107924461364746, 156.792236328125, 46.42599105834961)",POINT (0.4697587639093399 0.2458857819437981),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840181215,6784543058,1,1,"(0.47578102350234985, 0.2414364069700241)","(0.4817935824394226, 0.23380020260810852)",1,1,3.206207275390625,3.131195068359375,"(-89.98857116699219, -17.178207397460938, 702.2220458984375)","(-26.749801635742188, -18.4902400970459, 698.297119140625)","(-8.122044563293457, 156.46266174316406, 46.306007385253906)","(-6.038472652435303, 157.8614044189453, 46.8150749206543)",POINT (0.4787873029708862 0.2376183047890663),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840197882,6784559725,1,1,"(0.4802776873111725, 0.2352260798215866)","(0.4888319671154022, 0.22381383180618286)",1,1,3.196807861328125,3.127426147460937,"(-90.03762817382812, -17.1646728515625, 702.4052734375)","(-26.790054321289062, -18.478103637695312, 698.5365600585938)","(-6.563788414001465, 157.6002197265625, 46.72003936767578)","(-3.5994133949279785, 159.6906280517578, 47.4808464050293)",POINT (0.4845548272132874 0.2295199558138847),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840214549,6784576391,1,1,"(0.4774841368198395, 0.2450985312461853)","(0.4888298809528351, 0.21918292343616486)",1,1,3.1947021484375,3.10791015625,"(-90.01332092285156, -17.15997314453125, 702.2993774414062)","(-26.789424896240234, -18.464893341064453, 698.5906372070312)","(-7.531847953796387, 155.79185485839844, 46.061885833740234)","(-3.6001288890838623, 160.5388641357422, 47.78962326049805)",POINT (0.4831570088863373 0.2321407273411751),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840231216,6784593058,1,1,"(0.4688468873500824, 0.2431008666753769)","(0.48261746764183044, 0.23323221504688263)",1,1,3.16497802734375,3.087066650390625,"(-89.95852661132812, -17.16292953491211, 702.1455688476562)","(-26.758991241455078, -18.46951675415039, 698.4312133789062)","(-10.524962425231934, 156.15780639648438, 46.19497299194336)","(-5.752967357635498, 157.9654541015625, 46.85292053222656)",POINT (0.4757321774959564 0.2381665408611298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840247883,6784609724,1,1,"(0.46662551164627075, 0.25283095240592957)","(0.48047590255737305, 0.24629639089107513)",1,1,3.157211303710937,3.06878662109375,"(-89.93277740478516, -17.18778419494629, 702.124755859375)","(-26.72888946533203, -18.49201011657715, 698.2445068359375)","(-11.294754028320312, 154.3755340576172, 45.54628372192383)","(-6.49509334564209, 155.5724334716797, 45.98204803466797)",POINT (0.4735507071018219 0.2495636716485024),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840264555,6784626396,1,1,"(0.467987596988678, 0.2273869812488556)","(0.47194650769233704, 0.24926231801509857)",1,1,3.1217193603515625,3.051422119140625,"(-89.89708709716797, -17.215431213378906, 702.07861328125)","(-26.690095901489258, -18.518478393554688, 698.1130981445312)","(-10.822738647460938, 159.0361328125, 47.24261474609375)","(-9.45082950592041, 155.02919006347656, 45.78424072265625)",POINT (0.4699670523405075 0.2383246496319771),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840281223,6784643063,1,1,"(0.4650372564792633, 0.2510733902454376)","(0.4712953269481659, 0.2472165822982788)",1,1,3.1228790283203125,3.039947509765625,"(-89.88970947265625, -17.17528533935547, 702.0528564453125)","(-26.70022964477539, -18.48944854736328, 698.1663208007812)","(-11.84514045715332, 154.69744873046875, 45.663516998291016)","(-9.676493644714355, 155.40391540527344, 45.92061233520508)",POINT (0.4681662917137146 0.2491449862718582),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840297889,6784659729,1,1,"(0.46118369698524475, 0.24806688725948334)","(0.47134923934936523, 0.23229937255382538)",1,1,3.0979156494140625,3.0314178466796875,"(-89.87299346923828, -17.173465728759766, 702.1136474609375)","(-26.684396743774414, -18.47770881652832, 698.1405029296875)","(-13.180534362792969, 155.24815368652344, 45.863948822021484)","(-9.65780258178711, 158.1363067626953, 46.9151611328125)",POINT (0.466266468167305 0.2401831299066544),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840314557,6784676396,1,1,"(0.47322985529899597, 0.24547456204891205)","(0.4771125018596649, 0.2301885336637497)",1,1,3.0806427001953125,3.01898193359375,"(-89.85905456542969, -17.15532112121582, 702.314697265625)","(-26.638450622558594, -18.470691680908203, 698.38720703125)","(-9.006101608276367, 155.72296142578125, 46.036861419677734)","(-7.660634517669678, 158.52297973632812, 47.05580520629883)",POINT (0.4751711785793304 0.2378315478563309),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840331224,6784693063,1,1,"(0.4755015969276428, 0.23338018357753754)","(0.48492735624313354, 0.23936553299427032)",1,1,3.07305908203125,3.028671264648437,"(-89.83181762695312, -17.146095275878906, 702.3785400390625)","(-26.610675811767578, -18.491912841796875, 698.6865234375)","(-8.218877792358398, 157.93833923339844, 46.843082427978516)","(-4.952495098114014, 156.8419952392578, 46.44404220581055)",POINT (0.4802144765853882 0.2363728582859039),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840347891,6784709729,1,1,"(0.4700927436351776, 0.23957006633281708)","(0.4831288456916809, 0.24443355202674866)",1,1,3.04937744140625,2.985198974609375,"(-89.79557800292969, -17.143230438232422, 702.3604736328125)","(-26.604965209960938, -18.516822814941406, 698.7139282226562)","(-10.09323787689209, 156.8045196533203, 46.43043899536133)","(-5.57573938369751, 155.91371154785156, 46.106082916259766)",POINT (0.4766107946634293 0.2420018091797829),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,52,24,417840364558,6784726396,1,1,"(0.4197956323623657, 0.36193716526031494)","(0.42183229327201843, 0.34089797735214233)",1,1,3.06512451171875,2.974853515625,"(-89.84005737304688, -17.26433563232422, 702.207763671875)","(-26.74981689453125, -18.63429832458496, 698.297119140625)","(-27.523019790649414, 134.39039611816406, 38.27232360839844)","(-26.81724739074707, 138.24417114257812, 39.67497253417969)",POINT (0.4208139628171921 0.3514175713062286),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840381234,6784743071,1,1,"(0.41834577918052673, 0.35967808961868286)","(0.41485053300857544, 0.3295930027961731)",1,1,3.04241943359375,2.9530181884765625,"(-89.8306884765625, -17.265823364257812, 702.294677734375)","(-26.65023422241211, -18.650348663330078, 697.8466796875)","(-28.025447845458984, 134.80421447753906, 38.422889709472656)","(-29.236684799194336, 140.31491088867188, 40.42869567871094)",POINT (0.4165981560945511 0.344635546207428),,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840397906,6784759743,1,1,"(0.41436055302619934, 0.36228230595588684)","(0.4338681101799011, 0.35438257455825806)",1,1,3.0243072509765625,2.9620819091796875,"(-89.7650146484375, -17.24742889404297, 702.1727905273438)","(-26.6175537109375, -18.669422149658203, 698.3353271484375)","(-29.406484603881836, 134.32716369628906, 38.24934768676758)","(-22.64639663696289, 135.77418518066406, 38.775978088378906)",POINT (0.4241143316030502 0.3583324402570724),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840414574,6784776410,1,1,"(0.4160495698451996, 0.3794182240962982)","(0.4341593086719513, 0.3580534756183624)",1,1,3.027435302734375,2.962921142578125,"(-89.70027160644531, -17.23763656616211, 701.99365234375)","(-26.5579891204834, -18.67989730834961, 698.3672485351562)","(-28.821168899536133, 131.1883544921875, 37.10692596435547)","(-22.54549217224121, 135.1017608642578, 38.531272888183594)",POINT (0.4251044392585754 0.3687358498573303),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840431241,6784793076,1,1,"(0.41317853331565857, 0.35570213198661804)","(0.4143050014972687, 0.3627413511276245)",1,1,3.00506591796875,2.930160522460937,"(-89.63821411132812, -17.254871368408203, 701.8141479492188)","(-26.47026252746582, -18.707794189453125, 697.8349609375)","(-29.81608009338379, 135.53248596191406, 38.68796920776367)","(-29.42571258544922, 134.24307250976562, 38.21875762939453)",POINT (0.4137417674064636 0.3592217415571213),,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840447908,6784809743,1,1,"(0.40692999958992004, 0.3657488524913788)","(0.4184485375881195, 0.3739854097366333)",1,1,3.00762939453125,2.9424285888671875,"(-89.59086608886719, -17.26651382446289, 701.6865234375)","(-26.42005157470703, -18.72393226623535, 697.5426635742188)","(-31.981430053710938, 133.69219970703125, 38.01820373535156)","(-27.989831924438477, 132.18350219726562, 37.46907424926758)",POINT (0.4126892685890198 0.369867131114006),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840464576,6784826410,1,1,"(0.4180777370929718, 0.35907918214797974)","(0.42093324661254883, 0.39441630244255066)",1,1,2.9930877685546875,2.9315185546875,"(-89.59416198730469, -17.305519104003906, 701.7986450195312)","(-26.397537231445312, -18.756183624267578, 697.6255493164062)","(-28.118335723876953, 134.9138946533203, 38.462860107421875)","(-27.12880516052246, 128.44114685058594, 36.10697937011719)",POINT (0.4195054918527603 0.3767477422952652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840481242,6784843076,1,1,"(0.41394543647766113, 0.36384671926498413)","(0.4310821294784546, 0.3886220455169678)",1,1,2.9805908203125,2.9283599853515625,"(-89.57424926757812, -17.319931030273438, 701.7484130859375)","(-26.378108978271484, -18.772783279418945, 697.896484375)","(-29.550321578979492, 134.04061889648438, 38.14501953125)","(-23.61183738708496, 129.5024871826172, 36.493282318115234)",POINT (0.4225137829780579 0.376234382390976),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840497910,6784859743,1,1,"(0.41405296325683594, 0.36820676922798157)","(0.4341442883014679, 0.3740442991256714)",1,1,2.9833984375,2.940032958984375,"(-89.56266021728516, -17.326602935791016, 701.6676025390625)","(-26.364986419677734, -18.78424835205078, 697.87060546875)","(-29.513057708740234, 133.2419891357422, 37.85432052612305)","(-22.550691604614258, 132.1727294921875, 37.465118408203125)",POINT (0.4240986257791519 0.3711255341768265),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840514576,6784876409,1,1,"(0.4157836139202118, 0.36767226457595825)","(0.4351082444190979, 0.373694509267807)",1,1,2.9780426025390625,2.909774780273437,"(-89.55472564697266, -17.297151565551758, 701.6690673828125)","(-26.358936309814453, -18.763694763183594, 697.925048828125)","(-28.913326263427734, 133.3398895263672, 37.88996505737305)","(-22.21664810180664, 132.2367706298828, 37.488529205322266)",POINT (0.4254459291696548 0.3706833869218826),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840531247,6784893079,1,1,"(0.41682159900665283, 0.3684963881969452)","(0.43192505836486816, 0.37852320075035095)",1,1,2.992919921875,2.90789794921875,"(-89.56520080566406, -17.29035186767578, 701.666015625)","(-26.357223510742188, -18.74627113342285, 697.8441162109375)","(-28.553640365600586, 133.18893432617188, 37.83502197265625)","(-23.31972885131836, 131.35231018066406, 37.16656494140625)",POINT (0.4243733286857605 0.3735097944736481),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840547914,6784909746,1,1,"(0.41969847679138184, 0.3530733585357666)","(0.43330058455467224, 0.36638471484184265)",1,1,2.964447021484375,2.915283203125,"(-89.55519104003906, -17.250505447387695, 701.6402587890625)","(-26.338409423828125, -18.70185089111328, 697.845947265625)","(-27.55668830871582, 136.01400756835938, 38.86322021484375)","(-22.843061447143555, 133.5757293701172, 37.9758186340332)",POINT (0.426499530673027 0.3597290366888046),,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840564581,6784926412,1,1,"(0.415208637714386, 0.37486085295677185)","(0.4239329397678375, 0.36618971824645996)",1,1,2.96868896484375,2.905426025390625,"(-89.55833435058594, -17.216136932373047, 701.6116333007812)","(-26.291996002197266, -18.696456909179688, 697.9035034179688)","(-29.112585067749023, 132.02313232421875, 37.41074752807617)","(-26.089296340942383, 133.61146545410156, 37.98876953125)",POINT (0.4195707887411118 0.3705252856016159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,52,24,417840581248,6784943079,1,1,"(0.4116400480270386, 0.43808281421661377)","(0.4056788682937622, 0.45567983388900757)",1,1,2.943710327148437,2.871551513671875,"(-89.49932098388672, -17.09682846069336, 701.993408203125)","(-26.281593322753906, -18.56331443786621, 698.0927124023438)","(-30.349231719970703, 120.44268035888672, 33.195831298828125)","(-32.41499328613281, 117.21945190429688, 32.022552490234375)",POINT (0.4086594581604004 0.4468813240528107),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
