,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,-----------.1,Breadth-first.1,BFS.1,is.1,equivalent.1,which.1,type.1,traversal.1,in.1,trees.1,question,code,choices
0,33,8,922604288966,2556649986,1,1,"(0.40618813037872314, 0.24733079969882965)","(0.40918055176734924, 0.2235933393239975)",1,1,3.1212615966796875,3.2137908935546875,"(-45.6175537109375, 33.92304992675781, 628.4025268554688)","(13.16905403137207, 35.68724822998047, 625.7833251953125)","(-34.03403091430664, 154.98065185546875, 45.76655578613281)","(-33.00007629394531, 159.31597900390625, 47.344478607177734)",POINT (0.4076843410730362 0.2354620695114136),,,,,,,,,,,,1,
0,33,8,922604305633,2556666652,1,1,"(0.4099763035774231, 0.24108383059501648)","(0.4092458188533783, 0.21613305807113647)",1,1,3.1319122314453125,3.201644897460937,"(-46.01139831542969, 33.93793487548828, 628.6219482421875)","(12.768096923828125, 35.818397521972656, 625.6997680664062)","(-32.72511291503906, 156.12158203125, 46.18183135986328)","(-32.97751998901367, 160.6785125732422, 47.840396881103516)",POINT (0.4096110612154007 0.2286084443330765),,,,,,,,,,,,1,
0,33,8,922604322300,2556683319,1,1,"(0.4090575575828552, 0.2419814020395279)","(0.4118746519088745, 0.22034183144569397)",1,1,3.1152801513671875,3.2110595703125,"(-46.419395446777344, 33.94226837158203, 628.651123046875)","(12.330808639526367, 35.947235107421875, 625.5521240234375)","(-33.04256820678711, 155.9576416015625, 46.122161865234375)","(-32.069175720214844, 159.90982055664062, 47.560611724853516)",POINT (0.4104661047458649 0.2311616167426109),,,,,,,,,,,,1,
0,33,8,922604338966,2556699984,1,1,"(0.4085649251937866, 0.24629992246627808)","(0.40784528851509094, 0.21766066551208496)",1,1,3.12860107421875,3.200836181640625,"(-46.83484649658203, 33.94541931152344, 628.789306640625)","(11.894882202148438, 36.086585998535156, 625.4373779296875)","(-33.21278762817383, 155.16893005371094, 45.835113525390625)","(-33.46143341064453, 160.39950561523438, 47.73886489868164)",POINT (0.4082051068544388 0.2319802939891815),,,,,,,,,,,,1,
0,33,8,922604355632,2556716650,1,1,"(0.4504546821117401, 0.24435831606388092)","(0.4474342167377472, 0.22887325286865234)",1,1,3.1455078125,3.2064208984375,"(-47.09844970703125, 33.94325256347656, 628.8841552734375)","(11.619258880615234, 36.23603057861328, 625.60791015625)","(-18.73881721496582, 155.52352905273438, 45.96415328979492)","(-19.782453536987305, 158.3516845703125, 46.99349594116211)",POINT (0.4489444494247436 0.2366157844662666),,,,,,,,,,,1,1,
0,33,8,922604372300,2556733317,1,1,"(0.4752088487148285, 0.24212881922721863)","(0.47757214307785034, 0.2225823998451233)",1,1,3.161376953125,3.181991577148437,"(-47.36259460449219, 33.9644775390625, 629.0535888671875)","(11.293529510498047, 36.35007858276367, 625.3907470703125)","(-10.185624122619629, 155.93072509765625, 46.11231231689453)","(-9.369050025939941, 159.50062561035156, 47.41168212890625)",POINT (0.4763904958963394 0.232355609536171),,,,,,,,,,,1,1,
0,33,8,922604388967,2556749984,1,1,"(0.47488322854042053, 0.23945391178131104)","(0.47519829869270325, 0.23124609887599945)",1,1,3.141220092773437,3.197967529296875,"(-47.75811767578125, 33.987876892089844, 629.116455078125)","(10.882604598999023, 36.48468780517578, 625.294921875)","(-10.298135757446289, 156.41925048828125, 46.29017639160156)","(-10.189275741577148, 157.9182891845703, 46.8358154296875)",POINT (0.4750407636165619 0.2353500053286552),,,,,,,,,,,1,1,
0,33,8,922604405640,2556766656,1,1,"(0.4760507643222809, 0.23437634110450745)","(0.47294124960899353, 0.21992331743240356)",1,1,3.1362762451171875,3.1969757080078125,"(-48.14631271362305, 34.013755798339844, 629.1468505859375)","(10.49363899230957, 36.59105682373047, 625.165283203125)","(-9.8947172164917, 157.3466033935547, 46.6276969909668)","(-10.969141006469727, 159.98626708984375, 47.58844757080078)",POINT (0.4744960069656372 0.2271498292684555),,,,,,,,,,,,1,
0,33,8,922604422308,2556783323,1,1,"(0.48309779167175293, 0.24092331528663635)","(0.47430160641670227, 0.2260291874408722)",1,1,3.134506225585937,3.1983795166015625,"(-48.52404022216797, 34.053497314453125, 629.2562255859375)","(10.124953269958496, 36.72031021118164, 625.2947387695312)","(-7.459785461425781, 156.15089416503906, 46.19248580932617)","(-10.499095916748047, 158.87110900878906, 47.18254470825195)",POINT (0.4786996990442276 0.2334762513637543),,,,,,,,,,,1,1,
0,33,8,922604438975,2556799990,1,1,"(0.47976282238960266, 0.24910011887550354)","(0.47548744082450867, 0.21935255825519562)",1,1,3.132476806640625,3.1873931884765625,"(-48.85147476196289, 34.057647705078125, 629.2845458984375)","(9.775703430175781, 36.81281661987305, 625.3035888671875)","(-8.612107276916504, 154.6575164794922, 45.648921966552734)","(-10.089367866516113, 160.09051513671875, 47.62636184692383)",POINT (0.4776251316070557 0.2342263385653496),,,,,,,,,,,1,1,
0,33,8,922604455642,2556816656,1,1,"(0.48515579104423523, 0.24076905846595764)","(0.4792918264865875, 0.23004019260406494)",1,1,3.1380157470703125,3.211044311523437,"(-49.14870834350586, 34.07744216918945, 629.2498168945312)","(9.48243236541748, 36.91325378417969, 625.1602783203125)","(-6.748713970184326, 156.17909240722656, 46.20271301269531)","(-8.774857521057129, 158.13853454589844, 46.915931701660156)",POINT (0.4822238087654114 0.2354046255350113),,,,,,,,,,,1,1,
0,33,8,922604472309,2556833323,1,1,"(0.48142075538635254, 0.24613729119300842)","(0.4763390123844147, 0.22035665810108185)",1,1,3.1351470947265625,3.1920623779296875,"(-49.39020538330078, 34.0776252746582, 629.113037109375)","(9.214406967163086, 36.9862060546875, 624.9932250976562)","(-8.039259910583496, 155.19863891601562, 45.84587860107422)","(-9.795120239257812, 159.90711975097656, 47.559635162353516)",POINT (0.4788798838853836 0.2332469746470451),,,,,,,,,,,1,1,
0,33,8,922604488977,2556849990,1,1,"(0.48141828179359436, 0.25087714195251465)","(0.4768315553665161, 0.22685720026493073)",1,1,3.1375732421875,3.1888427734375,"(-49.60621643066406, 34.09333038330078, 629.0462036132812)","(8.994239807128906, 37.078224182128906, 625.0203857421875)","(-8.040093421936035, 154.33294677734375, 45.53082275390625)","(-9.624944686889648, 158.7198944091797, 47.127506256103516)",POINT (0.4791249185800552 0.2388671711087227),,,,,,,,,,,1,1,
0,33,8,922604505644,2556866657,1,1,"(0.4858999252319336, 0.24801257252693176)","(0.4763545095920563, 0.2171890139579773)",1,1,3.131134033203125,3.1983795166015625,"(-49.794166564941406, 34.10778045654297, 629.0942993164062)","(8.822290420532227, 37.12360382080078, 625.0675048828125)","(-6.491595268249512, 154.8561248779297, 45.721248626708984)","(-9.789769172668457, 160.48565673828125, 47.77019119262695)",POINT (0.4811272174119949 0.2326007932424545),,,,,,,,,,,1,1,
0,33,8,922604522313,2556883326,1,1,"(0.48743492364883423, 0.24796734750270844)","(0.4807303845882416, 0.2140534371137619)",1,1,3.127044677734375,3.189361572265625,"(-49.95753860473633, 34.1292839050293, 629.1018676757812)","(8.673932075500488, 37.17668151855469, 625.26513671875)","(-5.96120023727417, 154.86439514160156, 45.72422409057617)","(-8.277801513671875, 161.05833435058594, 47.97862243652344)",POINT (0.4840826541185379 0.2310103923082352),,,,,,,,,,,1,1,
0,33,8,922604538981,2556899993,1,1,"(0.47998079657554626, 0.25682374835014343)","(0.4768199622631073, 0.21525563299655914)",1,1,3.1206207275390625,3.202056884765625,"(-50.07887268066406, 34.11504364013672, 628.993896484375)","(8.534953117370605, 37.18920135498047, 625.2147216796875)","(-8.536802291870117, 153.2469024658203, 45.135498046875)","(-9.628941535949707, 160.8387451171875, 47.89875411987305)",POINT (0.4784003794193268 0.2360396906733513),,,,,,,,,,,1,1,
0,33,8,922604555647,2556916659,1,1,"(0.4824203550815582, 0.24760085344314575)","(0.47815826535224915, 0.2189491242170334)",1,1,3.1065826416015625,3.188949584960937,"(-50.190208435058594, 34.12041473388672, 628.9318237304688)","(8.438213348388672, 37.21189880371094, 625.1189575195312)","(-7.69386625289917, 154.93133544921875, 45.74858856201172)","(-9.166518211364746, 160.1641845703125, 47.6531982421875)",POINT (0.4802893102169037 0.2332749888300896),,,,,,,,,,,1,1,
0,33,8,922604572315,2556933326,1,1,"(0.4794526696205139, 0.2513408362865448)","(0.4754568636417389, 0.22023221850395203)",1,1,3.1142730712890625,3.183990478515625,"(-50.265804290771484, 34.1110954284668, 628.776611328125)","(8.342625617980957, 37.22344970703125, 625.1318359375)","(-8.71927547454834, 154.24827575683594, 45.49995422363281)","(-10.099932670593262, 159.92984008789062, 47.56791305541992)",POINT (0.4774547666311264 0.2357865273952484),,,,,,,,,,,1,1,
0,33,8,922604588982,2556949993,1,1,"(0.4801938235759735, 0.2564281225204468)","(0.476583331823349, 0.22708657383918762)",1,1,3.115997314453125,3.1841583251953125,"(-50.342132568359375, 34.12416076660156, 628.7532348632812)","(8.281018257141113, 37.26203155517578, 625.3171997070312)","(-8.463186264038086, 153.31915283203125, 45.16179275512695)","(-9.710711479187012, 158.677978515625, 47.11228942871094)",POINT (0.4783885776996612 0.2417573481798172),,,,,,,,,,,1,1,
0,33,8,922604605651,2556966660,1,1,"(0.48600688576698303, 0.24742260575294495)","(0.4808039367198944, 0.21822136640548706)",1,1,3.129257202148437,3.164535522460937,"(-50.373741149902344, 34.13737487792969, 628.7813110351562)","(8.262346267700195, 37.283729553222656, 625.3606567382812)","(-6.4546332359313965, 154.9638671875, 45.76047134399414)","(-8.252367973327637, 160.29710388183594, 47.70155334472656)",POINT (0.4834054112434387 0.232821986079216),,,,,,,,,,,1,1,
0,33,8,922604622317,2556983326,1,1,"(0.48829513788223267, 0.22542792558670044)","(0.48645949363708496, 0.21336816251277924)",1,1,3.116363525390625,3.177093505859375,"(-50.30852508544922, 34.159488677978516, 628.548583984375)","(8.280850410461426, 37.340545654296875, 625.425048828125)","(-5.663978576660156, 158.9809112548828, 47.222537994384766)","(-6.2982497215271, 161.18348693847656, 48.02417755126953)",POINT (0.4873773157596588 0.2193980440497398),,,,,,,,,,,,1,
0,33,8,922604638984,2556999992,1,1,"(0.4878884255886078, 0.22776667773723602)","(0.4896242618560791, 0.21000568568706512)",1,1,3.117172241210937,3.174301147460937,"(-50.301025390625, 34.15583038330078, 628.4833984375)","(8.288403511047363, 37.32075500488281, 625.4790649414062)","(-5.804510593414307, 158.5537872314453, 47.06707763671875)","(-5.20473575592041, 161.79757690429688, 48.24775695800781)",POINT (0.4887563437223434 0.2188861817121506),,,,,,,,,,,,1,
0,33,8,922604655656,2557016664,1,1,"(0.488192617893219, 0.23260678350925446)","(0.4897221326828003, 0.20615223050117493)",1,1,3.1314697265625,3.169097900390625,"(-50.2575569152832, 34.16022872924805, 628.3796997070312)","(8.328237533569336, 37.291175842285156, 625.359375)","(-5.699410438537598, 157.6697998046875, 46.74530792236328)","(-5.170919895172119, 162.50135803222656, 48.50389099121094)",POINT (0.4889573752880096 0.2193795070052147),,,,,,,,,,,,1,
0,33,8,922604672323,2557033331,1,1,"(0.49198755621910095, 0.2263413816690445)","(0.48620593547821045, 0.20657892525196075)",1,1,3.1168212890625,3.1721343994140625,"(-50.20249557495117, 34.15177536010742, 628.3438720703125)","(8.393645286560059, 37.23335266113281, 625.21728515625)","(-4.388167381286621, 158.81410217285156, 47.16179656982422)","(-6.38585090637207, 162.42344665527344, 48.47549819946289)",POINT (0.4890967458486557 0.2164601534605026),,,,,,,,,,,,1,
0,33,8,922604688991,2557049998,1,1,"(0.48992154002189636, 0.2322937250137329)","(0.48686131834983826, 0.20611488819122314)",1,1,3.0961456298828125,3.171295166015625,"(-50.11027908325195, 34.13554382324219, 628.21435546875)","(8.510052680969238, 37.201934814453125, 625.5281982421875)","(-5.102015495300293, 157.72698974609375, 46.766090393066406)","(-6.159402370452881, 162.50819396972656, 48.5063362121582)",POINT (0.4883914291858673 0.219204306602478),,,,,,,,,,,,1,
0,33,8,922604705658,2557066665,1,1,"(0.49050548672676086, 0.22275879979133606)","(0.49219751358032227, 0.20360033214092255)",1,1,3.110931396484375,3.1539306640625,"(-49.98475646972656, 34.13703155517578, 628.2786865234375)","(8.638749122619629, 37.154266357421875, 625.4067993164062)","(-4.900251865386963, 159.46841430664062, 47.399940490722656)","(-4.315620422363281, 162.9674530029297, 48.6734733581543)",POINT (0.4913515001535416 0.2131795659661293),,,,,,,,,,,,1,
0,33,8,922604722325,2557083331,1,1,"(0.48676812648773193, 0.22520092129707336)","(0.49131232500076294, 0.21504957973957062)",1,1,3.0803985595703125,3.157699584960937,"(-49.8193359375, 34.11918258666992, 628.1173706054688)","(8.801027297973633, 37.096221923828125, 625.3058471679688)","(-6.19160795211792, 159.0223846435547, 47.23760986328125)","(-4.621458053588867, 160.8763885498047, 47.912418365478516)",POINT (0.4890402257442474 0.220125250518322),,,,,,,,,,,,1,
0,33,8,922604738992,2557099998,1,1,"(0.49486035108566284, 0.21870297193527222)","(0.49506404995918274, 0.21502560377120972)",1,1,3.0793609619140625,3.1497039794921875,"(-49.646461486816406, 34.131004333496094, 628.0440673828125)","(8.993205070495605, 37.0611572265625, 625.4525756835938)","(-3.395535945892334, 160.2091522216797, 47.6695671081543)","(-3.3251535892486572, 160.88076782226562, 47.91400146484375)",POINT (0.4949622005224228 0.216864287853241),,,,,,,,,,,,1,
0,33,8,922604755660,2557116665,1,1,"(0.49881720542907715, 0.22958828508853912)","(0.49881452322006226, 0.2079574465751648)",1,1,3.092742919921875,3.1455230712890625,"(-49.38549041748047, 34.17109680175781, 627.909912109375)","(9.26230239868164, 37.018463134765625, 625.4132080078125)","(-2.02834153175354, 158.22108459472656, 46.94597244262695)","(-2.029263734817505, 162.17166137695312, 48.38388442993164)",POINT (0.4988158643245697 0.218772865831852),,,,,,,,,,,,1,
0,33,8,922604772326,2557133331,1,1,"(0.5792570114135742, 0.19454596936702728)","(0.5792570114135742, 0.18860043585300446)",1,1,3.10638427734375,3.1409454345703125,"(-48.88085174560547, 34.32253646850586, 628.1162109375)","(9.75694465637207, 37.089595794677734, 625.7581787109375)","(25.765636444091797, 164.62110900878906, 49.27539825439453)","(25.765655517578125, 165.70697021484375, 49.67060852050781)",POINT (0.5792570114135742 0.1915732026100159),,,,,,,,,,,1,,
0,33,8,922604788997,2557150000,1,1,"(0.6390621662139893, 0.17498578131198883)","(0.644523024559021, 0.14444854855537415)",1,1,3.132431030273437,3.1507568359375,"(-48.330711364746094, 34.4254150390625, 627.8359985351562)","(10.231080055236816, 37.10032653808594, 625.8535766601562)","(46.4298210144043, 168.19351196289062, 50.57563400268555)","(48.316688537597656, 173.77073669433594, 52.605587005615234)",POINT (0.6417925953865051 0.1597171649336815),,,,,,,,,,,1,,
0,33,8,922604805664,2557166667,1,1,"(0.6455840468406677, 0.16688849031925201)","(0.6468539834022522, 0.16103193163871765)",1,1,3.107147216796875,3.14166259765625,"(-47.98491287231445, 34.49272918701172, 627.8107299804688)","(10.591999053955078, 37.07762908935547, 625.875732421875)","(48.683319091796875, 169.67237854003906, 51.113887786865234)","(49.122108459472656, 170.7419891357422, 51.50323486328125)",POINT (0.64621901512146 0.1639602109789848),,,,,,,,,,,1,,
0,33,8,922604822331,2557183334,1,1,"(0.6444935202598572, 0.17084059119224548)","(0.6489105820655823, 0.1544649600982666)",1,1,3.119369506835937,3.133514404296875,"(-47.68819808959961, 34.555686950683594, 627.7344360351562)","(10.904364585876465, 37.043243408203125, 625.9097290039062)","(48.306514739990234, 168.95057678222656, 50.85118103027344)","(49.832725524902344, 171.9413604736328, 51.93976593017578)",POINT (0.6467020511627197 0.162652775645256),,,,,,,,,,,1,,
0,33,8,922604838998,2557200000,1,1,"(0.6478029489517212, 0.1733725219964981)","(0.6534186005592346, 0.15981344878673553)",1,1,3.117050170898437,3.1082000732421875,"(-47.37944030761719, 34.63140106201172, 627.74658203125)","(11.222774505615234, 37.010765075683594, 625.867919921875)","(49.45000457763672, 168.4881591796875, 50.682857513427734)","(51.39036178588867, 170.96453857421875, 51.58420944213867)",POINT (0.6506107747554779 0.1665929853916168),,,,,,,,,,,1,,
0,33,8,922604855665,2557216667,1,1,"(0.6485847234725952, 0.1830999255180359)","(0.6498957276344299, 0.16174744069576263)",1,1,3.1014404296875,3.10888671875,"(-47.0546875, 34.67221450805664, 627.5191040039062)","(11.573749542236328, 36.98417663574219, 626.0302124023438)","(49.72012710571289, 166.71156311035156, 50.03623962402344)","(50.1731071472168, 170.61131286621094, 51.45565414428711)",POINT (0.6492402255535126 0.1724236831068993),,,,,,,,,,,1,,
0,33,8,922604872333,2557233334,1,1,"(0.6436603665351868, 0.16948968172073364)","(0.6536063551902771, 0.16823846101760864)",1,1,3.099151611328125,3.104110717773437,"(-46.74029541015625, 34.72056579589844, 627.5428466796875)","(11.88003158569336, 36.92625427246094, 625.9232177734375)","(48.018646240234375, 169.19729614257812, 50.94098663330078)","(51.45523452758789, 169.42581176757812, 51.024169921875)",POINT (0.6486333608627319 0.1688640713691711),,,,,,,,,,,1,,
0,33,8,922604888999,2557250000,1,1,"(0.6511056423187256, 0.17613030970096588)","(0.6477231383323669, 0.15859416127204895)",1,1,3.1013336181640625,3.112030029296875,"(-46.436275482177734, 34.73657989501953, 627.3232421875)","(12.211813926696777, 36.87128448486328, 626.053955078125)","(50.59116744995117, 167.98448181152344, 50.49954605102539)","(49.42240905761719, 171.18722534179688, 51.66526794433594)",POINT (0.6494143903255463 0.1673622354865074),,,,,,,,,,,1,,
0,33,8,922604905667,2557266667,1,1,"(0.6539189219474792, 0.16723507642745972)","(0.6532275080680847, 0.1570763885974884)",1,1,3.100448608398437,3.119979858398437,"(-46.16512680053711, 34.748207092285156, 627.3294677734375)","(12.480011940002441, 36.798770904541016, 625.8603515625)","(51.56320571899414, 169.6090850830078, 51.09086227416992)","(51.324337005615234, 171.4644317626953, 51.76612854003906)",POINT (0.653573215007782 0.1621557325124741),,,,,,,,,,,1,,
0,33,8,922604922342,2557283342,1,1,"(0.6468834280967712, 0.17127543687820435)","(0.6522811651229858, 0.15909133851528168)",1,1,3.075927734375,3.1009979248046875,"(-45.910037994384766, 34.73065185546875, 627.1578369140625)","(12.721736907958984, 36.737091064453125, 625.76513671875)","(49.13227462768555, 168.87115478515625, 50.822288513183594)","(50.99734878540039, 171.09642028808594, 51.6322135925293)",POINT (0.6495822966098785 0.165183387696743),,,,,,,,,,,1,,
0,33,8,922604939009,2557300008,1,1,"(0.650165855884552, 0.173434317111969)","(0.6526721119880676, 0.15862324833869934)",1,1,3.073837280273437,3.09747314453125,"(-45.70262145996094, 34.712955474853516, 627.0775146484375)","(12.93147087097168, 36.67484664916992, 625.6500244140625)","(50.266456604003906, 168.47686767578125, 50.67876052856445)","(51.132423400878906, 171.18190002441406, 51.66334533691406)",POINT (0.6514189839363098 0.1660287827253342),,,,,,,,,,,1,,
0,33,8,922604955676,2557316675,1,1,"(0.647706925868988, 0.1720486730337143)","(0.6518964767456055, 0.155186265707016)",1,1,3.0779266357421875,3.1009521484375,"(-45.53197479248047, 34.68134307861328, 626.9375)","(13.111767768859863, 36.62188720703125, 625.5779418945312)","(49.41681671142578, 168.72991943359375, 50.77088165283203)","(50.86442565917969, 171.8096160888672, 51.891822814941406)",POINT (0.6498017013072968 0.1636174693703651),,,,,,,,,,,1,,
0,33,8,922604972343,2557333342,1,1,"(0.6470010876655579, 0.17489348351955414)","(0.6515551805496216, 0.15958207845687866)",1,1,3.0849151611328125,3.0947418212890625,"(-45.38753890991211, 34.68108367919922, 627.0126953125)","(13.270742416381836, 36.593902587890625, 625.5289306640625)","(49.17292022705078, 168.21035766601562, 50.58180236816406)","(50.746490478515625, 171.0067901611328, 51.599609375)",POINT (0.6492781341075897 0.1672377809882164),,,,,,,,,,,1,,
0,33,8,922604989011,2557350008,1,1,"(0.6460565328598022, 0.1714928150177002)","(0.6505879759788513, 0.16049857437610626)",1,1,3.0625762939453125,3.106292724609375,"(-45.245452880859375, 34.64791488647461, 626.8126831054688)","(13.391155242919922, 36.54071807861328, 625.15673828125)","(48.84657287597656, 168.83145141601562, 50.80785369873047)","(50.412296295166016, 170.83941650390625, 51.53866195678711)",POINT (0.6483222544193268 0.1659956946969032),,,,,,,,,,,1,,
0,33,8,922605005678,2557366675,1,1,"(0.6182409524917603, 0.18262185156345367)","(0.6287567019462585, 0.16244648396968842)",1,1,3.06060791015625,3.08056640625,"(-45.19860076904297, 34.62969970703125, 626.7755126953125)","(13.463397979736328, 36.52641296386719, 625.1758422851562)","(39.2355842590332, 166.7988739013672, 50.06803894042969)","(42.869041442871094, 170.48365783691406, 51.40916442871094)",POINT (0.6234988272190094 0.172534167766571),,,,,,,,,,,1,,
