,participant_id,function_fid,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,irl_left_eye_coordinates,irl_right_eye_coordinates,irl_left_point_on_screen,irl_right_point_on_screen,geometry,define.1,afunc.1,lst.1,  .1,letrec.1,-----------.1,helper.1,lambda.1,lst.2,acc.1,if.1,nan.1,lst.3,acc.2,helper.2,cdr.1,lst.4,if.2,odd.1,car.1,lst.5,-----------.3,+.1,acc.3,*.1,car.2,lst.6,car.3,lst.7,-----------.6,-----------.7,acc.4,).1,).2,).3,).4,).5,helper.3,lst.8,0.1,-----------.13,-----------.14,question,code,choices
0,56,36,59756092598,1532375747,1,1,"(0.511823296546936, 0.608098566532135)","(0.510322093963623, 0.6262319684028625)",1,1,2.514389038085937,2.9585723876953125,"(-38.35155487060547, 51.19169616699219, 628.953369140625)","(29.460296630859375, 47.970184326171875, 628.9183349609375)","(2.4655909538269043, 89.09121704101562, 21.784690856933594)","(1.9468857049942017, 85.77935028076172, 20.579374313354492)",POINT (0.5110726952552795 0.6171652674674988),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756109268,1532392417,1,1,"(0.5171616077423096, 0.5903646945953369)","(0.5087573528289795, 0.6335229873657227)",1,1,2.492950439453125,2.9428253173828125,"(-38.26478576660156, 51.13771057128906, 629.0107421875)","(29.54324722290039, 47.88624572753906, 628.867431640625)","(4.310107707977295, 92.33004760742188, 22.963613510131836)","(1.4062399864196777, 84.44775390625, 20.09466552734375)",POINT (0.5129594802856445 0.6119438409805298),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756125936,1532409084,1,1,"(0.5160906910896301, 0.5734990239143372)","(0.5082806944847107, 0.6460559964179993)",1,1,2.4585113525390625,2.95538330078125,"(-38.174476623535156, 51.10563659667969, 628.867431640625)","(29.62732696533203, 47.862022399902344, 628.9480590820312)","(3.940082550048828, 95.41033935546875, 24.0847110748291)","(1.2415287494659424, 82.15876007080078, 19.261581420898438)",POINT (0.5121856927871704 0.6097775101661682),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,36,59756142602,1532425750,1,1,"(0.5154795050621033, 0.5927330255508423)","(0.5025050044059753, 0.6521978974342346)",1,1,2.46282958984375,2.954925537109375,"(-38.09881591796875, 51.184104919433594, 629.2490234375)","(29.70956039428711, 47.8922004699707, 628.9625244140625)","(3.7288920879364014, 91.89750671386719, 22.80615234375)","(-0.754121720790863, 81.03702545166016, 18.853307723999023)",POINT (0.5089922547340393 0.6224654614925385),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756159270,1532442417,1,1,"(0.5064768195152283, 0.600324809551239)","(0.5048054456710815, 0.6306761503219604)",1,1,2.507110595703125,2.9438018798828125,"(-37.99919128417969, 51.23036193847656, 629.1741943359375)","(29.786712646484375, 47.96381378173828, 629.2633056640625)","(0.6182456612586975, 90.51094818115234, 22.301523208618164)","(0.04074639827013016, 84.96772003173828, 20.283857345581055)",POINT (0.5056411325931549 0.6155004799365997),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756175937,1532459084,1,1,"(0.5026345252990723, 0.6111012697219849)","(0.5093281269073486, 0.6401773691177368)",1,1,2.4882965087890625,2.950469970703125,"(-37.93122863769531, 51.36906051635742, 629.6867065429688)","(29.874595642089844, 48.1020393371582, 629.7161865234375)","(-0.7093657851219177, 88.54278564453125, 21.585153579711914)","(1.6034393310546875, 83.23242950439453, 19.652286529541016)",POINT (0.5059813261032104 0.6256393194198608),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756192604,1532475750,1,1,"(0.508894145488739, 0.6218887567520142)","(0.5072073936462402, 0.6434940099716187)",1,1,2.477081298828125,2.9292144775390625,"(-37.84991455078125, 51.52548599243164, 629.919189453125)","(29.935691833496094, 48.257774353027344, 629.931396484375)","(1.4534846544265747, 86.57260131835938, 20.868038177490234)","(0.870686411857605, 82.62667846679688, 19.431848526000977)",POINT (0.5080507695674896 0.6326913833618164),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756209271,1532492417,1,1,"(0.5124403834342957, 0.6028226613998413)","(0.5080898404121399, 0.6520941257476807)",1,1,2.4743194580078125,2.937042236328125,"(-37.7713623046875, 51.72039794921875, 630.2587890625)","(30.021137237548828, 48.46883773803711, 630.40869140625)","(2.6788132190704346, 90.05475616455078, 22.135507583618164)","(1.1755945682525635, 81.05598449707031, 18.86017417907715)",POINT (0.5102651119232178 0.627458393573761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756225938,1532509083,1,1,"(0.49473848938941956, 0.6018106341362)","(0.4977611005306244, 0.6309348940849304)",1,1,2.497314453125,2.94512939453125,"(-37.74199676513672, 52.01539611816406, 630.7694702148438)","(30.035137176513672, 48.78030014038086, 631.00341796875)","(-3.4376394748687744, 90.23957061767578, 22.202789306640625)","(-2.39325213432312, 84.92042541503906, 20.266742706298828)",POINT (0.496249794960022 0.6163727641105652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,56,36,59756242612,1532525757,1,1,"(0.39536988735198975, 0.31955960392951965)","(0.4082820415496826, 0.3787630498409271)",1,1,2.4984130859375,2.97723388671875,"(-37.85354232788086, 52.56565475463867, 631.2861328125)","(29.756776809692383, 49.36962890625, 631.358154296875)","(-37.771995544433594, 141.7890167236328, 40.965187072753906)","(-33.3105354309082, 130.9762725830078, 37.02970886230469)",POINT (0.4018259644508362 0.3491613268852234),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,36,59756259280,1532542424,1,1,"(0.39694327116012573, 0.21403644979000092)","(0.4006969630718231, 0.2688251733779907)",1,1,2.492218017578125,2.9510955810546875,"(-37.86970138549805, 53.08526611328125, 632.1716918945312)","(29.680593490600586, 49.91828155517578, 632.1842041015625)","(-37.22835922241211, 161.06143188476562, 47.97975158691406)","(-35.93136215209961, 151.05499267578125, 44.33771514892578)",POINT (0.3988201171159744 0.2414308115839958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756275947,1532559091,1,1,"(0.3891553580760956, 0.22062861919403076)","(0.3976980745792389, 0.27460744976997375)",1,1,2.5353546142578125,2.992660522460937,"(-37.837581634521484, 53.40458297729492, 632.6184692382812)","(29.768367767333984, 50.236080169677734, 632.6869506835938)","(-39.919288635253906, 159.8574676513672, 47.5415153503418)","(-36.967552185058594, 149.9989013671875, 43.953433990478516)",POINT (0.3934267163276672 0.2476180344820023),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756292614,1532575757,1,1,"(0.39374229311943054, 0.24049018323421478)","(0.3995000720024109, 0.24565687775611877)",1,1,2.500350952148437,2.960189819335937,"(-37.831905364990234, 53.770484924316406, 632.976806640625)","(29.803970336914062, 50.631980895996094, 633.305419921875)","(-38.334381103515625, 156.22999572753906, 46.22127914428711)","(-36.34492874145508, 155.28636169433594, 45.87784194946289)",POINT (0.3966211825609207 0.2430735304951668),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756309281,1532592424,1,1,"(0.39179688692092896, 0.23767633736133575)","(0.3964160680770874, 0.268760085105896)",1,1,2.476470947265625,2.975448608398437,"(-37.846160888671875, 54.19702911376953, 633.4420166015625)","(29.79278564453125, 51.065250396728516, 633.706787109375)","(-39.006568908691406, 156.74391174316406, 46.408321380615234)","(-37.41051483154297, 151.06686401367188, 44.342079162597656)",POINT (0.3941064774990082 0.2532182112336159),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756325949,1532609091,1,1,"(0.3871939778327942, 0.23021166026592255)","(0.398225873708725, 0.2659105956554413)",1,1,2.4720916748046875,2.9831695556640625,"(-37.895355224609375, 54.62751388549805, 634.082275390625)","(29.753040313720703, 51.50830078125, 634.2899780273438)","(-40.596981048583984, 158.1072235107422, 46.90456771850586)","(-36.785186767578125, 151.58729553222656, 44.531471252441406)",POINT (0.3927099257707596 0.2480611279606819),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756342615,1532625757,1,1,"(0.38386401534080505, 0.26199546456336975)","(0.3974415361881256, 0.27689218521118164)",1,1,2.501083374023437,2.978302001953125,"(-37.97148895263672, 55.089012145996094, 634.719482421875)","(29.70005226135254, 51.98185729980469, 634.9652099609375)","(-41.7475700378418, 152.30233764648438, 44.79174041748047)","(-37.05619812011719, 149.5816650390625, 43.80145263671875)",POINT (0.3906527757644653 0.2694438248872757),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756359283,1532642424,1,1,"(0.38622817397117615, 0.2703287899494171)","(0.39819902181625366, 0.273068368434906)",1,1,2.507781982421875,2.977325439453125,"(-38.06727981567383, 55.5315055847168, 635.33642578125)","(29.586942672729492, 52.44818878173828, 635.5106201171875)","(-40.930694580078125, 150.78036499023438, 44.237796783447266)","(-36.79446792602539, 150.28001403808594, 44.05569076538086)",POINT (0.3922135978937149 0.2716985791921616),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756375954,1532659095,1,1,"(0.38038283586502075, 0.24093419313430786)","(0.39265844225883484, 0.27029892802238464)",1,1,2.480575561523437,2.97125244140625,"(-38.20267868041992, 55.97142791748047, 635.9957275390625)","(29.441326141357422, 52.914363861083984, 636.106689453125)","(-42.95041275024414, 156.14891052246094, 46.191741943359375)","(-38.70887756347656, 150.78582763671875, 44.23974609375)",POINT (0.3865206390619278 0.2556165605783462),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756392621,1532675761,1,1,"(0.3881123661994934, 0.23151995241641998)","(0.3952253460884094, 0.27319973707199097)",1,1,2.4803619384765625,2.9656219482421875,"(-38.36238098144531, 56.375938415527344, 636.563720703125)","(29.276437759399414, 53.373207092285156, 636.6363525390625)","(-40.279659271240234, 157.86830139160156, 46.81753921508789)","(-37.82194519042969, 150.25601196289062, 44.0469856262207)",POINT (0.3916688561439514 0.2523598447442055),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756409288,1532692428,1,1,"(0.38938552141189575, 0.222842738032341)","(0.3971530795097351, 0.25221750140190125)",1,1,2.47564697265625,2.968902587890625,"(-38.54273223876953, 56.7678337097168, 637.2858276367188)","(29.096141815185547, 53.8017578125, 637.2138671875)","(-39.83974838256836, 159.4530792236328, 47.39434814453125)","(-37.1558723449707, 154.08816528320312, 45.441688537597656)",POINT (0.3932693004608154 0.2375301197171211),,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756425955,1532709094,1,1,"(0.3876686692237854, 0.2472613900899887)","(0.39537522196769714, 0.27010706067085266)",1,1,2.480377197265625,2.97479248046875,"(-38.718017578125, 57.13456726074219, 637.9173583984375)","(28.913183212280273, 54.229156494140625, 637.7696533203125)","(-40.43296432495117, 154.99331665039062, 45.77119064331055)","(-37.77016067504883, 150.8208770751953, 44.25249099731445)",POINT (0.3915219455957413 0.2586842253804207),,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756442623,1532725761,1,1,"(0.3851025700569153, 0.24285918474197388)","(0.38618203997612, 0.2711123526096344)",1,1,2.4921112060546875,2.949310302734375,"(-38.90070343017578, 57.45427703857422, 638.4853515625)","(28.72527313232422, 54.611629486083984, 638.3046875)","(-41.31962203979492, 155.79734802246094, 46.06375503540039)","(-40.94664001464844, 150.63726806640625, 44.1856689453125)",POINT (0.3856423050165176 0.2569857686758041),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756459290,1532742428,1,1,"(0.38846883177757263, 0.2696492075920105)","(0.3932007849216461, 0.2756339907646179)",1,1,2.5028076171875,2.951904296875,"(-39.06156921386719, 57.76829528808594, 639.0748291015625)","(28.5516357421875, 54.97551727294922, 638.8612060546875)","(-40.156490325927734, 150.90447998046875, 44.282962799072266)","(-38.521480560302734, 149.8114471435547, 43.88511657714844)",POINT (0.3908348083496094 0.2726415991783142),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756475959,1532759096,1,1,"(0.3976290822029114, 0.2639389932155609)","(0.3947603702545166, 0.26714006066322327)",1,1,2.465301513671875,2.953643798828125,"(-39.21540069580078, 58.06256866455078, 639.6480712890625)","(28.388826370239258, 55.290767669677734, 639.30419921875)","(-36.99140167236328, 151.9473876953125, 44.66252517700195)","(-37.98261260986328, 151.3627471923828, 44.449745178222656)",POINT (0.396194726228714 0.2655395269393921),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756492626,1532775763,1,1,"(0.392865389585495, 0.2678348422050476)","(0.391532301902771, 0.2833625376224518)",1,1,2.47882080078125,2.94915771484375,"(-39.35752868652344, 58.36984634399414, 640.2903442382812)","(28.2598876953125, 55.61438751220703, 639.9954223632812)","(-38.63737106323242, 151.23587036132812, 44.40351486206055)","(-39.097984313964844, 148.39991760253906, 43.37139892578125)",POINT (0.392198845744133 0.2755986899137497),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756509296,1532792432,1,1,"(0.3534371554851532, 0.24996529519557953)","(0.3419320285320282, 0.24321074783802032)",1,1,2.4601287841796875,2.967636108398437,"(-39.65199661254883, 58.7142333984375, 641.1636962890625)","(27.96225929260254, 55.923622131347656, 640.519287109375)","(-52.26081466674805, 154.49949645996094, 45.5914192199707)","(-56.23613739013672, 155.7331085205078, 46.040470123291016)",POINT (0.3476845920085907 0.2465880215167999),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756525964,1532809100,1,1,"(0.34734609723091125, 0.2423464059829712)","(0.34852778911590576, 0.24872536957263947)",1,1,2.486541748046875,2.9644012451171875,"(-39.783851623535156, 58.928619384765625, 641.30908203125)","(27.786788940429688, 56.21558380126953, 640.919677734375)","(-54.36543273925781, 155.89097595214844, 46.09790802001953)","(-53.957130432128906, 154.7259521484375, 45.67383575439453)",POINT (0.3479369431734085 0.2455358877778053),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756542632,1532825767,1,1,"(0.3409295976161957, 0.22627675533294678)","(0.34463194012641907, 0.23507124185562134)",1,1,2.47802734375,2.92572021484375,"(-39.90730285644531, 59.14263153076172, 641.638427734375)","(27.66530990600586, 56.43896484375, 641.3394775390625)","(-56.58250045776367, 158.82589721679688, 47.16609191894531)","(-55.303245544433594, 157.21971130371094, 46.581451416015625)",POINT (0.3427807688713074 0.2306739985942841),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756559299,1532842434,1,1,"(0.33869290351867676, 0.23305638134479523)","(0.33891531825065613, 0.25823521614074707)",1,1,2.450592041015625,2.961090087890625,"(-40.04920959472656, 59.32350158691406, 641.7999267578125)","(27.497661590576172, 56.63538360595703, 641.4898681640625)","(-57.3553352355957, 157.5876922607422, 46.71541213989258)","(-57.27849197387695, 152.98910522460938, 45.04167938232422)",POINT (0.3388041108846664 0.2456457987427712),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756575964,1532859098,1,1,"(0.3359643220901489, 0.2399636059999466)","(0.3440662622451782, 0.23705768585205078)",1,1,2.4634552001953125,2.962310791015625,"(-40.22626495361328, 59.44740295410156, 642.3089599609375)","(27.347076416015625, 56.784976959228516, 641.8430786132812)","(-58.298126220703125, 156.32618713378906, 46.2562370300293)","(-55.49870681762695, 156.85691833496094, 46.449398040771484)",POINT (0.3400152921676636 0.2385106459259987),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756592633,1532875767,1,1,"(0.3338887691497803, 0.23349517583847046)","(0.33859601616859436, 0.24470745027065277)",1,1,2.4715118408203125,2.926010131835937,"(-40.3885498046875, 59.445343017578125, 642.217529296875)","(27.18054962158203, 56.868980407714844, 642.0855712890625)","(-59.01528549194336, 157.50755310058594, 46.68623733520508)","(-57.3888053894043, 155.45977783203125, 45.94091033935547)",POINT (0.3362423926591873 0.2391013130545616),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756609301,1532892434,1,1,"(0.3349497616291046, 0.24408604204654694)","(0.33927249908447266, 0.2502979636192322)",1,1,2.4510650634765625,2.9493408203125,"(-40.5885009765625, 59.38468551635742, 642.4901733398438)","(26.98810386657715, 56.844844818115234, 642.2142333984375)","(-58.64868927001953, 155.57325744628906, 45.98225021362305)","(-57.155067443847656, 154.438720703125, 45.5693473815918)",POINT (0.3371111303567886 0.2471920028328896),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756625967,1532909100,1,1,"(0.3389171063899994, 0.28041452169418335)","(0.34070733189582825, 0.24694377183914185)",1,1,2.48583984375,2.946746826171875,"(-40.806373596191406, 59.20537567138672, 642.53076171875)","(26.77701187133789, 56.71559143066406, 642.2532958984375)","(-57.277870178222656, 148.9383544921875, 43.56730651855469)","(-56.6593017578125, 155.0513458251953, 45.79225158691406)",POINT (0.3398122191429138 0.2636791467666626),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,
0,56,36,59756642641,1532925773,1,1,"(0.3301074802875519, 0.2161450833082199)","(0.3439624309539795, 0.24099960923194885)",1,1,2.4873046875,2.936737060546875,"(-41.011497497558594, 58.851234436035156, 642.2549438476562)","(26.56540870666504, 56.471435546875, 642.1552734375)","(-60.321815490722656, 160.67630004882812, 47.83962631225586)","(-55.53458023071289, 156.13694763183594, 46.18744659423828)",POINT (0.3370349556207657 0.2285723462700844),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756659308,1532942440,1,1,"(0.3338161110877991, 0.2567337453365326)","(0.3468904495239258, 0.2407648116350174)",1,1,2.4900665283203125,2.916961669921875,"(-41.206214904785156, 58.42692565917969, 641.953125)","(26.346349716186523, 56.12982940673828, 641.8980712890625)","(-59.04038619995117, 153.2633514404297, 45.14142990112305)","(-54.52287673950195, 156.17984008789062, 46.203025817871094)",POINT (0.3403532803058624 0.248749278485775),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756675975,1532959106,1,1,"(0.3366779386997223, 0.2255689799785614)","(0.34444835782051086, 0.24899736046791077)",1,1,2.483795166015625,2.904281616210937,"(-41.466583251953125, 58.00171661376953, 642.0594482421875)","(26.14443588256836, 55.736515045166016, 641.6630249023438)","(-58.05155563354492, 158.95516967773438, 47.2131233215332)","(-55.3666877746582, 154.67626953125, 45.65578079223633)",POINT (0.3405631482601166 0.2372831702232361),,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756692642,1532975773,1,1,"(0.3378289043903351, 0.22367584705352783)","(0.35022038221359253, 0.24946126341819763)",1,1,2.465423583984375,2.9241485595703125,"(-41.66166305541992, 57.473480224609375, 641.576416015625)","(25.933042526245117, 55.289306640625, 641.2449951171875)","(-57.653865814208984, 159.3009033203125, 47.339019775390625)","(-53.37229919433594, 154.59153747558594, 45.62496566772461)",POINT (0.3440246433019638 0.2365685552358627),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756709310,1532992440,1,1,"(0.3316836655139923, 0.2144051194190979)","(0.34051713347435, 0.24166983366012573)",1,1,2.4582977294921875,2.9268798828125,"(-41.84966278076172, 56.91362762451172, 640.9131469726562)","(25.727659225463867, 54.809181213378906, 640.623779296875)","(-59.77720260620117, 160.9940948486328, 47.95524978637695)","(-56.72501754760742, 156.01454162597656, 46.14288330078125)",POINT (0.3361003994941711 0.2280374765396118),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
0,56,36,59756725976,1533009106,1,1,"(0.34837621450424194, 0.18930713832378387)","(0.3788384199142456, 0.22257520258426666)",1,1,2.3989715576171875,2.906829833984375,"(-41.964839935302734, 56.38488006591797, 640.3951416015625)","(25.60626220703125, 54.33294677734375, 640.1788330078125)","(-54.00950622558594, 165.57791137695312, 49.62361145019531)","(-43.48403549194336, 159.50193786621094, 47.41214370727539)",POINT (0.3636073172092438 0.2059411704540253),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,56,36,59756742644,1533025773,1,1,"(0.3523622453212738, 0.18326415121555328)","(0.3857231140136719, 0.21209308505058289)",1,1,2.360336303710937,2.9056854248046875,"(-42.05805206298828, 55.83049011230469, 639.906005859375)","(25.514053344726562, 53.822120666503906, 639.6189575195312)","(-52.632232666015625, 166.6815643310547, 50.025367736816406)","(-41.1052131652832, 161.41636657714844, 48.108917236328125)",POINT (0.3690426796674728 0.1976786181330681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
